team_name	team_id	year	player_name	player_id	class_year	season_year	position	games	ab	runs	hits	avg	doubles	triples	hr	total_bases	slg	rbi	sb	sba	bb	so	hbp	sac_hits	sac_flies	appearances	games_started	complete_games	wins	losses	saves	shutouts	ip	hits	runs	earned_runs	bb	so	era
UConn	164	2007	Donovan, Dennis	487318	Sr.	2006-07	Infield	61	249	34	83	0.333	10	0	9	120	0.482	46	2	2	9	34	7	0															0.00
UConn	164	2007	Dwyer, Mike	771926	So.	2006-07	Catcher																																
UConn	164	2007	Elliot, Doug	771923	Fr.	2006-07	Catcher																																
UConn	164	2007	Erickson, David	587468	So.	2006-07	Pitcher	15	0	0	0		0	0	0	0		0	0	0	0	0	0	0		15	0	0	1	0	2	0	20.2	21	14	11	6	15	4.78
UConn	164	2007	Farkes, Josh	587469	Sr.	2006-07	Outfield	50	149	25	35	0.235	7	0	5	57	0.383	26	7	8	5	27	6	2															0.00
UConn	164	2007	Fatse, Peter	771924	Fr.	2006-07	Infield	55	209	40	56	0.268	13	1	4	83	0.397	30	7	17	24	41	15	3															0.00
UConn	164	2007	Folino, John	682662	So.	2006-07	Pitcher	3	0	0	0		0	0	0	0		0	0	0	0	0	0	0		3	1	0	0	1	0	0	5.0	10	9	5	4	4	9.00
UConn	164	2007	Garry, Ted	487320	Sr.	2006-07	Pitcher	19	0	0	0		0	0	0	0		0	0	0	0	0	0	0		19	0	0	2	5	2	0	27.1	39	25	18	9	18	5.93
UConn	164	2007	Jennings, Doug	771936	Fr.	2006-07	Pitcher	10	0	0	0		0	0	0	0		0	0	0	0	0	0	0		10	0	0	1	1	0	0	13.2	20	10	10	3	10	6.57
UConn	164	2007	Karl, Matt	587470	Jr.	2006-07	Infield	47	123	17	37	0.301	3	0	4	52	0.423	19	0	2	16	26	1	1		22	0	0	2	2	11	0	28.1	19	13	10	20	29	3.18
UConn	164	2007	Kitchen, Jason	771927	Fr.	2006-07	Pitcher	2	0	0	0		0	0	0	0		0	0	0	0	0	0	0		2	0	0	0	0	0	0	3.0	6	5	4	4	0	12.00
UConn	164	2007	Mahoney, Pat	587471	Jr.	2006-07	Infield	61	219	34	65	0.297	15	2	2	90	0.411	25	6	8	16	30	11	6															0.00
UConn	164	2007	McGinn, Brenden	326733	Sr.	2006-07	Pitcher	12	0	0	0		0	0	0	0		0	0	0	0	0	0	0		12	11	1	8	1	0	1	71.1	72	28	25	16	48	3.16
UConn	164	2007	Musson, Will	771928	Fr.	2006-07	Pitcher	11	4	0	0		0	0	0	0		0	0	0	0	2	0	0		10	0	0	0	1	1	0	11.2	17	11	8	6	4	6.15
UConn	164	2007	Nappo, Greg	771935	Fr.	2006-07	Pitcher	12	0	0	0		0	0	0	0		0	0	0	0	0	0	0		12	11	1	4	3	0	1	69.1	57	32	27	32	45	3.51
UConn	164	2007	O'Reilly, Ted	592321	So.	2006-07	Outfield	8	12	4	2	0.167	0	0	0	2	0.167	0	3	3	0	2	0	0															0.00
UConn	164	2007	Odenbach, Dusty	771933	Fr.	2006-07	Pitcher	12	0	0	0		0	0	0	0		0	0	0	0	0	0	0		12	10	0	2	5	0	0	64.0	65	40	34	32	36	4.78
UConn	164	2007	Olt, Brad	771929	Jr.	2006-07	Catcher	23	64	6	14	0.219	5	0	0	19	0.297	9	1	1	2	15	2	0															0.00
UConn	164	2007	Ploof, David	771932	Fr.	2006-07	Pitcher																																
UConn	164	2007	Sirois, Rich	487325	Sr.	2006-07	Pitcher	2	1	0	0		0	0	0	0		0	0	0	0	0	0	0		1	1	0	0	1	0	0	3.0	7	7	7	3	1	21.00
UConn	164	2007	Stevens, Gordon	771922	Jr.	2006-07	Outfield	31	93	14	24	0.258	1	2	1	32	0.344	19	6	9	7	18	2	3															0.00
UConn	164	2007	Tarca, Andrew	771934	Fr.	2006-07	Outfield	1	0	0	0		0	0	0	0		0	0	0	0	0	0	0															0.00
UConn	164	2007	Tarsi, Mike	587476	Jr.	2006-07	Pitcher	14	0	0	0		0	0	0	0		0	0	0	0	0	0	0		14	13	2	6	4	0	1	87.2	87	41	36	26	64	3.69
UConn	164	2007	Turgeon, Erik	682660	So.	2006-07	Infield	33	81	10	17	0.210	3	0	0	20	0.247	6	0	0	10	23	0	2		9	4	0	1	0	0	0	27.1	39	19	18	10	16	5.93
UConn	164	2007	Untiet, Matt	487326	Sr.	2006-07	Infield	60	223	37	63	0.283	13	0	3	85	0.381	28	2	2	30	27	1	2															0.00
UConn	164	2007	Van Woert, Robert	771925	Fr.	2006-07	Pitcher	14	0	0	0		0	0	0	0		0	0	0	0	0	0	0		14	10	1	7	3	0	0	73.1	70	40	32	18	45	3.93
UConn	164	2007	Woert, Van	793045	Fr.	2006-07																																	
UMass Boston	401	2007	Adriano, Mike	778870	Fr.	2006-07	Pitcher	22	36	1	5	0.139	0	0	0	5	0.139	3	0	0	4	12	0	1		10	9	2	5	3	0	0	62.0	62	24	21	17	37	3.05
UMass Boston	401	2007	Anglin, Doug	778862	Fr.	2006-07	Second Base	10	9	1	1	0.111	0	0	0	1	0.111	1	0	1	4	4	0	1															0.00
UMass Boston	401	2007	Bowers, Steve	778863	Fr.	2006-07	Third Base	26	53	6	10	0.189	5	1	1	20	0.377	9	0	0	3	22	1	0															0.00
UMass Boston	401	2007	Ciocca, Dan	778860	Jr.	2006-07	Outfield	23	50	15	14	0.280	3	1	0	19	0.380	10	1	1	7	9	2	0		3	0	0	0	0	1	0	6.0	10	4	3	4	3	4.50
UMass Boston	401	2007	Conway, Nick	585267	Jr.	2006-07	Pitcher	11	0	0	0		0	0	0	0		0	0	0	0	0	0	0		10	9	0	5	4	1	0	57.0	47	30	19	26	50	3.00
UMass Boston	401	2007	Curran, Bryan	678935	Sr.	2006-07	Shortstop	37	140	35	41	0.293	5	2	2	56	0.400	18	17	21	21	18	1	3															0.00
UMass Boston	401	2007	Dorval, Mike	778861	Jr.	2006-07	Third Base	34	101	16	27	0.267	6	1	2	41	0.406	20	1	2	9	21	1	1		6	5	1	3	2	0	0	36.0	38	23	17	17	21	4.25
UMass Boston	401	2007	Emde, Grant	778872	Jr.	2006-07	Outfield	5	3	1	1	0.333	0	0	0	1	0.333	0	0	0	0	2	0	0															0.00
UMass Boston	401	2007	Freeman, Steven	678942	So.	2006-07	Catcher	4	6	0	0		0	0	0	0		0	0	0	1	3	0	0															0.00
UMass Boston	401	2007	Garcia, Stephen	678946	So.	2006-07	Third Base	14	17	1	6	0.353	1	0	0	7	0.412	3	1	2	2	6	1	1															0.00
UMass Boston	401	2007	Gavin, Michael	778869	Fr.	2006-07	Pitcher	2	0	1	0		0	0	0	0		0	0	0	0	0	0	0		1	0	0	0	0	0	0	0.1	1	2	2	1	1	60.00
UMass Boston	401	2007	Healy, Brendan	778866	Fr.	2006-07	Pitcher																																
UMass Boston	401	2007	Ketterer, Sean	678932	Sr.	2006-07	Outfield	37	141	22	49	0.348	9	4	1	69	0.489	29	11	12	17	16	6	0															0.00
UMass Boston	401	2007	Kniffen, Bob	585265	Sr.	2006-07	Outfield	37	147	33	40	0.272	6	2	1	53	0.361	14	12	17	15	23	7	2		6	1	0	0	0	0	0	9.1	13	10	7	6	9	6.77
UMass Boston	401	2007	Lauretto, Anthony	778865	So.	2006-07	Pitcher	16	0	0	0		0	0	0	0		0	0	0	0	0	0	0		16	4	0	0	2	1	0	29.2	38	22	16	8	11	4.85
UMass Boston	401	2007	Michael, Tom	778858	So.	2006-07	Outfield	29	84	15	20	0.238	6	2	0	30	0.357	10	8	9	14	17	1	0		14	0	0	1	2	2	0	29.0	28	18	9	15	19	2.79
UMass Boston	401	2007	Murphy, Ryan	778864	Fr.	2006-07	Pitcher	12	0	0	0		0	0	0	0		0	0	0	0	0	0	0		12	1	0	1	3	1	0	25.0	40	31	22	12	13	7.92
UMass Boston	401	2007	Oram, Chris	678943	So.	2006-07	Outfield	31	68	12	11	0.162	1	0	1	15	0.221	5	7	7	3	9	1	1															0.00
UMass Boston	401	2007	Oshima, Ryan	678933	Jr.	2006-07	Second Base	35	117	17	28	0.239	2	2	0	34	0.291	10	10	13	13	16	5	4															0.00
UMass Boston	401	2007	Philbrook, Blake	778868	Fr.	2006-07	Pitcher																																
UMass Boston	401	2007	Pierson, Matt	778871	Fr.	2006-07	Outfield																																
UMass Boston	401	2007	Plante, Derrick	585266	Jr.	2006-07	First Base	16	30	2	8	0.267	0	0	0	8	0.267	2	0	0	0	3	0	0		1	1	0	0	0	0	0	5.0	4	4	3	1	3	5.40
UMass Boston	401	2007	Power, Mike	778857	Jr.	2006-07	Outfield	10	4	3	0		0	0	0	0		0	0	0	0	2	0	0															0.00
UMass Boston	401	2007	Priscella, Joseph	778856	Fr.	2006-07	Catcher	12	32	5	10	0.313	3	0	0	13	0.406	4	3	3	1	4	4	1															0.00
UMass Boston	401	2007	Rivkin, Dan	778867	Fr.	2006-07	Pitcher	5	0	0	0		0	0	0	0		0	0	0	0	0	0	0		5	0	0	0	0	0	0	3.0	5	4	4	2	1	12.00
UMass Boston	401	2007	Rodriguez, Alnor	778859	Fr.	2006-07	Catcher	30	101	15	29	0.287	6	0	3	44	0.436	18	4	4	5	23	3	1															0.00
UMass Boston	401	2007	Soto, Jaime	491682	Sr.	2006-07	Pitcher	37	128	25	47	0.367	10	1	5	74	0.578	30	0	3	6	15	4	0		8	7	2	3	3	0	0	49.1	66	34	29	18	31	5.29
UMass Dartmouth	656	2007	Acosta, Brian	778309	Fr.	2006-07	Pitcher	1	2	2	2	1.000	1	0	0	3	1.500	0	0	0	1	0	0	0		9	0	0	1	0	0	0	13.0	17	14	11	14	6	7.62
UMass Dartmouth	656	2007	Albano, Joe	876856	Fr.	2006-07	Outfield	14	44	9	16	0.364	3	1	0	21	0.477	4	1	2	4	5	2	0															0.00
UMass Dartmouth	656	2007	Askeland, Casey	778306	So.	2006-07	First Base	6	12	0	4	0.333	0	0	0	4	0.333	0	0	0	0	2	1	0															0.00
UMass Dartmouth	656	2007	Borges, Matt	778301	So.	2006-07	Infield	10	31	3	7	0.226	1	0	0	8	0.258	4	0	0	1	9	1	0		1	0	0	0	0	0	0	1.0	1	0	0	0	0	0.00
UMass Dartmouth	656	2007	Burns, Reid	778290	Fr.	2006-07	Infield	30	97	20	28	0.289	4	0	0	32	0.330	11	12	13	16	25	1	1															0.00
UMass Dartmouth	656	2007	Costa, Patrick	778299	Sr.	2006-07	Pitcher	0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		6	1	1	0	1	0	0	15.1	24	16	12	5	11	7.06
UMass Dartmouth	656	2007	Forcier, Rob	778305	Fr.	2006-07	Pitcher	0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		5	1	0	0	1	0	0	9.1	16	19	13	11	4	12.58
UMass Dartmouth	656	2007	Gleavy, Rob	562409	Jr.	2006-07	Pitcher	0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		1	1	0	0	1	0	0	2.0	5	8	5	3	1	22.50
UMass Dartmouth	656	2007	Gomez, Peter	675318	So.	2006-07	Shortstop	18	66	8	16	0.242	6	0	0	22	0.333	6	1	1	3	13	1	1															0.00
UMass Dartmouth	656	2007	Gore, Jon	778304	Fr.	2006-07	Pitcher	1	1	1	1	1.000	0	0	0	1	1.000	1	0	0	0	0	0	0		4	0	0	0	1	1	0	7.2	12	6	3	4	3	3.51
UMass Dartmouth	656	2007	Gustafson, Adam	778300	Fr.	2006-07	Pitcher	0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		11	7	2	3	4	0	1	57.1	74	44	35	17	26	5.50
UMass Dartmouth	656	2007	Ladore, Tom	778291	Fr.	2006-07	Outfield	23	47	2	11	0.234	0	0	0	11	0.234	6	3	5	5	6	2	5															0.00
UMass Dartmouth	656	2007	LoMuscio, Rob	778288	Sr.	2006-07	Outfield	27	83	18	20	0.241	4	0	0	24	0.289	9	4	5	22	25	1	0															0.00
UMass Dartmouth	656	2007	Macchi, Jeff	778303	Fr.	2006-07	Infield	34	126	19	34	0.270	8	0	2	48	0.381	14	6	10	11	22	5	0															0.00
UMass Dartmouth	656	2007	Macchi, Joe	675326	So.	2006-07	Infield	17	49	4	11	0.224	1	0	0	12	0.245	5	4	4	7	8	0	1															0.00
UMass Dartmouth	656	2007	Maclean, Mike	462385	Sr.	2006-07	Catcher	11	38	1	7	0.184	0	0	0	7	0.184	2	1	1	9	8	0	0		10	3	0	1	3	1	0	30.0	44	36	20	18	13	6.00
UMass Dartmouth	656	2007	Mahoney, Will	462376	Sr.	2006-07	Pitcher	1	1	0	0		0	0	0	0		0	0	0	0	1	0	0															0.00
UMass Dartmouth	656	2007	Maloney, Brian	880817	Fr.	2006-07	Pitcher	0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		6	6	0	2	3	0	0	34.2	39	23	14	20	37	3.63
UMass Dartmouth	656	2007	McAuliffe, Shaun	675330	So.	2006-07	Pitcher	0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		8	4	0	0	3	0	0	36.2	55	38	30	13	16	7.36
UMass Dartmouth	656	2007	McGuire, Dave	675321	So.	2006-07	Infield	17	48	9	8	0.167	0	0	1	11	0.229	8	1	2	8	4	3	0		7	5	0	0	3	0	0	37.2	55	39	25	11	10	5.97
UMass Dartmouth	656	2007	Mitchell, Nial	778307	Fr.	2006-07	Pitcher	0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		3	1	0	0	0	0	0	8.0	13	10	7	3	4	7.88
UMass Dartmouth	656	2007	Narey, Kevin	562399	Jr.	2006-07	Outfield	28	98	14	27	0.276	5	0	1	35	0.357	10	4	4	4	20	1	1															0.00
UMass Dartmouth	656	2007	Ogorzalek, Dave	675320	So.	2006-07	Infield	25	99	18	22	0.222	4	1	5	43	0.434	18	1	1	10	15	1	0															0.00
UMass Dartmouth	656	2007	Reiss, Billy	778289	Jr.	2006-07	Catcher	28	101	16	28	0.277	5	1	2	41	0.406	23	10	11	19	28	3	0															0.00
UMass Dartmouth	656	2007	Smolinsky, Sean	675319	So.	2006-07	Outfield	27	105	14	31	0.295	3	0	0	34	0.324	4	5	8	10	14	0	0															0.00
UMass Dartmouth	656	2007	Tavares, A.J.	778650	Jr.	2006-07	Pitcher	0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		2	1	0	0	2	0	0	11.0	14	10	9	6	5	7.36
UMass Dartmouth	656	2007	Vanasse, Brian	562402	Jr.	2006-07	Catcher	0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		5	4	0	1	4	0	0	16.0	26	19	14	8	8	7.88
UMass Dartmouth	656	2007	Watson, Stephen	675333	So.	2006-07	Pitcher	0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		7	0	0	0	0	0	0	10.1	16	12	3	6	7	2.62
UMass Dartmouth	656	2007	Zygmont, Dylan	562404	Jr.	2006-07	First Base	30	116	20	34	0.293	13	0	2	53	0.457	25	3	3	10	19	2	2															0.00
UMass Lowell	368	2007	Ahern,	684308	So.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		4	0	0	0	0	0	0	4.1	2	2	2	3	4	4.19
UMass Lowell	368	2007	Anderson, D.	787672	Fr.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		10	0	0	1	0	0	0	17.0	15	10	10	12	15	5.29
UMass Lowell	368	2007	Barry, James	684309	So.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		12	0	0	1	0	0	0	15.0	10	5	5	7	7	3.00
UMass Lowell	368	2007	Barry, Mike	582862	Jr.	2006-07																																	
UMass Lowell	368	2007	Chaisson, Dan	684310	So.	2006-07		14	33	2	5	0.152	3	0	0	8	0.242	1	0	0	1	10	0	0															0.00
UMass Lowell	368	2007	Chen, M.	787673	Fr.	2006-07		10	8	1	0		0	0	0	0		0	0	0	0	2	0	0															0.00
UMass Lowell	368	2007	Cleary, Paul	684311	So.	2006-07																																	
UMass Lowell	368	2007	Clohosey, Graeme	684312	So.	2006-07		34	84	14	15	0.179	0	1	0	17	0.202	9	0	0	11	29	6	7															0.00
UMass Lowell	368	2007	Davenport, Ryan	582863	Jr.	2006-07																																	
UMass Lowell	368	2007	Demko, Luke	684313	So.	2006-07																																	
UMass Lowell	368	2007	Dempsey, Tim	684314	So.	2006-07																																	
UMass Lowell	368	2007	Donovan, Pat	684315	Sr.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		23	0	0	1	2	15	0	27.2	28	17	14	12	30	4.55
UMass Lowell	368	2007	Dooley, Ryan	684316	So.	2006-07																																	
UMass Lowell	368	2007	Edmondson, Jerod	787674	Sr.	2006-07	First Base	53	220	48	74	0.336	11	9	2	109	0.495	42	23	27	22	25	3	0															0.00
UMass Lowell	368	2007	Fullerton, Brendan	684317	So.	2006-07		53	191	27	53	0.277	6	1	0	61	0.319	23	4	6	18	17	0	5															0.00
UMass Lowell	368	2007	Georgette, Dan	684318	So.	2006-07		2	0	0	0		0	0	0	0		0	0	0	0	0	0	0		1	0	0	0	0	0	0	1.0	0	0	0	1	0	0.00
UMass Lowell	368	2007	Graham, Kevin	467435	Sr.	2006-07		1	1	0	0		0	0	0	0		0	0	0	0	1	0	0		9	8	1	4	2	0	0	51.0	57	37	25	19	23	4.41
UMass Lowell	368	2007	Haley, T.	787675	Fr.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		8	0	0	2	0	0	0	12.2	6	4	4	8	9	2.83
UMass Lowell	368	2007	Iorio, Matt	684319	So.	2006-07																																	
UMass Lowell	368	2007	Keene, Tim	684320	So.	2006-07		46	154	20	50	0.325	4	0	0	54	0.351	25	3	4	13	25	5	0															0.00
UMass Lowell	368	2007	Malzone, Joe	582864	Jr.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		10	10	2	5	3	0	1	62.0	58	26	23	21	44	3.34
UMass Lowell	368	2007	Manton, Tim	582865	Jr.	2006-07	Outfield	51	223	46	74	0.332	6	1	0	82	0.368	26	22	29	19	15	1	1															0.00
UMass Lowell	368	2007	Monico, M.	787676	Fr.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		3	0	0	0	0	0	0	2.2	6	3	2	0	1	6.67
UMass Lowell	368	2007	Nelson, Ron	582866	Sr.	2006-07		2	0	0	0		0	0	0	0		0	0	0	0	0	0	0		21	0	0	1	1	1	0	34.0	37	15	9	8	17	2.38
UMass Lowell	368	2007	Nickerson, Pete	322014	Sr.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		11	11	1	6	3	0	1	70.2	64	31	21	22	33	2.67
UMass Lowell	368	2007	Notargiacomo,	787677	Fr.	2006-07		25	63	7	14	0.222	3	0	0	17	0.270	6	0	0	3	13	2	2															0.00
UMass Lowell	368	2007	Onorato, P.	787678	Fr.	2006-07		1	1	0	0		0	0	0	0		0	0	0	0	1	0	0															0.00
UMass Lowell	368	2007	Paddock, Steve	684321	So.	2006-07		53	193	36	71	0.368	16	1	3	98	0.508	30	7	11	25	22	14	0															0.00
UMass Lowell	368	2007	Patno, Sean	467430	Sr.	2006-07	Shortstop	53	207	39	62	0.300	4	0	0	66	0.319	22	9	11	20	15	2	5															0.00
UMass Lowell	368	2007	Pope, Dan	582867	Jr.	2006-07																																	
UMass Lowell	368	2007	Ramey, D.	787679	Fr.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		2	1	0	0	0	0	0	3.0	6	4	4	0	1	12.00
UMass Lowell	368	2007	Sakelakos, Mark	684322	So.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		7	2	0	1	0	0	0	15.0	18	10	8	4	8	4.80
UMass Lowell	368	2007	Santos, A.	787680	Fr.	2006-07		53	196	32	53	0.270	8	0	3	70	0.357	37	5	7	18	28	5	1															0.00
UMass Lowell	368	2007	Shaughnessy, Jim	322023	So.	2006-07																																	
UMass Lowell	368	2007	Tanguy, B.	787681	Fr.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		12	4	0	2	4	1	0	31.0	41	34	30	14	23	8.71
UMass Lowell	368	2007	Terista, Andrew	582868	Jr.	2006-07																																	
UMass Lowell	368	2007	V.Kriegenbrg,	787682	Fr.	2006-07		19	29	5	6	0.207	1	0	0	7	0.241	7	2	2	3	13	1	1															0.00
UMass Lowell	368	2007	Wallace, L.	791718	Fr.	2006-07																																	
UMass Lowell	368	2007	Wallace, L.	791696	Fr.	2006-07		25	35	7	8	0.229	2	1	0	12	0.343	5	0	1	3	9	2	2															0.00
UMass Lowell	368	2007	Weston, S.	787683	Fr.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		4	0	0	0	0	0	0	2.1	7	5	5	1	1	19.57
UMass Lowell	368	2007	White, D.	787684	Fr.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		7	5	1	3	1	0	1	24.1	26	10	8	5	11	2.96
UMass Lowell	368	2007	Williams, R.	787685	Fr.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		12	12	1	6	4	0	0	83.0	86	41	32	12	48	3.47
UMass Lowell	368	2007	Wilson, Patrick	467434	Sr.	2006-07	First Base	53	201	28	64	0.318	12	1	1	81	0.403	37	7	9	11	19	6	3															0.00
UMass Lowell	368	2007	Yeomans, Davis	582869	Jr.	2006-07																																	
UMBC	391	2007	Bach, Eddie	681896	So.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		3	3	0	1	1	0	0	17.0	15	5	5	4	20	2.65
UMBC	391	2007	Blewett, Dan	577701	Jr.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		6	5	1	0	6	0	0	31.0	51	27	22	10	29	6.39
UMBC	391	2007	Bowen, Steve	681897	Sr.	2006-07	Shortstop	45	162	21	51	0.315	12	0	5	78	0.481	17	1	1	9	21	5	1															0.00
UMBC	391	2007	Buchholz, Matt	466420	Sr.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		18	4	1	1	3	1	0	51.2	52	34	31	14	30	5.40
UMBC	391	2007	Comiskey, Tim	681899	So.	2006-07																																	
UMBC	391	2007	Delawter, Will	791534	Fr.	2006-07		49	170	26	62	0.365	14	0	6	94	0.553	38	0	1	16	16	1	0		12	11	1	1	5	1	0	58.0	92	51	43	23	28	6.67
UMBC	391	2007	Delawter, Will	791560	Fr.	2006-07																																	
UMBC	391	2007	Doyle, John	681900	So.	2006-07																																	
UMBC	391	2007	Duffy, Brian	577704	Jr.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		4	0	0	0	0	0	0	3.2	9	7	3	4	2	7.30
UMBC	391	2007	Evans, Steve	466425	Sr.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		12	12	3	3	5	0	0	75.1	90	51	39	19	43	4.66
UMBC	391	2007	Fitzpatrick, Mike	466431	Jr.	2006-07																																	
UMBC	391	2007	Fowler, Joe	577706	Jr.	2006-07	Outfield	53	199	33	54	0.271	17	0	8	95	0.477	24	2	2	14	21	3	0															0.00
UMBC	391	2007	Friedel, Isaac	466432	Sr.	2006-07	Infield	23	51	5	6	0.118	1	1	0	9	0.176	3	1	1	4	7	1	0		2	0	0	0	0	0	0	2.0	2	1	1	4	0	4.50
UMBC	391	2007	Gale, Steve	681901	Sr.	2006-07	First Base	52	176	20	42	0.239	7	0	2	55	0.313	21	0	0	19	29	1	1															0.00
UMBC	391	2007	Hart, Jon	791535	Fr.	2006-07		13	20	0	3	0.150	0	0	0	3	0.150	1	0	1	1	5	0	0															0.00
UMBC	391	2007	Hart, Jon	791561	Fr.	2006-07																																	
UMBC	391	2007	Hendry, Rob	791536	Fr.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		19	1	0	1	2	1	0	28.2	57	41	33	10	20	10.35
UMBC	391	2007	Hendry, Rob	791562	Fr.	2006-07																																	
UMBC	391	2007	Joyce, Sean	681902	Sr.	2006-07	Catcher																																
UMBC	391	2007	Lang, Geoff	791537	Fr.	2006-07		15	33	3	5	0.152	1	0	0	6	0.182	0	0	1	1	9	0	1															0.00
UMBC	391	2007	Lang, Geoff	791563	Fr.	2006-07																																	
UMBC	391	2007	Lemon, Mark	577709	Jr.	2006-07	Infield	49	136	12	38	0.279	6	2	0	48	0.353	14	3	7	8	36	7	3															0.00
UMBC	391	2007	Marino, Tom	681903	So.	2006-07	Outfield																																
UMBC	391	2007	Meaney, Tom	681904	So.	2006-07	Catcher	45	127	14	30	0.236	5	0	3	44	0.346	15	0	0	5	33	5	1															0.00
UMBC	391	2007	Moran, Brian	577710	Jr.	2006-07	Outfield																																
UMBC	391	2007	Peddicord, Scott	577711	Jr.	2006-07	Infield	45	162	23	41	0.253	8	0	5	64	0.395	28	0	0	9	27	0	1															0.00
UMBC	391	2007	Phillips, Rick	791538	Fr.	2006-07		24	69	6	14	0.203	1	0	2	21	0.304	6	0	0	2	16	1	1															0.00
UMBC	391	2007	Phillips, Rick	791564	Fr.	2006-07																																	
UMBC	391	2007	Rae, Sean	681905	Jr.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		16	2	0	0	4	0	0	24.1	34	32	31	18	12	11.48
UMBC	391	2007	Rinaldi, Tom	466458	Sr.	2006-07	Catcher	17	34	9	9	0.265	2	0	0	11	0.324	4	1	1	5	9	1	1															0.00
UMBC	391	2007	Russo, Steve	577712	Jr.	2006-07	Infield	43	153	19	42	0.275	12	2	3	67	0.438	23	3	3	13	40	3	1															0.00
UMBC	391	2007	Sauter, Bo	466459	Sr.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		13	6	2	2	4	1	0	51.2	67	38	34	17	22	5.92
UMBC	391	2007	Scheffel, Mike	466460	Sr.	2006-07	Outfield	53	207	35	54	0.261	13	1	0	69	0.333	13	10	14	17	34	5	2															0.00
UMBC	391	2007	Schlein, Tom	577714	Jr.	2006-07		0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		22	0	0	1	2	0	0	31.0	49	36	33	10	20	9.58
UMBC	391	2007	Socarras, Anthony	577715	Jr.	2006-07	Infield	19	14	2	2	0.143	0	0	0	2	0.143	2	0	0	0	4	0	1															0.00
UMBC	391	2007	Warrenfeltz, Dave	681906	So.	2006-07	Catcher	10	12	0	2	0.167	0	0	0	2	0.167	0	0	0	0	4	0	0															0.00
UMBC	391	2007	Wolf, Carl	577716	So.	2006-07	Infield																																
UMBC	391	2007	Zawacki, Marty	791539	Fr.	2006-07		1	1	0	0		0	0	0	0		0	0	0	2	1	0	0		15	9	1	3	8	0	0	51.2	86	63	59	27	28	10.27
UMBC	391	2007	Zawacki, Marty	791565	Fr.	2006-07																																	
UMES	393	2007	Baker, Derrick	782399	Fr.	2006-07	Outfield	40	103	17	20	0.194	1	0	0	21	0.204	7	2	4	5	29	2	7															0.00
UMES	393	2007	Blamo, Edward	490457	Sr.	2006-07	Outfield	12	15	2	4	0.267	0	0	0	4	0.267	1	0	0	0	6	0	0															0.00
UMES	393	2007	Cadejuste, Jamar	669284	So.	2006-07	Pitcher	27	47	0	6	0.128	0	0	0	6	0.128	2	0	0	0	16	1	0		11	9	1	1	6	0	0	50.2	99	73	62	26	34	11.01
UMES	393	2007	Dean, Josh	782401	Fr.	2006-07	Infield	53	177	31	49	0.277	3	3	1	61	0.345	18	12	15	17	30	4	0															0.00
UMES	393	2007	Gaines, Eric	585319	Sr.	2006-07	Infield	55	195	35	53	0.272	5	1	1	63	0.323	15	14	17	29	31	4	2															0.00
UMES	393	2007	Gonzalez, Joel	782403	Jr.	2006-07	Outfield	54	180	35	68	0.378	14	1	1	87	0.483	34	13	18	28	27	5	1															0.00
