team_name	team_id	year	player_name	player_id	class_year	season_year	position	games	ab	runs	hits	avg	doubles	triples	hr	total_bases	slg	rbi	sb	sba	bb	so	hbp	sac_hits	sac_flies	appearances	games_started	complete_games	wins	losses	saves	shutouts	ip	hits	runs	earned_runs	bb	so	era
John Jay	321	2003	Ortiz, Felipe	316391	So.	2002-03	Second Base	34	89	7	16	0.180	2	0	0	18	0.202	7	3	4	13	22																	
John Jay	321	2003	Perez, Joseph	316402	So.	2002-03	Infield	10	22	3	6	0.273	1	1	0	9	0.409	1	0	0	0	7				1	0	0	0	0	0	0	1.0	0	2	0	0	0	
John Jay	321	2003	Perrett, Sean	316397	Fr.	2002-03	Catcher	10	11	0	1	0.091	0	0	0	1	0.091	0	0	0	1	6																	
John Jay	321	2003	Ramirez, Mike	166014	So.	2002-03	Infield	14	46	7	15	0.326	3	0	0	18	0.391	7	6	6	5	5																	
John Jay	321	2003	Ricca, Steven	316396	Jr.	2002-03	Outfield	10	22	0	3	0.136	1	0	0	4	0.182	2	1	1	3	6																	
John Jay	321	2003	Rivera, Angel	316393	Sr.	2002-03	Infield	30	83	3	17	0.205	1	0	0	18	0.217	13	3	4	8	14																	
John Jay	321	2003	Rivera, Reggie	316394	Jr.	2002-03	Outfield	30	83	14	22	0.265	4	0	1	29	0.349	13	4	5	24	20																	
John Jay	321	2003	Tango, John	316403	Jr.	2002-03	Catcher	36	116	8	32	0.276	3	0	0	35	0.302	20	2	2	9	20																	
John Jay	321	2003	Torre, Paul	316401	Sr.	2002-03	Outfield	34	101	7	25	0.248	4	1	0	31	0.307	12	2	3	13	17				2	0	0	0	0	0	0	4.0	4	3	3	5	0	6.75
John Jay	321	2003	Vasquez, Brian	316405	So.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				8	2	1	1	2	0	0	27.2	23	23	18	19	20	5.85
John Jay	321	2003	Vera, Steven	316400	So.	2002-03	Outfield	22	65	15	21	0.323	2	1	0	25	0.385	9	4	4	8	10																	
John Jay	321	2003	Walters, Moises	316399	Jr.	2002-03		2	4	1	0		0	0	0	0		0	0	0	2	3				11	9	3	3	6	0	1	55.1	55	59	34	55	44	5.53
John Jay	321	2003	Ycaza, Jonathan	316395	So.	2002-03	Outfield	22	49	9	7	0.143	1	0	0	8	0.163	1	6	8	5	25																	
Johns Hopkins	322	2003	Bail, Andrew	320543	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0		0	0				8	0	0	1	0	0	0	11.0	14	4	4	2	9	3.27
Johns Hopkins	322	2003	Baumann, Bryce	589840	Fr.	2002-03	Outfield	3	2	1	0		0	0	0	0		0	0		1	0				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johns Hopkins	322	2003	Berger, Russ	116237	Jr.	2002-03		0	0	0	0		0	0	0	0		0	0		0	0				11	9	3	8	0	0	2	56.1	52	20	19	5	26	3.04
Johns Hopkins	322	2003	Brown, Jeremy	116227	Sr.	2002-03		0	0	0	0		0	0	0	0		0	0		0	0				13	10	5	8	2	0	1	66.0	52	30	24	28	77	3.27
Johns Hopkins	322	2003	Bruno, T.W.	331246	Sr.	2002-03	Outfield	3	4	1	2	0.500	0	0	0	2	0.500	1	1		1	1				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johns Hopkins	322	2003	Casale, Tim	128927	Jr.	2002-03	Infield	34	97	19	23	0.237	5	1	3	39	0.402	20	4		8	13				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johns Hopkins	322	2003	Cetta, Craig	128936	Jr.	2002-03	Outfield	35	120	28	40	0.333	8	2	6	70	0.583	29	7		7	22				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johns Hopkins	322	2003	Cieri, Jay	128926	Sr.	2002-03	Outfield	33	106	35	37	0.349	4	1	5	58	0.547	20	10		30	21				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johns Hopkins	322	2003	Durgala, Mike	185736	So.	2002-03	First Base	35	121	35	46	0.380	10	0	10	86	0.711	44	9		6	13				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johns Hopkins	322	2003	Eberle, Bryan	128925	Jr.	2002-03	Catcher	22	50	10	21	0.420	2	0	3	32	0.640	17	0		5	10				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johns Hopkins	322	2003	Eno, Steve	320549	Fr.	2002-03	Catcher	7	7	4	3	0.429	2	0	0	5	0.714	0	0		1	0				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johns Hopkins	322	2003	Flannery, Jim	320542	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0		0	0				6	2	1	2	0	0	1	20.0	9	9	7	13	26	3.15
Johns Hopkins	322	2003	Gleason, Corey	320547	Fr.	2002-03	Infield	18	47	15	16	0.340	9	0	2	31	0.660	13	1		5	10				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johns Hopkins	322	2003	Harris, Brian	320550	So.	2002-03	Catcher	10	17	0	5	0.294	1	0	0	6	0.353	3	0		2	7				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johns Hopkins	322	2003	Hitchner, Doug	128929	Jr.	2002-03	Catcher	26	70	11	22	0.314	2	0	2	30	0.429	10	0		4	9				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johns Hopkins	322	2003	Hochfelder, Jason	185737	So.	2002-03		0	0	0	0		0	0	0	0		0	0		0	0				13	0	0	0	0	0	0	12.0	12	2	2	7	11	1.50
Johns Hopkins	322	2003	Ippolito, Carl	128924	Jr.	2002-03	Infield	15	44	10	10	0.227	2	0	1	15	0.341	9	1		5	5				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johns Hopkins	322	2003	Josephart, Adam	320545	Jr.	2002-03		0	0	0	0		0	0	0	0		0	0		0	0				7	4	0	2	1	0	0	18.2	15	11	10	13	16	4.81
Johns Hopkins	322	2003	Long, Paul	128928	So.	2002-03	Infield	36	108	28	39	0.361	11	3	5	71	0.657	27	11		5	18				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johns Hopkins	322	2003	Luongo, David	320541	Jr.	2002-03	Infield	11	14	2	4	0.286	1	0	0	5	0.357	2	1		1	3				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johns Hopkins	322	2003	McConnell, Ryan	320548	So.	2002-03		4	6	0	1	0.167	0	0	0	1	0.167	1	0		0	3				12	7	1	3	2	0	0	45.2	35	23	22	25	53	4.33
Johns Hopkins	322	2003	Montegari, Dave	185738	So.	2002-03	Outfield	12	18	5	3	0.167	0	0	1	6	0.333	3	1		4	4				1	0	0	0	0	0	0	1.0	1	1	1	3	0	9.00
Johns Hopkins	322	2003	Morley, Brian	185739	Jr.	2002-03	Outfield	24	53	10	15	0.283	4	1	1	24	0.453	10	1		4	10				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johns Hopkins	322	2003	Morrison, Rob	185740	Jr.	2002-03	Outfield	20	33	11	9	0.273	2	0	0	11	0.333	6	2		3	2				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johns Hopkins	322	2003	Nigro, Eric	185742	So.	2002-03	Outfield	19	46	18	14	0.304	5	0	2	25	0.543	15	1		7	7				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johns Hopkins	322	2003	Righter, Matt	128937	Jr.	2002-03		0	0	0	0		0	0	0	0		0	0		0	0				16	3	0	5	0	3	0	40.0	40	13	11	16	35	2.48
Johns Hopkins	322	2003	Rosenberg, Gary	320546	Fr.	2002-03	Third Base	19	41	9	20	0.488	4	0	1	27	0.659	12	0		3	2				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johns Hopkins	322	2003	Spiciarich, Mike	185741	So.	2002-03	Infield	34	107	37	42	0.393	12	3	4	72	0.673	20	8		16	13				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johns Hopkins	322	2003	Stafford, Sven	128935	Jr.	2002-03		9	28	4	4	0.143	0	0	1	7	0.250	7	0		5	15				13	4	1	3	2	3	0	34.2	29	22	14	13	31	3.63
Johns Hopkins	322	2003	Thayer, Jason	320544	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0		0	0				11	2	1	2	0	1	0	19.1	15	8	7	6	18	3.26
Johns Hopkins	322	2003	Urban, Joe	116236	Sr.	2002-03	Outfield	32	96	25	28	0.292	7	0	2	41	0.427	14	9		18	19				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johns Hopkins	322	2003	Winterling, Paul	128933	So.	2002-03	Outfield	34	126	46	50	0.397	13	2	12	103	0.817	46	12		11	23				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johnson & Wales (RI)	22626	2003	Alonzi, Jason	135418	Sr.	2002-03	Catcher	25	60	0	14	0.233	4	0	1	21	0.350	8	1		0	0				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johnson & Wales (RI)	22626	2003	Berdes, Matt	301343	Fr.	2002-03		3	0	0	0		0	0	0	0		0	0		0	0				6	0	0	2	3	0	0	27.2	0	30	23	0	17	7.47
Johnson & Wales (RI)	22626	2003	Bodine, Brett	301339	So.	2002-03	Infield	37	128	0	45	0.352	6	2	11	88	0.688	26	3		0	20				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johnson & Wales (RI)	22626	2003	Brown, Herbert	135411	So.	2002-03	Outfield	35	74	0	11	0.149	1	0	0	12	0.162	7	8		0	0				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johnson & Wales (RI)	22626	2003	Caraballo, Pablo	119552	Sr.	2002-03	Outfield	24	50	0	8	0.160	2	0	0	10	0.200	6	0		0	0				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johnson & Wales (RI)	22626	2003	Carsner, Eric	135414	Jr.	2002-03	Infield	34	101	0	42	0.416	12	1	4	68	0.673	25	0		0	20				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johnson & Wales (RI)	22626	2003	Cipro, Joe	135415	So.	2002-03	Outfield	22	47	0	11	0.234	0	0	0	11	0.234	5	0		0	0				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johnson & Wales (RI)	22626	2003	Costello, Mark	135417	So.	2002-03	Infield	37	121	0	45	0.372	7	0	2	58	0.479	24	6		0	25				11	0	0	4	3	1	0	28.1	0	30	17	0	35	5.41
Johnson & Wales (RI)	22626	2003	Fidalgo, John	301340	Fr.	2002-03	Catcher	25	43	0	16	0.372	3	0	1	22	0.512	7	2		0	0				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johnson & Wales (RI)	22626	2003	Geraldo, Nelfi	135408	Jr.	2002-03	Outfield	17	19	0	2	0.105	0	0	0	2	0.105	0	0		0	0				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johnson & Wales (RI)	22626	2003	Guarino, Chris	135407	So.	2002-03	Infield	3	6	0	0		0	0	0	0		0	0		0	0				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johnson & Wales (RI)	22626	2003	Hall, Mike	135409	Sr.	2002-03		37	109	0	29	0.266	5	0	0	34	0.312	21	2		0	20				7	0	0	3	3	0	0	39.1	0	24	15	0	27	3.44
Johnson & Wales (RI)	22626	2003	Hirsch, Tim	135406	So.	2002-03	Catcher	21	36	0	10	0.278	100	0	0	110	3.056	3	1		0	0				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johnson & Wales (RI)	22626	2003	Howard, Dan	135422	So.	2002-03		37	72	0	19	0.264	3	2	2	32	0.444	19	0		0	0				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johnson & Wales (RI)	22626	2003	Kettle, Adam	119555	Jr.	2002-03	First Base	23	29	0	5	0.172	0	0	0	5	0.172	3	0		0	0				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johnson & Wales (RI)	22626	2003	Lenart, Aaron	301344	Fr.	2002-03	Outfield	23	26	0	7	0.269	0	0	0	7	0.269	2	0		0	0				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johnson & Wales (RI)	22626	2003	MacKay, Mike	301346	Fr.	2002-03		27	56	0	18	0.321	1	0	0	19	0.339	7	1		0	0				7	0	0	0	3	0	0	25.2	0	41	39	0	10	13.66
Johnson & Wales (RI)	22626	2003	MacKay, John	135405	So.	2002-03	Outfield	39	130	0	51	0.392	12	0	3	72	0.554	23	3		0	50				0	0	0	0	0	0	0	0.0	0	0	0	0	0	
Johnson & Wales (RI)	22626	2003	Parisi, John	301338	Fr.	2002-03		4	3	0	2	0.667	0	0	0	2	0.667	2	0		0	0				2	0	0	0	0	0	0	3.1	0	4	4	0	1	10.91
Johnson & Wales (RI)	22626	2003	Stewart, Jeff	301341	Fr.	2002-03		19	13	0	2	0.154	0	0	0	2	0.154	0	0		0	0				13	0	0	0	0	2	0	23.0	0	23	11	0	15	4.30
Johnson & Wales (RI)	22626	2003	Udell, Matt	301345	Fr.	2002-03	Infield	38	101	0	34	0.337	6	0	1	43	0.426	20	3		0	20				1	0	0	0	0	0	0	1.0	0	0	0	0	0	
Johnson & Wales (RI)	22626	2003	Whitten, Rob	135416	So.	2002-03		10	0	0	0		0	0	0	0		0	0		0	0				10	0	0	6	3	0	0	64.0	0	29	22	0	67	3.09
Johnson & Wales (RI)	22626	2003	Zeller, Tim	135412	So.	2002-03		10	4	0	1	0.250	0	0	0	1	0.250	3	0		0	0				9	0	0	0	1	0	0	25.0	0	18	15	0	14	5.40
Juniata	325	2003	Acker, Matt	135524	Jr.	2002-03	First Base	7	9	0	1	0.111	0	1	0	3	0.333	0	0	0	0	3																	
Juniata	325	2003	Albright, Eric	135520	So.	2002-03	Catcher	1	0	1	0		0	0	0	0		0	0	0	0	0				6	2	0	2	0	0	0	13.1	15	13	8	9	8	5.41
Juniata	325	2003	Beaver, Troy	318262	Fr.	2002-03	Outfield	17	54	16	17	0.315	0	0	0	17	0.315	9	5	5	4	5																	
Juniata	325	2003	Berry, Paul	135527	So.	2002-03	Outfield	24	58	11	15	0.259	3	1	2	26	0.448	7	2	3	8	11																	
Juniata	325	2003	Bridenbaugh, Eric	318263	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				10	8	1	2	5	0	0	48.0	58	37	27	13	31	5.06
Juniata	325	2003	Brink, Steve	135522	Sr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				13	2	0	0	2	0	0	30.1	45	34	22	17	23	6.53
Juniata	325	2003	Camberg, Adam	135539	Jr.	2002-03	Outfield	29	99	7	28	0.283	5	0	1	36	0.364	28	0	0	8	15																	
Juniata	325	2003	Capp, Nate	135533	So.	2002-03		1	1	0	1	1.000	0	0	0	1	1.000	1	0	0	0	0				7	2	0	0	0	0	0	12.1	10	8	4	9	5	2.93
Juniata	325	2003	Finafrock, Josh	135541	Sr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				3	1	0	0	1	0	0	2.2	4	10	5	5	2	16.67
Juniata	325	2003	Frailey, Marc	135518	Jr.	2002-03	Shortstop	37	126	20	40	0.317	6	0	2	52	0.413	13	1	2	8	17																	
Juniata	325	2003	Fye, Jayme	318264	So.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				11	8	2	7	3	0	0	60.1	67	38	24	15	48	3.58
Juniata	325	2003	Garner, Matt	135521	So.	2002-03	Outfield	35	109	23	34	0.312	5	0	3	48	0.440	28	1	1	7	14																	
Juniata	325	2003	Goedkoop, Walt	318265	Fr.	2002-03	First Base	36	100	26	31	0.310	5	0	0	36	0.360	9	3	4	15	15																	
Juniata	325	2003	Hake, Darren	318266	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				2	0	0	0	0	0	0	1.0	1	1	1	2	2	9.00
Juniata	325	2003	Hatten, Eric	135526	Jr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				14	0	0	0	2	7	0	16.0	15	7	4	8	16	2.25
Juniata	325	2003	Hockenberry, Kodi	135530	Jr.	2002-03	Outfield	37	110	27	37	0.336	3	1	0	42	0.382	21	12	18	8	12																	
Juniata	325	2003	Huber, Adrian	135532	So.	2002-03	Third Base	15	34	4	8	0.235	1	0	0	9	0.265	7	0	0	3	2				11	3	1	1	1	1	0	30.0	26	24	14	17	21	4.20
Juniata	325	2003	Lee, Travis	318267	Fr.	2002-03	Outfield	17	4	7	0		0	0	0	0		0	0	0	0	3																	
Juniata	325	2003	Leonard, Jesse	318268	Fr.	2002-03	Infield	31	100	20	30	0.300	5	1	2	43	0.430	23	4	8	15	18																	
Juniata	325	2003	Malitsch, Doug	135515	So.	2002-03	Catcher	12	17	2	4	0.235	0	1	0	6	0.353	5	1	1	2	3																	
Juniata	325	2003	McCahan, Matt	135525	Sr.	2002-03	Outfield	17	18	5	5	0.278	0	1	1	10	0.556	3	0	0	4	8																	
Juniata	325	2003	Michanowicz, Andrew	318269	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				5	3	0	2	1	0	0	18.0	18	11	8	7	15	4.00
Juniata	325	2003	Moser, Mark	318270	Fr.	2002-03	Outfield	4	6	1	1	0.167	0	0	0	1	0.167	0	0	0	1	0																	
Juniata	325	2003	Moyer, Chad	135535	Sr.	2002-03	Infield	7	12	1	2	0.167	0	0	0	2	0.167	0	0	0	1	5																	
Juniata	325	2003	O'Donell, Ryan	135529	Jr.	2002-03		1	0	1	0		0	0	0	0		0	0	0	0	0				10	8	1	5	1	0	0	39.0	35	30	23	30	39	5.31
Juniata	325	2003	Parsons, Stephen	318271	Fr.	2002-03	Infield	21	53	12	12	0.226	2	0	1	17	0.321	4	1	1	0	13																	
Juniata	325	2003	Russell, William	318272	Fr.	2002-03	Infield	12	13	3	2	0.154	0	0	0	2	0.154	1	1	2	5	0																	
Juniata	325	2003	Saintz, David	318273	Fr.	2002-03	Infield	34	122	33	44	0.361	8	5	2	68	0.557	23	17	20	18	20																	
Juniata	325	2003	Sternberg, Zach	318274	Fr.	2002-03	Catcher	31	96	14	29	0.302	7	0	1	39	0.406	18	0	0	5	13																	
Juniata	325	2003	Tyson, Derek	135523	Jr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				11	0	0	1	1	0	0	8.1	12	9	6	4	3	6.51
Juniata	325	2003	Weimer, Josh	135534	Sr.	2002-03	Catcher	10	13	0	7	0.538	0	0	0	7	0.538	6	1	1	1	2																	
Kalamazoo	326	2003	Bennett, Kyle	301976	Fr.	2002-03	Infield	23	49	3	7	0.143	2	0	0	9	0.184	5	0	0	8	13				6	0	0	0	1	0	0	12.0	15	10	10	11	2	7.50
Kalamazoo	326	2003	Brock, Terry	132660	Jr.	2002-03	First Base	28	88	17	20	0.227	2	0	2	28	0.318	10	0	1	10	13				3	1	0	0	1	0	0	7.0	14	13	6	4	2	7.71
Kalamazoo	326	2003	Brouwer, Nathan	132655	Jr.	2002-03	Infield	25	72	6	16	0.222	4	1	0	22	0.306	14	3	3	14	10																	
Kalamazoo	326	2003	Burton, Zach	116248	Sr.	2002-03		7	0	0	0		0	0	0	0		0	0	0	0	0				7	6	1	0	6	0	0	29.1	55	42	28	19	22	8.60
Kalamazoo	326	2003	Charron, Jt	132667	So.	2002-03	Catcher	23	63	8	18	0.286	2	1	1	25	0.397	6	3	3	11	15																	
Kalamazoo	326	2003	Gibbons, Tristram	132669	Jr.	2002-03	Third Base	28	86	8	16	0.186	3	0	0	19	0.221	11	0	1	8	16																	
Kalamazoo	326	2003	Holly, Ben	301977	Fr.	2002-03	Infield	22	57	6	8	0.140	2	0	0	10	0.175	6	2	2	2	8																	
Kalamazoo	326	2003	Host, Taylor	132659	Jr.	2002-03		7	0	0	0		0	0	0	0		0	0	0	0	0				7	5	0	1	4	0	0	32.1	48	47	32	33	23	8.92
Kalamazoo	326	2003	Moreno, Anthony	301974	Fr.	2002-03	Catcher	16	7	1	2	0.286	0	0	0	2	0.286	0	0	0	0	0				11	0	0	0	0	0	0	16.0	19	21	13	10	6	7.31
Kalamazoo	326	2003	Outslay, Jeff	301979	Fr.	2002-03	Catcher	22	25	5	6	0.240	1	0	0	7	0.280	1	1	1	3	8				9	0	0	0	0	0	0	13.1	24	19	10	4	5	6.77
Kalamazoo	326	2003	Penta, Garry	132671	Jr.	2002-03	Outfield	28	86	18	31	0.360	7	2	1	45	0.523	12	0	1	15	13																	
Kalamazoo	326	2003	Rogers, Andrew	132664	So.	2002-03		5	0	0	0		0	0	0	0		0	0	0	1	0				4	1	0	0	1	0	0	8.0	15	12	8	2	4	9.00
Kalamazoo	326	2003	Sharp, Rick	116250	Sr.	2002-03		11	4	1	1	0.250	0	0	0	1	0.250	0	0	0	0	1				10	9	6	2	8	0	0	50.2	54	55	34	31	31	6.04
Kalamazoo	326	2003	Shields, Bryan	132670	Sr.	2002-03	Second Base	19	42	6	6	0.143	1	0	0	7	0.167	2	1	1	3	11																	
Kalamazoo	326	2003	Simpson, Trey	301975	Fr.	2002-03	Catcher	22	61	10	18	0.295	0	0	1	21	0.344	7	3	3	9	14																	
Kalamazoo	326	2003	Turnbull, Steven	301980	Fr.	2002-03	Outfield	25	48	8	5	0.104	2	0	0	7	0.146	4	1	1	3	17				8	6	0	0	4	0	0	24.0	29	35	22	37	12	8.25
Kalamazoo	326	2003	Willey, Travis	301978	Fr.	2002-03	Outfield	28	85	11	23	0.271	3	1	0	28	0.329	9	4	6	5	21																	
Kalamazoo	326	2003	Wise, Tyler	301981	Fr.	2002-03		2	0	0	0		0	0	0	0		0	0	0	0	0				2	0	0	0	0	0	0	4.1	12	9	9	3	1	18.84
Kansas	328	2003	/,	327509	Fr.	2002-03		1	0	0	0		0	0	0	0		0	0	0	0	0				1	0	0	0	0	0	0	0.0	0	0	0	0	0	
Kansas	328	2003	Appuhn, Jason	116264	Sr.	2002-03	Outfield	19	44	8	9	0.205	3	0	1	15	0.341	6	2	5	7	18																	
Kansas	328	2003	Baty, Ryan	141599	Jr.	2002-03	Second Base	63	257	50	97	0.377	23	2	10	154	0.599	57	13	19	22	48																	
Kansas	328	2003	Baty, Matt	304889	Fr.	2002-03	Infield	51	131	23	44	0.336	3	0	0	47	0.359	17	14	18	15	16																	
Kansas	328	2003	Bessolo, Mike	304911	So.	2002-03	Catcher	9	13	1	1	0.077	0	0	0	1	0.077	1	0	0	1	3																	
Kansas	328	2003	Bothof, Tyson	141609	So.	2002-03																																	
Kansas	328	2003	Bowen, Tim	327510	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				1	0	0	0	0	0	0	0.0	1	0	0	0	0	
Kansas	328	2003	Czyz, Don	304909	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				22	2	0	2	4	0	0	40.1	55	30	25	20	40	5.58
Kansas	328	2003	Duran, Josh	304895	Jr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				21	9	0	3	3	0	0	60.2	75	57	47	34	47	6.97
Kansas	328	2003	Falconer, Kenny	304910	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				17	2	0	3	0	0	0	23.1	24	20	17	19	19	6.57
Kansas	328	2003	Flynn, Sean	304893	Sr.	2002-03	Catcher	61	182	21	50	0.275	8	3	4	76	0.418	39	0	0	4	40																	
Kansas	328	2003	Hayes, Lance	141597	Sr.	2002-03	Outfield	59	214	43	56	0.262	10	2	0	70	0.327	18	17	22	23	43																	
Kansas	328	2003	Holmes, Pat	141604	Sr.	2002-03	Designated Hitter	0	0	0	0		0	0	0	0		0	0	0	0	0				15	10	1	3	1	0	0	51.1	54	33	28	28	33	4.91
Kansas	328	2003	Howard, Blake	327511	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				1	0	0	0	1	0	0	0.1	4	4	4	0	0	120.00
Kansas	328	2003	Jakubov, Ryan	141602	Sr.	2002-03		1	0	0	0		0	0	0	0		0	0	0	0	0				10	0	0	1	0	0	0	9.0	4	8	8	17	9	8.00
Kansas	328	2003	Johnson, Brandon	304896	Jr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				27	0	0	7	3	7	0	48.2	42	18	14	19	38	2.59
Kansas	328	2003	Jones, Chris	141611	So.	2002-03																																	
Kansas	328	2003	Kauzlarich, Jake	589372	Jr.	2002-03	Catcher	31	50	11	17	0.340	3	0	3	29	0.580	14	0	0	3	11																	
Kansas	328	2003	Kilgo, Kyle	304913	Jr.	2002-03	Third Base	24	44	9	12	0.273	6	0	0	18	0.409	6	1	1	4	13																	
Kansas	328	2003	Knippschild, Ryan	304890	Jr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				22	14	4	8	5	0	0	113.1	134	70	65	24	63	5.16
Kansas	328	2003	Metcalf, Travis	141601	So.	2002-03	Infield	55	198	40	57	0.288	14	1	11	106	0.535	44	0	0	12	48																	
Kansas	328	2003	Peterson, Eric	304912	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				12	0	0	0	0	1	0	12.0	15	9	9	6	11	6.75
Kansas	328	2003	Price, Ritchie	304888	Fr.	2002-03	Infield	60	235	44	75	0.319	11	0	0	86	0.366	17	10	16	25	29																	
Kansas	328	2003	Shepard, Brandon	141595	Sr.	2002-03	Shortstop	45	100	9	14	0.140	4	0	2	24	0.240	8	0	2	11	20																	
Kansas	328	2003	Smart, Chris	141610	Jr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				20	10	2	2	5	3	0	72.1	93	44	35	12	32	4.36
Kansas	328	2003	Spanish, Casey	116269	Sr.	2002-03	Outfield	62	230	58	88	0.383	15	7	12	153	0.665	54	14	16	24	48																	
Kansas	328	2003	Stucky, Dan	141598	So.	2002-03	Infield	18	29	4	6	0.207	3	0	0	9	0.310	2	1	1	3	9																	
Kansas	328	2003	Tribble, Matt	116270	Jr.	2002-03	Outfield	63	242	50	81	0.335	17	3	5	119	0.492	41	8	9	20	33																	
Kansas	328	2003	Wheeler, Kevin	116271	Sr.	2002-03	First Base	58	210	45	67	0.319	7	2	10	108	0.514	45	0	1	28	50				17	16	4	6	6	0	1	110.1	126	68	65	23	72	5.30
Kansas St.	327	2003	Allen, James	165432	Jr.	2002-03																																	
Kansas St.	327	2003	Anzman, Brad	165433	Jr.	2002-03		43	153	27	39	0.255	5	3	0	50	0.327	14	1	3	14	31																	
Kansas St.	327	2003	Ashley, Ryan	327488	Fr.	2002-03		1	1	0	1	1.000	0	0	0	1	1.000	1	0	0	0	0				10	0	0	0	0	0	0	10.1	21	19	17	10	8	14.85
Kansas St.	327	2003	Bagley, Brett	327489	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				16	5	0	2	2	0	0	61.1	68	51	40	31	49	5.87
Kansas St.	327	2003	Baldwin, Ryan	165434	Jr.	2002-03		49	203	30	67	0.330	16	0	7	104	0.512	52	0	1	9	34																	
Kansas St.	327	2003	Bauer, Frank	327490	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				12	0	0	1	2	0	0	16.2	24	15	12	13	11	6.47
Kansas St.	327	2003	Black, Spencer	165435	Jr.	2002-03																																	
Kansas St.	327	2003	Blunt, Terry	327491	Fr.	2002-03		45	159	15	39	0.245	4	0	0	43	0.270	15	8	11	10	26																	
Kansas St.	327	2003	Bottenberg, Braden	165436	Jr.	2002-03																																	
Kansas St.	327	2003	Brite, Jared	327492	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				7	5	0	0	4	0	0	15.0	15	19	15	21	12	9.00
Kansas St.	327	2003	Bunn, Jared	327493	Fr.	2002-03		4	7	0	0		0	0	0	0		0	0	0	1	4				13	5	0	1	2	0	0	30.0	34	34	25	23	16	7.50
Kansas St.	327	2003	Casad, Jeff	165437	Jr.	2002-03																																	
Kansas St.	327	2003	Chabot, Mark	489154	Fr.	2002-03		42	132	18	35	0.265	4	1	0	41	0.311	8	1	2	13	24																	
