division_id,sent_date,pulled_date,visitor_name,visitor_id,visitor_college_id,vistor_href,visitor_record,visitor_score,park_name,home_name,home_id,home_college_id,home_href,home_record,home_score,status
2,5/8/2004,5/8/2004,Prairie State College,26406,1664,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1664&amp;teamid=26406"">Prairie State College</a>",11 - 26 - 0,5,Elgin Community College,Elgin Community College,23209,1293,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1293&amp;teamid=23209"">Elgin Community College</a>",42 - 25 - 0,9,""
2,5/8/2004,5/8/2004,Prairie State College,26406,1664,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1664&amp;teamid=26406"">Prairie State College</a>",11 - 26 - 0,0,Moraine Valley Community College,Moraine Valley Community College,26412,1298,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1298&amp;teamid=26412"">Moraine Valley Community College</a>",16 - 14 - 0,0,""
2,5/8/2004,5/8/2004,McHenry County College,23694,1304,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1304&amp;teamid=23694"">McHenry County College</a>",4 - 18 - 0,10,Black Hawk College-Moline,Black Hawk College-Moline,23196,1289,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1289&amp;teamid=23196"">Black Hawk College-Moline</a>",33 - 21 - 0,11,""
2,5/8/2004,5/8/2004,Illinois Valley Community College,23210,1295,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1295&amp;teamid=23210"">Illinois Valley Community College</a>",33 - 24 - 0,9,Black Hawk College-Moline,Black Hawk College-Moline,23196,1289,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1289&amp;teamid=23196"">Black Hawk College-Moline</a>",33 - 21 - 0,6,""
2,5/8/2004,5/8/2004,Elgin Community College,23209,1293,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1293&amp;teamid=23209"">Elgin Community College</a>",42 - 25 - 0,14,Moraine Valley Community College,Moraine Valley Community College,26412,1298,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1298&amp;teamid=26412"">Moraine Valley Community College</a>",16 - 14 - 0,17,""
2,5/8/2004,5/8/2004,Delaware Technical & Community College,29123,1611,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1611&amp;teamid=29123"">Delaware Technical &amp; Community College</a>",30 - 12 - 0,5,neutral,Sussex County Community College,26082,1230,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1230&amp;teamid=26082"">Sussex County Community College</a>",16 - 15 - 0,10,""
2,5/8/2004,5/8/2004,Sauk Valley Community College,23206,1220,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1220&amp;teamid=23206"">Sauk Valley Community College</a>",8 - 14 - 0,2,Kankakee Community College,Kankakee Community College,23207,1297,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1297&amp;teamid=23207"">Kankakee Community College</a>",43 - 22 - 0,4,""
2,5/8/2004,5/8/2004,Morton College,26413,1299,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1299&amp;teamid=26413"">Morton College</a>",6 - 14 - 0,2,Kankakee Community College,Kankakee Community College,23207,1297,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1297&amp;teamid=23207"">Kankakee Community College</a>",43 - 22 - 0,22,""
2,5/8/2004,5/8/2004,Miles Community College,27652,1623,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1623&amp;teamid=27652"">Miles Community College</a>",4 - 3 - 0,4,Madison Area Technical College,Madison Area Technical College,30401,1419,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1419&amp;teamid=30401"">Madison Area Technical College</a>",38 - 22 - 0,1,""
2,5/8/2004,5/8/2004,Madison Area Technical College,30401,1419,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1419&amp;teamid=30401"">Madison Area Technical College</a>",38 - 22 - 0,8,Bethany Lutheran College,Bethany Lutheran College,29189,1412,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1412&amp;teamid=29189"">Bethany Lutheran College</a>",5 - 9 - 0,7,""
2,5/8/2004,5/8/2004,Lakeland Community College,23113,1401,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1401&amp;teamid=23113"">Lakeland Community College </a>",25 - 19 - 0,9,Columbus State Community College,Columbus State Community College,24899,1237,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1237&amp;teamid=24899"">Columbus State Community College</a>",13 - 22 - 0,1,""
2,5/8/2004,5/8/2004,Lakeland Community College,23113,1401,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1401&amp;teamid=23113"">Lakeland Community College </a>",25 - 19 - 0,7,Columbus State Community College,Columbus State Community College,24899,1237,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1237&amp;teamid=24899"">Columbus State Community College</a>",13 - 22 - 0,5,""
2,5/8/2004,5/8/2004,Community College of Rhode Island,26086,1525,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1525&amp;teamid=26086"">Community College of Rhode Island</a>",15 - 17 - 0,1,neutral,Mitchell College,25837,1531,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1531&amp;teamid=25837"">Mitchell College</a>",14 - 8 - 0,2,""
2,5/8/2004,5/8/2004,Community College of Rhode Island,26086,1525,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1525&amp;teamid=26086"">Community College of Rhode Island</a>",15 - 17 - 0,3,University of Connecticut at Avery Point,University of Connecticut at Avery Point,26854,1593,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1593&amp;teamid=26854"">University of Connecticut at Avery Point</a>",36 - 6 - 0,5,""
2,5/8/2004,5/8/2004,Vincennes University,27518,1408,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1408&amp;teamid=27518"">Vincennes University</a>",22 - 30 - 0,4,Cuyahoga Community College,Cuyahoga Community College,27316,1393,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1393&amp;teamid=27316"">Cuyahoga Community College</a>",10 - 13 - 0,9,""
2,5/8/2004,5/8/2004,Vincennes University,27518,1408,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1408&amp;teamid=27518"">Vincennes University</a>",22 - 30 - 0,7,Cuyahoga Community College,Cuyahoga Community College,27316,1393,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1393&amp;teamid=27316"">Cuyahoga Community College</a>",10 - 13 - 0,8,""
2,5/9/2004,5/9/2004,South Suburban College,23211,1222,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1222&amp;teamid=23211"">South Suburban College</a>",27 - 27 - 0,11,Illinois Central College,Illinois Central College,23120,1573,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1573&amp;teamid=23120"">Illinois Central College</a>",23 - 29 - 0,1,""
2,5/9/2004,5/9/2004,Jefferson State Community College,23103,1544,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1544&amp;teamid=23103"">Jefferson State Community College</a>",25 - 10 - 0,0,Gadsden State Community College,Gadsden State Community College,24888,1539,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1539&amp;teamid=24888"">Gadsden State Community College</a>",25 - 15 - 0,0,""
2,5/9/2004,5/9/2004,Jefferson State Community College,23103,1544,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1544&amp;teamid=23103"">Jefferson State Community College</a>",25 - 10 - 0,0,Gadsden State Community College,Gadsden State Community College,24888,1539,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1539&amp;teamid=24888"">Gadsden State Community College</a>",25 - 15 - 0,0,""
2,5/9/2004,5/9/2004,Monroe Community College,25656,1679,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1679&amp;teamid=25656"">Monroe Community College</a>",22 - 16 - 0,8,Alfred State College,Alfred State College,28979,1267,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1267&amp;teamid=28979"">Alfred State College</a>",41 - 10 - 0,11,""
2,5/9/2004,5/9/2004,Oakton Community College,26409,1300,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1300&amp;teamid=26409"">Oakton Community College</a>",29 - 14 - 0,10,College of Lake County,College of Lake County,26420,1292,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1292&amp;teamid=26420"">College of Lake County</a>",12 - 8 - 0,9,""
2,5/9/2004,5/9/2004,Itawamba Community College,30140,1560,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1560&amp;teamid=30140"">Itawamba Community College</a>",7 - 9 - 0,3,Louisiana State University Eunice,Louisiana State University Eunice,29293,1355,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1355&amp;teamid=29293"">Louisiana State University Eunice</a>",50 - 11 - 0,4,""
2,5/9/2004,5/9/2004,Prairie State College,26406,1664,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1664&amp;teamid=26406"">Prairie State College</a>",11 - 26 - 0,12,Elgin Community College,Elgin Community College,23209,1293,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1293&amp;teamid=23209"">Elgin Community College</a>",42 - 25 - 0,13,""
2,5/9/2004,5/9/2004,Illinois Central College,23120,1573,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1573&amp;teamid=23120"">Illinois Central College</a>",23 - 29 - 0,6,South Suburban College,South Suburban College,23211,1222,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1222&amp;teamid=23211"">South Suburban College</a>",27 - 27 - 0,7,""
2,5/9/2004,5/9/2004,Elgin Community College,23209,1293,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1293&amp;teamid=23209"">Elgin Community College</a>",42 - 25 - 0,20,Moraine Valley Community College,Moraine Valley Community College,26412,1298,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1298&amp;teamid=26412"">Moraine Valley Community College</a>",16 - 14 - 0,8,""
2,5/9/2004,5/9/2004,Sussex County Community College,26082,1230,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1230&amp;teamid=26082"">Sussex County Community College</a>",16 - 15 - 0,1,neutral,Delaware Technical & Community College,29123,1611,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1611&amp;teamid=29123"">Delaware Technical &amp; Community College</a>",30 - 12 - 0,4,""
2,5/9/2004,5/9/2004,Sauk Valley Community College,23206,1220,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1220&amp;teamid=23206"">Sauk Valley Community College</a>",8 - 14 - 0,10,Kankakee Community College,Kankakee Community College,23207,1297,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1297&amp;teamid=23207"">Kankakee Community College</a>",43 - 22 - 0,13,""
2,5/9/2004,5/9/2004,Miles Community College,27652,1623,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1623&amp;teamid=27652"">Miles Community College</a>",4 - 3 - 0,4,neutral,Madison Area Technical College,30401,1419,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1419&amp;teamid=30401"">Madison Area Technical College</a>",38 - 22 - 0,6,""
2,5/9/2004,5/9/2004,Miles Community College,27652,1623,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1623&amp;teamid=27652"">Miles Community College</a>",4 - 3 - 0,1,neutral,Madison Area Technical College,30401,1419,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1419&amp;teamid=30401"">Madison Area Technical College</a>",38 - 22 - 0,6,""
2,5/10/2004,5/10/2004,Muskegon Community College,29386,1404,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1404&amp;teamid=29386"">Muskegon Community College</a>",30 - 25 - 0,10,Mott Community College,Mott Community College,22700,1391,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1391&amp;teamid=22700"">Mott Community College</a>",5 - 9 - 0,3,""
2,5/10/2004,5/10/2004,Muskegon Community College,29386,1404,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1404&amp;teamid=29386"">Muskegon Community College</a>",30 - 25 - 0,9,Mott Community College,Mott Community College,22700,1391,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1391&amp;teamid=22700"">Mott Community College</a>",5 - 9 - 0,1,""
2,5/10/2004,5/10/2004,Louisiana State University Eunice,29293,1355,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1355&amp;teamid=29293"">Louisiana State University Eunice</a>",50 - 11 - 0,7,Itawamba Community College,Itawamba Community College,30140,1560,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1560&amp;teamid=30140"">Itawamba Community College</a>",7 - 9 - 0,3,""
2,5/10/2004,5/10/2004,Grand Rapids Community College,22703,1396,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1396&amp;teamid=22703"">Grand Rapids Community College</a>",32 - 14 - 0,0,St. Clair County Community College,St. Clair County Community College,22699,1600,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1600&amp;teamid=22699"">St. Clair County Community College</a>",4 - 7 - 0,0,""
2,5/10/2004,5/10/2004,Grand Rapids Community College,22703,1396,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1396&amp;teamid=22703"">Grand Rapids Community College</a>",32 - 14 - 0,0,St. Clair County Community College,St. Clair County Community College,22699,1600,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1600&amp;teamid=22699"">St. Clair County Community College</a>",4 - 7 - 0,0,""
2,5/11/2004,5/11/2004,Southwestern Community College,29394,1388,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1388&amp;teamid=29394"">Southwestern Community College</a>",3 - 15 - 0,4,Iowa Central Community College,Iowa Central Community College,29183,1381,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1381&amp;teamid=29183"">Iowa Central Community College</a>",51 - 14 - 0,6,""
2,5/11/2004,5/11/2004,Southwestern Community College,29394,1388,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1388&amp;teamid=29394"">Southwestern Community College</a>",3 - 15 - 0,1,Iowa Central Community College,Iowa Central Community College,29183,1381,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1381&amp;teamid=29183"">Iowa Central Community College</a>",51 - 14 - 0,4,""
2,5/11/2004,5/11/2004,CCBC-Dundalk,27317,1516,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1516&amp;teamid=27317"">CCBC-Dundalk</a>",28 - 17 - 0,2,Frederick Community College,Frederick Community College,25639,1676,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1676&amp;teamid=25639"">Frederick Community College</a>",31 - 16 - 0,8,""
2,5/11/2004,5/11/2004,Black Hawk College-Moline,23196,1289,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1289&amp;teamid=23196"">Black Hawk College-Moline</a>",33 - 21 - 0,11,Illinois Valley Community College,Illinois Valley Community College,23210,1295,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1295&amp;teamid=23210"">Illinois Valley Community College</a>",33 - 24 - 0,12,""
2,5/11/2004,5/11/2004,College of Southern Maryland,27326,1509,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1509&amp;teamid=27326"">College of Southern Maryland</a>",9 - 18 - 0,5,neutral,Chesapeake College,27310,1510,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1510&amp;teamid=27310"">Chesapeake College</a>",26 - 21 - 0,8,Overtime
2,5/11/2004,5/11/2004,CCBC-Catonsville,27207,1507,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1507&amp;teamid=27207"">CCBC-Catonsville</a>",30 - 15 - 0,10,Chesapeake College,Chesapeake College,27310,1510,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1510&amp;teamid=27310"">Chesapeake College</a>",26 - 21 - 0,0,""
2,5/13/2004,5/13/2004,Macomb Community College,22701,1403,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1403&amp;teamid=22701"">Macomb Community College</a>",30 - 20 - 0,0,neutral,Regionals (non-member school),,,Regionals (non-member school), ,0,""
