division_id,sent_date,pulled_date,visitor_name,visitor_id,visitor_college_id,vistor_href,visitor_record,visitor_score,park_name,home_name,home_id,home_college_id,home_href,home_record,home_score,status
3,4/28/2001,4/28/2001,Sinclair Community College,1745,1407,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1407&amp;teamid=1745"">Sinclair Community College</a>",0 - 11 - 0,2,Columbus State Community College,Columbus State Community College,1263,1237,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1237&amp;teamid=1263"">Columbus State Community College</a>",46 - 20 - 0,12,""
3,4/28/2001,4/28/2001,Rochester Community & Technical College,1406,1427,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1427&amp;teamid=1406"">Rochester Community &amp; Technical College</a>",11 - 14 - 0,1,Bethany Lutheran College,Bethany Lutheran College,1401,1412,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1412&amp;teamid=1401"">Bethany Lutheran College</a>",10 - 14 - 0,6,""
3,4/28/2001,4/28/2001,Rochester Community & Technical College,1406,1427,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1427&amp;teamid=1406"">Rochester Community &amp; Technical College</a>",11 - 14 - 0,3,Bethany Lutheran College,Bethany Lutheran College,1401,1412,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1412&amp;teamid=1401"">Bethany Lutheran College</a>",10 - 14 - 0,1,""
3,4/28/2001,4/28/2001,Hudson Valley Community College,754,1275,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1275&amp;teamid=754"">Hudson Valley Community College</a>",25 - 7 - 0,12,Morrisville State College,Morrisville State College,3060,1287,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1287&amp;teamid=3060"">Morrisville State College</a>",2 - 8 - 0,0,""
3,4/28/2001,4/28/2001,Itasca Community College,3648,1418,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1418&amp;teamid=3648"">Itasca Community College</a>",25 - 10 - 0,7,Mesabi Range CTC,Mesabi Range CTC,2531,1666,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1666&amp;teamid=2531"">Mesabi Range CTC</a>",2 - 2 - 0,4,""
3,4/28/2001,4/28/2001,Itasca Community College,3648,1418,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1418&amp;teamid=3648"">Itasca Community College</a>",25 - 10 - 0,1,Mesabi Range CTC,Mesabi Range CTC,2531,1666,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1666&amp;teamid=2531"">Mesabi Range CTC</a>",2 - 2 - 0,3,""
3,4/29/2001,4/29/2001,Montgomery College-Germantown,711,1520,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1520&amp;teamid=711"">Montgomery College-Germantown</a>",28 - 40 - 0,4,Allegany College of Maryland,Allegany College of Maryland,806,1506,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1506&amp;teamid=806"">Allegany College of Maryland</a>",50 - 6 - 0,7,""
3,4/29/2001,4/29/2001,Montgomery College-Germantown,711,1520,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1520&amp;teamid=711"">Montgomery College-Germantown</a>",28 - 40 - 0,4,Allegany College of Maryland,Allegany College of Maryland,806,1506,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1506&amp;teamid=806"">Allegany College of Maryland</a>",50 - 6 - 0,7,""
3,4/29/2001,4/29/2001,Riverland Community College,1407,1411,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1411&amp;teamid=1407"">Riverland Community College</a>",4 - 17 - 0,0,Bethany Lutheran College,Bethany Lutheran College,1401,1412,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1412&amp;teamid=1401"">Bethany Lutheran College</a>",10 - 14 - 0,0,""
3,4/29/2001,4/29/2001,College of DuPage,2276,1291,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1291&amp;teamid=2276"">College of DuPage</a>",18 - 4 - 0,0,South Suburban College,South Suburban College,1126,1222,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1222&amp;teamid=1126"">South Suburban College</a>",35 - 26 - 0,0,""
3,4/29/2001,4/29/2001,Penn State University-Beaver Campus,309,1522,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1522&amp;teamid=309"">Penn State University-Beaver Campus</a>",1 - 5 - 0,1,Mercyhurst North East,Mercyhurst North East,1744,1693,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1693&amp;teamid=1744"">Mercyhurst North East</a>",20 - 20 - 0,11,""
3,4/29/2001,4/29/2001,Penn State University-Beaver Campus,309,1522,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1522&amp;teamid=309"">Penn State University-Beaver Campus</a>",1 - 5 - 0,13,Mercyhurst North East,Mercyhurst North East,1744,1693,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1693&amp;teamid=1744"">Mercyhurst North East</a>",20 - 20 - 0,6,""
3,4/29/2001,4/29/2001,College of DuPage,2276,1291,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1291&amp;teamid=2276"">College of DuPage</a>",18 - 4 - 0,2,South Suburban College,South Suburban College,1126,1222,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1222&amp;teamid=1126"">South Suburban College</a>",35 - 26 - 0,3,""
3,4/29/2001,4/29/2001,Joliet Junior College,2286,1296,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1296&amp;teamid=2286"">Joliet Junior College</a>",27 - 39 - 0,4,Harper College,Harper College,2289,1225,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1225&amp;teamid=2289"">Harper College</a>",0 - 10 - 0,1,""
3,4/29/2001,4/29/2001,Joliet Junior College,2286,1296,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1296&amp;teamid=2286"">Joliet Junior College</a>",27 - 39 - 0,11,Harper College,Harper College,2289,1225,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1225&amp;teamid=2289"">Harper College</a>",0 - 10 - 0,5,""
3,4/29/2001,4/29/2001,Jefferson Community College,236,1277,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1277&amp;teamid=236"">Jefferson Community College</a>",12 - 20 - 0,5,Schenectady County Community College,Schenectady County Community College,3055,1284,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1284&amp;teamid=3055"">Schenectady County Community College</a>",25 - 9 - 0,12,""
3,4/29/2001,4/29/2001,Middlesex County College,1490,1501,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1501&amp;teamid=1490"">Middlesex County College</a>",30 - 14 - 0,11,Camden County College,Camden County College,1493,1494,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1494&amp;teamid=1493"">Camden County College</a>",4 - 20 - 0,6,""
3,4/29/2001,4/29/2001,Middlesex County College,1490,1501,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1501&amp;teamid=1490"">Middlesex County College</a>",30 - 14 - 0,3,Camden County College,Camden County College,1493,1494,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1494&amp;teamid=1493"">Camden County College</a>",4 - 20 - 0,2,""
3,4/29/2001,4/29/2001,Fulton-Montgomery Community College,1583,1272,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1272&amp;teamid=1583"">Fulton-Montgomery Community College</a>",10 - 24 - 0,15,Finger Lakes Community College,Finger Lakes Community College,3063,1677,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1677&amp;teamid=3063"">Finger Lakes Community College</a>",2 - 4 - 0,1,""
3,4/29/2001,4/29/2001,Rochester Community & Technical College,1406,1427,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1427&amp;teamid=1406"">Rochester Community &amp; Technical College</a>",11 - 14 - 0,3,Ridgewater College,Ridgewater College,1410,1375,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1375&amp;teamid=1410"">Ridgewater College</a>",21 - 14 - 0,6,""
3,4/29/2001,4/29/2001,Montgomery College-Germantown,711,1520,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1520&amp;teamid=711"">Montgomery College-Germantown</a>",28 - 40 - 0,0,Allegany College of Maryland,Allegany College of Maryland,806,1506,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1506&amp;teamid=806"">Allegany College of Maryland</a>",50 - 6 - 0,10,""
3,4/29/2001,4/29/2001,Montgomery College-Germantown,711,1520,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1520&amp;teamid=711"">Montgomery College-Germantown</a>",28 - 40 - 0,0,Allegany College of Maryland,Allegany College of Maryland,806,1506,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1506&amp;teamid=806"">Allegany College of Maryland</a>",50 - 6 - 0,10,""
3,4/29/2001,4/29/2001,Hudson Valley Community College,754,1275,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1275&amp;teamid=754"">Hudson Valley Community College</a>",25 - 7 - 0,11,Broome Community College,Broome Community College,2406,1268,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1268&amp;teamid=2406"">Broome Community College</a>",4 - 6 - 0,9,""
3,4/29/2001,4/29/2001,Jefferson Community College,236,1277,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1277&amp;teamid=236"">Jefferson Community College</a>",12 - 20 - 0,0,Schenectady County Community College,Schenectady County Community College,3055,1284,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1284&amp;teamid=3055"">Schenectady County Community College</a>",25 - 9 - 0,4,""
3,4/29/2001,4/29/2001,Fulton-Montgomery Community College,1583,1272,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1272&amp;teamid=1583"">Fulton-Montgomery Community College</a>",10 - 24 - 0,11,Finger Lakes Community College,Finger Lakes Community College,3063,1677,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1677&amp;teamid=3063"">Finger Lakes Community College</a>",2 - 4 - 0,10,Overtime
3,4/29/2001,4/29/2001,Orange County Community College,1585,1454,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1454&amp;teamid=1585"">Orange County Community College</a>",5 - 10 - 0,0,Suffolk County Community College-Michael J. Grant,Suffolk County Community College-Michael J. Grant,726,1458,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1458&amp;teamid=726"">Suffolk County Community College-Michael J. Grant </a>",2 - 6 - 0,0,""
3,4/29/2001,4/29/2001,Orange County Community College,1585,1454,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1454&amp;teamid=1585"">Orange County Community College</a>",5 - 10 - 0,0,Suffolk County Community College-Michael J. Grant,Suffolk County Community College-Michael J. Grant,726,1458,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1458&amp;teamid=726"">Suffolk County Community College-Michael J. Grant </a>",2 - 6 - 0,0,""
3,4/29/2001,4/29/2001,Keystone College,2402,1498,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1498&amp;teamid=2402"">Keystone College</a>",25 - 17 - 0,6,Ocean County College,Ocean County College,1586,1502,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1502&amp;teamid=1586"">Ocean County College</a>",15 - 15 - 0,3,""
3,4/29/2001,4/29/2001,Keystone College,2402,1498,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1498&amp;teamid=2402"">Keystone College</a>",25 - 17 - 0,18,Ocean County College,Ocean County College,1586,1502,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1502&amp;teamid=1586"">Ocean County College</a>",15 - 15 - 0,4,""
3,4/29/2001,4/29/2001,Dawson Community College,3682,1618,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1618&amp;teamid=3682"">Dawson Community College</a>",37 - 17 - 0,16,Bismarck State College,Bismarck State College,3680,1413,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1413&amp;teamid=3680"">Bismarck State College</a>",8 - 29 - 0,2,""
3,4/29/2001,4/29/2001,Dawson Community College,3682,1618,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1618&amp;teamid=3682"">Dawson Community College</a>",37 - 17 - 0,12,Bismarck State College,Bismarck State College,3680,1413,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1413&amp;teamid=3680"">Bismarck State College</a>",8 - 29 - 0,0,""
3,4/29/2001,4/29/2001,Dutchess Community College,744,1450,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1450&amp;teamid=744"">Dutchess Community College</a>",29 - 20 - 0,0,Suffolk County Community College-Selden,Suffolk County Community College-Selden,764,1457,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1457&amp;teamid=764"">Suffolk County Community College-Selden</a>",19 - 17 - 0,3,""
3,4/29/2001,4/29/2001,Dutchess Community College,744,1450,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1450&amp;teamid=744"">Dutchess Community College</a>",29 - 20 - 0,8,Suffolk County Community College-Selden,Suffolk County Community College-Selden,764,1457,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1457&amp;teamid=764"">Suffolk County Community College-Selden</a>",19 - 17 - 0,0,""
3,4/29/2001,4/29/2001,Westchester Community College,3568,1461,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1461&amp;teamid=3568"">Westchester Community College</a>",13 - 14 - 0,11,Queensborough Community College,Queensborough Community College,3570,1455,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1455&amp;teamid=3570"">Queensborough Community College</a>",2 - 4 - 0,7,""
3,4/29/2001,4/29/2001,Westchester Community College,3568,1461,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1461&amp;teamid=3568"">Westchester Community College</a>",13 - 14 - 0,5,Queensborough Community College,Queensborough Community College,3570,1455,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1455&amp;teamid=3570"">Queensborough Community College</a>",2 - 4 - 0,7,""
3,4/29/2001,4/29/2001,Columbus State Community College,1263,1237,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1237&amp;teamid=1263"">Columbus State Community College</a>",46 - 20 - 0,4,Owens Community College,Owens Community College,1742,1405,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1405&amp;teamid=1742"">Owens Community College</a>",2 - 2 - 0,5,""
3,4/29/2001,4/29/2001,Columbus State Community College,1263,1237,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1237&amp;teamid=1263"">Columbus State Community College</a>",46 - 20 - 0,10,Owens Community College,Owens Community College,1742,1405,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1405&amp;teamid=1742"">Owens Community College</a>",2 - 2 - 0,4,""
3,4/29/2001,4/29/2001,Dawson Community College,3682,1618,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1618&amp;teamid=3682"">Dawson Community College</a>",37 - 17 - 0,16,Bismarck State College,Bismarck State College,3680,1413,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1413&amp;teamid=3680"">Bismarck State College</a>",8 - 29 - 0,2,""
3,4/29/2001,4/29/2001,Dawson Community College,3682,1618,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1618&amp;teamid=3682"">Dawson Community College</a>",37 - 17 - 0,12,Bismarck State College,Bismarck State College,3680,1413,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1413&amp;teamid=3680"">Bismarck State College</a>",8 - 29 - 0,0,""
3,4/29/2001,4/29/2001,Rochester Community & Technical College,1406,1427,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1427&amp;teamid=1406"">Rochester Community &amp; Technical College</a>",11 - 14 - 0,6,Ridgewater College,Ridgewater College,1410,1375,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1375&amp;teamid=1410"">Ridgewater College</a>",21 - 14 - 0,3,""
3,4/29/2001,4/29/2001,Hudson Valley Community College,754,1275,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1275&amp;teamid=754"">Hudson Valley Community College</a>",25 - 7 - 0,6,Broome Community College,Broome Community College,2406,1268,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=9&amp;divid=3&amp;slid=3&amp;collegeId=1268&amp;teamid=2406"">Broome Community College</a>",4 - 6 - 0,0,""
