team_name,team_id,parsed_team_id,opponent_id,comp_id,conf_game,year,game_date,opponent_name,location,score,outcome,webcast_url
Williams Baptist (Ark.),1825,1825,1824,167060,true,2013,4/12/2013,William Woods (Mo.),H,8-15,L,""
Williams Baptist (Ark.),1825,1825,1824,167059,true,2013,4/13/2013,William Woods (Mo.),H,2-3,L,""
Williams Baptist (Ark.),1825,1825,1824,167058,true,2013,4/13/2013,William Woods (Mo.),H,8-18,L,""
Williams Baptist (Ark.),1825,1825,1753,167057,true,2013,4/19/2013,Park (Mo.),A,2-4,L,""
Williams Baptist (Ark.),1825,1825,1753,167056,true,2013,4/19/2013,Park (Mo.),A,0-6,L,""
Williams Baptist (Ark.),1825,1825,1753,167055,true,2013,4/20/2013,Park (Mo.),A,4-15,L,""
Williams Baptist (Ark.),1825,1825,1753,167054,true,2013,4/20/2013,Park (Mo.),A,4-10,L,""
Williams Baptist (Ark.),1825,1825,,167053,false,2013,4/23/2013,Victory University,H,7-2,W,""
Williams Baptist (Ark.),1825,1825,,167052,false,2013,4/23/2013,Victory University,H,7-5,W,""
Wiley (Texas),1826,1826,8288,160616,false,2013,2/3/2013,Houston-Victoria (Texas),A,2-3,L,""
Wiley (Texas),1826,1826,8288,171495,false,2013,2/3/2013,Houston-Victoria (Texas),A,1-2,L,""
Wiley (Texas),1826,1826,,178786,false,2013,2/5/2013,Southern Arkansas,A,4-7,L,""
Wiley (Texas),1826,1826,,178785,false,2013,2/5/2013,Southern Arkansas,A,2-18,L,""
Wiley (Texas),1826,1826,8293,170359,false,2013,2/8/2013,LSU Alexandria (La.),A,0-5,L,""
Wiley (Texas),1826,1826,8293,170358,false,2013,2/8/2013,LSU Alexandria (La.),A,0-8,L,""
Wiley (Texas),1826,1826,8293,161307,false,2013,2/9/2013,LSU Alexandria (La.),A,3-2,W,""
Wiley (Texas),1826,1826,8293,161306,false,2013,2/9/2013,LSU Alexandria (La.),A,0-12,L,""
Wiley (Texas),1826,1826,1691,161321,true,2013,2/23/2013,Huston-Tillotson (Texas),H,2-3,L,""
Wiley (Texas),1826,1826,1691,173613,true,2013,2/24/2013,Huston-Tillotson (Texas),H,6-5,W,""
Wiley (Texas),1826,1826,1691,161323,true,2013,2/24/2013,Huston-Tillotson (Texas),H,4-6,L,""
Wiley (Texas),1826,1826,1648,161299,true,2013,3/1/2013,Southwest (N.M.),A,17-9,W,""
Wiley (Texas),1826,1826,1648,161298,true,2013,3/1/2013,Southwest (N.M.),A,3-13,L,""
Wiley (Texas),1826,1826,1648,161297,true,2013,3/2/2013,Southwest (N.M.),A,8-9,L,""
Wiley (Texas),1826,1826,1778,161296,true,2013,3/8/2013,SAGU (Texas),A,3-4,L,""
Wiley (Texas),1826,1826,1778,175134,true,2013,3/9/2013,SAGU (Texas),A,5-6,L,""
Wiley (Texas),1826,1826,1778,161294,true,2013,3/9/2013,SAGU (Texas),A,2-6,L,""
Wiley (Texas),1826,1826,1619,169483,true,2013,3/15/2013,Bacone (Okla.),H,1-14,L,""
Wiley (Texas),1826,1826,1619,169482,true,2013,3/15/2013,Bacone (Okla.),H,6-12,L,""
Wiley (Texas),1826,1826,1619,169481,true,2013,3/16/2013,Bacone (Okla.),H,7-12,L,""
Wiley (Texas),1826,1826,1745,161291,true,2013,3/22/2013,Northwood (Texas),A,1-9,L,""
Wiley (Texas),1826,1826,1745,161290,true,2013,3/23/2013,Northwood (Texas),A,3-8,L,""
Wiley (Texas),1826,1826,1745,161289,true,2013,3/23/2013,Northwood (Texas),A,1-11,L,""
Wiley (Texas),1826,1826,,178784,false,2013,3/26/2013,Southern Arkansas,H,0-5,L,""
Wiley (Texas),1826,1826,,178783,false,2013,3/26/2013,Southern Arkansas,H,0-3,L,""
Wiley (Texas),1826,1826,1786,161313,true,2013,3/29/2013,Texas College,H,0-2,L,""
Wiley (Texas),1826,1826,1786,180874,true,2013,3/30/2013,Texas College,H,4-12,L,""
Wiley (Texas),1826,1826,18985,161310,true,2013,4/5/2013,Jarvis Christian (Texas),H,5-9,L,""
Wiley (Texas),1826,1826,18985,161309,true,2013,4/6/2013,Jarvis Christian (Texas),H,15-5,W,""
Wiley (Texas),1826,1826,18985,161308,true,2013,4/6/2013,Jarvis Christian (Texas),H,1-19,L,""
Wiley (Texas),1826,1826,8288,160587,false,2013,4/8/2013,Houston-Victoria (Texas),H,1-13,L,""
Wiley (Texas),1826,1826,8288,160586,false,2013,4/8/2013,Houston-Victoria (Texas),H,2-5,L,""
Wiley (Texas),1826,1826,1710,160896,true,2013,4/12/2013,LSU Shreveport (La.),A,0-3,L,""
Wiley (Texas),1826,1826,1710,160894,true,2013,4/13/2013,LSU Shreveport (La.),A,2-0,W,""
Wiley (Texas),1826,1826,1710,160895,true,2013,4/13/2013,LSU Shreveport (La.),A,3-10,L,""
Wiley (Texas),1826,1826,1787,178971,true,2013,4/19/2013,Texas Wesleyan,A,1-11,L,""
Wiley (Texas),1826,1826,1787,178788,true,2013,4/20/2013,Texas Wesleyan,A,1-6,L,""
Wiley (Texas),1826,1826,1787,161284,true,2013,4/20/2013,Texas Wesleyan,A,0-13,L,""
York (Neb.),1827,1827,,169000,false,2013,2/1/2013,Hillsdale,A,11-4,W,""
York (Neb.),1827,1827,1782,169849,false,2013,2/1/2013,Sterling (Kan.),N,3-2,W,""
York (Neb.),1827,1827,1782,168514,false,2013,2/2/2013,Sterling (Kan.),N,3-9,L,""
York (Neb.),1827,1827,,168999,false,2013,2/2/2013,Hillsdale,A,11-5,W,""
York (Neb.),1827,1827,1747,171146,false,2013,2/8/2013,Oklahoma Baptist,A,8-6,W,""
York (Neb.),1827,1827,1747,169205,false,2013,2/8/2013,Oklahoma Baptist,A,2-1,W,""
York (Neb.),1827,1827,1747,169203,false,2013,2/9/2013,Oklahoma Baptist,A,4-1,W,""
York (Neb.),1827,1827,1747,169204,false,2013,2/9/2013,Oklahoma Baptist,A,0-4,L,""
York (Neb.),1827,1827,1817,169202,false,2013,2/16/2013,Wayland Baptist (Texas),N,5-2,W,""
York (Neb.),1827,1827,1817,172478,false,2013,2/16/2013,Wayland Baptist (Texas),A,2-0,W,""
York (Neb.),1827,1827,1745,169200,false,2013,2/17/2013,Northwood (Texas),A,1-2,L,""
York (Neb.),1827,1827,1745,169199,false,2013,2/17/2013,Northwood (Texas),A,11-2,W,""
York (Neb.),1827,1827,1748,173579,false,2013,2/24/2013,Oklahoma City,A,2-18,L,""
York (Neb.),1827,1827,,173706,false,2013,2/24/2013,Oklahoma Christian,N,3-4,L,""
York (Neb.),1827,1827,1764,169194,false,2013,3/1/2013,St. Gregoryâs (Okla.),A,2-3,L,""
York (Neb.),1827,1827,1734,174790,false,2013,3/1/2013,Mount Mercy (Iowa),N,0-1,L,""
York (Neb.),1827,1827,1764,169193,false,2013,3/2/2013,St. Gregoryâs (Okla.),A,7-4,W,""
York (Neb.),1827,1827,1725,174169,false,2013,3/2/2013,Midland (Neb.),N,3-0,W,""
York (Neb.),1827,1827,17742,174322,false,2013,3/3/2013,McPherson (Kan.),N,6-2,W,""
York (Neb.),1827,1827,1645,175212,false,2013,3/12/2013,Central Methodist (Mo.),N,7-2,W,""
York (Neb.),1827,1827,1783,175266,false,2013,3/12/2013,Tabor (Kan.),N,3-0,W,""
York (Neb.),1827,1827,1646,169179,true,2013,3/15/2013,Ozarks (Mo.),A,10-8,W,""
York (Neb.),1827,1827,1646,175933,true,2013,3/15/2013,Ozarks (Mo.),A,8-0,W,""
York (Neb.),1827,1827,1646,169177,true,2013,3/16/2013,Ozarks (Mo.),A,16-2,W,""
York (Neb.),1827,1827,1646,169176,true,2013,3/16/2013,Ozarks (Mo.),A,8-1,W,""
York (Neb.),1827,1827,1814,166563,true,2013,3/22/2013,Waldorf (Iowa),H,11-1,W,""
York (Neb.),1827,1827,1814,166562,true,2013,3/22/2013,Waldorf (Iowa),H,6-0,W,""
York (Neb.),1827,1827,1685,172001,false,2013,3/26/2013,Hastings (Neb.),A,9-1,W,""
York (Neb.),1827,1827,1644,177661,true,2013,3/28/2013,Central Christian (Kan.),H,12-2,W,""
York (Neb.),1827,1827,1644,177660,true,2013,3/28/2013,Central Christian (Kan.),H,7-0,W,""
York (Neb.),1827,1827,1644,177501,true,2013,3/29/2013,Central Christian (Kan.),H,16-0,W,""
York (Neb.),1827,1827,1644,177500,true,2013,3/29/2013,Central Christian (Kan.),H,21-2,W,""
York (Neb.),1827,1827,1637,165540,false,2013,4/1/2013,Briar Cliff (Iowa),H,2-1,W,""
York (Neb.),1827,1827,1637,165539,false,2013,4/1/2013,Briar Cliff (Iowa),H,2-0,W,""
York (Neb.),1827,1827,1652,160637,false,2013,4/2/2013,Concordia (Neb.),H,18-3,W,""
York (Neb.),1827,1827,1623,162121,true,2013,4/5/2013,Bellevue (Neb.),A,2-1,W,""
York (Neb.),1827,1827,1623,162120,true,2013,4/5/2013,Bellevue (Neb.),A,4-1,W,""
York (Neb.),1827,1827,1623,162119,true,2013,4/6/2013,Bellevue (Neb.),A,6-13,L,""
York (Neb.),1827,1827,1623,162118,true,2013,4/6/2013,Bellevue (Neb.),A,1-3,L,""
York (Neb.),1827,1827,1749,178641,true,2013,4/12/2013,Oklahoma Wesleyan,A,7-4,W,""
York (Neb.),1827,1827,1749,169173,true,2013,4/12/2013,Oklahoma Wesleyan,A,13-0,W,""
York (Neb.),1827,1827,1749,169171,true,2013,4/13/2013,Oklahoma Wesleyan,A,12-4,W,""
York (Neb.),1827,1827,1749,169172,true,2013,4/13/2013,Oklahoma Wesleyan,A,9-4,W,""
York (Neb.),1827,1827,1652,169185,false,2013,4/16/2013,Concordia (Neb.),H,5-1,W,""
York (Neb.),1827,1827,1685,178725,false,2013,4/16/2013,Hastings (Neb.),H,4-3,W,""
York (Neb.),1827,1827,15388,169184,true,2013,4/26/2013,Central Baptist (Ark.),H,7-12,L,""
York (Neb.),1827,1827,15388,169183,true,2013,4/26/2013,Central Baptist (Ark.),H,10-0,W,""
York (Neb.),1827,1827,15388,180442,true,2013,4/27/2013,Central Baptist (Ark.),H,9-5,W,""
York (Neb.),1827,1827,15388,169182,true,2013,4/27/2013,Central Baptist (Ark.),H,5-1,W,""
York (Neb.),1827,1827,1749,180229,false,2013,5/3/2013,Oklahoma Wesleyan,N,7-2,W,""
York (Neb.),1827,1827,15388,180228,false,2013,5/3/2013,Central Baptist (Ark.),N,18-3,W,""
York (Neb.),1827,1827,1720,180408,false,2013,5/9/2013,Mayville State (N.D.),N,5-1,W,""
York (Neb.),1827,1827,1701,180434,false,2013,5/10/2013,Judson (Ill.),N,5-0,W,""
York (Neb.),1827,1827,1701,180495,false,2013,5/11/2013,Judson (Ill.),N,4-3,W,""
York (Neb.),1827,1827,1666,180712,false,2013,5/24/2013,Embry-Riddle (Fla.),N,3-8,L,""
York (Neb.),1827,1827,1847,180794,false,2013,5/25/2013,Rogers State (Okla.),N,1-4,L,""
Bethel (Tenn.),1828,1828,1622,163967,false,2013,2/1/2013,Belhaven (Miss.),A,0-2,L,""
Bethel (Tenn.),1828,1828,1622,163966,false,2013,2/2/2013,Belhaven (Miss.),A,5-3,W,""
Bethel (Tenn.),1828,1828,1622,163965,false,2013,2/2/2013,Belhaven (Miss.),A,7-1,W,""
Bethel (Tenn.),1828,1828,8291,171314,false,2013,2/8/2013,Asbury (Ky.),H,4-3,W,""
Bethel (Tenn.),1828,1828,8291,160372,false,2013,2/8/2013,Asbury (Ky.),H,7-1,W,""
Bethel (Tenn.),1828,1828,8291,171456,false,2013,2/9/2013,Asbury (Ky.),H,7-0,Wf,""
Bethel (Tenn.),1828,1828,8291,160370,false,2013,2/9/2013,Asbury (Ky.),H,2-1,W,""
Bethel (Tenn.),1828,1828,1750,160151,false,2013,2/14/2013,Olivet Nazarene (Ill.),H,19-9,W,""
Bethel (Tenn.),1828,1828,1750,160150,false,2013,2/15/2013,Olivet Nazarene (Ill.),H,9-5,W,""
Bethel (Tenn.),1828,1828,1750,160149,false,2013,2/15/2013,Olivet Nazarene (Ill.),H,6-1,W,""
Bethel (Tenn.),1828,1828,,166276,false,2013,2/22/2013,Union University,A,4-7,L,""
Bethel (Tenn.),1828,1828,,166275,false,2013,2/23/2013,Union University,H,3-1,W,""
Bethel (Tenn.),1828,1828,,166274,false,2013,2/23/2013,Union University,H,7-5,W,""
Bethel (Tenn.),1828,1828,9106,166271,false,2013,3/4/2013,Talladega (Ala.),A,0-8,L,""
Bethel (Tenn.),1828,1828,9106,166270,false,2013,3/4/2013,Talladega (Ala.),A,6-8,L,""
Bethel (Tenn.),1828,1828,1715,166269,false,2013,3/6/2013,Madonna (Mich.),N,4-0,W,""
Bethel (Tenn.),1828,1828,1615,166268,false,2013,3/7/2013,Aquinas (Mich.),N,0-8,L,""
Bethel (Tenn.),1828,1828,1666,162180,false,2013,3/7/2013,Embry-Riddle (Fla.),A,1-8,L,""
Bethel (Tenn.),1828,1828,1622,163949,false,2013,3/12/2013,Belhaven (Miss.),H,0-10,L,""
Bethel (Tenn.),1828,1828,1701,166267,false,2013,3/14/2013,Judson (Ill.),H,3-7,L,""
Bethel (Tenn.),1828,1828,1701,166266,false,2013,3/14/2013,Judson (Ill.),H,7-9,L,""
Bethel (Tenn.),1828,1828,1657,176282,false,2013,3/20/2013,Cumberland (Tenn.),A,2-4,L,""
Bethel (Tenn.),1828,1828,17743,166259,true,2013,3/29/2013,Blue Mountain (Miss.),H,4-2,W,""
Bethel (Tenn.),1828,1828,17743,166258,true,2013,3/30/2013,Blue Mountain (Miss.),H,8-0,W,""
Bethel (Tenn.),1828,1828,17743,166257,true,2013,3/30/2013,Blue Mountain (Miss.),H,5-3,W,""
Bethel (Tenn.),1828,1828,1633,166256,false,2013,4/1/2013,Brescia (Ky.),A,8-6,W,""
Bethel (Tenn.),1828,1828,1719,161498,true,2013,4/5/2013,Martin Methodist (Tenn.),H,11-1,W,""
Bethel (Tenn.),1828,1828,1719,161497,true,2013,4/6/2013,Martin Methodist (Tenn.),H,9-8,W,""
Bethel (Tenn.),1828,1828,1719,161496,true,2013,4/6/2013,Martin Methodist (Tenn.),H,10-9,W,""
Bethel (Tenn.),1828,1828,1657,162705,false,2013,4/9/2013,Cumberland (Tenn.),H,5-12,L,""
Bethel (Tenn.),1828,1828,1633,174636,false,2013,4/10/2013,Brescia (Ky.),H,15-5,W,""
Bethel (Tenn.),1828,1828,1724,164965,true,2013,4/12/2013,Mid-Continent (Ky.),A,4-1,W,""
Bethel (Tenn.),1828,1828,1724,164964,true,2013,4/13/2013,Mid-Continent (Ky.),A,2-1,W,""
Bethel (Tenn.),1828,1828,1724,164963,true,2013,4/13/2013,Mid-Continent (Ky.),A,6-5,W,""
Bethel (Tenn.),1828,1828,,166254,false,2013,4/16/2013,Christian Brother Univers,A,9-5,W,""
Bethel (Tenn.),1828,1828,1673,166253,true,2013,4/19/2013,Freed-Hardeman (Tenn.),A,7-4,W,""
Bethel (Tenn.),1828,1828,1673,166252,true,2013,4/20/2013,Freed-Hardeman (Tenn.),A,5-6,L,""
Bethel (Tenn.),1828,1828,1673,166251,true,2013,4/20/2013,Freed-Hardeman (Tenn.),A,8-2,W,""
Bethel (Tenn.),1828,1828,,166272,false,2013,4/23/2013,Christian Brother Univers,H,14-4,W,""
Bethel (Tenn.),1828,1828,17743,179819,false,2013,4/30/2013,Blue Mountain (Miss.),H,9-8,W,""
Bethel (Tenn.),1828,1828,1673,179892,false,2013,5/1/2013,Freed-Hardeman (Tenn.),N,10-9,W,""
Bethel (Tenn.),1828,1828,1719,179957,false,2013,5/2/2013,Martin Methodist (Tenn.),N,19-6,W,""
Bethel (Tenn.),1828,1828,1719,180068,false,2013,5/3/2013,Martin Methodist (Tenn.),N,5-6,L,""
Bethel (Tenn.),1828,1828,1719,180092,false,2013,5/3/2013,Martin Methodist (Tenn.),N,11-12,L,""
Reinhardt (Ga.),1831,1831,1807,169891,false,2013,2/2/2013,Virginia-Wise (Va.),H,4-6,L,""
Reinhardt (Ga.),1831,1831,1625,172876,false,2013,2/10/2013,Berea (Ky.),H,10-7,W,""
Reinhardt (Ga.),1831,1831,1625,172874,false,2013,2/10/2013,Berea (Ky.),H,4-16,L,""
Reinhardt (Ga.),1831,1831,,164485,false,2013,2/14/2013,Young Harris College,H,2-6,L,""
Reinhardt (Ga.),1831,1831,,164484,false,2013,2/15/2013,Toccoa Falls College,H,12-0,W,""
Reinhardt (Ga.),1831,1831,,164483,false,2013,2/16/2013,Toccoa Falls College,H,9-0,W,""
Reinhardt (Ga.),1831,1831,,164482,false,2013,2/16/2013,Toccoa Falls College,H,0-3,L,""
Reinhardt (Ga.),1831,1831,15389,164481,false,2013,2/19/2013,Truett-McConnell (Ga.),H,2-1,W,""
Reinhardt (Ga.),1831,1831,15389,164480,false,2013,2/19/2013,Truett-McConnell (Ga.),H,4-8,L,""
Reinhardt (Ga.),1831,1831,18986,164479,false,2013,2/21/2013,Georgia Gwinnett,H,5-6,L,""
Reinhardt (Ga.),1831,1831,18986,164495,false,2013,2/24/2013,Georgia Gwinnett,H,0-4,L,""
Reinhardt (Ga.),1831,1831,18986,164494,false,2013,2/24/2013,Georgia Gwinnett,H,4-3,W,""
Reinhardt (Ga.),1831,1831,1719,173837,false,2013,2/26/2013,Martin Methodist (Tenn.),A,8-7,W,""
Reinhardt (Ga.),1831,1831,1719,173836,false,2013,2/26/2013,Martin Methodist (Tenn.),A,19-3,W,""
Reinhardt (Ga.),1831,1831,1726,174211,true,2013,3/1/2013,Milligan (Tenn.),H,2-1,W,""
Reinhardt (Ga.),1831,1831,1726,163695,true,2013,3/1/2013,Milligan (Tenn.),H,5-8,L,""
Reinhardt (Ga.),1831,1831,1726,174278,true,2013,3/2/2013,Milligan (Tenn.),H,1-3,L,""
Reinhardt (Ga.),1831,1831,1694,164477,false,2013,3/7/2013,Indiana Wesleyan,H,4-0,W,""
Reinhardt (Ga.),1831,1831,1694,164478,false,2013,3/7/2013,Indiana Wesleyan,H,10-3,W,""
Reinhardt (Ga.),1831,1831,18705,164452,true,2013,3/8/2013,Point (Ga.),A,6-1,W,""
Reinhardt (Ga.),1831,1831,18705,164462,true,2013,3/9/2013,Point (Ga.),A,11-4,W,""
Reinhardt (Ga.),1831,1831,18705,164463,true,2013,3/9/2013,Point (Ga.),A,0-4,L,""
Reinhardt (Ga.),1831,1831,,166335,false,2013,3/13/2013,Toccoa Falls College,A,0-1,L,""
Reinhardt (Ga.),1831,1831,,166334,false,2013,3/13/2013,Toccoa Falls College,A,1-2,L,""
Reinhardt (Ga.),1831,1831,1777,164474,false,2013,3/15/2013,Southern Wesleyan (S.C.),H,7-2,W,""
Reinhardt (Ga.),1831,1831,1777,164476,false,2013,3/16/2013,Southern Wesleyan (S.C.),H,4-1,W,""
Reinhardt (Ga.),1831,1831,1777,164475,false,2013,3/16/2013,Southern Wesleyan (S.C.),H,9-10,L,""
Reinhardt (Ga.),1831,1831,18986,164464,false,2013,3/19/2013,Georgia Gwinnett,A,5-19,L,""
Reinhardt (Ga.),1831,1831,18986,164493,false,2013,3/19/2013,Georgia Gwinnett,A,2-8,L,""
Reinhardt (Ga.),1831,1831,1636,164132,true,2013,3/22/2013,Bryan (Tenn.),H,4-3,W,""
Reinhardt (Ga.),1831,1831,1636,164133,true,2013,3/22/2013,Bryan (Tenn.),H,0-8,L,""
Reinhardt (Ga.),1831,1831,1636,164114,true,2013,3/23/2013,Bryan (Tenn.),H,17-5,W,""
Reinhardt (Ga.),1831,1831,18988,160278,true,2013,3/29/2013,St. Andrews,A,4-5,L,""
Reinhardt (Ga.),1831,1831,18988,160277,true,2013,3/29/2013,St. Andrews,A,4-1,W,""
Reinhardt (Ga.),1831,1831,18988,160276,true,2013,3/30/2013,St. Andrews,A,5-8,L,""
Reinhardt (Ga.),1831,1831,1719,175987,false,2013,4/2/2013,Martin Methodist (Tenn.),H,2-4,L,""
Reinhardt (Ga.),1831,1831,1719,175986,false,2013,4/2/2013,Martin Methodist (Tenn.),H,3-5,L,""
Reinhardt (Ga.),1831,1831,1730,177907,true,2013,4/6/2013,Montreat (N.C.),A,2-8,L,""
Reinhardt (Ga.),1831,1831,1730,177906,true,2013,4/7/2013,Montreat (N.C.),A,10-7,W,""
Reinhardt (Ga.),1831,1831,1730,177905,true,2013,4/7/2013,Montreat (N.C.),A,6-7,L,""
Reinhardt (Ga.),1831,1831,15389,164458,false,2013,4/9/2013,Truett-McConnell (Ga.),A,2-4,L,""
Reinhardt (Ga.),1831,1831,15389,164457,false,2013,4/9/2013,Truett-McConnell (Ga.),A,5-2,W,""
Reinhardt (Ga.),1831,1831,1785,164470,true,2013,4/12/2013,Tennessee Wesleyan,H,3-8,L,""
Reinhardt (Ga.),1831,1831,1785,164471,true,2013,4/13/2013,Tennessee Wesleyan,H,1-4,L,""
Reinhardt (Ga.),1831,1831,1785,164472,true,2013,4/13/2013,Tennessee Wesleyan,H,5-4,W,""
Reinhardt (Ga.),1831,1831,1811,164468,true,2013,4/20/2013,Virginia Intermont,H,4-1,W,""
Reinhardt (Ga.),1831,1831,1811,164467,true,2013,4/20/2013,Virginia Intermont,H,2-1,W,""
Reinhardt (Ga.),1831,1831,1811,179454,true,2013,4/21/2013,Virginia Intermont,H,12-13,L,""
Reinhardt (Ga.),1831,1831,1796,164455,true,2013,4/24/2013,Union (Ky.),A,0-10,L,""
Reinhardt (Ga.),1831,1831,1796,164454,true,2013,4/25/2013,Union (Ky.),A,7-11,L,""
Reinhardt (Ga.),1831,1831,1796,164453,true,2013,4/25/2013,Union (Ky.),A,9-6,W,""
Reinhardt (Ga.),1831,1831,1726,179665,false,2013,4/30/2013,Milligan (Tenn.),N,9-1,W,""
Reinhardt (Ga.),1831,1831,1785,179863,false,2013,5/1/2013,Tennessee Wesleyan,N,2-4,L,""
Reinhardt (Ga.),1831,1831,1726,179937,false,2013,5/2/2013,Milligan (Tenn.),N,9-1,W,""
Reinhardt (Ga.),1831,1831,1785,179978,false,2013,5/2/2013,Tennessee Wesleyan,N,11-4,W,""
Reinhardt (Ga.),1831,1831,1785,180036,false,2013,5/3/2013,Tennessee Wesleyan,N,1-8,L,""
Simpson (Calif.),1833,1833,1854,164023,false,2013,1/15/2013,San Diego Christian (Calif.),A,1-8,L,""
Simpson (Calif.),1833,1833,1854,164022,false,2013,1/15/2013,San Diego Christian (Calif.),A,3-16,L,""
Simpson (Calif.),1833,1833,1631,160575,false,2013,1/16/2013,Biola (Calif.),A,2-15,L,""
Simpson (Calif.),1833,1833,1631,160574,false,2013,1/17/2013,Biola (Calif.),A,3-8,L,""
Simpson (Calif.),1833,1833,1795,165762,false,2013,1/18/2013,The Master's (Calif.),A,1-19,L,""
Simpson (Calif.),1833,1833,1795,164109,false,2013,1/19/2013,The Master's (Calif.),A,0-18,L,""
Simpson (Calif.),1833,1833,1795,164108,false,2013,1/19/2013,The Master's (Calif.),A,0-6,L,""
Simpson (Calif.),1833,1833,1751,163435,false,2013,2/2/2013,Oregon Tech,H,5-13,L,""
Simpson (Calif.),1833,1833,1751,169897,false,2013,2/2/2013,Oregon Tech,H,2-13,L,""
Simpson (Calif.),1833,1833,1751,163427,false,2013,2/15/2013,Oregon Tech,H,8-21,L,""
Simpson (Calif.),1833,1833,,164101,false,2013,2/16/2013,Antelope College,H,2-8,L,""
Simpson (Calif.),1833,1833,,164100,false,2013,2/17/2013,Antelope College,H,11-12,L,""
Simpson (Calif.),1833,1833,1751,163426,false,2013,2/17/2013,Oregon Tech,H,9-8,W,""
Simpson (Calif.),1833,1833,1612,164107,true,2013,3/2/2013,College of Idaho,H,2-5,L,""
Simpson (Calif.),1833,1833,1612,164106,true,2013,3/2/2013,College of Idaho,H,5-13,L,""
Simpson (Calif.),1833,1833,1612,164105,true,2013,3/3/2013,College of Idaho,H,4-10,L,""
Simpson (Calif.),1833,1833,1612,164104,true,2013,3/3/2013,College of Idaho,H,4-17,L,""
Simpson (Calif.),1833,1833,9101,164093,true,2013,3/16/2013,Menlo (Calif.),H,3-13,L,""
Simpson (Calif.),1833,1833,9101,164092,true,2013,3/16/2013,Menlo (Calif.),H,0-24,L,""
Simpson (Calif.),1833,1833,9101,164091,true,2013,3/17/2013,Menlo (Calif.),H,1-3,L,""
Simpson (Calif.),1833,1833,9101,164090,true,2013,3/17/2013,Menlo (Calif.),H,1-12,L,""
Simpson (Calif.),1833,1833,1653,167181,true,2013,3/23/2013,Concordia (Ore.),A,1-7,L,""
Simpson (Calif.),1833,1833,1653,167180,true,2013,3/23/2013,Concordia (Ore.),A,3-12,L,""
Simpson (Calif.),1833,1833,1653,167179,true,2013,3/24/2013,Concordia (Ore.),A,2-5,L,""
Simpson (Calif.),1833,1833,1653,167178,true,2013,3/24/2013,Concordia (Ore.),A,0-2,L,""
Simpson (Calif.),1833,1833,1799,164089,true,2013,3/30/2013,British Columbia,H,7-5,W,""
Simpson (Calif.),1833,1833,1799,164088,true,2013,3/30/2013,British Columbia,H,4-10,L,""
Simpson (Calif.),1833,1833,1799,164087,true,2013,3/31/2013,British Columbia,H,4-7,L,""
Simpson (Calif.),1833,1833,1799,164086,true,2013,3/31/2013,British Columbia,H,1-12,L,""
Simpson (Calif.),1833,1833,1631,160537,false,2013,4/4/2013,Biola (Calif.),H,0-12,L,""
Simpson (Calif.),1833,1833,1631,160536,false,2013,4/5/2013,Biola (Calif.),H,0-4,L,""
Simpson (Calif.),1833,1833,1631,160535,false,2013,4/5/2013,Biola (Calif.),H,7-6,W,""
Simpson (Calif.),1833,1833,1631,160534,false,2013,4/6/2013,Biola (Calif.),H,3-9,L,""
Simpson (Calif.),1833,1833,1707,164085,true,2013,4/13/2013,Lewis-Clark State (Idaho),A,2-3,L,""
Simpson (Calif.),1833,1833,1707,164084,true,2013,4/13/2013,Lewis-Clark State (Idaho),A,0-13,L,""
Simpson (Calif.),1833,1833,1707,179177,true,2013,4/14/2013,Lewis-Clark State (Idaho),A,2-4,L,""
Simpson (Calif.),1833,1833,1707,179178,true,2013,4/14/2013,Lewis-Clark State (Idaho),A,2-9,L,""
Simpson (Calif.),1833,1833,1819,163488,true,2013,4/20/2013,Corban (Ore.),A,0-2,L,""
Simpson (Calif.),1833,1833,1819,163487,true,2013,4/20/2013,Corban (Ore.),A,0-2,L,""
Simpson (Calif.),1833,1833,1819,179132,true,2013,4/21/2013,Corban (Ore.),A,4-5,L,""
Simpson (Calif.),1833,1833,1819,179131,true,2013,4/21/2013,Corban (Ore.),A,0-3,L,""
Simpson (Calif.),1833,1833,1751,163383,true,2013,4/27/2013,Oregon Tech,H,4-6,L,""
Simpson (Calif.),1833,1833,1751,163382,true,2013,4/27/2013,Oregon Tech,H,8-12,L,""
Simpson (Calif.),1833,1833,1751,163385,true,2013,4/28/2013,Oregon Tech,H,7-6,W,""
Simpson (Calif.),1833,1833,1751,163384,true,2013,4/28/2013,Oregon Tech,H,14-16,L,""
Rogers State (Okla.),1847,1847,,169930,false,2013,2/1/2013,Arlington Baptist College,N,12-1,W,""
Rogers State (Okla.),1847,1847,1778,170155,false,2013,2/1/2013,SAGU (Texas),A,15-8,W,""
Rogers State (Okla.),1847,1847,1778,170154,false,2013,2/2/2013,SAGU (Texas),A,9-2,W,""
Rogers State (Okla.),1847,1847,,170153,false,2013,2/2/2013,Arlington Baptist College,N,17-7,W,""
Rogers State (Okla.),1847,1847,1783,163616,false,2013,2/8/2013,Tabor (Kan.),N,0-1,L,""
Rogers State (Okla.),1847,1847,,171634,false,2013,2/8/2013,University of Texas-Tyler,N,1-3,L,""
Rogers State (Okla.),1847,1847,,171633,false,2013,2/9/2013,Dallas Christian College,A,5-4,W,""
Rogers State (Okla.),1847,1847,1783,163615,false,2013,2/9/2013,Tabor (Kan.),N,1-0,W,""
