team_name,team_id,parsed_team_id,opponent_id,comp_id,conf_game,year,game_date,opponent_name,location,score,outcome,webcast_url
Bacone (Okla.),1619,1619,1628,203728,false,2015,2/7/2015,Bethany (Kan.),H,7-6,W,""
Bacone (Okla.),1619,1619,1628,203729,false,2015,2/7/2015,Bethany (Kan.),H,7-4,W,""
Bacone (Okla.),1619,1619,1628,203727,false,2015,2/8/2015,Bethany (Kan.),H,2-9,L,""
Bacone (Okla.),1619,1619,1749,204300,false,2015,2/10/2015,Oklahoma Wesleyan,A,9-13,L,""
Bacone (Okla.),1619,1619,1755,208684,false,2015,2/14/2015,Peru State (Neb.),H,8-11,L,""
Bacone (Okla.),1619,1619,1755,208685,false,2015,2/14/2015,Peru State (Neb.),H,9-4,W,""
Bacone (Okla.),1619,1619,1755,208682,false,2015,2/15/2015,Peru State (Neb.),H,1-2,L,""
Bacone (Okla.),1619,1619,1755,208683,false,2015,2/15/2015,Peru State (Neb.),H,4-1,W,""
Bacone (Okla.),1619,1619,1747,211398,false,2015,2/19/2015,Oklahoma Baptist,H,4-7,L,""
Bacone (Okla.),1619,1619,1674,205848,false,2015,2/25/2015,Friends (Kan.),A,15-17,L,""
Bacone (Okla.),1619,1619,1648,206323,true,2015,3/1/2015,Southwest (N.M.),A,3-1,W,""
Bacone (Okla.),1619,1619,1648,206322,true,2015,3/1/2015,Southwest (N.M.),A,4-2,W,""
Bacone (Okla.),1619,1619,1648,206321,true,2015,3/2/2015,Southwest (N.M.),A,0-5,L,""
Bacone (Okla.),1619,1619,1648,206320,true,2015,3/2/2015,Southwest (N.M.),A,1-2,L,""
Bacone (Okla.),1619,1619,1748,203975,false,2015,3/3/2015,Oklahoma City,A,2-7,L,""
Bacone (Okla.),1619,1619,15388,212924,false,2015,3/7/2015,Central Baptist (Ark.),H,2-6,L,""
Bacone (Okla.),1619,1619,15388,212923,false,2015,3/7/2015,Central Baptist (Ark.),H,2-7,L,""
Bacone (Okla.),1619,1619,1657,213277,false,2015,3/11/2015,Cumberland (Tenn.),H,7-6,W,""
Bacone (Okla.),1619,1619,1657,204538,false,2015,3/11/2015,Cumberland (Tenn.),H,1-9,L,""
Bacone (Okla.),1619,1619,1747,213685,false,2015,3/17/2015,Oklahoma Baptist,A,7-9,L,""
Bacone (Okla.),1619,1619,1747,211399,false,2015,3/17/2015,Oklahoma Baptist,A,5-7,L,""
Bacone (Okla.),1619,1619,8293,206014,true,2015,3/20/2015,LSU Alexandria (La.),A,2-6,L,""
Bacone (Okla.),1619,1619,8293,206015,true,2015,3/20/2015,LSU Alexandria (La.),A,5-6,L,""
Bacone (Okla.),1619,1619,8293,206013,true,2015,3/21/2015,LSU Alexandria (La.),A,0-6,L,""
Bacone (Okla.),1619,1619,8293,206012,true,2015,3/21/2015,LSU Alexandria (La.),A,10-9,W,""
Bacone (Okla.),1619,1619,1749,201270,false,2015,3/24/2015,Oklahoma Wesleyan,H,3-5,L,""
Bacone (Okla.),1619,1619,1826,205148,true,2015,3/27/2015,Wiley (Texas),H,13-0,W,""
Bacone (Okla.),1619,1619,1826,205147,true,2015,3/27/2015,Wiley (Texas),H,24-6,W,""
Bacone (Okla.),1619,1619,1826,205146,true,2015,3/28/2015,Wiley (Texas),H,3-0,W,""
Bacone (Okla.),1619,1619,1826,205145,true,2015,3/28/2015,Wiley (Texas),H,6-5,W,""
Bacone (Okla.),1619,1619,1856,208787,false,2015,3/31/2015,Mid-America Christian (Okla.),H,7-10,L,""
Bacone (Okla.),1619,1619,1710,201050,true,2015,4/3/2015,LSU Shreveport (La.),H,1-9,L,""
Bacone (Okla.),1619,1619,1710,201049,true,2015,4/3/2015,LSU Shreveport (La.),H,4-10,L,""
Bacone (Okla.),1619,1619,1710,201048,true,2015,4/4/2015,LSU Shreveport (La.),H,2-13,L,""
Bacone (Okla.),1619,1619,1710,201047,true,2015,4/4/2015,LSU Shreveport (La.),H,8-18,L,""
Bacone (Okla.),1619,1619,19205,200679,true,2015,4/9/2015,Our Lady of the Lake (Texas),A,0-2,L,""
Bacone (Okla.),1619,1619,19205,200678,true,2015,4/9/2015,Our Lady of the Lake (Texas),A,6-3,W,""
Bacone (Okla.),1619,1619,19205,200677,true,2015,4/9/2015,Our Lady of the Lake (Texas),A,2-3,L,""
Bacone (Okla.),1619,1619,1691,216664,true,2015,4/19/2015,Huston-Tillotson (Texas),H,12-2,W,""
Bacone (Okla.),1619,1619,1691,216665,true,2015,4/19/2015,Huston-Tillotson (Texas),H,6-3,W,""
Bacone (Okla.),1619,1619,1691,216666,true,2015,4/20/2015,Huston-Tillotson (Texas),H,13-4,W,""
Bacone (Okla.),1619,1619,1691,216667,true,2015,4/20/2015,Huston-Tillotson (Texas),H,5-10,L,""
Bacone (Okla.),1619,1619,18985,201333,true,2015,4/25/2015,Jarvis Christian (Texas),A,6-2,W,""
Bacone (Okla.),1619,1619,18985,201332,true,2015,4/25/2015,Jarvis Christian (Texas),A,2-10,L,""
Bacone (Okla.),1619,1619,18985,201335,true,2015,4/26/2015,Jarvis Christian (Texas),A,1-9,L,""
Bacone (Okla.),1619,1619,18985,201334,true,2015,4/26/2015,Jarvis Christian (Texas),A,1-6,L,""
Bacone (Okla.),1619,1619,19205,217071,false,2015,5/1/2015,Our Lady of the Lake (Texas),N,7-15,L,""
Bacone (Okla.),1619,1619,18985,217528,false,2015,5/2/2015,Jarvis Christian (Texas),N,6-8,L,""
Baker (Kan.),1620,1620,1765,208706,false,2015,2/8/2015,Saint Mary (Kan.),N,1-5,L,""
Baker (Kan.),1620,1620,1765,208705,false,2015,2/8/2015,Saint Mary (Kan.),N,0-2,L,""
Baker (Kan.),1620,1620,1752,200847,false,2015,2/10/2015,Ottawa (Kan.),H,3-2,W,""
Baker (Kan.),1620,1620,1752,200846,false,2015,2/10/2015,Ottawa (Kan.),H,1-4,L,""
Baker (Kan.),1620,1620,,208704,false,2015,2/13/2015,Rogers State,A,12-8,W,""
Baker (Kan.),1620,1620,,200845,false,2015,2/13/2015,Rogers State,A,2-1,W,""
Baker (Kan.),1620,1620,,200844,false,2015,2/14/2015,Rogers State,A,6-15,L,""
Baker (Kan.),1620,1620,,208703,false,2015,2/14/2015,Rogers State,A,1-10,L,""
Baker (Kan.),1620,1620,1684,211333,false,2015,2/20/2015,Harris-Stowe State (Mo.),N,10-6,W,""
Baker (Kan.),1620,1620,1731,211332,false,2015,2/21/2015,Morningside (Iowa),N,2-10,L,""
Baker (Kan.),1620,1620,1684,211331,false,2015,2/21/2015,Harris-Stowe State (Mo.),N,6-2,W,""
Baker (Kan.),1620,1620,,212938,false,2015,3/7/2015,Grace,H,5-4,W,""
Baker (Kan.),1620,1620,,212937,false,2015,3/7/2015,Grace,H,7-3,W,""
Baker (Kan.),1620,1620,1824,212939,false,2015,3/7/2015,William Woods (Mo.),H,7-8,L,""
Baker (Kan.),1620,1620,1702,200828,false,2015,3/10/2015,Kansas Wesleyan,A,11-9,W,""
Baker (Kan.),1620,1620,1702,200827,false,2015,3/10/2015,Kansas Wesleyan,A,3-12,L,""
Baker (Kan.),1620,1620,1645,200826,true,2015,3/14/2015,Central Methodist (Mo.),H,1-3,L,""
Baker (Kan.),1620,1620,1645,200825,true,2015,3/14/2015,Central Methodist (Mo.),H,5-10,L,""
Baker (Kan.),1620,1620,1765,200832,false,2015,3/15/2015,Saint Mary (Kan.),A,6-3,W,""
Baker (Kan.),1620,1620,1765,200831,false,2015,3/15/2015,Saint Mary (Kan.),A,2-3,L,""
Baker (Kan.),1620,1620,1729,200824,true,2015,3/18/2015,Missouri Valley,A,9-5,W,""
Baker (Kan.),1620,1620,1729,200823,true,2015,3/18/2015,Missouri Valley,A,0-7,L,""
Baker (Kan.),1620,1620,1680,214102,true,2015,3/21/2015,Graceland (Iowa),A,0-5,L,""
Baker (Kan.),1620,1620,1680,200821,true,2015,3/21/2015,Graceland (Iowa),A,3-4,L,""
Baker (Kan.),1620,1620,1680,200820,false,2015,3/22/2015,Graceland (Iowa),H,6-2,W,""
Baker (Kan.),1620,1620,1680,200819,false,2015,3/22/2015,Graceland (Iowa),H,4-5,L,""
Baker (Kan.),1620,1620,1668,200818,true,2015,3/24/2015,Evangel (Mo.),H,8-2,W,""
Baker (Kan.),1620,1620,1668,200817,true,2015,3/24/2015,Evangel (Mo.),H,3-7,L,""
Baker (Kan.),1620,1620,1624,200816,true,2015,3/28/2015,Benedictine (Kan.),H,3-11,L,""
Baker (Kan.),1620,1620,1624,200815,true,2015,3/28/2015,Benedictine (Kan.),H,2-5,L,""
Baker (Kan.),1620,1620,1624,200814,true,2015,3/29/2015,Benedictine (Kan.),H,1-4,L,""
Baker (Kan.),1620,1620,1624,200813,true,2015,3/29/2015,Benedictine (Kan.),H,1-10,L,""
Baker (Kan.),1620,1620,1826,214931,false,2015,3/30/2015,Wiley (Texas),H,8-3,W,""
Baker (Kan.),1620,1620,1655,200811,true,2015,4/4/2015,Culver-Stockton (Mo.),H,4-0,W,""
Baker (Kan.),1620,1620,1655,200810,true,2015,4/4/2015,Culver-Stockton (Mo.),H,4-3,W,""
Baker (Kan.),1620,1620,1723,200807,true,2015,4/10/2015,MidAmerica Nazarene (Kan.),A,1-4,L,""
Baker (Kan.),1620,1620,1723,200806,true,2015,4/10/2015,MidAmerica Nazarene (Kan.),A,2-8,L,""
Baker (Kan.),1620,1620,1723,200805,true,2015,4/11/2015,MidAmerica Nazarene (Kan.),A,5-9,L,""
Baker (Kan.),1620,1620,1723,200804,true,2015,4/11/2015,MidAmerica Nazarene (Kan.),A,4-5,L,""
Baker (Kan.),1620,1620,1752,200803,false,2015,4/14/2015,Ottawa (Kan.),A,1-5,L,""
Baker (Kan.),1620,1620,1752,208707,false,2015,4/14/2015,Ottawa (Kan.),A,1-4,L,""
Baker (Kan.),1620,1620,1755,200801,true,2015,4/17/2015,Peru State (Neb.),A,2-11,L,""
Baker (Kan.),1620,1620,1755,200800,true,2015,4/17/2015,Peru State (Neb.),A,0-3,L,""
Baker (Kan.),1620,1620,1755,200799,true,2015,4/20/2015,Peru State (Neb.),A,0-14,L,""
Baker (Kan.),1620,1620,1755,200798,true,2015,4/20/2015,Peru State (Neb.),A,1-13,L,""
Baker (Kan.),1620,1620,1617,200794,true,2015,4/24/2015,Avila (Mo.),H,6-3,W,""
Baker (Kan.),1620,1620,1617,200795,true,2015,4/24/2015,Avila (Mo.),H,3-4,L,""
Baker (Kan.),1620,1620,1617,200793,true,2015,4/25/2015,Avila (Mo.),H,5-4,W,""
Baker (Kan.),1620,1620,1617,200792,true,2015,4/25/2015,Avila (Mo.),H,1-7,L,""
Belhaven (Miss.),1622,1622,1805,205661,false,2015,1/30/2015,Saint Francis (Ind.),H,7-3,W,""
Belhaven (Miss.),1622,1622,1805,205663,false,2015,1/31/2015,Saint Francis (Ind.),H,9-6,W,""
Belhaven (Miss.),1622,1622,1805,205662,false,2015,1/31/2015,Saint Francis (Ind.),H,11-4,W,""
Belhaven (Miss.),1622,1622,1852,205664,false,2015,2/3/2015,Tougaloo (Miss.),H,16-2,W,""
Belhaven (Miss.),1622,1622,1655,202253,false,2015,2/5/2015,Culver-Stockton (Mo.),H,14-6,W,""
Belhaven (Miss.),1622,1622,1728,200324,false,2015,2/6/2015,Missouri Baptist,H,8-13,L,""
Belhaven (Miss.),1622,1622,1657,204543,false,2015,2/7/2015,Cumberland (Tenn.),H,7-6,W,""
Belhaven (Miss.),1622,1622,9099,205665,false,2015,2/9/2015,St. Catharine (Ky.),H,3-4,L,""
Belhaven (Miss.),1622,1622,1852,205666,false,2015,2/11/2015,Tougaloo (Miss.),H,14-4,W,""
Belhaven (Miss.),1622,1622,17743,205667,true,2015,2/13/2015,Blue Mountain (Miss.),A,8-3,W,""
Belhaven (Miss.),1622,1622,17743,205669,true,2015,2/14/2015,Blue Mountain (Miss.),A,5-6,L,""
Belhaven (Miss.),1622,1622,17743,205668,true,2015,2/14/2015,Blue Mountain (Miss.),A,19-4,W,""
Belhaven (Miss.),1622,1622,8293,205670,false,2015,2/17/2015,LSU Alexandria (La.),A,4-8,L,""
Belhaven (Miss.),1622,1622,1710,201080,false,2015,2/18/2015,LSU Shreveport (La.),A,10-9,W,""
Belhaven (Miss.),1622,1622,1802,201422,true,2015,2/20/2015,Mobile (Ala.),H,2-4,L,""
Belhaven (Miss.),1622,1622,1802,211600,true,2015,2/20/2015,Mobile (Ala.),H,4-13,L,""
Belhaven (Miss.),1622,1622,1802,201421,true,2015,2/21/2015,Mobile (Ala.),H,2-3,L,""
Belhaven (Miss.),1622,1622,1852,205671,false,2015,2/24/2015,Tougaloo (Miss.),H,10-0,W,""
Belhaven (Miss.),1622,1622,1709,203810,true,2015,2/27/2015,Loyola (La.),A,3-5,L,""
Belhaven (Miss.),1622,1622,1709,203809,true,2015,2/28/2015,Loyola (La.),A,1-0,W,""
Belhaven (Miss.),1622,1622,1709,203808,true,2015,2/28/2015,Loyola (La.),A,7-2,W,""
Belhaven (Miss.),1622,1622,1640,205672,false,2015,3/3/2015,Calumet (Ind.),H,16-7,W,""
Belhaven (Miss.),1622,1622,1640,212605,false,2015,3/3/2015,Calumet (Ind.),H,12-7,W,""
Belhaven (Miss.),1622,1622,19206,200971,true,2015,3/6/2015,Middle Georgia State,H,1-3,L,""
Belhaven (Miss.),1622,1622,19206,200970,true,2015,3/7/2015,Middle Georgia State,H,8-6,W,""
Belhaven (Miss.),1622,1622,19206,200969,true,2015,3/7/2015,Middle Georgia State,H,6-7,L,""
Belhaven (Miss.),1622,1622,1786,205675,false,2015,3/11/2015,Texas College,A,8-9,L,""
Belhaven (Miss.),1622,1622,1828,205678,true,2015,3/15/2015,Bethel (Tenn.),A,4-2,W,""
Belhaven (Miss.),1622,1622,1828,205676,true,2015,3/15/2015,Bethel (Tenn.),A,8-4,W,""
Belhaven (Miss.),1622,1622,1828,205677,true,2015,3/16/2015,Bethel (Tenn.),A,9-8,W,""
Belhaven (Miss.),1622,1622,8293,205679,false,2015,3/17/2015,LSU Alexandria (La.),H,12-11,W,""
Belhaven (Miss.),1622,1622,1852,205680,false,2015,3/18/2015,Tougaloo (Miss.),H,10-0,W,""
Belhaven (Miss.),1622,1622,1635,205681,true,2015,3/20/2015,Brewton-Parker (Ga.),H,2-1,W,""
Belhaven (Miss.),1622,1622,1635,205682,true,2015,3/20/2015,Brewton-Parker (Ga.),H,2-9,L,""
Belhaven (Miss.),1622,1622,1852,205684,false,2015,3/23/2015,Tougaloo (Miss.),H,9-0,W,""
Belhaven (Miss.),1622,1622,,205685,false,2015,3/25/2015,Mississippi College,A,15-13,W,""
Belhaven (Miss.),1622,1622,1616,216809,true,2015,3/27/2015,Auburn Montgomery (Ala.),H,6-8,L,""
Belhaven (Miss.),1622,1622,1616,213980,true,2015,3/28/2015,Auburn Montgomery (Ala.),H,3-6,L,""
Belhaven (Miss.),1622,1622,1616,213979,true,2015,3/28/2015,Auburn Montgomery (Ala.),H,5-8,L,""
Belhaven (Miss.),1622,1622,9106,203081,false,2015,3/31/2015,Talladega (Ala.),H,16-4,W,""
Belhaven (Miss.),1622,1622,9106,203080,false,2015,4/1/2015,Talladega (Ala.),H,9-5,W,""
Belhaven (Miss.),1622,1622,1719,205686,true,2015,4/3/2015,Martin Methodist (Tenn.),A,4-3,W,""
Belhaven (Miss.),1622,1622,1719,205687,true,2015,4/3/2015,Martin Methodist (Tenn.),A,5-17,L,""
Belhaven (Miss.),1622,1622,1719,205688,true,2015,4/4/2015,Martin Methodist (Tenn.),A,3-4,L,""
Belhaven (Miss.),1622,1622,,205701,false,2015,4/8/2015,Millsaps (Miss.),H,9-8,W,""
Belhaven (Miss.),1622,1622,1669,216280,true,2015,4/10/2015,Faulkner (Ala.),H,1-7,L,""
Belhaven (Miss.),1622,1622,1669,205691,true,2015,4/11/2015,Faulkner (Ala.),H,1-5,L,""
Belhaven (Miss.),1622,1622,1669,216208,true,2015,4/11/2015,Faulkner (Ala.),H,3-7,L,""
Belhaven (Miss.),1622,1622,1710,201044,false,2015,4/15/2015,LSU Shreveport (La.),H,4-3,W,""
Belhaven (Miss.),1622,1622,,205700,false,2015,4/18/2015,Mississippi Valley State,H,5-0,W,""
Belhaven (Miss.),1622,1622,,205702,false,2015,4/18/2015,Mississippi Valley State,H,6-4,W,""
Belhaven (Miss.),1622,1622,1852,216742,false,2015,4/20/2015,Tougaloo (Miss.),H,14-4,W,""
Belhaven (Miss.),1622,1622,1821,205697,true,2015,4/23/2015,William Carey (Miss.),A,0-14,L,""
Belhaven (Miss.),1622,1622,1821,216859,true,2015,4/23/2015,William Carey (Miss.),A,10-4,W,""
Belhaven (Miss.),1622,1622,1821,205698,true,2015,4/24/2015,William Carey (Miss.),A,0-3,L,""
Belhaven (Miss.),1622,1622,1616,217193,false,2015,4/29/2015,Auburn Montgomery (Ala.),N,3-11,L,""
Belhaven (Miss.),1622,1622,1719,217298,false,2015,4/30/2015,Martin Methodist (Tenn.),N,14-17,L,""
Bellevue (Neb.),1623,1623,1798,200612,false,2015,2/6/2015,Science & Arts (Okla.),A,10-2,W,""
Bellevue (Neb.),1623,1623,1798,200611,false,2015,2/6/2015,Science & Arts (Okla.),A,7-0,W,""
Bellevue (Neb.),1623,1623,1624,204773,false,2015,2/7/2015,Benedictine (Kan.),N,2-1,W,""
Bellevue (Neb.),1623,1623,1624,204772,false,2015,2/7/2015,Benedictine (Kan.),N,17-2,W,""
Bellevue (Neb.),1623,1623,1748,203981,false,2015,2/13/2015,Oklahoma City,A,1-4,L,""
Bellevue (Neb.),1623,1623,1748,203984,false,2015,2/13/2015,Oklahoma City,A,5-8,L,""
Bellevue (Neb.),1623,1623,1682,204771,false,2015,2/14/2015,Grand View (Iowa),H,10-9,W,""
Bellevue (Neb.),1623,1623,1682,204770,false,2015,2/14/2015,Grand View (Iowa),N,14-1,W,""
Bellevue (Neb.),1623,1623,1666,212313,false,2015,3/1/2015,Embry-Riddle (Fla.),A,3-2,W,""
Bellevue (Neb.),1623,1623,1666,203282,false,2015,3/2/2015,Embry-Riddle (Fla.),A,0-5,L,""
Bellevue (Neb.),1623,1623,1816,204769,false,2015,3/3/2015,Warner (Fla.),A,4-1,W,""
Bellevue (Neb.),1623,1623,1773,204778,false,2015,3/5/2015,Siena Heights (Mich.),N,9-2,W,""
Bellevue (Neb.),1623,1623,1629,212223,false,2015,3/5/2015,Bethel (Ind.),N,11-0,W,""
Bellevue (Neb.),1623,1623,1629,212221,false,2015,3/6/2015,Bethel (Ind.),N,15-3,W,""
Bellevue (Neb.),1623,1623,1773,204781,false,2015,3/6/2015,Siena Heights (Mich.),H,16-1,W,""
Bellevue (Neb.),1623,1623,1818,204776,false,2015,3/7/2015,Webber International (Fla.),A,3-5,L,""
Bellevue (Neb.),1623,1623,1731,213197,false,2015,3/10/2015,Morningside (Iowa),H,9-3,W,""
Bellevue (Neb.),1623,1623,1624,204804,false,2015,3/12/2015,Benedictine (Kan.),H,10-0,W,""
Bellevue (Neb.),1623,1623,1742,204803,false,2015,3/13/2015,Northwestern (Iowa),H,3-1,W,""
Bellevue (Neb.),1623,1623,1742,204802,false,2015,3/14/2015,Northwestern (Iowa),H,6-5,W,""
Bellevue (Neb.),1623,1623,1742,204801,false,2015,3/14/2015,Northwestern (Iowa),H,7-2,W,""
Bellevue (Neb.),1623,1623,1624,204800,false,2015,3/15/2015,Benedictine (Kan.),A,13-0,W,""
Bellevue (Neb.),1623,1623,1637,213832,false,2015,3/17/2015,Briar Cliff (Iowa),A,1-5,L,""
Bellevue (Neb.),1623,1623,1637,204799,false,2015,3/17/2015,Briar Cliff (Iowa),A,5-4,W,""
Bellevue (Neb.),1623,1623,15388,215626,true,2015,3/21/2015,Central Baptist (Ark.),A,12-2,W,""
Bellevue (Neb.),1623,1623,15388,215625,true,2015,3/21/2015,Central Baptist (Ark.),A,0-2,L,""
Bellevue (Neb.),1623,1623,15388,215837,true,2015,3/22/2015,Central Baptist (Ark.),A,8-2,W,""
Bellevue (Neb.),1623,1623,15388,215838,true,2015,3/22/2015,Central Baptist (Ark.),A,9-2,W,""
Bellevue (Neb.),1623,1623,1725,204794,false,2015,3/25/2015,Midland (Neb.),H,6-3,W,""
Bellevue (Neb.),1623,1623,1827,204793,true,2015,3/27/2015,York (Neb.),H,14-0,W,""
Bellevue (Neb.),1623,1623,1827,204792,true,2015,3/27/2015,York (Neb.),H,2-1,W,""
Bellevue (Neb.),1623,1623,1827,204791,true,2015,3/28/2015,York (Neb.),H,2-0,W,""
Bellevue (Neb.),1623,1623,1827,204790,true,2015,3/28/2015,York (Neb.),H,1-3,L,""
Bellevue (Neb.),1623,1623,1637,215191,false,2015,3/31/2015,Briar Cliff (Iowa),A,17-2,W,""
Bellevue (Neb.),1623,1623,1644,204789,true,2015,4/3/2015,Central Christian (Kan.),A,16-2,W,""
Bellevue (Neb.),1623,1623,1644,204788,true,2015,4/3/2015,Central Christian (Kan.),A,7-1,W,""
Bellevue (Neb.),1623,1623,1644,204787,true,2015,4/4/2015,Central Christian (Kan.),A,19-2,W,""
Bellevue (Neb.),1623,1623,1644,204786,true,2015,4/4/2015,Central Christian (Kan.),A,19-0,W,""
Bellevue (Neb.),1623,1623,1742,204785,false,2015,4/6/2015,Northwestern (Iowa),A,5-1,W,""
Bellevue (Neb.),1623,1623,1749,201283,true,2015,4/10/2015,Oklahoma Wesleyan,H,2-7,L,""
Bellevue (Neb.),1623,1623,1749,201314,true,2015,4/10/2015,Oklahoma Wesleyan,H,2-4,L,""
Bellevue (Neb.),1623,1623,1749,204301,true,2015,4/11/2015,Oklahoma Wesleyan,H,3-2,W,""
Bellevue (Neb.),1623,1623,1749,201313,true,2015,4/11/2015,Oklahoma Wesleyan,H,0-3,L,""
Bellevue (Neb.),1623,1623,1725,204784,false,2015,4/14/2015,Midland (Neb.),A,1-4,L,""
Bellevue (Neb.),1623,1623,1646,201803,true,2015,4/19/2015,College of the Ozarks (Mo.),H,16-1,W,""
Bellevue (Neb.),1623,1623,1646,201804,true,2015,4/20/2015,College of the Ozarks (Mo.),H,2-6,L,""
Bellevue (Neb.),1623,1623,1646,216713,true,2015,4/20/2015,College of the Ozarks (Mo.),H,5-3,W,""
Bellevue (Neb.),1623,1623,1646,201806,true,2015,4/20/2015,College of the Ozarks (Mo.),H,9-3,W,""
Bellevue (Neb.),1623,1623,1814,204367,true,2015,4/24/2015,Waldorf (Iowa),A,7-0,W,""
Bellevue (Neb.),1623,1623,1814,204366,true,2015,4/24/2015,Waldorf (Iowa),A,5-1,W,""
Bellevue (Neb.),1623,1623,1814,204365,true,2015,4/25/2015,Waldorf (Iowa),A,7-0,W,""
Bellevue (Neb.),1623,1623,1814,204364,true,2015,4/25/2015,Waldorf (Iowa),A,5-0,W,""
Bellevue (Neb.),1623,1623,1637,204782,false,2015,4/26/2015,Briar Cliff (Iowa),H,9-0,W,""
Bellevue (Neb.),1623,1623,1827,217344,false,2015,4/30/2015,York (Neb.),N,5-3,W,""
Bellevue (Neb.),1623,1623,1749,217442,false,2015,5/1/2015,Oklahoma Wesleyan,H,3-2,W,""
Bellevue (Neb.),1623,1623,1749,217566,false,2015,5/2/2015,Oklahoma Wesleyan,A,11-14,L,""
Bellevue (Neb.),1623,1623,1749,217624,false,2015,5/3/2015,Oklahoma Wesleyan,H,11-10,W,""
Bellevue (Neb.),1623,1623,1824,217827,false,2015,5/12/2015,William Woods (Mo.),H,0-0,"",""
Benedictine (Kan.),1624,1624,1674,205853,false,2015,1/30/2015,Friends (Kan.),A,2-10,L,""
Benedictine (Kan.),1624,1624,1674,205852,false,2015,1/30/2015,Friends (Kan.),A,4-11,L,""
Benedictine (Kan.),1624,1624,1623,204773,false,2015,2/7/2015,Bellevue (Neb.),N,1-2,L,""
Benedictine (Kan.),1624,1624,1623,204772,false,2015,2/7/2015,Bellevue (Neb.),N,2-17,L,""
Benedictine (Kan.),1624,1624,1798,200610,false,2015,2/8/2015,Science & Arts (Okla.),A,1-2,L,""
Benedictine (Kan.),1624,1624,1798,200609,false,2015,2/8/2015,Science & Arts (Okla.),A,2-12,L,""
Benedictine (Kan.),1624,1624,1824,207351,false,2015,2/13/2015,William Woods (Mo.),N,1-6,L,""
Benedictine (Kan.),1624,1624,1725,208517,false,2015,2/13/2015,Midland (Neb.),N,0-3,L,""
Benedictine (Kan.),1624,1624,1725,210500,false,2015,2/14/2015,Midland (Neb.),N,4-0,W,""
Benedictine (Kan.),1624,1624,1824,210864,false,2015,2/14/2015,William Woods (Mo.),N,2-3,L,""
Benedictine (Kan.),1624,1624,1765,202389,false,2015,3/7/2015,Saint Mary (Kan.),H,2-5,L,""
Benedictine (Kan.),1624,1624,1765,202390,false,2015,3/7/2015,Saint Mary (Kan.),H,12-10,W,""
Benedictine (Kan.),1624,1624,1765,202388,false,2015,3/8/2015,Saint Mary (Kan.),A,14-4,W,""
Benedictine (Kan.),1624,1624,1765,202387,false,2015,3/8/2015,Saint Mary (Kan.),A,1-8,L,""
Benedictine (Kan.),1624,1624,1782,200363,false,2015,3/9/2015,Sterling (Kan.),A,2-11,L,""
Benedictine (Kan.),1624,1624,1674,205841,false,2015,3/10/2015,Friends (Kan.),A,3-9,L,""
Benedictine (Kan.),1624,1624,1623,204804,false,2015,3/12/2015,Bellevue (Neb.),A,0-10,L,""
Benedictine (Kan.),1624,1624,1655,202236,true,2015,3/14/2015,Culver-Stockton (Mo.),H,5-4,W,""
Benedictine (Kan.),1624,1624,1655,202235,true,2015,3/14/2015,Culver-Stockton (Mo.),H,5-4,W,""
Benedictine (Kan.),1624,1624,1623,204800,false,2015,3/15/2015,Bellevue (Neb.),H,0-13,L,""
Benedictine (Kan.),1624,1624,1645,213566,true,2015,3/18/2015,Central Methodist (Mo.),A,2-10,L,""
Benedictine (Kan.),1624,1624,1645,213565,true,2015,3/18/2015,Central Methodist (Mo.),A,10-3,W,""
Benedictine (Kan.),1624,1624,1729,203670,true,2015,3/21/2015,Missouri Valley,A,2-1,W,""
Benedictine (Kan.),1624,1624,1729,203669,true,2015,3/21/2015,Missouri Valley,A,9-10,L,""
Benedictine (Kan.),1624,1624,1620,200816,true,2015,3/28/2015,Baker (Kan.),A,11-3,W,""
Benedictine (Kan.),1624,1624,1620,200815,true,2015,3/28/2015,Baker (Kan.),A,5-2,W,""
Benedictine (Kan.),1624,1624,1620,200814,true,2015,3/29/2015,Baker (Kan.),A,4-1,W,""
Benedictine (Kan.),1624,1624,1620,200813,true,2015,3/29/2015,Baker (Kan.),A,10-1,W,""
Benedictine (Kan.),1624,1624,1755,208675,true,2015,4/2/2015,Peru State (Neb.),H,0-5,L,""
Benedictine (Kan.),1624,1624,1755,208674,true,2015,4/2/2015,Peru State (Neb.),H,0-6,L,""
Benedictine (Kan.),1624,1624,1755,208673,true,2015,4/4/2015,Peru State (Neb.),H,9-10,L,""
Benedictine (Kan.),1624,1624,1755,208672,true,2015,4/4/2015,Peru State (Neb.),H,1-22,L,""
Benedictine (Kan.),1624,1624,1680,214567,true,2015,4/6/2015,Graceland (Iowa),H,3-18,L,""
Benedictine (Kan.),1624,1624,1680,214566,true,2015,4/6/2015,Graceland (Iowa),H,5-9,L,""
Benedictine (Kan.),1624,1624,1668,216168,true,2015,4/11/2015,Evangel (Mo.),A,1-6,L,""
Benedictine (Kan.),1624,1624,1668,216167,true,2015,4/11/2015,Evangel (Mo.),A,11-1,W,""
Benedictine (Kan.),1624,1624,1827,216191,false,2015,4/12/2015,York (Neb.),H,7-13,L,""
Benedictine (Kan.),1624,1624,1617,214903,true,2015,4/18/2015,Avila (Mo.),A,2-0,W,""
Benedictine (Kan.),1624,1624,1617,214902,true,2015,4/18/2015,Avila (Mo.),A,0-7,L,""
