team_name,team_id,parsed_team_id,opponent_id,comp_id,conf_game,year,game_date,opponent_name,location,score,outcome,webcast_url
William Carey (Miss.),1821,1821,,49091,false,2008,4/16/2008,West Alabama,A,6-9,L,""
William Carey (Miss.),1821,1821,1710,48117,true,2008,4/18/2008,LSU-Shreveport,A,7-8,L,""
William Carey (Miss.),1821,1821,1710,48116,true,2008,4/19/2008,LSU-Shreveport,A,4-8,L,""
William Carey (Miss.),1821,1821,1710,48115,true,2008,4/19/2008,LSU-Shreveport,A,9-10,L,""
William Carey (Miss.),1821,1821,1830,50157,false,2008,4/22/2008,Crichton College,A,7-4,W,""
William Carey (Miss.),1821,1821,1781,65611,true,2008,4/25/2008,Spring Hill College,A,6-5,W,""
William Carey (Miss.),1821,1821,1781,65610,true,2008,4/25/2008,Spring Hill College,H,5-2,W,""
William Carey (Miss.),1821,1821,1781,67246,true,2008,4/26/2008,Spring Hill College,H,5-4,W,""
William Carey (Miss.),1821,1821,1781,46841,true,2008,4/26/2008,Spring Hill College,H,15-5,W,""
William Carey (Miss.),1821,1821,1622,68038,false,2008,4/30/2008,Belhaven College,N,4-0,W,""
William Carey (Miss.),1821,1821,1710,68149,false,2008,5/1/2008,LSU-Shreveport,N,1-9,L,""
William Carey (Miss.),1821,1821,1802,68202,false,2008,5/2/2008,Univ of Mobile,N,1-12,L,""
William Jewell College,1822,1822,,65605,false,2008,2/14/2008,Austin,A,2-3,L,""
William Jewell College,1822,1822,,65604,false,2008,2/14/2008,Austin,A,9-10,L,""
William Jewell College,1822,1822,1745,63343,false,2008,2/15/2008,Northwood University TX,A,4-3,W,""
William Jewell College,1822,1822,1745,63342,false,2008,2/15/2008,Northwood University TX,A,5-2,W,""
William Jewell College,1822,1822,1825,57414,false,2008,2/23/2008,Williams Baptist College,A,3-4,L,""
William Jewell College,1822,1822,1825,57415,false,2008,2/23/2008,Williams Baptist College,A,4-2,W,""
William Jewell College,1822,1822,1672,57344,false,2008,2/24/2008,Fisher College,N,12-3,W,""
William Jewell College,1822,1822,1713,57239,false,2008,2/25/2008,Lyon College,A,8-5,W,""
William Jewell College,1822,1822,1646,58754,false,2008,2/29/2008,College of the Ozarks,A,8-5,W,""
William Jewell College,1822,1822,1646,58753,false,2008,2/29/2008,College of the Ozarks,A,0-4,L,""
William Jewell College,1822,1822,1646,58751,false,2008,3/1/2008,College of the Ozarks,A,15-6,W,""
William Jewell College,1822,1822,1646,58752,false,2008,3/1/2008,College of the Ozarks,A,4-5,L,""
William Jewell College,1822,1822,1783,47167,false,2008,3/6/2008,Tabor College,A,13-2,W,""
William Jewell College,1822,1822,1783,47136,false,2008,3/6/2008,Tabor College,A,9-1,W,""
William Jewell College,1822,1822,1645,56152,true,2008,3/8/2008,Central Methodist Univ,A,12-2,W,""
William Jewell College,1822,1822,1645,56153,true,2008,3/8/2008,Central Methodist Univ,A,9-2,W,""
William Jewell College,1822,1822,1765,60891,false,2008,3/11/2008,Univ of St. Mary,H,9-0,W,""
William Jewell College,1822,1822,1765,60890,false,2008,3/11/2008,Univ of St. Mary,H,4-3,W,""
William Jewell College,1822,1822,1655,59965,true,2008,3/14/2008,Culver-Stockton College,A,4-0,W,""
William Jewell College,1822,1822,1655,59964,true,2008,3/14/2008,Culver-Stockton College,A,3-2,W,""
William Jewell College,1822,1822,1806,64162,false,2008,3/16/2008,Univ of Sioux Falls,H,5-1,W,""
William Jewell College,1822,1822,1806,64161,false,2008,3/16/2008,Univ of Sioux Falls,H,8-1,W,""
William Jewell College,1822,1822,1729,61279,true,2008,3/19/2008,Missouri Valley College,N,10-0,W,""
William Jewell College,1822,1822,1729,61280,true,2008,3/19/2008,Missouri Valley College,N,6-3,W,""
William Jewell College,1822,1822,1752,67080,false,2008,3/21/2008,Ottawa University,H,8-0,W,""
William Jewell College,1822,1822,1752,67272,false,2008,3/21/2008,Ottawa University,H,7-4,W,""
William Jewell College,1822,1822,1708,61414,true,2008,3/22/2008,Lindenwood University,A,4-10,L,""
William Jewell College,1822,1822,1708,61413,true,2008,3/22/2008,Lindenwood University,A,7-8,L,""
William Jewell College,1822,1822,1668,61899,true,2008,3/25/2008,Evangel University,H,2-1,W,""
William Jewell College,1822,1822,1668,61898,true,2008,3/25/2008,Evangel University,H,3-0,W,""
William Jewell College,1822,1822,1723,62141,true,2008,3/28/2008,MidAmerica Nazarene Univ,H,3-2,W,""
William Jewell College,1822,1822,1723,62140,true,2008,3/28/2008,MidAmerica Nazarene Univ,H,2-3,L,""
William Jewell College,1822,1822,1723,62139,true,2008,3/29/2008,MidAmerica Nazarene Univ,A,7-0,W,""
William Jewell College,1822,1822,1723,62138,true,2008,3/29/2008,MidAmerica Nazarene Univ,A,11-6,W,""
William Jewell College,1822,1822,,65603,false,2008,4/2/2008,Rockhurst,A,4-9,L,""
William Jewell College,1822,1822,1620,63382,true,2008,4/4/2008,Baker University,A,4-8,L,""
William Jewell College,1822,1822,1620,63381,true,2008,4/4/2008,Baker University,A,12-2,W,""
William Jewell College,1822,1822,1620,64159,true,2008,4/5/2008,Baker University,H,2-6,L,""
William Jewell College,1822,1822,1620,64158,true,2008,4/5/2008,Baker University,H,8-4,W,""
William Jewell College,1822,1822,1753,64607,false,2008,4/9/2008,Park University,A,7-3,W,""
William Jewell College,1822,1822,1680,65602,true,2008,4/14/2008,Graceland University,A,14-5,W,""
William Jewell College,1822,1822,1680,65601,true,2008,4/14/2008,Graceland University,A,18-10,W,""
William Jewell College,1822,1822,1680,65600,true,2008,4/15/2008,Graceland University,H,10-7,W,""
William Jewell College,1822,1822,1680,65599,true,2008,4/15/2008,Graceland University,H,10-2,W,""
William Jewell College,1822,1822,1617,66449,true,2008,4/19/2008,Avila University,A,7-3,W,""
William Jewell College,1822,1822,1617,66448,true,2008,4/19/2008,Avila University,A,2-10,L,""
William Jewell College,1822,1822,1617,66447,true,2008,4/20/2008,Avila University,H,0-1,L,""
William Jewell College,1822,1822,1617,66446,true,2008,4/20/2008,Avila University,H,4-5,L,""
William Jewell College,1822,1822,1824,66934,false,2008,4/22/2008,William Woods Univ,A,6-4,W,""
William Jewell College,1822,1822,1765,68212,false,2008,4/23/2008,Univ of St. Mary,A,2-3,L,""
William Jewell College,1822,1822,1624,67858,true,2008,4/25/2008,Benedictine College,H,3-0,W,""
William Jewell College,1822,1822,1624,67857,true,2008,4/25/2008,Benedictine College,H,4-1,W,""
William Jewell College,1822,1822,1624,67663,true,2008,4/26/2008,Benedictine College,A,1-6,L,""
William Jewell College,1822,1822,1624,67662,true,2008,4/26/2008,Benedictine College,A,9-1,W,""
William Jewell College,1822,1822,1729,69083,false,2008,5/2/2008,Missouri Valley College,H,10-3,W,""
William Jewell College,1822,1822,1729,69082,false,2008,5/2/2008,Missouri Valley College,A,10-7,W,""
William Jewell College,1822,1822,1708,68941,false,2008,5/8/2008,Lindenwood University,N,5-16,L,""
William Jewell College,1822,1822,1655,68912,false,2008,5/9/2008,Culver-Stockton College,N,9-6,W,""
William Penn (Iowa),1823,1823,1661,58773,false,2008,3/2/2008,Dickinson State Univ,N,3-4,L,""
William Penn (Iowa),1823,1823,1661,47987,false,2008,3/2/2008,Dickinson State Univ,N,7-4,W,""
William Penn (Iowa),1823,1823,1804,67476,false,2008,3/3/2008,Univ of Saint Francis IL,N,5-6,L,""
William Penn (Iowa),1823,1823,1804,68956,false,2008,3/3/2008,Univ of Saint Francis IL,N,5-6,L,""
William Penn (Iowa),1823,1823,1615,48920,false,2008,3/4/2008,Aquinas College,N,7-6,W,""
William Penn (Iowa),1823,1823,1804,48919,false,2008,3/4/2008,Univ of Saint Francis IL,N,6-4,W,""
William Penn (Iowa),1823,1823,1615,48918,false,2008,3/5/2008,Aquinas College,N,1-4,L,""
William Penn (Iowa),1823,1823,1615,48917,false,2008,3/5/2008,Aquinas College,N,13-3,W,""
William Penn (Iowa),1823,1823,1661,58856,false,2008,3/6/2008,Dickinson State Univ,N,3-2,W,""
William Penn (Iowa),1823,1823,1804,48915,false,2008,3/7/2008,Univ of Saint Francis IL,N,5-8,L,""
William Penn (Iowa),1823,1823,1763,61422,true,2008,3/20/2008,Saint Ambrose Univ,H,3-1,W,""
William Penn (Iowa),1823,1823,1763,61421,true,2008,3/20/2008,Saint Ambrose Univ,H,9-3,W,""
William Penn (Iowa),1823,1823,1683,62221,false,2008,3/21/2008,Hannibal-LaGrange College,A,11-10,W,""
William Penn (Iowa),1823,1823,1655,61410,false,2008,3/21/2008,Culver-Stockton College,N,3-7,L,""
William Penn (Iowa),1823,1823,1683,61928,false,2008,3/22/2008,Hannibal-LaGrange College,A,2-4,L,""
William Penn (Iowa),1823,1823,1768,61485,false,2008,3/22/2008,Saint Xavier University,N,0-1,L,""
William Penn (Iowa),1823,1823,1763,61615,true,2008,3/24/2008,Saint Ambrose Univ,H,12-15,L,""
William Penn (Iowa),1823,1823,1734,48902,true,2008,3/26/2008,Mount Mercy College,H,7-5,W,""
William Penn (Iowa),1823,1823,1734,48901,true,2008,3/26/2008,Mount Mercy College,H,7-5,W,""
William Penn (Iowa),1823,1823,1812,48899,true,2008,3/29/2008,Viterbo Univ,A,5-6,L,""
William Penn (Iowa),1823,1823,1812,48900,true,2008,3/29/2008,Viterbo Univ,A,5-1,W,""
William Penn (Iowa),1823,1823,1812,48898,true,2008,3/30/2008,Viterbo Univ,A,9-3,W,""
William Penn (Iowa),1823,1823,1697,48896,true,2008,4/5/2008,Iowa Wesleyan College,H,14-12,W,""
William Penn (Iowa),1823,1823,1697,48895,true,2008,4/5/2008,Iowa Wesleyan College,H,8-5,W,""
William Penn (Iowa),1823,1823,1697,48894,true,2008,4/6/2008,Iowa Wesleyan College,H,9-4,W,""
William Penn (Iowa),1823,1823,1682,64617,true,2008,4/9/2008,Grand View College,H,4-2,W,""
William Penn (Iowa),1823,1823,1682,64616,true,2008,4/9/2008,Grand View College,H,15-5,W,""
William Penn (Iowa),1823,1823,8289,48888,true,2008,4/13/2008,Clarke College,A,3-2,W,""
William Penn (Iowa),1823,1823,8289,50999,true,2008,4/13/2008,Clarke College,A,5-2,W,""
William Penn (Iowa),1823,1823,8289,50998,true,2008,4/14/2008,Clarke College,A,5-4,W,""
William Penn (Iowa),1823,1823,1734,48887,true,2008,4/15/2008,Mount Mercy College,A,2-3,L,""
William Penn (Iowa),1823,1823,1814,48886,true,2008,4/19/2008,Waldorf College,A,12-5,W,""
William Penn (Iowa),1823,1823,1814,48885,true,2008,4/20/2008,Waldorf College,A,5-3,W,""
William Penn (Iowa),1823,1823,1814,48884,true,2008,4/20/2008,Waldorf College,A,7-4,W,""
William Penn (Iowa),1823,1823,1735,66860,false,2008,4/22/2008,Ashford Univ,A,18-5,W,""
William Penn (Iowa),1823,1823,1735,48883,false,2008,4/23/2008,Ashford Univ,H,10-0,W,""
William Penn (Iowa),1823,1823,1735,48882,false,2008,4/23/2008,Ashford Univ,H,5-2,W,""
William Penn (Iowa),1823,1823,1655,48879,false,2008,4/26/2008,Culver-Stockton College,H,3-4,L,""
William Penn (Iowa),1823,1823,1655,48878,false,2008,4/26/2008,Culver-Stockton College,H,0-2,L,""
William Penn (Iowa),1823,1823,1768,68779,false,2008,5/6/2008,Saint Xavier University,N,7-8,L,""
William Penn (Iowa),1823,1823,1697,68778,false,2008,5/7/2008,Iowa Wesleyan College,N,8-10,L,""
William Woods (Mo.),1824,1824,1662,54971,false,2008,2/9/2008,Doane College,H,11-1,W,""
William Woods (Mo.),1824,1824,1662,54970,false,2008,2/9/2008,Doane College,H,10-0,W,""
William Woods (Mo.),1824,1824,,56618,false,2008,2/16/2008,Christian Brothers Univ.,A,5-0,W,""
William Woods (Mo.),1824,1824,,56617,false,2008,2/16/2008,Christian Brothers Univ.,A,9-5,W,""
William Woods (Mo.),1824,1824,,56616,false,2008,2/17/2008,Christian Brothers Univ.,A,9-10,L,""
William Woods (Mo.),1824,1824,1787,51356,false,2008,2/23/2008,Texas Wesleyan Univ,A,3-5,L,""
William Woods (Mo.),1824,1824,1787,51355,false,2008,2/23/2008,Texas Wesleyan Univ,A,5-6,L,""
William Woods (Mo.),1824,1824,1657,57398,false,2008,2/24/2008,Cumberland University,N,2-8,L,""
William Woods (Mo.),1824,1824,1787,51354,false,2008,2/24/2008,Texas Wesleyan Univ,A,7-5,W,""
William Woods (Mo.),1824,1824,1645,56157,false,2008,3/2/2008,Central Methodist Univ,A,13-2,W,""
William Woods (Mo.),1824,1824,1645,56156,false,2008,3/2/2008,Central Methodist Univ,A,14-4,W,""
William Woods (Mo.),1824,1824,1617,59029,false,2008,3/9/2008,Avila University,A,0-2,L,""
William Woods (Mo.),1824,1824,1617,47027,false,2008,3/9/2008,Avila University,A,1-6,L,""
William Woods (Mo.),1824,1824,,59486,false,2008,3/11/2008,Univ. Missouri-Rolla,H,11-9,W,""
William Woods (Mo.),1824,1824,1729,59849,false,2008,3/13/2008,Missouri Valley College,H,5-1,W,""
William Woods (Mo.),1824,1824,1672,60210,false,2008,3/16/2008,Fisher College,N,8-9,L,""
William Woods (Mo.),1824,1824,1848,47067,false,2008,3/16/2008,TX at Brownsville,A,14-6,W,""
William Woods (Mo.),1824,1824,8288,60840,false,2008,3/18/2008,Univ of Houston-Victoria,N,8-22,L,""
William Woods (Mo.),1824,1824,8288,60839,false,2008,3/18/2008,Univ of Houston-Victoria,N,5-15,L,""
William Woods (Mo.),1824,1824,1672,47346,false,2008,3/19/2008,Fisher College,N,15-6,W,""
William Woods (Mo.),1824,1824,1672,61152,false,2008,3/19/2008,Fisher College,N,2-3,L,""
William Woods (Mo.),1824,1824,1672,61153,false,2008,3/20/2008,Fisher College,N,1-6,L,""
William Woods (Mo.),1824,1824,1672,61164,false,2008,3/20/2008,Fisher College,N,6-4,W,""
William Woods (Mo.),1824,1824,1721,62441,true,2008,3/29/2008,McKendree University,A,3-6,L,""
William Woods (Mo.),1824,1824,1721,62440,true,2008,3/29/2008,McKendree University,A,2-0,W,""
William Woods (Mo.),1824,1824,1645,59270,false,2008,4/1/2008,Central Methodist Univ,H,6-8,L,""
William Woods (Mo.),1824,1824,1721,63088,true,2008,4/2/2008,McKendree University,A,2-12,L,""
William Woods (Mo.),1824,1824,1721,63087,true,2008,4/2/2008,McKendree University,A,2-6,L,""
William Woods (Mo.),1824,1824,1825,63177,true,2008,4/4/2008,Williams Baptist College,H,5-3,W,""
William Woods (Mo.),1824,1824,1825,63176,true,2008,4/4/2008,Williams Baptist College,H,2-1,W,""
William Woods (Mo.),1824,1824,1825,63175,true,2008,4/5/2008,Williams Baptist College,H,7-3,W,""
William Woods (Mo.),1824,1824,1825,63174,true,2008,4/5/2008,Williams Baptist College,H,4-1,W,""
William Woods (Mo.),1824,1824,1683,64935,true,2008,4/11/2008,Hannibal-LaGrange College,H,10-2,W,""
William Woods (Mo.),1824,1824,1683,64934,true,2008,4/11/2008,Hannibal-LaGrange College,H,14-4,W,""
William Woods (Mo.),1824,1824,1683,65672,true,2008,4/15/2008,Hannibal-LaGrange College,H,12-2,W,""
William Woods (Mo.),1824,1824,1683,65671,true,2008,4/15/2008,Hannibal-LaGrange College,H,10-5,W,""
William Woods (Mo.),1824,1824,,65623,false,2008,4/16/2008,Missouri Tigers,A,9-16,L,""
William Woods (Mo.),1824,1824,1684,66458,true,2008,4/19/2008,Harris-Stowe State University,A,1-4,L,""
William Woods (Mo.),1824,1824,1684,66457,true,2008,4/19/2008,Harris-Stowe State University,A,6-9,L,""
William Woods (Mo.),1824,1824,1684,66599,true,2008,4/20/2008,Harris-Stowe State University,A,14-7,W,""
William Woods (Mo.),1824,1824,1684,66598,true,2008,4/20/2008,Harris-Stowe State University,A,15-16,L,""
William Woods (Mo.),1824,1824,1822,66934,false,2008,4/22/2008,William Jewell College,H,4-6,L,""
William Woods (Mo.),1824,1824,1728,67147,true,2008,4/25/2008,Missouri Baptist Univ,H,5-4,W,""
William Woods (Mo.),1824,1824,1728,67146,true,2008,4/25/2008,Missouri Baptist Univ,H,7-10,L,""
William Woods (Mo.),1824,1824,1728,67145,true,2008,4/26/2008,Missouri Baptist Univ,H,6-8,L,""
William Woods (Mo.),1824,1824,1728,67144,true,2008,4/26/2008,Missouri Baptist Univ,H,0-10,L,""
William Woods (Mo.),1824,1824,1721,68056,false,2008,4/30/2008,McKendree University,N,4-2,W,""
William Woods (Mo.),1824,1824,1721,68195,false,2008,5/1/2008,McKendree University,N,2-10,L,""
William Woods (Mo.),1824,1824,1728,68271,false,2008,5/1/2008,Missouri Baptist Univ,H,0-8,L,""
Williams Baptist (Ark.),1825,1825,1619,50217,false,2008,2/2/2008,Bacone College,H,3-13,L,""
Williams Baptist (Ark.),1825,1825,1619,50219,false,2008,2/2/2008,Bacone College,H,2-6,L,""
Williams Baptist (Ark.),1825,1825,,55091,false,2008,2/8/2008,CBU,A,6-1,W,""
Williams Baptist (Ark.),1825,1825,1830,47189,false,2008,2/9/2008,Crichton College,A,1-17,L,""
Williams Baptist (Ark.),1825,1825,1830,47230,false,2008,2/9/2008,Crichton College,A,11-5,W,""
Williams Baptist (Ark.),1825,1825,1713,54145,false,2008,2/11/2008,Lyon College,A,2-12,L,""
Williams Baptist (Ark.),1825,1825,1655,55747,false,2008,2/15/2008,Culver-Stockton College,H,1-15,L,""
Williams Baptist (Ark.),1825,1825,1655,55746,false,2008,2/16/2008,Culver-Stockton College,H,6-2,W,""
Williams Baptist (Ark.),1825,1825,1655,55745,false,2008,2/16/2008,Culver-Stockton College,H,0-12,L,""
Williams Baptist (Ark.),1825,1825,1828,56416,false,2008,2/19/2008,Bethel College TN,A,1-6,L,""
Williams Baptist (Ark.),1825,1825,1828,56415,false,2008,2/19/2008,Bethel College TN,A,2-10,L,""
Williams Baptist (Ark.),1825,1825,1822,57414,false,2008,2/23/2008,William Jewell College,H,4-3,W,""
Williams Baptist (Ark.),1825,1825,1822,57415,false,2008,2/23/2008,William Jewell College,H,2-4,L,""
Williams Baptist (Ark.),1825,1825,,58227,false,2008,2/25/2008,ASU,A,1-6,L,""
Williams Baptist (Ark.),1825,1825,1668,58226,false,2008,3/1/2008,Evangel University,A,5-6,L,""
Williams Baptist (Ark.),1825,1825,8289,57546,false,2008,3/1/2008,Clarke College,H,7-3,W,""
Williams Baptist (Ark.),1825,1825,,60195,false,2008,3/10/2008,EC,A,9-2,W,""
Williams Baptist (Ark.),1825,1825,,60194,false,2008,3/10/2008,EC,A,3-6,L,""
Williams Baptist (Ark.),1825,1825,1830,60196,false,2008,3/11/2008,Crichton College,H,5-7,L,""
Williams Baptist (Ark.),1825,1825,1617,61343,false,2008,3/17/2008,Avila University,H,0-2,L,""
Williams Baptist (Ark.),1825,1825,1702,52874,false,2008,3/17/2008,Kansas Wesleyan,H,1-2,L,""
Williams Baptist (Ark.),1825,1825,,61342,false,2008,3/21/2008,CBC,H,0-4,L,""
Williams Baptist (Ark.),1825,1825,,61341,false,2008,3/21/2008,CBC,H,2-1,W,""
Williams Baptist (Ark.),1825,1825,,61340,false,2008,3/22/2008,CBC,A,7-0,W,""
Williams Baptist (Ark.),1825,1825,,61339,false,2008,3/22/2008,CBC,A,2-3,L,""
Williams Baptist (Ark.),1825,1825,1713,62442,false,2008,3/25/2008,Lyon College,H,4-3,W,""
Williams Baptist (Ark.),1825,1825,1683,62220,true,2008,3/28/2008,Hannibal-LaGrange College,H,2-0,W,""
Williams Baptist (Ark.),1825,1825,1683,62219,true,2008,3/28/2008,Hannibal-LaGrange College,H,3-2,W,""
Williams Baptist (Ark.),1825,1825,1824,63177,true,2008,4/4/2008,William Woods Univ,A,3-5,L,""
Williams Baptist (Ark.),1825,1825,1824,63176,true,2008,4/4/2008,William Woods Univ,A,1-2,L,""
Williams Baptist (Ark.),1825,1825,1824,63175,true,2008,4/5/2008,William Woods Univ,A,3-7,L,""
Williams Baptist (Ark.),1825,1825,1824,63174,true,2008,4/5/2008,William Woods Univ,A,1-4,L,""
Williams Baptist (Ark.),1825,1825,1728,65122,true,2008,4/11/2008,Missouri Baptist Univ,H,9-8,W,""
Williams Baptist (Ark.),1825,1825,1728,65121,true,2008,4/11/2008,Missouri Baptist Univ,H,0-14,L,""
Williams Baptist (Ark.),1825,1825,1728,65119,true,2008,4/12/2008,Missouri Baptist Univ,H,0-10,L,""
Williams Baptist (Ark.),1825,1825,1728,65120,true,2008,4/12/2008,Missouri Baptist Univ,H,8-12,L,""
Williams Baptist (Ark.),1825,1825,1683,65674,true,2008,4/14/2008,Hannibal-LaGrange College,N,1-8,L,""
Williams Baptist (Ark.),1825,1825,1683,65673,true,2008,4/14/2008,Hannibal-LaGrange College,N,0-2,L,""
Williams Baptist (Ark.),1825,1825,,66387,false,2008,4/15/2008,UOA,H,4-14,L,""
Williams Baptist (Ark.),1825,1825,1721,66218,true,2008,4/18/2008,McKendree University,A,3-13,L,""
Williams Baptist (Ark.),1825,1825,1721,66217,true,2008,4/19/2008,McKendree University,A,1-11,L,""
Williams Baptist (Ark.),1825,1825,1721,66216,true,2008,4/19/2008,McKendree University,A,1-2,L,""
Williams Baptist (Ark.),1825,1825,1721,66328,true,2008,4/20/2008,McKendree University,A,2-12,L,""
Williams Baptist (Ark.),1825,1825,1684,67393,true,2008,4/25/2008,Harris-Stowe State University,A,5-6,L,""
Williams Baptist (Ark.),1825,1825,1684,67392,true,2008,4/25/2008,Harris-Stowe State University,A,1-9,L,""
Williams Baptist (Ark.),1825,1825,1684,67391,true,2008,4/26/2008,Harris-Stowe State University,A,8-14,L,""
Williams Baptist (Ark.),1825,1825,1684,67390,true,2008,4/26/2008,Harris-Stowe State University,A,5-7,L,""
Wiley (Texas),1826,1826,1778,50985,false,2008,2/1/2008,Southwestern Assemblies of God,H,7-5,W,""
Wiley (Texas),1826,1826,1778,50984,false,2008,2/2/2008,Southwestern Assemblies of God,H,12-10,W,""
Wiley (Texas),1826,1826,1778,50983,false,2008,2/2/2008,Southwestern Assemblies of God,H,5-6,L,""
Wiley (Texas),1826,1826,1754,53688,false,2008,2/8/2008,Paul Quinn College,H,7-1,W,""
Wiley (Texas),1826,1826,1754,53687,false,2008,2/8/2008,Paul Quinn College,H,4-3,W,""
Wiley (Texas),1826,1826,,53676,false,2008,2/12/2008,East Texas Baptist Uni.,A,5-9,L,""
Wiley (Texas),1826,1826,1778,50973,false,2008,2/23/2008,Southwestern Assemblies of God,A,2-0,W,""
Wiley (Texas),1826,1826,1778,50972,false,2008,2/23/2008,Southwestern Assemblies of God,A,3-7,L,""
Wiley (Texas),1826,1826,1754,53681,false,2008,2/28/2008,Paul Quinn College,A,11-3,W,""
Wiley (Texas),1826,1826,1698,62613,false,2008,2/29/2008,Jarvis Christian College,N,7-5,W,""
Wiley (Texas),1826,1826,1786,54650,false,2008,3/1/2008,Texas College,A,7-3,W,""
Wiley (Texas),1826,1826,1745,63347,false,2008,3/2/2008,Northwood University TX,H,2-6,L,""
Wiley (Texas),1826,1826,1745,63346,false,2008,3/2/2008,Northwood University TX,H,1-11,L,""
Wiley (Texas),1826,1826,1745,63340,false,2008,3/8/2008,Northwood University TX,A,9-10,L,""
Wiley (Texas),1826,1826,1745,63339,false,2008,3/8/2008,Northwood University TX,A,4-10,L,""
Wiley (Texas),1826,1826,,53673,false,2008,3/11/2008,Louisiana College,A,4:00 PM,"",""
Wiley (Texas),1826,1826,,53672,false,2008,3/11/2008,Louisiana College,A,6:00 PM,"",""
Wiley (Texas),1826,1826,,67303,false,2008,3/19/2008,Texas Southern University,A,3-10,L,""
Wiley (Texas),1826,1826,,67302,false,2008,3/19/2008,Texas Southern University,A,9-10,L,""
Wiley (Texas),1826,1826,,53670,false,2008,3/21/2008,Uni. of Ark Pine Bluff,A,8-10,L,""
Wiley (Texas),1826,1826,,53671,false,2008,3/21/2008,Uni. of Ark Pine Bluff,A,7-5,W,""
Wiley (Texas),1826,1826,1698,53689,false,2008,3/24/2008,Jarvis Christian College,H,2-6,L,""
Wiley (Texas),1826,1826,,53690,false,2008,3/25/2008,East Texas Baptist Uni.,H,2:00 PM,"",""
Wiley (Texas),1826,1826,1698,53686,false,2008,3/28/2008,Jarvis Christian College,H,2-1,W,""
Wiley (Texas),1826,1826,1698,53685,true,2008,3/28/2008,Jarvis Christian College,H,9-13,L,""
Wiley (Texas),1826,1826,1698,53682,false,2008,3/29/2008,Jarvis Christian College,A,6-1,W,""
Wiley (Texas),1826,1826,,53669,false,2008,4/1/2008,LeTourneau University,A,5-6,L,""
Wiley (Texas),1826,1826,1786,63507,true,2008,4/6/2008,Texas College,A,19-4,W,""
Wiley (Texas),1826,1826,1786,63506,true,2008,4/6/2008,Texas College,A,23-7,W,""
Wiley (Texas),1826,1826,1786,63505,true,2008,4/7/2008,Texas College,A,10-4,W,""
Wiley (Texas),1826,1826,1710,64338,false,2008,4/8/2008,LSU-Shreveport,A,2-9,L,""
Wiley (Texas),1826,1826,1710,48118,false,2008,4/8/2008,LSU-Shreveport,A,1-8,L,""
Wiley (Texas),1826,1826,1848,47050,true,2008,4/12/2008,TX at Brownsville,H,4-6,L,""
Wiley (Texas),1826,1826,1848,64967,true,2008,4/12/2008,TX at Brownsville,H,8-10,L,""
Wiley (Texas),1826,1826,1848,64453,true,2008,4/13/2008,TX at Brownsville,H,12-11,W,""
Wiley (Texas),1826,1826,1691,52056,true,2008,4/18/2008,Huston-Tillotson Univ,A,7-4,W,""
Wiley (Texas),1826,1826,1691,52057,true,2008,4/18/2008,Huston-Tillotson Univ,A,4-1,W,""
Wiley (Texas),1826,1826,1691,52055,true,2008,4/19/2008,Huston-Tillotson Univ,A,15-3,W,""
Wiley (Texas),1826,1826,1787,51350,false,2008,4/21/2008,Texas Wesleyan Univ,A,3-4,L,""
Wiley (Texas),1826,1826,1619,67864,false,2008,4/29/2008,Bacone College,N,3-11,L,""
Wiley (Texas),1826,1826,1848,67917,false,2008,4/30/2008,TX at Brownsville,A,2-7,L,""
York (Neb.),1827,1827,1847,53264,false,2008,2/8/2008,Rogers State,A,0-1,L,""
York (Neb.),1827,1827,1847,53263,false,2008,2/8/2008,Rogers State,A,8-7,W,""
York (Neb.),1827,1827,1847,55071,false,2008,2/9/2008,Rogers State,A,5-15,L,""
York (Neb.),1827,1827,1847,53261,false,2008,2/9/2008,Rogers State,A,1-5,L,""
York (Neb.),1827,1827,1748,56315,false,2008,2/18/2008,Oklahoma City Univ,A,1-11,L,""
York (Neb.),1827,1827,1748,56314,false,2008,2/19/2008,Oklahoma City Univ,A,8-7,W,""
York (Neb.),1827,1827,1748,56313,false,2008,2/19/2008,Oklahoma City Univ,A,6-10,L,""
York (Neb.),1827,1827,,53260,false,2008,2/22/2008,Hillsdale Baptist,A,7-1,W,""
York (Neb.),1827,1827,,53259,false,2008,2/22/2008,Hillsdale Baptist,A,3-0,W,""
York (Neb.),1827,1827,,53258,false,2008,2/23/2008,Hillsdale Baptist,A,8-0,W,""
York (Neb.),1827,1827,1752,57395,false,2008,2/23/2008,Ottawa University,N,15-6,W,""
York (Neb.),1827,1827,1725,57928,false,2008,2/29/2008,Midland Lutheran College,N,5-3,W,""
York (Neb.),1827,1827,1660,69166,false,2008,3/1/2008,Dana College,A,12-4,W,""
York (Neb.),1827,1827,1660,69165,false,2008,3/1/2008,Dana College,A,2-8,L,""
York (Neb.),1827,1827,1782,53254,false,2008,3/4/2008,Sterling College,A,18-10,W,""
York (Neb.),1827,1827,1782,53253,false,2008,3/4/2008,Sterling College,A,4-3,W,""
York (Neb.),1827,1827,1674,53252,false,2008,3/8/2008,Friends University,H,6-1,W,""
York (Neb.),1827,1827,1674,53251,false,2008,3/8/2008,Friends University,H,3-11,L,""
York (Neb.),1827,1827,1674,53250,false,2008,3/9/2008,Friends University,H,6-1,W,""
York (Neb.),1827,1827,1674,53249,false,2008,3/9/2008,Friends University,H,7-8,L,""
