04/14/98,California League Ba,San Bernardino vs. High Desert,SAB,HID,2,10
04/14/98,California League Ba,Lancaster vs. Modesto,LAN,MOD,0,0
04/14/98,California League Ba,Lake Elsinore vs. Stockton,LAK,STO,0,0
04/14/98,California League Ba,Visalia vs. Bakersfield,VIS,BAK,9,2
04/14/98,California League Ba,San Jose vs. Rancho Cucamonga,SAJ,RAN,0,0
04/15/98,California League Ba,San Jose vs. Rancho Cucamonga,SAJ,RAN,10,5
04/15/98,California League Ba,San Jose vs. Rancho Cucamonga,SAJ,RAN,3,5
04/15/98,California League Ba,Lancaster vs. Modesto,LAN,MOD,11,4
04/15/98,California League Ba,Lancaster vs. Modesto,LAN,MOD,9,1
04/15/98,California League Ba,San Bernardino vs. High Desert,SAB,HID,6,12
04/15/98,California League Ba,Lake Elsinore vs. Stockton,LAK,STO,0,0
04/15/98,California League Ba,Visalia vs. Bakersfield,VIS,BAK,6,7
04/16/98,California League Ba,Rancho Cucamonga vs. High Desert,RAN,HID,8,3
04/16/98,California League Ba,Lake Elsinore vs. Modesto,LAK,MOD,0,9
04/16/98,California League Ba,Stockton vs. Visalia,STO,VIS,3,5
04/16/98,California League Ba,San Bernardino vs. Bakersfield,SAB,BAK,4,6
04/16/98,California League Ba,San Jose vs. Lancaster,SAJ,LAN,1,3
04/17/98,California League Ba,Rancho Cucamonga vs. High Desert,RAN,HID,4,5
04/17/98,California League Ba,Lake Elsinore vs. Modesto,LAK,MOD,1,13
04/17/98,California League Ba,Stockton vs. Visalia,STO,VIS,8,4
04/17/98,California League Ba,San Bernardino vs. Bakersfield,SAB,BAK,4,3
04/17/98,California League Ba,San Jose vs. Lancaster,SAJ,LAN,3,7
04/18/98,California League Ba,Rancho Cucamonga vs. High Desert,RAN,HID,2,5
04/18/98,California League Ba,Lake Elsinore vs. Modesto,LAK,MOD,6,9
04/18/98,California League Ba,Stockton vs. Visalia,STO,VIS,4,2
04/18/98,California League Ba,San Bernardino vs. Bakersfield,SAB,BAK,1,8
04/18/98,California League Ba,San Jose vs. Lancaster,SAJ,LAN,2,9
04/19/98,California League Ba,San Jose vs. Lake Elsinore,SAJ,LAK,5,6
04/19/98,California League Ba,Rancho Cucamonga vs. San Bernardino,RAN,SAB,0,2
04/19/98,California League Ba,High Desert vs. Visalia,HID,VIS,5,2
04/19/98,California League Ba,Modesto vs. Bakersfield,MOD,BAK,6,2
04/19/98,California League Ba,Stockton vs. Lancaster,STO,LAN,5,9
04/21/98,California League Ba,Stockton vs. Lancaster,STO,LAN,7,3
04/21/98,California League Ba,San Jose vs. Lake Elsinore,SAJ,LAK,5,7
04/21/98,California League Ba,Rancho Cucamonga vs. San Bernardino,RAN,SAB,0,1
04/21/98,California League Ba,High Desert vs. Visalia,HID,VIS,5,3
04/21/98,California League Ba,Modesto vs. Bakersfield,MOD,BAK,7,1
04/23/98,California League Ba,High Desert vs. Lake Elsinore,HID,LAK,1,2
04/23/98,California League Ba,Stockton vs. San Bernardino,STO,SAB,11,0
04/23/98,California League Ba,Lancaster vs. Visalia,LAN,VIS,6,2
04/23/98,California League Ba,Bakersfield vs. Rancho Cucamonga,BAK,RAN,9,2
04/23/98,California League Ba,Modesto vs. San Jose,MOD,SAJ,2,3
04/24/98,California League Ba,High Desert vs. Lake Elsinore,HID,LAK,1,2
04/24/98,California League Ba,Stockton vs. San Bernardino,STO,SAB,2,7
04/24/98,California League Ba,Lancaster vs. Visalia,LAN,VIS,3,4
04/24/98,California League Ba,Bakersfield vs. Rancho Cucamonga,BAK,RAN,2,1
04/24/98,California League Ba,Modesto vs. San Jose,MOD,SAJ,7,4
04/25/98,California League Ba,High Desert vs. Lake Elsinore,HID,LAK,1,2
04/25/98,California League Ba,Stockton vs. San Bernardino,STO,SAB,0,2
04/25/98,California League Ba,Lancaster vs. Visalia,LAN,VIS,8,4
04/25/98,California League Ba,Bakersfield vs. Rancho Cucamonga,BAK,RAN,3,4
04/25/98,California League Ba,Modesto vs. San Jose,MOD,SAJ,2,1
04/26/98,California League Ba,Stockton vs. High Desert,STO,HID,5,3
04/26/98,California League Ba,Stockton vs. High Desert,STO,HID,8,2
04/26/98,California League Ba,San Bernardino vs. San Jose,SAB,SAJ,5,4
04/26/98,California League Ba,Bakersfield vs. Lake Elsinore,BAK,LAK,6,5
04/26/98,California League Ba,Visalia vs. Modesto,VIS,MOD,6,5
04/26/98,California League Ba,Lancaster vs. Rancho Cucamonga,LAN,RAN,10,5
04/27/98,California League Ba,San Bernardino vs. San Jose,SAB,SAJ,3,4
04/27/98,California League Ba,Visalia vs. Modesto,VIS,MOD,9,2
04/27/98,California League Ba,Stockton vs. High Desert,STO,HID,1,13
04/27/98,California League Ba,Bakersfield vs. Lake Elsinore,BAK,LAK,10,7
04/27/98,California League Ba,Lancaster vs. Rancho Cucamonga,LAN,RAN,5,0
04/28/98,California League Ba,Bakersfield vs. Lake Elsinore,BAK,LAK,11,2
04/28/98,California League Ba,Visalia vs. Modesto,VIS,MOD,1,4
04/28/98,California League Ba,Lancaster vs. Rancho Cucamonga,LAN,RAN,5,0
04/28/98,California League Ba,San Bernardino vs. San Jose,SAB,SAJ,4,11
04/29/98,California League Ba,San Jose vs. High Desert,SAJ,HID,3,0
04/29/98,California League Ba,Rancho Cucamonga vs. Modesto,RAN,MOD,2,1
04/29/98,California League Ba,Lancaster vs. Stockton,LAN,STO,4,2
04/29/98,California League Ba,San Bernardino vs. Visalia,SAB,VIS,3,14
04/29/98,California League Ba,Lake Elsinore vs. Bakersfield,LAK,BAK,19,6
04/30/98,California League Ba,Rancho Cucamonga vs. Modesto,RAN,MOD,8,3
04/30/98,California League Ba,Lake Elsinore vs. Bakersfield,LAK,BAK,4,0
04/30/98,California League Ba,San Jose vs. High Desert,SAJ,HID,0,4
04/30/98,California League Ba,Lancaster vs. Stockton,LAN,STO,2,10
04/30/98,California League Ba,San Bernardino vs. Visalia,SAB,VIS,1,2
05/01/98,California League Ba,San Jose vs. High Desert,SAJ,HID,10,12
05/01/98,California League Ba,Rancho Cucamonga vs. Modesto,RAN,MOD,1,3
05/01/98,California League Ba,Lancaster vs. Stockton,LAN,STO,9,2
05/01/98,California League Ba,San Bernardino vs. Visalia,SAB,VIS,2,4
05/01/98,California League Ba,Lake Elsinore vs. Bakersfield,LAK,BAK,7,6
05/02/98,California League Ba,San Bernardino vs. Modesto,SAB,MOD,4,3
05/02/98,California League Ba,High Desert vs. Stockton,HID,STO,5,1
05/02/98,California League Ba,San Jose vs. Bakersfield,SAJ,BAK,1,5
05/02/98,California League Ba,Lake Elsinore vs. Lancaster,LAK,LAN,12,4
05/02/98,California League Ba,Visalia vs. Rancho Cucamonga,VIS,RAN,2,1
05/03/98,California League Ba,San Bernardino vs. Modesto,SAB,MOD,0,0
05/03/98,California League Ba,High Desert vs. Stockton,HID,STO,0,0
05/03/98,California League Ba,San Jose vs. Bakersfield,SAJ,BAK,4,2
05/03/98,California League Ba,Lake Elsinore vs. Lancaster,LAK,LAN,8,6
05/03/98,California League Ba,Visalia vs. Rancho Cucamonga,VIS,RAN,4,8
05/04/98,California League Ba,Lake Elsinore vs. Lancaster,LAK,LAN,2,7
05/04/98,California League Ba,Visalia vs. Rancho Cucamonga,VIS,RAN,2,10
05/04/98,California League Ba,San Bernardino vs. Modesto,SAB,MOD,4,2
05/04/98,California League Ba,San Bernardino vs. Modesto,SAB,MOD,0,4
05/04/98,California League Ba,High Desert vs. Stockton,HID,STO,1,3
05/04/98,California League Ba,High Desert vs. Stockton,HID,STO,1,5
05/05/98,California League Ba,Modesto vs. High Desert,MOD,HID,9,5
05/05/98,California League Ba,Lancaster vs. San Bernardino,LAN,SAB,0,0
05/05/98,California League Ba,Stockton vs. Visalia,STO,VIS,0,5
05/05/98,California League Ba,Lake Elsinore vs. Rancho Cucamonga,LAK,RAN,0,0
05/05/98,California League Ba,Bakersfield vs. San Jose,BAK,SAJ,1,3
05/06/98,California League Ba,Modesto vs. High Desert,MOD,HID,1,5
05/06/98,California League Ba,Lancaster vs. San Bernardino,LAN,SAB,0,0
05/06/98,California League Ba,Stockton vs. Visalia,STO,VIS,0,0
05/06/98,California League Ba,Lake Elsinore vs. Rancho Cucamonga,LAK,RAN,0,0
05/06/98,California League Ba,Bakersfield vs. San Jose,BAK,SAJ,5,8
05/07/98,California League Ba,Lancaster vs. San Bernardino,LAN,SAB,5,6
05/07/98,California League Ba,Lancaster vs. San Bernardino,LAN,SAB,4,7
05/07/98,California League Ba,Stockton vs. Visalia,STO,VIS,4,11
05/07/98,California League Ba,Stockton vs. Visalia,STO,VIS,1,2
05/07/98,California League Ba,Modesto vs. High Desert,MOD,HID,4,7
05/07/98,California League Ba,Lake Elsinore vs. Rancho Cucamonga,LAK,RAN,12,4
05/07/98,California League Ba,Bakersfield vs. San Jose,BAK,SAJ,6,9
05/09/98,California League Ba,Lancaster vs. High Desert,LAN,HID,3,5
05/09/98,California League Ba,Lancaster vs. High Desert,LAN,HID,10,2
05/09/98,California League Ba,Rancho Cucamonga vs. Lake Elsinore,RAN,LAK,12,5
05/09/98,California League Ba,Bakersfield vs. Modesto,BAK,MOD,7,1
05/09/98,California League Ba,Visalia vs. San Bernardino,VIS,SAB,2,3
05/09/98,California League Ba,Stockton vs. San Jose,STO,SAJ,5,1
05/10/98,California League Ba,Stockton vs. San Jose,STO,SAJ,3,4
05/10/98,California League Ba,Lancaster vs. High Desert,LAN,HID,7,2
05/10/98,California League Ba,Rancho Cucamonga vs. Lake Elsinore,RAN,LAK,5,16
05/10/98,California League Ba,Bakersfield vs. Modesto,BAK,MOD,10,4
05/10/98,California League Ba,Visalia vs. San Bernardino,VIS,SAB,10,3
05/11/98,California League Ba,Stockton vs. San Jose,STO,SAJ,1,4
05/11/98,California League Ba,Lancaster vs. High Desert,LAN,HID,7,6
05/11/98,California League Ba,Rancho Cucamonga vs. Lake Elsinore,RAN,LAK,3,7
05/11/98,California League Ba,Visalia vs. San Bernardino,VIS,SAB,1,3
05/11/98,California League Ba,Bakersfield vs. Modesto,BAK,MOD,5,2
05/12/98,California League Ba,Lake Elsinore vs. Stockton,LAK,STO,0,0
05/12/98,California League Ba,Lancaster vs. San Bernardino,LAN,SAB,4,3
05/13/98,California League Ba,Modesto vs. San Bernardino,MOD,SAB,0,0
05/13/98,California League Ba,San Jose vs. Stockton,SAJ,STO,0,0
05/13/98,California League Ba,Lake Elsinore vs. Lancaster,LAK,LAN,0,0
05/13/98,California League Ba,High Desert vs. Rancho Cucamonga,HID,RAN,0,0
05/14/98,California League Ba,Visalia vs. Bakersfield,VIS,BAK,8,6
05/14/98,California League Ba,Visalia vs. Bakersfield,VIS,BAK,1,0
05/14/98,California League Ba,Lake Elsinore vs. Lancaster,LAK,LAN,7,2
05/14/98,California League Ba,Lake Elsinore vs. Lancaster,LAK,LAN,4,6
05/14/98,California League Ba,Modesto vs. San Bernardino,MOD,SAB,2,4
05/14/98,California League Ba,Modesto vs. San Bernardino,MOD,SAB,0,0
05/14/98,California League Ba,San Jose vs. Stockton,SAJ,STO,9,8
05/14/98,California League Ba,High Desert vs. Rancho Cucamonga,HID,RAN,0,0
05/15/98,California League Ba,San Jose vs. Stockton,SAJ,STO,5,6
05/15/98,California League Ba,San Jose vs. Stockton,SAJ,STO,7,2
05/15/98,California League Ba,Modesto vs. San Bernardino,MOD,SAB,19,4
05/15/98,California League Ba,Modesto vs. San Bernardino,MOD,SAB,0,4
05/15/98,California League Ba,Lake Elsinore vs. Lancaster,LAK,LAN,12,9
05/15/98,California League Ba,High Desert vs. Rancho Cucamonga,HID,RAN,4,2
05/15/98,California League Ba,Visalia vs. Bakersfield,VIS,BAK,6,4
05/16/98,California League Ba,Modesto vs. Lake Elsinore,MOD,LAK,11,0
05/16/98,California League Ba,San Bernardino vs. Stockton,SAB,STO,0,7
05/16/98,California League Ba,High Desert vs. Lancaster,HID,LAN,9,5
05/16/98,California League Ba,Bakersfield vs. Rancho Cucamonga,BAK,RAN,4,5
05/16/98,California League Ba,Visalia vs. San Jose,VIS,SAJ,2,10
05/17/98,California League Ba,Visalia vs. San Jose,VIS,SAJ,5,3
05/17/98,California League Ba,Modesto vs. Lake Elsinore,MOD,LAK,9,5
05/17/98,California League Ba,San Bernardino vs. Stockton,SAB,STO,1,7
05/17/98,California League Ba,High Desert vs. Lancaster,HID,LAN,1,3
05/17/98,California League Ba,Bakersfield vs. Rancho Cucamonga,BAK,RAN,8,14
05/18/98,California League Ba,Visalia vs. San Jose,VIS,SAJ,2,1
05/18/98,California League Ba,San Bernardino vs. Stockton,SAB,STO,2,1
05/19/98,California League Ba,Lancaster vs. Lake Elsinore,LAN,LAK,4,7
05/19/98,California League Ba,San Jose vs. Modesto,SAJ,MOD,4,3
05/19/98,California League Ba,Visalia vs. Stockton,VIS,STO,2,3
05/19/98,California League Ba,Rancho Cucamonga vs. Bakersfield,RAN,BAK,2,5
05/20/98,California League Ba,San Jose vs. Modesto,SAJ,MOD,4,7
05/20/98,California League Ba,San Bernardino vs. High Desert,SAB,HID,1,8
05/20/98,California League Ba,Lancaster vs. Lake Elsinore,LAN,LAK,10,7
05/20/98,California League Ba,Visalia vs. Stockton,VIS,STO,9,5
05/20/98,California League Ba,Rancho Cucamonga vs. Bakersfield,RAN,BAK,7,4
05/21/98,California League Ba,San Bernardino vs. High Desert,SAB,HID,7,4
05/21/98,California League Ba,Lancaster vs. Lake Elsinore,LAN,LAK,10,0
05/21/98,California League Ba,San Jose vs. Modesto,SAJ,MOD,7,2
05/21/98,California League Ba,Visalia vs. Stockton,VIS,STO,5,0
05/21/98,California League Ba,Rancho Cucamonga vs. Bakersfield,RAN,BAK,9,7
05/22/98,California League Ba,Lancaster vs. Lake Elsinore,LAN,LAK,8,5
05/22/98,California League Ba,San Jose vs. Modesto,SAJ,MOD,3,1
05/22/98,California League Ba,High Desert vs. San Bernardino,HID,SAB,5,2
05/22/98,California League Ba,Visalia vs. Stockton,VIS,STO,1,4
05/22/98,California League Ba,Rancho Cucamonga vs. Bakersfield,RAN,BAK,3,1
05/23/98,California League Ba,Stockton vs. Modesto,STO,MOD,6,11
05/23/98,California League Ba,High Desert vs. San Bernardino,HID,SAB,2,1
05/23/98,California League Ba,Rancho Cucamonga vs. Visalia,RAN,VIS,6,4
05/23/98,California League Ba,Bakersfield vs. Lancaster,BAK,LAN,3,10
05/23/98,California League Ba,Lake Elsinore vs. San Jose,LAK,SAJ,3,5
05/24/98,California League Ba,Lake Elsinore vs. San Jose,LAK,SAJ,6,8
05/24/98,California League Ba,Stockton vs. Modesto,STO,MOD,5,9
05/24/98,California League Ba,Stockton vs. Modesto,STO,MOD,5,2
05/24/98,California League Ba,High Desert vs. San Bernardino,HID,SAB,2,0
05/24/98,California League Ba,Rancho Cucamonga vs. Visalia,RAN,VIS,3,11
05/24/98,California League Ba,Bakersfield vs. Lancaster,BAK,LAN,7,6
05/25/98,California League Ba,Lake Elsinore vs. San Jose,LAK,SAJ,1,2
05/25/98,California League Ba,Bakersfield vs. Lancaster,BAK,LAN,1,2
05/25/98,California League Ba,High Desert vs. San Bernardino,HID,SAB,5,8
05/25/98,California League Ba,Stockton vs. Modesto,STO,MOD,2,13
05/25/98,California League Ba,Rancho Cucamonga vs. Visalia,RAN,VIS,3,8
05/26/98,California League Ba,Stockton vs. San Jose,STO,SAJ,1,8
05/26/98,California League Ba,San Bernardino vs. High Desert,SAB,HID,13,8
05/26/98,California League Ba,Lake Elsinore vs. Visalia,LAK,VIS,1,8
05/27/98,California League Ba,San Jose vs. High Desert,SAJ,HID,7,5
05/27/98,California League Ba,Lake Elsinore vs. Visalia,LAK,VIS,10,7
05/27/98,California League Ba,San Bernardino vs. Lancaster,SAB,LAN,1,8
05/27/98,California League Ba,Stockton vs. Rancho Cucamonga,STO,RAN,4,0
05/27/98,California League Ba,Modesto vs. Bakersfield,MOD,BAK,3,13
05/28/98,California League Ba,San Jose vs. High Desert,SAJ,HID,9,12
05/28/98,California League Ba,Lake Elsinore vs. Visalia,LAK,VIS,5,6
05/28/98,California League Ba,San Bernardino vs. Lancaster,SAB,LAN,0,4
05/28/98,California League Ba,Stockton vs. Rancho Cucamonga,STO,RAN,8,3
05/28/98,California League Ba,Modesto vs. Bakersfield,MOD,BAK,10,4
05/29/98,California League Ba,San Jose vs. High Desert,SAJ,HID,3,2
05/29/98,California League Ba,San Bernardino vs. Lancaster,SAB,LAN,4,3
05/29/98,California League Ba,Stockton vs. Rancho Cucamonga,STO,RAN,0,6
05/29/98,California League Ba,Modesto vs. Bakersfield,MOD,BAK,10,6
05/30/98,California League Ba,Stockton vs. Lake Elsinore,LAK,STO,1,2
05/30/98,California League Ba,San Jose vs. San Bernardino,SAJ,SAB,3,1
05/30/98,California League Ba,Visalia vs. Lancaster,VIS,LAN,1,11
05/30/98,California League Ba,Modesto vs. Rancho Cucamonga,MOD,RAN,11,7
05/30/98,California League Ba,High Desert vs. Bakersfield,HID,BAK,2,3
05/31/98,California League Ba,Stockton vs. Lake Elsinore,STO,LAK,1,4
05/31/98,California League Ba,San Jose vs. San Bernardino,SAJ,SAB,6,4
05/31/98,California League Ba,Visalia vs. Lancaster,VIS,LAN,1,3
05/31/98,California League Ba,Modesto vs. Rancho Cucamonga,MOD,RAN,9,10
05/31/98,California League Ba,High Desert vs. Bakersfield,HID,BAK,7,2
06/01/98,California League Ba,Visalia vs. Lancaster,VIS,LAN,8,9
06/01/98,California League Ba,Stockton vs. Lake Elsinore,STO,LAK,2,1
06/01/98,California League Ba,San Jose vs. San Bernardino,SAJ,SAB,9,5
06/01/98,California League Ba,Modesto vs. Rancho Cucamonga,MOD,RAN,6,7
06/01/98,California League Ba,High Desert vs. Bakersfield,HID,BAK,6,3
06/02/98,California League Ba,Visalia vs. Lake Elsinore,VIS,LAK,8,3
06/02/98,California League Ba,High Desert vs. Modesto,HID,MOD,4,2
06/02/98,California League Ba,Rancho Cucamonga vs. San Bernardino,RAN,SAB,11,7
06/02/98,California League Ba,Bakersfield vs. Stockton,BAK,STO,4,6
06/02/98,California League Ba,Lancaster vs. San Jose,LAN,SAJ,2,5
06/03/98,California League Ba,Visalia vs. Lake Elsinore,VIS,LAK,3,5
06/03/98,California League Ba,High Desert vs. Modesto,HID,MOD,4,7
06/03/98,California League Ba,Rancho Cucamonga vs. San Bernardino,RAN,SAB,2,3
06/03/98,California League Ba,Bakersfield vs. Stockton,BAK,STO,5,3
06/03/98,California League Ba,Lancaster vs. San Jose,LAN,SAJ,8,10
06/04/98,California League Ba,Visalia vs. Lake Elsinore,VIS,LAK,7,13
06/04/98,California League Ba,High Desert vs. Modesto,HID,MOD,4,5
06/04/98,California League Ba,Rancho Cucamonga vs. San Bernardino,RAN,SAB,8,3
06/04/98,California League Ba,Bakersfield vs. Stockton,BAK,STO,3,11
06/04/98,California League Ba,Lancaster vs. San Jose,LAN,SAJ,0,4
06/05/98,California League Ba,Lake Elsinore vs. High Desert,LAK,HID,6,8
06/05/98,California League Ba,San Jose vs. Visalia,SAJ,VIS,5,0
06/05/98,California League Ba,Modesto vs. Lancaster,MOD,LAN,6,8
06/05/98,California League Ba,San Bernardino vs. Rancho Cucamonga,SAB,RAN,1,2
06/05/98,California League Ba,Stockton vs. Bakersfield,STO,BAK,4,0
06/06/98,California League Ba,Lake Elsinore vs. High Desert,LAK,HID,5,6
06/06/98,California League Ba,San Jose vs. Visalia,SAJ,VIS,7,6
06/06/98,California League Ba,Modesto vs. Lancaster,MOD,LAN,3,9
06/06/98,California League Ba,San Bernardino vs. Rancho Cucamonga,SAB,RAN,3,7
06/06/98,California League Ba,Stockton vs. Bakersfield,STO,BAK,5,1
06/07/98,California League Ba,Lake Elsinore vs. High Desert,LAK,HID,11,4
06/07/98,California League Ba,San Jose vs. Visalia,SAJ,VIS,0,0
06/07/98,California League Ba,Modesto vs. Lancaster,MOD,LAN,3,24
06/07/98,California League Ba,San Bernardino vs. Rancho Cucamonga,LAK,RAN,3,12
06/07/98,California League Ba,Stockton vs. Bakersfield,STO,BAK,12,9
06/08/98,California League Ba,Modesto vs. Lancaster,MOD,LAN,3,9
06/08/98,California League Ba,San Bernardino vs. Rancho Cucamonga,SAB,RAN,1,4
06/08/98,California League Ba,Lake Elsinore vs. High Desert,LAK,HID,4,5
06/08/98,California League Ba,San Jose vs. Visalia,SAJ,VIS,5,11
06/08/98,California League Ba,San Jose vs. Visalia,SAJ,VIS,1,5
06/08/98,California League Ba,Stockton vs. Bakersfield,STO,BAK,6,2
06/09/98,California League Ba,Lake Elsinore vs. San Bernardino,LAK,SAB,1,0
06/09/98,California League Ba,High Desert vs. Rancho Cucamonga,HID,RAN,5,3
06/10/98,California League Ba,Visalia vs. High Desert,VIS,HID,14,8
06/10/98,California League Ba,Lake Elsinore vs. San Bernardino,LAK,SAB,11,4
06/10/98,California League Ba,Rancho Cucamonga vs. Stockton,RAN,STO,17,2
06/10/98,California League Ba,Modesto vs. San Jose,MOD,SAJ,2,8
06/10/98,California League Ba,Lancaster vs. Bakersfield,LAN,BAK,5,3
06/11/98,California League Ba,Visalia vs. High Desert,VIS,HID,3,4
06/11/98,California League Ba,Lake Elsinore vs. San Bernardino,LAK,SAB,2,3
06/11/98,California League Ba,Rancho Cucamonga vs. Stockton,RAN,STO,4,5
06/11/98,California League Ba,Modesto vs. San Jose,MOD,SAJ,0,9
06/11/98,California League Ba,Lancaster vs. Bakersfield,LAN,BAK,8,2
06/12/98,California League Ba,Visalia vs. High Desert,VIS,HID,6,11
06/12/98,California League Ba,Lake Elsinore vs. San Bernardino,LAK,SAB,7,4
06/12/98,California League Ba,Rancho Cucamonga vs. Stockton,RAN,STO,10,6
06/12/98,California League Ba,Modesto vs. San Jose,MOD,SAJ,3,5
06/12/98,California League Ba,Lancaster vs. Bakersfield,LAN,BAK,6,5
06/13/98,California League Ba,High Desert vs. Lake Elsinore,HID,LAK,4,5
06/13/98,California League Ba,Lancaster vs. Modesto,LAN,MOD,3,4
06/13/98,California League Ba,Bakersfield vs. Stockton,BAK,STO,5,8
06/13/98,California League Ba,San Bernardino vs. Visalia,SAB,VIS,0,0
06/13/98,California League Ba,Rancho Cucamonga vs. San Jose,RAN,SAJ,5,3
06/14/98,California League Ba,Rancho Cucamonga vs. San Jose,RAN,SAJ,6,1
06/14/98,California League Ba,San Bernardino vs. Visalia,SAB,VIS,9,1
06/14/98,California League Ba,San Bernardino vs. Visalia,SAB,VIS,4,6
06/14/98,California League Ba,High Desert vs. Lake Elsinore,HID,LAK,3,7
06/14/98,California League Ba,Lancaster vs. Modesto,LAN,MOD,8,1
06/14/98,California League Ba,Bakersfield vs. Stockton,BAK,STO,6,4
06/15/98,California League Ba,Rancho Cucamonga vs. San Jose,RAN,SAJ,1,2
06/15/98,California League Ba,Bakersfield vs. Stockton,BAK,STO,1,8
06/15/98,California League Ba,High Desert vs. Lake Elsinore,HID,LAK,9,6
06/15/98,California League Ba,Lancaster vs. Modesto,LAN,MOD,1,5
06/15/98,California League Ba,San Bernardino vs. Visalia,SAB,VIS,1,7
06/17/98,California League Ba,FRE vs. VAL,FRE,VAL,4,9
06/19/98,California League Ba,Lake Elsinore vs. High Desert,LAK,HID,2,13
06/19/98,California League Ba,Bakersfield vs. Modesto,BAK,MOD,1,5
06/19/98,California League Ba,Stockton vs. San Bernardino,STO,SAB,7,8
06/19/98,California League Ba,San Jose vs. Visalia,SAJ,VIS,10,3
06/19/98,California League Ba,Rancho Cucamonga vs. Lancaster,RAN,LAN,13,5
06/20/98,California League Ba,Lake Elsinore vs. High Desert,LAK,HID,3,1
06/20/98,California League Ba,Bakersfield vs. Modesto,BAK,MOD,0,9
06/20/98,California League Ba,Stockton vs. San Bernardino,STO,SAB,5,2
06/20/98,California League Ba,San Jose vs. Visalia,SAJ,VIS,10,2
06/20/98,California League Ba,Rancho Cucamonga vs. Lancaster,RAN,LAN,7,9
06/21/98,California League Ba,Lake Elsinore vs. High Desert,LAK,HID,2,15
06/21/98,California League Ba,Bakersfield vs. Modesto,BAK,MOD,11,8
06/21/98,California League Ba,Stockton vs. San Bernardino,STO,SAB,6,1
06/21/98,California League Ba,San Jose vs. Visalia,SAJ,VIS,0,5
06/22/98,California League Ba,Stockton vs. High Desert,STO,HID,6,11
06/22/98,California League Ba,Lancaster vs. Lake Elsinore,LAN,LAK,4,6
06/22/98,California League Ba,San Jose vs. Modesto,SAJ,MOD,3,6
06/22/98,California League Ba,Bakersfield vs. Visalia,BAK,VIS,1,6
06/22/98,California League Ba,San Bernardino vs. Rancho Cucamonga,SAB,RAN,2,7
06/23/98,California League Ba,Stockton vs. High Desert,STO,HID,6,10
06/23/98,California League Ba,Lancaster vs. Lake Elsinore,LAN,LAK,9,4
06/23/98,California League Ba,San Jose vs. Modesto,SAJ,MOD,3,4
06/23/98,California League Ba,Bakersfield vs. Visalia,BAK,VIS,13,5
06/23/98,California League Ba,San Bernardino vs. Rancho Cucamonga,SAB,RAN,1,2
06/24/98,California League Ba,Stockton vs. High Desert,STO,HID,6,8
06/24/98,California League Ba,Lancaster vs. Lake Elsinore,LAN,LAK,10,3
06/24/98,California League Ba,San Jose vs. Modesto,SAJ,MOD,4,3
06/24/98,California League Ba,Bakersfield vs. Visalia,BAK,VIS,2,6
06/24/98,California League Ba,San Bernardino vs. Rancho Cucamonga,SAB,RAN,8,7
06/25/98,California League Ba,San Bernardino vs. Lake Elsinore,SAB,LAK,3,4
06/25/98,California League Ba,Visalia vs. Stockton,VIS,STO,2,3
06/25/98,California League Ba,Modesto vs. Lancaster,MOD,LAN,3,12
06/25/98,California League Ba,High Desert vs. San Jose,HID,SAJ,7,6
06/25/98,California League Ba,Rancho Cucamonga vs. Bakersfield,RAN,BAK,4,10
06/26/98,California League Ba,San Bernardino vs. Lake Elsinore,SAB,LAK,5,7
06/26/98,California League Ba,Visalia vs. Stockton,VIS,STO,4,1
06/26/98,California League Ba,Modesto vs. Lancaster,MOD,LAN,12,9
06/26/98,California League Ba,High Desert vs. San Jose,HID,SAJ,5,4
06/26/98,California League Ba,Rancho Cucamonga vs. Bakersfield,RAN,BAK,5,4
06/27/98,California League Ba,San Bernardino vs. Lake Elsinore,SAB,LAK,10,4
06/27/98,California League Ba,Visalia vs. Stockton,VIS,STO,1,2
06/27/98,California League Ba,Modesto vs. Lancaster,MOD,LAN,7,3
06/27/98,California League Ba,High Desert vs. San Jose,HID,SAJ,0,6
06/27/98,California League Ba,Rancho Cucamonga vs. Bakersfield,RAN,BAK,5,0
06/28/98,California League Ba,Lake Elsinore vs. San Jose,LAK,SAJ,0,5
06/28/98,California League Ba,Modesto vs. San Bernardino,MOD,SAB,0,2
06/28/98,California League Ba,High Desert vs. Stockton,HID,STO,4,5
06/28/98,California League Ba,Rancho Cucamonga vs. Visalia,RAN,VIS,5,6
06/28/98,California League Ba,Bakersfield vs. Lancaster,BAK,LAN,2,3
06/29/98,California League Ba,Bakersfield vs. Lancaster,BAK,LAN,6,10
06/29/98,California League Ba,Lake Elsinore vs. San Jose,LAK,SAJ,0,5
06/29/98,California League Ba,High Desert vs. Stockton,HID,STO,2,4
06/29/98,California League Ba,Modesto vs. San Bernardino,MOD,SAB,8,0
06/29/98,California League Ba,Rancho Cucamonga vs. Visalia,RAN,VIS,17,10
06/30/98,California League Ba,Modesto vs. San Bernardino,MOD,SAB,7,5
06/30/98,California League Ba,High Desert vs. Stockton,HID,STO,5,3
06/30/98,California League Ba,Rancho Cucamonga vs. Visalia,RAN,VIS,1,8
06/30/98,California League Ba,Lake Elsinore vs. San Jose,LAK,SAJ,5,8
07/02/98,California League Ba,High Desert vs. San Bernardino,HID,SAB,7,3
07/02/98,California League Ba,Modesto vs. Stockton,MOD,STO,2,3
