year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2017	12560	1	vs_lhb	10598	748	Wagner	29	1525984	Goeke, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1525984	Sr	P	14	14				0.00	18.8		16	0	0	11	14		98	84	1	1			2	1	0						20	31				3
2017	12560	1	vs_lhb	10598	748	Wagner	13	1525982	Marsh, Danny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1525982	Sr	P	13	13				0.00	16.2		14	0	0	12	14		85	67		2											25	18				4
2017	12560	1	vs_lhb	10598	748	Wagner	23	1863045	Bowley, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1863045	Fr	P	12	0				0.00	5.9		9	0	0	3	2		38	32	2					2							12	10				1
2017	12560	1	vs_lhb	10598	748	Wagner	4	1525989	McGough, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1525989	Sr	P	10	0				0.00	0.8		2	0	0	6	1		16	8					1	2	0						4	1				1
2017	12560	1	vs_lhb	10598	748	Wagner	8	1863053	Viani, Rico	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1863053	Fr	P	9	2				0.00	2.6		4	0	0	6	3		25	17	1			2	1	2							5	4				
2017	12560	1	vs_lhb	10598	748	Wagner	6	1863051	Pritchett, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1863051	Fr	P	8	5				0.00	3.7		5	0	0	6	4		27	19	4	1			1		0						3	8				1
2017	12560	1	vs_lhb	10598	748	Wagner	10	1863048	Lauk, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1863048	Fr	P	6	1				0.00	0.9		4	0	0	0	0		13	12				1									4	5				
2017	12560	1	vs_lhb	10598	749	Wake Forest	43	1750973	Roberts, Griffin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1750973	So	P	29	0				0.00	15.1		7	0	0	14	35		89	72	2				4	1							19	13				17
2017	12560	1	vs_lhb	10598	749	Wake Forest	45	1541550	McCarren, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1541550	Sr	P	29	4				0.00	16.8		22	0	0	7	9		97	86	2			2	1		0						38	20				
2017	12560	1	vs_lhb	10598	749	Wake Forest	35	1875064	McSweeney, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875064	Fr	P	25	1				0.00	9.5		14	0	0	11	18		68	53	2				1	2	1						15	7				7
2017	12560	1	vs_lhb	10598	749	Wake Forest	32	1541548	Farish, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1541548	Jr	P	24	0				0.00	1.6		3	0	0	5	12		23	18					2		0						2	1				3
2017	12560	1	vs_lhb	10598	749	Wake Forest	8	1875056	Peluse, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875056	Fr	P	20	7				0.00	13.8		14	0	0	4	16		72	64	4			3									17	20				7
2017	12560	1	vs_lhb	10598	749	Wake Forest	1	1660610	Sellers, Donnie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1660610	Jr	P	20	14				0.00	28.4		36	0	0	17	26		155	130	8		1	2	6	6	0						29	38				13
2017	12560	1	vs_lhb	10598	749	Wake Forest	18	1875059	Bach, Carter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875059	Fr	P	18	0				0.00	3.2		3	0	0	7	4		28	19													9	5				1
2017	12560	1	vs_lhb	10598	749	Wake Forest	23	1660608	Loepprich, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1660608	Jr	P	18	5				0.00	19.5		22	0	0	10	15		98	83	3			3		2	0						31	18				2
2017	12560	1	vs_lhb	10598	749	Wake Forest	36	1541549	Dunshee, Parker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1541549	Sr	P	17	17				0.00	38.9		44	0	0	15	47		190	169	10	2		5	3	3	0						29	48				11
2017	12560	1	vs_lhb	10598	749	Wake Forest	3	1541547	Johnstone, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1541547	Sr	P	16	15				0.00	29.0		32	0	0	17	22		143	116	7	1		5	3	4	0						37	31				7
2017	12560	1	vs_lhb	10598	749	Wake Forest	9	1750969	Supple, Rayne	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1750969	So	P	10	0				0.00	1.1		2	0	0	5	6		19	12	1	1	1		1								1	4				1
2017	12560	1	vs_lhb	10598	749	Wake Forest	21	1875061	White, Holden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875061	Fr	P	8	0				0.00	0.6		0	0	0	2	4		9	6					1	1								2				1
2017	12560	1	vs_lhb	10598	749	Wake Forest	14	1875058	Kubrak, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875058	Fr	P	5	0				0.00	0.5		0	0	0	1	2		7	5					3	1								3				
2017	12560	1	vs_lhb	10598	749	Wake Forest	27	1541546	Johnson, Parker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1541546	Jr	P	3	0				0.00	0.1		0	0	0	1	1		2	1																		1
2017	12560	1	vs_lhb	10598	749	Wake Forest	34	1750971	Hearn, Bobby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1750971	Fr	P	3	0				0.00	1.4		2	0	0	1	4		10	9	1			1										3				1
2017	12560	1	vs_lhb	10598	749	Wake Forest	42	1875065	Dee, Rhyse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875065	Fr	P	3	0				0.00	0.1		1	0	0	1	1		3	2																		1
2017	12560	1	vs_lhb	10598	756	Washington	40	1755145	Minier, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755145	Sr	P	33	0				0.00	12.8		22	0	0	5	23		84	75	4			1		1	1						10	22				5
2017	12560	1	vs_lhb	10598	756	Washington	32	1876511	Nierenberg, Leo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876511	Fr	P	24	5				0.00	11.2		19	0	0	4	18		73	64	1			7	1	2	0						11	19				10
2017	12560	1	vs_lhb	10598	756	Washington	28	1876508	Micheles, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876508	Fr	P	23	13				0.00	17.4		22	0	0	10	15		96	84	9		1	2			1						28	21				3
2017	12560	1	vs_lhb	10598	756	Washington	51	1531376	Hardy, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1531376	Jr	P	23	1				0.00	5.3		19	0	0	8	9		51	42	5			2			0						10	5				2
2017	12560	1	vs_lhb	10598	756	Washington	19	1876506	Jones, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876506	Fr	P	18	10				0.00	28.8		39	0	0	15	18		152	132	10	3		2	1	2	3						36	41				6
2017	12560	1	vs_lhb	10598	756	Washington	17	1655487	Bremer, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655487	Jr	P	15	9				0.00	39.8		34	0	0	13	42		171	151	4			2	1	1	1						47	34				14
2017	12560	1	vs_lhb	10598	756	Washington	24	1755136	DeMers, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755136	So	P	15	14				0.00	35.0		51	0	0	12	25		178	165	11	2	1	3	1		4						50	40				6
2017	12560	1	vs_lhb	10598	756	Washington	15	1876500	Ecklebarger, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876500	Fr	P	11	0				0.00	4.0		4	0	0	1	3		25	21						2	0						9	6				1
2017	12560	1	vs_lhb	10598	756	Washington	20	1876498	Burgmann, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876498	Fr	P	8	2				0.00	3.6		9	0	0	6	3		30	22	1			3	1	1	3						4	7				1
2017	12560	1	vs_lhb	10598	756	Washington	10	1876499	Costello, Tommy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876499	Fr	P	5	0				0.00	1.2		2	0	0	2	1		8	6	1				1								1	2				1
2017	12560	1	vs_lhb	10598	756	Washington	44	1876512	Wainhouse, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876512	Fr	P	4	0				0.00	0.1		0	0	0	0	0		1	1														1				
2017	12560	1	vs_lhb	10598	756	Washington	34	1876501	Goonewardene, Harrison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876501	Fr	P	2	0				0.00	0.2		1	0	0	1	1		4	3													1					1
2017	12560	1	vs_lhb	10598	754	Washington St.	23	1644320	Sunitsch, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1644320	Jr	P	28	0				0.00	8.3		8	0	0	8	13		58	42					2	5	0						13	11				4
2017	12560	1	vs_lhb	10598	754	Washington St.	32	1644318	Nealy, Colby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1644318	Jr	P	27	1				0.00	10.4		18	0	0	6	9		71	62	4	1	1	3	3	1	0						18	18				4
2017	12560	1	vs_lhb	10598	754	Washington St.	12	1756187	Dupre, Trenton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756187	Sr	P	26	1				0.00	10.6		19	0	0	6	16		76	66	2		1	2	1		0						16	17				1
2017	12560	1	vs_lhb	10598	754	Washington St.	34	1756207	McFadden, Parker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756207	So	P	21	0				0.00	4.7		9	0	0	8	6		36	26	1		1		2	2	1						8	3				2
2017	12560	1	vs_lhb	10598	754	Washington St.	30	1644321	Walker, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1644321	Jr	P	21	9				0.00	21.0		36	0	0	11	21		127	109	5	3			1	2	0						20	34				4
2017	12560	1	vs_lhb	10598	754	Washington St.	39	1872614	Rosenstein, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872614	Jr	P	20	0				0.00	3.5		6	0	0	12	6		39	26	1				4	1	0						8	5				3
2017	12560	1	vs_lhb	10598	754	Washington St.	50	1872591	Anderson, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872591	Jr	P	18	18				0.00	21.0		12	0	0	6	20		87	74	3				1	3	0						33	11				3
2017	12560	1	vs_lhb	10598	754	Washington St.	22	1756190	Jones, Damon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756190	Jr	P	18	15				0.00	13.8		27	0	0	15	13		94	77	3	1			3	1	0						19	17				2
2017	12560	1	vs_lhb	10598	754	Washington St.	20	1872592	Block, A.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872592	Fr	P	16	7				0.00	6.9		15	0	0	5	10		45	40	6			2	1								7	8				2
2017	12560	1	vs_lhb	10598	754	Washington St.	37	1872598	Mullins, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872598	Fr	P	15	6				0.00	7.4		6	0	0	4	9		43	35	2				2	2	0						16	6				2
2017	12560	1	vs_lhb	10598	754	Washington St.	26	1756204	McAlister, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756204	So	P	7	0				0.00	0.3		4	0	0	1	1		8	6				1	1								1	1				1
2017	12560	1	vs_lhb	10598	754	Washington St.	29	1756206	Calderhead, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756206	So	P	7	0				0.00	1.5		3	0	0	2	0		13	11				2									6	2				
2017	12560	1	vs_lhb	10598	754	Washington St.	38	1756208	Baille, Davis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756208	Fr	P	7	0				0.00	1.6		7	0	0	1	0		16	13	1						0						6	2				
2017	12560	1	vs_lhb	10598	754	Washington St.	24	1756191	Greenfield, Chandler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756191	So	P	4	0				0.00	1.4		7	0	0	2	1		15	11				2	2	1	0						1	3				
2017	12560	1	vs_lhb	10598	754	Washington St.	40	1872619	Wallum, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872619	So	P	4	1				0.00	0.2		2	0	0	4	0		9	4						1							1	1				
2017	12560	1	vs_lhb	10598	768	West Virginia	26	1773612	Zarbnisky, Braden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1773612	So	P	52	28				0.00	15.1		20	0	0	12	20		87	71	4			1	2	1	0						12	22				9
2017	12560	1	vs_lhb	10598	768	West Virginia	34	1650161	Sigman, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1650161	Sr	P	36	0				0.00	13.4		28	0	0	12	23		97	83	2	1		6		1							12	21				12
2017	12560	1	vs_lhb	10598	768	West Virginia	41	1888724	Kearns, Isaiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888724	Fr	P	29	9				0.00	17.9		16	0	0	10	28		87	75	6			2	1	1	1						12	20				9
2017	12560	1	vs_lhb	10598	768	West Virginia	47	1888727	Manoah, Alek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888727	Fr	P	24	11				0.00	19.2		20	0	0	18	21		108	85	8		2	1	5	2	0						22	23				7
2017	12560	1	vs_lhb	10598	768	West Virginia	33	1650158	Myers, BJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1650158	Jr	P	21	20				0.00	42.7		55	0	0	12	28		206	187	12	1		5	1	2	0						52	52				7
2017	12560	1	vs_lhb	10598	768	West Virginia	2	1773594	Grove, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1773594	So	P	17	17				0.00	24.7		13	0	0	8	34		103	94				2			0						19	24				5
2017	12560	1	vs_lhb	10598	768	West Virginia	43	1888740	Strowd, Kade	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888740	Fr	P	17	8				0.00	20.6		23	0	0	17	23		114	92	4		1	4	1	1	0						23	24				5
2017	12560	1	vs_lhb	10598	768	West Virginia	42	1888725	Kessler, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888725	Fr	P	17	2				0.00	13.6		17	0	0	14	17		81	66	4	1		3	2	1	0						15	16				1
2017	12560	1	vs_lhb	10598	768	West Virginia	16	1888728	McDonald, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888728	Fr	P	14	0				0.00	7.5		15	0	0	8	7		56	45	5			3									7	17				2
2017	12560	1	vs_lhb	10598	768	West Virginia	6	1888741	Troutt, Riley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888741	Fr	P	14	0				0.00	4.9		6	0	0	2	7		30	27	2					1	1						7	6				2
2017	12560	1	vs_lhb	10598	768	West Virginia	4	1773609	Wood, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1773609	So	P	11	0				0.00	3.2		9	0	0	2	3		29	25	1				1	1							5	9				1
2017	12560	1	vs_lhb	10598	768	West Virginia	40	1773611	Potock, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1773611	So	P	7	0				0.00	2.9		7	0	0	5	4		26	19	1						0						5	4				1
2017	12560	1	vs_lhb	10598	768	West Virginia	10	1650149	Dotson, Conner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1650149	Jr	P	7	7				0.00	13.6		14	0	0	6	14		63	55	3			2	1	1	0						14	13				6
2017	12560	1	vs_lhb	10598	768	West Virginia	8	1650150	Ennis, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1650150	Jr	P	7	0				0.00	5.6		7	0	0	4	6		32	27				2	1								6	9				2
2017	12560	1	vs_lhb	10598	768	West Virginia	7	1888742	Vesuvio, Frank	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888742	Fr	P	5	0				0.00	0.2		1	0	0	4	0		7	3					1		1						1	1				
2017	12560	1	vs_lhb	10598	768	West Virginia	44	1888721	Camp, Carter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888721	Fr	P	5	3				0.00	2.3		5	0	0	4	6		18	14	2	1			1									3				3
2017	12560	1	vs_lhb	10598	768	West Virginia	22	1773592	Campbell, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1773592	So	P	2	0				0.00	0.2		1	0	0	0	0		3	3													2					
2017	12560	1	vs_lhb	10598	769	Western Caro.	22	1526740	Anderson, Korey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1526740	Sr	P	30	0				0.00	10.7		16	0	0	5	21		72	65	9			1	1		1						14	15				5
2017	12560	1	vs_lhb	10598	769	Western Caro.	18	1526743	Nobles, B.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1526743	Sr	P	19	3				0.00	11.7		23	0	0	9	11		80	68	2	1		2	1	1	0						21	13				3
2017	12560	1	vs_lhb	10598	769	Western Caro.	44	1659273	Nail, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659273	Jr	P	17	15				0.00	24.0		34	0	0	21	30		132	105	4	1		5	1	2	0						25	19				5
2017	12560	1	vs_lhb	10598	769	Western Caro.	32	1526746	Sammons, Bryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1526746	Sr	P	16	15				0.00	31.8		24	0	0	11	36		137	121	4			1	2	4	0						40	20				15
2017	12560	1	vs_lhb	10598	769	Western Caro.	4	1875804	Breakfield, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875804	Jr	P	15	0				0.00	3.0		13	0	0	8	2		38	28	2				1		1						7	6				2
2017	12560	1	vs_lhb	10598	769	Western Caro.	16	1659268	Biumi, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659268	Jr	P	13	0				0.00	5.3		8	0	0	7	6		40	31	2				2	1	0						9	7				1
2017	12560	1	vs_lhb	10598	769	Western Caro.	39	1420836	Bray, Dillon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1420836	Sr	P	13	5				0.00	14.6		16	0	0	4	12		78	67	5			2	1	5	0						20	19				4
2017	12560	1	vs_lhb	10598	769	Western Caro.	1	1753657	Mabini, Chad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1753657	Sr	P	12	2				0.00	8.9		16	0	0	5	4		54	48	1			5	2	1	0						14	13				1
2017	12560	1	vs_lhb	10598	769	Western Caro.	30	1753661	Baker, Tristan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1753661	So	P	12	12				0.00	20.2		24	0	0	5	12		97	88	4	2	1	1		1	0						23	31				6
2017	12560	1	vs_lhb	10598	769	Western Caro.	33	1659271	Sikes, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659271	Jr	P	10	1				0.00	2.2		7	0	0	3	5		27	21					1	2							6	4				1
2017	12560	1	vs_lhb	10598	769	Western Caro.	26	1875800	Niezen, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875800	Jr	P	10	0				0.00	1.9		1	0	0	0	1		12	12					1		0						4	6				1
2017	12560	1	vs_lhb	10598	769	Western Caro.	21	1753663	Moebius, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1753663	So	P	8	0				0.00	2.3		2	0	0	5	3		15	10					6		0						2	3				
2017	12560	1	vs_lhb	10598	769	Western Caro.	31	1753662	Davis, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1753662	So	P	8	3				0.00	2.5		4	0	0	3	2		20	16	1			1	2	1							3	5				
2017	12560	1	vs_lhb	10598	771	Western Ill.	36	1767541	Sellers, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767541	Fr	INF	24	6				0.00	3.6		4	0	0	3	2		24	18	1				1	2							3	10				1
2017	12560	1	vs_lhb	10598	771	Western Ill.	19	1767544	Westfahl, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767544	Sr	P	22	1				0.00	9.8		9	0	0	7	15		59	47	1	1		1		2							11	13				10
2017	12560	1	vs_lhb	10598	771	Western Ill.	26	1647844	Minella, Pete	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1647844	So	P	19	4				0.00	7.3		13	0	0	2	8		54	46	2	1	1	3		6							11	12				1
2017	12560	1	vs_lhb	10598	771	Western Ill.	15	1871596	Rektorski, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871596	Fr	P	17	1				0.00	4.1		10	0	0	6	6		36	30	2						1						5	8				1
2017	12560	1	vs_lhb	10598	771	Western Ill.	34	1647837	Baksha, J.T.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1647837	Jr	P	16	1				0.00	3.9		10	0	0	6	2		35	28	1				2	1							7	9				1
2017	12560	1	vs_lhb	10598	771	Western Ill.	23	1767535	Koch, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767535	So	P	16	15				0.00	29.1		38	0	0	23	22		166	136	10	1		2	6	4	1						50	25				5
2017	12560	1	vs_lhb	10598	771	Western Ill.	42	1647841	Cottingham-Beard, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1647841	Jr	P	16	1				0.00	6.2		22	0	0	6	10		59	49	4	1		2	1	2	2						5	11				4
2017	12560	1	vs_lhb	10598	771	Western Ill.	24	1530916	Church, Preston	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1530916	Sr	P	13	11				0.00	12.3		15	0	0	11	12		70	58	3		1	1									7	25				6
2017	12560	1	vs_lhb	10598	771	Western Ill.	44	1871591	Drake, Javin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871591	Fr	P	13	10				0.00	17.7		30	0	0	11	11		108	94	4			4	3	3	0						20	28				4
2017	12560	1	vs_lhb	10598	771	Western Ill.	2	1767542	Sturchio, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767542	Sr	P	12	2				0.00	4.8		16	0	0	5	4		43	36	3	1				1	2						4	11				1
2017	12560	1	vs_lhb	10598	771	Western Ill.	20	1767537	Perkins, Jimmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767537	So	P	11	4				0.00	4.0		6	0	0	3	3		29	23	1	1				1							8	8				3
2017	12560	1	vs_lhb	10598	771	Western Ill.	16	1647838	Borchers, Colan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1647838	Jr	P	7	0				0.00	1.6		5	0	0	5	1		18	13	2												4	2				1
2017	12560	1	vs_lhb	10598	771	Western Ill.	25	1530913	Cheesman, Carson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1530913	Jr	P	2	0				0.00	0.2		1	0	0	0	0		2	2				1										1				
2017	12560	1	vs_lhb	10598	772	Western Ky.	43	1866169	Boyd, Conner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866169	Jr	P	27	0				0.00	6.5		7	0	0	1	7		42	36	3	2		1		5							9	13				5
2017	12560	1	vs_lhb	10598	772	Western Ky.	31	1753075	Acosta, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1753075	So	P	21	9				0.00	11.6		22	0	0	5	9		74	65	2	2		3	1	1	0						17	18				2
2017	12560	1	vs_lhb	10598	772	Western Ky.	38	1643222	Elder, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1643222	Sr	P	20	1				0.00	15.9		24	0	0	8	13		95	86	4	1		2	2		0						20	27				5
2017	12560	1	vs_lhb	10598	772	Western Ky.	44	1866178	Hicks, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866178	Fr	P	20	3				0.00	7.9		22	0	0	12	6		73	61	3		1	1	4		0						20	13				2
2017	12560	1	vs_lhb	10598	772	Western Ky.	29	1438196	Sowell, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1438196	Sr	P	18	0				0.00	4.1		11	0	0	3	10		40	33	3		1		1	1							12	3				2
2017	12560	1	vs_lhb	10598	772	Western Ky.	17	1438191	Hogan, Ty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1438191	Sr	C	17	7				0.00	0.2		1	0	0	1	0		3	2							0						1					
2017	12560	1	vs_lhb	10598	772	Western Ky.	42	1866176	Sutton, Bailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866176	Fr	P	17	1				0.00	9.8		15	0	0	5	9		59	49	5				1	4	0						15	10				4
2017	12560	1	vs_lhb	10598	772	Western Ky.	34	1866167	Ciocco, Jeff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866167	Fr	P	16	8				0.00	18.3		36	0	0	8	18		112	96	9	1		3	2	6	0						17	24				6
2017	12560	1	vs_lhb	10598	772	Western Ky.	11	1866139	Loomis, Devon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866139	Jr	P	16	0				0.00	5.4		9	0	0	10	10		47	36	2			1	1	1							11	4				3
2017	12560	1	vs_lhb	10598	772	Western Ky.	28	1866166	Kirkpatrick, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866166	Jr	P	14	14				0.00	21.3		51	0	0	8	15		138	121	12	2		3	1	5	0						27	28				2
2017	12560	1	vs_lhb	10598	772	Western Ky.	41	1643235	Weins, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1643235	Jr	P	14	0				0.00	2.2		9	0	0	2	2		24	22	1	1					0						4	7				
2017	12560	1	vs_lhb	10598	772	Western Ky.	20	1531217	Thurston, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1531217	Jr	P	14	14				0.00	24.1		22	0	0	14	30		118	95	5			2	2	4							29	18				9
2017	12560	1	vs_lhb	10598	772	Western Ky.	45	1866168	Vansant, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866168	Fr	P	9	0				0.00	5.3		4	0	0	7	5		28	21		1			1								5	6				
