year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2015	12080	1	vs_lhb	10298	551	Portland	18	1545057	Wilcox, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1545057	Jr	P	11	5	 	 	 	0.00	13.7	23	0	0	5	5	 	75	67	5	 	 	4	1	1	2	 	 	 	 	 	16	24	 	 	 	2
2015	12080	1	vs_lhb	10298	551	Portland	25	1651184	Horak, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651184	Fr	P	10	2	 	 	 	0.00	0.7	3	0	0	8	2	 	17	9	 	 	 	 	 	 	 	 	 	 	 	 	1	3	 	 	 	 
2015	12080	1	vs_lhb	10298	551	Portland	28	1651186	Kuhlman, Kody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651186	Jr	INF	10	0	 	 	 	0.00	2.7	1	0	0	1	0	 	14	12	 	 	 	 	 	1	 	 	 	 	 	 	3	8	 	 	 	 
2015	12080	1	vs_lhb	10298	551	Portland	16	1417893	Lockwood, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417893	Jr	P	8	7	 	 	 	0.00	11.1	21	0	0	5	6	 	66	58	3	 	 	 	1	1	 	 	 	 	 	 	25	7	 	 	 	1
2015	12080	1	vs_lhb	10298	551	Portland	30	1417899	Wozniak, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417899	Jr	P	6	0	 	 	 	0.00	0.2	0	0	0	2	0	 	4	2	 	 	 	 	 	 	 	 	 	 	 	 	1	1	 	 	 	 
2015	12080	1	vs_lhb	10298	551	Portland	8	1302208	Watts, Kody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1302208	Sr	P	2	0	 	 	 	0.00	0.1	1	0	0	0	0	 	2	1	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	1	vs_lhb	10298	553	Prairie View	12	1434400	Dougherty, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434400	Sr	C	50	48	 	 	 	0.00	2.3	9	0	0	5	2	 	31	25	2	 	 	1	 	 	0	 	 	 	 	 	8	5	 	 	 	 
2015	12080	1	vs_lhb	10298	553	Prairie View	9	1661037	Mack, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661037	Jr	P	42	38	 	 	 	0.00	5.1	3	0	0	3	9	 	34	26	 	 	 	1	 	5	 	 	 	 	 	 	5	8	 	 	 	1
2015	12080	1	vs_lhb	10298	553	Prairie View	3	1323265	Robledo, Edward	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323265	Sr	INF	24	17	 	 	 	0.00	7.6	16	0	0	4	3	 	49	41	3	1	 	1	 	2	0	 	 	 	 	 	17	5	 	 	 	2
2015	12080	1	vs_lhb	10298	553	Prairie View	4	1661032	Foster, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661032	Jr	P	17	0	 	 	 	0.00	2.5	10	0	0	3	3	 	32	28	2	 	3	 	 	1	 	 	 	 	 	 	6	8	 	 	 	 
2015	12080	1	vs_lhb	10298	553	Prairie View	26	1661029	Johnson, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661029	Fr	P	15	0	 	 	 	0.00	4.1	10	0	0	3	6	 	35	29	4	 	 	2	1	 	 	 	 	 	 	 	9	5	 	 	 	3
2015	12080	1	vs_lhb	10298	553	Prairie View	24	1548744	Stewart, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548744	Sr	P	13	13	 	 	 	0.00	17.8	22	0	0	8	22	 	94	81	5	1	2	4	 	1	0	 	 	 	 	 	12	24	 	 	 	6
2015	12080	1	vs_lhb	10298	553	Prairie View	7	1661031	Aveytia, Alberto	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661031	Jr	P	13	13	 	 	 	0.00	16.0	25	0	0	6	15	 	96	77	4	1	1	 	 	10	 	 	 	 	 	 	24	12	 	 	 	4
2015	12080	1	vs_lhb	10298	553	Prairie View	25	1434408	Philpott, Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434408	Jr	P	11	8	 	 	 	0.00	5.1	11	0	0	11	10	 	48	35	1	 	2	 	 	2	1	 	 	 	 	 	5	8	 	 	 	3
2015	12080	1	vs_lhb	10298	553	Prairie View	31	1548742	Maldonado, Pedro	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548742	Sr	P	11	0	 	 	 	0.00	1.6	5	0	0	1	3	 	15	13	1	 	2	1	 	 	 	 	 	 	 	 	3	3	 	 	 	1
2015	12080	1	vs_lhb	10298	553	Prairie View	10	1548733	Dewey, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548733	So	P	8	2	 	 	 	0.00	1.5	4	0	0	2	1	 	15	11	 	 	 	1	 	1	 	 	 	 	 	 	2	5	 	 	 	 
2015	12080	1	vs_lhb	10298	553	Prairie View	13	1434402	Gay, Phillip	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434402	Jr	P	6	3	 	 	 	0.00	0.1	0	0	0	0	0	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	1	vs_lhb	10298	553	Prairie View	11	1661034	Land, Cassity	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661034	Jr	P	4	2	 	 	 	0.00	2.5	10	0	0	3	2	 	24	21	4	 	 	1	 	 	 	 	 	 	 	 	3	5	 	 	 	 
2015	12080	1	vs_lhb	10298	1320	Presbyterian	25	1644902	Hedrick, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644902	Fr	P	55	55	 	 	 	0.00	0.1	1	0	0	0	0	 	2	2	1	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	1	vs_lhb	10298	1320	Presbyterian	28	1644911	Thompson, Russell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644911	Fr	P	35	0	 	 	 	0.00	4.4	11	0	0	4	14	 	50	42	1	 	1	 	1	3	 	 	 	 	 	 	10	6	 	 	 	3
2015	12080	1	vs_lhb	10298	1320	Presbyterian	17	1644898	Wortkoetter, Ethan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644898	So	P	29	0	 	 	 	0.00	7.0	15	0	0	5	8	 	47	40	3	 	 	 	 	 	2	 	 	 	 	 	9	9	 	 	 	1
2015	12080	1	vs_lhb	10298	1320	Presbyterian	24	1644907	Deal, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644907	So	P	29	2	 	 	 	0.00	6.0	8	0	0	10	16	 	47	36	1	 	 	1	 	1	1	 	 	 	 	 	8	4	 	 	 	4
2015	12080	1	vs_lhb	10298	1320	Presbyterian	39	1644919	Kehner, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644919	So	P	25	7	 	 	 	0.00	11.0	12	0	0	6	11	 	65	54	2	1	 	1	 	2	0	 	 	 	 	 	18	14	 	 	 	3
2015	12080	1	vs_lhb	10298	1320	Presbyterian	16	1644897	Hayes, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644897	Jr	P	19	1	 	 	 	0.00	5.0	8	0	0	5	1	 	39	33	2	 	1	 	 	 	 	 	 	 	 	 	13	8	 	 	 	 
2015	12080	1	vs_lhb	10298	1320	Presbyterian	27	1644910	Sauer, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644910	Jr	P	18	11	 	 	 	0.00	18.7	24	0	0	9	15	 	101	91	5	 	2	5	 	1	 	 	 	 	 	 	16	34	 	 	 	4
2015	12080	1	vs_lhb	10298	1320	Presbyterian	31	1644913	Lesiak, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644913	So	P	17	9	 	 	 	0.00	10.1	18	0	0	3	11	 	62	56	5	 	2	1	 	2	 	 	 	 	 	 	17	9	 	 	 	1
2015	12080	1	vs_lhb	10298	1320	Presbyterian	7	1644887	Chock, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644887	Fr	P	17	11	 	 	 	0.00	16.1	29	0	0	12	8	 	96	83	3	 	 	1	1	1	 	 	 	 	 	 	23	20	 	 	 	1
2015	12080	1	vs_lhb	10298	1320	Presbyterian	6	1644886	Trebendis, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644886	Jr	P	15	0	 	 	 	0.00	1.1	5	0	0	7	4	 	23	16	1	 	1	 	1	 	 	 	 	 	 	 	3	3	 	 	 	1
2015	12080	1	vs_lhb	10298	1320	Presbyterian	11	1644891	Dees, Beau	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644891	Sr	P	14	14	 	 	 	0.00	16.0	27	0	0	6	15	 	91	79	6	1	 	1	 	3	 	 	 	 	 	 	17	21	 	 	 	6
2015	12080	1	vs_lhb	10298	1320	Presbyterian	30	1644914	Moss, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644914	So	P	9	0	 	 	 	0.00	1.4	3	0	0	0	1	 	10	9	2	 	 	1	 	 	 	 	 	 	 	 	 	6	 	 	 	 
2015	12080	1	vs_lhb	10298	1320	Presbyterian	22	1644895	Norwood, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644895	Jr	P	8	0	 	 	 	0.00	0.1	3	0	0	0	1	 	5	4	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	1	vs_lhb	10298	1320	Presbyterian	19	1644900	Beegle, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644900	Fr	P	4	0	 	 	 	0.00	1.1	1	0	0	3	1	 	8	5	 	 	1	 	 	 	 	 	 	 	 	 	 	3	 	 	 	 
2015	12080	1	vs_lhb	10298	1320	Presbyterian	36	1644917	White, Chad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644917	Sr	P	1	0	 	 	 	0.00	0.2	0	0	0	1	0	 	3	2	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 
2015	12080	1	vs_lhb	10298	1320	Presbyterian	1	1644892	Williams, Craig	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644892	Fr	P	1	0	 	 	 	0.00	0.2	0	0	0	1	1	 	3	2	 	 	 	1	 	 	 	 	 	 	 	 	 	1	 	 	 	1
2015	12080	1	vs_lhb	10298	554	Princeton	12	1547354	Powers, Chad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547354	So	P	21	21	 	 	 	0.00	14.2	22	0	0	7	14	 	81	73	6	 	3	 	 	 	0	 	 	 	 	 	17	18	 	 	 	9
2015	12080	1	vs_lhb	10298	554	Princeton	1	1547353	Phillips, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547353	So	OF	17	4	 	 	 	0.00	0.1	0	0	0	0	0	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	1	vs_lhb	10298	554	Princeton	33	1324734	Donatiello, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324734	Sr	P	15	2	 	 	 	0.00	12.8	10	0	0	6	10	 	62	54	1	 	 	2	1	 	 	 	 	 	 	 	14	19	 	 	 	2
2015	12080	1	vs_lhb	10298	554	Princeton	30	1324735	Foote, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324735	Sr	P	13	1	 	 	 	0.00	7.2	11	0	0	7	11	 	51	42	 	1	 	4	 	2	 	 	 	 	 	 	10	9	 	 	 	5
2015	12080	1	vs_lhb	10298	554	Princeton	25	1547356	Giglio, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547356	So	P	13	1	 	 	 	0.00	6.8	14	0	0	4	6	 	48	41	3	 	1	1	 	2	 	 	 	 	 	 	12	7	 	 	 	2
2015	12080	1	vs_lhb	10298	554	Princeton	22	1426322	Bodurian, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426322	Jr	P	13	1	 	 	 	0.00	8.5	13	0	0	7	11	 	60	45	1	2	 	2	 	2	 	 	 	 	 	 	11	14	 	 	 	4
2015	12080	1	vs_lhb	10298	554	Princeton	44	1646976	Brady, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646976	Fr	P	10	8	 	 	 	0.00	18.0	26	0	0	8	17	 	96	86	5	1	1	5	 	2	1	 	 	 	 	 	24	17	 	 	 	7
2015	12080	1	vs_lhb	10298	554	Princeton	51	1547355	Smithers, Keelen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547355	So	P	8	8	 	 	 	0.00	17.0	18	0	0	6	15	 	83	71	2	 	1	2	 	4	0	 	 	 	 	 	26	12	 	 	 	6
2015	12080	1	vs_lhb	10298	554	Princeton	35	1426329	Strieber, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426329	Jr	P	7	7	 	 	 	0.00	13.6	23	0	0	5	2	 	74	68	4	2	3	1	 	1	0	 	 	 	 	 	19	22	 	 	 	 
2015	12080	1	vs_lhb	10298	554	Princeton	11	1646979	Thomsen, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646979	Fr	P	6	0	 	 	 	0.00	1.6	10	0	0	0	2	 	19	18	1	1	2	 	 	1	 	 	 	 	 	 	2	4	 	 	 	1
2015	12080	1	vs_lhb	10298	554	Princeton	37	1426327	Mingo, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426327	Jr	P	2	1	 	 	 	0.00	1.4	5	0	0	2	3	 	14	12	1	 	1	 	 	 	 	 	 	 	 	 	2	2	 	 	 	1
2015	12080	1	vs_lhb	10298	554	Princeton	45	1324732	Casper, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324732	Sr	P	1	0	 	 	 	0.00	0.1	2	0	0	2	0	 	5	3	 	 	1	1	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	1	vs_lhb	10298	559	Purdue	14	1310311	Wood, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1310311	Jr	OF	54	52	 	 	 	0.00	2.1	2	0	0	0	6	 	11	10	 	1	 	1	 	 	 	 	 	 	 	 	1	 	 	 	 	2
2015	12080	1	vs_lhb	10298	559	Purdue	33	1310315	Eichmann, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1310315	Sr	P	24	0	 	 	 	0.00	9.3	14	0	0	17	13	 	66	49	2	1	 	 	 	 	 	 	 	 	 	 	8	13	 	 	 	3
2015	12080	1	vs_lhb	10298	559	Purdue	42	1421337	Downs, Gavin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1421337	Jr	P	24	12	 	 	 	0.00	24.8	43	0	0	9	12	 	136	124	5	 	5	2	 	1	0	 	 	 	 	 	37	31	 	 	 	3
2015	12080	1	vs_lhb	10298	559	Purdue	24	1646366	Lyons, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646366	So	P	21	1	 	 	 	0.00	11.8	20	0	0	3	15	 	72	66	3	 	1	2	 	 	 	 	 	 	 	 	17	15	 	 	 	4
2015	12080	1	vs_lhb	10298	559	Purdue	47	1646370	Bryant, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646370	Jr	P	17	8	 	 	 	0.00	24.6	40	0	0	7	25	 	128	118	6	1	6	 	1	1	0	 	 	 	 	 	35	18	 	 	 	9
2015	12080	1	vs_lhb	10298	559	Purdue	41	1646368	Van Hoeck, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646368	Fr	P	17	0	 	 	 	0.00	7.4	13	0	0	5	4	 	52	43	4	 	 	1	 	2	0	 	 	 	 	 	14	11	 	 	 	2
2015	12080	1	vs_lhb	10298	559	Purdue	25	1421323	McElroy, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1421323	Jr	P	16	0	 	 	 	0.00	4.5	9	0	0	7	4	 	37	30	 	1	 	1	 	 	 	 	 	 	 	 	10	7	 	 	 	2
2015	12080	1	vs_lhb	10298	559	Purdue	27	1215800	Gibbs, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1215800	Sr	P	16	0	 	 	 	0.00	4.8	9	0	0	7	8	 	40	32	 	1	 	1	 	 	0	 	 	 	 	 	7	8	 	 	 	 
2015	12080	1	vs_lhb	10298	559	Purdue	23	1421322	Lutz, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1421322	Jr	P	14	1	 	 	 	0.00	9.0	16	0	0	6	5	 	52	44	5	2	 	 	 	 	0	 	 	 	 	 	17	8	 	 	 	1
2015	12080	1	vs_lhb	10298	559	Purdue	43	1526925	Haan, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526925	Sr	P	14	14	 	 	 	0.00	18.8	32	0	0	11	8	 	113	101	5	 	1	 	1	1	0	 	 	 	 	 	39	18	 	 	 	1
2015	12080	1	vs_lhb	10298	559	Purdue	46	1526927	Frawley, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526927	So	P	14	12	 	 	 	0.00	20.9	24	0	0	16	14	 	111	90	5	3	1	1	 	4	0	 	 	 	 	 	32	19	 	 	 	4
2015	12080	1	vs_lhb	10298	559	Purdue	39	1526921	Ghiselli, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526921	So	P	10	2	 	 	 	0.00	2.9	6	0	0	4	4	 	27	21	1	 	 	2	 	2	0	 	 	 	 	 	7	4	 	 	 	2
2015	12080	1	vs_lhb	10298	559	Purdue	21	1646365	Kornacker, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646365	Fr	P	7	7	 	 	 	0.00	8.3	12	0	0	3	2	 	41	36	2	1	 	2	 	1	0	 	 	 	 	 	15	8	 	 	 	 
2015	12080	1	vs_lhb	10298	559	Purdue	13	1646361	Andrews, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646361	Fr	P	7	0	 	 	 	0.00	3.0	6	0	0	6	3	 	28	21	 	 	 	 	 	 	 	 	 	 	 	 	6	7	 	 	 	 
2015	12080	1	vs_lhb	10298	559	Purdue	28	1646367	Woodcock, Robb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646367	So	P	3	0	 	 	 		0.0	1	0	0	1	0	 	2	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	1	vs_lhb	10298	559	Purdue	45	1526926	Dressler, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526926	So	P	2	0	 	 	 	0.00	0.1	3	0	0	0	1	 	4	4	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	1	vs_lhb	10298	562	Quinnipiac	37	1666053	Bodenhamer, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666053	Jr	OF	36	31	 	 	 	0.00	0.2	1	0	0	0	0	 	3	3	1	 	 	 	1	 	 	 	 	 	 	 	1	1	 	 	 	 
2015	12080	1	vs_lhb	10298	562	Quinnipiac	23	1324602	Lorenzetti, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324602	Sr	P	27	0	 	 	 	0.00	2.0	2	0	0	3	2	 	19	15	 	 	 	 	 	 	1	 	 	 	 	 	5	6	 	 	 	1
2015	12080	1	vs_lhb	10298	562	Quinnipiac	17	1666059	Hitt, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666059	Fr	P	21	5	 	 	 	0.00	5.1	8	0	0	5	8	 	34	29	1	1	1	 	 	 	0	 	 	 	 	 	10	3	 	 	 	1
2015	12080	1	vs_lhb	10298	562	Quinnipiac	16	1438698	Binkiewicz, Gary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438698	Jr	P	21	0	 	 	 	0.00	0.9	7	0	0	1	1	 	19	16	1	 	 	 	 	2	 	 	 	 	 	 	4	4	 	 	 	 
2015	12080	1	vs_lhb	10298	562	Quinnipiac	22	1551660	Egan, Gregory	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1551660	So	P	19	0	 	 	 	0.00	1.3	4	0	0	3	1	 	19	16	1	 	 	1	 	 	 	 	 	 	 	 	2	9	 	 	 	 
2015	12080	1	vs_lhb	10298	562	Quinnipiac	18	1666060	Luciani, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666060	Fr	P	15	3	 	 	 	0.00	7.9	8	0	0	5	6	 	42	37	1	 	 	 	 	 	0	 	 	 	 	 	17	6	 	 	 	1
2015	12080	1	vs_lhb	10298	562	Quinnipiac	9	1447909	Thomas, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1447909	So	P	14	13	 	 	 	0.00	5.0	14	0	0	3	4	 	42	34	6	 	 	1	 	2	 	 	 	 	 	 	11	8	 	 	 	 
2015	12080	1	vs_lhb	10298	562	Quinnipiac	32	1551663	Jankins, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1551663	So	P	13	13	 	 	 	0.00	10.8	11	0	0	8	5	 	53	43	3	 	 	 	 	 	0	 	 	 	 	 	21	7	 	 	 	2
2015	12080	1	vs_lhb	10298	562	Quinnipiac	10	1666056	Davis, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666056	Fr	P	11	0	 	 	 	0.00	2.5	6	0	0	4	1	 	20	16	3	2	1	1	 	 	 	 	 	 	 	 	6	2	 	 	 	 
2015	12080	1	vs_lhb	10298	562	Quinnipiac	27	1551666	Scaglione, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1551666	Jr	P	10	7	 	 	 	0.00	2.5	3	0	0	3	2	 	16	13	1	1	 	2	 	 	 	 	 	 	 	 	3	5	 	 	 	 
2015	12080	1	vs_lhb	10298	562	Quinnipiac	38	1666061	Murray, Charlie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666061	Fr	P	10	6	 	 	 	0.00	3.5	2	0	0	4	6	 	23	17	1	 	 	 	 	2	 	 	 	 	 	 	6	2	 	 	 	4
2015	12080	1	vs_lhb	10298	562	Quinnipiac	33	1551661	Hamilton, Wyatt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1551661	So	P	10	10	 	 	 	0.00	2.8	8	0	0	3	6	 	26	22	2	2	2	1	 	 	 	 	 	 	 	 	4	4	 	 	 	1
2015	12080	1	vs_lhb	10298	562	Quinnipiac	13	1551665	Osieja, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1551665	So	P	1	0	 	 	 		0.0	0	0	0	0	0	 	0	0	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	1	vs_lhb	10298	563	Radford	23	1436234	Meisinger, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1436234	Jr	INF	31	0	 	 	 	0.00	5.3	11	0	0	4	16	 	47	41	4	 	1	 	 	 	1	 	 	 	 	 	12	4	 	 	 	7
2015	12080	1	vs_lhb	10298	563	Radford	29	1539331	Palmer, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539331	So	P	24	0	 	 	 	0.00	5.9	9	0	0	6	12	 	46	39	1	 	1	 	 	1	0	 	 	 	 	 	11	6	 	 	 	5
2015	12080	1	vs_lhb	10298	563	Radford	18	1436222	Bridgeman, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1436222	Jr	P	24	0	 	 	 	0.00	5.8	3	0	0	3	6	 	33	28	 	 	 	 	 	 	0	 	 	 	 	 	12	9	 	 	 	2
2015	12080	1	vs_lhb	10298	563	Radford	16	1549679	Ross, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1549679	So	P	18	2	 	 	 	0.00	10.5	12	0	0	4	13	 	57	51	2	2	1	2	 	1	 	 	 	 	 	 	17	10	 	 	 	6
2015	12080	1	vs_lhb	10298	563	Radford	26	1647345	Ridgley, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647345	Fr	P	17	8	 	 	 	0.00	12.4	12	0	0	5	11	 	64	57	2	 	 	1	 	 	 	 	 	 	 	 	20	16	 	 	 	5
2015	12080	1	vs_lhb	10298	563	Radford	12	1436220	Nelson, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1436220	Jr	P	16	16	 	 	 	0.00	27.3	31	0	0	13	18	 	125	110	3	1	2	4	 	 	0	 	 	 	 	 	32	29	 	 	 	3
2015	12080	1	vs_lhb	10298	563	Radford	5	1436216	MacKeith, Mitchell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1436216	Jr	P	16	16	 	 	 	0.00	15.3	23	0	0	4	14	 	83	75	2	 	1	1	 	2	0	 	 	 	 	 	21	17	 	 	 	6
2015	12080	1	vs_lhb	10298	563	Radford	11	1436219	Boyle, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1436219	Jr	P	16	16	 	 	 	0.00	24.9	21	0	0	11	25	 	113	99	4	1	1	1	 	2	 	 	 	 	 	 	27	26	 	 	 	5
2015	12080	1	vs_lhb	10298	563	Radford	15	1539327	Zurak, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539327	So	P	13	0	 	 	 	0.00	2.4	5	0	0	2	2	 	22	20	 	1	 	1	 	 	0	 	 	 	 	 	11	2	 	 	 	 
2015	12080	1	vs_lhb	10298	563	Radford	37	1647352	Trevvett, Miller	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647352	Fr	P	12	0	 	 	 	0.00	0.1	0	0	0	0	0	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	1	vs_lhb	10298	563	Radford	6	1436217	Swarmer, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1436217	Jr	P	11	3	 	 	 	0.00	4.8	12	0	0	1	5	 	35	31	 	 	 	 	 	2	 	 	 	 	 	 	7	7	 	 	 	3
2015	12080	1	vs_lhb	10298	563	Radford	13	1647342	McQueen, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647342	Jr	P	10	0	 	 	 	0.00	1.6	8	0	0	3	3	 	20	17	2	 	2	1	 	 	 	 	 	 	 	 	3	3	 	 	 	1
