year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12360	1	vs_lhb	10552	235	Florida	39	1531502	Rubio, Frank	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1531502	Jr	P	23	0				0.00	6.5		17	0	0	4	8		48	44	3			2			1						11	8				4
2016	12360	1	vs_lhb	10552	235	Florida	51	1751888	Singer, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1751888	Fr	P	23	1				0.00	11.9		17	0	0	9	16		76	61	2					4							18	12				5
2016	12360	1	vs_lhb	10552	235	Florida	32	1531503	Shore, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1531503	Jr	P	18	18				0.00	49.4		30	0	0	14	51		194	176	4	3		1	2	2	0						47	50				18
2016	12360	1	vs_lhb	10552	235	Florida	21	1639946	Faedo, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1639946	So	P	17	17				0.00	44.4		46	0	0	11	46		202	182	13	1		4	5	7	0						52	39				12
2016	12360	1	vs_lhb	10552	235	Florida	10	1531500	Puk, A.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1531500	Jr	P	17	16				0.00	20.4		21	0	0	10	34		109	92	5			1	1	7	0						23	12				11
2016	12360	1	vs_lhb	10552	235	Florida	30	1531497	Moss, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1531497	So	P	14	5				0.00	5.4		4	0	0	4	8		34	30		1					0						12	4				1
2016	12360	1	vs_lhb	10552	235	Florida	17	1751874	Byrne, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1751874	Fr	P	13	0				0.00	5.1		3	0	0	1	7		29	27				1		1							10	6				5
2016	12360	1	vs_lhb	10552	235	Florida	13	1751871	Kowar, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1751871	Fr	P	12	6				0.00	9.8		13	0	0	7	13		56	46	2			3		2	0						11	10				
2016	12360	1	vs_lhb	10552	235	Florida	15	1751873	Demurias, Eddy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1751873	Fr	INF	11	1				0.00	1.3		1	0	0	1	1		9	7	1					1							3	2				
2016	12360	1	vs_lhb	10552	228	Florida A&M	2	1437281	Weeks, Kendal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1437281	Sr	P	31	0				0.00	8.0		11	0	0	6	7		56	46				5	1	2	1						15	15				1
2016	12360	1	vs_lhb	10552	228	Florida A&M	11	1652798	Kopenski, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652798	Sr	P	26	0				0.00	4.9		9	0	0	4	5		46	35		1			1	4	0						16	6				1
2016	12360	1	vs_lhb	10552	228	Florida A&M	14	1652794	Fillingim, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652794	Jr	P	21	0				0.00	3.2		6	0	0	5	8		36	31	3				1								7	10				5
2016	12360	1	vs_lhb	10552	228	Florida A&M	15	1652800	McDonald, Kenny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652800	Sr	P	20	0				0.00	3.2		9	0	0	6	3		35	27	3			1		2							12	2				1
2016	12360	1	vs_lhb	10552	228	Florida A&M	22	1756526	Stevens, Keith	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1756526	Fr	INF	18	0				0.00	0.2		2	0	0	1	0		6	4				1		1							1	1				
2016	12360	1	vs_lhb	10552	228	Florida A&M	18	1756503	Rodriguez, Danny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1756503	Jr	P	15	7				0.00	7.0		21	0	0	5	5		59	52	2			2	1	1							14	13				1
2016	12360	1	vs_lhb	10552	228	Florida A&M	44	1652801	Ogilvie, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652801	Sr	P	15	0				0.00	3.0		5	0	0	4	7		27	21				1		1							4	5				4
2016	12360	1	vs_lhb	10552	228	Florida A&M	17	1437250	Fleming, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1437250	Sr	P	14	0				0.00	1.4		0	0	0	1	0		11	8					1	2							2	5				
2016	12360	1	vs_lhb	10552	228	Florida A&M	19	1652802	Page, Ricky	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652802	Sr	P	14	14				0.00	16.0		24	0	0	7	13		87	78	2	1			1	2							25	15				4
2016	12360	1	vs_lhb	10552	228	Florida A&M	50	1652803	Reker, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652803	Sr	P	14	0				0.00	2.0		7	0	0	2	6		23	18	2	1				1							5	2				1
2016	12360	1	vs_lhb	10552	228	Florida A&M	29	1652790	Anderson, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652790	So	P	13	9				0.00	13.4		22	0	0	6	4		80	71	3	1		1		1	1						24	20				2
2016	12360	1	vs_lhb	10552	228	Florida A&M	12	1537197	Jarrell, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537197	Jr	P	13	11				0.00	17.6		37	0	0	4	10		102	95	10												32	19				
2016	12360	1	vs_lhb	10552	228	Florida A&M	32	1756500	Richardson, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1756500	Jr	P	11	0				0.00	1.4		6	0	0	2	1		24	18	1			2		3	0						6	5				1
2016	12360	1	vs_lhb	10552	228	Florida A&M	31	1756462	Durden, Jojo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1756462	Jr	P	10	9				0.00	8.0		12	0	0	9	5		53	41	1			1		1							9	14				3
2016	12360	1	vs_lhb	10552	228	Florida A&M	27	1756460	Betts, Sawyer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1756460	Jr	P	4	2				0.00	5.3		6	0	0	4	5		28	24	2			2									5	8				
2016	12360	1	vs_lhb	10552	228	Florida A&M	24	1437279	Sims, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1437279	Sr	P	3	0				0.00	1.2		1	0	0	0	3		7	6														2				1
2016	12360	1	vs_lhb	10552	234	Florida St.	14	1753373	Holton, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753373	Fr	P	41	15				0.00	22.0		19	0	0	15	24		102	84	4			1	2	1	1						19	22				5
2016	12360	1	vs_lhb	10552	234	Florida St.	33	1753371	Haney, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753371	Fr	P	31	0				0.00	2.9		10	0	0	8	5		43	31	2				1	2	1						11	6				2
2016	12360	1	vs_lhb	10552	234	Florida St.	31	1544721	Byrd, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1544721	Jr	P	28	0				0.00	10.5		9	0	0	5	20		65	58	2	1		3	1	2	0						9	18				8
2016	12360	1	vs_lhb	10552	234	Florida St.	5	1753374	Kinney, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753374	Sr	P	28	0				0.00	6.1		7	0	0	4	11		53	45	1				2	3	0						21	7				3
2016	12360	1	vs_lhb	10552	234	Florida St.	42	1544722	Voyles, Jim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1544722	Jr	P	25	0				0.00	12.1		14	0	0	7	13		72	62	6					2	1						22	12				3
2016	12360	1	vs_lhb	10552	234	Florida St.	23	1753383	Warmoth, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753383	Sr	P	23	0				0.00	8.2		7	0	0	2	17		54	46	3			2		4							6	17				7
2016	12360	1	vs_lhb	10552	234	Florida St.	18	1544716	Voyles, Ed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1544716	So	P	23	4				0.00	12.1		17	0	0	7	9		74	65	3	1		2	2	1	0						19	19				3
2016	12360	1	vs_lhb	10552	234	Florida St.	26	1753378	Sands, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753378	Fr	P	18	17				0.00	20.4		28	0	0	16	16		118	95	5	1		4	4	1	1						34	20				3
2016	12360	1	vs_lhb	10552	234	Florida St.	46	1656992	Carlton, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656992	So	P	17	17				0.00	32.8		37	0	0	17	25		162	143	4	1		2			2						48	33				10
2016	12360	1	vs_lhb	10552	234	Florida St.	17	1320564	Compton, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1320564	Sr	P	16	12				0.00	18.2		30	0	0	11	8		102	88	7	2		2		1	0						26	25				6
2016	12360	1	vs_lhb	10552	234	Florida St.	30	1544720	Zirzow, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1544720	So	P	15	0				0.00	2.9		4	0	0	7	7		27	20	2			1	1								5	3				3
2016	12360	1	vs_lhb	10552	234	Florida St.	6	1656978	Johnson, Cobi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656978	So	P	12	1				0.00	2.2		2	0	0	6	5		25	17				2	1	2							5	4				2
2016	12360	1	vs_lhb	10552	234	Florida St.	19	1656982	Karp, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656982	So	P	9	2				0.00	4.7		6	0	0	3	2		29	26				1	2								12	6				
2016	12360	1	vs_lhb	10552	234	Florida St.	38	1656990	Deise, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656990	Jr	P	2	0					0.0		2	0	0	0	0		2	2	1				1													
2016	12360	1	vs_lhb	10552	234	Florida St.	25	1753377	Ramirez, Ronnie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753377	Fr	P	2	0				0.00	1.0		0	0	0	0	0		3	3													1	2				
2016	12360	1	vs_lhb	10552	234	Florida St.	9	1544711	Ward, Andy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1544711	So	P	1	0				0.00	0.1		0	0	0	0	0		1	1														1				
2016	12360	1	vs_lhb	10552	234	Florida St.	16	1544715	Blatch, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1544715	Jr	P	1	0				0.00	0.2		1	0	0	1	2		5	3	1				1	1												
2016	12360	1	vs_lhb	10552	236	Fordham	7	1529719	Stampfl, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529719	Jr	P	54	50				0.00	0.2		5	0	0	1	1		8	7		1		1										1				
2016	12360	1	vs_lhb	10552	236	Fordham	23	1759711	Knehr, Reiss	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1759711	Fr	INF	32	7				0.00	9.0		6	0	0	7	13		50	41	1			1	1	2							7	14				2
2016	12360	1	vs_lhb	10552	236	Fordham	25	1759709	DiMeglio, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1759709	Fr	P	24	0				0.00	5.2		7	0	0	4	11		41	37	1	1			2		0						11	7				6
2016	12360	1	vs_lhb	10552	236	Fordham	18	1417678	Murphy, Jimmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1417678	Sr	P	23	6				0.00	12.4		32	0	0	6	11		90	80	5	1	1	1	2	1	0						24	14				3
2016	12360	1	vs_lhb	10552	236	Fordham	21	1529712	Haynes, Jr., Kirk	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529712	Jr	P	18	10				0.00	20.1		25	0	0	9	15		110	97	2	1		5	2	2							21	37				4
2016	12360	1	vs_lhb	10552	236	Fordham	16	1417681	Serrapica, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1417681	Sr	P	18	14				0.00	25.1		31	0	0	11	29		131	115	2			5	4	2	0						34	23				5
2016	12360	1	vs_lhb	10552	236	Fordham	20	1759712	Remo, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1759712	Fr	P	18	2				0.00	6.0		14	0	0	3	2		41	37	2			1	2		0						9	12				
2016	12360	1	vs_lhb	10552	236	Fordham	34	1529720	Weissert, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529720	Jr	P	14	14				0.00	18.9		21	0	0	11	17		95	78	2			1	3	3	0						27	15				5
2016	12360	1	vs_lhb	10552	236	Fordham	39	1766072	Zimmerman, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766072	Fr	P	13	0				0.00	3.0		9	0	0	4	1		31	25	3			1		1							7	8				
2016	12360	1	vs_lhb	10552	236	Fordham	33	1640523	Greenberg, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1640523	So	P	13	7				0.00	13.6		24	0	0	7	12		79	70	6				2	1	0						18	17				3
2016	12360	1	vs_lhb	10552	236	Fordham	9	1640515	Barnell, Parker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1640515	So	P	11	0				0.00	2.8		7	0	0	4	2		25	19	2			1	1								8	4				
2016	12360	1	vs_lhb	10552	236	Fordham	14	1640517	Galbraith, Moshup	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1640517	So	P	8	0				0.00	0.5		3	0	0	1	0		10	7						1							3	2				
2016	12360	1	vs_lhb	10552	236	Fordham	29	1766071	Rodriguez, George	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766071	So	P	6	0				0.00	2.1		2	0	0	0	0		9	9													4	3				
2016	12360	1	vs_lhb	10552	236	Fordham	32	1640522	Manasek, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1640522	So	P	4	0				0.00	1.3		0	0	0	0	2		7	7													2	2				1
2016	12360	1	vs_lhb	10552	236	Fordham	38	1759708	Davis, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1759708	Fr	P	4	0				0.00	0.4		0	0	0	2	2		6	4														2				1
2016	12360	1	vs_lhb	10552	236	Fordham	30	1640521	Bernardo, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1640521	So	P	1	0				0.00	0.1		1	0	0	0	1		2	2					1													
2016	12360	1	vs_lhb	10552	308	Fort Wayne	37	1770147	Martin, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770147	Jr	P	30	0				0.00	8.0		8	0	0	6	15		51	44	2				2		1						15	7				2
2016	12360	1	vs_lhb	10552	308	Fort Wayne	25	1661666	Weber, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661666	Jr	P	26	1				0.00	6.7		7	0	0	7	6		47	39	2					1	0						16	10				4
2016	12360	1	vs_lhb	10552	308	Fort Wayne	6	1545629	Phelps, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1545629	So	P	23	1				0.00	2.9		9	0	0	6	4		32	26	1			1	1								6	5				2
2016	12360	1	vs_lhb	10552	308	Fort Wayne	35	1770146	Neal, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770146	Fr	P	20	0				0.00	3.2		8	0	0	3	4		26	21	1				2		0						6	5				1
2016	12360	1	vs_lhb	10552	308	Fort Wayne	23	1661655	Helm, Damien	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661655	So	P	18	4				0.00	4.0		13	0	0	4	1		39	29	2			2	1	2							8	9				
2016	12360	1	vs_lhb	10552	308	Fort Wayne	34	1770145	McAninch, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770145	Jr	P	16	0				0.00	2.5		4	0	0	4	2		19	15	1												2	7				
2016	12360	1	vs_lhb	10552	308	Fort Wayne	29	1770139	Ley, Mitchell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770139	Jr	P	16	6				0.00	6.8		15	0	0	7	5		47	38	5	1			2		0						11	8				1
2016	12360	1	vs_lhb	10552	308	Fort Wayne	28	1661663	Storie, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661663	Sr	P	16	15				0.00	18.8		23	0	0	10	14		95	80	1			1	2								20	24				3
2016	12360	1	vs_lhb	10552	308	Fort Wayne	21	1661658	Miller, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661658	So	P	15	14				0.00	16.7		18	0	0	19	24		93	70	2			1	6	1	0						18	11				10
2016	12360	1	vs_lhb	10552	308	Fort Wayne	2	1545627	Pease, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1545627	Sr	P	15	9				0.00	5.7		5	0	0	3	9		32	27	1					1							6	7				2
2016	12360	1	vs_lhb	10552	308	Fort Wayne	20	1661661	Orwig, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661661	Sr	P	13	9				0.00	7.9		12	0	0	11	4		56	43	2	1		1	1	1	0						15	10				
2016	12360	1	vs_lhb	10552	308	Fort Wayne	32	1661662	Sebastian, Dru	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661662	Jr	P	6	0				0.00	0.4		0	0	0	2	1		6	4														3				
2016	12360	1	vs_lhb	10552	96	Fresno St.	46	1643489	Thomas, Ricky	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643489	So	P	30	30				0.00	26.1		23	0	0	4	25		118	106	2			1	1	3	0						37	20				6
2016	12360	1	vs_lhb	10552	96	Fresno St.	36	1544026	Lambert, Jimmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1544026	Jr	P	28	28				0.00	36.7		40	0	0	8	36		171	157	7	1		2	6	2	0						34	48				9
2016	12360	1	vs_lhb	10552	96	Fresno St.	37	1438704	Borst, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1438704	Sr	P	28	1				0.00	14.9		13	0	0	10	21		79	65					2	2	1						14	19				4
2016	12360	1	vs_lhb	10552	96	Fresno St.	41	1643490	Williams, Brennon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643490	Sr	P	27	0				0.00	6.6		14	0	0	4	8		58	49				1	2	4							22	5				2
2016	12360	1	vs_lhb	10552	96	Fresno St.	45	1643492	Lee, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643492	Sr	P	27	0				0.00	8.3		9	0	0	6	14		57	48	1			2			1						12	14				5
2016	12360	1	vs_lhb	10552	96	Fresno St.	30	1643487	Ramirez, Rickey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643487	So	P	26	1				0.00	7.7		14	0	0	6	10		55	47	2	1		1	1								11	14				2
2016	12360	1	vs_lhb	10552	96	Fresno St.	49	1544020	Arias, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1544020	So	P	18	12				0.00	7.8		11	0	0	7	10		48	39	2					1							13	6				3
2016	12360	1	vs_lhb	10552	96	Fresno St.	39	1752265	Gonzalez, Edgar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752265	Fr	P	18	17				0.00	18.2		20	0	0	16	20		102	79	1			1	6	2	1						17	25				6
2016	12360	1	vs_lhb	10552	96	Fresno St.	38	1546129	Reece, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546129	Jr	P	17	1				0.00	2.0		9	0	0	3	5		29	24	1	2				2	1						2	6				
2016	12360	1	vs_lhb	10552	96	Fresno St.	55	1752277	Varnell, Kenny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752277	Fr	P	12	4				0.00	1.6		5	0	0	3	1		17	11													5	3				
2016	12360	1	vs_lhb	10552	96	Fresno St.	20	1752262	Sullivan, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752262	Fr	P	8	0				0.00	0.2		1	0	0	1	1		5	3						1								1				
2016	12360	1	vs_lhb	10552	96	Fresno St.	47	1544016	Schlichtholz, Fred	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1544016	So	P	3	0				0.00	0.2		3	0	0	1	0		6	5	1	1												2				
2016	12360	1	vs_lhb	10552	244	Furman	7	1774250	Crawford, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774250	Fr	P	59	57				0.00	15.2		23	0	0	9	7		86	75	6	2		3	1	1							28	18				2
2016	12360	1	vs_lhb	10552	244	Furman	43	1658598	Elmy, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658598	So	1B	32	32				0.00	0.1		3	0	0	2	0		6	4				2										1				
2016	12360	1	vs_lhb	10552	244	Furman	25	1547331	Mullen, Nolan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547331	Jr	P	29	0				0.00	4.9		10	0	0	11	10		52	36	2				2	2							10	7				3
2016	12360	1	vs_lhb	10552	244	Furman	14	1429105	Fondu, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1429105	Sr	P	23	0				0.00	2.2		7	0	0	2	4		28	21	1	1		1	1	3	1						2	10				2
2016	12360	1	vs_lhb	10552	244	Furman	44	1429112	Norman, Harry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1429112	Sr	P	23	8				0.00	13.0		19	0	0	5	7		85	71	4	3		2	1	6							16	30				
2016	12360	1	vs_lhb	10552	244	Furman	22	1774254	Layton, Rollin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774254	Fr	P	20	4				0.00	1.7		7	0	0	4	2		22	17	2	1		1		1	1						5	2				1
2016	12360	1	vs_lhb	10552	244	Furman	45	1774258	Hawkins, Heath	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774258	Fr	P	19	1				0.00	5.0		13	0	0	12	4		46	34	2			1	2								8	9				1
2016	12360	1	vs_lhb	10552	244	Furman	23	1547330	Greenfield, Billy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547330	Jr	P	18	4				0.00	7.4		11	0	0	9	9		54	41	1				1	2							10	11				4
2016	12360	1	vs_lhb	10552	244	Furman	29	1658592	Dvorak, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658592	Jr	P	16	0				0.00	2.2		4	0	0	5	6		24	17	1				1								5	4				2
2016	12360	1	vs_lhb	10552	244	Furman	33	1547333	Quarles, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547333	Jr	P	16	16				0.00	25.5		35	0	0	12	27		135	117	6	3		3	1	3	0						32	24				5
2016	12360	1	vs_lhb	10552	244	Furman	20	1429106	Griffith, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1429106	Sr	P	16	3				0.00	4.2		12	0	0	4	3		40	33	4				2	2	1						6	12				2
2016	12360	1	vs_lhb	10552	244	Furman	24	1658591	Gaddis, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658591	So	P	15	15				0.00	32.4		39	0	0	5	23		150	136	11	1		1	5		0						45	34				5
2016	12360	1	vs_lhb	10552	244	Furman	26	1774255	Taylor, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774255	Fr	P	13	0				0.00	3.6		5	0	0	3	2		21	16	2				1	1							6	4				1
2016	12360	1	vs_lhb	10552	244	Furman	40	1429111	Andrews, Ted	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1429111	So	P	12	4				0.00	3.7		7	0	0	1	3		27	20	1					5							6	5				3
2016	12360	1	vs_lhb	10552	244	Furman	12	1774252	Belk, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774252	Fr	P	11	0				0.00	0.8		1	0	0	1	2		11	9					3								1	6				
2016	12360	1	vs_lhb	10552	244	Furman	36	1774257	Jones, Rutty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774257	Fr	P	7	0				0.00	1.8		5	0	0	1	1		16	15	1				2		0						6	3				
