year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12360	3	296	Benedictine (IL)	28	1558461	Palasiewicz, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1558461	Jr	P	10	10	""	10	10	3.03	71.1	60	29	24	17	45	1	296	264	8	2	1	2	""	6	2	""	""	7	1	640	95	61	4	1	""	15
2016	12360	3	296	Benedictine (IL)	38	1671538	Guzman, Ivan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671538	So	P	9	8	""	9	8	4.98	47.0	55	27	26	17	30	""	211	183	8	1	1	4	5	5	1	""	""	3	3	278	47	54	3	2	""	14
2016	12360	3	296	Benedictine (IL)	33	1779772	Georgelos, Ivan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779772	Fr	INF	9	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	296	Benedictine (IL)	7	1670155	Ackerman, Kamren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1670155	Jr	P	7	3	""	7	3	4.66	19.1	27	12	10	5	11	""	89	81	8	""	""	""	3	2	1	2	1	""	1	262	24	17	1	1	""	4
2016	12360	3	296	Benedictine (IL)	12	1670152	Johnson, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1670152	Sr	3B	6	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	296	Benedictine (IL)	1	1779754	Castro, Oscar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779754	So	INF	4	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	296	Benedictine (IL)	22	1779764	Mulder, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779764	Jr	P	4	1	""	4	1	12.00	3.0	2	6	4	5	6	""	18	13	1	""	""	""	3	""	""	""	""	""	""	75	2	1	""	1	""	1
2016	12360	3	296	Benedictine (IL)	15	1779761	Andrade, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779761	So	OF	2	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	296	Benedictine (IL)	29	1779770	Seaquist, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779770	So	P	2	0	""	2	""	3.86	2.1	3	1	1	1	2	""	12	10	""	""	""	""	1	1	""	2	""	""	""	46	4	1	""	""	""	""
2016	12360	3	296	Benedictine (IL)	2	1779755	Montenegro, Andres	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779755	Jr	INF	2	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	296	Benedictine (IL)	18	1779763	Pugliese, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779763	Fr	INF	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	296	Benedictine (IL)	32	1779771	Nelson, Roy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779771	So	P	1	0	""	1	""	0.00	1.0	0	""	""	0	2	""	3	3	""	""	""	""	""	""	""	""	""	""	""	14	""	1	""	""	""	2
2016	12360	3	296	Benedictine (IL)	34	1779773	McKenna, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779773	Fr	P	1	0	""	1	""	54.00	0.1	2	2	2	""	""	""	5	4	""	""	""	""	2	1	""	""	""	""	""	""	1	""	""	""	""	""
2016	12360	3	296	Benedictine (IL)	36	1779774	Lorenzi, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779774	Fr	P	1	1	""	1	1	36.00	1.0	4	4	4	0	1	""	7	7	1	""	""	2	""	""	""	""	""	""	""	30	""	2	""	""	""	""
2016	12360	3	296	Benedictine (IL)	41	1779775	D'Angelo, Marco	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779775	Jr	OF	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	296	Benedictine (IL)	31	1671540	Meisl, Frank	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671540	So	P	1	0	""	1	""	4.50	2.0	2	1	1	3	""	""	11	7	""	""	""	""	2	""	""	""	""	""	1	34	2	4	""	""	""	""
2016	12360	3	973	Berry	12	1766084	Dale, Slade	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766084	Fr	2B	44	43	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	973	Berry	14	1441445	Jernigan, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1441445	Sr	1B	44	44	""	11	11	3.00	66.0	82	36	22	9	27	1	294	269	14	2	""	2	1	9	""	""	""	4	3	""	83	74	5	3	""	8
2016	12360	3	973	Berry	2	1441706	Tyson, Dusty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1441706	Sr	OF	42	42	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	973	Berry	3	1439650	Perkins, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1439650	Sr	SS	40	36	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	973	Berry	7	1766086	Whitaker, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766086	Fr	OF	40	32	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	973	Berry	8	1527510	Francis, Alfred	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1527510	Jr	INF	39	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	973	Berry	10	1549758	Keel, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1549758	Sr	OF	35	23	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	973	Berry	5	1668584	Delk, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1668584	So	C	34	26	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	973	Berry	23	1658269	Smith, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658269	So	2B	33	27	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	973	Berry	11	1766087	Post, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766087	Fr	3B	28	26	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	973	Berry	16	1439649	Skelton, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1439649	Sr	C	28	19	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	973	Berry	17	1527524	White, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1527524	Jr	P	27	19	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	973	Berry	6	1658270	Haight, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658270	So	OF	25	12	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	973	Berry	22	1658271	Chamblee, JP	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658271	So	C	20	0	""	20	""	2.35	30.2	26	11	8	10	26	""	129	112	1	1	1	1	2	1	""	1	1	3	3	""	25	35	3	1	4	8
2016	12360	3	973	Berry	31	1668586	Melson, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1668586	So	P	19	0	""	19	""	3.51	25.2	33	14	10	9	13	""	118	102	3	""	""	1	""	3	""	""	""	3	1	""	35	24	1	1	2	1
2016	12360	3	973	Berry	21	1766089	Rampy, Trey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766089	So	P	15	9	""	15	9	5.89	47.1	62	34	31	9	25	""	212	193	4	""	""	2	1	5	""	""	""	4	1	""	59	48	4	4	""	7
2016	12360	3	973	Berry	45	1556194	Patel, Kris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1556194	Jr	1B	14	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	973	Berry	24	1441446	O'Connell, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1441446	Sr	P	13	11	""	13	11	6.50	36.0	48	31	26	21	17	""	179	143	3	""	""	""	2	6	""	""	""	6	3	""	40	39	3	1	""	9
2016	12360	3	973	Berry	9	1766088	Gibbons, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766088	Fr	P	12	0	""	12	""	4.64	21.1	26	11	11	3	15	""	90	86	8	1	""	1	5	""	""	""	""	1	""	""	19	27	3	""	""	6
2016	12360	3	973	Berry	29	1441831	Montgomery, T.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1441831	Sr	P	12	12	""	12	12	5.40	60.0	83	41	36	9	39	1	271	253	8	2	2	2	3	4	""	""	""	5	""	""	71	56	6	4	""	14
2016	12360	3	973	Berry	1	1527519	Mosley, Mctier	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1527519	Jr	OF	11	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	973	Berry	30	1658272	Will, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658272	Jr	P	11	0	""	11	""	3.60	10.0	15	7	4	2	3	""	49	43	1	""	""	""	""	3	""	""	""	""	1	""	14	10	""	""	1	""
2016	12360	3	973	Berry	47	1770493	Eggert, J.T.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770493	Fr	P	11	1	""	11	1	2.73	26.1	22	12	8	12	24	""	115	100	7	""	""	""	2	1	""	2	2	""	2	""	32	20	""	""	1	8
2016	12360	3	973	Berry	4	1766085	Austin, Parker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766085	So	P	10	0	""	10	""	7.53	14.1	23	14	12	3	6	""	73	64	2	1	""	""	""	4	""	""	""	1	1	""	19	14	2	1	1	1
2016	12360	3	973	Berry	25	1766090	Mather, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766090	Fr	P	9	0	""	9	""	8.00	9.0	17	10	8	1	7	""	49	44	2	""	""	""	3	3	""	""	""	""	1	""	5	11	""	1	""	3
2016	12360	3	973	Berry	19	1658268	Narrison, Leo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658268	So	OF	9	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	973	Berry	44	1780721	Stimpson, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1780721	So	P	7	0	""	7	""	4.32	8.1	12	7	4	3	5	""	41	37	1	2	""	""	1	1	""	""	""	""	""	""	8	11	""	""	""	2
2016	12360	3	973	Berry	18	1666772	Parker, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1666772	So	P	5	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	973	Berry	28	1781540	Newton, Whit	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1781540	Fr	3B	4	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	973	Berry	20	1666773	Loper, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1666773	So	P	4	0	""	4	""	4.50	4.0	5	2	2	1	4	""	18	16	1	""	""	""	1	""	""	""	""	""	1	""	6	2	""	1	""	1
2016	12360	3	973	Berry	40	1527499	Bowman, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1527499	Jr	P	3	0	""	3	""	0.00	3.2	2	""	""	1	2	""	14	13	""	""	""	""	1	""	""	""	""	""	""	""	4	5	""	""	""	1
2016	12360	3	973	Berry	34	1670199	Greene, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1670199	So	P	2	0	""	2	""	40.50	0.2	3	3	3	2	1	""	7	5	""	""	""	""	""	""	""	""	""	""	""	""	""	1	""	""	""	1
2016	12360	3	973	Berry	27	1782009	Giles, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1782009	Fr	C	2	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	973	Berry	43	1783415	Cioffi, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783415	Fr	P	2	0	""	2	""	21.60	1.2	5	5	4	2	2	""	12	9	""	""	""	""	""	""	""	""	""	1	""	""	3	""	""	""	""	1
2016	12360	3	973	Berry	32	1782011	Herron, Isaiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1782011	Fr	OF	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	973	Berry	37	1782010	Duke, Coleman	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1782010	Fr	C	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	59	Bethany (WV)	20	1534446	Miller, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1534446	Jr	INF	38	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	59	Bethany (WV)	10	1534444	Becker, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1534444	Jr	OF	36	33	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	59	Bethany (WV)	18	1775771	Lee, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775771	Fr	OF	36	35	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	59	Bethany (WV)	14	1775770	Marthinsen, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775770	Fr	3B	32	31	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	59	Bethany (WV)	38	1646722	Nickerson, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1646722	So	2B	32	26	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	59	Bethany (WV)	5	1427987	Bisi, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427987	Sr	INF	31	23	""	8	7	3.04	47.1	50	20	16	11	17	""	203	182	12	""	1	1	1	7	""	2	""	1	2	137	70	44	1	4	""	3
2016	12360	3	59	Bethany (WV)	21	1428000	Shaffer, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1428000	Sr	P	31	26	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	59	Bethany (WV)	35	1775776	Woods, Neil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775776	Fr	1B	27	18	""	4	3	10.12	18.2	33	21	21	2	9	""	89	85	9	""	""	""	""	""	""	2	""	1	1	97	23	21	""	3	""	3
2016	12360	3	59	Bethany (WV)	33	1775775	Stemmerich, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775775	Fr	1B	26	22	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	59	Bethany (WV)	13	1534447	Schlotter, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1534447	Jr	OF	23	18	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	59	Bethany (WV)	17	1775786	Martin, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775786	Fr	C	22	19	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	59	Bethany (WV)	34	1646718	Gavlik, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1646718	So	C	22	8	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	59	Bethany (WV)	45	1775779	Wagner, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775779	Fr	OF	20	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	59	Bethany (WV)	9	1775769	Fowler, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775769	Fr	C	19	13	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	59	Bethany (WV)	27	1775774	Welch, Kelaen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775774	So	OF	19	10	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	59	Bethany (WV)	36	1646720	Micomonaco, Saige	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1646720	So	C	18	8	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	59	Bethany (WV)	28	1427991	Hoffman, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427991	Sr	P	14	1	""	14	1	6.14	22.0	29	20	15	4	17	""	102	96	7	""	""	2	1	2	""	9	3	""	""	90	26	20	1	3	1	7
2016	12360	3	59	Bethany (WV)	0	1646658	Gilliland, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1646658	So	OF	12	6	""	5	""	9.00	7.0	12	8	7	4	4	""	37	33	4	""	""	2	1	""	""	6	5	""	""	106	7	10	""	""	""	2
2016	12360	3	59	Bethany (WV)	7	1646662	Kashke, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1646662	So	P	12	0	""	12	""	7.63	15.1	19	16	13	6	9	""	73	62	6	""	""	3	1	4	1	8	5	1	""	104	23	11	""	1	""	2
2016	12360	3	59	Bethany (WV)	31	1427992	Giles, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427992	Jr	P	11	9	""	11	9	3.79	59.1	73	32	25	18	45	""	261	238	13	4	""	3	6	1	1	2	""	1	3	206	65	53	4	5	""	14
2016	12360	3	59	Bethany (WV)	23	1775773	Gross, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775773	Fr	P	10	8	""	10	8	4.44	50.2	73	43	25	12	24	""	237	212	14	1	""	3	2	1	""	""	""	10	2	373	62	55	""	7	""	7
2016	12360	3	59	Bethany (WV)	41	1646724	Gross, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1646724	Jr	P	10	9	""	10	9	6.21	37.2	52	31	26	7	22	""	172	156	5	2	""	2	""	5	""	""	""	3	1	241	53	31	3	5	""	6
2016	12360	3	59	Bethany (WV)	22	1775772	Frazee, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775772	Fr	INF	10	4	""	4	""	14.40	5.0	10	8	8	0	""	""	25	24	2	1	""	1	""	""	""	""	""	""	1	35	4	10	""	""	""	""
2016	12360	3	59	Bethany (WV)	19	1646698	Corsi, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1646698	So	P	10	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	59	Bethany (WV)	1	1646659	Eurich, Hyte	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1646659	So	INF	7	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	59	Bethany (WV)	3	1775768	Lonero, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775768	Fr	SS	7	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	59	Bethany (WV)	49	1534456	Fenstermaker, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1534456	Jr	P	6	1	""	6	1	7.00	9.0	10	11	7	12	8	""	51	33	1	1	1	""	3	1	""	6	4	2	3	175	9	10	""	1	""	1
2016	12360	3	59	Bethany (WV)	16	1646696	Barrios, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1646696	So	INF	5	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	59	Bethany (WV)	55	1775784	Spotts, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775784	Fr	P	5	0	""	5	""	0.00	5.0	2	""	""	2	3	""	20	17	""	""	""	""	""	1	""	""	""	""	""	22	6	6	""	""	""	1
2016	12360	3	59	Bethany (WV)	40	1775778	Ryan, Ken	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775778	Fr	P	4	0	""	4	""	1.93	4.2	7	4	1	2	2	""	21	18	2	""	""	""	""	""	""	3	3	1	""	57	3	7	""	""	""	1
2016	12360	3	59	Bethany (WV)	37	1775777	Braddock, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775777	Fr	OF	2	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	59	Bethany (WV)	24	1428003	Penatzer, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1428003	Sr	3B	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	59	Bethany (WV)	39	1534449	McLuckie, Bill	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1534449	Jr	P	2	0	""	2	""	15.00	3.0	5	5	5	3	1	""	17	14	""	""	""	""	""	""	""	2	1	""	""	59	4	4	""	""	""	""
2016	12360	3	59	Bethany (WV)	26	1427990	Plesce, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427990	Sr	OF	2	0	""	1	""	0.00	0.2	0	""	""	0	""	""	2	1	""	""	""	""	""	""	""	2	1	""	1	""	""	2	""	""	""	""
2016	12360	3	59	Bethany (WV)	47	1775780	Marko, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775780	Fr	2B	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	59	Bethany (WV)	32	1646716	Cavanaugh, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1646716	So	C	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	30038	Bethany Lutheran	42	1558490	Quame, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1558490	Jr	1B	30	28	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	30038	Bethany Lutheran	11	1668614	Grams, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1668614	Jr	SS	30	27	""	2	""	15.00	3.0	5	6	5	5	3	""	21	15	3	""	""	1	""	1	""	4	4	""	""	""	""	5	""	""	""	1
2016	12360	3	30038	Bethany Lutheran	21	1668620	Caldeen, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1668620	So	C	30	30	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	30038	Bethany Lutheran	7	1763706	Zentzis, Alek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763706	Jr	P	30	30	""	10	10	6.80	47.2	65	54	36	23	49	""	244	207	11	2	""	2	15	9	""	""	""	4	1	164	53	34	2	5	""	14
