game_id	period_id	event_id	team_text	team_score	opponent_score	score	opponent_text
3775244	3	49	Jeff Gray singled to left field; Lee Carneal advanced to third.				
3775244	3	50	John Lloyd struck out swinging.				
3775244	3	51	Garrett Birnbaum reached on a fielder's choice; Jeff Gray out at second c to 2b.				
3775244	3	52	Moe Gothe struck out, out at first c to 1b.				
3775244	3	53					Hank Parsley reached first on an error by ss.
3775244	3	54					Matt Ward struck out swinging.
3775244	3	55					Matt Reynolds singled to left center; Hank Parsley advanced to second.
3775244	3	56					Jacob Holland grounded into double play ss to 2b to 1b; Matt Reynolds out on the play.
3775244	3	57	R: 0 H: 2 E: 0 LOB: 2	4	7	4-7	R: 0 H: 1 E: 1 LOB: 1
3775244	4	58	Chris Hall flied out to cf.				
3775244	4	59	Ryan Haynie flied out to rf.				
3775244	4	60	Spencer Wiles singled to left field.				
3775244	4	61	Christian Hamlett walked; Spencer Wiles advanced to second.				
3775244	4	62	Lee Carneal homered to left field, 3 RBI; Christian Hamlett scored; Spencer Wiles scored.	7	7	7-7	
3775244	4	63	Manny Torres to p for Tyler Belcher.				
3775244	4	64	Jeff Gray struck out looking.				
3775244	4	65					Josh Blair to p for Matthew Metheny.
3775244	4	66					Nick Koutsoukos grounded out to 2b.
3775244	4	67					Kyle Hall walked.
3775244	4	68					Kyle Hall advanced to second on an error by p, advanced to third.
3775244	4	69		7	8	7-8	Ty Comer grounded out to ss, RBI; Kyle Hall scored, unearned.
3775244	4	70					Adam Duncan singled down the rf line.
3775244	4	71					Adam Duncan stole second.
3775244	4	72					Austin Winkles grounded out to 2b.
3775244	4	73	R: 3 H: 2 E: 0 LOB: 0	7	8	7-8	R: 1 H: 1 E: 1 LOB: 1
3775244	5	74	John Lloyd singled down the lf line.				
3775244	5	75	Ryan O'Hara pinch hit for Garrett Birnbaum.				
3775244	5	76	Ryan O'Hara singled down the lf line; John Lloyd advanced to second.				
3775244	5	77	Cliff Alexander to p for Manny Torres.				
3775244	5	78	Moe Gothe grounded out to p, SAC, bunt; Ryan O'Hara advanced to second; John Lloyd advanced to third.				
3775244	5	79	Jack Elliott pinch hit for Chris Hall.				
3775244	5	80	Jack Elliott flied out to cf, sacrifice fly, RBI; Ryan O'Hara advanced to third; John Lloyd scored.	8	8	8-8	
3775244	5	81	Ryan Haynie singled down the rf line, RBI; Ryan O'Hara scored.	9	8	9-8	
3775244	5	82	Ryan Haynie out at second c to ss, caught stealing.				
3775244	5	83					Ryan O'Hara to dh.
3775244	5	84					Jack Elliott to c.
3775244	5	85					Austin Joseph to p for Matthew Metheny.
3775244	5	86					Hank Parsley singled to third base.
3775244	5	87					Nathan Reynolds to dh for Matt Ward.
3775244	5	88					Nathan Reynolds walked; Hank Parsley advanced to second.
3775244	5	89					Trey Hamlett pinch ran for Nathan Reynolds.
3775244	5	90					Matt Reynolds grounded out to p, SAC, bunt; Trey Hamlett advanced to second; Hank Parsley advanced to third.
3775244	5	91					Clay Massie pinch hit for Jacob Holland.
3775244	5	92		9	9	9-9	Clay Massie grounded out to ss, RBI; Hank Parsley scored.
3775244	5	93					Nick Koutsoukos grounded out to ss.
3775244	5	94	R: 2 H: 3 E: 0 LOB: 0	9	9	9-9	R: 1 H: 1 E: 0 LOB: 1
3775244	6	95	Clay Massie to ss.				
3775244	6	96	Spencer Wiles struck out swinging.				
3775244	6	97	Christian Hamlett walked.				
3775244	6	98	Lee Carneal walked; Christian Hamlett advanced to second.				
3775244	6	99	Taylor Davis to p for Cliff Alexander.				
3775244	6	100	Jeff Gray popped up to 2b.				
3775244	6	101	John Lloyd walked; Lee Carneal advanced to second; Christian Hamlett advanced to third.				
3775244	6	102	Alex Brown to p for Taylor Davis.				
3775244	6	103	Ryan O'Hara struck out swinging.				
3775244	6	104					Mason Wright to p for Austin Joseph.
3775244	6	105					Kyle Hall walked.
3775244	6	106					Kyle Hall stole second, advanced to third on an error by c.
3775244	6	107		9	10	9-10	Ty Comer flied out to lf, sacrifice fly, RBI; Kyle Hall scored, unearned.
3775244	6	108					Adam Duncan singled to left field.
3775244	6	109					Adam Duncan stole second, advanced to third on an error by c.
3775244	6	110		9	11	9-11	Austin Winkles flied out to lf, sacrifice fly, RBI; Adam Duncan scored, unearned.
3775244	6	111					Hank Parsley grounded out to 3b.
3775244	6	112	R: 0 H: 0 E: 0 LOB: 3	9	11	9-11	R: 2 H: 1 E: 0 LOB: 0
3775244	7	113	Moe Gothe grounded out to ss.				
3775244	7	114	Jack Elliott struck out swinging.				
3775244	7	115	Ryan Haynie grounded out to 3b.				
3775244	7	116					Trey Hamlett to dh.
3775244	7	117					Trey Hamlett struck out, reached first on an error by c, advanced to second.
3775244	7	118		9	12	9-12	Matt Reynolds reached first on an error by p, advanced to second, RBI; Trey Hamlett scored, unearned.
3775244	7	119					Clay Massie grounded out to 3b, SAC, bunt; Matt Reynolds advanced to third.
3775244	7	120					Nick Koutsoukos popped up to ss.
3775244	7	121		9	13	9-13	Matt Reynolds scored on a wild pitch, unearned.
3775244	7	122					Kyle Hall tripled to left field.
3775244	7	123					Ty Comer walked.
3775244	7	124					Aaron Kurz to p for Mason Wright.
3775244	7	125					Adam Duncan hit by pitch; Ty Comer advanced to second.
3775244	7	126					Austin Winkles flied out to lf.
3775244	7	127	R: 0 H: 0 E: 0 LOB: 0	9	13	9-13	R: 2 H: 1 E: 2 LOB: 3
3775244	8	128	Spencer Wiles grounded out to p.				
3775244	8	129	Christian Hamlett singled to left center.				
3775244	8	130	Lee Carneal grounded into double play 3b to 2b to 1b; Christian Hamlett out on the play.				
3775244	8	131	R: 0 H: 1 E: 0 LOB: 0	9	13	9-13	
3797266	0	0	Munson struck out swinging.				
3797266	0	1	Genter struck out looking.				
3797266	0	2	Olive struck out looking.				
3797266	0	3					Boyer walked.
3797266	0	4					Boyer failed pickoff attempt.
3797266	0	5					Boyer failed pickoff attempt.
3797266	0	6					Hill struck out swinging.
3797266	0	7					Boyer failed pickoff attempt.
3797266	0	8					Carel singled to right field; Boyer advanced to second.
3797266	0	9					Wallis grounded out to 2b; Carel advanced to second; Boyer advanced to third.
3797266	0	10					Greenway hit by pitch.
3797266	0	11					Wilson reached on a fielder's choice; Greenway out at second ss to 2b.
3797266	0	12	R: 0 H: 0 E: 0 LOB: 0	0	0	0-0	R: 0 H: 1 E: 0 LOB: 3
3797266	1	13	Balaguer walked.				
3797266	1	14	Gietema doubled to left center, RBI; Balaguer scored.	1	0	1-0	
3797266	1	15	Wallis struck out swinging; Gietema stole third.				
3797266	1	16	Lourie singled to center field, RBI; Gietema scored.	2	0	2-0	
3797266	1	17	Foshee singled to center field; Lourie advanced to second.				
3797266	1	18	Foshee advanced to second on a wild pitch; Lourie advanced to third on a wild pitch.				
3797266	1	19	Liebenson struck out swinging.				
3797266	1	20	Munson flied out to rf.				
3797266	1	21					Schocker hit by pitch.
3797266	1	22					Schocker failed pickoff attempt.
3797266	1	23					Borrowman grounded out to p, bunt, SAC; Schocker advanced to second.
3797266	1	24					Shuff walked.
3797266	1	25					Boyer reached on a fielder's choice; Shuff advanced to second; Schocker out at third ss to 3b.
3797266	1	26					Hill flied out to rf.
3797266	1	27	R: 2 H: 3 E: 0 LOB: 2	2	0	2-0	R: 0 H: 0 E: 0 LOB: 2
3797266	2	28	Genter walked.				
3797266	2	29	Genter stole second.				
3797266	2	30	Olive singled to left field; Genter advanced to third.				
3797266	2	31	Balaguer reached on a fielder's choice, RBI; Olive out at second 2b to ss; Genter scored.	3	0	3-0	
3797266	2	32	Balaguer failed pickoff attempt.				
3797266	2	33	Gietema singled to left field; Balaguer advanced to third.				
3797266	2	34	Wallis doubled to left center, RBI; Gietema advanced to third; Balaguer scored.	4	0	4-0	
3797266	2	35	Lourie flied out to lf, SAC, RBI; Wallis advanced to third; Gietema scored.	5	0	5-0	
3797266	2	36	Foshee grounded out to ss.				
3797266	2	37					Carel singled to shortstop.
3797266	2	38					Wallis grounded out to 3b; Carel advanced to second.
3797266	2	39					Greenway struck out swinging.
3797266	2	40					Carel failed pickoff attempt.
3797266	2	41					Wilson walked.
3797266	2	42					Schocker flied out to cf.
3797266	2	43	R: 3 H: 3 E: 0 LOB: 1	5	0	5-0	R: 0 H: 1 E: 0 LOB: 2
3797266	3	44	Liebenson grounded out to p.				
3797266	3	45	Munson lined out to cf.				
3797266	3	46	Genter popped up to 1b.				
3797266	3	47					Borrowman hit by pitch.
3797266	3	48					Borrowman stole second.
3797266	3	49					Shuff walked.
3797266	3	50					Boyer out at first p to 2b, bunt, SAC; Shuff advanced to second; Borrowman advanced to third.
3797266	3	51					Hill walked.
3797266	3	52		5	1	5-1	Carel reached on a fielder's choice, RBI; Hill advanced to second; Shuff out at third 3b unassisted; Borrowman scored.
3797266	3	53					Wallis reached on a throwing error by ss; Carel advanced to second; Hill advanced to third.
3797266	3	54		5	3	5-3	Greenway singled to right field, 2 RBI; Wallis advanced to third; Carel scored, unearned; Hill scored, unearned.
3797266	3	55					Wilson popped up to 1b.
3797266	3	56	R: 0 H: 0 E: 0 LOB: 0	5	3	5-3	R: 3 H: 1 E: 1 LOB: 2
3797266	4	57	Olive tripled to center field.				
3797266	4	58	Santarsiero to p for Laughlin.				
3797266	4	59	Balaguer grounded out to 1b unassisted.				
3797266	4	60	Gietema reached on a fielder's choice; Olive out at home ss to c.				
3797266	4	61	Wallis grounded out to 2b.				
3797266	4	62					Olejnik to p for Capper.
3797266	4	63					Schocker grounded out to p unassisted.
3797266	4	64					Borrowman grounded out to 2b.
3797266	4	65					Shuff singled to center field.
3797266	4	66					Boyer lined out to 2b.
3797266	4	67	R: 0 H: 1 E: 0 LOB: 1	5	3	5-3	R: 0 H: 1 E: 0 LOB: 1
3797266	5	68	Lourie grounded out to 2b.				
3797266	5	69	Foshee reached on a throwing error by 3b.				
3797266	5	70	Liebenson grounded out to 3b; Foshee advanced to second.				
3797266	5	71	Harrell to dh for Foshee.				
3797266	5	72	Munson struck out swinging.				
3797266	5	73					Hill struck out looking.
3797266	5	74					Carel reached on a throwing error by 3b.
3797266	5	75					Wallis reached on a fielder's choice; Carel out at second 1b to ss.
3797266	5	76					Wallis stole second.
3797266	5	77					Greenway struck out swinging.
3797266	5	78	R: 0 H: 0 E: 1 LOB: 1	5	3	5-3	R: 0 H: 0 E: 1 LOB: 1
3797266	6	79	Genter walked.				
3797266	6	80	Genter out at second c to ss, caught stealing.				
3797266	6	81	Olive walked.				
3797266	6	82	Balaguer grounded out to 1b unassisted; Olive advanced to second.				
3797266	6	83	Gietema walked.				
3797266	6	84	Wallis doubled to center field, 2 RBI; Gietema scored; Olive scored.	7	3	7-3	
3797266	6	85	Lourie walked; Wallis advanced to third on a passed ball.				
3797266	6	86	Coleman to dh for Harrell.				
3797266	6	87	Coleman struck out swinging, bunt.				
3797266	6	88					Wilson reached on a fielding error by 3b.
3797266	6	89					Wilson failed pickoff attempt.
3797266	6	90					Schocker hit into double play 2b to 1b; Wilson out on the play.
3797266	6	91					Borrowman grounded out to p unassisted.
3797266	6	92	R: 2 H: 1 E: 0 LOB: 2	7	3	7-3	R: 0 H: 0 E: 1 LOB: 0
3797266	7	93	Tolan to p for Santarsiero.				
3797266	7	94	Liebenson struck out swinging.				
3797266	7	95	Munson singled to shortstop.				
3797266	7	96	Munson stole second.				
3797266	7	97	Genter singled to left field, RBI; Munson scored.	8	3	8-3	
3797266	7	98	Olive lined out to ss.				
3797266	7	99	Balaguer singled to left field; Genter advanced to second.				
3797266	7	100	Keen to 3b for Balaguer.				
3797266	7	101	Gietema struck out swinging.				
3797266	7	102					Olive to rf.
3797266	7	103					Greenberg to cf for Gietema.
3797266	7	104					Wallis to lf.
3797266	7	105					Rothweiler pinch hit for Shuff.
3797266	7	106					Rothweiler struck out looking.
3797266	7	107					Boyer grounded out to ss.
3797266	7	108					Hill struck out swinging.
3797266	7	109	R: 1 H: 3 E: 0 LOB: 2	8	3	8-3	R: 0 H: 0 E: 0 LOB: 0
3797266	8	110	Carel to c.				
3797266	8	111	Rothweiler to rf.				
3797266	8	112	Wallis singled to third base.				
3797266	8	113	Lourie walked; Wallis advanced to second.				
3797266	8	114	Coleman struck out looking.				
3797266	8	115	Notestine pinch hit for Liebenson.				
3797266	8	116	Notestine struck out swinging.				
3797266	8	117	Munson reached on a fielder's choice; Lourie out at second 2b to ss.				
3797266	8	118					Moreland to c for Notestine.
3797266	8	119					Carel flied out to rf.
3797266	8	120					Wallis grounded out to 3b.
3797266	8	121					Villegas pinch hit for Greenway.
3797266	8	122					Villegas popped up to ss.
3797266	8	123	R: 0 H: 1 E: 0 LOB: 2	8	3	8-3	R: 0 H: 0 E: 0 LOB: 0
3790578	0	0	Allen grounded out to 3b.				
3790578	0	1	Klinedinst flied out to cf.				
3790578	0	2	Clark struck out looking.				
3790578	0	3					Hall walked.
3790578	0	4		0	1	0-1	Comer doubled down the lf line, RBI: Hall scored.
3790578	0	5					Comer advanced to third on a balk.
3790578	0	6		0	2	0-2	Comer scored on a wild pitch.
3790578	0	7					Duncan reached on an error by 3b, advanced to second.
3790578	0	8					Parsley singled, bunt: Duncan advanced to third.
3790578	0	9					Winkles hit by pitch: Parsley advanced to second.
3790578	0	10		0	4	0-4	Reynolds-M doubled to left field, 2 RBI: Winkles advanced to third: Parsley scored: Duncan scored, unearned.
3790578	0	11		0	6	0-6	Deaver doubled to left field, 2 RBI: Reynolds-M scored: Winkles scored.
3790578	0	12					Massie popped up to ss.
3790578	0	13					Harris-G singled to right center: Deaver advanced to third.
3790578	0	14					Hall hit into double play ss to 2b to 1b: Harris-G out on the play.
3790578	0	15	R: 0 H: 0 E: 0 LOB: 0	0	6	0-6	R: 6 H: 5 E: 1 LOB: 1
3790578	1	16	Howington struck out swinging.				
3790578	1	17	Stein grounded out to ss.				
3790578	1	18	Lamm struck out swinging.				
3790578	1	19					Comer doubled down the lf line.
3790578	1	20					Duncan out at first p to 2b, SAC, bunt: Comer advanced to third.
3790578	1	21		0	7	0-7	Comer scored on a wild pitch.
3790578	1	22					Parsley singled to left field.
3790578	1	23					Winkles singled to left field: Parsley advanced to second.
3790578	1	24		0	8	0-8	Reynolds-M singled to center field, RBI: Winkles advanced to third: Parsley scored.
3790578	1	25		0	9	0-9	Deaver flied out to cf, RBI: Reynolds-M advanced to second: Winkles scored.
3790578	1	26					Massie singled: Reynolds-M advanced to third.
3790578	1	27					Harris-G reached on a fielder's choice: Massie out at second ss to 2b.
3790578	1	28	R: 0 H: 0 E: 0 LOB: 0	0	9	0-9	R: 3 H: 5 E: 0 LOB: 2
3790578	2	29	Roberts grounded out to ss.				
3790578	2	30	Proctor struck out swinging.				
3790578	2	31	Nanney grounded out to 3b.				
3790578	2	32					Sgroi to p for Crumb.
3790578	2	33					Hall struck out looking.
3790578	2	34					Comer singled to shortstop.
3790578	2	35		0	10	0-10	Duncan doubled, advanced to third on an error by cf, RBI: Comer scored.
3790578	2	36		0	11	0-11	Parsley tripled to center field, RBI: Duncan scored, unearned.
3790578	2	37					Davis pinch hit for Winkles.
3790578	2	38		0	12	0-12	Davis doubled to left center, RBI: Parsley scored.
3790578	2	39		0	13	0-13	Reynolds-M doubled to left field, RBI: Davis scored.
3790578	2	40					Deaver grounded out to 1b unassisted: Reynolds-M advanced to third.
3790578	2	41					Massie struck out, reached first on a wild pitch.
3790578	2	42		0	14	0-14	Harris-G singled to right field, RBI: Massie advanced to third: Reynolds-M scored.
3790578	2	43					Hall struck out looking.
3790578	2	44	R: 0 H: 0 E: 0 LOB: 0	0	14	0-14	R: 5 H: 6 E: 1 LOB: 2
3790578	3	45	Allen doubled to left field.				
3790578	3	46	Klinedinst grounded out to 3b.				
3790578	3	47	Arthur to lf for Clark.				
3790578	3	48	Arthur doubled to right center, RBI: Allen scored.	1	14	1-14	
3790578	3	49	Howington doubled down the lf line, RBI: Arthur scored.	2	14	2-14	
3790578	3	50	Stein grounded out to 2b: Howington advanced to third.				
3790578	3	51	Lamm doubled down the lf line, RBI: Howington scored.	3	14	3-14	
3790578	3	52	Roberts reached on an error by 3b: Lamm advanced to third.				
3790578	3	53	Proctor singled to center field, RBI: Roberts advanced to second: Lamm scored, unearned.	4	14	4-14	
3790578	3	54	Nanney reached on an error by ss, advanced to second, RBI: Proctor advanced to second, advanced to third on an error by cf: Roberts scored, unearned.	5	14	5-14	
3790578	3	55	Allen singled to second base, RBI: Nanney advanced to third: Proctor scored, unearned.	6	14	6-14	
3790578	3	56	Torres to p for Metz.				
3790578	3	57	Klinedinst reached on a fielder's choice: Allen out at second ss to 2b.				
3790578	3	58					Roupp to p for Sgroi.
3790578	3	59					Comer singled to shortstop.
3790578	3	60					Duncan walked: Comer advanced to second.
3790578	3	61					Parsley out at first p to 2b, SAC, bunt: Duncan advanced to second: Comer advanced to third.
3790578	3	62					Davis to dh.
3790578	3	63					Davis struck out swinging.
3790578	3	64					Reynolds-M struck out looking.
3790578	3	65	R: 6 H: 6 E: 3 LOB: 2	6	14	6-14	R: 0 H: 1 E: 0 LOB: 2
3790578	4	66	Arthur singled to center field.				
3790578	4	67	Howington walked: Arthur advanced to second.				
3790578	4	68	Stein flied out to cf: Arthur advanced to third.				
3790578	4	69	Lamm grounded out to ss, RBI: Howington advanced to second: Arthur scored.	7	14	7-14	
3790578	4	70	Roberts grounded out to 2b.				
3790578	4	71					Deaver grounded out to 2b.
3790578	4	72					Massie singled to third base.
3790578	4	73					Massie advanced to second on a wild pitch.
3790578	4	74					Harris-G grounded out to ss: Massie advanced to third.
3790578	4	75		7	15	7-15	Hall singled down the lf line, RBI: Massie scored.
3790578	4	76					Comer flied out to cf.
3790578	4	77	R: 1 H: 1 E: 0 LOB: 1	7	15	7-15	R: 1 H: 2 E: 0 LOB: 1
3790578	5	78	Washburn to p for Torres.				
3790578	5	79	Proctor grounded out to ss.				
3790578	5	80	Nanney flied out to rf.				
3790578	5	81	Allen walked.				
3790578	5	82	Corey pinch hit for Klinedinst.				
3790578	5	83	Corey singled to second base: Allen advanced to second.				
3790578	5	84	Arthur grounded out to ss.				
3790578	5	85					Arthur to cf for Corey.
3790578	5	86					Corey to rf for Arthur.
3790578	5	87					Lamm to lf.
3790578	5	88					Duncan doubled to center field.
3790578	5	89		7	16	7-16	Parsley singled to left field, RBI: Duncan scored.
3790578	5	90					Davis reached on a fielder's choice: Parsley out at second 2b to ss.
