year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2017	12560	1	vs_rhp	10581	392	Maryland	10	1646253	Morris, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1646253	Jr	C	38	31		0.222	0.319	0.413	15	63	14			26	4	8	9			1	20	1				
2017	12560	1	vs_rhp	10581	392	Maryland	11	1754947	Maynard, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754947	So	C	37	21		0.300	0.362	0.500	16	70	21	5		35	3	16	6	2	2		24	3	1		2	
2017	12560	1	vs_rhp	10581	392	Maryland	1	1646257	Wade, Jamal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1646257	Jr	OF	22	1		0.000	0.250	0.000	1	3	0			0		1		1			1					
2017	12560	1	vs_rhp	10581	392	Maryland	15	1533850	Hisle, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1533850	Sr	INF	21	8		0.136	0.240	0.227	5	22	3	2		5		0	2	1		1	5					
2017	12560	1	vs_rhp	10581	392	Maryland	43	1865526	Smith, Barrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1865526	Fr	INF	2	0		0.000	0.500	0.000	0	1	0			0		0	1				1					
2017	12560	1	vs_rhp	10581	400	Massachusetts	23	1756863	Mrowka, Cooper	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756863	So	3B	47	47		0.299	0.399	0.496	15	127	38	7		63	6	21	18	3		2	36	2			3	
2017	12560	1	vs_rhp	10581	400	Massachusetts	5	1756865	Lever, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756865	So	SS	47	47		0.252	0.351	0.374	12	131	33	4	3	49	2	18	21		2	3	21	4	1		3	
2017	12560	1	vs_rhp	10581	400	Massachusetts	11	1893248	Kessinger, Nolan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1893248	Fr	OF	45	45		0.304	0.381	0.375	14	112	34	8		42		11	10	4		6	24	3	1		1	
2017	12560	1	vs_rhp	10581	400	Massachusetts	4	1552409	Avallone, Jon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1552409	Sr	INF	44	41		0.298	0.366	0.471	21	121	36	6		57	5	7	11	2		6	28		5		1	
2017	12560	1	vs_rhp	10581	400	Massachusetts	22	1552411	Geannelis, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1552411	Sr	P	43	43		0.173	0.281	0.235	8	81	14	2		19	1	10	13		2		25	3				
2017	12560	1	vs_rhp	10581	400	Massachusetts	3	1659204	Evangelista, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659204	Jr	OF	41	38		0.215	0.309	0.252	16	107	23	4		27		7	11	4	1	5	32		2		3	
2017	12560	1	vs_rhp	10581	400	Massachusetts	20	1552418	Morris, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1552418	Sr	OF	38	37		0.298	0.354	0.356	9	104	31	6		37		7	8	1		3	21	3	1		2	
2017	12560	1	vs_rhp	10581	400	Massachusetts	8	1893247	Hart, Eddy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1893247	Fr	INF	35	27		0.243	0.391	0.271	9	70	17	2		19		3	17			2	26	2	1		3	
2017	12560	1	vs_rhp	10581	400	Massachusetts	39	1871892	Bare, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871892	Sr	C	33	21		0.089	0.192	0.111	1	45	4	1		5		4	2	4	1		16	2				
2017	12560	1	vs_rhp	10581	400	Massachusetts	6	1756861	Norton, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756861	So	2B	32	25		0.186	0.273	0.305	9	59	11	1		18	2	7	5	2		1	17		1			
2017	12560	1	vs_rhp	10581	400	Massachusetts	29	1756859	Greene, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756859	So	OF	30	16		0.151	0.262	0.151	5	53	8			8		3	3	5			7	2			2	
2017	12560	1	vs_rhp	10581	400	Massachusetts	14	1659215	Robinson, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659215	So	OF	28	18		0.235	0.316	0.235	4	51	12			12		4	6			1	14	1			2	
2017	12560	1	vs_rhp	10581	400	Massachusetts	31	1893258	Linnane, Keith	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1893258	Jr	C	27	25		0.120	0.170	0.140	2	50	6	1		7		1	2	1		4	10	2				
2017	12560	1	vs_rhp	10581	400	Massachusetts	7	1659217	Noonan, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659217	Jr	C	16	1		0.267	0.353	0.333	1	15	4	1		5		4	2				2					
2017	12560	1	vs_rhp	10581	400	Massachusetts	9	1756860	Hosman, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756860	So	1B	12	2		0.100	0.250	0.100	0	10	1			1		0	2				2	1				
2017	12560	1	vs_rhp	10581	400	Massachusetts	15	1893249	Fry, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1893249	Fr	INF	6	0		0.000	0.000	0.000	0	2	0			0		0						1				
2017	12560	1	vs_rhp	10581	400	Massachusetts	25	1893253	Smith, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1893253	Fr	C	5	0		0.333	0.333	0.500	0	6	2	1		3		1					4					
2017	12560	1	vs_rhp	10581	400	Massachusetts	2	1552414	Maher, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1552414	Sr	INF	4	1		0.000	0.200	0.000	0	4	0			0		0	1				1					
2017	12560	1	vs_rhp	10581	400	Massachusetts	25	1893255	O'Malley, Declan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1893255	Fr	1B	1	0			1.000		0	0	0			0		0	1									
2017	12560	1	vs_rhp	10581	402	McNeese	28	1870252	Ramirez, Ricky	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870252	Sr	P	57	57		0.349	0.468	0.474	47	152	53	14	1	72	1	41	34	7	8		25	4	1		5	
2017	12560	1	vs_rhp	10581	402	McNeese	9	1426197	Gallier, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1426197	Sr	OF	57	57		0.287	0.439	0.469	33	160	46	6	1	75	7	42	40	4	1	1	49	8	1		2	
2017	12560	1	vs_rhp	10581	402	McNeese	1	1870185	Podorsky, Robbie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870185	Jr	OF	57	57		0.324	0.411	0.458	50	179	58	5	5	82	3	20	18	10	2	7	8	4	5		34	
2017	12560	1	vs_rhp	10581	402	McNeese	6	1752425	Fox, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1752425	Sr	INF	56	55		0.255	0.387	0.343	26	137	35	5	2	47	1	17	27	3	1	5	28	3	3		5	
2017	12560	1	vs_rhp	10581	402	McNeese	11	1645611	Provenzano, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1645611	Jr	INF	56	56		0.362	0.455	0.544	33	160	58	10	2	87	5	44	24	5	2		35	3	1		2	
2017	12560	1	vs_rhp	10581	402	McNeese	4	1752414	Selman, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1752414	So	OF	53	53		0.354	0.390	0.665	29	164	58	10	1	109	13	51	6	5	2	1	22	6	2		7	
2017	12560	1	vs_rhp	10581	402	McNeese	15	1752434	Duhon, Dustin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1752434	So	C	52	45		0.261	0.321	0.384	27	138	36	6	1	53	3	20	11	3	4	6	29	4	4			
2017	12560	1	vs_rhp	10581	402	McNeese	21	1870207	Rogers, Mitchell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870207	Jr	INF	48	45		0.270	0.328	0.444	23	126	34	7		56	5	12	9	2			36	1	1		2	
2017	12560	1	vs_rhp	10581	402	McNeese	8	1752426	Cochran, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1752426	So	INF	36	18		0.286	0.388	0.321	14	84	24	3		27		10	13	1			16	2	1		5	
2017	12560	1	vs_rhp	10581	402	McNeese	10	1752427	Fisbeck, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1752427	So	INF	29	29		0.257	0.341	0.459	9	74	19	5	2	34	2	18	9	1	1	1	23	2			1	
2017	12560	1	vs_rhp	10581	402	McNeese	17	1752435	Stracner, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1752435	So	OF	28	11		0.219	0.375	0.312	6	32	7			10	1	8	5	3		1	8	2	1		4	
2017	12560	1	vs_rhp	10581	402	McNeese	43	1752441	Nelson, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1752441	So	INF	24	8		0.265	0.390	0.559	8	34	9	1		19	3	5	7				9	1	1		1	
2017	12560	1	vs_rhp	10581	402	McNeese	13	1870204	Whelton, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870204	Fr	C	16	12		0.256	0.341	0.308	8	39	10	2		12		5	2	3			7				1	
2017	12560	1	vs_rhp	10581	402	McNeese	3	1752413	Rider, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1752413	So	P	11	4		0.000	0.000	0.000	0	2	0			0		0					1					
2017	12560	1	vs_rhp	10581	402	McNeese	19	1870206	Castille, Cain	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870206	Fr	C	3	0		0.000	0.000	0.000	0	2	0			0		0										
2017	12560	1	vs_rhp	10581	404	Memphis	6	1765217	Turner, Trent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765217	Sr	INF	59	59		0.296	0.381	0.469	30	162	48	11	1	76	5	30	15	9	3	2	32	5			4	
2017	12560	1	vs_rhp	10581	404	Memphis	29	1879368	Trela, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879368	Fr	INF	59	59		0.278	0.371	0.513	32	158	44	14	1	81	7	26	18	7	3	1	34	3			2	
2017	12560	1	vs_rhp	10581	404	Memphis	12	1528009	Schritenthal, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1528009	Sr	INF	58	58		0.291	0.393	0.331	27	148	43	6		49		17	20	5		6	15	3	1		8	
2017	12560	1	vs_rhp	10581	404	Memphis	2	1765213	Neel, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765213	So	OF	57	37		0.262	0.379	0.352	23	122	32	6	1	43	1	16	22	1		2	21	2	1		8	
2017	12560	1	vs_rhp	10581	404	Memphis	32	1765214	Santana, Jason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765214	So	C	56	52		0.214	0.282	0.278	13	126	27	5		35	1	14	9	4	3	7	36	2	1			
2017	12560	1	vs_rhp	10581	404	Memphis	13	1528005	Carrier, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1528005	Sr	OF	56	56		0.282	0.390	0.585	27	142	40	10		83	11	33	20	7	3	1	30	2	3		4	
2017	12560	1	vs_rhp	10581	404	Memphis	24	1637271	Bowman, Andy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1637271	Sr	1B	54	43		0.243	0.393	0.452	21	115	28	7	1	52	5	29	29	2	4		34	2	1		2	
2017	12560	1	vs_rhp	10581	404	Memphis	4	1879362	Webb, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879362	Jr	OF	52	52		0.338	0.438	0.500	26	136	46	10		68	4	19	18	7	1	2	28		4		3	
2017	12560	1	vs_rhp	10581	404	Memphis	3	1765210	Grudzielanek, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765210	Sr	INF	51	51		0.250	0.346	0.412	22	136	34	8	1	56	4	23	18	3	2	2	20	6	1		1	
2017	12560	1	vs_rhp	10581	404	Memphis	7	1643328	Williams, Carlos	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1643328	Jr	OF	45	27		0.276	0.476	0.379	9	29	8	3		11		7	7	5	1	2	7		1		4	
2017	12560	1	vs_rhp	10581	404	Memphis	19	1879365	O'Keefe, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879365	Jr	INF	34	17		0.156	0.200	0.219	4	32	5	2		7		3	1	1	1	1	11					
2017	12560	1	vs_rhp	10581	404	Memphis	27	1765218	Vaage, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765218	So	OF	26	11		0.184	0.231	0.286	5	49	9	2		14	1	3	3				7	1			1	
2017	12560	1	vs_rhp	10581	404	Memphis	25	1765208	Bowlan, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765208	So	P	18	10		0.000	0.000	0.000	0	1	0			0		0					1					
2017	12560	1	vs_rhp	10581	404	Memphis	42	1879371	Nozicka, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879371	Fr	C	16	7		0.182	0.526	0.182	6	11	2			2		1	3	5			2					
2017	12560	1	vs_rhp	10581	404	Memphis	22	1637276	Elliott, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1637276	Jr	INF	3	2		0.083	0.083	0.083	1	12	1			1		1					2					
2017	12560	1	vs_rhp	10581	406	Mercer	18	1533505	Madden, Charlie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1533505	Sr	C	56	56		0.261	0.374	0.611	34	157	41	10		96	15	42	26	3	1	4	43	2				
2017	12560	1	vs_rhp	10581	406	Mercer	21	1533508	Edgeworth, Danny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1533508	Sr	INF	56	56		0.338	0.438	0.523	30	151	51	10		79	6	30	27	3	4	2	27	3	2		3	
2017	12560	1	vs_rhp	10581	406	Mercer	4	1640634	Ware, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1640634	Jr	INF	56	56		0.252	0.408	0.415	28	123	31	5		51	5	18	25	8	1	15	23	7	1		8	
2017	12560	1	vs_rhp	10581	406	Mercer	3	1758947	Hagan, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758947	Sr	INF	56	56		0.315	0.427	0.512	46	168	53	12		86	7	29	30	5	3		19	8	3		15	
2017	12560	1	vs_rhp	10581	406	Mercer	44	1758973	Bening, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758973	Sr	INF	56	54		0.257	0.344	0.522	22	113	29	6		59	8	27	14	2	2	4	40	1				
2017	12560	1	vs_rhp	10581	406	Mercer	25	1888408	Thomas, JT	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888408	Jr	C	55	55		0.364	0.470	0.656	39	151	55	14		99	10	51	17	14	1	4	29	1	1		2	
2017	12560	1	vs_rhp	10581	406	Mercer	11	1888407	Hanson, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888407	Jr	OF	52	52		0.304	0.414	0.449	36	138	42	6	1	62	4	28	23	5	3	7	28	2	7		16	
2017	12560	1	vs_rhp	10581	406	Mercer	8	1640635	Truitt, Trey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1640635	Jr	OF	51	50		0.277	0.397	0.446	25	130	36	7		58	5	15	25	1		3	42	2			5	
2017	12560	1	vs_rhp	10581	406	Mercer	6	1533502	Meeder, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1533502	Sr	INF	39	35		0.311	0.432	0.392	11	74	23	6		29		16	15	3	3	4	15	2				
2017	12560	1	vs_rhp	10581	406	Mercer	17	1888404	Crotty, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888404	Fr	C	38	21		0.294	0.422	0.382	9	68	20	3		26	1	12	13	2		1	15		2			
2017	12560	1	vs_rhp	10581	406	Mercer	34	1758968	Upton, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758968	Sr	INF	33	3		0.265	0.364	0.412	2	34	9	5		14		6	7		3		7	2				
2017	12560	1	vs_rhp	10581	406	Mercer	10	1640636	Cornell, Conrad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1640636	Jr	P	31	7		0.222	0.317	0.333	11	36	8	1		12	1	6	5			1	11				4	
2017	12560	1	vs_rhp	10581	406	Mercer	16	1422847	Joe, Howard	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1422847	Sr	INF	29	1		0.316	0.435	0.474	3	19	6	3		9		4	2	2		1	5	1				
2017	12560	1	vs_rhp	10581	406	Mercer	13	1758950	Posas, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758950	So	OF	22	0		0.091	0.333	0.091	2	11	1			1		0	3	1			4					
2017	12560	1	vs_rhp	10581	406	Mercer	15	1758952	Moore, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758952	So	OF	17	0		0.182	0.308	0.182	5	11	2			2		0	2				8					
2017	12560	1	vs_rhp	10581	406	Mercer	12	1640638	Taylor, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1640638	Jr	INF	11	0		0.200	0.200	0.200	0	5	1			1		0					1	1				
2017	12560	1	vs_rhp	10581	406	Mercer	2	1758946	Lingo, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758946	Jr	INF	7	2		0.231	0.286	0.385	3	13	3	2		5		2		1			5				1	
2017	12560	1	vs_rhp	10581	406	Mercer	19	1888400	Alvord, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888400	Fr	C	3	0		0.500	0.500	0.500	1	2	1			1		0					1					
2017	12560	1	vs_rhp	10581	415	Miami (FL)	9	1659249	Chester, Carl	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659249	Jr	OF	58	58		0.275	0.353	0.379	30	182	50	11	1	69	2	24	15	7		3	19	4	5		7	
2017	12560	1	vs_rhp	10581	415	Miami (FL)	10	1772006	Gonzalez, Romy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772006	So	3B	58	58		0.229	0.315	0.377	25	175	40	3	1	66	7	25	22	1	2	1	47	5	3		10	
2017	12560	1	vs_rhp	10581	415	Miami (FL)	51	1863951	Davison, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1863951	Jr	OF	55	45		0.241	0.346	0.285	25	137	33	2	2	39		8	15	7		8	38	2	3		11	
2017	12560	1	vs_rhp	10581	415	Miami (FL)	44	1863950	Burns, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1863950	Jr	OF	54	48		0.245	0.323	0.353	16	139	34	5	2	49	2	22	13	4	2	2	22	1	4		2	
2017	12560	1	vs_rhp	10581	415	Miami (FL)	40	1772010	Gomez, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772010	Sr	C	54	51		0.194	0.310	0.234	14	124	24	2		29	1	13	14	7		8	32	3			1	
2017	12560	1	vs_rhp	10581	415	Miami (FL)	16	1428368	Michelangeli, Edgar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1428368	Sr	INF	53	52		0.189	0.316	0.318	17	132	25	2		42	5	18	22	3	1	4	43	2			1	
2017	12560	1	vs_rhp	10581	415	Miami (FL)	17	1428363	Barr, Christopher	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1428363	Sr	1B	52	45		0.220	0.380	0.284	14	109	24	5	1	31		7	24	4		6	22	5	1			
2017	12560	1	vs_rhp	10581	415	Miami (FL)	4	1529033	Ruiz, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1529033	Sr	INF	46	45		0.250	0.423	0.383	18	120	30	7		46	3	20	36			2	49	4	1		3	
2017	12560	1	vs_rhp	10581	415	Miami (FL)	21	1863960	Tackett, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1863960	Jr	OF	35	30		0.194	0.352	0.306	12	72	14	2		22	2	14	13	5	1		19	2	2		1	
2017	12560	1	vs_rhp	10581	415	Miami (FL)	2	1772005	Batista, Randy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772005	Sr	INF	35	25		0.194	0.325	0.239	10	67	13	3		16		10	12	1		4	26	2	1			
2017	12560	1	vs_rhp	10581	415	Miami (FL)	43	1863947	Baldor, Nico	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1863947	Fr	OF	34	14		0.241	0.333	0.278	1	54	13	2		15		3	8		1	1	14	2				
2017	12560	1	vs_rhp	10581	415	Miami (FL)	7	1863952	Gali, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1863952	Jr	INF	29	20		0.232	0.283	0.268	7	56	13	2		15		8	3	1		2	10	1			3	
2017	12560	1	vs_rhp	10581	415	Miami (FL)	0	1863961	Veliz, Gregory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1863961	Fr	P	26	21		0.114	0.205	0.171	1	35	4		1	6		1	2	2			14					
2017	12560	1	vs_rhp	10581	415	Miami (FL)	31	1772008	Buchowski, Barry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772008	Sr	OF	19	9		0.125	0.300	0.167	3	24	3	1		4		1	2	4			12				1	
2017	12560	1	vs_rhp	10581	415	Miami (FL)	28	1863957	Sanchez, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1863957	Jr	C	14	4		0.000	0.143	0.000	3	11	0			0		2	2		1		5					
2017	12560	1	vs_rhp	10581	415	Miami (FL)	30	1863954	Perez, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1863954	Jr	P	10	2		0.083	0.154	0.083	0	12	1			1		1	1				3					
2017	12560	1	vs_rhp	10581	415	Miami (FL)	24	1863946	Amditis, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1863946	Fr	C	6	5		0.333	0.429	0.333	1	12	4			4		1	2				2					
2017	12560	1	vs_rhp	10581	414	Miami (OH)	36	1547009	Haffey, Ross	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547009	Jr	INF	56	56		0.353	0.434	0.607	24	173	61	9	1	105	11	34	22	3			54	3	3		3	
2017	12560	1	vs_rhp	10581	414	Miami (OH)	23	1887421	Yacek, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1887421	Sr	INF	55	55		0.304	0.380	0.429	19	168	51	14	2	72	1	19	16	6	2	4	32	5	3		6	
2017	12560	1	vs_rhp	10581	414	Miami (OH)	1	1755565	Hall, Dallas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755565	So	OF	52	52		0.274	0.374	0.438	25	146	40	6		64	6	18	23	1	1	2	34	1	3		5	
2017	12560	1	vs_rhp	10581	414	Miami (OH)	11	1884371	Texidor, Carlos	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884371	Jr	OF	50	48		0.225	0.344	0.304	24	102	23	4	2	31		10	11	8	1	4	25	3	2		2	
2017	12560	1	vs_rhp	10581	414	Miami (OH)	10	1643937	Urich, Brooks	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1643937	Jr	OF	48	36		0.250	0.368	0.279	13	104	26	3		29		11	16	4	1	7	21		3		1	
2017	12560	1	vs_rhp	10581	414	Miami (OH)	7	1755572	Harris, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755572	Sr	P	48	43		0.244	0.347	0.431	18	123	30	3	1	53	6	18	18	2	1	2	49	1	1			
2017	12560	1	vs_rhp	10581	414	Miami (OH)	8	1884370	Stephens, Landon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884370	Fr	INF	48	45		0.277	0.333	0.469	17	130	36	9	2	61	4	17	10	2	2	3	31	1	1		3	
2017	12560	1	vs_rhp	10581	414	Miami (OH)	27	1884375	Elvers, Cal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884375	Fr	C	47	38		0.269	0.369	0.404	14	104	28	11		42	1	11	12	5	1	5	26	1	2		2	
2017	12560	1	vs_rhp	10581	414	Miami (OH)	40	1755579	Senger, Hayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755579	So	C	41	38		0.173	0.272	0.214	13	98	17	1		21	1	10	6	8	2	5	22	6				
2017	12560	1	vs_rhp	10581	414	Miami (OH)	5	1547013	Sada, Steve	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547013	Sr	INF	38	24		0.242	0.375	0.318	5	66	16	3	1	21		10	12	2		3	12		5		5	
2017	12560	1	vs_rhp	10581	414	Miami (OH)	24	1884373	Stone, J.T.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884373	Fr	INF	36	20		0.206	0.333	0.294	10	68	14	4	1	20		7	12	1		1	29				1	
2017	12560	1	vs_rhp	10581	414	Miami (OH)	2	1884368	Vogelgesang, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884368	Fr	INF	32	13		0.133	0.257	0.167	1	30	4	1		5		4	4	1		2	12				5	
2017	12560	1	vs_rhp	10581	414	Miami (OH)	25	1884374	Hartwig, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884374	Fr	P	30	20		0.308	0.387	0.462	4	26	8	4		12		4	3	1	1		6	2				
2017	12560	1	vs_rhp	10581	414	Miami (OH)	20	1547008	Dull, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547008	Jr	C	22	17		0.200	0.308	0.289	3	45	9	2	1	13		1	3	4		3	17					
2017	12560	1	vs_rhp	10581	414	Miami (OH)	19	1884372	Kelley, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884372	Fr	OF	15	6		0.000	0.067	0.000	1	14	0			0		0	1				7	1				
