year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12360	2	28594	USciences	8	1656257	Dezzi, T.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656257	So	P	25	25	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	28594	USciences	25	1656263	Scholey, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656263	So	C	24	24	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	28594	USciences	24	1550278	Pollastrelli, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550278	Jr	OF	23	23	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	28594	USciences	28	1656265	Pineda, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656265	So	OF	23	17	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	28594	USciences	27	1777803	Amicon, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777803	Fr	SS	22	21	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	28594	USciences	49	1442670	Gervasi, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442670	Sr	1B	21	20	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	28594	USciences	15	1656258	DeLuca, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656258	So	OF	19	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	28594	USciences	37	1777805	Reed, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777805	Fr	2B	17	14	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	28594	USciences	4	1656262	D'Alessandro, Frank	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656262	So	INF	16	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	28594	USciences	3	1550271	Datz, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550271	Jr	SS	15	12	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	28594	USciences	55	1778425	Hillard, Trey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1778425	Fr	C	10	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	28594	USciences	12	1550274	Tomasetti, Vince	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550274	Jr	OF	10	7	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	28594	USciences	23	1777804	Aaron, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777804	Fr	3B	10	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	28594	USciences	31	1656266	Lee, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656266	So	2B	9	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	28594	USciences	6	1442664	Matos, Pablo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442664	Sr	P	9	9	""	9	9	3.40	55.2	50	30	21	12	42	1	231	208	10	5	""	4	2	1	""	""	""	5	5	80	56	62	2	4	""	12
2016	12360	2	28594	USciences	2	1778410	Jachimiak, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1778410	Fr	INF	9	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	28594	USciences	10	1550273	DeMaria, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550273	Jr	2B	9	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	28594	USciences	5	1550275	Geraci, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550275	Jr	P	9	1	""	9	1	6.11	17.2	15	15	12	18	22	""	85	64	1	""	1	2	8	""	3	5	3	2	1	10	11	16	""	3	2	5
2016	12360	2	28594	USciences	29	1550279	Degan, Reilly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550279	Jr	P	8	2	""	8	2	4.91	18.1	20	11	10	5	22	""	81	75	7	2	""	1	""	""	1	2	2	""	1	""	17	14	2	1	""	5
2016	12360	2	28594	USciences	32	1778424	Szpindor, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1778424	Fr	P	8	0	""	8	""	6.28	14.1	27	13	10	5	8	""	77	72	6	""	""	""	2	""	""	""	""	""	""	""	16	17	1	""	""	""
2016	12360	2	28594	USciences	13	1442666	Janas, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442666	Sr	P	8	0	""	8	""	15.00	12.0	25	22	20	10	9	""	75	61	8	2	1	3	""	2	""	3	3	""	2	""	11	15	""	""	""	1
2016	12360	2	28594	USciences	16	1442668	Hertz, C.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442668	Sr	P	8	6	""	8	6	11.48	29.0	50	39	37	9	17	""	145	133	9	6	""	3	6	1	""	""	""	1	1	62	36	26	""	4	""	6
2016	12360	2	28594	USciences	19	1656260	Stratoti, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656260	So	P	7	6	""	7	6	3.95	41.0	41	26	18	10	12	""	178	158	3	1	""	5	2	6	""	2	2	3	1	35	52	53	""	6	""	5
2016	12360	2	28594	USciences	11	1442665	Maiorino, T.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442665	Sr	INF	7	3	""	7	3	7.23	23.2	30	26	19	11	14	""	116	96	9	2	""	2	4	2	""	4	3	4	3	37	30	23	""	3	""	2
2016	12360	2	28594	USciences	17	1656259	O'Brien, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656259	Sr	P	6	0	""	6	""	16.20	6.2	14	12	12	3	6	""	37	31	5	2	""	""	1	2	""	2	2	""	1	""	7	5	1	""	""	1
2016	12360	2	28594	USciences	21	1656261	Julian, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656261	So	1B	5	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	28594	USciences	18	1550276	Vento, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550276	Jr	P	5	2	""	5	2	20.70	10.0	27	25	23	4	4	""	61	54	10	1	""	2	""	2	""	""	""	""	1	""	11	11	""	1	""	1
2016	12360	2	28594	USciences	26	1656264	Gallo, Jason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656264	So	P	4	0	""	4	""	8.44	5.1	6	5	5	4	4	""	25	20	1	1	""	""	1	""	""	""	""	""	1	""	4	7	""	""	""	1
2016	12360	2	30181	UVa-Wise	17	1546180	Marshall, Tye	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546180	Sr	P	50	50	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30181	UVa-Wise	19	1552103	Coffman, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1552103	Sr	P	50	50	""	3	2	15.43	7.0	11	13	12	3	2	""	39	33	2	2	""	1	1	2	""	""	""	""	1	80	12	7	""	1	1	1
2016	12360	2	30181	UVa-Wise	25	1551683	Klaiber, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1551683	Sr	P	50	50	""	15	14	3.61	82.1	94	41	33	15	58	""	362	333	19	1	""	3	""	3	2	1	1	7	4	270	65	113	4	5	""	24
2016	12360	2	30181	UVa-Wise	5	1766471	Elmore, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766471	N/A	CF	49	49	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30181	UVa-Wise	12	1551669	Lighton, Ty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1551669	Sr	P	47	46	""	3	""	6.75	2.2	5	4	2	4	1	""	16	12	""	""	""	""	""	""	""	5	3	""	""	""	3	3	""	1	""	""
2016	12360	2	30181	UVa-Wise	15	1659441	Wright, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659441	So	INF	45	45	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30181	UVa-Wise	33	1659431	Dickt, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659431	Sr	C	42	39	""	1	""	""	""	1	2	2	1	""	""	2	1	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30181	UVa-Wise	23	1659442	Yates, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659442	So	INF	40	36	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30181	UVa-Wise	55	1659432	Kuchenbuch, Vinny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659432	So	OF	36	33	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30181	UVa-Wise	9	1551681	Jewell, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1551681	Sr	C	28	15	""	14	6	6.84	50.0	76	47	38	14	29	""	241	214	15	5	""	3	4	2	2	4	4	7	4	245	60	50	4	4	""	11
2016	12360	2	30181	UVa-Wise	14	1552106	Andrews, Bryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1552106	Sr	C	27	20	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30181	UVa-Wise	13	1774608	Thomas, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774608	N/A	DH	26	16	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30181	UVa-Wise	8	1775662	Bailey, Cal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775662	N/A	2B	18	5	""	1	""	""	""	4	6	4	0	""	""	6	5	""	""	""	2	""	1	""	""	""	""	""	15	""	""	""	1	""	""
2016	12360	2	30181	UVa-Wise	20	1546189	Finch, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546189	Sr	P	16	7	""	16	7	6.95	55.2	81	52	43	18	31	""	273	240	9	1	""	7	3	5	""	2	2	7	3	414	49	76	1	7	1	13
2016	12360	2	30181	UVa-Wise	18	1775663	Dobry, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775663	N/A	2B	16	2	""	14	1	6.87	18.1	26	17	14	10	11	""	93	80	7	""	""	1	2	1	""	13	9	2	""	141	19	22	1	1	""	3
2016	12360	2	30181	UVa-Wise	6	1775664	Luttrell, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775664	N/A	P	16	2	""	10	1	5.91	21.1	33	18	14	3	12	""	98	92	3	1	1	6	""	1	1	8	3	1	1	151	27	20	""	2	1	5
2016	12360	2	30181	UVa-Wise	35	1554831	Hatmaker, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1554831	Jr	P	15	12	""	15	12	5.23	63.2	65	54	37	38	29	""	298	248	12	2	2	1	7	3	""	2	2	6	3	317	84	71	6	3	""	7
2016	12360	2	30181	UVa-Wise	21	1551702	Ball, Kenny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1551702	Sr	P	15	1	""	15	1	5.59	19.1	25	18	12	9	11	""	96	78	3	""	1	1	5	7	""	8	6	""	2	174	20	22	1	1	1	""
2016	12360	2	30181	UVa-Wise	11	1779028	Larkin, Kellen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779028	N/A	P	10	0	""	10	""	5.56	11.1	11	7	7	9	8	""	54	43	2	""	""	""	2	1	""	3	""	""	1	46	13	11	""	""	2	2
2016	12360	2	30181	UVa-Wise	24	1774610	Zaferakis, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774610	N/A	P	10	4	""	10	4	8.31	17.1	16	23	16	19	11	""	99	67	4	""	""	1	2	9	""	3	3	1	3	277	8	28	1	2	""	2
2016	12360	2	30181	UVa-Wise	30	1551704	Patrylak, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1551704	Jr	P	8	0	""	8	""	4.32	8.1	9	7	4	5	4	""	41	32	2	""	""	1	1	3	""	2	""	1	""	54	11	8	""	""	1	1
2016	12360	2	30181	UVa-Wise	27	1774611	Collins, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774611	N/A	P	8	1	""	8	1	6.75	14.2	16	14	11	12	5	""	69	51	3	1	1	1	5	1	""	5	5	1	4	133	16	19	2	1	""	2
2016	12360	2	30181	UVa-Wise	36	1659434	Moring, Devon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659434	Jr	P	7	0	""	7	""	6.75	6.2	9	6	5	3	5	""	32	29	2	""	""	1	1	""	""	2	1	""	""	77	4	8	""	""	""	2
2016	12360	2	30181	UVa-Wise	29	1551680	Young, Talon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1551680	So	P	6	0	""	6	""	11.37	6.1	15	8	8	1	1	""	34	32	3	""	""	""	3	""	""	""	""	""	1	49	3	14	""	""	""	""
2016	12360	2	30181	UVa-Wise	40	1783140	Reed, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783140	N/A	PH	6	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30181	UVa-Wise	34	1783558	Leary, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783558	N/A	P	2	1	""	2	1	27.00	1.1	4	5	4	2	""	""	11	9	1	""	""	1	""	""	""	""	""	""	""	47	3	1	""	1	""	""
2016	12360	2	30181	UVa-Wise	28	1783784	Haga, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783784	N/A	C	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30153	Union (TN)	5	1425170	Wylie, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1425170	Sr	C	48	48	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30153	Union (TN)	21	1763481	Phillips, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763481	Jr	OF	48	48	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30153	Union (TN)	12	1648132	Orr, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648132	So	INF	45	41	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30153	Union (TN)	23	1763483	Mauzy, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763483	Jr	OF	45	45	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30153	Union (TN)	14	1763474	Roper, Ryne	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763474	Jr	INF	43	43	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30153	Union (TN)	18	1763478	Lewis, Hayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763478	Fr	OF	41	37	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30153	Union (TN)	22	1763482	Moore, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763482	Jr	INF	40	40	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30153	Union (TN)	4	1763469	Milton, Nolen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763469	Fr	INF	37	27	""	1	1	20.25	4.0	10	9	9	5	6	""	27	22	1	2	""	1	1	""	""	""	""	""	""	92	4	2	""	""	""	2
2016	12360	2	30153	Union (TN)	3	1763468	Holbrook, Bailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763468	Fr	P	36	32	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30153	Union (TN)	33	1763488	Castile, Mason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763488	Jr	INF	27	13	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30153	Union (TN)	29	1763486	Hudson, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763486	Jr	P	25	2	""	25	2	6.00	36.0	47	30	24	20	26	""	173	146	11	1	""	1	7	5	1	19	9	1	1	506	38	34	3	4	4	10
2016	12360	2	30153	Union (TN)	7	1648106	Cook, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648106	So	OF	23	16	""	1	1	0.00	0.2	0	""	""	0	1	""	2	2	""	""	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""
2016	12360	2	30153	Union (TN)	28	1763485	DeMarigny, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763485	Fr	INF	22	11	""	3	""	20.77	4.1	8	12	10	7	2	""	29	19	3	1	""	""	1	1	""	3	1	""	2	80	3	7	""	""	""	1
2016	12360	2	30153	Union (TN)	9	1763471	Ellis, Charlie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763471	Fr	OF	21	3	""	2	""	13.50	2.0	3	3	3	1	3	""	11	10	1	""	""	1	""	""	""	""	""	""	""	36	""	3	""	""	""	2
2016	12360	2	30153	Union (TN)	2	1763467	Duncan, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763467	Sr	OF	21	18	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30153	Union (TN)	25	1530470	Wilson, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1530470	Jr	P	21	0	""	21	""	5.09	35.1	40	23	20	18	17	""	161	132	10	3	""	2	1	1	""	25	12	5	5	465	27	57	1	3	""	4
2016	12360	2	30153	Union (TN)	6	1648129	Harrison, Skyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648129	So	P	16	11	""	16	11	6.30	74.1	96	61	52	30	54	""	348	296	20	5	""	7	5	12	1	""	""	6	4	975	79	67	6	5	""	14
2016	12360	2	30153	Union (TN)	24	1648107	Coursey, Marty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648107	So	P	15	12	""	15	12	4.35	80.2	88	51	39	26	47	""	365	318	21	1	""	4	7	12	""	""	""	8	1	924	100	73	2	8	1	13
2016	12360	2	30153	Union (TN)	30	1530461	Christie, Teddy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1530461	Jr	P	14	13	""	14	13	4.04	84.2	80	46	38	35	85	2	371	318	14	4	""	4	9	7	""	""	""	8	3	1050	69	88	4	6	""	19
2016	12360	2	30153	Union (TN)	15	1763475	Kelley, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763475	Fr	C	14	10	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30153	Union (TN)	10	1763472	Pickard, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763472	Fr	P	11	5	""	11	5	6.32	47.0	67	40	33	11	33	""	216	194	11	2	""	6	6	1	""	2	""	8	2	493	44	55	1	2	1	13
2016	12360	2	30153	Union (TN)	17	1763477	Thompson, Cooper	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763477	Fr	INF	10	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30153	Union (TN)	34	1763489	Moenning, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763489	Fr	P	9	2	""	9	2	5.40	15.0	12	9	9	11	8	""	71	52	1	2	""	""	7	4	""	2	1	4	""	141	23	12	2	""	""	2
2016	12360	2	30153	Union (TN)	26	1763484	Jones, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763484	Fr	C	7	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30153	Union (TN)	31	1763487	Weiler, Tommy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763487	Jr	P	1	1	""	1	1	0.00	6.0	3	""	""	0	3	""	20	20	1	""	""	""	""	""	""	""	""	""	""	71	7	7	1	""	""	2
2016	12360	2	728	Upper Iowa	27	1646946	Janssen, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1646946	Jr	3B	45	45	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	728	Upper Iowa	3	1539050	Ravelo, Luis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1539050	Jr	SS	45	44	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	728	Upper Iowa	33	1539052	George, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1539052	Jr	OF	43	43	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	728	Upper Iowa	11	1442072	Greco, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442072	So	OF	43	43	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	728	Upper Iowa	26	1442065	Booker, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442065	Sr	C	42	42	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	728	Upper Iowa	4	1760255	Calton, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1760255	Jr	OF	41	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	728	Upper Iowa	23	1442082	Stenberg, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442082	Sr	C	37	36	""	1	""	27.00	0.2	2	2	2	1	""	""	5	4	""	""	""	""	1	""	""	1	1	""	""	""	2	""	""	""	""	""
2016	12360	2	728	Upper Iowa	14	1442068	Cottrell, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442068	Sr	OF	35	31	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	728	Upper Iowa	5	1760254	Kulick, Emmett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1760254	Fr	OF	33	23	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	728	Upper Iowa	9	1539067	Moser, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1539067	Jr	2B	30	28	""	6	6	5.45	34.2	51	26	21	18	28	""	176	153	12	3	""	4	1	2	""	""	""	""	3	142	24	47	4	1	""	7
2016	12360	2	728	Upper Iowa	2	1442075	Kearns, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442075	Sr	INF	28	19	""	4	1	4.70	7.2	9	6	4	3	4	""	36	32	1	""	2	2	3	""	""	7	4	""	1	52	7	11	""	1	""	2
