year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12360	1	418	Michigan	2	1760433	Engelmann, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1760433	Fr	OF	38	27	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	418	Michigan	25	1531177	Slater, Johnny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1531177	Jr	OF	33	25	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	418	Michigan	29	1531172	Lozer, Mac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1531172	Jr	P	29	0	""	29	""	2.37	19.0	20	13	5	13	22	""	93	74	5	1	""	""	6	2	1	42	16	1	3	199	22	9	1	""	1	5
2016	12360	1	418	Michigan	41	1760445	Jamett, Dominic	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1760445	Sr	C	25	17	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	418	Michigan	22	1760440	Tribucher, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1760440	Fr	P	24	3	""	22	3	5.60	35.1	31	23	22	20	34	""	159	126	5	""	1	1	2	7	""	16	3	5	1	368	38	29	3	2	""	17
2016	12360	1	418	Michigan	6	1643005	Pall, Bryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643005	So	P	24	0	""	24	""	2.97	30.1	25	13	10	16	31	""	134	112	8	""	""	""	7	1	1	20	7	5	""	204	31	24	3	1	4	7
2016	12360	1	418	Michigan	8	1643004	Nutof, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643004	So	P	20	10	""	20	10	2.85	53.2	52	21	17	25	49	""	242	204	12	""	""	3	4	8	1	7	4	3	2	395	58	44	6	2	""	13
2016	12360	1	418	Michigan	24	1531169	Gutierrez, Hector	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1531169	Jr	INF	17	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	418	Michigan	13	1531171	Lehmann, Keith	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1531171	Jr	P	17	2	""	17	2	6.26	27.1	25	20	19	13	28	""	122	100	6	""	1	3	""	7	""	12	3	1	1	232	25	23	""	""	1	9
2016	12360	1	418	Michigan	27	1760442	Miller, Troy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1760442	Fr	P	16	0	""	16	""	5.95	19.2	24	13	13	6	9	""	88	79	5	1	""	3	2	2	""	7	3	""	1	156	23	24	1	""	""	2
2016	12360	1	418	Michigan	20	1643015	Vancena, Jayce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643015	So	P	15	0	""	15	""	5.10	30.0	34	21	17	16	23	""	141	115	3	1	""	3	2	4	""	19	9	6	""	338	38	23	2	1	""	14
2016	12360	1	418	Michigan	35	1531165	Adcock, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1531165	Jr	P	15	14	""	15	14	3.22	78.1	52	29	28	62	100	1	346	273	10	2	2	3	7	5	""	""	""	6	""	815	55	72	7	5	""	41
2016	12360	1	418	Michigan	21	1433261	Hill, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1433261	Sr	P	15	12	""	15	12	4.13	61.0	65	31	28	23	59	""	268	233	15	2	2	1	6	4	1	""	""	8	""	503	70	44	5	5	1	17
2016	12360	1	418	Michigan	36	1643000	Jaskie, Oliver	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643000	So	P	14	14	""	14	14	3.19	79.0	64	32	28	39	69	""	341	284	16	2	""	5	3	6	""	""	""	10	2	661	86	69	6	3	""	18
2016	12360	1	418	Michigan	15	1760438	Kerr, Jimmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1760438	Fr	INF	14	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	418	Michigan	10	1531170	Lamb, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1531170	Jr	OF	10	0	""	10	""	1.08	8.1	7	1	1	5	13	""	37	29	2	1	""	""	""	1	1	4	1	1	1	66	4	7	""	""	2	2
2016	12360	1	418	Michigan	34	1760444	Bredeson, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1760444	Fr	P	8	0	""	8	""	2.79	9.2	7	5	3	8	6	""	44	35	3	""	""	1	""	1	""	3	1	""	""	125	12	9	""	""	""	1
2016	12360	1	418	Michigan	26	1760441	Karcher, Ricky	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1760441	Fr	P	5	0	""	5	""	7.71	4.2	4	5	4	7	4	""	24	15	""	""	""	""	1	""	""	""	""	1	1	30	6	3	""	""	""	1
2016	12360	1	418	Michigan	47	1760446	Ross, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1760446	Fr	INF	5	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	418	Michigan	42	1643006	Reuss, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643006	Fr	P	4	0	""	4	""	3.86	2.1	0	1	1	5	1	""	13	6	""	""	""	""	3	1	""	2	""	1	""	36	4	2	""	""	""	""
2016	12360	1	418	Michigan	30	1642999	Hendrickson, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1642999	So	P	3	1	""	3	1	2.53	10.2	6	4	3	2	16	""	43	38	""	1	2	""	""	1	""	""	""	1	1	""	5	12	""	""	1	3
2016	12360	1	416	Michigan St.	5	1770904	Zimmerman, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770904	Jr	INF	56	56	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	416	Michigan St.	9	1546659	Durkin, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546659	Jr	INF	56	56	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	416	Michigan St.	28	1770901	Byars, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770901	Jr	C	55	55	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	416	Michigan St.	2	1770888	Bechina, Marty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770888	Fr	INF	55	55	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	416	Michigan St.	33	1655378	Hughes, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655378	So	P	55	53	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	416	Michigan St.	8	1439077	Hovis, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1439077	Sr	INF	54	49	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	416	Michigan St.	17	1770903	Simonton, Kris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770903	Sr	OF	45	42	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	416	Michigan St.	13	1770887	Ando, Royce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770887	Fr	INF	43	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	416	Michigan St.	19	1655376	Young, Kory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655376	So	INF	33	18	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	416	Michigan St.	55	1655381	McGuire, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655381	So	INF	30	19	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	416	Michigan St.	27	1770902	Grace, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770902	Jr	OF	28	19	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	416	Michigan St.	20	1546662	Mekkes, Dakota	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546662	So	P	28	0	""	28	""	1.74	57.0	26	14	11	41	96	""	236	183	4	1	""	""	3	6	4	28	3	5	1	981	34	32	3	2	7	25
2016	12360	1	416	Michigan St.	31	1546663	Mockbee, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546663	Jr	P	25	6	""	25	6	3.54	56.0	60	23	22	17	59	""	245	221	9	2	""	3	2	1	2	15	3	5	1	842	49	54	2	2	5	21
2016	12360	1	416	Michigan St.	21	1655374	Chmielewski, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655374	Fr	OF	23	16	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	416	Michigan St.	24	1546666	Roskelly, Chad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546666	So	C	20	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	416	Michigan St.	14	1655373	Baar, Keegan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655373	So	P	19	4	""	19	4	2.55	42.1	31	15	12	13	25	""	170	146	2	2	""	2	""	6	""	7	1	5	""	568	43	51	1	3	""	13
2016	12360	1	416	Michigan St.	35	1546657	Borkovich, Walter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546657	Jr	P	19	8	""	19	8	3.64	64.1	62	30	26	16	44	""	275	239	11	""	1	7	5	8	1	10	1	7	5	854	75	67	4	2	1	8
2016	12360	1	416	Michigan St.	34	1655379	Gonzalez, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655379	So	P	17	9	""	17	9	2.84	57.0	53	25	18	19	40	""	247	214	15	""	""	""	1	7	1	6	3	5	2	743	82	41	3	3	""	12
2016	12360	1	416	Michigan St.	12	1546661	Lowery, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546661	So	P	17	0	""	17	""	2.73	26.1	30	8	8	7	31	""	116	104	7	1	""	2	4	""	""	22	7	4	1	429	19	27	2	1	1	4
2016	12360	1	416	Michigan St.	36	1439099	Vieaux, Cam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1439099	Jr	P	15	14	""	15	14	2.28	87.0	77	32	22	19	77	1	366	329	12	""	""	2	1	7	""	2	2	7	4	1359	73	104	7	4	""	23
2016	12360	1	416	Michigan St.	7	1655372	Landon, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655372	So	P	15	15	""	15	15	2.75	85.0	78	38	26	30	59	""	366	318	9	""	""	2	6	8	""	""	""	6	4	1361	102	76	8	3	""	25
2016	12360	1	416	Michigan St.	4	1770892	McCauley, Riley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770892	Fr	P	13	0	""	13	""	1.59	17.0	11	4	3	9	15	""	71	59	6	""	""	1	1	2	1	13	5	1	""	196	11	22	2	""	""	8
2016	12360	1	416	Michigan St.	32	1655377	Troop, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655377	So	C	12	12	""	4	""	1.64	11.0	9	4	2	3	14	""	46	43	""	""	""	""	""	""	""	7	3	""	""	157	8	11	3	""	""	3
2016	12360	1	416	Michigan St.	29	1770915	Kruk, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770915	So	OF	11	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	416	Michigan St.	25	1439075	Buchalski, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1439075	Jr	P	9	0	""	9	""	7.11	6.1	3	5	5	5	6	""	30	21	1	""	""	""	""	4	""	7	""	""	""	84	5	7	1	""	1	4
2016	12360	1	416	Michigan St.	10	1770891	Jones, Robbie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770891	Fr	OF	6	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	416	Michigan St.	16	1546667	Sabrosky, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546667	So	P	3	0	""	3	""	4.50	2.0	2	1	1	3	""	""	11	8	""	""	""	""	1	""	""	3	3	""	""	29	4	1	""	""	""	""
2016	12360	1	416	Michigan St.	11	1655375	Salter, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655375	So	C	3	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	416	Michigan St.	1	1439095	Nowak, PJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1439095	Sr	INF	2	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	419	Middle Tenn.	3	1533536	Jarreau, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1533536	Jr	OF	55	55	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	419	Middle Tenn.	8	1770119	Delgado, Riley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770119	Jr	INF	55	55	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	419	Middle Tenn.	1	1770121	Dennis, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770121	Fr	INF	55	55	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	419	Middle Tenn.	12	1770117	Benefield, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770117	Fr	OF	49	49	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	419	Middle Tenn.	24	1533520	Dupree, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1533520	Jr	1B	43	38	""	1	""	0.00	0.1	0	""	""	0	""	""	1	1	""	""	""	""	""	""	""	2	""	""	""	""	""	1	""	""	""	""
2016	12360	1	419	Middle Tenn.	9	1770125	Huff, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770125	Fr	INF	41	36	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	419	Middle Tenn.	11	1533537	Aucker, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1533537	So	INF	39	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	419	Middle Tenn.	22	1533519	King, Kaleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1533519	Jr	OF	38	35	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	419	Middle Tenn.	23	1770197	Spencer, AJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770197	Fr	P	37	23	""	18	6	4.18	47.1	46	24	22	19	34	""	203	177	9	""	2	3	2	3	""	15	5	2	2	338	54	49	1	1	2	10
2016	12360	1	419	Middle Tenn.	6	1643779	Sullivan, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643779	So	INF	36	33	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	419	Middle Tenn.	16	1308383	Cash, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1308383	Sr	OF	23	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	419	Middle Tenn.	21	1770196	Sistrunk, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770196	Jr	INF	22	16	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	419	Middle Tenn.	10	1770195	Shapen, Vaughn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770195	Jr	C	22	19	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	419	Middle Tenn.	30	1770170	Lester, Carson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770170	Fr	P	22	0	""	22	""	5.06	42.2	53	29	24	23	31	""	203	176	17	""	1	2	8	1	1	16	7	2	1	430	51	41	3	""	1	11
2016	12360	1	419	Middle Tenn.	5	1770215	Vesser, Chaz	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770215	Jr	C	21	20	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	419	Middle Tenn.	28	1533538	Clements, Reid	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1533538	So	P	19	7	""	19	7	5.23	43.0	47	27	25	34	36	""	205	164	12	1	1	5	6	4	""	9	5	1	2	305	26	58	2	2	""	4
2016	12360	1	419	Middle Tenn.	7	1533513	Schnure, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1533513	Jr	C	19	17	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	419	Middle Tenn.	29	1643781	Alton, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643781	Sr	P	18	7	""	18	7	8.21	41.2	64	45	38	25	39	""	216	180	14	1	""	4	7	7	""	6	5	2	2	353	38	40	3	4	1	12
2016	12360	1	419	Middle Tenn.	31	1770192	Puckett, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770192	Jr	P	17	0	""	17	""	4.22	32.0	22	16	15	20	30	""	140	111	4	2	""	""	9	5	""	14	4	4	""	266	27	36	3	2	3	13
2016	12360	1	419	Middle Tenn.	36	1418479	Ring, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1418479	Sr	P	16	1	""	16	1	3.18	45.1	49	27	16	20	46	""	213	178	7	""	""	""	2	5	1	13	8	8	2	417	52	33	1	4	1	10
2016	12360	1	419	Middle Tenn.	18	1643780	Norrell, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643780	Sr	C	16	9	""	3	""	0.00	2.2	2	""	""	4	2	""	15	10	""	""	""	""	""	1	""	2	""	""	""	41	2	4	""	""	""	1
2016	12360	1	419	Middle Tenn.	37	1770199	Wyrick, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770199	So	P	15	13	""	15	13	5.43	56.1	49	43	34	37	51	1	259	209	7	1	""	2	1	5	""	1	""	5	3	495	48	61	3	7	""	18
2016	12360	1	419	Middle Tenn.	15	1533517	Smith, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1533517	Jr	P	14	0	""	14	""	10.69	16.0	19	20	19	11	14	""	84	67	1	1	""	1	8	5	""	10	4	1	""	118	19	16	1	""	""	5
2016	12360	1	419	Middle Tenn.	38	1643783	Troutt, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643783	Sr	P	13	12	""	13	12	5.74	62.2	68	42	40	38	33	""	286	233	11	""	2	1	8	3	""	""	""	9	3	491	87	54	1	10	""	13
2016	12360	1	419	Middle Tenn.	34	1770126	Jackson, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770126	Jr	P	12	0	""	12	""	6.75	14.2	16	13	11	12	13	""	81	57	5	""	""	1	3	9	""	8	6	""	3	75	10	20	""	""	""	3
2016	12360	1	419	Middle Tenn.	32	1643782	Hoffmann, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643782	Sr	P	11	9	""	11	9	5.57	51.2	61	37	32	12	36	1	232	207	9	""	1	4	3	9	1	1	""	2	2	365	48	62	1	4	""	11
2016	12360	1	419	Middle Tenn.	39	1643784	McDivitt, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643784	So	P	6	0	""	6	""	6.75	6.2	7	5	5	7	5	""	35	26	1	""	""	1	1	""	""	6	5	""	2	63	5	10	""	""	""	1
2016	12360	1	419	Middle Tenn.	35	1770198	Wright, Andy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770198	Fr	P	6	0	""	6	""	19.06	5.2	12	12	12	6	5	""	36	29	1	1	""	""	3	1	""	""	""	""	""	50	3	8	""	1	""	3
2016	12360	1	419	Middle Tenn.	17	1643786	Connahan, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643786	Fr	OF	4	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	419	Middle Tenn.	4	1533535	Small, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1533535	Jr	P	4	0	""	4	""	6.35	5.2	6	4	4	1	2	""	23	20	1	""	""	1	""	""	""	""	""	1	1	10	6	7	1	""	""	""
2016	12360	1	419	Middle Tenn.	33	1770193	Reeves, Frank	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770193	Fr	P	3	0	""	3	""	13.50	2.2	3	4	4	3	2	""	16	10	""	""	""	""	1	2	""	""	""	""	1	45	2	4	""	""	""	1
2016	12360	1	419	Middle Tenn.	14	1643785	Kunsa, Phillip	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643785	So	OF	2	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	797	Milwaukee	4	1422294	Unes, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1422294	Sr	INF	58	57	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	797	Milwaukee	10	1637226	Varsho, Daulton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1637226	So	C	57	57	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	797	Milwaukee	11	1303376	Meeteer, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1303376	Sr	OF	57	57	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	797	Milwaukee	7	1753553	Quirke, Billy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753553	Jr	INF	57	57	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	797	Milwaukee	30	1637219	Heili, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1637219	Jr	OF	55	53	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	797	Milwaukee	27	1753544	Boidanis, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753544	Jr	INF	51	45	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	797	Milwaukee	9	1422292	Solberg, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1422292	Jr	INF	51	47	""	3	""	0.00	2.1	1	""	""	1	1	""	8	7	""	""	""	""	1	""	""	3	1	""	""	26	3	2	""	""	""	""
2016	12360	1	797	Milwaukee	6	1303364	Barwick, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1303364	Sr	OF	50	34	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	797	Milwaukee	14	1753555	Ross, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753555	Jr	OF	41	23	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	797	Milwaukee	31	1753548	Kelly, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753548	Jr	OF	30	12	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
