year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2012	10942	1	vs_rhp	10093	71	Bowling Green	6	1108824	Pitzulo, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1108824	Jr	INF	42	34	0.158	0.188	0.168	95	8	15	1	 	 	12	4	 	2	 	19	4	 	2	 
2012	10942	1	vs_rhp	10093	71	Bowling Green	22	1303264	Rait, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1303264	Fr	OF	40	31	0.327	0.373	0.345	55	5	18	1	 	 	10	4	 	 	1	8	1	1	1	 
2012	10942	1	vs_rhp	10093	71	Bowling Green	10	1108822	Kuns, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1108822	Jr	INF	31	23	0.211	0.362	0.368	38	6	8	2	1	 	6	6	3	 	1	9	1	 	1	 
2012	10942	1	vs_rhp	10093	71	Bowling Green	27	1303265	Wynn, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1303265	Sr	3B	30	18	0.271	0.357	0.479	48	3	13	5	 	1	6	6	1	1	 	11	 	1	 	 
2012	10942	1	vs_rhp	10093	71	Bowling Green	25	889280	Martin, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=889280	Sr	OF	24	9				0	0	0	 	 	 	0	 	 	 	1	 	 	 	 	 
2012	10942	1	vs_rhp	10093	71	Bowling Green	12	984814	Vannett, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=984814	Sr	C	18	3	0.214	0.421	0.643	14	3	3	1	 	1	2	5	 	 	 	7	 	 	 	 
2012	10942	1	vs_rhp	10093	71	Bowling Green	44	1314433	Rolf, Clay	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1314433	Fr	1B	15	4	0.176	0.263	0.176	17	1	3	 	 	 	0	2	 	 	 	6	1	 	 	 
2012	10942	1	vs_rhp	10093	71	Bowling Green	7	1303262	Sharp, Fred	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1303262	Jr	C	8	0	0.000	0.200	0.000	4	1	0	 	 	 	0	 	1	 	 	1	1	 	 	 
2012	10942	1	vs_rhp	10093	72	Bradley	23	1304789	Murphy, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1304789	Fr	OF	55	55	0.273	0.358	0.523	132	22	36	8	 	5	22	10	8	1	4	42	2	6	3	 
2012	10942	1	vs_rhp	10093	72	Bradley	13	1104422	Leblebijian, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1104422	Jr	INF	54	54	0.261	0.338	0.587	138	22	36	12	2	5	30	12	5	2	6	33	2	3	1	 
2012	10942	1	vs_rhp	10093	72	Bradley	40	1192476	Partyka, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1192476	So	1B	54	53	0.289	0.376	0.547	128	17	37	8	 	5	27	17	2	2	3	31	3	 	 	 
2012	10942	1	vs_rhp	10093	72	Bradley	28	1104433	Schuch, Bob	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1104433	Jr	OF	52	49	0.281	0.310	0.388	121	10	34	3	 	2	19	5	1	2	2	30	1	1	1	 
2012	10942	1	vs_rhp	10093	72	Bradley	10	1104436	Tauchman, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1104436	Jr	OF	43	42	0.282	0.383	0.447	103	18	29	8	1	1	16	15	2	 	4	18	 	3	2	 
2012	10942	1	vs_rhp	10093	72	Bradley	16	1304787	Godinez, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1304787	Fr	INF	41	40	0.330	0.391	0.456	103	20	34	3	 	2	9	11	 	1	3	14	1	5	3	 
2012	10942	1	vs_rhp	10093	72	Bradley	17	1192467	Jarvis, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1192467	So	C	40	38	0.226	0.301	0.398	93	7	21	6	 	2	12	5	5	 	3	13	3	1	 	 
2012	10942	1	vs_rhp	10093	72	Bradley	27	1192471	Eigsti, Jerrod	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1192471	Sr	INF	38	31	0.256	0.365	0.415	82	12	21	4	1	1	7	13	1	 	5	12	2	1	1	 
2012	10942	1	vs_rhp	10093	72	Bradley	43	1304796	Wasmund, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1304796	Jr	OF	34	29	0.169	0.182	0.338	65	6	11	1	 	2	2	1	 	 	1	21	2	 	 	 
2012	10942	1	vs_rhp	10093	72	Bradley	12	1304786	Bunch, Curtiss	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1304786	Jr	INF	32	25	0.231	0.359	0.269	52	9	12	2	 	 	3	9	2	1	 	17	2	 	 	 
2012	10942	1	vs_rhp	10093	72	Bradley	8	1104415	Compitello, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1104415	Jr	INF	30	22	0.224	0.309	0.327	49	7	11	 	 	1	4	5	1	 	 	8	 	 	2	 
2012	10942	1	vs_rhp	10093	72	Bradley	9	1192465	Sprout, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1192465	So	C	28	24	0.245	0.375	0.377	53	7	13	2	 	1	3	9	2	 	1	11	3	 	 	 
2012	10942	1	vs_rhp	10093	72	Bradley	7	891019	Elliott, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=891019	Sr	INF	28	27	0.299	0.364	0.390	77	19	23	3	1	 	10	8	1	2	1	10	 	5	 	 
2012	10942	1	vs_rhp	10093	72	Bradley	21	1192469	Rodriguez, Andres	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1192469	Sr	OF	16	2	0.500	0.600	0.500	4	4	2	 	 	 	0	1	 	 	 	2	 	1	1	 
2012	10942	1	vs_rhp	10093	72	Bradley	6	1192464	Paulson, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1192464	So	INF	6	2	0.000	0.000	0.000	5	1	0	 	 	 	0	 	 	 	1	2	 	 	 	 
2012	10942	1	vs_rhp	10093	72	Bradley	4	1104414	Camalick, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1104414	Jr	C	6	0	0.250	0.400	0.250	4	1	1	 	 	 	0	1	 	 	 	 	 	 	 	 
2012	10942	1	vs_rhp	10093	72	Bradley	25	1304790	Solka, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1304790	Fr	INF	4	2	0.000	0.250	0.000	3	0	0	 	 	 	0	 	1	 	 	2	 	 	 	 
2012	10942	1	vs_rhp	10093	72	Bradley	19	1304788	Smith, Isaac	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1304788	Fr	OF	3	0	0.250	0.250	0.250	4	1	1	 	 	 	0	 	 	 	 	3	 	 	 	 
2012	10942	1	vs_rhp	10093	80	Brown	7	1206221	Franco, J.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1206221	So	INF	44	44	0.299	0.375	0.374	107	19	32	4	1	 	11	13	 	 	3	18	5	1	2	 
2012	10942	1	vs_rhp	10093	80	Brown	28	1313610	Marcal, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1313610	Fr	P	44	43	0.319	0.352	0.595	116	23	37	7	 	5	21	5	1	 	1	28	4	2	1	 
2012	10942	1	vs_rhp	10093	80	Brown	23	1206227	Van Boom, Wes	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1206227	So	C	44	44	0.261	0.303	0.513	115	21	30	10	1	3	19	2	5	 	1	19	4	2	 	 
2012	10942	1	vs_rhp	10093	80	Brown	6	983618	Tyler, Graham	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=983618	Sr	INF	40	40	0.260	0.359	0.340	100	15	26	8	 	 	16	11	5	1	3	15	2	1	1	 
2012	10942	1	vs_rhp	10093	80	Brown	24	983621	DiBiase, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=983621	Sr	INF	40	38	0.275	0.422	0.604	91	22	25	5	 	5	16	21	3	1	 	20	3	1	1	 
2012	10942	1	vs_rhp	10093	80	Brown	8	1313605	Fornaca, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1313605	Fr	INF	40	40	0.351	0.421	0.553	94	14	33	7	3	 	15	8	4	1	3	20	 	 	 	 
2012	10942	1	vs_rhp	10093	80	Brown	10	1206220	DeRenzi, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1206220	So	OF	39	36	0.280	0.380	0.323	93	14	26	4	 	 	4	12	3	 	2	25	2	1	 	 
2012	10942	1	vs_rhp	10093	80	Brown	5	1070911	Slaughter, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1070911	Jr	INF	37	37	0.317	0.406	0.500	82	13	26	5	 	2	20	11	2	1	 	16	3	 	 	 
2012	10942	1	vs_rhp	10093	80	Brown	12	1070910	Sheridan, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1070910	Jr	OF	30	30	0.282	0.333	0.346	78	9	22	5	 	 	9	2	4	 	3	19	1	8	3	 
2012	10942	1	vs_rhp	10093	80	Brown	22	1206226	Massey, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1206226	So	OF	25	17	0.260	0.291	0.300	50	6	13	2	 	 	10	 	3	2	2	13	1	1	 	 
2012	10942	1	vs_rhp	10093	80	Brown	32	1313607	Julian, Ross	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1313607	Fr	OF	21	8	0.263	0.417	0.316	19	3	5	1	 	 	1	4	1	 	 	3	 	 	 	 
2012	10942	1	vs_rhp	10093	80	Brown	26	1313608	Kerr, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1313608	Fr	1B	19	7	0.160	0.323	0.200	25	2	4	1	 	 	0	5	1	 	1	11	 	 	 	 
2012	10942	1	vs_rhp	10093	80	Brown	29	1206228	Whitehill, Lucas	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1206228	So	P	18	5	0.000	0.000	0.000	8	1	0	 	 	 	0	 	 	 	 	1	 	 	 	 
2012	10942	1	vs_rhp	10093	80	Brown	9	1313612	St. Lawrence, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1313612	Fr	P	15	7	0.000	0.200	0.000	4	0	0	 	 	 	0	1	 	 	 	2	 	 	 	 
2012	10942	1	vs_rhp	10093	80	Brown	21	1206225	Kukowski, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1206225	So	INF	10	3	0.400	0.455	0.400	10	3	4	 	 	 	1	1	 	 	 	2	 	 	 	 
2012	10942	1	vs_rhp	10093	80	Brown	3	1313609	Mann, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1313609	Fr	C	10	3	0.375	0.444	0.375	8	0	3	 	 	 	0	1	 	 	 	3	1	 	 	 
2012	10942	1	vs_rhp	10093	81	Bryant	6	973378	Skagerlind, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=973378	Sr	1B	54	54	0.333	0.400	0.629	132	21	44	14	 	5	25	7	9	2	 	15	6	1	1	 
2012	10942	1	vs_rhp	10093	81	Bryant	2	1080869	Muscatello, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1080869	Jr	INF	54	54	0.304	0.373	0.348	135	27	41	6	 	 	15	14	2	2	3	17	2	2	2	 
2012	10942	1	vs_rhp	10093	81	Bryant	29	1080864	Brown, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1080864	Jr	INF	54	54	0.268	0.368	0.535	127	24	34	10	1	4	17	17	5	3	 	15	1	5	3	 
2012	10942	1	vs_rhp	10093	81	Bryant	10	973379	DelPonte, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=973379	Sr	C	53	53	0.275	0.460	0.627	102	20	28	6	 	6	26	19	17	1	 	23	 	2	 	 
2012	10942	1	vs_rhp	10093	81	Bryant	3	973377	Carignan, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=973377	Sr	OF	49	45	0.319	0.388	0.466	116	23	37	8	1	1	8	12	1	 	3	13	1	13	3	 
2012	10942	1	vs_rhp	10093	81	Bryant	18	1302984	Anderson, Carl	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1302984	Fr	OF	48	38	0.267	0.312	0.349	86	10	23	2	 	1	14	6	 	1	6	16	2	3	1	 
2012	10942	1	vs_rhp	10093	81	Bryant	41	1302981	Mullen, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1302981	Fr	INF	45	40	0.290	0.349	0.527	93	13	27	7	 	3	21	6	5	5	1	13	3	2	1	 
2012	10942	1	vs_rhp	10093	81	Bryant	19	1080867	Claire, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1080867	Jr	INF	44	33	0.182	0.256	0.195	77	6	14	1	 	 	5	7	1	1	4	13	2	 	1	 
2012	10942	1	vs_rhp	10093	81	Bryant	26	1109771	Soltis, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1109771	Sr	INF	35	35	0.273	0.345	0.455	77	13	21	4	 	2	9	5	4	1	 	21	1	 	 	 
2012	10942	1	vs_rhp	10093	81	Bryant	33	1302980	Mountford, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1302980	Fr	OF	29	21	0.143	0.250	0.167	42	3	6	1	 	 	1	5	1	 	 	13	1	1	1	 
2012	10942	1	vs_rhp	10093	81	Bryant	11	1198673	Carcone, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1198673	So	OF	29	18	0.140	0.245	0.186	43	2	6	2	 	 	4	3	3	 	1	11	2	1	 	 
2012	10942	1	vs_rhp	10093	81	Bryant	39	1198667	Scott, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1198667	So	C	29	17	0.314	0.442	0.629	35	7	11	2	1	1	9	6	2	 	2	6	 	 	1	 
2012	10942	1	vs_rhp	10093	81	Bryant	24	1302983	Zanotta, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1302983	Fr	INF	28	14	0.191	0.350	0.319	47	5	9	2	1	 	6	10	2	1	 	15	 	 	 	 
2012	10942	1	vs_rhp	10093	81	Bryant	7	1198659	St. George, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1198659	Fr	OF	22	9	0.217	0.250	0.348	23	4	5	3	 	 	3	1	 	 	1	6	1	 	 	 
2012	10942	1	vs_rhp	10093	81	Bryant	5	1302977	Lipper, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1302977	Fr	OF	19	1	0.000	0.500	0.000	3	3	0	 	 	 	0	2	1	 	 	1	 	1	 	 
2012	10942	1	vs_rhp	10093	81	Bryant	14	1302976	Lagos, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1302976	Fr	INF	5	0	0.200	0.200	0.200	5	1	1	 	 	 	0	 	 	 	 	 	 	 	 	 
2012	10942	1	vs_rhp	10093	81	Bryant	32	1302982	Walsh, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1302982	Fr	INF	3	0	0.200	0.200	0.200	5	0	1	 	 	 	1	 	 	 	 	 	1	 	 	 
2012	10942	1	vs_rhp	10093	83	Bucknell	12	1099550	Clark, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1099550	Jr	INF	48	48	0.265	0.338	0.478	136	18	36	7	3	2	14	8	7	 	 	27	3	5	2	 
2012	10942	1	vs_rhp	10093	83	Bucknell	11	994136	Duffett, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=994136	Sr	INF	47	47	0.310	0.359	0.507	142	14	44	8	5	 	25	8	3	 	5	22	2	2	 	 
2012	10942	1	vs_rhp	10093	83	Bucknell	23	994135	Donato, Bob	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=994135	Sr	OF	46	46	0.358	0.463	0.575	120	22	43	11	 	3	25	22	3	2	1	16	 	6	3	 
2012	10942	1	vs_rhp	10093	83	Bucknell	9	1099555	Scott, Robb	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1099555	Jr	INF	44	43	0.312	0.343	0.490	96	20	30	1	4	 	9	5	1	3	4	26	1	2	2	 
2012	10942	1	vs_rhp	10093	83	Bucknell	20	994141	Runyan, Gerald	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=994141	Sr	OF	44	43	0.283	0.346	0.350	120	18	34	8	 	 	11	9	3	1	1	14	4	1	1	 
2012	10942	1	vs_rhp	10093	83	Bucknell	15	994142	Seidell, Russell	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=994142	Sr	1B	40	31	0.304	0.415	0.348	69	12	21	3	 	 	6	13	 	 	4	9	1	 	1	 
2012	10942	1	vs_rhp	10093	83	Bucknell	7	994140	Reed, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=994140	Sr	C	40	37	0.255	0.333	0.436	94	11	24	7	 	2	12	10	1	 	4	26	3	1	 	 
2012	10942	1	vs_rhp	10093	83	Bucknell	19	1310747	Bumgardner, Carter	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1310747	Jr	SS	33	23	0.276	0.373	0.397	58	7	16	7	 	 	12	4	5	 	5	10	5	 	3	 
2012	10942	1	vs_rhp	10093	83	Bucknell	4	994139	Lamore, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=994139	Sr	OF	31	21	0.246	0.380	0.298	57	7	14	3	 	 	11	11	2	1	1	9	1	 	 	 
2012	10942	1	vs_rhp	10093	83	Bucknell	24	1099549	Busch, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1099549	Jr	OF	29	13	0.238	0.273	0.714	21	10	5	1	1	1	7	 	1	 	1	6	1	2	1	 
2012	10942	1	vs_rhp	10093	83	Bucknell	18	1310781	Krentzman, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1310781	Fr	INF	27	21	0.271	0.309	0.271	48	9	13	 	 	 	8	4	 	3	1	6	2	 	1	 
2012	10942	1	vs_rhp	10093	83	Bucknell	25	994138	Figgie, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=994138	Sr	OF	27	22	0.271	0.368	0.339	59	14	16	4	 	 	8	9	 	 	 	15	 	1	1	 
2012	10942	1	vs_rhp	10093	83	Bucknell	28	1203053	Vanderbeck, Colby	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1203053	So	OF	24	8	0.220	0.273	0.439	41	5	9	4	 	1	13	3	 	 	 	9	2	 	 	 
2012	10942	1	vs_rhp	10093	83	Bucknell	21	1203046	Furman, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1203046	So	INF	22	6	0.276	0.344	0.345	29	3	8	2	 	 	3	3	 	 	1	6	 	 	 	 
2012	10942	1	vs_rhp	10093	83	Bucknell	16	1203061	Meier, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1203061	So	C	21	13	0.212	0.257	0.303	33	10	7	3	 	 	0	2	 	 	2	9	 	1	 	 
2012	10942	1	vs_rhp	10093	83	Bucknell	5	1099552	Glass, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1099552	Jr	INF	17	5	0.417	0.533	0.667	12	3	5	3	 	 	1	2	1	 	1	1	1	 	 	 
2012	10942	1	vs_rhp	10093	83	Bucknell	31	1203047	Ashley, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1203047	So	OF	16	9	0.263	0.318	0.263	19	2	5	 	 	 	2	1	1	1	 	7	 	 	 	 
2012	10942	1	vs_rhp	10093	83	Bucknell	10	1203051	Mooney, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1203051	So	INF	13	4	0.200	0.200	0.300	10	0	2	1	 	 	3	 	 	 	1	3	1	 	 	 
2012	10942	1	vs_rhp	10093	83	Bucknell	0	994133	Boehm, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=994133	Sr	P	11	4	1.000	1.000	1.000	1	0	1	 	 	 	1	 	 	 	 	 	 	 	 	 
2012	10942	1	vs_rhp	10093	83	Bucknell	2	1310783	Wasikowski, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1310783	Fr	INF	9	1	0.200	0.333	0.200	5	1	1	 	 	 	1	1	 	 	 	 	 	 	 	 
2012	10942	1	vs_rhp	10093	83	Bucknell	27	1203049	Lombardi, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1203049	So	INF	9	4	0.222	0.364	0.222	9	1	2	 	 	 	0	1	1	 	1	3	 	 	 	 
2012	10942	1	vs_rhp	10093	83	Bucknell	36	1203048	Hrabchak, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1203048	So	C	6	0	0.250	0.400	0.250	4	1	1	 	 	 	0	1	 	 	 	1	 	 	 	 
2012	10942	1	vs_rhp	10093	83	Bucknell	3	1310778	Hernandez, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1310778	Fr	C	3	0	0.500	0.500	0.500	2	0	1	 	 	 	0	 	 	 	 	1	 	 	 	 
2012	10942	1	vs_rhp	10093	86	Buffalo	19	1094628	Murphy, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1094628	Jr	C	56	56	0.252	0.350	0.633	147	24	37	9	3	7	31	24	1	5	 	35	3	3	2	 
2012	10942	1	vs_rhp	10093	86	Buffalo	4	1094623	Kanzler, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1094623	Jr	OF	55	55	0.364	0.406	0.714	154	31	56	10	1	8	34	11	2	3	6	37	1	13	1	 
2012	10942	1	vs_rhp	10093	86	Buffalo	29	1206163	Scahill, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1206163	Sr	OF	55	55	0.295	0.375	0.603	146	27	43	12	2	5	21	14	6	2	1	19	2	 	1	 
2012	10942	1	vs_rhp	10093	86	Buffalo	7	1321957	Mestas, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1321957	Jr	INF	54	53	0.270	0.364	0.484	122	26	33	9	3	1	12	15	4	2	6	21	2	1	1	 
2012	10942	1	vs_rhp	10093	86	Buffalo	8	1206154	Burke, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1206154	So	P	54	53	0.283	0.330	0.434	106	15	30	6	 	2	17	8	 	1	3	26	3	4	2	 
2012	10942	1	vs_rhp	10093	86	Buffalo	20	1094629	Pollock, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1094629	Jr	OF	54	53	0.371	0.440	0.748	151	41	56	14	2	7	32	10	11	3	1	40	2	1	2	 
2012	10942	1	vs_rhp	10093	86	Buffalo	24	996942	McWilliams, River	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=996942	Sr	INF	43	32	0.320	0.395	0.453	75	11	24	5	 	1	12	10	 	1	2	6	5	 	1	 
2012	10942	1	vs_rhp	10093	86	Buffalo	17	1206158	Scarcello, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1206158	So	INF	42	34	0.348	0.420	0.494	89	13	31	8	 	1	7	5	6	 	8	22	1	1	 	 
2012	10942	1	vs_rhp	10093	86	Buffalo	13	1206156	Richards, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1206156	So	OF	39	31	0.333	0.396	0.646	96	19	32	6	1	4	21	8	4	3	1	26	 	 	3	 
2012	10942	1	vs_rhp	10093	86	Buffalo	1	1206149	Smietana, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1206149	Sr	INF	33	24	0.293	0.369	0.414	58	11	17	7	 	 	7	6	1	 	2	14	 	 	 	 
2012	10942	1	vs_rhp	10093	86	Buffalo	9	1094625	Baldock, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1094625	Jr	INF	31	30	0.266	0.382	0.516	64	13	17	6	 	2	16	6	6	 	1	13	 	1	1	 
2012	10942	1	vs_rhp	10093	86	Buffalo	28	1094637	Tulloch, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1094637	Jr	INF	24	18	0.214	0.333	0.393	56	14	12	 	 	2	7	6	4	 	1	21	 	 	 	 
2012	10942	1	vs_rhp	10093	86	Buffalo	23	1206160	Camp, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1206160	Sr	OF	19	9	0.158	0.150	0.211	19	0	3	1	 	 	3	 	 	1	 	7	 	 	 	 
2012	10942	1	vs_rhp	10093	86	Buffalo	3	1206151	Caron, Russ	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1206151	Sr	INF	14	1	0.250	0.455	0.500	8	4	2	2	 	 	2	3	 	 	 	4	 	 	 	 
2012	10942	1	vs_rhp	10093	86	Buffalo	16	1321961	Mautner, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1321961	Fr	INF	11	6	0.222	0.263	0.222	18	2	4	 	 	 	2	1	 	 	 	5	1	 	 	 
2012	10942	1	vs_rhp	10093	86	Buffalo	18	1321962	Gonzalez, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1321962	Fr	C	9	4	0.000	0.083	0.000	10	0	0	 	 	 	2	 	1	1	 	5	1	 	 	 
2012	10942	1	vs_rhp	10093	87	Butler	16	1100167	Gelwicks, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1100167	Jr	1B	56	54	0.378	0.475	0.615	148	36	56	11	1	4	27	27	2	2	 	34	 	2	 	 
2012	10942	1	vs_rhp	10093	87	Butler	11	1221252	Haddad, Radley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1221252	Jr	C	56	44	0.312	0.385	0.430	128	19	40	11	1	 	15	12	3	 	1	20	7	 	1	 
2012	10942	1	vs_rhp	10093	87	Butler	1	1219723	Calderon, Marcos	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1219723	So	P	55	45	0.306	0.347	0.418	134	21	41	6	1	1	24	8	3	5	2	14	 	3	3	 
