year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2017	12560	1	649	South Dakota St.	33	1643953	Johnson, Newt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1643953	Jr	INF	49	49	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	649	South Dakota St.	12	1643950	Schneider, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1643950	Jr	INF	46	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	649	South Dakota St.	2	1769188	Smith, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769188	So	INF	45	45	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	649	South Dakota St.	13	1769186	Velez, Phil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769186	Jr	OF	42	30	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	649	South Dakota St.	21	1643949	Jacobson, Philip	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1643949	Jr	OF	41	35	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	649	South Dakota St.	25	1869738	Badger, Landon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1869738	Fr	OF	39	30	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	649	South Dakota St.	19	1769184	Kunzmann, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769184	Sr	OF	35	33	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	649	South Dakota St.	1	1769185	Wenninger, Skyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769185	Jr	INF	35	32	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	649	South Dakota St.	8	1643948	Kjolsing, Tony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1643948	Jr	INF	32	28	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	649	South Dakota St.	3	1869733	Thompson, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1869733	Fr	INF	24	15	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	649	South Dakota St.	22	1769191	Feige, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769191	Jr	P	23	0	""	23	""	2.98	45.1	""	45	25	15	21	36	""	208	172	9	1	""	1	6	5	1	11	2	6	4	454	50	44	5	3	""	13
2017	12560	1	649	South Dakota St.	15	1769192	Halbur, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769192	Sr	P	22	0	""	22	""	0.92	29.1	""	16	3	3	9	32	""	108	97	3	""	""	1	3	1	""	2	""	1	""	229	23	27	3	""	10	10
2017	12560	1	649	South Dakota St.	34	1769198	Hanson, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769198	So	P	20	1	""	20	1	2.93	46.0	""	40	20	15	18	53	""	197	168	4	""	""	2	3	5	""	19	2	3	3	418	26	51	4	1	1	13
2017	12560	1	649	South Dakota St.	31	1883625	Quinn, Reimers	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1883625	Fr	P	18	0	""	18	""	5.82	21.2	""	22	14	14	15	15	""	102	81	5	""	1	2	6	4	""	6	""	2	""	288	20	25	""	1	1	6
2017	12560	1	649	South Dakota St.	29	1869740	Mogen, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1869740	Fr	P	16	3	""	16	3	4.56	49.1	""	51	29	25	16	39	""	218	192	8	4	2	5	1	1	1	8	1	5	4	492	48	57	""	3	""	16
2017	12560	1	649	South Dakota St.	17	1543464	Kenkel, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1543464	Sr	P	15	11	""	14	10	4.23	55.1	""	55	30	26	27	29	""	255	215	11	1	2	5	2	10	""	3	1	3	""	487	59	71	4	1	""	10
2017	12560	1	649	South Dakota St.	23	1869736	Stover, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1869736	Fr	P	14	10	""	14	10	4.12	39.1	""	32	20	18	36	39	""	187	137	8	1	""	1	3	7	""	2	1	6	1	366	36	36	2	3	""	10
2017	12560	1	649	South Dakota St.	5	1869734	Even, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1869734	Fr	P	13	7	""	13	7	6.99	37.1	""	41	30	29	14	35	""	175	152	9	""	2	7	3	6	""	1	1	2	1	552	24	51	2	3	""	8
2017	12560	1	649	South Dakota St.	32	1543466	Kost, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1543466	Sr	P	12	8	""	12	8	9.82	36.2	""	52	46	40	25	30	""	199	157	11	2	2	3	3	9	""	""	""	4	4	468	38	38	1	7	""	15
2017	12560	1	649	South Dakota St.	4	1769189	Cote, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769189	So	C	11	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	649	South Dakota St.	18	1769195	Hahn, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769195	So	OF	11	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	649	South Dakota St.	28	1869739	Olmstead, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1869739	Fr	P	8	5	""	8	5	2.86	28.1	""	26	11	9	12	24	""	125	103	5	1	1	1	4	5	1	4	4	4	1	164	32	25	2	""	""	6
2017	12560	1	649	South Dakota St.	24	1869737	Finley, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1869737	Sr	P	7	0	""	7	""	4.05	6.2	""	3	3	3	5	""	""	28	21	""	""	""	1	""	2	""	2	""	""	""	53	9	8	""	""	""	""
2017	12560	1	649	South Dakota St.	20	1769190	Michalski, Kolton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769190	So	C	7	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	649	South Dakota St.	35	1543467	Froom, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1543467	Sr	P	6	6	""	6	6	3.52	30.2	1	30	12	12	12	20	1	134	117	2	1	""	1	2	3	""	""	""	1	1	81	47	19	3	2	""	7
2017	12560	1	649	South Dakota St.	31	1895096	Reimers, Quinn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895096	Fr	P	5	0	""	5	""	1.29	7.0	""	7	2	1	3	4	""	30	25	1	""	""	""	""	""	""	""	""	2	""	""	9	7	""	""	""	1
2017	12560	1	649	South Dakota St.	7	1543468	Korman, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1543468	Sr	INF	2	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	649	South Dakota St.	14	1643955	McMacken, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1643955	Jr	INF	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	649	South Dakota St.	37	1896876	Flynn, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896876	So	P	1	0	""	1	""	0.00	1.0	""	1	1	""	1	""	""	5	3	""	""	""	""	1	""	""	""	""	""	1	23	1	1	""	""	""	""
2017	12560	1	651	South Fla.	5	1754190	Montes, Coco	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754190	So	INF	61	61	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	651	South Fla.	10	1754192	Villar, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754192	So	INF	60	60	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	651	South Fla.	27	1754198	Zech, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754198	So	OF	60	54	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	651	South Fla.	4	1873092	Borders, Levi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873092	Sr	C	59	59	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	651	South Fla.	20	1754195	Genord, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754195	So	INF	58	58	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	651	South Fla.	34	1754207	Stunkel, Duke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754207	Jr	OF	55	50	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	651	South Fla.	24	1754204	Chatfield, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754204	So	OF	53	49	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	651	South Fla.	6	1659325	Merrell, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659325	Jr	INF	52	52	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	651	South Fla.	33	1754201	Montgomery, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754201	So	OF	45	29	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	651	South Fla.	38	1754205	Dietrich, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754205	So	C	43	39	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	651	South Fla.	9	1547715	Leal, Andres	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547715	Jr	DH	43	27	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	651	South Fla.	42	1873093	Valdes, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873093	Sr	P	30	6	""	23	5	4.37	59.2	""	54	30	29	28	56	""	265	230	7	2	""	7	6	5	""	19	7	1	1	968	50	70	9	1	""	16
2017	12560	1	651	South Fla.	25	1659330	Cavallaro, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659330	Jr	P	30	0	""	30	""	2.28	59.1	""	48	16	15	19	77	""	248	223	6	""	""	2	7	5	""	24	6	""	1	939	48	49	5	3	5	17
2017	12560	1	651	South Fla.	14	1754193	Perez, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754193	So	P	27	0	""	27	""	2.72	39.2	""	25	14	12	18	52	""	158	135	3	""	1	""	7	2	""	19	6	1	1	661	30	28	6	3	6	15
2017	12560	1	651	South Fla.	17	1659326	Savarese, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659326	Sr	P	23	0	""	23	""	4.34	29.0	""	27	18	14	9	40	""	126	113	7	""	1	3	5	2	""	10	5	""	2	457	18	24	3	""	""	4
2017	12560	1	651	South Fla.	22	1873088	Farley, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873088	Sr	P	18	0	""	18	""	4.03	29.0	""	21	15	13	21	38	""	130	105	2	1	1	3	1	2	""	4	2	2	""	495	22	25	""	2	1	9
2017	12560	1	651	South Fla.	16	1873085	Gonnella, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873085	Fr	INF	17	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	651	South Fla.	45	1754208	Sanders, Phoenix	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754208	Sr	P	16	16	""	16	16	2.78	97.0	""	89	36	30	25	109	""	399	366	18	3	1	7	4	3	""	""	""	4	1	1413	86	79	6	2	""	44
2017	12560	1	651	South Fla.	44	1873091	Crabbe, Cam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873091	Jr	P	15	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	651	South Fla.	8	1754191	McClanahan, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754191	Fr	P	15	15	""	15	15	3.20	76.0	1	48	30	27	36	104	""	312	265	12	1	""	4	9	3	""	""	""	7	1	1226	60	58	4	2	""	34
2017	12560	1	651	South Fla.	30	1754199	Strzelecki, Peter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754199	Jr	P	14	14	""	14	14	2.42	67.0	1	55	33	18	27	62	1	284	248	8	1	""	3	4	6	1	""	""	3	""	1136	44	86	3	4	""	22
2017	12560	1	651	South Fla.	3	1873082	Cerelli, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873082	Fr	INF	14	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	651	South Fla.	18	1873086	Ragsdale, Carson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873086	Fr	P	14	0	""	9	""	6.30	10.0	""	11	7	7	10	16	""	53	42	2	""	""	3	""	1	""	4	2	""	""	182	3	11	""	""	""	3
2017	12560	1	651	South Fla.	13	1873083	Yager, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873083	Fr	P	13	1	""	13	1	3.75	24.0	""	26	13	10	9	19	""	108	96	5	""	1	1	3	1	1	5	1	2	""	420	27	24	3	1	""	5
2017	12560	1	651	South Fla.	19	1873087	Roberts, D.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873087	Fr	P	11	9	""	11	9	3.35	45.2	""	51	22	17	12	32	""	194	178	8	1	""	4	1	""	1	""	""	4	""	658	55	41	3	""	""	10
2017	12560	1	651	South Fla.	15	1873084	Sullivan, Collin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873084	Fr	P	9	1	""	9	1	6.23	13.0	""	12	11	9	12	14	""	63	49	4	""	""	""	""	1	""	1	1	""	1	230	4	20	""	1	""	6
2017	12560	1	651	South Fla.	2	1873081	Santos, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873081	Fr	C	6	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	651	South Fla.	4	1547711	Borders, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547711	Sr	OF	2	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	651	South Fla.	1	1873080	Simmons, Clay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873080	Jr	INF	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	651	South Fla.	26	1873089	Perez, Andres	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873089	Fr	P	1	0	""	1	""	0.00	1.0	""	0	""	""	0	1	""	3	3	""	""	""	""	""	""	""	""	""	""	""	13	2	""	""	""	""	""
2017	12560	1	654	Southeast Mo. St.	8	1771828	Holst, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771828	Sr	OF	55	55	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	654	Southeast Mo. St.	36	1866531	Gagan, Tristen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866531	Jr	INF	55	54	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	654	Southeast Mo. St.	7	1644512	Osborne, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1644512	Sr	OF	55	55	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	654	Southeast Mo. St.	2	1866520	Basler, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866520	Fr	INF	54	53	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	654	Southeast Mo. St.	17	1771831	Lees, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771831	Sr	C	53	50	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	654	Southeast Mo. St.	6	1866522	Bottger, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866522	Jr	INF	52	47	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	654	Southeast Mo. St.	39	1866533	Wright, Danny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866533	Fr	INF	51	48	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	654	Southeast Mo. St.	4	1431868	Evans, Clayton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1431868	Sr	OF	50	40	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	654	Southeast Mo. St.	10	1771827	Caffrey, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771827	Sr	INF	42	36	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	654	Southeast Mo. St.	18	1771832	Robertson, Kylar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771832	Sr	C	32	24	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	654	Southeast Mo. St.	31	1771841	Waldhoff, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771841	Sr	P	30	0	""	30	""	5.00	27.0	""	25	17	15	13	12	""	127	99	2	""	""	1	""	8	""	30	8	3	4	389	34	32	1	2	""	2
2017	12560	1	654	Southeast Mo. St.	13	1866523	Haggerty, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866523	Jr	OF	29	10	""	4	""	3.00	3.0	""	1	1	1	2	3	""	12	10	1	""	""	""	""	""	1	2	""	""	""	50	""	6	""	""	""	""
2017	12560	1	654	Southeast Mo. St.	15	1771842	Beltran, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771842	Sr	P	24	8	""	24	8	7.00	54.0	""	78	45	42	17	54	""	259	227	19	1	1	7	2	3	1	19	7	9	3	746	45	58	2	4	""	6
2017	12560	1	654	Southeast Mo. St.	20	1866525	Vega, Carlos	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866525	Jr	P	23	0	""	23	""	3.82	35.1	""	34	20	15	12	45	""	153	130	5	1	""	1	7	4	""	13	4	5	2	515	29	26	1	4	6	7
2017	12560	1	654	Southeast Mo. St.	32	1866529	McMahan, Aiden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866529	Jr	C	23	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	654	Southeast Mo. St.	35	1866530	Losman, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866530	Jr	P	20	3	""	20	3	5.73	33.0	""	34	26	21	15	36	""	149	128	7	""	""	8	4	2	1	15	5	3	1	509	27	30	1	2	2	7
2017	12560	1	654	Southeast Mo. St.	21	1535344	Burris, Joey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1535344	Jr	P	20	1	""	20	1	5.93	30.1	""	27	21	20	13	25	""	136	114	8	1	""	6	""	6	""	15	8	1	2	440	27	36	2	1	2	7
2017	12560	1	654	Southeast Mo. St.	22	1535341	Wade, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1535341	Jr	P	19	0	""	18	""	4.22	21.1	""	21	13	10	17	11	""	101	77	""	""	""	1	5	5	2	8	2	2	""	288	31	14	2	1	3	6
2017	12560	1	654	Southeast Mo. St.	14	1771830	Berra, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771830	Fr	OF	17	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	654	Southeast Mo. St.	23	1771833	Murphy, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771833	Sr	P	16	15	""	16	15	4.55	95.0	1	101	58	48	20	49	1	409	377	20	""	""	12	1	10	""	1	""	1	1	1271	130	87	7	3	""	11
2017	12560	1	654	Southeast Mo. St.	25	1771835	Chandler, Clay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771835	Sr	P	16	15	""	16	15	5.31	84.2	""	112	51	50	22	64	""	383	354	27	1	1	13	7	4	1	1	""	3	""	1095	90	89	8	3	1	15
2017	12560	1	654	Southeast Mo. St.	19	1771838	Hagerty, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771838	Fr	P	14	2	""	14	2	7.36	22.0	""	29	19	18	14	17	""	111	85	4	""	""	5	4	7	2	9	4	3	2	337	17	26	""	1	""	7
2017	12560	1	654	Southeast Mo. St.	27	1866527	Green, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866527	Jr	P	13	11	""	13	11	5.87	53.2	""	65	38	35	12	18	""	243	212	11	""	""	8	2	9	""	""	""	7	3	735	48	85	3	3	""	3
2017	12560	1	654	Southeast Mo. St.	44	1771843	Bergtholdt, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771843	So	P	12	0	""	12	""	8.10	10.0	""	17	13	9	6	4	""	53	45	5	""	""	2	2	""	""	11	2	2	""	178	12	12	2	1	""	1
2017	12560	1	654	Southeast Mo. St.	37	1866532	Hastings, Blaze	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866532	Jr	P	10	0	""	10	""	3.38	10.2	""	10	4	4	11	8	""	51	37	""	1	""	3	1	2	""	3	3	""	1	186	10	10	""	""	""	5
2017	12560	1	654	Southeast Mo. St.	12	1644514	Ezell, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1644514	Jr	INF	7	7	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	654	Southeast Mo. St.	1	1771834	Reynolds, Garret	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771834	So	INF	7	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	654	Southeast Mo. St.	16	1866524	Rentfro, Cooper	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866524	Fr	OF	7	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	654	Southeast Mo. St.	26	1644519	Pyles, Wesley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1644519	So	P	5	0	""	5	""	22.09	3.2	""	9	10	9	3	5	""	26	21	4	""	""	2	2	2	""	4	2	""	""	74	2	4	""	""	""	2
2017	12560	1	654	Southeast Mo. St.	33	1771839	Pennington, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771839	Jr	P	2	0	""	2	""	13.50	0.2	""	1	2	1	0	""	""	5	2	1	""	""	""	""	""	""	4	4	3	""	8	2	""	""	1	""	""
2017	12560	1	655	Southeastern La.	15	1658222	Schwaner, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1658222	Jr	INF	59	59	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
