game_id	section_id	player_id	player_name	player_url	starter	position	g	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
3783187	0		HENRY, Caleb		true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3783187	0		WOOD, Ryan		true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3783187	0		ARANDA, Daniel		true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3783187	0		GUZZON, Austin		true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3783187	0		Totals		true	""	1	36	9	10	1	0	0	2	8	1	0	2	1	5	0	1	2	0
3783187	1	1539280	Wileman, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539280	true	DH	1	6	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3783187	1	1653001	Valencia, AJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653001	true	LF	1	4	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0
3783187	1	1539251	Rapacz, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539251	true	RF	1	3	0	0	0	0	0	0	1	1	0	1	0	2	1	0	0	0
3783187	1	1433934	Woehler, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433934	false	1B	1	2	2	2	1	0	0	0	2	0	0	0	0	0	0	0	0	0
3783187	1	1653025	Thran, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653025	true	1B	1	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3783187	1	1539274	Skiles, Eli	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539274	false	CF	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3783187	1	1653013	Dunning, Mason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653013	false	CF	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3783187	1	1433918	Nannini, Kadyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433918	true	CF	1	4	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3783187	1	1653023	Christopher, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653023	true	3B	1	4	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0
3783187	1	1539244	Drath, Jalen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539244	false	SS	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3783187	1	1539279	McKean, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539279	false	SS	1	1	0	1	0	1	0	0	3	0	0	0	0	0	0	0	0	0
3783187	1	1653020	Esquerra, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653020	true	SS	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3783187	1	1653026	Reichenbach, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653026	false	C	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
3783187	1	1433921	Cranshaw, Demitri	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433921	false	C	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3783187	1	1653003	Hamilton, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653003	true	C	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
3783187	1	1653017	Webster, Ansel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653017	false	2B	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3783187	1	1433914	Louthan, Gabe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433914	true	2B	1	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3783187	1	1433929	Eberhardt, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433929	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3783187	1	1433912	Hirko, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433912	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3783187	1	1653019	Auld, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653019	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3783187	1	1653002	Muller, Camden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653002	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3783187	1	1433937	Buckles, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433937	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3783187	1		Totals		true	""	1	34	8	7	2	1	0	0	7	9	2	1	0	10	1	0	0	0
3766665	0	1653001	Valencia, AJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653001	true	LF	1	5	1	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0
3766665	0	1539270	Mott, Clay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539270	true	SS	1	4	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3766665	0	1539251	Rapacz, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539251	true	RF	1	4	1	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0
3766665	0	1433918	Nannini, Kadyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433918	true	CF	1	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3766665	0	1653026	Reichenbach, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653026	true	DH	1	3	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0
3766665	0	1539274	Skiles, Eli	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539274	false	PR	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766665	0	1653021	Schwitters, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653021	false	PR	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766665	0	1653003	Hamilton, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653003	true	C	1	4	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0
3766665	0	1653025	Thran, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653025	false	PH/1B	1	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
3766665	0	1433934	Woehler, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433934	true	1B	1	3	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3766665	0	1539279	McKean, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539279	true	3B	1	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3766665	0	1433914	Louthan, Gabe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433914	true	2B	1	2	1	1	0	0	0	0	0	2	0	0	0	1	0	1	1	0
3766665	0	1539273	Morland, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539273	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766665	0	1433929	Eberhardt, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433929	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766665	0	1653028	Zarosinski, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653028	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766665	0		Totals		true	""	1	36	5	10	1	0	0	0	3	6	1	0	0	5	1	2	1	0
3766665	1	1425340	Fehmel, Brody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425340	true	CF	1	5	1	1	1	0	0	0	0	0	0	0	0	2	0	0	0	0
3766665	1	1425355	Serkowski, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425355	true	2B	1	2	2	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0
3766665	1	1425368	Wolf, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425368	true	LF	1	4	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3766665	1	1425335	Butler, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425335	true	C	1	3	0	2	0	0	0	0	1	1	0	0	0	1	0	0	0	0
3766665	1	1425352	McEachern, Carter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425352	true	3B	1	3	1	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0
3766665	1	1425349	Jewett, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425349	true	1B	1	4	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0
3766665	1	1425342	Garhart, TJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425342	true	DH	1	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3766665	1	1425356	Singer, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425356	true	RF	1	4	2	2	0	0	0	2	4	0	0	0	0	0	0	0	0	0
3766665	1	1658234	Oretsky, Zachary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658234	true	SS	1	3	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
3766665	1	1425345	Gray, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425345	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766665	1	1425364	Turner, Theodore	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425364	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766665	1	1425365	Walker, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425365	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766665	1	1658263	Meyer, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658263	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766665	1		Totals		true	""	1	32	7	8	1	0	0	2	7	2	2	0	1	8	1	0	1	0
3764644	0	1437832	Lookabill, Skyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1437832	false	LF	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3764644	0	1545072	Carter, Dalton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1545072	true	LF	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3764644	0		Locati, Spencer		true	3B	1	5	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
3764644	0	1437817	Druffel, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1437817	true	CF	1	5	2	3	1	0	0	0	1	0	0	0	0	0	0	2	0	0
3764644	0	1557459	Nelson, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557459	true	DH	1	5	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0
3764644	0		Condreay, Joel		true	SS	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3764644	0	1318526	Wakem, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1318526	true	1B	1	3	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
3764644	0		Moser, Brett		false	PR	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3764644	0		Phelan, JT		true	RF	1	2	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0
3764644	0		Thibault, Zach		false	PH	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3764644	0	1545117	Lamberty, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1545117	true	C	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3764644	0		Isa, Casey		true	2B	1	3	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0
3764644	0	1318522	Blumenthal, Carson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1318522	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3764644	0		Hillmick, Taylor		false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3764644	0		Robichaux, Alex		false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3764644	0	1441728	Renner, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441728	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3764644	0		Totals		true	""	1	37	5	9	4	0	0	0	4	3	0	0	0	4	0	2	0	0
3764644	1	1543071	Todd, Sinjin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543071	false	PH	1	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3764644	1	1543078	Cana, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543078	true	CF	1	3	4	3	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3764644	1	1654856	Price, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654856	true	2B	1	2	1	1	0	0	0	0	0	2	2	0	0	1	0	0	0	0
3764644	1	1654844	Whittlesey, Erik	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654844	false	PH	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3764644	1	1543082	Sanchez, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543082	true	1B	1	4	0	4	1	0	0	0	7	0	0	0	1	0	0	0	0	0
3764644	1	1654843	Green, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654843	false	PH	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3764644	1	1543070	Gunter, Gabriel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543070	true	LF	1	4	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0
3764644	1	1543084	Cohan, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543084	false	LF	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
3764644	1	1437609	Abushala, Ramsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1437609	true	RF	1	3	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0
3764644	1	1543076	Filice, Nico	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543076	false	PH	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3764644	1	1437608	Casciola, Davey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1437608	true	3B	1	3	2	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0
3764644	1	1559818	Gregorovic, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1559818	false	PH	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3764644	1	1543079	Crowl, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543079	true	DH	1	3	0	2	1	0	0	0	2	0	0	0	0	0	0	0	0	0
3764644	1	1654845	Rebello, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654845	false	PH	1	1	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0
3764644	1	1543072	Kay, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543072	true	SS	1	4	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0
3764644	1	1559252	Thompson, Nathaniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1559252	false	PH	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3764644	1	1543074	Saito, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543074	false	C	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3764644	1	1317071	DuBois, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1317071	true	C	1	4	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
3764644	1	1437615	Shields, Mitchell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1437615	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3764644	1	1654847	Wehner, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654847	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3764644	1	1543081	Nevins, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543081	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3764644	1	1654855	Pautsch, Marshall	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654855	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3764644	1		Totals		true	""	1	39	14	17	6	0	0	0	14	5	5	0	1	7	0	1	1	0
3763582	0	1319818	Evans, Lincoln	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1319818	true	CF	1	4	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0
3763582	0	1319825	Rogers, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1319825	true	DH	1	5	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0
3763582	0	1319822	Tomasulo, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1319822	true	C	1	5	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3763582	0	1539948	Hartzell, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539948	false	PR	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3763582	0	1652145	Munn, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652145	true	1B	1	5	1	2	1	0	0	0	1	0	0	0	0	1	0	0	0	0
3763582	0	1319820	Parsons, Wil	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1319820	true	3B	1	3	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0
3763582	0	1319823	Harris, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1319823	true	RF	1	3	1	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0
3763582	0	1319826	Kenyon, Jay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1319826	true	LF	1	5	0	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0
3763582	0	1432105	Tomasulo, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1432105	true	2B	1	5	1	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0
3763582	0	1539944	Katona, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539944	true	SS	1	2	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
3763582	0	1652152	Woodall, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652152	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3763582	0	1539952	Engelmann, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539952	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3763582	0	1652151	Trio, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652151	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3763582	0	1319831	Henderlite, Martin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1319831	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3763582	0		Totals		true	""	1	37	5	9	3	0	0	0	5	5	1	0	1	8	0	0	0	0
3763582	1	1544091	Nicely, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544091	true	CF	1	3	1	1	0	0	0	0	1	0	0	0	1	1	0	1	0	0
3763582	1	1656486	Roberts, Keith	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656486	true	2B	1	3	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
3763582	1	1656470	Ginch, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656470	true	LF	1	4	0	3	1	0	0	0	2	0	0	0	0	0	0	0	0	0
3763582	1	1544086	Kilbourne, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544086	true	DH	1	4	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3763582	1	1656483	Myers, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656483	true	RF	1	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3763582	1	1544085	Henderson, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544085	true	1B	1	4	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0
3763582	1	1656475	Moore, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656475	true	3B	1	2	2	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0
3763582	1	1436947	Corwin, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1436947	true	SS	1	4	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0
3763582	1	1656488	Walker, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656488	true	C	1	3	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3763582	1	1320056	Goddard, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320056	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3763582	1	1544087	Lane, Jaxn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544087	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3763582	1	1544090	Myers, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544090	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3763582	1	1320055	Garber, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320055	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3763582	1	1656467	Burris, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656467	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3763582	1		Totals		true	""	1	31	6	9	2	0	0	0	5	2	0	1	1	5	0	4	0	0
3770036	0	1527094	Petersen, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527094	true	RF	1	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
3770036	0	1313328	Ingels, Herc	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313328	true	CF	1	3	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0
3770036	0	1527091	Jones, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527091	true	3B	1	4	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3770036	0	1651932	Wilson, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651932	false	PR	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3770036	0	1434504	Fulbright, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434504	true	C	1	3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3770036	0	1434512	Noble, Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434512	true	1B	1	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3770036	0	1541033	Tuttle, Grayson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541033	false	DH	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3770036	0	1527089	Blackwood, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527089	true	DH	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3770036	0	1657917	Shepherd,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657917	true	SS	1	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
3770036	0	1434506	Woodliff, Guy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434506	true	LF	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3770036	0	1434501	Roberts, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434501	true	2B	1	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
3770036	0	1651939	Salter, Darin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651939	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3770036	0	1434508	Crawford, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434508	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3770036	0		Totals		true	""	1	27	1	3	0	0	0	0	1	4	0	0	1	4	1	1	0	0
3770036	1	1441706	Tyson, Dusty	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441706	true	CF	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3770036	1	1527510	Francis, Alfred	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527510	true	3B	1	3	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
3770036	1	1439648	McGill, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439648	true	2B	1	3	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0
3770036	1	1441445	Jernigan, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441445	true	P	1	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
