year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	3	vs_lhp	10288	30036	Mount Aloysius	15	1649026	Buzi, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1649026	Fr	C	10	5	 	0.000	0.333	0.000	0	2	0	 	 		 	0	1	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	30036	Mount Aloysius	22	1550243	Rocco, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1550243	So	INF	10	2	 	0.000	0.167	0.000	0	5	0	 	 		 	0	1	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	30036	Mount Aloysius	25	1550246	Elliot, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1550246	So	INF	9	2	 	0.500	0.500	0.500	0	2	1	 	 		 	0	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhp	10288	30036	Mount Aloysius	11	1438267	Oswalt, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438267	Jr	OF	7	7	 	0.455	0.500	0.636	3	11	5	2	 		 	1	1	 	 	 	1	1	 	 	 
2015	12080	3	vs_lhp	10288	30036	Mount Aloysius	21	1438269	Bracken, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438269	Jr	INF	6	2	 	0.000	0.000	0.000	0	4	0	 	 		 	0	 	 	 	 	1	1	 	 	 
2015	12080	3	vs_lhp	10288	30036	Mount Aloysius	40	1649028	Stewart, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1649028	Fr	C	3	2	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	452	Mount Union	29	1332550	Morino, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332550	Sr	INF	35	35	 	0.250	0.333	0.375	1	8	2	1	 		 	1	1	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	452	Mount Union	4	1332549	Mohoney, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332549	Sr	C	35	35	 	0.333	0.333	0.500	2	6	2	1	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	452	Mount Union	32	1332547	Jakubik, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332547	Sr	C	34	34	 	0.333	0.429	0.500	4	6	2	1	 		 	1	 	1	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	452	Mount Union	25	1448229	Weber, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1448229	Jr	C	33	32	 	0.750	0.750	1.500	2	4	3	 	 		1	2	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	452	Mount Union	13	1448563	Lake, Mitchell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1448563	Jr	INF	33	32	 	0.333	0.333	0.667	2	6	2	 	1		 	1	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	452	Mount Union	2	1544300	Piotrowski, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544300	So	INF	32	31	 	0.500	0.556	0.625	0	8	4	1	 		 	3	1	 	 	 	 	 	2	 	 
2015	12080	3	vs_lhp	10288	452	Mount Union	14	1544305	Sherwood, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544305	Jr	OF	30	30	 	0.333	0.333	0.333	0	6	2	 	 		 	0	 	 	 	 	 	 	 	1	 
2015	12080	3	vs_lhp	10288	452	Mount Union	33	1544292	Bialosky, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544292	Jr	OF	29	26	 	0.500	0.500	0.500	0	6	3	 	 		 	1	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	452	Mount Union	26	1544306	Simcox, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544306	Jr	INF	18	9	 	0.333	0.333	0.333	1	3	1	 	 		 	1	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	452	Mount Union	45	1666872	Turley, Colt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666872	N/A	1B	17	13	 	0.333	0.333	0.333	0	3	1	 	 		 	0	 	 	 	 	 	1	 	 	 
2015	12080	3	vs_lhp	10288	452	Mount Union	8	1544289	Konyesni, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544289	Sr	OF	15	6	 	0.333	0.333	0.667	1	3	1	1	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	452	Mount Union	21	1544311	Temple, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544311	Jr	OF	10	0	 	1.000	1.000	1.000	0	1	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	452	Mount Union	19	1544309	Sullivan, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544309	Jr	C	10	4	 	0.500	0.500	0.500	0	2	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	452	Mount Union	27	1544304	Scott, Jim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544304	So	INF	9	7	 	0.500	0.500	1.000	1	2	1	1	 		 	2	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	8567	Mt. St. Joseph	10	1557773	Browning, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557773	So	OF	36	36	 	0.286	0.375	0.429	2	14	4	 	1		 	2	2	 	 	 	4	 	 	 	 
2015	12080	3	vs_lhp	10288	8567	Mt. St. Joseph	1	1557778	Cotton, Ronald	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557778	Sr	OF	36	36	 	0.571	0.600	0.929	4	14	8	2	 		1	5	 	1	 	 	2	 	2	 	 
2015	12080	3	vs_lhp	10288	8567	Mt. St. Joseph	19	1557806	Boardman, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557806	Fr	OF	36	36	 	0.222	0.273	0.333	0	9	2	1	 		 	1	1	 	1	1	2	 	1	 	 
2015	12080	3	vs_lhp	10288	8567	Mt. St. Joseph	11	1419026	Werner, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1419026	Jr	INF	36	36	 	0.100	0.231	0.100	2	10	1	 	 		 	2	2	 	1	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	8567	Mt. St. Joseph	20	1647859	Farmer, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647859	So	P	35	35	 	0.308	0.357	0.462	3	13	4	2	 		 	1	 	1	 	 	4	 	 	 	 
2015	12080	3	vs_lhp	10288	8567	Mt. St. Joseph	3	1308188	Reimer, Cory	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1308188	Fr	INF	34	34	 	0.091	0.286	0.182	3	11	1	1	 		 	0	2	1	 	 	5	 	 	1	 
2015	12080	3	vs_lhp	10288	8567	Mt. St. Joseph	25	1558621	Williams, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1558621	So	OF	31	22	 	0.143	0.143	0.286	0	7	1	1	 		 	1	 	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	8567	Mt. St. Joseph	5	1308180	McCauley, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1308180	So	C	31	31	 	0.250	0.250	0.250	0	8	2	 	 		 	1	 	 	 	 	1	1	 	 	 
2015	12080	3	vs_lhp	10288	8567	Mt. St. Joseph	12	1557785	Kittle, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557785	So	2B	30	23	 	0.286	0.400	0.286	2	7	2	 	 		 	1	2	 	1	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	8567	Mt. St. Joseph	13	1557779	Wagner, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557779	So	OF	28	21	 	0.091	0.091	0.091	1	11	1	 	 		 	1	 	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	8567	Mt. St. Joseph	4	1419033	Wagner, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1419033	Jr	INF	17	4	 	0.000	0.000	0.000	0	2	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	8567	Mt. St. Joseph	8	1557784	Corbett, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557784	Fr	INF	11	1	 	0.000	0.000	0.000	0	3	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	8567	Mt. St. Joseph	7	1647877	webb, Colby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647877	Fr	INF	7	1	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	8567	Mt. St. Joseph	24	1419037	Pasch, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1419037	So	INF	2	2	 	0.000	0.000	0.000	0	3	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	1468	Mt. St. Mary (NY)	29	1445378	Cahill, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1445378	Jr	1B	28	27	 	0.333	0.412	0.333	2	15	5	 	 		 	0	2	 	 	 	1	 	2	 	 
2015	12080	3	vs_lhp	10288	1468	Mt. St. Mary (NY)	8	1661456	Fragomeni, Kristopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661456	Jr	C	26	25	 	0.500	0.562	0.500	2	14	7	 	 		 	4	1	1	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	1468	Mt. St. Mary (NY)	25	1661459	Keenan, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661459	Fr	1B	26	21	 	0.200	0.429	0.300	1	10	2	1	 		 	2	4	 	 	 	5	 	 	 	 
2015	12080	3	vs_lhp	10288	1468	Mt. St. Mary (NY)	13	1445377	Pepe, Rocco	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1445377	Sr	3B	24	19	 	0.000	0.444	0.000	1	5	0	 	 		 	1	4	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	1468	Mt. St. Mary (NY)	27	1329391	Conn, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329391	Sr	P	23	18	 	0.400	0.400	0.400	1	10	4	 	 		 	3	 	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	1468	Mt. St. Mary (NY)	49	1661476	DeAngelis, Louis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661476	Fr	OF	21	11	 	0.333	0.333	0.333	0	3	1	 	 		 	0	 	 	 	 	1	 	 	1	 
2015	12080	3	vs_lhp	10288	1468	Mt. St. Mary (NY)	5	1548263	Peccerillo, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548263	So	3B	21	21	 	0.125	0.125	0.125	0	8	1	 	 		 	0	 	 	 	 	 	2	 	 	 
2015	12080	3	vs_lhp	10288	1468	Mt. St. Mary (NY)	44	1548261	Notaro, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548261	So	SS	20	20	 	0.286	0.444	0.429	2	7	2	1	 		 	0	2	 	 	 	 	 	1	 	 
2015	12080	3	vs_lhp	10288	1468	Mt. St. Mary (NY)	1	1548255	Atkins, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548255	Sr	OF	20	12	 	0.250	0.400	0.250	1	4	1	 	 		 	0	1	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	1468	Mt. St. Mary (NY)	4	1661455	Vaccaro, Johnny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661455	Fr	OF	20	14	 	0.222	0.222	0.333	0	9	2	1	 		 	1	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	1468	Mt. St. Mary (NY)	2	1661454	Hayes, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661454	Fr	C	18	12	 	0.200	0.200	0.200	1	5	1	 	 		 	0	 	 	 	 	3	 	 	 	 
2015	12080	3	vs_lhp	10288	1468	Mt. St. Mary (NY)	12	1548266	Rivera, Louis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548266	So	2B	18	11	 	0.333	0.500	0.333	0	3	1	 	 		 	0	1	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	1468	Mt. St. Mary (NY)	21	1548262	Papineau, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548262	So	3B	18	16	 	0.091	0.167	0.091	0	11	1	 	 		 	0	 	1	 	 	2	 	1	 	 
2015	12080	3	vs_lhp	10288	1468	Mt. St. Mary (NY)	55	1661477	Peralta, Adrian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661477	Fr	C	17	13	 	0.250	0.250	0.250	0	4	1	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	1468	Mt. St. Mary (NY)	10	1548258	Doyle, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548258	So	OF	16	3	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	1468	Mt. St. Mary (NY)	3	1329388	Hobbs, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329388	Sr	P	16	12	 	0.000	0.143	0.000	1	6	0	 	 		 	0	1	 	 	 	 	1	 	 	 
2015	12080	3	vs_lhp	10288	451	Mt. St. Vincent	4	1438099	Senisi, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438099	Jr	INF	34	34	 	0.182	0.438	0.182	5	11	2	 	 		 	2	4	1	 	1	2	1	3	1	 
2015	12080	3	vs_lhp	10288	451	Mt. St. Vincent	11	1438103	Schroeher, Keith	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438103	Jr	INF	34	34	 	0.308	0.500	0.308	3	13	4	 	 		 	3	5	 	 	2	2	 	2	2	 
2015	12080	3	vs_lhp	10288	451	Mt. St. Vincent	20	1538842	Surdi, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538842	So	INF	34	34	 	0.167	0.412	0.167	2	12	2	 	 		 	1	3	2	 	 	4	 	1	 	 
2015	12080	3	vs_lhp	10288	451	Mt. St. Vincent	2	1538836	Pace, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538836	Sr	OF	34	34	 	0.267	0.500	0.267	5	15	4	 	 		 	5	7	 	 	 	1	 	6	1	 
2015	12080	3	vs_lhp	10288	451	Mt. St. Vincent	16	1661387	Nesensohn, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661387	Fr	OF	33	33	 	0.300	0.300	0.350	4	20	6	1	 		 	4	 	 	 	 	5	 	 	 	 
2015	12080	3	vs_lhp	10288	451	Mt. St. Vincent	9	1438111	Giustino, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438111	Jr	C	32	32	 	0.111	0.158	0.111	1	18	2	 	 		 	2	1	 	 	 	9	1	 	 	 
2015	12080	3	vs_lhp	10288	451	Mt. St. Vincent	23	1438107	Weber, Craig	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438107	Jr	OF	30	29	 	0.308	0.400	0.308	1	13	4	 	 		 	2	2	 	 	1	1	 	3	 	 
2015	12080	3	vs_lhp	10288	451	Mt. St. Vincent	33	1538846	Lynch, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538846	So	P	28	24	 	0.125	0.200	0.250	0	8	1	1	 		 	1	 	1	1	 	3	 	 	 	 
2015	12080	3	vs_lhp	10288	451	Mt. St. Vincent	5	1438100	Brodesser, Keith	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438100	Jr	OF	20	19	 	0.500	0.625	0.667	1	6	3	1	 		 	2	2	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	451	Mt. St. Vincent	38	1661394	Baptiste, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661394	Fr	INF	19	14	 	0.250	0.333	0.250	0	8	2	 	 		 	0	1	 	 	 	4	 	 	 	 
2015	12080	3	vs_lhp	10288	451	Mt. St. Vincent	7	1318079	Kuczinski, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1318079	Sr	P	15	10	 	0.000	0.500	0.000	2	5	0	 	 		 	0	5	 	 	 	3	 	 	1	 
2015	12080	3	vs_lhp	10288	451	Mt. St. Vincent	12	1438104	Krolikowski, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438104	Jr	P	10	9	 	0.000	0.250	0.000	0	3	0	 	 		 	0	1	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	451	Mt. St. Vincent	17	1661388	Pasquale, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661388	Fr	C	9	4	 	0.000	0.250	0.000	1	3	0	 	 		 	0	1	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	453	Muhlenberg	9	1547268	Icaza, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547268	So	OF	33	32	 	0.375	0.444	0.562	2	16	6	1	1		 	2	2	 	 	 	1	 	2	 	 
2015	12080	3	vs_lhp	10288	453	Muhlenberg	8	1332969	Cody, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332969	Sr	OF	33	33	 	0.200	0.261	0.450	4	20	4	 	1		1	3	2	 	1	 	3	2	 	 	 
2015	12080	3	vs_lhp	10288	453	Muhlenberg	24	1332981	Plinio, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332981	Sr	OF	32	32	 	0.200	0.278	0.400	2	15	3	 	 		1	3	1	1	1	 	4	1	 	 	 
2015	12080	3	vs_lhp	10288	453	Muhlenberg	25	1202381	Kennedy, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1202381	Sr	1B	32	30	 	0.278	0.300	0.278	4	18	5	 	 		 	1	1	 	1	 	1	 	1	 	 
2015	12080	3	vs_lhp	10288	453	Muhlenberg	6	1332976	Johnson, Kurt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332976	Sr	SS	30	30	 	0.062	0.118	0.062	2	16	1	 	 		 	0	1	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	453	Muhlenberg	18	1436149	Giordano, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1436149	Sr	2B	30	27	 	0.400	0.438	0.467	1	15	6	1	 		 	1	 	1	 	1	2	 	2	 	 
2015	12080	3	vs_lhp	10288	453	Muhlenberg	15	1202377	Rosen, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1202377	Sr	C	27	23	 	0.417	0.400	0.750	3	12	5	1	 		1	3	1	 	2	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	453	Muhlenberg	2	1332979	Manfredonia, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332979	Sr	2B	25	22	 	0.222	0.300	0.222	2	9	2	 	 		 	2	1	 	 	 	4	 	 	 	 
2015	12080	3	vs_lhp	10288	453	Muhlenberg	5	1332983	Usewick, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332983	Sr	2B	20	20	 	0.167	0.444	0.667	3	6	1	 	 		1	3	3	 	 	 	 	 	2	 	 
2015	12080	3	vs_lhp	10288	453	Muhlenberg	34	1547271	Yohe, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547271	So	1B	17	6	 	0.000	0.000	0.000	0	3	0	 	 		 	0	 	 	 	 	 	1	 	 	 
2015	12080	3	vs_lhp	10288	453	Muhlenberg	33	1436143	Rava, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1436143	Jr	OF	17	11	 	0.333	0.333	1.333	1	3	1	 	 		1	2	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	453	Muhlenberg	10	1436142	McDermott, Conor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1436142	Sr	C	14	13	 	0.333	0.333	0.333	0	3	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	453	Muhlenberg	35	1547272	Hopes, Robbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547272	So	1B	11	10	 	0.143	0.250	0.143	1	7	1	 	 		 	1	1	 	 	 	3	 	 	 	 
2015	12080	3	vs_lhp	10288	453	Muhlenberg	26	1665845	Reitmeyer, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1665845	Fr	OF	6	3	 	0.000	0.000	0.000	0	2	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	453	Muhlenberg	17	1436150	Henderson, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1436150	Sr	OF	5	1	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	453	Muhlenberg	16	1332975	Hoffman, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332975	Sr	3B	5	3	 	0.000	0.250	0.000	0	3	0	 	 		 	0	1	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	453	Muhlenberg	23	1665844	Vazquez, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1665844	Fr	SS	4	0	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	453	Muhlenberg	20	1436146	Buecker, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1436146	Jr	1B	3	0	 	0.333	0.333	0.333	0	3	1	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	453	Muhlenberg	36	1665848	Nivasch, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1665848	Fr	OF	2	0	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	453	Muhlenberg	41	1665853	Vazquez, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1665853	Fr	3B	2	0	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	455	Muskingum	4	1555185	Lynn, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1555185	So	INF	34	34	 	0.300	0.462	0.300	3	10	3	 	 		 	0	3	 	 	 	1	1	 	 	 
2015	12080	3	vs_lhp	10288	455	Muskingum	6	1555196	Allen, Dallas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1555196	So	INF	34	34	 	0.250	0.250	0.250	0	12	3	 	 		 	0	 	 	 	1	1	1	 	 	 
2015	12080	3	vs_lhp	10288	455	Muskingum	7	1668838	Wood, Vayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668838	Fr	C	34	32	 	0.500	0.500	0.667	3	12	6	2	 		 	2	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	455	Muskingum	27	1555211	Shumar, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1555211	So	C	33	32	 	0.273	0.385	0.364	1	11	3	1	 		 	1	2	 	 	1	 	1	 	 	 
2015	12080	3	vs_lhp	10288	455	Muskingum	33	1555215	DeVore, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1555215	So	OF	33	33	 	0.375	0.545	0.375	2	8	3	 	 		 	1	3	 	 	1	1	 	1	 	 
2015	12080	3	vs_lhp	10288	455	Muskingum	10	1438454	Robberts, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438454	Jr	INF	32	32	 	0.111	0.231	0.111	0	9	1	 	 		 	2	2	 	2	 	1	1	 	 	 
2015	12080	3	vs_lhp	10288	455	Muskingum	5	1438501	Leitenberger, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438501	Jr	OF	30	30	 	0.385	0.429	0.615	2	13	5	1	1		 	2	1	 	 	 	1	1	1	 	 
2015	12080	3	vs_lhp	10288	455	Muskingum	29	1555212	Kazmierczak, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1555212	So	C	28	25	 	0.556	0.636	0.667	3	9	5	1	 		 	0	2	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	455	Muskingum	17	1555201	Madias, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1555201	So	C	26	25	 	0.083	0.154	0.333	2	12	1	 	 		1	2	 	1	 	 	1	2	 	 	 
2015	12080	3	vs_lhp	10288	455	Muskingum	9	1555197	Swope, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1555197	So	INF	24	19	 	0.600	0.667	0.600	1	5	3	 	 		 	3	1	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	455	Muskingum	8	1668847	Casto, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668847	Fr	INF	11	8	 	0.000	0.000	0.000	0	2	0	 	 		 	0	 	 	 	1	2	 	 	 	 
2015	12080	3	vs_lhp	10288	491	N.C. Wesleyan	6	1433495	Norzagaray, Ciro	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433495	Jr	INF	35	33	 	0.000	0.000	0.000	0	3	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	491	N.C. Wesleyan	22	1433503	Lovett, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433503	Jr	C	34	28	 	0.000	0.750	0.000	0	1	0	 	 		 	0	3	 	 	 	 	 	1	 	 
