game_id	period_id	event_id	team_text	team_score	opponent_score	score	opponent_text
3788730	5	62					Evan Brown advanced to third on a wild pitch.
3788730	5	63					Zach Bothwell walked.
3788730	5	64					Rey Chavarria struck out swinging.
3788730	5	65					Zach Bothwell advanced to second on a wild pitch.
3788730	5	66					Nathan Fishel struck out looking.
3788730	5	67					Josh Martinez walked.
3788730	5	68		3	3	3-3	Logan Smith singled to first base, 2 RBI; Josh Martinez advanced to third; Zach Bothwell scored; Evan Brown scored.
3788730	5	69					Logan Smith stole second.
3788730	5	70					Connor Lambert struck out swinging.
3788730	5	71	R: 0 H: 0 E: 0 LOB: 0	3	3	3-3	R: 2 H: 2 E: 0 LOB: 2
3788730	6	72	J. Ingram grounded out to 2b.				
3788730	6	73	B. McDonald grounded out to 2b.				
3788730	6	74	I. Hellbusch walked.				
3788730	6	75	J. O'Brien flied out to lf.				
3788730	6	76					Nate Olinger walked.
3788730	6	77					D. Morelli to p for Wunderlich.
3788730	6	78					Nate Olinger out at first p to 1b, picked off.
3788730	6	79					Cody Marvel singled through the left side.
3788730	6	80					Evan Brown flied out to rf.
3788730	6	81					Cody Marvel stole second.
3788730	6	82					Zach Bothwell struck out swinging.
3788730	6	83	R: 0 H: 0 E: 0 LOB: 1	3	3	3-3	R: 0 H: 1 E: 0 LOB: 1
3788730	7	84	Matt Martin to p for Jake Englehart.				
3788730	7	85	D. Argo homered to right field, RBI.	4	3	4-3	
3788730	7	86	J. Borrego struck out swinging.				
3788730	7	87	C. Day pinch hit for D. Raper.				
3788730	7	88	C. Day flied out to cf.				
3788730	7	89	C. Lobato struck out swinging.				
3788730	7	90					C. Day to lf.
3788730	7	91					Griffin Jones pinch hit for Rey Chavarria.
3788730	7	92					Griffin Jones hit by pitch.
3788730	7	93					Drew Burman pinch ran for Griffin Jones.
3788730	7	94					Jack Bevan pinch hit for Nathan Fishel.
3788730	7	95					Jack Bevan grounded out to p, SAC, bunt; Drew Burman advanced to second.
3788730	7	96					Josh Martinez struck out swinging.
3788730	7	97					Logan Smith grounded out to 2b.
3788730	7	98	R: 1 H: 1 E: 0 LOB: 0	4	3	4-3	R: 0 H: 0 E: 0 LOB: 1
3788730	8	99	Logan Smith to 2b.				
3788730	8	100	Evan Brown to c.				
3788730	8	101	Zach Bothwell to 1b.				
3788730	8	102	Drew Burman to dh.				
3788730	8	103	Jack Bevan to ss.				
3788730	8	104	D. Tinkler pinch hit for T. Hatcher.				
3788730	8	105	D. Tinkler struck out swinging.				
3788730	8	106	J. Ingram popped up to ss.				
3788730	8	107	Nathan Smythe to p for Matt Martin.				
3788730	8	108	B. McDonald struck out swinging.				
3788730	8	109					D. Tinkler to rf.
3788730	8	110					T. Ferrell to p for D. Morelli.
3788730	8	111					Connor Lambert struck out swinging.
3788730	8	112					Nate Olinger grounded out to ss.
3788730	8	113					Cody Marvel singled through the left side.
3788730	8	114		4	4	4-4	Evan Brown singled through the right side, RBI; Cody Marvel scored.
3788730	8	115					Zach Bothwell struck out swinging.
3788730	8	116	R: 0 H: 0 E: 0 LOB: 0	4	4	4-4	R: 1 H: 2 E: 0 LOB: 1
3788730	9	117	I. Hellbusch popped up to 1b.				
3788730	9	118	J. O'Brien struck out swinging.				
3788730	9	119	D. Argo grounded out to 2b.				
3788730	9	120					Drew Burman struck out looking.
3788730	9	121					Jack Bevan grounded out to ss.
3788730	9	122					Josh Martinez flied out to cf.
3788730	9	123	R: 0 H: 0 E: 0 LOB: 0	4	4	4-4	R: 0 H: 0 E: 0 LOB: 0
3788730	10	124	J. Borrego grounded out to ss.				
3788730	10	125	A. Stewart pinch hit for C. Day.				
3788730	10	126	A. Stewart singled through the left side.				
3788730	10	127	A. Stewart out at second c to ss, caught stealing.				
3788730	10	128	C. Lobato lined out to 3b.				
3788730	10	129					A. Stewart to lf.
3788730	10	130					Logan Smith singled up the middle.
3788730	10	131					Logan Smith out at second c to ss, caught stealing.
3788730	10	132					Connor Lambert singled to right field.
3788730	10	133					Nate Olinger struck out swinging.
3788730	10	134					Connor Lambert stole second, advanced to third on a throwing error by c.
3788730	10	135					Cody Marvel struck out swinging.
3788730	10	136	R: 0 H: 1 E: 0 LOB: 0	4	4	4-4	R: 0 H: 2 E: 1 LOB: 1
3788730	11	137	D. Tinkler reached first on a throwing error by ss.				
3788730	11	138	J. Ingram singled through the left side; D. Tinkler advanced to third.				
3788730	11	139	B. McDonald walked; J. Ingram advanced to second.				
3788730	11	140	I. Hellbusch struck out swinging.				
3788730	11	141	J. O'Brien singled up the middle, 2 RBI; B. McDonald advanced to second; J. Ingram scored; D. Tinkler scored, unearned.	6	4	6-4	
3788730	11	142	A.J. Valerio to p for Nathan Smythe.				
3788730	11	143	D. Argo flied out to rf.				
3788730	11	144	J. Borrego reached on a fielder's choice; J. O'Brien out at second ss to 2b.				
3788730	11	145					Evan Brown struck out swinging.
3788730	11	146					Zach Bothwell struck out looking.
3788730	11	147					Shane Johnson pinch hit for Drew Burman.
3788730	11	148					Shane Johnson struck out looking.
3788730	11	149	R: 2 H: 2 E: 1 LOB: 1	6	4	6-4	R: 0 H: 0 E: 0 LOB: 0
3786636	0	0	Bodenstab, T singled to second base, bunt.				
3786636	0	1	Brown, R. singled through the left side: Bodenstab, T advanced to second.				
3786636	0	2	Karbowski, T reached on a fielder's choice, bunt: Brown, R. advanced to second: Bodenstab, T advanced to third on a throwing error by p.				
3786636	0	3	Portwood, L. reached on a fielder's choice, RBI: Karbowski, T out at second ss to 2b: Brown, R. advanced to third: Bodenstab, T scored, unearned.	1	0	1-0	
3786636	0	4	Zurweller,C. grounded into double play 3b to 2b to 1b: Portwood, L. out on the play.				
3786636	0	5					N. Turner walked.
3786636	0	6					A. Hermanson singled through the left side: N. Turner advanced to second.
3786636	0	7					G. Whitacre flied out to cf: N. Turner advanced to third.
3786636	0	8		1	1	1-1	J. Arrowood flied out to lf, SAC, RBI: N. Turner scored.
3786636	0	9					J. Olson singled down the lf line: A. Hermanson advanced to second.
3786636	0	10					K. Mayo reached on a fielder's choice: J. Olson advanced to second: A. Hermanson out at third ss to 3b.
3786636	0	11	R: 1 H: 2 E: 1 LOB: 1	1	1	1-1	R: 1 H: 2 E: 0 LOB: 2
3786636	1	12	Johnson, T. reached on a fielding error by 1b.				
3786636	1	13	Ulrich, N. struck out.				
3786636	1	14	Richter, A. grounded out to ss: Johnson, T. stole second.				
3786636	1	15	Swindle, L. flied out to rf.				
3786636	1	16					W. Harris singled to right center.
3786636	1	17					J. Davis doubled to center field: W. Harris advanced to third.
3786636	1	18		1	2	1-2	M. Davis grounded out to 2b, RBI: J. Davis advanced to third: W. Harris scored.
3786636	1	19		1	3	1-3	N. Turner grounded out to ss, RBI: J. Davis scored.
3786636	1	20					A. Hermanson grounded out to 3b.
3786636	1	21	R: 0 H: 0 E: 1 LOB: 1	1	3	1-3	R: 2 H: 2 E: 0 LOB: 0
3786636	2	22	Bodenstab, T grounded out to ss.				
3786636	2	23	Brown, R. singled through the left side.				
3786636	2	24	Brown, R. stole second.				
3786636	2	25	Karbowski, T grounded out to 2b: Brown, R. advanced to third.				
3786636	2	26	Portwood, L. doubled to left center, RBI: Brown, R. scored.	2	3	2-3	
3786636	2	27	Zurweller,C. struck out.				
3786636	2	28					G. Whitacre singled up the middle.
3786636	2	29					J. Arrowood grounded out to c: G. Whitacre advanced to second.
3786636	2	30					J. Olson grounded out to 2b: G. Whitacre advanced to third.
3786636	2	31		2	4	2-4	K. Mayo singled to shortstop, RBI: G. Whitacre scored.
3786636	2	32					K. Mayo advanced to second on a balk.
3786636	2	33					K. Mayo advanced to third on a wild pitch.
3786636	2	34					W. Harris struck out.
3786636	2	35	R: 1 H: 2 E: 0 LOB: 1	2	4	2-4	R: 1 H: 2 E: 0 LOB: 1
3786636	3	36	Johnson, T. walked.				
3786636	3	37	Johnson, T. stole second.				
3786636	3	38	Ulrich, N. doubled to left center, RBI: Johnson, T. scored.	3	4	3-4	
3786636	3	39	B. Davis to p for C. Stanton.				
3786636	3	40	Richter, A. flied out to cf: Ulrich, N. advanced to third.				
3786636	3	41	Swindle, L. struck out.				
3786636	3	42	Bodenstab, T grounded out to ss.				
3786636	3	43					J. Davis struck out looking.
3786636	3	44					M. Davis grounded out to 2b.
3786636	3	45					N. Turner flied out to cf.
3786636	3	46	R: 1 H: 1 E: 0 LOB: 1	3	4	3-4	R: 0 H: 0 E: 0 LOB: 0
3786636	4	47	Brown, R. singled through the right side.				
3786636	4	48	Karbowski, T fouled out to c.				
3786636	4	49	Portwood, L. grounded into double play ss to 2b to 1b: Brown, R. out on the play.				
3786636	4	50					A. Hermanson singled down the lf line.
3786636	4	51					G. Whitacre singled to first base, bunt: A. Hermanson advanced to second.
3786636	4	52					G. Whitacre stole second: A. Hermanson stole third.
3786636	4	53					J. Arrowood fouled out to 1b.
3786636	4	54					J. Olson flied out to 2b.
3786636	4	55					K. Mayo struck out looking.
3786636	4	56	R: 0 H: 1 E: 0 LOB: 0	3	4	3-4	R: 0 H: 2 E: 0 LOB: 2
3786636	5	57	Zurweller,C. struck out looking.				
3786636	5	58	Johnson, T. grounded out to 2b.				
3786636	5	59	Ulrich, N. grounded out to 3b.				
3786636	5	60					W. Harris singled through the left side.
3786636	5	61					W. Harris advanced to second on a balk.
3786636	5	62					W. Harris advanced to third on a wild pitch.
3786636	5	63					J. Davis struck out, out at first c to 1b.
3786636	5	64					M. Davis hit by pitch.
3786636	5	65		3	5	3-5	N. Turner flied out to cf, RBI: W. Harris scored.
3786636	5	66					Bearden, R. to p for Bedsworth, A.
3786636	5	67					M. Davis out at first c to 1b, picked off.
3786636	5	68	R: 0 H: 0 E: 0 LOB: 0	3	5	3-5	R: 1 H: 1 E: 0 LOB: 0
3786636	6	69	Richter, A. walked.				
3786636	6	70	Swindle, L. flied out to lf.				
3786636	6	71	Bodenstab, T grounded into double play ss to 1b: Richter, A. out on the play.				
3786636	6	72					A. Hermanson flied out to cf.
3786636	6	73					G. Whitacre grounded out to ss.
3786636	6	74					J. Arrowood singled to right center.
3786636	6	75		3	6	3-6	J. Olson doubled to left center, RBI: J. Arrowood scored.
3786636	6	76					K. Mayo flied out to rf.
3786636	6	77	R: 0 H: 0 E: 0 LOB: 0	3	6	3-6	R: 1 H: 2 E: 0 LOB: 1
3786636	7	78	Brown, R. singled to left center.				
3786636	7	79	Karbowski, T grounded into double play ss to 1b: Brown, R. out on the play.				
3786636	7	80	Portwood, L. singled to pitcher.				
3786636	7	81	Zurweller,C. singled to left field: Portwood, L. advanced to second.				
3786636	7	82	Johnson, T. singled to shortstop: Zurweller,C. advanced to second, advanced to third on a throwing error by ss: Portwood, L. scored, unearned.	4	6	4-6	
3786636	7	83	Ulrich, N. flied out to lf.				
3786636	7	84					Preston, M. to p for Bearden, R..
3786636	7	85					W. Harris flied out to cf.
3786636	7	86					J. Davis flied out to cf.
3786636	7	87					M. Davis flied out to cf.
3786636	7	88	R: 1 H: 4 E: 1 LOB: 2	4	6	4-6	R: 0 H: 0 E: 0 LOB: 0
3786636	8	89	C. Hatch to p for B. Davis.				
3786636	8	90	Richter, A. singled to left center.				
3786636	8	91	Swindle, L. struck out.				
3786636	8	92	Bodenstab, T grounded into double play 3b to 2b to 1b: Richter, A. out on the play.				
3786636	8	93	R: 0 H: 1 E: 0 LOB: 0	4	6	4-6	
3765459	0	0	Kohler singled to first base (1-2 KKFFB).				
3765459	0	1	Price grounded out to p, SAC, bunt (2-2 FBBF): Kohler advanced to second.				
3765459	0	2	Stewart singled to first base, RBI (0-0): Kohler scored.	1	0	1-0	
3765459	0	3	Dey flied out to 1b (0-0).				
3765459	0	4	Spagnola grounded out to p (2-0 BB).				
3765459	0	5					C. Poston struck out swinging (2-2 BKKBS).
3765459	0	6					Cas. Goodwin walked (3-1 BKBBB).
3765459	0	7					M. Holliman walked (3-0 BBBB): Cas. Goodwin advanced to second.
3765459	0	8					C. Coker hit by pitch (1-0): M. Holliman advanced to second: Cas. Goodwin advanced to third.
3765459	0	9					M. Cooley grounded into double play p to c to 1b (1-1 KB): Cas. Goodwin out on the play.
3765459	0	10	R: 1 H: 2 E: 0 LOB: 1	1	0	1-0	R: 0 H: 0 E: 0 LOB: 2
3765459	1	11	Clapp flied out to rf (0-1 K).				
3765459	1	12	Simonin singled up the middle (2-2 KBBK).				
3765459	1	13	Ledesma singled to left field (0-0): Simonin advanced to second.				
3765459	1	14	Dillion struck out swinging (0-2 KSS).				
3765459	1	15	Kohler popped up to 3b (3-2 KFBFBB).				
3765459	1	16					C. Kelly reached on a fielding error by 2b (3-1 BBBK).
3765459	1	17					S. Joe flied out to lf (0-0).
3765459	1	18					C. Kelly advanced to second on a passed ball.
3765459	1	19					Cal. Goodwin singled to right field (1-2 BKK): C. Kelly advanced to third.
3765459	1	20					Cal. Goodwin stole second.
3765459	1	21					T. Keppen struck out looking (2-2 KBFBK).
3765459	1	22					C. Poston struck out looking (0-2 KSK).
3765459	1	23	R: 0 H: 2 E: 0 LOB: 2	1	0	1-0	R: 0 H: 1 E: 1 LOB: 2
3765459	2	24	Price struck out swinging (2-2 KBBKS).				
3765459	2	25	Stewart reached on a fielding error by ss (2-0 BB).				
3765459	2	26	Dey struck out swinging (0-2 KSS).				
3765459	2	27	Spagnola flied out to rf (0-0).				
3765459	2	28					Cas. Goodwin grounded out to 2b (0-1 K).
3765459	2	29					M. Holliman singled through the right side (1-2 BSS).
3765459	2	30					C. Coker grounded into double play ss to 2b to 1b (0-0): M. Holliman out on the play.
3765459	2	31	R: 0 H: 0 E: 1 LOB: 1	1	0	1-0	R: 0 H: 1 E: 0 LOB: 0
3765459	3	32	Clapp struck out swinging (1-2 KSBS).				
3765459	3	33	Simonin hit by pitch (3-1 KBBB).				
3765459	3	34	Simonin out at second p to 1b to ss, picked off, caught stealing.				
3765459	3	35	Ledesma lined out to lf (2-2 BBFK).				
3765459	3	36					M. Cooley singled to center field (0-0).
3765459	3	37					C. Kelly hit by pitch (2-1 BF): M. Cooley advanced to second.
3765459	3	38					S. Joe struck out looking (3-2 BBBKKK).
3765459	3	39					Cal. Goodwin singled through the left side (0-0): C. Kelly advanced to second: M. Cooley advanced to third.
3765459	3	40					Hastings to p for Guilianelli.
3765459	3	41					T. Keppen struck out swinging (1-2 BKKS).
3765459	3	42					C. Poston struck out looking (0-2 KSK).
3765459	3	43	R: 0 H: 0 E: 0 LOB: 0	1	0	1-0	R: 0 H: 2 E: 0 LOB: 3
3765459	4	44	Dillion reached on a fielding error by ss (1-1 KB).				
3765459	4	45	Dillion advanced to second on a wild pitch.				
3765459	4	46	Kohler singled to shortstop (1-2 KBF): Dillion advanced to third.				
3765459	4	47	Price grounded out to p, SAC, bunt, RBI (0-0): Kohler advanced to second: Dillion scored, unearned.	2	0	2-0	
3765459	4	48	Kohler stole third.				
3765459	4	49	Stewart doubled to center field, out at third cf to 3b, RBI (1-1 BS): Kohler scored.	3	0	3-0	
3765459	4	50	Dey struck out looking (3-2 KBKBBK).				
3765459	4	51					Cas. Goodwin singled to shortstop (0-1 K).
3765459	4	52					M. Holliman walked (3-1 BBBKB): Cas. Goodwin advanced to second.
3765459	4	53					C. Coker flied out to cf (1-1 FB).
3765459	4	54					M. Cooley grounded into double play 3b to 2b to 1b (0-0): M. Holliman out on the play: Cas. Goodwin advanced to third.
3765459	4	55	R: 2 H: 2 E: 1 LOB: 0	3	0	3-0	R: 0 H: 1 E: 0 LOB: 1
3765459	5	56	W. Rutledge to p for P. Gurley.				
3765459	5	57	Spagnola singled to right center (2-2 KBBS).				
3765459	5	58	Spagnola stole second.				
3765459	5	59	Clapp struck out swinging (3-2 BBSFFBFS).				
3765459	5	60	Spagnola stole third.				
3765459	5	61	Simonin walked (3-2 BFBFBB).				
3765459	5	62	Ledesma doubled through the left side, RBI (0-0): Simonin advanced to third: Spagnola scored.	4	0	4-0	
3765459	5	63	Dillion walked (3-2 KBKBBB).				
3765459	5	64	Kohler doubled down the lf line, 2 RBI (3-1 BKBB): Dillion advanced to third: Ledesma scored: Simonin scored.	6	0	6-0	
3765459	5	65	R. Abone to p for W. Rutledge.				
3765459	5	66	Price singled up the middle, 2 RBI (1-1 BF): Kohler scored: Dillion scored.	8	0	8-0	
3765459	5	67	Stewart singled to center field (1-2 KBS): Price advanced to second.				
3765459	5	68	Kemper pinch hit for Dey.				
3765459	5	69	Kemper hit by pitch (3-2 SBKB): Stewart advanced to second: Price advanced to third.				
3765459	5	70	Spagnola struck out swinging (0-2 SSS).				
3765459	5	71	Clapp struck out looking (0-2 KFFFFFK).				
3765459	5	72					Kemper to 1b.
3765459	5	73					Schaefer to p for Hastings.
3765459	5	74					C. Kelly fouled out to 1b (2-2 BKBF).
3765459	5	75					S. Joe walked (3-1 BKBBB).
3765459	5	76					Cal. Goodwin grounded into double play ss to 2b to 1b (3-1 BBBK): S. Joe out on the play.
3765459	5	77	R: 5 H: 5 E: 0 LOB: 3	8	0	8-0	R: 0 H: 0 E: 0 LOB: 0
3765459	6	78	Simonin struck out swinging (0-2 KFS).				
3765459	6	79	Ledesma struck out swinging (3-2 BBKSBFS).				
3765459	6	80	Dillion singled to center field (1-2 BKK).				
3765459	6	81	Schmidt pinch hit for Kohler.				
3765459	6	82	Schmidt hit by pitch (2-2 KKB): Dillion advanced to second.				
3765459	6	83	St. Pierre pinch ran for Schmidt.				
3765459	6	84	Price reached on a throwing error by ss, advanced to second (3-2 BKBBF): St. Pierre advanced to third: Dillion scored, unearned.	9	0	9-0	
3765459	6	85	Stewart struck out swinging (0-2 KFS).				
3765459	6	86					St. Pierre to 2b.
3765459	6	87					Ledesma to ss.
3765459	6	88					Vocks to p for Schaefer.
3765459	6	89					Game suspended due to darkness at 5:39 p.m. Resumed Sunday at 1:00 p.m.
3765459	6	90					J. Mattson pinch hit for T. Keppen.
3765459	6	91					J. Mattson struck out swinging, grounded out to c unassisted (1-2 KBSS).
3765459	6	92					B. Dodd pinch hit for C. Poston.
3765459	6	93					B. Dodd struck out swinging (2-2 KBSBS).
3765459	6	94					Cas. Goodwin hit by pitch (3-2 BKBKF).
3765459	6	95					M. Holliman reached on a fielding error by 1b (1-0 B): Cas. Goodwin advanced to third.
3765459	6	96					M. Holliman stole second.
3765459	6	97					C. Coker fouled out to 1b (1-2 KSB).
3765459	6	98	R: 1 H: 1 E: 1 LOB: 2	9	0	9-0	R: 0 H: 0 E: 1 LOB: 2
3735856	0	0	Elliot Beard struck out looking.				
3735856	0	1	Trent Jones grounded out to 2b.				
3735856	0	2	Hannon Price struck out swinging.				
3735856	0	3					S. Poti reached on a fielding error by ss.
3735856	0	4					L. Toms struck out swinging.
3735856	0	5					A. Nelo grounded out to ss; S. Poti advanced to second.
3735856	0	6					T. Hill flied out to cf.
3735856	0	7	R: 0 H: 0 E: 0 LOB: 0	0	0	0-0	R: 0 H: 0 E: 1 LOB: 1
3735856	1	8	Logan South walked, advanced to second, interference.				
3735856	1	9	Daniel Sheal reached on a fielder's choice; Logan South out at third ss to 3b.				
3735856	1	10	Bo Hardman grounded into double play p to ss to 1b; Daniel Sheal out on the play.				
3735856	1	11					B. Holland grounded out to 3b.
3735856	1	12					C. Adams reached on a muffed throw by p, assist by 1b.
3735856	1	13					C. Adams out at second c to ss, caught stealing.
3735856	1	14					MJ Brown struck out swinging.
3735856	1	15	R: 0 H: 0 E: 0 LOB: 0	0	0	0-0	R: 0 H: 0 E: 1 LOB: 0
3735856	2	16	T. Perkola to lf for C. Adams.				
3735856	2	17	Ty Tipton grounded out to ss.				
3735856	2	18	Dacen Cash struck out swinging.				
3735856	2	19	Bradon Bosti struck out swinging.				
3735856	2	20					C. Scott grounded out to ss.
3735856	2	21					J. Tate struck out swinging.
3735856	2	22					S. Poti lined out to rf.
3735856	2	23	R: 0 H: 0 E: 0 LOB: 0	0	0	0-0	R: 0 H: 0 E: 0 LOB: 0
3735856	3	24	Elliot Beard struck out looking.				
3735856	3	25	Trent Jones walked.				
3735856	3	26	Hannon Price reached on a fielding error by 2b; Trent Jones advanced to second, advanced to third on the error.				
3735856	3	27	Hannon Price out at first p to 1b, picked off.				
3735856	3	28	Logan South struck out swinging.				
3735856	3	29					L. Toms flied out to ss.
3735856	3	30		0	1	0-1	A. Nelo homered to right field, RBI.
3735856	3	31					T. Hill lined out to cf.
3735856	3	32					B. Holland walked.
3735856	3	33					B. Holland stole second.
3735856	3	34					T. Perkola grounded out to 1b unassisted.
3735856	3	35	R: 0 H: 0 E: 1 LOB: 1	0	1	0-1	R: 1 H: 1 E: 0 LOB: 1
3735856	4	36	Daniel Sheal singled to third base.				
3735856	4	37	Bo Hardman doubled to center field; Daniel Sheal advanced to third.				
3735856	4	38	Ty Tipton struck out swinging.				
3735856	4	39	Dacen Cash struck out swinging.				
3735856	4	40	Drew Greer pinch hit for Bradon Bosti.				
3735856	4	41	Drew Greer struck out swinging.				
3735856	4	42					Payden Rober to rf for Drew Greer.
3735856	4	43					MJ Brown reached on a muffed throw by p, assist by 1b.
3735856	4	44					C. Scott reached on a throwing error by p, SAC, bunt; MJ Brown advanced to second.
3735856	4	45					J. Tate reached on a fielder's choice to pitcher, bunt; C. Scott advanced to second; MJ Brown out at third p to 3b.
3735856	4	46					S. Poti singled to left field; J. Tate advanced to second; C. Scott advanced to third.
3735856	4	47		0	2	0-2	L. Toms singled to center field, RBI; S. Poti advanced to second; J. Tate advanced to third; C. Scott scored, unearned.
3735856	4	48					Aaron Westbu to p for Mason Tyler.
3735856	4	49					L. Toms advanced to second; S. Poti advanced to third; J. Tate out at home c to p.
3735856	4	50					A. Nelo grounded out to 1b unassisted.
3735856	4	51	R: 0 H: 2 E: 0 LOB: 2	0	2	0-2	R: 1 H: 2 E: 2 LOB: 2
3735856	5	52	Elliot Beard flied out to rf.				
3735856	5	53	Trent Jones hit by pitch.				
3735856	5	54	Hannon Price flied out to lf.				
3735856	5	55	Logan South struck out swinging.				
3735856	5	56					T. Hill grounded out to 1b unassisted.
3735856	5	57					B. Holland reached on a fielding error by 3b.
3735856	5	58					B. Holland out at second c to 2b, caught stealing.
3735856	5	59					T. Perkola flied out to ss.
3735856	5	60	R: 0 H: 0 E: 0 LOB: 1	0	2	0-2	R: 0 H: 0 E: 1 LOB: 0
3735856	6	61	K. Briner to p for C. Hoover.				
3735856	6	62	Daniel Sheal flied out to 2b.				
3735856	6	63	Bo Hardman struck out looking.				
3735856	6	64	Ty Tipton singled to center field.				
3735856	6	65	Dacen Cash struck out swinging.				
3735856	6	66	R: 0 H: 1 E: 0 LOB: 1	0	2	0-2	
3741064	0	0	W.Neiderland grounded out to 2b.				
3741064	0	1	S. Miller struck out swinging.				
3741064	0	2	J. Lowe flied out to lf.				
3741064	0	3					J. Thompson flied out to rf.
3741064	0	4					W. Ferguson flied out to lf.
3741064	0	5					S. Guerrero walked.
3741064	0	6		0	2	0-2	R. Bivens homered, 2 RBI; S. Guerrero scored.
3741064	0	7					J. Minter walked.
3741064	0	8					J. Minter stole second.
3741064	0	9					R. Hilton walked.
3741064	0	10					R. Cannon walked; R. Hilton advanced to second; J. Minter advanced to third.
3741064	0	11		0	3	0-3	R. Cannon advanced to second on a wild pitch; R. Hilton advanced to third on a wild pitch; J. Minter scored on a wild pitch.
3741064	0	12					R. White walked.
3741064	0	13					C. Randolph to p for J. Mills.
3741064	0	14					J. Brown grounded out to p unassisted.
3741064	0	15	R: 0 H: 0 E: 0 LOB: 0	0	3	0-3	R: 3 H: 1 E: 0 LOB: 3
3741064	1	16	E. Kalman grounded out to 3b.				
3741064	1	17	L. Augustine flied out to cf.				
3741064	1	18	N. Morabito flied out to rf.				
3741064	1	19					J. Thompson popped up to 1b.
3741064	1	20					W. Ferguson flied out to lf.
3741064	1	21					S. Guerrero hit by pitch.
3741064	1	22					S. Guerrero stole second.
3741064	1	23		0	4	0-4	R. Bivens singled, RBI; S. Guerrero scored.
3741064	1	24					J. Minter grounded out to 2b.
3741064	1	25	R: 0 H: 0 E: 0 LOB: 0	0	4	0-4	R: 1 H: 1 E: 0 LOB: 1
3741064	2	26	D. Valdez doubled down the lf line.				
3741064	2	27	J. Rodriguez struck out swinging.				
3741064	2	28	T. Latham flied out to cf, SF; D. Valdez advanced to third.				
3741064	2	29	W.Neiderland fouled out to 3b.				
3741064	2	30					R. Hilton struck out swinging.
3741064	2	31					R. Cannon struck out.
3741064	2	32					R. White flied out to cf.
3741064	2	33	R: 0 H: 1 E: 0 LOB: 1	0	4	0-4	R: 0 H: 0 E: 0 LOB: 0
3741064	3	34	S. Miller grounded out to p.				
3741064	3	35	J. Lowe grounded out to 2b.				
3741064	3	36	E. Kalman homered, RBI.	1	4	1-4	
3741064	3	37	L. Augustine walked.				
3741064	3	38	N. Morabito grounded out to ss.				
3741064	3	39					J. Brown struck out looking.
3741064	3	40					J. Thompson popped up to ss.
3741064	3	41					W. Ferguson popped up to 2b.
3741064	3	42	R: 1 H: 1 E: 0 LOB: 1	1	4	1-4	R: 0 H: 0 E: 0 LOB: 0
3741064	4	43	D. Valdez walked.				
3741064	4	44	J. Rodriguez walked; D. Valdez advanced to second.				
3741064	4	45	J. Rodriguez advanced to second on a passed ball; D. Valdez advanced to third on a passed ball.				
3741064	4	46	T. Latham flied out to lf, SF, RBI; J. Rodriguez advanced to third; D. Valdez scored.	2	4	2-4	
3741064	4	47	W.Neiderland flied out to cf, SF, RBI; J. Rodriguez scored.	3	4	3-4	
3741064	4	48	S. Miller reached on a throwing error by 3b, advanced to second.				
3741064	4	49	J. Lowe out at first 1b to p.				
3741064	4	50					S. Guerrero grounded out to p.
3741064	4	51					R. Bivens flied out to cf.
3741064	4	52					J. Minter struck out swinging.
3741064	4	53	R: 2 H: 0 E: 1 LOB: 1	3	4	3-4	R: 0 H: 0 E: 0 LOB: 0
3741064	5	54	E. Kalman flied out to rf.				
3741064	5	55	L. Augustine singled.				
3741064	5	56	N. Morabito struck out looking.				
3741064	5	57	D. Valdez grounded out to p.				
3741064	5	58					R. Hilton singled.
3741064	5	59					R. Cannon out at first 1b to 2b, bunt, SAC; R. Hilton advanced to second.
3741064	5	60					R. Hilton out at second p to ss, picked off.
3741064	5	61					R. White struck out.
3741064	5	62	R: 0 H: 1 E: 0 LOB: 1	3	4	3-4	R: 0 H: 1 E: 0 LOB: 0
3741064	6	63	A. Ford to p for J. Vreeland.				
3741064	6	64	J. Rodriguez singled.				
3741064	6	65	T. Latham grounded out to p, bunt, SAC; J. Rodriguez advanced to second.				
3741064	6	66	J. Rodriguez advanced to third on a wild pitch.				
3741064	6	67	W.Neiderland hit by pitch.				
3741064	6	68	W.Neiderland advanced to second on a passed ball.				
3741064	6	69	S. Miller flied out to rf, SF, RBI; W.Neiderland advanced to third; J. Rodriguez scored, unearned.	4	4	4-4	
3741064	6	70	K. Floyd to dh for J. Lowe.				
3741064	6	71	K. Floyd grounded out to p.				
3741064	6	72					J. Brown flied out to rf.
3741064	6	73					J. Thompson grounded out to 2b.
3741064	6	74					W. Ferguson hit by pitch.
3741064	6	75					W. Ferguson advanced to second on a passed ball, advanced to third.
3741064	6	76					S. Guerrero hit by pitch.
3741064	6	77					R. Bivens intentionally walked; S. Guerrero advanced to second.
3741064	6	78					C. Taylor to p for C. Randolph.
3741064	6	79		4	5	4-5	J. Minter walked, RBI; R. Bivens advanced to second; S. Guerrero advanced to third; W. Ferguson scored, unearned.
3741064	6	80	R: 1 H: 1 E: 0 LOB: 1	4	5	4-5	R: 1 H: 0 E: 0 LOB: 3
3777304	0	0	Gaston, T. struck out swinging.				
3777304	0	1	Owen, A. struck out looking.				
3777304	0	2	Smith, D. singled.				
3777304	0	3	Sheard, R. grounded out to ss.				
3777304	0	4					B. Pugh walked.
3777304	0	5					B. Pugh stole second.
3777304	0	6					B. Pugh stole third.
