year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2016	12360	2	vs_rhp	10535	934	Alderson Broaddus	17	1426707	Monaco, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1426707	Sr	INF	51	51		0.312	0.410	0.338	45	154	48	4				26	20	7	2	1	27	1			7	
2016	12360	2	vs_rhp	10535	934	Alderson Broaddus	6	1656346	Shaw, Trent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656346	Sr	INF	51	48		0.308	0.387	0.368	22	133	41	6	1			14	16	1		2	20	4				
2016	12360	2	vs_rhp	10535	934	Alderson Broaddus	2	1537704	Martin, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537704	Jr	INF	49	49		0.377	0.421	0.603	27	146	55	14	2		5	29	10	2	1		25	4	1		6	
2016	12360	2	vs_rhp	10535	934	Alderson Broaddus	1	1777832	Holderman, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777832	Jr	C	42	36		0.204	0.315	0.237	10	93	19	3				9	14	1		2	25	1	1		3	
2016	12360	2	vs_rhp	10535	934	Alderson Broaddus	16	1426713	Willins, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1426713	Sr	C	29	18		0.239	0.327	0.239	7	46	11					8	6				3	1				
2016	12360	2	vs_rhp	10535	934	Alderson Broaddus	5	1777800	Sekowski, Todd	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777800	Fr	OF	18	8		0.071	0.161	0.071	4	28	2					1	2	1			9	1	1		1	
2016	12360	2	vs_rhp	10535	934	Alderson Broaddus	3	1777831	Amedure, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777831	Fr	INF	16	2		0.214	0.267	0.214	3	14	3					0	1				5				1	
2016	12360	2	vs_rhp	10535	934	Alderson Broaddus	4	1777833	Mallon, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777833	Fr	OF	12	1		0.125	0.300	0.125	2	8	1					0	2				2				1	
2016	12360	2	vs_rhp	10535	934	Alderson Broaddus	30	1426712	Wisman, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1426712	Sr	P	7	0		0.000	0.000	0.000	0	1	0					0					1					
2016	12360	2	vs_rhp	10535	934	Alderson Broaddus	26	1782273	Sprenkle, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1782273	Fr	INF	5	0		0.000	0.000	0.000	0	4	0					0					2					
2016	12360	2	vs_rhp	10535	934	Alderson Broaddus	37	1782272	Humphreys, Trent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1782272	Fr	OF	4	0		0.000	0.000	0.000	0	2	0					0					1					
2016	12360	2	vs_rhp	10535	934	Alderson Broaddus	23	1783141	Saunders, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783141	Fr	INF	1	0		0.000	0.000	0.000	0	1	0					0										
2016	12360	2	vs_rhp	10535	22	American Int'l	28	1431958	Geffert, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1431958	Sr	INF	46	46		0.276	0.378	0.476	30	145	40	12	1		5	31	16	9	2		24	1	3		8	
2016	12360	2	vs_rhp	10535	22	American Int'l	25	1655413	Starcun, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655413	Jr	1B	46	46		0.336	0.398	0.534	26	146	49	7	2		6	27	16	1	3	1	33	1			10	
2016	12360	2	vs_rhp	10535	22	American Int'l	2	1557912	White, K.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1557912	Jr	1B	46	46		0.280	0.325	0.333	17	150	42	6	1			18	9	1			28	2			5	
2016	12360	2	vs_rhp	10535	22	American Int'l	20	1431954	Bohl, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1431954	Sr	INF	41	34		0.226	0.359	0.274	16	106	24	3	1			5	14	8			21				2	
2016	12360	2	vs_rhp	10535	22	American Int'l	11	1768341	Coyne, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768341	Sr	C	39	25		0.235	0.325	0.368	3	68	16	7	1			12	7	2		3	18	3				
2016	12360	2	vs_rhp	10535	22	American Int'l	30	1768354	Kapinos, Karl	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768354	Sr	OF	38	36		0.330	0.430	0.569	17	109	36	5	3		5	22	10	9		1	29	3	2		4	
2016	12360	2	vs_rhp	10535	22	American Int'l	4	1655405	Phillips, Reed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655405	So	OF	38	33		0.223	0.296	0.291	11	103	23	4			1	7	9	2	1	1	25	2	5		4	
2016	12360	2	vs_rhp	10535	22	American Int'l	7	1768351	Aviles, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768351	Fr	OF	34	25		0.188	0.222	0.217	9	69	13	2				3	3			1	14	5	2		2	
2016	12360	2	vs_rhp	10535	22	American Int'l	44	1655415	LaFayette, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655415	So	C	33	23		0.232	0.330	0.293	9	82	19	2			1	8	9	3			21	2			3	
2016	12360	2	vs_rhp	10535	22	American Int'l	3	1768339	Carter, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768339	Fr	INF	31	20		0.234	0.372	0.250	15	64	15	1				2	11	3			19		3		14	
2016	12360	2	vs_rhp	10535	22	American Int'l	48	1655416	Quirk, Eugene	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655416	So	C	26	21		0.190	0.254	0.224	7	58	11	2				5	2	3		2	16	1	2		2	
2016	12360	2	vs_rhp	10535	22	American Int'l	10	1768340	Seymour, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768340	Fr	INF	23	7		0.300	0.344	0.333	3	30	9	1				1	2				8				2	
2016	12360	2	vs_rhp	10535	22	American Int'l	35	1768348	Acevedo, Eddie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768348	Fr	OF	8	1		0.100	0.100	0.100	1	10	1					0					8					
2016	12360	2	vs_rhp	10535	22	American Int'l	38	1768350	Wroth, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768350	Fr	1B	8	6		0.095	0.136	0.143	1	21	2	1				0	1				10	1				
2016	12360	2	vs_rhp	10535	22	American Int'l	18	1768342	Alvarado, Isaiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768342	Fr	C	6	0		0.500	0.750	0.500	0	2	1					0	1	1								
2016	12360	2	vs_rhp	10535	22	American Int'l	5	1655412	Dillon, Trent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655412	So	INF	2	0		0.000	0.000	0.000	0	1	0					0					1					
2016	12360	2	vs_rhp	10535	22	American Int'l	15	1655409	Hernandez, Jose	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655409	So	1B	1	0		0.000	0.000	0.000	0	1	0					0					1					
2016	12360	2	vs_rhp	10535	13028	Anderson (SC)	2	1309306	Bailey, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1309306	Sr	INF	48	48		0.246	0.357	0.303	25	142	35	8				13	15	11	3	2	30	4	3		3	
2016	12360	2	vs_rhp	10535	13028	Anderson (SC)	3	1537532	Newman, LJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537532	Sr	C	48	47		0.341	0.411	0.638	25	138	47	9	1		10	38	16	2	2		18	4	1			
2016	12360	2	vs_rhp	10535	13028	Anderson (SC)	22	1427283	Cooper, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427283	Sr	INF	47	47		0.378	0.542	0.676	27	111	42	15			6	36	42		2		23	1				
2016	12360	2	vs_rhp	10535	13028	Anderson (SC)	5	1653653	Miller, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653653	So	INF	47	47		0.292	0.395	0.389	27	144	42	9	1		1	20	23	3	2	1	22	2	1		1	
2016	12360	2	vs_rhp	10535	13028	Anderson (SC)	18	1537539	Bernardo, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537539	Sr	INF	46	46		0.257	0.331	0.375	21	136	35	13			1	20	13	2			30	2			2	
2016	12360	2	vs_rhp	10535	13028	Anderson (SC)	31	1427277	McKnight, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427277	Jr	OF	37	32		0.176	0.305	0.329	15	85	15	1			4	14	16	1	3		32	6	1			
2016	12360	2	vs_rhp	10535	13028	Anderson (SC)	6	1537534	Powell, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537534	Jr	OF	34	26		0.215	0.271	0.292	9	65	14	1	2			9	3	2			21	1	2		2	
2016	12360	2	vs_rhp	10535	13028	Anderson (SC)	11	1653655	Rochester, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653655	So	INF	33	32		0.262	0.337	0.381	8	84	22	4			2	13	4	6	1	1	20	1				
2016	12360	2	vs_rhp	10535	13028	Anderson (SC)	33	1755722	Barrett, Carson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1755722	Fr	INF	32	27		0.390	0.464	0.622	20	82	32	2	1		5	27	10	3	2		17	1				
2016	12360	2	vs_rhp	10535	13028	Anderson (SC)	8	1653639	McIlroy, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653639	So	INF	29	26		0.276	0.317	0.368	10	76	21	7				10	4	1	1		17	4				
2016	12360	2	vs_rhp	10535	13028	Anderson (SC)	12	1537536	Peralta, Xavier	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537536	Jr	INF	28	26		0.295	0.360	0.333	10	78	23	3				10	7	2	2	1	5	2			1	
2016	12360	2	vs_rhp	10535	13028	Anderson (SC)	45	1537554	Smith, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537554	Sr	C	23	10		0.256	0.327	0.279	5	43	11	1				7	4	1	1		8	2				
2016	12360	2	vs_rhp	10535	13028	Anderson (SC)	26	1755720	Patrick, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1755720	Fr	C	17	16		0.281	0.395	0.281	0	32	9					0	6				4	1			1	
2016	12360	2	vs_rhp	10535	13028	Anderson (SC)	9	1653636	Covey, Mason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653636	So	OF	17	8		0.037	0.036	0.037	1	27	1					1			1		15					
2016	12360	2	vs_rhp	10535	13028	Anderson (SC)	51	1755732	Smith, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1755732	Fr	INF	15	3		0.077	0.143	0.077	3	13	1					0	1			1	5	1			2	
2016	12360	2	vs_rhp	10535	13028	Anderson (SC)	4	1755714	Strange, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1755714	Fr	INF	13	0		0.167	0.444	0.167	4	6	1					0	2	1			2					
2016	12360	2	vs_rhp	10535	13028	Anderson (SC)	42	1653660	Sneed, Avery	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653660	Sr	C	6	0		0.400	0.500	0.400	0	5	2					1	1				1					
2016	12360	2	vs_rhp	10535	13028	Anderson (SC)	41	1537552	Driver, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537552	Jr	C	2	0		0.333	0.333	0.333	1	3	1					0										
2016	12360	2	vs_rhp	10535	25	Angelo St.	6	1653893	Kohler, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653893	Sr	INF	61	61		0.260	0.329	0.292	29	154	40	5				14	15	2	2	8	19	3	5		9	
2016	12360	2	vs_rhp	10535	25	Angelo St.	33	1653898	DeLaGarza, Paxton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653898	Sr	INF	61	60		0.336	0.418	0.555	33	146	49	12	1		6	23	18	4	2	1	21	4	2		2	
2016	12360	2	vs_rhp	10535	25	Angelo St.	9	1427216	Goggin, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427216	Sr	C	54	51		0.295	0.348	0.426	18	122	36	7			3	20	10	1	2	3	23	3	2			
2016	12360	2	vs_rhp	10535	25	Angelo St.	4	1765471	Coolbaugh, T.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765471	N/A	1B	54	51		0.257	0.361	0.333	19	105	27	5			1	23	14	3		6	14	1	2		4	
2016	12360	2	vs_rhp	10535	25	Angelo St.	24	1653896	Klemm, Jarryd	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653896	Sr	C	51	46		0.336	0.366	0.379	17	116	39	3	1			13	4	2	1	4	18	3			3	
2016	12360	2	vs_rhp	10535	25	Angelo St.	2	1671335	Aguirre, Elias	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671335	Fr	PR	51	46		0.247	0.391	0.281	13	89	22	3				11	16	5		7	17	1	3		7	
2016	12360	2	vs_rhp	10535	25	Angelo St.	28	1765467	Pinales, S.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765467	N/A	LF	50	50		0.305	0.444	0.581	25	105	32	5	3		6	23	19	8	1	2	30	4	2		5	
2016	12360	2	vs_rhp	10535	25	Angelo St.	7	1766485	Abilla, C.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766485	N/A	CF/LF	49	37		0.282	0.327	0.350	19	103	29	7				15	7	1	2	3	7	4	1		4	
2016	12360	2	vs_rhp	10535	25	Angelo St.	22	1765466	Gonzales, J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765466	N/A	DH	49	47		0.333	0.417	0.447	15	114	38	7			2	19	11	6	1	1	20		2		1	
2016	12360	2	vs_rhp	10535	25	Angelo St.	10	1765468	Urquidi, M.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765468	N/A	PH/RF	43	38		0.256	0.390	0.372	10	86	22	5	1		1	10	15	4		1	19	4	2		5	
2016	12360	2	vs_rhp	10535	25	Angelo St.	3	1765465	Ruan, N.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765465	N/A	3B	41	34		0.250	0.374	0.289	13	76	19	1	1			10	12	3		6	15	1	2			
2016	12360	2	vs_rhp	10535	25	Angelo St.	14	1765470	Waller, M.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765470	N/A	C	33	23		0.300	0.341	0.475	4	40	12	1			2	7	3		1	2	7	3	1		1	
2016	12360	2	vs_rhp	10535	25	Angelo St.	8	1765896	Wegner, C.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765896	N/A	PR	19	0		0.500	0.500	0.500	6	6	3					2					1		1		2	
2016	12360	2	vs_rhp	10535	25	Angelo St.	44	1765469	Martinez, O.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765469	N/A	1B	19	5		0.231	0.286	0.231	1	13	3					2		1			4	1				
2016	12360	2	vs_rhp	10535	25	Angelo St.	42	1653913	Spear, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653913	Sr	INF	6	0		0.333	0.600	0.333	0	3	1					0	1	1			2					
2016	12360	2	vs_rhp	10535	25	Angelo St.	20	1765472	Barron, N.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765472	N/A	PH	1	0		0.000	0.000	0.000	0	1	0					0					1					
2016	12360	2	vs_rhp	10535	30105	Ark.-Fort Smith	17	1310474	Vanderpool, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1310474	Sr	1B	45	45		0.392	0.500	0.708	37	120	47	9	4		7	36	21	8	3		14	2	2		2	
2016	12360	2	vs_rhp	10535	30105	Ark.-Fort Smith	18	1427505	Cooper, Kasey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427505	Jr	OF	45	45		0.281	0.377	0.539	28	128	36	7	1		8	32	14	7	2		32		1		8	
2016	12360	2	vs_rhp	10535	30105	Ark.-Fort Smith	1	1427512	Hurt, Ozzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427512	Sr	INF	45	45		0.341	0.395	0.459	29	135	46	11	1		1	18	10	2		5	6		2		2	
2016	12360	2	vs_rhp	10535	30105	Ark.-Fort Smith	9	1764895	Yoning, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764895	Jr	3B	45	45		0.286	0.343	0.452	16	126	36	10	4		1	17	10	2	2	1	22	1	2		3	
2016	12360	2	vs_rhp	10535	30105	Ark.-Fort Smith	10	1764896	Leal, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764896	So	C	45	45		0.351	0.435	0.500	25	114	40	6	1		3	18	11	6		3	15	4			3	
2016	12360	2	vs_rhp	10535	30105	Ark.-Fort Smith	4	1764894	Crone, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764894	Jr	OF	45	45		0.328	0.385	0.422	29	128	42	5	2		1	17	11	2	2		21	6	3		11	
2016	12360	2	vs_rhp	10535	30105	Ark.-Fort Smith	5	1653676	Ponder, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653676	Sr	OF	41	39		0.282	0.386	0.400	24	110	31	6	2		1	16	17	3	2		18	4	2		8	
2016	12360	2	vs_rhp	10535	30105	Ark.-Fort Smith	8	1653678	Emerson, Kendall	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653678	Sr	INF	40	37		0.198	0.307	0.233	14	86	17	3				8	14		1	7	16	2				
2016	12360	2	vs_rhp	10535	30105	Ark.-Fort Smith	35	1546735	Warrick, Blaise	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546735	Sr	1B	36	35		0.318	0.359	0.710	26	107	34	6			12	47	6	2	2		36					
2016	12360	2	vs_rhp	10535	30105	Ark.-Fort Smith	3	1764893	Warner, Brandan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764893	Fr	INF	23	15		0.176	0.378	0.265	10	34	6				1	4	10	1		1	9				4	
2016	12360	2	vs_rhp	10535	30105	Ark.-Fort Smith	28	1329925	Freeman, Hasten	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1329925	Sr	P	13	12		0.250	0.250	0.250	0	4	1					0					1					
2016	12360	2	vs_rhp	10535	30105	Ark.-Fort Smith	11	1764897	Duncan, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764897	Fr	INF	13	8		0.235	0.278	0.235	2	17	4					2	1				4				1	
2016	12360	2	vs_rhp	10535	30105	Ark.-Fort Smith	32	1764918	Bogner, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764918	Fr	OF	1	0		0.000	0.500	0.000	1	1	0					0	1				1					
2016	12360	2	vs_rhp	10535	8411	Ark.-Monticello	9	1540966	Ray, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540966	So	C	56	56		0.303	0.409	0.606	38	155	47	13	2		10	30	22	7	2	1	32	2	3		1	
2016	12360	2	vs_rhp	10535	8411	Ark.-Monticello	25	1540971	Steinke, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540971	Sr	C	56	55		0.267	0.353	0.398	27	161	43	12			3	36	20	4	5		15	5			3	
2016	12360	2	vs_rhp	10535	8411	Ark.-Monticello	5	1540964	Comeau, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540964	Sr	INF	55	55		0.333	0.487	0.368	40	144	48	5				24	39	5	1	6	28	1	3		1	
2016	12360	2	vs_rhp	10535	8411	Ark.-Monticello	12	1540967	Wood, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540967	Sr	OF	55	55		0.386	0.481	0.889	50	153	59	15	1		20	61	29		1	1	38		1		6	
2016	12360	2	vs_rhp	10535	8411	Ark.-Monticello	1	1654616	Fitzpatrick, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654616	Sr	OF	55	54		0.321	0.409	0.417	35	156	50	4	4		1	34	13	11	1	6	24	2	2		6	
2016	12360	2	vs_rhp	10535	8411	Ark.-Monticello	8	1764754	Piraino, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764754	Jr	INF	51	51		0.328	0.406	0.400	27	125	41	9				20	6	11	1	13	8	2	2		7	
2016	12360	2	vs_rhp	10535	8411	Ark.-Monticello	15	1654623	Cerda, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654623	Sr	INF	50	50		0.310	0.388	0.448	26	145	45	14			2	22	9	10	1	2	20	1	1			
2016	12360	2	vs_rhp	10535	8411	Ark.-Monticello	14	1540969	Dornblut, Mitchell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540969	Sr	INF	49	49		0.259	0.352	0.315	24	143	37	5			1	18	15	6	1		38					
2016	12360	2	vs_rhp	10535	8411	Ark.-Monticello	27	1764761	Halbert, Guy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764761	Jr	INF	26	23		0.292	0.373	0.415	11	65	19	5			1	9	5	4	1		22	5				
2016	12360	2	vs_rhp	10535	8411	Ark.-Monticello	22	1426142	Smith, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1426142	Jr	INF	23	13		0.209	0.209	0.279	5	43	9	3				9					7				1	
2016	12360	2	vs_rhp	10535	8411	Ark.-Monticello	28	1540972	Womack, C.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540972	Sr	INF	19	12		0.250	0.333	0.281	9	32	8	1				3	3	1		1	7	1	1		3	
2016	12360	2	vs_rhp	10535	8411	Ark.-Monticello	11	1426136	McKnight, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1426136	Sr	P	17	16		0.000	0.000	0.000	1	1	0					0					1					
2016	12360	2	vs_rhp	10535	8411	Ark.-Monticello	36	1654621	Reeves, Kaleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654621	Fr	INF	12	11		0.194	0.405	0.258	6	31	6	2				4	11			1	13	3				
2016	12360	2	vs_rhp	10535	8411	Ark.-Monticello	16	1654624	McPherson, Marshall	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654624	So	INF	11	2		0.071	0.133	0.286	1	14	1				1	2	1				8	1				
2016	12360	2	vs_rhp	10535	8411	Ark.-Monticello	34	1764764	Bever, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764764	Fr	C	11	7		0.118	0.318	0.118	1	17	2					2	3	2			9	1				
2016	12360	2	vs_rhp	10535	8411	Ark.-Monticello	13	1764756	Kimbrough, Kody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764756	Jr	C	7	7		0.000	0.429	0.000	1	4	0					0	1	2			3					
2016	12360	2	vs_rhp	10535	8411	Ark.-Monticello	2	1654617	McFadden, Lathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654617	Jr	INF	6	0		0.000	0.000	0.000	2	1	0					0										
2016	12360	2	vs_rhp	10535	8411	Ark.-Monticello	32	1764762	Sexton, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764762	Jr	OF	5	3		0.200	0.286	0.200	0	5	1					1	1		1		2	1				
2016	12360	2	vs_rhp	10535	8411	Ark.-Monticello	23	1764760	Wetzler, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764760	So	P	2	1		0.000	0.000	0.000	0	1	0					0										
2016	12360	2	vs_rhp	10535	947	Arkansas Tech	36	1763081	Watkins, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763081	N/A	RF	53	53		0.327	0.385	0.591	27	159	52	15	3		7	37	15	2	3	1	35	2	1		3	
2016	12360	2	vs_rhp	10535	947	Arkansas Tech	45	1763078	Warden, Kaleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763078	N/A	C	53	53		0.340	0.407	0.447	24	159	54	5			4	21	17	3	3	1	18	2			3	
2016	12360	2	vs_rhp	10535	947	Arkansas Tech	3	1538035	Wilson, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1538035	Jr	OF	52	52		0.302	0.436	0.463	34	149	45	10	1		4	27	34	3	2	1	26	2	2		9	
2016	12360	2	vs_rhp	10535	947	Arkansas Tech	15	1653559	O'Neil, Collin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653559	Sr	SS	52	51		0.306	0.399	0.354	24	147	45	5	1			18	17	7	2	2	20	3	2		4	
