year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	2	vs_rhp	10281	30126	Notre Dame (OH)	8	1559698	Stohlman, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1559698	Jr	C	2	0	 		1.000		0	0	0	 	 		 	0	 	1	 	 	 	 	 	 	 
2015	12080	2	vs_rhp	10281	30126	Notre Dame (OH)	11	1659035	Bradley, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659035	Fr	INF	2	1	 	0.250	0.400	0.250	0	4	1	 	 		 	0	 	1	 	 	 	 	 	 	 
2015	12080	2	vs_rhp	10281	24639	Nova Southeastern	4	1540516	Fernandez, Alexander	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540516	Sr	INF	52	52	 	0.283	0.388	0.522	26	113	32	7	4		4	23	15	5	1	1	36	4	7	 	 
2015	12080	2	vs_rhp	10281	24639	Nova Southeastern	11	1649944	Woodard, Roche	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1649944	Sr	OF	52	52	 	0.317	0.386	0.447	24	123	39	11	1		1	21	12	3	2	2	20	2	4	3	 
2015	12080	2	vs_rhp	10281	24639	Nova Southeastern	25	1649937	Garcia, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1649937	Jr	1B	52	52	 	0.337	0.451	0.851	26	101	34	6	2		14	38	17	4	 	 	20	1	4	1	 
2015	12080	2	vs_rhp	10281	24639	Nova Southeastern	15	1540528	Urdaneta, Mario	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540528	Sr	OF	51	50	 	0.321	0.435	0.509	30	106	34	6	1		4	27	17	6	2	3	7	3	6	2	 
2015	12080	2	vs_rhp	10281	24639	Nova Southeastern	5	1649945	Woods, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1649945	So	INF	50	50	 	0.269	0.391	0.333	23	93	25	1	1		1	14	15	5	2	3	27	3	6	 	 
2015	12080	2	vs_rhp	10281	24639	Nova Southeastern	28	1540530	Visbal, Andres	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540530	So	INF	50	49	 	0.235	0.398	0.296	21	81	19	3	1		 	13	21	3	3	2	12	4	6	1	 
2015	12080	2	vs_rhp	10281	24639	Nova Southeastern	2	1431046	Thompson, Kavan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1431046	Jr	INF	41	38	 	0.372	0.467	0.474	19	78	29	2	 		2	14	12	2	 	1	9	1	6	1	 
2015	12080	2	vs_rhp	10281	24639	Nova Southeastern	6	1540520	Hernandez, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540520	So	C	40	37	 	0.278	0.366	0.514	18	72	20	3	1		4	9	9	1	 	1	18	1	1	 	 
2015	12080	2	vs_rhp	10281	24639	Nova Southeastern	23	1649942	Rodriguez, Antonio	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1649942	Jr	OF	35	21	 	0.179	0.347	0.339	10	56	10	3	 		2	9	14	1	1	1	13	1	1	 	 
2015	12080	2	vs_rhp	10281	24639	Nova Southeastern	12	1649940	McNeil, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1649940	Jr	OF	33	21	 	0.326	0.431	0.581	12	43	14	3	1		2	12	8	 	 	 	10	 	 	 	 
2015	12080	2	vs_rhp	10281	24639	Nova Southeastern	24	1540529	Viera, Yandy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540529	Sr	C	26	21	 	0.326	0.375	0.535	6	43	14	1	1		2	12	2	2	1	1	5	1	1	1	 
2015	12080	2	vs_rhp	10281	24639	Nova Southeastern	37	1540521	Hill, Teft	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540521	So	OF	25	0	 	0.250	0.250	1.000	5	8	2	 	 		2	3	 	 	 	 	3	 	1	1	 
2015	12080	2	vs_rhp	10281	24639	Nova Southeastern	8	1540518	Gibson, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540518	Jr	INF	21	16	 	0.150	0.370	0.200	2	20	3	1	 		 	2	6	1	 	2	6	 	 	1	 
2015	12080	2	vs_rhp	10281	24639	Nova Southeastern	31	1649932	Blackiston, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1649932	So	INF	16	0	 	0.000	0.250	0.000	2	3	0	 	 		 	0	1	 	 	 	1	 	 	 	 
2015	12080	2	vs_rhp	10281	24639	Nova Southeastern	13	1215201	Woodrey, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1215201	Sr	C	16	4	 	0.333	0.467	0.417	0	12	4	1	 		 	1	3	 	 	 	4	 	 	 	 
2015	12080	2	vs_rhp	10281	24639	Nova Southeastern	41	1649935	Dodge, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1649935	Fr	1B	15	5	 	0.273	0.438	0.545	4	11	3	 	 		1	2	2	2	1	 	4	 	 	1	 
2015	12080	2	vs_rhp	10281	24639	Nova Southeastern	33	1540525	Pino, Julian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540525	So	C	10	0	 	0.286	0.375	0.429	0	7	2	1	 		 	2	1	 	 	 	3	 	 	 	 
2015	12080	2	vs_rhp	10281	1277	Nyack	13	1659075	Rodriguez, Yoni	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659075	Fr	INF	39	39	 	0.207	0.286	0.317	14	82	17	5	2		 	5	7	2	 	3	16	 	3	3	 
2015	12080	2	vs_rhp	10281	1277	Nyack	16	1551471	McConnell, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1551471	Fr	DH	38	35	 	0.183	0.213	0.197	5	71	13	1	 		 	2	2	1	1	2	14	 	 	 	 
2015	12080	2	vs_rhp	10281	1277	Nyack	42	1329357	Pardo, Tino	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329357	Sr	OF	37	36	 	0.320	0.358	0.360	16	75	24	3	 		 	5	5	 	1	4	16	2	14	1	 
2015	12080	2	vs_rhp	10281	1277	Nyack	2	1550984	Schantz, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1550984	Fr	2B	36	36	 	0.217	0.289	0.232	10	69	15	1	 		 	10	5	2	 	4	10	1	4	3	 
2015	12080	2	vs_rhp	10281	1277	Nyack	29	1444885	James, Brent	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1444885	Sr	OF	36	36	 	0.276	0.304	0.421	6	76	21	6	1		1	12	1	2	 	1	22	2	2	 	 
2015	12080	2	vs_rhp	10281	1277	Nyack	3	1550982	Vidaurre, Larry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1550982	Fr	SS	33	33	 	0.164	0.225	0.192	6	73	12	2	 		 	5	5	1	1	1	20	1	6	3	 
2015	12080	2	vs_rhp	10281	1277	Nyack	24	1329350	Tobin, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329350	Sr	1B	33	33	 	0.254	0.378	0.358	4	67	17	7	 		 	7	12	2	1	 	25	1	 	 	 
2015	12080	2	vs_rhp	10281	1277	Nyack	14	1447287	Smith, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1447287	So	C	32	25	 	0.188	0.291	0.250	7	48	9	 	 		1	3	6	1	 	3	7	1	1	 	 
2015	12080	2	vs_rhp	10281	1277	Nyack	22	1552019	Hudak, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1552019	Fr	1B	31	26	 	0.167	0.182	0.296	4	54	9	4	 		1	6	1	 	 	1	10	1	 	 	 
2015	12080	2	vs_rhp	10281	1277	Nyack	15	1329346	Langston, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329346	Sr	OF	26	23	 	0.257	0.297	0.371	4	35	9	2	1		 	6	2	 	 	4	6	 	1	2	 
2015	12080	2	vs_rhp	10281	1277	Nyack	27	1659074	Proulx, Jean-Felix	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659074	Jr	P	17	6	 	0.000	0.143	0.000	0	6	0	 	 		 	0	1	 	 	 	3	1	 	 	 
2015	12080	2	vs_rhp	10281	1277	Nyack	7	1550983	Brunvoll, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1550983	Fr	2B	17	16	 	0.031	0.262	0.031	3	32	1	 	 		 	0	8	2	 	1	13	1	 	 	 
2015	12080	2	vs_rhp	10281	1277	Nyack	45	1659066	Nunez, Gabriel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659066	Fr	INF	16	5	 	0.333	0.385	0.333	1	12	4	 	 		 	0	 	1	 	 	4	 	 	 	 
2015	12080	2	vs_rhp	10281	1277	Nyack	33	1659076	Vazquez, Apdiel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659076	Fr	C	16	10	 	0.211	0.318	0.211	3	19	4	 	 		 	2	3	 	 	 	7	1	 	 	 
2015	12080	2	vs_rhp	10281	1277	Nyack	8	1659065	Kelley, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659065	Fr	P	12	4	 	0.200	0.333	0.200	0	5	1	 	 		 	1	1	 	 	 	2	 	 	 	 
2015	12080	2	vs_rhp	10281	1277	Nyack	5	1329341	Erwin, Phil	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329341	Sr	OF	10	10	 	0.111	0.257	0.148	1	27	3	1	 		 	3	3	3	2	1	7	 	1	 	 
2015	12080	2	vs_rhp	10281	1277	Nyack	18	1329347	Kennedy, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329347	Sr	OF	1	1	 	0.000	0.333	0.000	0	2	0	 	 		 	0	1	 	 	 	1	 	 	 	 
2015	12080	2	vs_rhp	10281	1278	Oakland City	2	1647171	Deutsch, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647171	Jr	OF	40	40	 	0.282	0.386	0.402	18	117	33	5	3		1	17	18	3	2	 	26	2	8	 	 
2015	12080	2	vs_rhp	10281	1278	Oakland City	23	1310654	Alarcon, Kingsley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1310654	Sr	INF	40	40	 	0.312	0.422	0.385	14	109	34	8	 		 	13	14	9	3	1	12	3	1	 	 
2015	12080	2	vs_rhp	10281	1278	Oakland City	30	1647168	Thornton, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647168	Jr	OF	40	40	 	0.277	0.373	0.357	14	112	31	6	 		1	19	17	2	3	2	30	3	1	 	 
2015	12080	2	vs_rhp	10281	1278	Oakland City	15	1310651	Benningfield, Trent	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1310651	Sr	P	35	32	 	0.208	0.321	0.208	11	72	15	 	 		 	9	12	 	 	4	15	1	1	1	 
2015	12080	2	vs_rhp	10281	1278	Oakland City	8	1537061	Peters, Craig	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537061	So	P	34	30	 	0.257	0.395	0.286	12	70	18	2	 		 	10	13	3	 	6	15	5	3	1	 
2015	12080	2	vs_rhp	10281	1278	Oakland City	6	1310648	Lampert, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1310648	Sr	3B	31	28	 	0.267	0.370	0.293	9	75	20	2	 		 	12	8	6	3	1	16	1	2	2	 
2015	12080	2	vs_rhp	10281	1278	Oakland City	25	1310646	Ferguson, Chaz	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1310646	Sr	INF	28	26	 	0.212	0.276	0.263	6	80	17	1	 		1	6	4	3	 	 	13	5	 	 	 
2015	12080	2	vs_rhp	10281	1278	Oakland City	24	1537066	Ford, Clay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537066	So	1B	27	21	 	0.262	0.355	0.385	8	65	17	5	 		1	9	9	1	1	2	16	1	 	 	 
2015	12080	2	vs_rhp	10281	1278	Oakland City	3	1537062	Valvano, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537062	So	OF	27	27	 	0.203	0.330	0.311	14	74	15	4	2		 	6	14	 	 	2	10	2	4	 	 
2015	12080	2	vs_rhp	10281	1278	Oakland City	4	1537058	Collins, Ethan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537058	Sr	C	26	26	 	0.308	0.387	0.415	12	65	20	4	 		1	14	4	5	1	2	9	2	2	 	 
2015	12080	2	vs_rhp	10281	1278	Oakland City	35	1310645	Karl, Payton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1310645	Sr	INF	25	18	 	0.157	0.317	0.196	5	51	8	2	 		 	6	10	2	 	 	11	1	 	 	 
2015	12080	2	vs_rhp	10281	1278	Oakland City	20	1310647	Snyder, Cordell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1310647	Sr	C	16	12	 	0.143	0.250	0.171	8	35	5	1	 		 	3	4	1	 	2	7	 	5	1	 
2015	12080	2	vs_rhp	10281	1278	Oakland City	9	1425576	Federico, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425576	Jr	INF	16	15	 	0.257	0.426	0.314	6	35	9	2	 		 	3	8	3	1	 	9	1	 	 	 
2015	12080	2	vs_rhp	10281	1278	Oakland City	27	1647172	Farmer, Reed	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647172	Fr	P	15	4	 	0.235	0.278	0.235	0	17	4	 	 		 	1	1	 	 	2	6	 	 	 	 
2015	12080	2	vs_rhp	10281	1278	Oakland City	7	1425577	Melendez, Richard	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425577	Jr	INF	14	4	 	0.176	0.300	0.235	2	17	3	1	 		 	5	2	1	 	 	3	 	 	 	 
2015	12080	2	vs_rhp	10281	1278	Oakland City	1	1537060	Sparks, Ethan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537060	So	P	10	5	 				1	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	2	vs_rhp	10281	1278	Oakland City	34	1537068	Lanham, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537068	So	3B	7	5	 	0.214	0.389	0.214	3	14	3	 	 		 	2	3	1	 	 	3	 	1	 	 
2015	12080	2	vs_rhp	10281	1278	Oakland City	21	1537064	Payne, Dalton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537064	So	OF	5	0	 	0.000	0.000	0.000	2	1	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	2	vs_rhp	10281	1278	Oakland City	10	1647170	Marshall, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647170	Jr	C	4	1	 	0.200	0.200	0.200	1	5	1	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	2	vs_rhp	10281	1278	Oakland City	16	1310650	Farley, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1310650	Sr	C	3	2	 	0.000	0.286	0.000	1	5	0	 	 		 	1	2	 	 	 	2	 	 	1	 
2015	12080	2	vs_rhp	10281	1278	Oakland City	32	1647173	Webb, Ty	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647173	Fr	OF	2	0	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	2	vs_rhp	10281	30119	Ohio Dominican	8	1305750	Tisdale, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1305750	Sr	C	48	48	 	0.333	0.475	0.400	9	45	15	3	 		 	8	13	1	2	4	12	1	1	 	 
2015	12080	2	vs_rhp	10281	30119	Ohio Dominican	39	1537524	Sponseller, Lee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537524	So	OF	48	48	 	0.314	0.429	0.431	15	51	16	4	1		 	9	9	2	1	 	8	1	1	1	 
2015	12080	2	vs_rhp	10281	30119	Ohio Dominican	6	1537511	Burson, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537511	So	INF	47	46	 	0.245	0.286	0.245	7	53	13	 	 		 	3	3	 	 	1	8	1	1	 	 
2015	12080	2	vs_rhp	10281	30119	Ohio Dominican	37	1645308	Childers, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645308	Fr	INF	47	45	 	0.310	0.354	0.328	14	58	18	1	 		 	12	5	 	2	1	7	1	1	1	 
2015	12080	2	vs_rhp	10281	30119	Ohio Dominican	21	1645312	Fitzgerald, Coleman	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645312	Fr	OF	45	44	 	0.259	0.328	0.296	6	54	14	2	 		 	7	4	2	1	1	12	2	1	1	 
2015	12080	2	vs_rhp	10281	30119	Ohio Dominican	19	1645320	Tisevich, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645320	Fr	OF	40	38	 	0.265	0.345	0.408	9	49	13	1	 		2	9	6	 	 	1	16	 	1	1	 
2015	12080	2	vs_rhp	10281	30119	Ohio Dominican	23	1427370	Horsley, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1427370	Jr	INF	39	25	 	0.385	0.448	0.538	3	26	10	4	 		 	9	3	 	 	2	3	 	1	 	 
2015	12080	2	vs_rhp	10281	30119	Ohio Dominican	3	1537510	Evans, Tony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537510	So	INF	38	37	 	0.225	0.295	0.250	11	40	9	1	 		 	3	4	 	 	1	4	 	3	1	 
2015	12080	2	vs_rhp	10281	30119	Ohio Dominican	18	1305727	Schluessler, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1305727	Sr	OF	33	26	 	0.306	0.342	0.583	10	36	11	4	 		2	8	2	 	 	 	6	 	1	 	 
2015	12080	2	vs_rhp	10281	30119	Ohio Dominican	9	1305748	Suminski, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1305748	Sr	OF	29	24	 	0.333	0.438	0.370	3	27	9	1	 		 	2	4	1	 	 	2	 	1	 	 
2015	12080	2	vs_rhp	10281	30119	Ohio Dominican	34	1537520	Bidwell, Ronn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537520	Sr	C	25	22	 	0.200	0.273	0.350	1	20	4	1	1		 	5	2	 	 	 	7	1	 	 	 
2015	12080	2	vs_rhp	10281	30119	Ohio Dominican	2	1645317	Paterniti, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645317	Fr	OF	17	3	 	0.500	0.600	0.500	2	4	2	 	 		 	1	1	 	 	 	1	 	1	 	 
2015	12080	2	vs_rhp	10281	30119	Ohio Dominican	7	1645307	Banke, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645307	Fr	INF	17	13	 	0.400	0.455	0.400	1	20	8	 	 		 	5	2	 	 	 	2	1	 	 	 
2015	12080	2	vs_rhp	10281	30119	Ohio Dominican	42	1537529	Huss, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537529	Jr	INF	16	9	 	0.400	0.500	0.400	1	5	2	 	 		 	0	1	 	 	 	1	 	 	 	 
2015	12080	2	vs_rhp	10281	30119	Ohio Dominican	36	1645315	Meihls, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645315	Fr	1B	7	0	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	2	vs_rhp	10281	30119	Ohio Dominican	22	1645309	Collinsworth, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645309	Fr	OF	6	4	 	0.143	0.333	0.571	2	7	1	 	 		1	1	2	 	 	 	2	 	 	 	 
2015	12080	2	vs_rhp	10281	30119	Ohio Dominican	20	1427369	Greene, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1427369	Jr	OF	2	0	 	0.500	0.500	1.000	1	2	1	1	 		 	1	 	 	 	 	 	 	 	 	 
2015	12080	2	vs_rhp	10281	30119	Ohio Dominican	5	1645322	Harper, Eddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645322	Fr	OF	2	0	 	1.000	1.000	1.000	1	1	1	 	 		 	1	 	 	 	 	 	 	 	 	 
2015	12080	2	vs_rhp	10281	15207	Ohio Valley	7	1313839	Bellmas, Marlon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313839	Sr	SS	46	46	 	0.371	0.401	0.529	34	140	52	13	3		1	24	5	4	3	5	18	 	8	3	 
2015	12080	2	vs_rhp	10281	15207	Ohio Valley	25	1645959	Proctor, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645959	So	3B	45	44	 	0.382	0.421	0.481	19	131	50	10	 		1	26	7	2	 	2	13	1	5	1	 
2015	12080	2	vs_rhp	10281	15207	Ohio Valley	31	1437304	Dan, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1437304	Jr	INF	45	45	 	0.262	0.284	0.331	12	130	34	5	2		 	16	4	 	 	2	21	2	1	3	 
2015	12080	2	vs_rhp	10281	15207	Ohio Valley	21	1437300	Brown, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1437300	Jr	INF	45	45	 	0.260	0.379	0.298	16	104	27	4	 		 	9	15	5	 	4	14	3	3	3	 
2015	12080	2	vs_rhp	10281	15207	Ohio Valley	3	1313882	Perna, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313882	Sr	INF	45	44	 	0.239	0.272	0.275	15	109	26	4	 		 	14	3	2	 	2	18	4	6	3	 
2015	12080	2	vs_rhp	10281	15207	Ohio Valley	11	1659081	Morris, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659081	Jr	C	44	42	 	0.323	0.363	0.532	22	124	40	8	 		6	24	6	3	2	 	31	1	 	 	 
2015	12080	2	vs_rhp	10281	15207	Ohio Valley	24	1645960	Sullinger, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645960	Jr	OF	41	38	 	0.308	0.375	0.394	21	104	32	6	 		1	14	11	2	3	1	26	 	9	2	 
2015	12080	2	vs_rhp	10281	15207	Ohio Valley	6	1645931	Allen, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645931	Jr	OF	38	32	 	0.203	0.423	0.241	24	79	16	 	 		1	7	21	10	1	3	24	1	6	1	 
2015	12080	2	vs_rhp	10281	15207	Ohio Valley	14	1313841	Engle, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313841	Sr	1B	38	37	 	0.232	0.284	0.316	7	95	22	8	 		 	12	5	2	 	 	21	2	 	 	 
2015	12080	2	vs_rhp	10281	15207	Ohio Valley	15	1551275	Hall, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1551275	Fr	C	23	14	 	0.156	0.341	0.188	4	32	5	1	 		 	4	7	2	 	2	9	1	 	2	 
2015	12080	2	vs_rhp	10281	15207	Ohio Valley	28	1313844	Holmann, Bruno	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313844	Sr	OF	21	6	 	0.182	0.333	0.182	2	22	4	 	 		 	0	2	3	 	 	7	 	 	 	 
2015	12080	2	vs_rhp	10281	15207	Ohio Valley	13	1645932	Emery, Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645932	Fr	OF	21	4	 	0.231	0.375	0.231	1	13	3	 	 		 	4	1	2	 	1	1	1	 	 	 
2015	12080	2	vs_rhp	10281	15207	Ohio Valley	9	1645935	Nippert, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645935	Fr	OF	16	4	 		1.000		1	0	0	 	 		 	0	3	 	 	 	 	 	1	 	 
2015	12080	2	vs_rhp	10281	15207	Ohio Valley	4	1551278	Soto-Bello, Carlos	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1551278	Fr	C	14	9	 	0.125	0.160	0.167	4	24	3	1	 		 	2	 	1	 	 	4	 	 	 	 
2015	12080	2	vs_rhp	10281	15207	Ohio Valley	10	1437299	Hatfield, Wes	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1437299	Jr	OF	14	2	 	0.167	0.389	0.250	0	12	2	1	 		 	3	2	3	1	 	1	 	 	 	 
2015	12080	2	vs_rhp	10281	15207	Ohio Valley	1	1645933	Hupp, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645933	Fr	OF	10	0	 	0.000	0.000	0.000	0	4	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	2	vs_rhp	10281	15207	Ohio Valley	23	1313846	Martin, Jr., Donavon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313846	Sr	C	8	2	 	0.000	0.250	0.000	0	9	0	 	 		 	0	3	 	 	 	6	 	 	 	 
2015	12080	2	vs_rhp	10281	15207	Ohio Valley	20	1645949	Cottrell, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645949	Fr	OF	5	0	 	0.250	0.333	0.250	0	4	1	 	 		 	1	1	 	1	 	 	 	 	 	 
2015	12080	2	vs_rhp	10281	15207	Ohio Valley	24	1659079	Gil, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659079	Jr	1B	4	4	 	0.250	0.333	0.250	1	8	2	 	 		 	0	 	1	 	 	1	 	 	 	 
2015	12080	2	vs_rhp	10281	30179	Okla. Christian	1	1648140	Lacy, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1648140	Jr	OF	48	47	 	0.333	0.439	0.625	28	96	32	7	3		5	23	16	2	 	2	21	1	6	1	 
2015	12080	2	vs_rhp	10281	30179	Okla. Christian	15	1648146	McKenzie, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1648146	Jr	INF	48	48	 	0.319	0.372	0.479	21	119	38	9	2		2	27	7	3	 	1	19	1	1	2	 
2015	12080	2	vs_rhp	10281	30179	Okla. Christian	23	1648153	Jones, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1648153	Jr	OF	48	48	 	0.372	0.454	0.566	28	113	42	11	1		3	23	14	3	 	 	15	5	5	3	 
