year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	1	610	St. Mary's (CA)	18	1643372	Kirtley, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643372	Fr	INF	8	8	 	0.438	0.571	0.562	16	5	7	2	 	""	 	0	4	1	 	1	1	1	 	2	 
2015	12080	1	610	St. Mary's (CA)	6	1422439	McLoughlin, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422439	Jr	C	7	5	 	0.333	0.312	0.333	15	0	5	 	 	""	 	2	 	 	1	1	 	2	 	 	 
2015	12080	1	610	St. Mary's (CA)	29	1643376	Strong, Davis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643376	Jr	OF	7	7	 	0.067	0.176	0.067	15	2	1	 	 	""	 	0	1	1	 	1	5	1	1	1	 
2015	12080	1	610	St. Mary's (CA)	8	1643371	Piscotty, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643371	Fr	INF	6	3	 	0.000	0.000	0.000	6	0	0	 	 	""	 	1	 	 	1	1	2	 	 	 	 
2015	12080	1	610	St. Mary's (CA)	12	1643374	Toscano, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643374	Fr	OF	6	3	 	0.091	0.091	0.091	11	0	1	 	 	""	 	0	 	 	 	 	5	 	 	 	 
2015	12080	1	610	St. Mary's (CA)	20	1422437	Hornsby, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422437	Jr	OF	5	1	 	0.250	0.400	0.250	4	0	1	 	 	""	 	0	1	 	 	 	1	 	 	 	 
2015	12080	1	610	St. Mary's (CA)	1	1643369	Rasso, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643369	Fr	INF	4	4	 	0.222	0.300	0.333	9	3	2	1	 	""	 	0	1	 	 	 	3	 	1	 	 
2015	12080	1	610	St. Mary's (CA)	3	1315313	Saenz, Nikko	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315313	Sr	INF	4	2	 	0.000	0.000	0.000	3	0	0	 	 	""	 	0	 	 	 	1	1	 	 	 	 
2015	12080	1	610	St. Mary's (CA)	10	1531836	Abrams, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531836	So	INF	4	0	 	0.000	0.000	0.000	3	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	610	St. Mary's (CA)	24	1643368	Thoreson, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643368	Fr	C	4	2	 	0.167	0.167	0.167	6	0	1	 	 	""	 	1	 	 	 	 	 	 	 	 	 
2015	12080	1	610	St. Mary's (CA)	9	1315311	Ramage, Darian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315311	Sr	INF	4	1	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	610	St. Mary's (CA)	36	1643373	Chauvin, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643373	Fr	INF	4	2	 	0.333	0.429	0.333	6	0	2	 	 	""	 	1	1	 	 	 	1	 	 	1	 
2015	12080	1	610	St. Mary's (CA)	5	1643370	Steinberg, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643370	Fr	INF	3	2	 	0.250	0.250	0.250	4	0	1	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	610	St. Mary's (CA)	13	1422452	Valentin, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422452	Sr	INF	3	0	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	674	Stanford	21	1644110	Winaker, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644110	Fr	1B	13	12	 	0.455	0.586	0.545	22	5	10	2	 	""	 	5	6	1	 	 	2	 	 	1	 
2015	12080	1	674	Stanford	22	1547527	Dunlap, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547527	So	OF	13	13	 	0.276	0.312	0.379	29	4	8	3	 	""	 	6	2	 	1	1	5	2	 	 	 
2015	12080	1	674	Stanford	10	1547528	Edman, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547528	So	INF	13	13	 	0.308	0.400	0.423	26	5	8	3	 	""	 	2	3	1	 	 	4	 	1	 	 
2015	12080	1	674	Stanford	2	1547541	Klein, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547541	So	OF	12	9	 	0.154	0.154	0.154	13	1	2	 	 	""	 	0	 	 	 	3	3	 	 	 	 
2015	12080	1	674	Stanford	24	1644100	Brodey, Quinn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644100	Fr	P	12	10	 	0.250	0.250	0.250	20	2	5	 	 	""	 	1	 	 	 	 	5	1	1	 	 
2015	12080	1	674	Stanford	5	1644099	Branton, Beau	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644099	Fr	INF	12	6	 	0.167	0.200	0.167	18	0	3	 	 	""	 	1	1	 	1	 	2	1	 	 	 
2015	12080	1	674	Stanford	6	1435790	Locher, Jonny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1435790	Jr	OF	12	8	 	0.250	0.400	0.312	16	4	4	1	 	""	 	1	3	1	 	1	2	1	2	1	 
2015	12080	1	674	Stanford	12	1644101	Carter, Bryce	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644101	Fr	C	11	8	 	0.111	0.238	0.111	18	0	2	 	 	""	 	1	2	1	 	1	6	 	 	 	 
2015	12080	1	674	Stanford	15	1435783	Barr, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1435783	Jr	C	10	2	 	0.400	0.500	0.600	15	2	6	3	 	""	 	2	2	1	 	 	3	1	 	 	 
2015	12080	1	674	Stanford	7	1644104	Kuet, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644104	Fr	INF	9	8	 	0.200	0.333	0.200	10	1	2	 	 	""	 	1	1	1	 	1	1	 	 	 	 
2015	12080	1	674	Stanford	1	1644102	Diekroeger, Mikey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644102	Fr	INF	9	7	 	0.429	0.520	0.667	21	2	9	3	1	""	 	6	2	2	 	 	3	 	 	 	 
2015	12080	1	674	Stanford	28	1547536	Decker, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547536	So	C	7	5	 	0.000	0.000	0.000	3	1	0	 	 	""	 	0	 	 	 	 	2	 	 	 	 
2015	12080	1	674	Stanford	4	1435788	Jackson, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1435788	Jr	INF	5	5	 	0.300	0.417	0.400	10	1	3	1	 	""	 	0	1	1	 	1	 	1	 	 	 
2015	12080	1	674	Stanford	3	1435793	Zarubin, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1435793	Jr	INF	3	0	 	0.000	0.000	0.000	4	0	0	 	 	""	 	0	 	 	 	 	2	 	 	 	 
2015	12080	1	674	Stanford	8	1435787	Hoffpauir, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1435787	Jr	OF	2	2	 	0.111	0.111	0.333	9	0	1	 	1	""	 	0	 	 	 	 	3	 	 	 	 
2015	12080	1	674	Stanford	42	1322981	Pappas, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1322981	Sr	C	2	0	 	""	1.000	""	0	0	0	 	 	""	 	0	 	1	 	 	 	 	 	 	 
2015	12080	1	676	Stephen F. Austin	5	1416684	Fikes, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1416684	Jr	INF	13	13	 	0.194	0.324	0.194	31	5	6	 	 	""	 	2	5	1	 	 	5	 	2	1	 
2015	12080	1	676	Stephen F. Austin	31	1536353	O'Neil, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1536353	Sr	INF	13	13	 	0.258	0.343	0.258	31	2	8	 	 	""	 	4	3	1	 	 	9	3	2	 	 
2015	12080	1	676	Stephen F. Austin	13	1536348	McMullen, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1536348	Sr	OF	13	11	 	0.212	0.257	0.333	33	5	7	1	 	""	1	3	2	 	 	 	8	1	3	 	 
2015	12080	1	676	Stephen F. Austin	9	1536346	Thornell, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1536346	Jr	INF	13	12	 	0.194	0.242	0.387	31	3	6	1	1	12	1	5	2	 	 	 	11	 	 	 	 
2015	12080	1	676	Stephen F. Austin	3	1416685	Dickey, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1416685	Jr	OF	13	13	 	0.278	0.333	0.361	36	5	10	3	 	""	 	0	1	2	 	 	11	1	5	 	 
2015	12080	1	676	Stephen F. Austin	17	1648171	Boxwell, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1648171	Jr	C	12	12	 	0.200	0.259	0.360	25	3	5	1	 	""	1	1	2	 	 	 	1	1	 	1	 
2015	12080	1	676	Stephen F. Austin	1	1536344	Ramos, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1536344	So	INF	12	12	 	0.344	0.400	0.438	32	3	11	1	1	""	 	6	3	 	 	 	3	 	 	1	 
2015	12080	1	676	Stephen F. Austin	19	1648173	Soriano, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1648173	Jr	OF	11	7	 	0.267	0.294	0.333	15	0	4	1	 	""	 	3	1	 	1	 	6	 	 	 	 
2015	12080	1	676	Stephen F. Austin	2	1536358	Vest, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1536358	So	INF	11	10	 	0.118	0.167	0.118	17	2	2	 	 	""	 	0	1	 	 	 	2	1	1	 	 
2015	12080	1	676	Stephen F. Austin	7	1648168	Posednik, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1648168	Jr	INF	9	3	 	0.125	0.125	0.250	8	0	1	1	 	""	 	0	 	 	 	 	3	 	2	 	 
2015	12080	1	676	Stephen F. Austin	33	1648183	DeJesus, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1648183	Fr	INF	9	0	 	0.200	0.273	0.300	10	0	2	1	 	""	 	1	1	 	 	 	4	 	 	 	 
2015	12080	1	676	Stephen F. Austin	15	1648170	Wilson, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1648170	Fr	INF	9	5	 	0.375	0.412	0.438	16	2	6	1	 	""	 	1	1	 	 	 	3	1	 	 	 
2015	12080	1	676	Stephen F. Austin	24	1648179	Salvaggio, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1648179	Fr	INF	7	1	 	0.167	0.167	0.167	6	0	1	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	676	Stephen F. Austin	16	1416690	Smith, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1416690	So	OF	7	3	 	0.000	0.000	0.000	2	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	676	Stephen F. Austin	6	1648167	Valenzuela, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1648167	Jr	INF	6	1	 	0.000	0.200	0.000	4	0	0	 	 	""	 	0	1	 	 	 	2	 	 	 	 
2015	12080	1	676	Stephen F. Austin	36	1661138	Holsomback,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661138	N/A	PH/C	5	1	 	0.200	0.200	0.200	5	0	1	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	678	Stetson	32	1637575	Reid, Cory	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637575	Jr	OF	13	13	 	0.344	0.382	0.625	32	10	11	4	1	20	1	4	1	1	 	 	4	1	3	 	 
2015	12080	1	678	Stetson	10	1422801	Bocock, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422801	Sr	INF	13	13	 	0.259	0.344	0.296	27	2	7	1	 	""	 	3	3	1	1	1	6	 	 	 	 
2015	12080	1	678	Stetson	2	1422799	Fagan, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422799	Jr	INF	13	13	 	0.345	0.406	0.552	29	3	10	1	1	16	1	6	3	 	 	1	4	 	1	1	 
2015	12080	1	678	Stetson	29	1637578	Vizcaino, Vance	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637578	So	INF	13	13	 	0.370	0.438	0.444	27	6	10	 	1	""	 	5	4	 	1	 	5	 	 	 	 
2015	12080	1	678	Stetson	11	1422809	Mazeika, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422809	Jr	C	13	13	 	0.185	0.333	0.481	27	8	5	2	 	""	2	3	6	 	 	 	2	1	 	 	 
2015	12080	1	678	Stetson	14	1322455	Powers, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1322455	Sr	3B	13	13	 	0.419	0.471	0.581	31	5	13	5	 	""	 	6	2	1	 	 	 	1	 	 	 
2015	12080	1	678	Stetson	9	1637573	Mackenzie, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637573	Jr	1B	13	12	 	0.300	0.323	0.500	30	1	9	6	 	""	 	7	 	1	 	 	3	1	 	 	 
2015	12080	1	678	Stetson	23	1322457	Russini, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1322457	Sr	OF	13	13	 	0.429	0.500	0.536	28	6	12	3	 	""	 	6	4	 	 	 	6	 	 	 	 
2015	12080	1	678	Stetson	4	1526365	Lightner, Colton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526365	So	INF	10	6	 	0.300	0.364	0.500	10	2	3	2	 	""	 	1	1	 	 	 	4	 	 	 	 
2015	12080	1	678	Stetson	8	1322454	Pitts, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1322454	Sr	INF	9	5	 	0.182	0.231	0.182	11	0	2	 	 	""	 	1	1	 	1	 	3	 	 	 	 
2015	12080	1	678	Stetson	41	1637581	Wilson, Brooks	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637581	Fr	P	8	1	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	678	Stetson	7	1322453	McCormick, Darby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1322453	Sr	OF	7	0	 	0.200	0.333	0.200	5	0	1	 	 	""	 	1	1	 	 	 	 	 	 	 	 
2015	12080	1	678	Stetson	3	1637572	Machonis, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637572	Jr	INF	6	3	 	0.333	0.500	0.333	3	0	1	 	 	""	 	0	1	 	 	 	2	 	 	 	 
2015	12080	1	678	Stetson	18	1637570	Hale, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637570	Fr	C	3	0	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	678	Stetson	12	1637569	Fussell, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637569	Jr	OF	2	0	 	0.000	0.000	0.000	2	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	678	Stetson	35	1526362	Garabedian, Dean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526362	Fr	INF	1	0	 	""	""	""	0	1	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	683	Stony Brook	14	1638145	Gazzola, Andruw	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1638145	Fr	INF	9	9	 	0.182	0.250	0.182	22	3	4	 	 	""	 	0	1	1	 	 	2	1	 	 	 
2015	12080	1	683	Stony Brook	28	1304105	Peragine, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1304105	Sr	INF	9	9	 	0.286	0.464	0.333	21	1	6	1	 	""	 	2	7	 	 	 	2	1	1	 	 
2015	12080	1	683	Stony Brook	8	1417404	Caputo, Johnny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417404	Jr	INF	9	9	 	0.160	0.222	0.200	25	2	4	1	 	""	 	1	1	1	 	 	5	2	1	 	 
2015	12080	1	683	Stony Brook	3	1417408	Parenty, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417408	Jr	OF	9	9	 	0.286	0.300	0.393	28	1	8	3	 	""	 	3	1	 	1	 	3	 	2	1	 
2015	12080	1	683	Stony Brook	2	1530077	Giles, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530077	So	INF	9	9	 	0.143	0.182	0.238	21	1	3	2	 	""	 	1	1	 	 	2	5	1	 	 	 
2015	12080	1	683	Stony Brook	4	1530078	Chavarria, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530078	Sr	INF	9	9	 	0.214	0.290	0.214	28	3	6	 	 	""	 	2	1	2	 	 	4	1	2	 	 
2015	12080	1	683	Stony Brook	6	1530080	Baker, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530080	So	OF	9	9	 	0.136	0.208	0.227	22	0	3	 	1	""	 	1	2	 	 	 	3	2	 	 	 
2015	12080	1	683	Stony Brook	7	1530082	Handley, Toby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530082	So	OF	9	9	 	0.048	0.200	0.048	21	2	1	 	 	""	 	1	4	 	 	1	5	1	 	 	 
2015	12080	1	683	Stony Brook	24	1638134	Honeyman, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1638134	Fr	INF	9	8	 	0.150	0.261	0.200	20	2	3	1	 	""	 	1	3	 	 	 	3	 	1	 	 
2015	12080	1	683	Stony Brook	1	1638130	Creighton, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1638130	Fr	P	4	0	 	0.000	0.000	0.000	2	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	683	Stony Brook	17	1638132	Nachmanoff, Malcolm	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1638132	Fr	INF	3	1	 	1.000	1.000	1.000	1	1	1	 	 	""	 	1	 	 	 	 	 	 	 	 	 
2015	12080	1	683	Stony Brook	27	1638137	McLean, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1638137	Fr	OF	2	0	 	0.000	0.000	0.000	2	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	698	TCU	1	1419323	Jones, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1419323	Sr	OF	9	9	 	0.474	0.545	0.579	19	5	9	2	 	""	 	3	3	 	 	 	2	 	2	 	 
2015	12080	1	698	TCU	26	1300675	Jones, Keaton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1300675	Sr	INF	9	9	 	0.273	0.333	0.455	22	5	6	1	 	""	1	4	2	 	 	 	7	 	 	 	 
2015	12080	1	698	TCU	6	1637477	Brown, Nolan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637477	Jr	OF	9	9	 	0.278	0.350	0.278	18	5	5	 	 	""	 	1	2	 	 	 	8	 	4	 	 
2015	12080	1	698	TCU	34	1527267	Crain, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527267	Sr	INF	9	9	 	0.263	0.333	0.474	19	4	5	2	1	""	 	3	2	 	 	 	6	2	 	 	 
2015	12080	1	698	TCU	9	1637479	Skoug, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637479	Fr	C	9	9	 	0.227	0.261	0.500	22	3	5	 	 	""	2	4	1	 	 	 	10	 	1	 	 
2015	12080	1	698	TCU	10	1637480	Steinhagen, Dane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637480	Jr	OF	8	8	 	0.267	0.267	0.267	15	0	4	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	698	TCU	5	1300667	Odell, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1300667	Sr	INF	8	8	 	0.412	0.545	0.529	17	6	7	2	 	""	 	4	4	1	 	 	3	 	1	 	 
2015	12080	1	698	TCU	3	1637476	Barzilli, Elliott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637476	So	INF	7	6	 	0.273	0.273	0.455	11	2	3	 	1	""	 	3	 	 	 	 	1	1	 	 	 
2015	12080	1	698	TCU	16	1637481	Wanhanen, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637481	Fr	OF	7	6	 	0.333	0.400	0.333	18	4	6	 	 	""	 	6	1	1	 	 	5	 	1	1	 
2015	12080	1	698	TCU	32	1527266	Fagnan, Jeremie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527266	Sr	OF	6	5	 	0.333	0.333	0.417	12	2	4	1	 	""	 	3	 	 	 	 	2	1	2	1	 
2015	12080	1	698	TCU	38	1637488	Plunkett, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637488	Fr	C	4	3	 	0.250	0.250	0.250	8	0	2	 	 	""	 	3	 	 	 	 	5	 	 	 	 
2015	12080	1	698	TCU	27	1637484	Williams, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637484	Jr	OF	4	0	 	0.500	0.750	0.500	2	1	1	 	 	""	 	0	2	 	 	 	 	 	 	 	 
2015	12080	1	698	TCU	8	1637478	Wade, Austen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637478	Fr	OF	3	0	 	0.500	0.800	0.500	2	3	1	 	 	""	 	0	3	 	 	 	 	 	 	 	 
2015	12080	1	698	TCU	7	1527258	Landestoy, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527258	Fr	INF	3	0	 	0.000	0.000	0.000	2	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	698	TCU	24	1527263	Beck, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527263	Fr	OF	2	0	 	0.000	0.000	0.000	3	0	0	 	 	""	 	0	 	 	 	 	2	 	 	 	 
2015	12080	1	694	Tennessee	20	1425072	Stewart, Christin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425072	Jr	OF	8	8	 	0.385	0.556	0.692	13	2	5	2	1	""	 	3	2	3	 	 	5	1	1	1	 
2015	12080	1	694	Tennessee	10	1425073	Simcox, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425073	Jr	SS	8	8	 	0.286	0.286	0.286	14	2	4	 	 	""	 	2	 	 	 	2	3	 	1	 	 
2015	12080	1	694	Tennessee	40	1425005	Jackson, Vincent	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425005	Jr	OF	8	8	 	0.462	0.562	0.538	13	2	6	1	 	""	 	3	2	1	 	 	2	1	 	 	 
2015	12080	1	694	Tennessee	13	1531015	Senzel, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531015	So	INF	8	8	 	0.471	0.526	0.588	17	4	8	 	1	""	 	3	2	 	 	 	2	1	2	 	 
2015	12080	1	694	Tennessee	17	1424999	Lance, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1424999	Jr	INF	7	7	 	0.294	0.294	0.294	17	5	5	 	 	""	 	1	 	 	 	2	3	1	1	 	 
2015	12080	1	694	Tennessee	5	1649072	Hall, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1649072	Jr	OF	7	6	 	0.062	0.250	0.062	16	2	1	 	 	""	 	0	4	 	 	 	7	 	 	2	 
2015	12080	1	694	Tennessee	22	1425004	Houser, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425004	Jr	C	6	6	 	0.333	0.500	0.333	9	1	3	 	 	""	 	0	3	 	 	 	4	 	 	 	 
2015	12080	1	694	Tennessee	7	1531013	Rodgers, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531013	So	INF	6	4	 	0.250	0.250	0.250	4	0	1	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	694	Tennessee	24	1425006	Lee, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425006	Jr	P	6	1	 	0.000	0.000	0.000	2	1	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	694	Tennessee	31	1649077	Santiago, Benito	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1649077	Fr	C	5	2	 	0.200	0.200	0.200	5	0	1	 	 	""	 	0	 	 	 	1	2	 	1	 	 
2015	12080	1	694	Tennessee	4	1311899	Wormsley, Parker	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1311899	Sr	INF	5	1	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	1	1	 	 	 	 
2015	12080	1	694	Tennessee	6	1425074	Moberg, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425074	Jr	INF	5	3	 	0.111	0.200	0.222	9	1	1	1	 	""	 	1	 	1	 	2	1	 	 	 	 
2015	12080	1	694	Tennessee	26	1531011	Plunkett, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531011	Fr	OF	5	3	 	0.000	0.333	0.000	2	1	0	 	 	""	 	0	1	 	 	 	 	1	 	 	 
2015	12080	1	694	Tennessee	15	1531007	Maggio, Nathaniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531007	So	1B	4	4	 	0.143	0.143	0.214	14	0	2	1	 	""	 	2	 	 	 	 	6	 	 	 	 
2015	12080	1	694	Tennessee	25	1531018	Youngblood, Johnny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531018	Sr	OF	2	0	 	0.500	0.500	0.500	2	1	1	 	 	""	 	1	 	 	 	 	 	 	 	 	 
