year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	1	vs_rhp	10281	115	Campbell	2	1645113	Lopez, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645113	Jr	INF	41	41	 	0.225	0.289	0.250	5	40	9	1	 		 	7	3	1	1	1	13	1	2	1	 
2015	12080	1	vs_rhp	10281	115	Campbell	1	1527906	Prats, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527906	Jr	OF	37	13	 	0.250	0.318	0.250	3	20	5	 	 		 	2	2	 	 	2	4	 	2	1	 
2015	12080	1	vs_rhp	10281	115	Campbell	17	1645112	Krob, Dustin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645112	Fr	INF	26	19	 	0.000	0.125	0.000	1	14	0	 	 		 	0	2	 	 	1	4	1	 	 	 
2015	12080	1	vs_rhp	10281	115	Campbell	9	1527898	Butler, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527898	So	INF	24	14	 	0.455	0.538	0.455	2	11	5	 	 		 	2	1	1	 	 	4	 	4	2	 
2015	12080	1	vs_rhp	10281	115	Campbell	27	1645109	Andreessen, JD	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645109	Fr	C	24	17	 	0.000	0.231	0.000	2	10	0	 	 		 	0	2	1	 	 	4	1	1	 	 
2015	12080	1	vs_rhp	10281	115	Campbell	37	1527907	Rector, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527907	Sr	INF	18	3	 	0.333	0.333	0.333	0	6	2	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	vs_rhp	10281	115	Campbell	30	1527905	Pardo, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527905	So	OF	17	4	 	0.000	0.250	0.000	0	6	0	 	 		 	0	1	1	 	 	2	 	 	1	 
2015	12080	1	vs_rhp	10281	115	Campbell	22	1421955	Simmons, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1421955	So	OF	10	1	 	0.250	0.400	0.250	0	4	1	 	 		 	1	1	 	 	 	1	 	 	 	 
2015	12080	1	vs_rhp	10281	115	Campbell	4	1527904	Moody, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527904	So	OF	8	0	 	0.000	0.000	0.000	1	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	vs_rhp	10281	115	Campbell	8	1645114	Malone, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645114	Jr	INF	6	0	 	0.000	0.000	0.000	0	2	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2015	12080	1	vs_rhp	10281	116	Canisius	27	1309017	Panas, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1309017	Sr	INF	64	64	 	0.316	0.419	0.618	35	136	43	6	7		7	40	18	6	 	 	22	3	13	3	 
2015	12080	1	vs_rhp	10281	116	Canisius	25	1309026	Puscheck, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1309026	Sr	INF	64	62	 	0.280	0.397	0.381	33	118	33	9	 		1	21	18	7	3	2	21	 	5	 	 
2015	12080	1	vs_rhp	10281	116	Canisius	24	1425695	Siddall, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425695	Jr	OF	64	64	 	0.357	0.407	0.581	25	129	46	14	 		5	36	12	1	3	 	15	3	4	 	 
2015	12080	1	vs_rhp	10281	116	Canisius	7	1425694	Massicci, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425694	Jr	INF	63	59	 	0.267	0.388	0.325	29	120	32	3	2		 	16	25	 	2	8	24	2	2	1	 
2015	12080	1	vs_rhp	10281	116	Canisius	10	1533246	Lumley, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533246	So	INF	63	61	 	0.331	0.424	0.449	24	127	42	4	4		1	19	19	3	2	2	14	1	7	5	 
2015	12080	1	vs_rhp	10281	116	Canisius	15	1640845	Stekl, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640845	Fr	INF	63	61	 	0.322	0.387	0.380	20	121	39	5	1		 	21	8	6	2	2	25	3	 	 	 
2015	12080	1	vs_rhp	10281	116	Canisius	39	1640851	Massa, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640851	Fr	C	56	42	 	0.244	0.359	0.302	16	86	21	3	1		 	14	13	3	1	3	26	4	1	 	 
2015	12080	1	vs_rhp	10281	116	Canisius	17	1640850	Senior, Cyrus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640850	Fr	OF	48	29	 	0.150	0.224	0.183	9	60	9	 	1		 	10	5	1	1	2	23	 	2	 	 
2015	12080	1	vs_rhp	10281	116	Canisius	8	1640842	Conti, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640842	Fr	OF	39	17	 	0.132	0.250	0.132	12	38	5	 	 		 	3	5	1	 	1	16	1	1	1	 
2015	12080	1	vs_rhp	10281	116	Canisius	1	1640839	O'Donnell, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640839	Fr	INF	39	25	 	0.200	0.347	0.200	5	40	8	 	 		 	8	9	 	 	1	10	 	 	2	 
2015	12080	1	vs_rhp	10281	116	Canisius	35	1640854	Capitano, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640854	Fr	C	34	22	 	0.125	0.364	0.167	3	24	3	1	 		 	3	4	5	 	1	16	 	 	1	 
2015	12080	1	vs_rhp	10281	116	Canisius	3	1309018	Krische, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1309018	Sr	OF	33	29	 	0.204	0.412	0.224	10	49	10	1	 		 	10	14	4	1	4	18	1	6	2	 
2015	12080	1	vs_rhp	10281	116	Canisius	34	1640848	Smith, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640848	Fr	P	32	7	 	0.154	0.333	0.231	4	13	2	1	 		 	3	2	2	1	 	5	 	 	 	 
2015	12080	1	vs_rhp	10281	116	Canisius	4	1640841	Garick, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640841	Fr	OF	31	20	 	0.209	0.292	0.256	7	43	9	 	1		 	4	3	2	 	 	19	1	1	 	 
2015	12080	1	vs_rhp	10281	116	Canisius	11	1640843	Tricarico, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640843	Fr	OF	29	13	 	0.107	0.306	0.250	4	28	3	1	 		1	5	6	2	 	1	13	3	 	 	 
2015	12080	1	vs_rhp	10281	116	Canisius	6	1425693	Ingram, Auston	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425693	Jr	OF	1	1	 	0.333	0.500	0.333	2	3	1	 	 		 	0	1	 	 	 	2	 	 	 	 
2015	12080	1	vs_rhp	10281	1004	Central Ark.	9	1439446	Langley, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439446	Jr	OF	53	53	 	0.298	0.363	0.450	29	151	45	10	2		3	23	11	6	3	6	28	4	10	2	 
2015	12080	1	vs_rhp	10281	1004	Central Ark.	10	1659467	Preston, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659467	Jr	INF	53	52	 	0.250	0.378	0.517	19	120	30	6	1		8	26	19	7	2	5	21	1	1	3	 
2015	12080	1	vs_rhp	10281	1004	Central Ark.	8	1546805	Anderson, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1546805	Jr	INF	49	47	 	0.311	0.418	0.426	22	122	38	6	1		2	12	20	3	1	4	30	1	2	 	 
2015	12080	1	vs_rhp	10281	1004	Central Ark.	21	1546859	Hoover, Wesley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1546859	Sr	OF	47	46	 	0.336	0.426	0.459	26	122	41	9	3		 	17	14	5	 	7	19	2	7	2	 
2015	12080	1	vs_rhp	10281	1004	Central Ark.	15	1659465	Hull, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659465	Jr	C	46	45	 	0.231	0.309	0.289	12	121	28	4	 		1	15	14	1	3	3	16	3	 	 	 
2015	12080	1	vs_rhp	10281	1004	Central Ark.	16	1439464	Townsend, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439464	Jr	INF	42	40	 	0.234	0.352	0.299	18	107	25	5	1		 	16	17	3	1	2	18	3	3	2	 
2015	12080	1	vs_rhp	10281	1004	Central Ark.	19	1546810	Dillenberger, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1546810	Sr	INF	33	26	 	0.227	0.298	0.227	9	75	17	 	 		 	8	7	1	1	2	17	1	2	 	 
2015	12080	1	vs_rhp	10281	1004	Central Ark.	28	1659473	Phillips, Braxton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659473	Jr	OF	31	29	 	0.274	0.393	0.438	11	73	20	4	1		2	15	10	5	1	3	12	2	2	1	 
2015	12080	1	vs_rhp	10281	1004	Central Ark.	2	1659445	Tice, Ty	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659445	Fr	INF	29	22	 	0.323	0.400	0.419	8	62	20	4	1		 	5	5	3	 	1	11	1	1	 	 
2015	12080	1	vs_rhp	10281	1004	Central Ark.	1	1314647	Rougeau, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1314647	Sr	OF	28	18	 	0.268	0.339	0.286	11	56	15	1	 		 	3	3	3	 	3	11	2	 	1	 
2015	12080	1	vs_rhp	10281	1004	Central Ark.	37	1659475	Steele, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659475	Jr	3B	26	24	 	0.273	0.403	0.327	8	55	15	3	 		 	7	8	4	 	2	19	1	 	 	 
2015	12080	1	vs_rhp	10281	1004	Central Ark.	18	1546857	Ferrell, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1546857	Sr	INF	23	23	 	0.220	0.277	0.390	7	59	13	2	1		2	9	5	 	1	 	9	 	 	 	 
2015	12080	1	vs_rhp	10281	1004	Central Ark.	12	1546809	Deckard, Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1546809	Sr	C	18	11	 	0.314	0.400	0.429	3	35	11	1	 		1	3	3	2	 	 	5	1	2	 	 
2015	12080	1	vs_rhp	10281	1004	Central Ark.	25	1659446	Herndon, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659446	Fr	P	17	8	 	0.056	0.190	0.111	0	18	1	1	 		 	0	3	 	 	 	7	 	 	 	 
2015	12080	1	vs_rhp	10281	1004	Central Ark.	31	1546858	Haun, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1546858	Fr	OF	17	3	 	0.091	0.167	0.091	4	11	1	 	 		 	0	1	 	 	 	5	 	 	 	 
2015	12080	1	vs_rhp	10281	1004	Central Ark.	33	1546868	Pinney, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1546868	So	INF	16	9	 	0.231	0.262	0.385	3	39	9	3	 		1	9	2	 	1	 	16	 	 	 	 
2015	12080	1	vs_rhp	10281	1004	Central Ark.	27	1546866	Montalvo, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1546866	Jr	C	15	12	 	0.217	0.357	0.348	2	23	5	3	 		 	6	5	 	 	 	3	1	 	1	 
2015	12080	1	vs_rhp	10281	1004	Central Ark.	42	1659450	Richardson, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659450	Fr	INF	8	7	 	0.214	0.312	0.286	1	14	3	1	 		 	0	 	2	 	 	2	3	1	 	 
2015	12080	1	vs_rhp	10281	1004	Central Ark.	5	1546862	Lacy, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1546862	Jr	OF	6	4	 	0.167	0.312	0.250	3	12	2	1	 		 	2	2	1	1	 	3	 	 	 	 
2015	12080	1	vs_rhp	10281	1004	Central Ark.	23	1546865	McCarty, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1546865	Fr	C	2	0	 	0.500	0.500	0.500	0	2	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	vs_rhp	10281	127	Central Conn. St.	11	1440378	Jennings, Franklin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440378	Jr	INF	48	47	 	0.284	0.294	0.328	7	67	19	1	1		 	6	1	 	 	 	10	4	4	1	 
2015	12080	1	vs_rhp	10281	127	Central Conn. St.	2	1668754	Lockery, Dean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668754	N/A	2B	48	48	 	0.262	0.328	0.344	8	61	16	3	1		 	7	6	 	 	3	11	2	2	1	 
2015	12080	1	vs_rhp	10281	127	Central Conn. St.	5	1324331	Severino, Dominic	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324331	Sr	OF	47	47	 	0.288	0.353	0.475	12	59	17	5	 		2	9	6	1	2	2	14	1	 	 	 
2015	12080	1	vs_rhp	10281	127	Central Conn. St.	35	1668749	Glassman, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668749	N/A	3B	43	39	 	0.283	0.382	0.304	5	46	13	1	 		 	9	7	1	1	 	 	2	 	 	 
2015	12080	1	vs_rhp	10281	127	Central Conn. St.	7	1440375	Fitzsimons, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440375	Jr	C	42	40	 	0.300	0.379	0.380	7	50	15	2	1		 	6	4	3	1	 	12	1	 	 	 
2015	12080	1	vs_rhp	10281	127	Central Conn. St.	24	1668773	Lerche, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668773	N/A	DH	37	34	 	0.267	0.333	0.367	4	30	8	 	 		1	2	2	1	 	 	10	 	 	1	 
2015	12080	1	vs_rhp	10281	127	Central Conn. St.	12	1668750	Costello, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668750	N/A	DH	37	34	 	0.238	0.256	0.310	5	42	10	3	 		 	4	1	 	 	 	8	2	 	1	 
2015	12080	1	vs_rhp	10281	127	Central Conn. St.	3	1668775	Arman, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668775	N/A	PR	35	29	 	0.237	0.356	0.237	8	38	9	 	 		 	2	7	 	 	 	8	1	2	 	 
2015	12080	1	vs_rhp	10281	127	Central Conn. St.	13	1668751	Martinez, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668751	N/A	RF	34	28	 	0.114	0.220	0.171	6	35	4	2	 		 	2	5	 	1	 	10	2	 	 	 
2015	12080	1	vs_rhp	10281	127	Central Conn. St.	17	1668756	Lanzoni, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668756	N/A	PR/SS	31	15	 	0.176	0.300	0.176	2	17	3	 	 		 	0	2	1	 	 	5	1	 	 	 
2015	12080	1	vs_rhp	10281	127	Central Conn. St.	10	1668755	Garland, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668755	N/A	PH	28	16	 	0.200	0.250	0.240	1	25	5	1	 		 	5	1	1	1	 	5	 	 	 	 
2015	12080	1	vs_rhp	10281	127	Central Conn. St.	14	1668752	Lippincott, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668752	N/A	LF	28	16	 	0.171	0.189	0.200	1	35	6	1	 		 	5	1	 	1	 	6	1	 	1	 
2015	12080	1	vs_rhp	10281	127	Central Conn. St.	38	1668795	Guilmette, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668795	N/A	PH	25	9	 	0.375	0.474	0.500	1	16	6	2	 		 	4	3	 	 	 	2	 	 	 	 
2015	12080	1	vs_rhp	10281	127	Central Conn. St.	4	1556752	Rivera, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1556752	Fr	SS	16	15	 	0.278	0.381	0.333	1	18	5	1	 		 	3	2	1	 	 	3	 	 	 	 
2015	12080	1	vs_rhp	10281	127	Central Conn. St.	16	1668793	Maher, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668793	N/A	C	14	7	 	0.273	0.273	0.364	2	22	6	 	1		 	4	 	 	 	 	6	 	1	 	 
2015	12080	1	vs_rhp	10281	127	Central Conn. St.	1	1558094	Rinaldi, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1558094	Fr	PH	13	3	 	0.000	0.000	0.000	0	9	0	 	 		 	0	 	 	 	 	2	1	 	 	 
2015	12080	1	vs_rhp	10281	127	Central Conn. St.	6	1558688	Coro, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1558688	Fr	PH	11	1	 	0.167	0.286	0.167	0	6	1	 	 		 	1	1	 	 	 	3	 	 	 	 
2015	12080	1	vs_rhp	10281	127	Central Conn. St.	18	1668753	Koshgarian, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668753	N/A	LF	10	2	 	0.000	0.000	0.000	1	4	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2015	12080	1	vs_rhp	10281	127	Central Conn. St.	40	1324335	Buck, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324335	Sr	C	4	1	 	0.333	0.333	0.333	0	3	1	 	 		 	0	 	 	 	 	2	 	 	 	 
2015	12080	1	vs_rhp	10281	127	Central Conn. St.	41	1671816	Plachno, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1671816	N/A	PH	4	1	 	0.500	0.500	0.500	1	2	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	vs_rhp	10281	129	Central Mich.	6	1422244	Borglin, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422244	So	INF	57	56	 	0.288	0.392	0.373	39	153	44	5	1		2	18	22	5	1	6	20	1	5	4	 
2015	12080	1	vs_rhp	10281	129	Central Mich.	8	1220697	Huntey, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1220697	Sr	C	57	55	 	0.253	0.348	0.312	34	154	39	7	1		 	23	16	8	3	5	34	4	3	1	 
2015	12080	1	vs_rhp	10281	129	Central Mich.	21	1220698	MacKenzie, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1220698	Sr	INF	57	57	 	0.392	0.511	0.483	44	143	56	9	2		 	20	37	3	5	4	17	2	17	3	 
2015	12080	1	vs_rhp	10281	129	Central Mich.	7	1656683	McKinstry, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656683	Fr	INF	57	56	 	0.296	0.352	0.352	21	159	47	3	3		 	13	14	1	2	2	19	2	6	1	 
2015	12080	1	vs_rhp	10281	129	Central Mich.	13	1422248	Regnier, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422248	Jr	OF	53	52	 	0.310	0.361	0.508	31	126	39	10	6		1	33	8	6	7	6	20	1	15	5	 
2015	12080	1	vs_rhp	10281	129	Central Mich.	16	1656685	Jipping, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656685	Fr	INF	50	42	 	0.264	0.378	0.321	16	106	28	4	1		 	21	15	5	1	1	33	3	4	 	 
2015	12080	1	vs_rhp	10281	129	Central Mich.	3	1302812	Houlihan, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1302812	Jr	INF	49	48	 	0.285	0.388	0.423	20	123	35	3	1		4	29	14	8	2	4	30	3	4	1	 
2015	12080	1	vs_rhp	10281	129	Central Mich.	19	1220699	Regnier, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1220699	Sr	OF	49	48	 	0.271	0.350	0.350	23	140	38	3	4		 	23	14	4	2	4	19	 	14	1	 
2015	12080	1	vs_rhp	10281	129	Central Mich.	34	1422264	Leichman, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422264	Sr	1B	41	27	 	0.229	0.382	0.300	8	70	16	5	 		 	11	14	4	1	1	18	 	1	1	 
2015	12080	1	vs_rhp	10281	129	Central Mich.	10	1302809	Heeke, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1302809	Jr	OF	33	17	 	0.224	0.297	0.362	8	58	13	5	 		1	16	6	 	 	7	21	 	4	1	 
2015	12080	1	vs_rhp	10281	129	Central Mich.	42	1532049	Bradley, Colton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1532049	Fr	INF	32	8	 	0.250	0.333	0.312	13	32	8	2	 		 	7	1	3	 	3	7	1	1	1	 
2015	12080	1	vs_rhp	10281	129	Central Mich.	5	1422243	Oliver, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422243	Jr	INF	25	12	 	0.179	0.267	0.359	5	39	7	4	 		1	9	3	2	1	1	10	3	 	 	 
2015	12080	1	vs_rhp	10281	129	Central Mich.	45	1422265	Fields, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422265	Jr	1B	25	20	 	0.200	0.262	0.345	9	55	11	2	 		2	8	4	1	1	 	14	1	1	 	 
2015	12080	1	vs_rhp	10281	129	Central Mich.	23	1532051	Greenman, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1532051	So	C	21	8	 	0.400	0.500	0.450	5	20	8	1	 		 	3	2	2	 	3	6	1	 	 	 
2015	12080	1	vs_rhp	10281	129	Central Mich.	2	1422241	Collins, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422241	So	INF	14	7	 	0.125	0.222	0.125	1	16	2	 	 		 	0	1	1	 	 	5	 	 	 	 
2015	12080	1	vs_rhp	10281	129	Central Mich.	14	1422249	Goodwin, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422249	Jr	C	7	0	 	0.000	0.000	0.000	0	3	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	vs_rhp	10281	129	Central Mich.	4	1422242	Ornelas, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422242	Sr	C	2	0	 				1	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	vs_rhp	10281	48	Charleston So.	13	1314915	Shelton, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1314915	Sr	1B	53	53	 	0.266	0.337	0.380	10	79	21	4	1		1	15	8	1	1	 	9	2	1	1	 
2015	12080	1	vs_rhp	10281	48	Charleston So.	12	1546671	Blanchard, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1546671	So	INF	53	52	 	0.271	0.362	0.386	14	70	19	5	 		1	10	9	1	 	6	7	 	2	1	 
2015	12080	1	vs_rhp	10281	48	Charleston So.	10	1662108	Murphy, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662108	Jr	INF	52	52	 	0.299	0.370	0.343	17	67	20	3	 		 	9	10	 	4	3	18	1	2	 	 
2015	12080	1	vs_rhp	10281	48	Charleston So.	32	1546674	Widell, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1546674	Sr	C	51	49	 	0.286	0.368	0.416	10	77	22	4	 		2	8	9	1	 	1	14	2	 	 	 
2015	12080	1	vs_rhp	10281	48	Charleston So.	3	1662102	Singleton, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662102	Fr	OF	50	45	 	0.266	0.310	0.312	10	64	17	3	 		 	6	2	3	2	 	12	1	 	1	 
2015	12080	1	vs_rhp	10281	48	Charleston So.	2	1546669	Remick, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1546669	Sr	C	49	47	 	0.185	0.280	0.200	6	65	12	1	 		 	3	6	3	1	4	8	1	 	 	 
2015	12080	1	vs_rhp	10281	48	Charleston So.	1	1662101	Burris, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662101	Jr	OF	48	40	 	0.312	0.389	0.328	11	64	20	1	 		 	6	7	1	 	4	13	1	5	2	 
2015	12080	1	vs_rhp	10281	48	Charleston So.	42	1662118	Dye, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662118	Jr	INF	43	29	 	0.294	0.359	0.353	2	34	10	2	 		 	7	4	 	1	 	4	 	 	1	 
2015	12080	1	vs_rhp	10281	48	Charleston So.	17	1314917	Streett, Robbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1314917	Sr	INF	43	23	 	0.216	0.354	0.324	4	37	8	4	 		 	4	5	4	2	2	8	 	 	 	 
2015	12080	1	vs_rhp	10281	48	Charleston So.	8	1662106	Maksim, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662106	Jr	INF	42	23	 	0.297	0.366	0.297	4	37	11	 	 		 	2	4	 	 	1	3	2	 	 	 
2015	12080	1	vs_rhp	10281	48	Charleston So.	9	1662107	Edwards, Sly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662107	Jr	OF	35	16	 	0.000	0.071	0.000	0	13	0	 	 		 	1	1	 	 	 	3	 	 	1	 
2015	12080	1	vs_rhp	10281	48	Charleston So.	11	1423276	Hickey, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1423276	Jr	INF	30	18	 	0.308	0.357	0.462	1	13	4	2	 		 	0	1	 	 	1	4	 	1	 	 
2015	12080	1	vs_rhp	10281	48	Charleston So.	45	1662120	Hannifin, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662120	Fr	OF	27	12	 	0.263	0.318	0.316	2	19	5	1	 		 	3	2	 	1	1	5	 	2	 	 
2015	12080	1	vs_rhp	10281	48	Charleston So.	7	1662105	Crittenberger, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662105	Jr	OF	26	7	 	0.333	0.346	0.333	1	24	8	 	 		 	3	1	 	1	 	5	1	 	 	 
2015	12080	1	vs_rhp	10281	48	Charleston So.	20	1662111	Knight, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662111	Jr	OF	23	10	 	0.241	0.281	0.310	3	29	7	2	 		 	3	1	1	1	 	8	 	 	 	 
