year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2017	12560	2	vs_lhp	10588	1266	Northern St.	30	1890393	Severson, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890393	Jr	C	20	4		0.182	0.250	0.182	0	11	2			2		3	1				7					
2017	12560	2	vs_lhp	10588	1266	Northern St.	14	1890395	Malainey, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890395	Fr	OF	20	9		0.200	0.429	0.200	1	5	1			1		0	2									
2017	12560	2	vs_lhp	10588	1266	Northern St.	32	1756160	Beatty, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756160	Jr	INF	20	12		0.250	0.308	0.250	1	12	3			3		0		1				1				
2017	12560	2	vs_lhp	10588	1266	Northern St.	1	1557032	Goracke, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1557032	Jr	C	15	6		0.214	0.312	0.214	1	14	3			3		0	2			1	5					
2017	12560	2	vs_lhp	10588	1266	Northern St.	25	1756161	Hair, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756161	Fr	INF	15	6		0.154	0.214	0.154	1	13	2			2		1	1				3					
2017	12560	2	vs_lhp	10588	1266	Northern St.	2	1756136	Houts, Hayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756136	Fr	C	13	5		0.250	0.250	0.500	1	4	1	1		2		0					1					
2017	12560	2	vs_lhp	10588	1266	Northern St.	11	1756142	Kubitz, Kolin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756142	Sr	OF	4	3		0.167	0.286	0.167	0	6	1			1		0	1				2					
2017	12560	2	vs_lhp	10588	1266	Northern St.	28	1559432	Ruud, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1559432	Jr	1B	3	0		0.000	0.000	0.000	0	2	0			0		0					1					
2017	12560	2	vs_lhp	10588	1266	Northern St.	40	1641345	Toben, Zachary	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1641345	Sr	C	3	0		0.000	0.000	0.000	0	1	0			0		0						1				
2017	12560	2	vs_lhp	10588	507	Northwest Mo. St.	12	1878721	Rycraft, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878721	So	INF	52	52		0.200	0.344	0.200	1	25	5			5		4	4	2	1	2	2	1	2			
2017	12560	2	vs_lhp	10588	507	Northwest Mo. St.	9	1762051	Adams, Ozzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762051	Sr	INF	52	52		0.273	0.342	0.424	5	33	9	5		14		7	3	1	1	1	2				1	
2017	12560	2	vs_lhp	10588	507	Northwest Mo. St.	28	1878711	Figg, Landon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878711	Jr	INF	52	52		0.324	0.400	0.378	7	37	12	2		14		9	3	3	2		6					
2017	12560	2	vs_lhp	10588	507	Northwest Mo. St.	25	1423813	Holler, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1423813	Sr	INF	51	51		0.250	0.405	0.375	7	32	8	1		12	1	7	7	2	1		9				2	
2017	12560	2	vs_lhp	10588	507	Northwest Mo. St.	2	1423819	Fort, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1423819	Sr	OF	51	51		0.333	0.463	0.455	9	33	11	4		15		6	6	2		1	8		1		3	
2017	12560	2	vs_lhp	10588	507	Northwest Mo. St.	13	1655855	Hrdlicka, Jay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655855	So	C	49	48		0.226	0.351	0.355	5	31	7	1		11	1	6	4	2			9	1			2	
2017	12560	2	vs_lhp	10588	507	Northwest Mo. St.	6	1655852	Handzlik, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655852	Jr	INF	45	40		0.346	0.452	0.385	5	26	9	1		10		0	5			2	4		1			
2017	12560	2	vs_lhp	10588	507	Northwest Mo. St.	3	1655825	Greenslade, Kolby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655825	Sr	OF	40	36		0.200	0.304	0.200	3	20	4			4		2	1	2			3	1				
2017	12560	2	vs_lhp	10588	507	Northwest Mo. St.	36	1878712	Hassman, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878712	Jr	INF	37	36		0.333	0.417	0.476	2	21	7			10	1	3	3			1	1		1			
2017	12560	2	vs_lhp	10588	507	Northwest Mo. St.	4	1878714	Herrera, Alixon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878714	Jr	C	34	31		0.308	0.471	0.462	4	13	4	2		6		0	3	1		1	1					
2017	12560	2	vs_lhp	10588	507	Northwest Mo. St.	24	1655794	Barratt, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655794	Jr	OF	29	13		0.250	0.300	0.250	3	8	2			2		3	1		1		2				2	
2017	12560	2	vs_lhp	10588	507	Northwest Mo. St.	20	1878710	Curtis, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878710	Fr	OF	17	0					1	0	0			0		0										
2017	12560	2	vs_lhp	10588	507	Northwest Mo. St.	21	1538070	Wulf, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1538070	Sr	OF	15	2		0.000	0.000	0.000	0	4	0			0		0					2					
2017	12560	2	vs_lhp	10588	507	Northwest Mo. St.	23	1538069	Wilkinson, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1538069	Sr	1B	14	4		0.000	0.333	0.000	0	2	0			0		0	1				2					
2017	12560	2	vs_lhp	10588	507	Northwest Mo. St.	22	1878722	Schingel, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878722	Fr	P	6	0		0.000	0.000	0.000	0	2	0			0		0					1					
2017	12560	2	vs_lhp	10588	507	Northwest Mo. St.	15	1655854	Howard, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655854	Jr	C	4	0		0.000	0.000	0.000	0	1	0			0		0										
2017	12560	2	vs_lhp	10588	1274	Northwest Nazarene	8	1534099	Helmstadter, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1534099	Sr	C	54	54		0.179	0.304	0.308	4	39	7	2		12	1	9	5	2			5	1				
2017	12560	2	vs_lhp	10588	1274	Northwest Nazarene	20	1882419	Gonzales, Jarod	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882419	Sr	DH	54	54		0.032	0.302	0.032	3	31	1			1		2	11	1		2	8	1				
2017	12560	2	vs_lhp	10588	1274	Northwest Nazarene	25	1882418	King, Billy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882418	Sr	1B	53	52		0.231	0.392	0.513	6	39	9	2		20	3	7	10	1	1		12	1				
2017	12560	2	vs_lhp	10588	1274	Northwest Nazarene	35	1759720	Nielsen, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1759720	Sr	P	50	48		0.172	0.273	0.276	5	29	5			8	1	5	2	2			8	1	1			
2017	12560	2	vs_lhp	10588	1274	Northwest Nazarene	9	1884669	Sheehan, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884669	Jr	PR	49	46		0.372	0.413	0.628	8	43	16	5		27	2	4	2	1				2	1		2	
2017	12560	2	vs_lhp	10588	1274	Northwest Nazarene	12	1759726	Redford, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1759726	So	INF	49	44		0.235	0.297	0.471	6	34	8	2		16	2	5	2	1			7				2	
2017	12560	2	vs_lhp	10588	1274	Northwest Nazarene	3	1759724	McCluskey, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1759724	Sr	INF	46	45		0.351	0.400	0.405	4	37	13	2		15		3	3				2	1			1	
2017	12560	2	vs_lhp	10588	1274	Northwest Nazarene	6	1759723	Pollock, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1759723	Sr	C	46	44		0.353	0.389	0.529	7	34	12			18	2	2	2				3	2				
2017	12560	2	vs_lhp	10588	1274	Northwest Nazarene	2	1882421	Cornwell, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882421	So	SS	43	34		0.238	0.273	0.238	0	21	5			5		1	1				3					
2017	12560	2	vs_lhp	10588	1274	Northwest Nazarene	22	1657503	Jones, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1657503	Jr	OF	40	29		0.182	0.182	0.545	3	11	2	1		6	1	2					3					
2017	12560	2	vs_lhp	10588	1274	Northwest Nazarene	32	1759731	Baker, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1759731	Sr	P	32	3		0.143	0.250	0.143	1	7	1			1		2	1				4					
2017	12560	2	vs_lhp	10588	1274	Northwest Nazarene	21	1657506	Hallman, Johnathon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1657506	Jr	C	28	2		0.333	0.500	0.333	0	3	1			1		0	1									
2017	12560	2	vs_lhp	10588	1274	Northwest Nazarene	5	1882420	Hirsch, Braden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882420	Fr	SS	27	7		0.143	0.143	0.143	0	7	1			1		0					4				1	
2017	12560	2	vs_lhp	10588	1274	Northwest Nazarene	1	1658908	Brink, Coltin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1658908	Jr	INF	24	11		0.182	0.250	0.182	1	11	2			2		1	1			1	1		1			
2017	12560	2	vs_lhp	10588	1274	Northwest Nazarene	13	1657505	Lightfoot, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1657505	Jr	OF	16	13		0.200	0.333	0.400	1	5	1	1		2		0	1				1					
2017	12560	2	vs_lhp	10588	1274	Northwest Nazarene	30	1657507	Chapman, Larsson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1657507	Jr	INF	12	1		0.000	0.000	0.000	0	1	0			0		0										
2017	12560	2	vs_lhp	10588	30178	Northwestern Okla.	7	1761162	Dickerman, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761162	Sr	INF	39	34		0.071	0.263	0.071	4	14	1			1		3	3	1	1	1	2				1	
2017	12560	2	vs_lhp	10588	30178	Northwestern Okla.	25	1873539	Kassner, TJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873539	So	INF	39	37		0.368	0.400	0.474	6	19	7	2		9		4	1			1	4				2	
2017	12560	2	vs_lhp	10588	30178	Northwestern Okla.	1	1761159	Douglas, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761159	Sr	OF	38	30		0.200	0.333	0.333	4	15	3	2		5		2	3				4				1	
2017	12560	2	vs_lhp	10588	30178	Northwestern Okla.	16	1761164	Carrington, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761164	So	OF	37	35		0.308	0.333	0.538	5	26	8		3	14		6		1			5				1	
2017	12560	2	vs_lhp	10588	30178	Northwestern Okla.	22	1761166	Long, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761166	Sr	OF	37	35		0.429	0.480	0.619	5	21	9	2	1	13		4	3		1		2	1				
2017	12560	2	vs_lhp	10588	30178	Northwestern Okla.	44	1761196	Delano, Pat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761196	Sr	P	37	32		0.400	0.478	0.600	5	20	8	1		12	1	4	3				5		1			
2017	12560	2	vs_lhp	10588	30178	Northwestern Okla.	5	1873522	Van Amstel, Jorin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873522	Jr	INF	36	35		0.292	0.320	0.292	2	24	7			7		4	1				5					
2017	12560	2	vs_lhp	10588	30178	Northwestern Okla.	12	1761160	Krokroskia, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761160	Sr	OF	35	28		0.235	0.435	0.235	4	17	4			4		1	4	2		1	4				1	
2017	12560	2	vs_lhp	10588	30178	Northwestern Okla.	3	1873531	Castro, Arturo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873531	Sr	C	31	28		0.235	0.300	0.235	2	17	4			4		3	1	1	1		3					
2017	12560	2	vs_lhp	10588	30178	Northwestern Okla.	15	1761200	Stanley, Cooper	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761200	Sr	OF	29	22		0.167	0.214	0.167	2	12	2			2		2	1		1		4					
2017	12560	2	vs_lhp	10588	30178	Northwestern Okla.	2	1873520	Johnson, Daschal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873520	Fr	INF	28	21		0.167	0.333	0.167	2	12	2			2		3	3			1	3		1			
2017	12560	2	vs_lhp	10588	30178	Northwestern Okla.	6	1761192	Kane, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761192	Sr	OF	28	24		0.211	0.250	0.211	4	19	4			4		2		1			5	1			3	
2017	12560	2	vs_lhp	10588	30178	Northwestern Okla.	23	1761198	Deckard, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761198	So	INF	25	23		0.429	0.556	0.571	1	7	3	1		4		3		2			1					
2017	12560	2	vs_lhp	10588	30178	Northwestern Okla.	26	1873530	Llorente, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873530	Fr	INF	20	7		0.000	0.000	0.000	0	1	0			0		0										
2017	12560	2	vs_lhp	10588	30178	Northwestern Okla.	4	1653535	Earley, Trenton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653535	Jr	INF	15	3		0.000	0.000	0.000	0	5	0			0		0					3					
2017	12560	2	vs_lhp	10588	30178	Northwestern Okla.	20	1761199	Anderson, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761199	So	C	13	8		0.167	0.286	0.167	1	6	1			1		0		1				1				
2017	12560	2	vs_lhp	10588	30178	Northwestern Okla.	17	1873537	Tunstall, Quincy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873537	Fr	C	9	8		0.000	0.250	0.000	3	6	0			0		0	2									
2017	12560	2	vs_lhp	10588	30178	Northwestern Okla.	37	1764021	Weatherly, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764021	So	OF	9	0		0.000	0.000	0.000	0	3	0			0		0					3					
2017	12560	2	vs_lhp	10588	30178	Northwestern Okla.	38	1763395	Jones, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763395	Jr	C	5	1		0.333	0.333	0.667	0	3	1	1		2		0					2					
2017	12560	2	vs_lhp	10588	30178	Northwestern Okla.	0	1896530	Mari, Jason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896530	N/A	SS	3	0		0.000	0.000	0.000	0	1	0			0		0					1					
2017	12560	2	vs_lhp	10588	30178	Northwestern Okla.	46	1873562	Wells, JC	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873562	Fr	C	2	0		0.000	0.000	0.000	0	1	0			0		0					1					
2017	12560	2	vs_lhp	10588	510	Northwood	4	1554094	Pulver, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1554094	Sr	3B	59	59		0.351	0.458	0.662	19	77	27	4	4	51	4	25	14	3	2		7		1		1	
2017	12560	2	vs_lhp	10588	510	Northwood	13	1889708	Vinsky, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889708	Fr	RF	59	58		0.429	0.479	0.583	21	84	36	4	3	49	1	20	9		1		12		1		1	
2017	12560	2	vs_lhp	10588	510	Northwood	12	1773576	Foley, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1773576	Sr	INF	59	59		0.400	0.470	0.635	23	85	34	7	2	54	3	13	10	3	2	1	11		2		2	
2017	12560	2	vs_lhp	10588	510	Northwood	2	1889705	Ziegler, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889705	Fr	SS	55	51		0.288	0.356	0.364	8	66	19	5		24		2	6	1		2	10		1		3	
2017	12560	2	vs_lhp	10588	510	Northwood	25	1889707	Martinez, Javier	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889707	Jr	DH	54	49		0.318	0.402	0.576	13	66	21	6	1	38	3	15	9	3	4		10					
2017	12560	2	vs_lhp	10588	510	Northwood	6	1889710	Spencer, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889710	Jr	SS	52	45		0.295	0.328	0.344	8	61	18	3		21		9	4		2		9		1		4	
2017	12560	2	vs_lhp	10588	510	Northwood	23	1773580	O'Neil, Richie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1773580	Sr	1B	49	34		0.365	0.515	0.442	14	52	19	4		23		9	14	2		5	10	1			2	
2017	12560	2	vs_lhp	10588	510	Northwood	8	1889714	Janes, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889714	N/A	PR	46	30		0.161	0.188	0.258	5	31	5			8	1	2	1			1	12				1	
2017	12560	2	vs_lhp	10588	510	Northwood	34	1889706	McClelland, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889706	Jr	1B	46	42		0.324	0.395	0.471	5	34	11	2		16	1	7	2	2			10				1	
2017	12560	2	vs_lhp	10588	510	Northwood	10	1773578	Hardy, Miles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1773578	So	OF	44	14		0.000	0.154	0.000	6	11	0			0		0	2			1	3				1	
2017	12560	2	vs_lhp	10588	510	Northwood	11	1776082	Palmer, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1776082	So	OF	34	15		0.179	0.303	0.321	4	28	5	1		9	1	3	5				10					
2017	12560	2	vs_lhp	10588	510	Northwood	5	1658964	Bridgewater, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1658964	Sr	C	31	28		0.146	0.205	0.146	3	41	6			6		3	2	1			12					
2017	12560	2	vs_lhp	10588	510	Northwood	22	1775108	Ullery, Brooks	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1775108	So	INF	29	10		0.312	0.389	0.375	2	16	5	1		6		1	2				3					
2017	12560	2	vs_lhp	10588	510	Northwood	14	1659000	Dombrowski, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659000	Jr	C	27	15		0.368	0.520	0.474	2	19	7	2		9		8	3	3		1	3		1		2	
2017	12560	2	vs_lhp	10588	510	Northwood	24	1889695	Gonser, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889695	Jr	PH	25	11		0.111	0.333	0.111	2	9	1			1		0	2	1		3	3					
2017	12560	2	vs_lhp	10588	510	Northwood	1	1889882	McClennen, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889882	Fr	PR	24	7		0.000	0.000	0.000	0	1	0			0		0										
2017	12560	2	vs_lhp	10588	510	Northwood	3	1658963	McCarn, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1658963	Sr	OF	19	4		0.091	0.091	0.091	0	11	1			1		1										
2017	12560	2	vs_lhp	10588	30126	Notre Dame (OH)	8	1887593	Santoro, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1887593	So	SS	49	49		0.243	0.317	0.324	6	37	9	1	1	12		4	2	2		2	3					
2017	12560	2	vs_lhp	10588	30126	Notre Dame (OH)	7	1767815	Ely, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767815	So	INF	49	49		0.278	0.357	0.306	3	36	10	1		11		2	5		1	2		1	1		1	
2017	12560	2	vs_lhp	10588	30126	Notre Dame (OH)	17	1659038	Beaver, Danny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659038	Sr	OF	49	49		0.159	0.288	0.227	7	44	7			10	1	5	7	1		1	4				7	
2017	12560	2	vs_lhp	10588	30126	Notre Dame (OH)	9	1659034	Barnhart, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659034	Jr	INF	48	47		0.250	0.359	0.250	6	32	8			8		3	5	1	1	2	4	2				
2017	12560	2	vs_lhp	10588	30126	Notre Dame (OH)	2	1548468	Lett, T.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1548468	Sr	OF	44	44		0.179	0.361	0.250	3	28	5	2		7		4	7	1			4	1			1	
2017	12560	2	vs_lhp	10588	30126	Notre Dame (OH)	27	1887599	Purdy, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1887599	So	OF	43	42		0.216	0.237	0.297	4	37	8	3		11		3	1				13					
2017	12560	2	vs_lhp	10588	30126	Notre Dame (OH)	15	1767818	Phillips, Ricky	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767818	So	OF	39	35		0.259	0.364	0.296	2	27	7	1		8		5	4	1	1	1	3					
2017	12560	2	vs_lhp	10588	30126	Notre Dame (OH)	11	1887594	Carpenter, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1887594	Jr	C	37	33		0.143	0.308	0.476	5	21	3	1		10	2	3	5				8	1				
2017	12560	2	vs_lhp	10588	30126	Notre Dame (OH)	24	1767820	Rearick, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767820	So	INF	33	27		0.286	0.429	0.429	1	21	6	1	1	9		3	6		1	1	8					
2017	12560	2	vs_lhp	10588	30126	Notre Dame (OH)	34	1887612	Tornatore, Angelo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1887612	So	1B	23	19		0.217	0.250	0.217	2	23	5			5		1	1			1	4	1				
2017	12560	2	vs_lhp	10588	30126	Notre Dame (OH)	5	1887592	Williams, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1887592	So	OF	22	12		0.143	0.250	0.571	1	7	1			4	1	2	1				6				1	
2017	12560	2	vs_lhp	10588	30126	Notre Dame (OH)	28	1659051	Seekins, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659051	Jr	P	20	17		0.308	0.333	0.308	2	13	4			4		2	1		1		2					
2017	12560	2	vs_lhp	10588	30126	Notre Dame (OH)	44	1767840	Grober, Steve	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767840	Sr	C	12	4		0.000	0.500	0.000	1	1	0			0		0	1									
2017	12560	2	vs_lhp	10588	30126	Notre Dame (OH)	25	1887597	Reinke, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1887597	Fr	INF	11	4		0.250	0.400	0.250	1	8	2			2		0	2				1					
2017	12560	2	vs_lhp	10588	30126	Notre Dame (OH)	6	1767822	Lombardo, Dominic	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767822	So	OF	10	9		0.000	0.000	0.000	0	5	0			0		0					1	1				
2017	12560	2	vs_lhp	10588	24639	Nova Southeastern	24	1758155	Gomez, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758155	Sr	OF	53	53		0.173	0.302	0.269	6	52	9	2		14	1	8	9	1	1		12	1				
2017	12560	2	vs_lhp	10588	24639	Nova Southeastern	2	1758154	Diaz, Sebastian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758154	Sr	INF	53	53		0.283	0.400	0.413	10	46	13	3		19	1	5	9			1	8	1	1		2	
2017	12560	2	vs_lhp	10588	24639	Nova Southeastern	21	1758159	Suarez, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758159	Sr	OF	53	53		0.340	0.426	0.460	12	50	17	1	1	23	1	10	6	3	2	1	9				7	
2017	12560	2	vs_lhp	10588	24639	Nova Southeastern	5	1649945	Woods, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1649945	Sr	INF	52	51		0.367	0.456	0.571	8	49	18	1		28	3	10	4	4		4	11		1			
2017	12560	2	vs_lhp	10588	24639	Nova Southeastern	34	1867676	Vasquez, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867676	Jr	INF	51	51		0.277	0.455	0.532	12	47	13	3		25	3	11	15	2	2		9	4				
2017	12560	2	vs_lhp	10588	24639	Nova Southeastern	7	1758151	Cintron-Torres, Jancarlos	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758151	Sr	INF	49	45		0.422	0.536	0.622	16	45	19	3		28	2	6	11				2	1			2	
2017	12560	2	vs_lhp	10588	24639	Nova Southeastern	14	1758127	Anchia, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758127	So	C	47	46		0.381	0.509	0.833	12	42	16	6	2	35	3	13	2	9			4	2			3	
2017	12560	2	vs_lhp	10588	24639	Nova Southeastern	1	1540523	Liberty, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1540523	Jr	INF	42	37		0.182	0.308	0.485	6	33	6	1		16	3	8	6			1	11	1			1	
2017	12560	2	vs_lhp	10588	24639	Nova Southeastern	6	1540520	Hernandez, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1540520	Sr	C	41	35		0.225	0.279	0.450	5	40	9	3		18	2	9	3				16					
2017	12560	2	vs_lhp	10588	24639	Nova Southeastern	8	1758152	Cutting, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758152	Jr	C	37	23		0.300	0.391	0.450	3	20	6			9	1	5	3				9					
2017	12560	2	vs_lhp	10588	24639	Nova Southeastern	36	1867677	Alvarez, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867677	So	OF	31	16		0.300	0.300	0.350	3	20	6	1		7		3					4					
2017	12560	2	vs_lhp	10588	24639	Nova Southeastern	37	1867679	Labosky, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867679	Fr	INF	20	8		0.250	0.400	0.375	2	8	2	1		3		0	2				4					
