year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2016	12360	2	vs_lhp	10542	30051	King (TN)	18	1639156	Dayton, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1639156	Jr	3B	46	42		0.200	0.243	0.257	1	35	7	2				3	1	1			6					
2016	12360	2	vs_lhp	10542	30051	King (TN)	23	1639158	Hencken, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1639158	Sr	C	46	44		0.222	0.263	0.417	3	36	8	4			1	8	2				6	2			1	
2016	12360	2	vs_lhp	10542	30051	King (TN)	5	1639151	Whitt, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1639151	Sr	OF	45	45		0.375	0.444	0.750	4	32	12	1	1		3	9	4				9		1			
2016	12360	2	vs_lhp	10542	30051	King (TN)	13	1532118	Douglas, Preston	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1532118	Jr	OF	42	41		0.237	0.310	0.289	0	38	9	2				3	2	2			7	2	1			
2016	12360	2	vs_lhp	10542	30051	King (TN)	29	1755262	Sattz, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1755262	Jr	1B	40	40		0.517	0.562	0.862	4	29	15	1			3	9	1	2			1		1		1	
2016	12360	2	vs_lhp	10542	30051	King (TN)	22	1532116	Ganger, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1532116	Jr	INF	36	30		0.190	0.346	0.238	2	21	4	1				2	5			1	3				1	
2016	12360	2	vs_lhp	10542	30051	King (TN)	34	1639160	Bailey, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1639160	So	SS	36	33		0.200	0.259	0.200	3	25	5					3	2				4				5	
2016	12360	2	vs_lhp	10542	30051	King (TN)	19	1639157	Stephens, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1639157	Jr	OF	35	29		0.182	0.308	0.182	0	11	2					0	1	1			4				1	
2016	12360	2	vs_lhp	10542	30051	King (TN)	42	1755264	Sligh, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1755264	Jr	3B	34	29		0.423	0.423	0.615	4	26	11	2			1	4					2					
2016	12360	2	vs_lhp	10542	30051	King (TN)	40	1755257	Hunt, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1755257	Jr	C	29	24		0.333	0.333	0.444	1	18	6	2				0					2					
2016	12360	2	vs_lhp	10542	30051	King (TN)	10	1639154	Castaneda, J.P.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1639154	So	SS	28	19		0.400	0.444	0.400	1	15	6					1	2		1			1			1	
2016	12360	2	vs_lhp	10542	30051	King (TN)	4	1532143	Cook, Braden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1532143	Jr	INF	27	13		0.312	0.389	0.438	1	16	5	2				5		2			2				1	
2016	12360	2	vs_lhp	10542	30051	King (TN)	3	1755258	Keister, Nicolas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1755258	Jr	OF	24	22		0.300	0.417	0.367	4	30	9	2				1	5	1			5	1			1	
2016	12360	2	vs_lhp	10542	30051	King (TN)	15	1532120	Soto, Moises	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1532120	Sr	C	18	12		0.400	0.455	0.600	2	10	4	2				0	1				1				1	
2016	12360	2	vs_lhp	10542	30051	King (TN)	8	1639153	Michael, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1639153	So	INF	17	10		0.400	0.400	0.400	0	5	2					1							1			
2016	12360	2	vs_lhp	10542	30051	King (TN)	9	1639168	Kitzmiller, Zak	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1639168	So	OF	16	3		0.000	0.200	0.000	0	4	0					0	1				2					
2016	12360	2	vs_lhp	10542	30051	King (TN)	35	1532122	Schreiber, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1532122	Jr	OF	7	2		0.500	0.500	2.000	1	2	1				1	2										
2016	12360	2	vs_lhp	10542	30051	King (TN)	7	1639152	Donaldson, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1639152	So	INF	7	1		0.500	0.500	1.000	1	2	1	1				1										
2016	12360	2	vs_lhp	10542	30051	King (TN)	16	1532121	O'Neal, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1532121	Jr	OF	4	0		0.500	0.500	0.500	0	2	1					0					1					
2016	12360	2	vs_lhp	10542	339	Kutztown	12	1766424	Rottet, Bo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766424	Fr	SS	51	49		0.148	0.343	0.185	5	27	4	1				1	4	4		1	1		1			
2016	12360	2	vs_lhp	10542	339	Kutztown	18	1533080	McNab, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1533080	Sr	1B	50	43		0.042	0.148	0.042	0	24	1					1	1	2			6	1				
2016	12360	2	vs_lhp	10542	339	Kutztown	29	1766419	O'Dell, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766419	Jr	OF	48	45		0.310	0.500	0.517	5	29	9	2	2			3	11				13	1				
2016	12360	2	vs_lhp	10542	339	Kutztown	32	1766422	Schram, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766422	Jr	INF	44	34		0.200	0.250	0.200	4	30	6					5	1	1		1	7					
2016	12360	2	vs_lhp	10542	339	Kutztown	3	1649895	Eppley, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1649895	Jr	OF	41	23		0.200	0.200	0.400	3	15	3				1	2					4				1	
2016	12360	2	vs_lhp	10542	339	Kutztown	30	1777614	Lane, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777614	Fr	OF	38	28		0.400	0.500	0.400	2	10	4					0	1	1			4					
2016	12360	2	vs_lhp	10542	339	Kutztown	28	1766556	Milazzo, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766556	Fr	INF	38	31		0.250	0.269	0.500	1	24	6	3			1	10	1		1	1	1	1				
2016	12360	2	vs_lhp	10542	339	Kutztown	6	1766421	Rogers, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766421	Fr	1B	36	21		0.353	0.476	0.588	1	17	6	1			1	3	3	1			3					
2016	12360	2	vs_lhp	10542	339	Kutztown	24	1777263	Santospago, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777263	Jr	OF	35	33		0.300	0.323	0.367	1	30	9	2				6		1			8					
2016	12360	2	vs_lhp	10542	339	Kutztown	2	1766427	White, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766427	Fr	INF	33	23		0.294	0.429	0.588	4	17	5		1		1	4	3	1			1				1	
2016	12360	2	vs_lhp	10542	339	Kutztown	16	1766418	Lafferty, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766418	Fr	INF	33	22		0.200	0.294	0.200	2	15	3					0	2				1					
2016	12360	2	vs_lhp	10542	339	Kutztown	10	1533076	Sarlat, Derian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1533076	Jr	C	32	25		0.429	0.500	0.429	0	14	6					1	2				2	1				
2016	12360	2	vs_lhp	10542	339	Kutztown	31	1768366	Sneska, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768366	Fr	INF	29	14		0.200	0.429	0.200	0	5	1					1	1	1			2					
2016	12360	2	vs_lhp	10542	339	Kutztown	4	1766425	Miller, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766425	Fr	2B	28	20		0.300	0.462	0.300	1	10	3					0	3				1					
2016	12360	2	vs_lhp	10542	339	Kutztown	21	1766423	Sell, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766423	Fr	C	27	21		0.167	0.353	0.167	1	12	2					2	4		1							
2016	12360	2	vs_lhp	10542	339	Kutztown	9	1766420	Zebrowski, Jeff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766420	Fr	OF	27	9		0.000	0.000	0.000	2	12	0					1					5					
2016	12360	2	vs_lhp	10542	339	Kutztown	8	1668405	Carras, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1668405	So	OF	24	14		0.200	0.333	0.200	1	5	1					0	1				1					
2016	12360	2	vs_lhp	10542	339	Kutztown	1	1649894	DiWilliams, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1649894	So	OF	23	6		0.222	0.300	0.222	0	9	2					0	1				4					
2016	12360	2	vs_lhp	10542	339	Kutztown	13	1766557	Clow, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766557	Jr	P	13	1			1.000		0	0	0					0	1								2	
2016	12360	2	vs_lhp	10542	333	Ky. Wesleyan	16	1765985	Snodgrass, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765985	N/A	LF/SS	53	53		0.304	0.346	0.500	9	46	14	1	1		2	6	2	2	2		10	1			2	
2016	12360	2	vs_lhp	10542	333	Ky. Wesleyan	35	1765981	Bridges, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765981	N/A	CF	53	53		0.292	0.393	0.375	8	48	14	2	1			8	5	3		1	7	2			2	
2016	12360	2	vs_lhp	10542	333	Ky. Wesleyan	15	1651540	Paris, Troy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651540	Sr	3B	53	53		0.349	0.431	0.651	9	43	15	3	2		2	8	7		1		9				1	
2016	12360	2	vs_lhp	10542	333	Ky. Wesleyan	18	1769797	Brown, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769797	N/A	DH	50	50		0.375	0.491	0.550	11	40	15	4			1	10	8	3	2		5	2			1	
2016	12360	2	vs_lhp	10542	333	Ky. Wesleyan	48	1651533	Kirkland, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651533	So	3B	48	48		0.306	0.405	0.667	6	36	11	4			3	9	5	1			11	1				
2016	12360	2	vs_lhp	10542	333	Ky. Wesleyan	8	1547733	Stemle, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547733	Jr	SS	47	47		0.200	0.293	0.200	3	35	7					6	2	3	1		4	2	1			
2016	12360	2	vs_lhp	10542	333	Ky. Wesleyan	19	1651526	Cline, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651526	Sr	C	47	47		0.381	0.469	0.690	12	42	16	4			3	8	6	1		1	5				1	
2016	12360	2	vs_lhp	10542	333	Ky. Wesleyan	1	1765988	Campbell, Seth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765988	N/A	SS	45	45		0.345	0.412	0.379	5	29	10	1				8	4		1						1	
2016	12360	2	vs_lhp	10542	333	Ky. Wesleyan	43	1547738	Shewmaker, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547738	Sr	C	28	28		0.294	0.400	0.294	4	17	5					1	3				4				1	
2016	12360	2	vs_lhp	10542	333	Ky. Wesleyan	29	1651527	Cundiff, Trenton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651527	So	P	21	3		0.000	0.200	0.000	1	4	0					0		1								
2016	12360	2	vs_lhp	10542	333	Ky. Wesleyan	31	1547736	Walsh, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547736	Jr	OF	18	11		0.200	0.273	0.300	3	10	2	1				2	1				4					
2016	12360	2	vs_lhp	10542	333	Ky. Wesleyan	12	1765983	Gledhill, Kiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765983	N/A	2B	16	1		0.000	0.000	0.000	0	2	0					0					2					
2016	12360	2	vs_lhp	10542	333	Ky. Wesleyan	7	1547726	Jackson, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547726	Jr	C	16	13		0.111	0.333	0.222	2	9	1	1				1	3				2				1	
2016	12360	2	vs_lhp	10542	333	Ky. Wesleyan	34	1651550	Yates, Jimmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651550	So	OF	15	8		0.364	0.462	0.727	2	11	4		2			5	2				6					
2016	12360	2	vs_lhp	10542	333	Ky. Wesleyan	24	1765982	Allen, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765982	N/A	1B	12	6		0.000	0.500	0.000	2	1	0					0		1			1					
2016	12360	2	vs_lhp	10542	333	Ky. Wesleyan	23	1651530	Galvan, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651530	Sr	C	10	10		0.083	0.214	0.083	2	12	1					1	2				5	2			1	
2016	12360	2	vs_lhp	10542	333	Ky. Wesleyan	32	1651520	Carr, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651520	So	OF	7	1		1.000	1.000	2.000	0	1	1	1				2										
2016	12360	2	vs_lhp	10542	362	LIU Post	3	1754276	Spitaleri, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754276	So	SS	43	43		0.300	0.349	0.300	7	40	12					4	2	1		1	5	2	1		3	
2016	12360	2	vs_lhp	10542	362	LIU Post	23	1639873	Andreoli, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1639873	So	OF	42	42		0.297	0.386	0.324	7	37	11	1				4	3	3	1	1	4	1			6	
2016	12360	2	vs_lhp	10542	362	LIU Post	13	1442529	Groeneveld, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442529	Sr	1B	42	40		0.231	0.302	0.333	2	39	9	4				7	4				6	1			1	
2016	12360	2	vs_lhp	10542	362	LIU Post	15	1550026	Asbaty, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550026	Jr	C	42	41		0.286	0.390	0.429	6	35	10		1		1	4	3	3		2	10	1			3	
2016	12360	2	vs_lhp	10542	362	LIU Post	11	1442532	Bowers, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442532	Sr	INF	41	39		0.071	0.129	0.071	3	28	2					3	2		1	1	4	1				
2016	12360	2	vs_lhp	10542	362	LIU Post	4	1754272	Mendyk, Jimmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754272	Fr	INF	39	38		0.357	0.367	0.464	5	28	10	3				3	1		1		2					
2016	12360	2	vs_lhp	10542	362	LIU Post	16	1550028	Daley, Kenny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550028	Jr	OF	32	32		0.208	0.240	0.208	2	24	5					5	1				7	1			1	
2016	12360	2	vs_lhp	10542	362	LIU Post	5	1754260	Brehm, Dave	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754260	Fr	OF	25	19		0.182	0.182	0.227	2	22	4	1				0					8					
2016	12360	2	vs_lhp	10542	362	LIU Post	25	1550030	Fagan, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550030	Jr	C	21	20		0.304	0.304	0.435	4	23	7	1	1			3				1	1	1			1	
2016	12360	2	vs_lhp	10542	362	LIU Post	17	1639874	Doria, Lou	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1639874	So	1B	21	15		0.250	0.250	0.250	1	4	1					1					3					
2016	12360	2	vs_lhp	10542	362	LIU Post	20	1754261	Cohan, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754261	So	OF	20	19		0.444	0.545	0.444	0	9	4					1	2				2	1	2			
2016	12360	2	vs_lhp	10542	362	LIU Post	44	1754275	Piscitelli, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754275	Fr	OF	20	11		0.333	0.429	0.583	2	12	4				1	2	1	1								
2016	12360	2	vs_lhp	10542	362	LIU Post	7	1442526	Bellock, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442526	Sr	OF	17	16		0.235	0.235	0.235	1	17	4					2					1	1			1	
2016	12360	2	vs_lhp	10542	362	LIU Post	6	1754265	Greene, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754265	Fr	3B	11	4		0.200	0.200	0.200	0	5	1					0					2		1			
2016	12360	2	vs_lhp	10542	362	LIU Post	8	1754264	Geraci, Sal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754264	Fr	INF	10	4		0.000	0.000	0.000	0	4	0					0						1				
2016	12360	2	vs_lhp	10542	362	LIU Post	52	1754268	Manzione, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754268	Fr	1B	5	0		0.000	0.000	0.000	0	1	0					0					1					
2016	12360	2	vs_lhp	10542	362	LIU Post	10	1442528	Feminella, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442528	Sr	C	4	0		0.000	0.000	0.000	0	2	0					0					1					
2016	12360	2	vs_lhp	10542	2746	Lake Erie	20	1551748	Raley, Lucas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1551748	Jr	OF	43	43		0.459	0.500	0.811	9	37	17	2	1		3	12	2	1			3				5	
2016	12360	2	vs_lhp	10542	2746	Lake Erie	25	1658643	Giddings, Cale	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658643	Sr	1B	40	36		0.483	0.545	0.690	3	29	14	3			1	6	4				3	1	2		1	
2016	12360	2	vs_lhp	10542	2746	Lake Erie	14	1771999	Williams, Nigel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1771999	Fr	INF	39	34		0.278	0.381	0.556	1	18	5	2			1	7	3				2					
2016	12360	2	vs_lhp	10542	2746	Lake Erie	28	1431125	Luebke, Rutger	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1431125	Sr	C	38	35		0.222	0.300	0.444	7	27	6	3			1	4	3				1	1			1	
2016	12360	2	vs_lhp	10542	2746	Lake Erie	6	1551901	Bovenzi, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1551901	Jr	INF	36	26		0.381	0.458	0.381	6	21	8					3	3				1				1	
2016	12360	2	vs_lhp	10542	2746	Lake Erie	29	1772002	Rua, Rees	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772002	Fr	OF	34	24		0.154	0.267	0.154	3	13	2					1	1	1			5				2	
2016	12360	2	vs_lhp	10542	2746	Lake Erie	15	1431121	Peterlin, Lou	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1431121	Sr	C	33	32		0.360	0.407	0.600	3	25	9				2	6	2				11				1	
2016	12360	2	vs_lhp	10542	2746	Lake Erie	3	1431118	DeCamp, Zak	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1431118	Sr	INF	29	29		0.414	0.414	0.759	8	29	12	2	1		2	8					5					
2016	12360	2	vs_lhp	10542	2746	Lake Erie	5	1771996	Grieco, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1771996	Fr	OF	29	16		0.600	0.571	0.600	1	5	3					1	1		1							
2016	12360	2	vs_lhp	10542	2746	Lake Erie	38	1658647	Bledsoe, Kody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658647	So	INF	28	26		0.333	0.333	0.333	3	9	3					0					1					
2016	12360	2	vs_lhp	10542	2746	Lake Erie	4	1771995	Maglione, Damien	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1771995	Fr	INF	24	15		0.200	0.294	0.200	4	15	3					0	2			1	3				1	
2016	12360	2	vs_lhp	10542	2746	Lake Erie	22	1658639	Birchmier, Wes	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658639	So	3B	21	19		0.200	0.200	0.500	2	10	2				1	1					2					
2016	12360	2	vs_lhp	10542	2746	Lake Erie	33	1772015	Davis, Dalton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772015	Fr	C	20	14		0.250	0.250	0.375	0	8	2	1				1					1					
2016	12360	2	vs_lhp	10542	2746	Lake Erie	35	1658646	Carver, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658646	So	INF	19	7		0.500	0.600	0.750	0	4	2	1				2	1									
2016	12360	2	vs_lhp	10542	2746	Lake Erie	24	1658641	Csizmadia, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658641	So	OF	19	1		0.333	0.333	1.333	3	3	1				1	2										
2016	12360	2	vs_lhp	10542	2746	Lake Erie	13	1771998	Poole, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1771998	Jr	INF	18	3		0.333	0.429	0.500	2	6	2	1				1	1				2					
2016	12360	2	vs_lhp	10542	2746	Lake Erie	16	1772000	Szymczak, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772000	Jr	INF	18	12		0.273	0.273	0.364	0	11	3	1				2					1					
2016	12360	2	vs_lhp	10542	2746	Lake Erie	8	1771997	Bires, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1771997	Sr	C	18	7		0.222	0.300	0.333	0	9	2	1				2	1				3				1	
2016	12360	2	vs_lhp	10542	2746	Lake Erie	12	1431120	Kmitt, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1431120	Sr	INF	14	3		1.000	1.000	1.000	0	1	1					1										
2016	12360	2	vs_lhp	10542	2746	Lake Erie	10	1551984	Dilanni, Nico	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1551984	Jr	OF	13	3		0.000	0.400	0.000	0	3	0					0	2				1					
2016	12360	2	vs_lhp	10542	2746	Lake Erie	9	1551925	Lind, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1551925	Jr	OF	12	3		0.250	0.500	0.250	2	4	1					0	1	1								
2016	12360	2	vs_lhp	10542	2746	Lake Erie	27	1772001	Lally, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772001	Fr	P	11	4			1.000		1	0	0					0	1									
2016	12360	2	vs_lhp	10542	2746	Lake Erie	31	1772004	Hissom, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772004	Fr	INF	4	0		0.000	0.000	0.000	2	1	0					0					1					
2016	12360	2	vs_lhp	10542	1167	Lander	14	1305954	Berry, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1305954	Sr	1B	60	60		0.227	0.409	0.348	10	66	15	2			2	15	17	4	1		16	2				
2016	12360	2	vs_lhp	10542	1167	Lander	4	1654012	White, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654012	Sr	2B	60	60		0.369	0.432	0.662	22	65	24	2	1		5	16	6	2	1	5	4	1			1	
2016	12360	2	vs_lhp	10542	1167	Lander	16	1654015	Daly, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654015	Sr	OF	60	60		0.274	0.398	0.699	22	73	20	1			10	20	6	9			24					
2016	12360	2	vs_lhp	10542	1167	Lander	13	1654011	Kellner, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654011	Sr	OF	59	59		0.286	0.347	0.397	11	63	18	2	1		1	9	3	4	2	2	11	2	1		4	
2016	12360	2	vs_lhp	10542	1167	Lander	7	1654013	Lusignan, Colby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654013	Sr	1B	58	58		0.371	0.488	0.614	10	70	26	5			4	15	13	3		1	17	2			2	
2016	12360	2	vs_lhp	10542	1167	Lander	9	1654016	Mangum, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654016	Sr	C	58	55		0.204	0.368	0.574	9	54	11		1		6	14	10	4		1	20	2				
2016	12360	2	vs_lhp	10542	1167	Lander	22	1761375	Dodd, Mason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761375	Fr	INF	57	56		0.268	0.388	0.339	11	56	15	1			1	11	11			1	16	1				
