year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12360	2	vs_rhb	10559	1199	Mars Hill	50	1640690	Bivins, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1640690	So	P	17	0				0.00	3.1		2	0	0	0	3		11	11													5	1				3
2016	12360	2	vs_rhb	10559	1199	Mars Hill	23	1750956	Mastrodonato, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1750956	Jr	P	13	12				0.00	10.2		6	0	0	2	11		41	37				1	1	2	0						11	8				3
2016	12360	2	vs_rhb	10559	1199	Mars Hill	27	1640681	McCurry, Kaleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1640681	So	P	13	0				0.00	1.1		2	0	0	1	0		7	6					1									4				
2016	12360	2	vs_rhb	10559	1199	Mars Hill	25	1427353	Riehl, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427353	Jr	P	12	2				0.00	2.2		1	0	0	2	1		10	8					1		0						4	2				1
2016	12360	2	vs_rhb	10559	1199	Mars Hill	34	1750959	Hall, Troy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1750959	Fr	P	12	4				0.00	3.2		7	0	0	0	3		19	18				1	1								5	3				1
2016	12360	2	vs_rhb	10559	1199	Mars Hill	18	1427350	Boydston, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427350	Sr	P	12	11				0.00	2.2		6	0	0	0	2		15	13	2			1	2	2							2	2				
2016	12360	2	vs_rhb	10559	1199	Mars Hill	42	1640687	Brown, Zac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1640687	So	P	12	11				0.00	2.3		9	0	0	0	2		18	18	3			1									2	5				
2016	12360	2	vs_rhb	10559	1199	Mars Hill	29	1750957	Farrell, Blaine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1750957	Jr	P	10	1				0.00	2.0		5	0	0	0	0		11	11													5	1				
2016	12360	2	vs_rhb	10559	1199	Mars Hill	43	1750962	Marler, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1750962	Fr	P	9	0				0.00	3.2		6	0	0	2	1		18	14				1		1							4	4				
2016	12360	2	vs_rhb	10559	1199	Mars Hill	26	1640680	Young, Chandler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1640680	So	P	9	0				0.00	4.1		3	0	0	5	2		19	14					2		0						7	2				
2016	12360	2	vs_rhb	10559	1199	Mars Hill	38	1640684	Turro, Fausto	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1640684	So	P	8	0				0.00	2.4		5	0	0	0	0		15	14	1					1							2	7				
2016	12360	2	vs_rhb	10559	1199	Mars Hill	33	1427355	Sides, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427355	Sr	P	8	2				0.00	3.2		5	0	0	1	2		16	14	2						0						5	3				1
2016	12360	2	vs_rhb	10559	1199	Mars Hill	10	1427343	Daniel, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427343	Sr	INF	7	0				0.00	0.2		2	0	0	0	0		4	4													1	1				
2016	12360	2	vs_rhb	10559	1199	Mars Hill	17	1536714	Grant, Lane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1536714	Jr	P	6	0				0.00	0.2		0	0	0	0	0		1	1							0						1					
2016	12360	2	vs_rhb	10559	1199	Mars Hill	47	1536731	Kolb, Alan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1536731	So	P	3	0				0.00	0.2		1	0	0	0	0		3	3														2				
2016	12360	2	vs_rhb	10559	1199	Mars Hill	37	1640683	Epley, Joshua	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1640683	So	P	3	0				0.00	2.1		0	0	0	1	2		7	6													1	3				1
2016	12360	2	vs_rhb	10559	1199	Mars Hill	16	1536713	Mericka, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1536713	Jr	P	2	0					0.0		1	0	0	3	0		4	1																		
2016	12360	2	vs_rhb	10559	30075	Mary	27	1778732	Meyer, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1778732	Jr	P	43	40				0.00	38.6		55	0	0	10	27		190	170	14			3	5	6	0						40	46				6
2016	12360	2	vs_rhb	10559	30075	Mary	24	1655040	Pettener, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655040	So	1B	37	28					0.0		1	0	0	1	0		2	1																		
2016	12360	2	vs_rhb	10559	30075	Mary	16	1655037	Bassingthwaite, Clay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655037	So	1B	28	23				0.00	3.0		5	0	0	1	4		16	14	2	1			1	1								4				1
2016	12360	2	vs_rhb	10559	30075	Mary	30	1778741	Stevens, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1778741	Fr	1B	28	15				0.00	3.4		4	0	0	4	4		24	16				1		2							3	6				2
2016	12360	2	vs_rhb	10559	30075	Mary	18	1778728	Takenaka, Ryo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1778728	So	P	25	3				0.00	13.9		19	0	0	9	12		90	71	3	2		2	4	7							15	23				4
2016	12360	2	vs_rhb	10559	30075	Mary	13	1655036	Holte, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655036	So	P	18	0				0.00	8.7		17	0	0	9	13		71	56	5	1			1	2							9	15				4
2016	12360	2	vs_rhb	10559	30075	Mary	25	1655052	Slominski, Kenny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655052	So	P	15	0				0.00	9.5		15	0	0	9	13		61	51	2			3	3		1						11	11				2
2016	12360	2	vs_rhb	10559	30075	Mary	22	1545408	Stobbe, Nichols	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1545408	Jr	P	12	8				0.00	35.7		52	0	0	14	25		184	159	14	2	1	8	3	6	0						40	41				9
2016	12360	2	vs_rhb	10559	30075	Mary	21	1544661	Steckler, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1544661	Sr	P	12	9				0.00	34.9		46	0	0	13	34		177	149	8	3		6	3	9	0						35	33				9
2016	12360	2	vs_rhb	10559	30075	Mary	17	1779853	Meyhoff, Mckeon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779853	Sr	P	11	9				0.00	44.0		69	0	0	17	45		223	198	11	5	1	3	2	3	0						50	31				13
2016	12360	2	vs_rhb	10559	30075	Mary	45	1779854	Barlas, Darius	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779854	Fr	P	11	0				0.00	6.5		15	0	0	6	5		43	34	3	1		1	2	1							8	7				1
2016	12360	2	vs_rhb	10559	30075	Mary	26	1655053	Johnson, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655053	So	P	9	7				0.00	41.7		37	0	0	19	41		189	161	3	1		6	6	5	0						37	44				14
2016	12360	2	vs_rhb	10559	30075	Mary	14	1778743	DeMaria, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1778743	Fr	P	9	0				0.00	5.8		9	0	0	7	4		44	33	2				2	1							8	10				1
2016	12360	2	vs_rhb	10559	30075	Mary	44	1780249	Bielejeski, Charles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1780249	Fr	P	7	3				0.00	12.5		19	0	0	7	12		69	59	6			2	5	3	0						11	16				3
2016	12360	2	vs_rhb	10559	30075	Mary	38	1780246	Burnett, Brody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1780246	Fr	P	6	1				0.00	6.5		13	0	0	5	4		46	38	4	2		2		2	1						11	8				2
2016	12360	2	vs_rhb	10559	30075	Mary	29	1655055	Saad, Issac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655055	So	P	6	0				0.00	2.7		7	0	0	4	6		24	19	2			1									1	6				2
2016	12360	2	vs_rhb	10559	30075	Mary	23	1655039	Ell, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655039	So	P	5	2				0.00	2.5		12	0	0	6	1		31	24				3									1	9				
2016	12360	2	vs_rhb	10559	30075	Mary	20	1655032	Schaefbauer, AJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655032	So	INF	4	0				0.00	0.2		1	0	0	1	0		4	3					1								1	1				
2016	12360	2	vs_rhb	10559	30075	Mary	12	1442376	Morehead, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442376	Sr	P	2	0				0.00	0.1		1	0	0	1	0		3	2		1											1					
2016	12360	2	vs_rhb	10559	395	Maryville (MO)	34	1420938	Omlid, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1420938	Sr	P	48	47				0.00	34.9		57	0	0	15	23		188	166	13	4		1	6	2	0						33	48				10
2016	12360	2	vs_rhb	10559	395	Maryville (MO)	26	1757140	Niemerg, Louis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1757140	Fr	INF	45	42				0.00	7.1		13	0	0	2	4		35	33	6			1	1		0						6	10				2
2016	12360	2	vs_rhb	10559	395	Maryville (MO)	14	1757139	Klotz, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1757139	Fr	OF	28	8				0.00	8.9		16	0	0	8	11		55	45	3	1		4	3		0						10	9				4
2016	12360	2	vs_rhb	10559	395	Maryville (MO)	18	1757159	Reister, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1757159	Sr	OF	22	13				0.00	1.2		4	0	0	2	1		12	10	2						0						2	1				1
2016	12360	2	vs_rhb	10559	395	Maryville (MO)	32	1642049	Downey, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1642049	So	P	16	1				0.00	21.5		28	0	0	6	19		114	94	2			1	3	9	1						35	15				7
2016	12360	2	vs_rhb	10559	395	Maryville (MO)	22	1533123	Bonds, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1533123	Jr	P	16	5				0.00	29.4		39	0	0	7	33		150	134	8	2		4		6	0						23	40				11
2016	12360	2	vs_rhb	10559	395	Maryville (MO)	30	1533148	Gordon, Robbie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1533148	Sr	P	14	11				0.00	36.1		40	0	0	19	41		182	153	6		1	2	6	6	1						48	26				17
2016	12360	2	vs_rhb	10559	395	Maryville (MO)	21	1642053	Reynolds, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1642053	Sr	P	13	12				0.00	52.7		56	0	0	3	44		221	210	10	4		2	4	4	1						62	47				9
2016	12360	2	vs_rhb	10559	395	Maryville (MO)	24	1533124	Luley, Clayton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1533124	Jr	P	13	0				0.00	10.2		21	0	0	3	14		63	60	6				1								11	12				3
2016	12360	2	vs_rhb	10559	395	Maryville (MO)	7	1533147	VanVolkenberg, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1533147	Jr	P	13	3				0.00	9.0		18	0	0	3	7		55	50	6			2	1	2	0						12	10				2
2016	12360	2	vs_rhb	10559	395	Maryville (MO)	42	1533151	Langford, Julian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1533151	Jr	P	12	0				0.00	7.1		11	0	0	3	3		44	39	2	1			2	1	0						10	15				
2016	12360	2	vs_rhb	10559	395	Maryville (MO)	23	1642051	Laffleur, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1642051	So	P	12	2				0.00	18.9		26	0	0	11	11		100	84	2	1		4	3	1							23	26				3
2016	12360	2	vs_rhb	10559	395	Maryville (MO)	31	1757121	Carlsen, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1757121	Fr	P	10	0				0.00	4.3		10	0	0	4	4		29	24	2	1				1	0						9	1				1
2016	12360	2	vs_rhb	10559	395	Maryville (MO)	40	1757144	Keller, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1757144	Fr	P	4	0				0.00	4.4		4	0	0	4	4		25	18					2	2							3	7				2
2016	12360	2	vs_rhb	10559	30138	McKendree	6	1773815	Cates, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773815	Jr	OF	38	33				0.00	38.6		64	0	0	5	32		190	181	12	1		4	6		0						39	46				13
2016	12360	2	vs_rhb	10559	30138	McKendree	22	1773820	Rogers, Keith	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773820	Jr	1B	37	35				0.00	16.4		30	0	0	12	6		94	77	6		1	1	2	4	0						17	23				
2016	12360	2	vs_rhb	10559	30138	McKendree	17	1421285	Tonozzi, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1421285	Sr	P	17	5				0.00	26.1		41	0	0	9	22		135	122	11			3	3								24	34				4
2016	12360	2	vs_rhb	10559	30138	McKendree	10	1773816	Henning, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773816	Jr	P	15	1				0.00	12.2		23	0	0	5	11		73	63	3			1		1	1						17	15				3
2016	12360	2	vs_rhb	10559	30138	McKendree	33	1557025	Salsman, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1557025	Jr	P	14	0				0.00	9.3		15	0	0	5	2		58	50	2			1			0						13	20				
2016	12360	2	vs_rhb	10559	30138	McKendree	23	1658706	Avalos, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658706	Sr	C	14	0				0.00	4.3		9	0	0	4	5		39	31	2			1	2	3	1						7	9				3
2016	12360	2	vs_rhb	10559	30138	McKendree	32	1773824	Deaville, Terry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773824	Jr	P	12	5				0.00	19.8		38	0	0	6	14		109	98	8	1		7	1	1	0						21	23				8
2016	12360	2	vs_rhb	10559	30138	McKendree	39	1557034	Henry, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1557034	Jr	P	11	0				0.00	6.5		12	0	0	8	4		43	32	4			1	1	2	0						8	9				2
2016	12360	2	vs_rhb	10559	30138	McKendree	13	1658723	Yung, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658723	So	P	11	8				0.00	35.7		35	0	0	20	30		168	140	8			1		4	0						40	32				14
2016	12360	2	vs_rhb	10559	30138	McKendree	7	1421282	Lidisky, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1421282	Sr	P	10	8				0.00	29.0		51	0	0	8	19		149	136	15	2		1	1		0						30	34				5
2016	12360	2	vs_rhb	10559	30138	McKendree	40	1773829	Link, Deric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773829	Jr	P	9	2				0.00	2.4		3	0	0	0	2		14	14	2				1									9				1
2016	12360	2	vs_rhb	10559	30138	McKendree	31	1773823	Wasche, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773823	Jr	P	9	4				0.00	25.4		30	0	0	6	17		118	105	5	1	1	4	2	1	0						23	35				3
2016	12360	2	vs_rhb	10559	30138	McKendree	8	1658724	Zachry, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658724	So	P	7	0				0.00	4.7		10	0	0	3	7		32	29	1	1		1	1		0						3	7				2
2016	12360	2	vs_rhb	10559	30138	McKendree	34	1773825	Todoschuk, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773825	Jr	P	6	0				0.00	7.7		14	0	0	4	2		45	38	2			2	1								7	18				1
2016	12360	2	vs_rhb	10559	30138	McKendree	29	1558989	Starkweather, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1558989	Jr	P	5	0				0.00	0.4		9	0	0	1	0		14	11	1			2		1							2	1				
2016	12360	2	vs_rhb	10559	407	Mercy	21	1529332	Hagan, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529332	Sr	OF	42	42				0.00	1.0		0	0	0	0	2		3	3													1					1
2016	12360	2	vs_rhb	10559	407	Mercy	7	1750823	Costa, Kenny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1750823	Jr	SS	16	9				0.00	2.1		6	0	0	3	2		16	13	2				1								3	2				
2016	12360	2	vs_rhb	10559	407	Mercy	16	1438007	Patterson, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1438007	Sr	P	14	11				0.00	23.6		18	0	0	8	26		103	90	5	1			2	2	1						22	23				8
2016	12360	2	vs_rhb	10559	407	Mercy	15	1529335	Nalbone, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529335	Jr	P	12	9				0.00	17.3		18	0	0	7	25		83	74	4	1				2							11	17				7
2016	12360	2	vs_rhb	10559	407	Mercy	17	1750826	Snyder, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1750826	Sr	P	12	10				0.00	13.5		12	0	0	7	15		59	51	2				3		0						7	18				4
2016	12360	2	vs_rhb	10559	407	Mercy	19	1658861	Velasquez, Manny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658861	So	P	10	0				0.00	0.4		3	0	0	2	0		10	7	1					1							2	2				
2016	12360	2	vs_rhb	10559	407	Mercy	18	1438011	Coalla, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1438011	Sr	P	9	2				0.00	6.1		12	0	0	2	5		40	31	2	1	1	1		5							10	3				
2016	12360	2	vs_rhb	10559	407	Mercy	8	1529334	Medico, Marc	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529334	Jr	P	8	0				0.00	1.2		3	0	0	0	0		7	7	1												2	2				
2016	12360	2	vs_rhb	10559	407	Mercy	25	1658865	Cinelli, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658865	So	P	6	0				0.00	1.1		2	0	0	1	1		7	5	1					1							1	1				
2016	12360	2	vs_rhb	10559	407	Mercy	44	1658874	Caminiti, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658874	So	P	5	1				0.00	2.3		4	0	0	2	1		15	13	3												3	5				1
2016	12360	2	vs_rhb	10559	407	Mercy	6	1658866	Galgano, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658866	So	OF	2	1				0.00	1.2		5	0	0	0	0		8	8	1	1												3				
2016	12360	2	vs_rhb	10559	407	Mercy	30	1658868	Vacco, Vincent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658868	So	P	1	0				0.00	1.0		1	0	0	0	0		4	4													2	1				
2016	12360	2	vs_rhb	10559	407	Mercy	42	1750852	Zestanakis, Nicholas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1750852	Fr	P	1	0				0.00	1.0		1	0	0	1	2		4	3																		1
2016	12360	2	vs_rhb	10559	408	Mercyhurst	4	1442023	Hall, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442023	Sr	P	16	0				0.00	13.4		13	0	0	5	27		70	61				3	1	3	0						14	8				4
2016	12360	2	vs_rhb	10559	408	Mercyhurst	35	1669162	Minnick, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1669162	So	P	15	10				0.00	40.4		30	0	0	23	48		176	152	5			2	6		0						44	29				10
2016	12360	2	vs_rhb	10559	408	Mercyhurst	30	1442027	McKee, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442027	Jr	P	15	15				0.00	64.9		43	0	0	23	108		275	246	8	2		3	8	2	0						57	36				19
2016	12360	2	vs_rhb	10559	408	Mercyhurst	6	1763147	Lauria, Jamie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763147	Jr	C	14	0				0.00	11.3		11	0	0	7	19		59	52	2		1	2	1		0						14	7				6
2016	12360	2	vs_rhb	10559	408	Mercyhurst	19	1763835	Gnacinski, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763835	Sr	P	14	13				0.00	42.7		42	0	0	20	44		200	177	7		1	1	4	3	0						54	32				11
2016	12360	2	vs_rhb	10559	408	Mercyhurst	5	1442025	Knott, Cam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442025	Sr	P	14	14				0.00	53.0		41	0	0	17	63		225	203	9		1	1	2	3	0						52	45				22
2016	12360	2	vs_rhb	10559	408	Mercyhurst	37	1763148	Solano, Jim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763148	Jr	P	10	3				0.00	13.5		15	0	0	3	4		59	54	1					1	0						26	9				
2016	12360	2	vs_rhb	10559	408	Mercyhurst	34	1763822	Vallimont, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763822	Fr	P	10	2				0.00	18.2		14	0	0	7	26		85	74					6		0						22	15				5
2016	12360	2	vs_rhb	10559	408	Mercyhurst	23	1764203	Collins, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764203	Jr	P	8	0				0.00	3.0		5	0	0	0	5		22	21					1	1							5	6				3
2016	12360	2	vs_rhb	10559	408	Mercyhurst	42	1783320	Keating, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783320	Jr	P	7	0				0.00	8.6		8	0	0	1	4		38	35	2					2	0						14	8				2
2016	12360	2	vs_rhb	10559	408	Mercyhurst	16	1668758	Jaskolka, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1668758	Sr	P	6	0				0.00	9.3		7	0	0	2	14		39	36	2			1	2	1	0						7	7				2
2016	12360	2	vs_rhb	10559	408	Mercyhurst	38	1763823	Ciolli, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763823	Fr	P	5	0				0.00	2.5		6	0	0	6	0		22	14	1			2									6	4				
2016	12360	2	vs_rhb	10559	408	Mercyhurst	40	1442029	Nolan, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442029	Sr	P	5	0				0.00	5.3		6	0	0	2	9		27	25	3	1			5								7	2				3
2016	12360	2	vs_rhb	10559	408	Mercyhurst	28	1669161	Schnurr, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1669161	Sr	P	3	0				0.00	1.4		0	0	0	0	1		7	7													1	5				1
2016	12360	2	vs_rhb	10559	408	Mercyhurst	15	1763836	Lamanna, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763836	Jr	P	2	0				0.00	0.4		2	0	0	1	0		9	7						1							2	2				
2016	12360	2	vs_rhb	10559	410	Merrimack	31	1550373	Dinello, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550373	Jr	INF	18	2				0.00	15.2		18	0	0	2	15		75	69	1	1		2	2	2	0						17	19				3
2016	12360	2	vs_rhb	10559	410	Merrimack	7	1550379	Spielvogel, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550379	Jr	P	15	0				0.00	5.7		8	0	0	4	13		42	35	2	1			4	1							9	6				5
2016	12360	2	vs_rhb	10559	410	Merrimack	24	1550376	Kulaga, Perry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550376	Jr	P	13	11				0.00	35.1		41	0	0	9	33		167	151	6		1	1	1	4	0						34	40				9
2016	12360	2	vs_rhb	10559	410	Merrimack	8	1655723	Browne, PJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655723	So	P	11	10				0.00	44.0		50	0	0	14	54		206	184	5		1	6	3	3	0						50	28				16
2016	12360	2	vs_rhb	10559	410	Merrimack	40	1655730	Westerman, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655730	So	P	11	0				0.00	9.7		10	0	0	5	14		49	41	3			1									12	6				6
