year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2014	11620	3	vs_rhp	10201	19	Allegheny	6	1307573	Baker, R.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1307573	Jr	OF	17	1	 	0.000	0.000	0.000	6	1	0	 	 		 	0	 	 	 	 	4	 	 	 	 
2014	11620	3	vs_rhp	10201	19	Allegheny	44	1543895	Beaumont, Shea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1543895	Fr	INF	12	2	 	0.250	0.357	0.333	12	0	3	1	 		 	1	 	2	 	 	2	 	 	 	 
2014	11620	3	vs_rhp	10201	19	Allegheny	5	1543877	Dawson, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1543877	Fr	OF	11	0	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	19	Allegheny	38	1543891	Emerson, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1543891	Fr	P	8	2	 	0.000	0.333	0.000	2	1	0	 	 		 	0	1	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	19	Allegheny	23	1431298	Smith, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1431298	So	C	6	0	 	0.000	0.000	0.000	3	0	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2014	11620	3	vs_rhp	10201	19	Allegheny	27	1543884	Dawida, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1543884	Fr	OF	2	0	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	19	Allegheny	40	1543893	Orr, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1543893	Fr	C	2	0	 		1.000		0	0	0	 	 		 	0	 	1	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	21	Alma	16	1218466	Kravat, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1218466	Sr	INF	36	36	 	0.308	0.439	0.385	52	9	16	4	 		 	6	12	1	1	 	7	1	4	1	 
2014	11620	3	vs_rhp	10201	21	Alma	24	1316473	Leddy, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1316473	Jr	OF	36	36	 	0.229	0.356	0.396	48	6	11	5	 		1	9	10	 	1	 	11	1	1	2	 
2014	11620	3	vs_rhp	10201	21	Alma	8	1551335	Peczynski, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1551335	Fr	SS	36	36	 	0.281	0.388	0.333	57	8	16	1	1		 	3	4	6	 	 	9	2	2	1	 
2014	11620	3	vs_rhp	10201	21	Alma	2	1551336	Carles, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1551336	So	OF	36	36	 	0.224	0.296	0.286	49	7	11	3	 		 	5	4	1	 	 	8	 	5	1	 
2014	11620	3	vs_rhp	10201	21	Alma	6	1551338	Domingu, Juan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1551338	Jr	2B	34	32	 	0.267	0.353	0.400	45	11	12	2	2		 	8	4	2	 	1	13	1	2	3	 
2014	11620	3	vs_rhp	10201	21	Alma	40	1446939	Goostrey, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1446939	Sr	INF	31	30	 	0.270	0.429	0.270	37	3	10	 	 		 	6	5	6	1	 	5	1	 	2	 
2014	11620	3	vs_rhp	10201	21	Alma	25	1443449	Acton, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1443449	So	C	29	26	 	0.120	0.154	0.200	25	2	3	2	 		 	4	 	1	 	2	9	 	 	 	 
2014	11620	3	vs_rhp	10201	21	Alma	18	1551337	Delrosa, Yoan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1551337	Jr	OF	27	27	 	0.282	0.404	0.308	39	7	11	1	 		 	2	6	2	 	 	14	2	2	1	 
2014	11620	3	vs_rhp	10201	21	Alma	15	1446940	Walters, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1446940	So	C	20	10	 	0.364	0.462	0.545	22	3	8	4	 		 	5	3	1	 	 	4	1	 	 	 
2014	11620	3	vs_rhp	10201	21	Alma	23	1446648	Ghonim, Mostafa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1446648	Jr	OF	20	17	 	0.222	0.276	0.333	27	3	6	 	 		1	7	1	1	 	 	9	 	 	1	 
2014	11620	3	vs_rhp	10201	21	Alma	34	1552504	Johnson, Jeremiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1552504	Fr	INF	16	4	 	0.000	0.182	0.000	9	0	0	 	 		 	0	1	1	 	 	1	 	1	 	 
2014	11620	3	vs_rhp	10201	21	Alma	10	1443447	Rosado, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1443447	Jr	INF	15	14	 	0.143	0.188	0.286	14	0	2	2	 		 	4	1	 	1	 	3	 	 	 	 
2014	11620	3	vs_rhp	10201	21	Alma	20	1552503	Pinn, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1552503	Fr	OF	12	3	 	0.250	0.400	0.250	4	0	1	 	 		 	0	1	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	21	Alma	13	1218473	Beauchamp, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1218473	Sr	INF	12	9	 	0.083	0.083	0.167	12	2	1	1	 		 	1	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	21	Alma	14	1316471	MacNeil, Roderick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1316471	Jr	P	11	0	 				0	0	0	 	 		 	0	 	 	 	 	 	 	 	1	 
2014	11620	3	vs_rhp	10201	21	Alma	20	1558069	Finn, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1558069	Fr	2B	9	4	 	0.385	0.467	0.462	13	5	5	1	 		 	3	 	2	 	 	2	 	 	 	 
2014	11620	3	vs_rhp	10201	21	Alma	7	1558255	Jacks, Jerome	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1558255	Fr	INF	8	0	 		1.000		0	3	0	 	 		 	1	1	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	21	Alma	3	1552502	McCoy, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1552502	Fr	INF	8	2	 	0.250	0.400	0.250	4	1	1	 	 		 	0	1	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	21	Alma	22	1552439	Arnold, Pierce	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1552439	Fr	INF	6	2	 	0.250	0.250	0.250	4	1	1	 	 		 	2	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	21	Alma	5	1218471	Treirweiler, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1218471	Sr	INF	4	0	 		1.000		0	1	0	 	 		 	0	 	1	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	21	Alma	34	1218475	Johnson, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1218475	Sr	P	1	0	 	1.000	1.000	1.000	1	0	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	938	Alvernia	24	1321143	Patterson, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1321143	Sr	INF	40	40	 	0.358	0.405	0.505	95	31	34	8	3		 	19	10	1	5	 	11	4	 	 	 
2014	11620	3	vs_rhp	10201	938	Alvernia	33	1321137	Ricciardi, Richie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1321137	Jr	INF	40	39	 	0.364	0.439	0.475	99	29	36	6	1	47	1	17	12	2	1	3	6	3	5	1	 
2014	11620	3	vs_rhp	10201	938	Alvernia	3	1321129	Stuck, Dustin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1321129	Jr	INF	36	33	 	0.297	0.365	0.568	74	17	22	3	7	42	1	19	8	1	2	4	7	 	6	2	 
2014	11620	3	vs_rhp	10201	938	Alvernia	6	1201341	Gehris, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1201341	Sr	INF	35	35	 	0.375	0.447	0.562	80	23	30	9	 		2	17	12	 	2	1	17	2	 	 	 
2014	11620	3	vs_rhp	10201	938	Alvernia	14	1321130	Martin, Brok	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1321130	Jr	INF	33	21	 	0.294	0.377	0.338	68	13	20	3	 		 	4	5	4	 	3	6	 	 	1	 
2014	11620	3	vs_rhp	10201	938	Alvernia	5	1321127	Clemens, Rory	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1321127	Jr	OF	31	22	 	0.236	0.358	0.327	55	12	13	3	1		 	15	11	 	1	 	9	1	2	1	 
2014	11620	3	vs_rhp	10201	938	Alvernia	4	1201348	Weinhold, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1201348	Sr	P	30	30	 	0.291	0.365	0.364	55	11	16	4	 		 	8	4	3	1	1	7	 	 	 	 
2014	11620	3	vs_rhp	10201	938	Alvernia	10	1556749	Clapper, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1556749	Fr	3B	30	27	 	0.453	0.500	0.547	64	18	29	2	2		 	22	6	 	 	4	5	3	4	 	 
2014	11620	3	vs_rhp	10201	938	Alvernia	47	1556742	Iacobellis, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1556742	Fr	OF	27	9	 	0.357	0.400	0.429	28	4	10	2	 		 	4	1	1	 	 	4	1	 	 	 
2014	11620	3	vs_rhp	10201	938	Alvernia	28	1556740	Nadolny, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1556740	Jr	P	27	19	 	0.333	0.435	0.361	36	9	12	1	 		 	10	4	4	2	2	5	 	 	 	 
2014	11620	3	vs_rhp	10201	938	Alvernia	8	1556739	Alteri, Santino	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1556739	So	2B	26	20	 	0.293	0.408	0.390	41	8	12	4	 		 	7	7	1	 	2	8	 	 	1	 
2014	11620	3	vs_rhp	10201	938	Alvernia	40	1321140	Sawyer, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1321140	Jr	OF	22	17	 	0.351	0.366	0.541	37	8	13	4	 		1	9	2	 	2	1	10	 	 	 	 
2014	11620	3	vs_rhp	10201	938	Alvernia	26	1443373	Burns, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1443373	So	C	20	19	 	0.434	0.441	0.604	53	11	23	7	1		 	16	1	2	3	1	4	1	 	1	 
2014	11620	3	vs_rhp	10201	938	Alvernia	1	1201349	Bennett, Aj	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1201349	Sr	INF	19	8	 	0.238	0.320	0.238	21	6	5	 	 		 	1	1	2	1	1	4	1	 	 	 
2014	11620	3	vs_rhp	10201	938	Alvernia	2	1321142	Arnold, Dustin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1321142	Jr	C	18	16	 	0.351	0.455	0.432	37	6	13	3	 		 	14	4	3	 	2	4	2	 	 	 
2014	11620	3	vs_rhp	10201	938	Alvernia	13	1446024	George, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1446024	So	INF	17	13	 	0.273	0.368	0.364	33	7	9	3	 		 	5	4	1	 	3	12	2	 	 	 
2014	11620	3	vs_rhp	10201	938	Alvernia	27	1557427	Coons, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1557427	Fr	1B	12	0	 	0.500	0.545	0.600	10	2	5	1	 		 	5	 	1	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	938	Alvernia	17	1446008	Bertolotti, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1446008	So	C	12	5	 	0.400	0.400	0.400	5	0	2	 	 		 	1	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	938	Alvernia	35	1556741	Alpaugh, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1556741	Fr	INF	8	1	 	0.500	0.500	0.667	6	2	3	1	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	938	Alvernia	23	1443374	Lewis, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1443374	Sr	OF	2	0	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	1	 	 	1	 
2014	11620	3	vs_rhp	10201	938	Alvernia	45	1446023	Smoker, Colton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1446023	So	OF	2	0	 	0.000	0.000	0.000	2	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	24	Amherst	3	1446618	Vandini, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1446618	So	2B	41	41	 	0.370	0.400	0.389	54	6	20	1	 		 	10	4	 	2	 	9	 	 	1	 
2014	11620	3	vs_rhp	10201	24	Amherst	9	1330922	Jacobs, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1330922	Jr	OF	41	41	 	0.340	0.382	0.420	50	9	17	4	 		 	7	1	3	1	1	13	 	3	1	 
2014	11620	3	vs_rhp	10201	24	Amherst	18	1446623	Gunn, Conner	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1446623	So	C	41	41	 	0.245	0.333	0.377	53	4	13	4	 		1	8	5	2	 	1	8	 	1	1	 
2014	11620	3	vs_rhp	10201	24	Amherst	4	1212798	Kasuga, Taiki	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1212798	Sr	SS	40	40	 	0.339	0.422	0.393	56	11	19	3	 		 	2	8	 	 	1	5	1	1	1	 
2014	11620	3	vs_rhp	10201	24	Amherst	21	1446620	Odenwaelder, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1446620	So	P	39	39	 	0.333	0.397	0.569	51	15	17	1	1	29	3	12	5	1	1	 	7	 	4	 	 
2014	11620	3	vs_rhp	10201	24	Amherst	7	1212799	Hero, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1212799	Sr	OF	39	39	 	0.300	0.364	0.440	50	9	15	4	 		1	6	3	2	 	 	6	 	6	1	 
2014	11620	3	vs_rhp	10201	24	Amherst	16	1557474	Spina, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1557474	Fr	OF	36	34	 	0.194	0.231	0.250	36	3	7	2	 		 	4	1	1	1	1	6	1	 	2	 
2014	11620	3	vs_rhp	10201	24	Amherst	12	1557476	Thanopoulos, Yanni	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1557476	Fr	OF	33	30	 	0.243	0.333	0.270	37	7	9	1	 		 	5	2	3	 	1	3	 	4	1	 
2014	11620	3	vs_rhp	10201	24	Amherst	27	1446621	Cunningham, Dave	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1446621	So	C	27	22	 	0.207	0.258	0.414	29	4	6	2	2		 	4	1	1	 	1	3	1	 	 	 
2014	11620	3	vs_rhp	10201	24	Amherst	24	1330924	West, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1330924	Jr	INF	24	22	 	0.190	0.308	0.333	21	3	4	1	1		 	5	4	 	1	 	5	1	 	1	 
2014	11620	3	vs_rhp	10201	24	Amherst	20	1446619	Ramirez, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1446619	So	OF	19	9	 	0.077	0.143	0.077	13	2	1	 	 		 	2	1	 	 	2	6	1	 	 	 
2014	11620	3	vs_rhp	10201	24	Amherst	8	1330921	Hardin, Brendon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1330921	Jr	OF	18	9	 	0.222	0.300	0.222	18	3	4	 	 		 	1	2	 	 	1	4	 	2	 	 
2014	11620	3	vs_rhp	10201	24	Amherst	45	1446627	Meyer, Nic	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1446627	So	OF	11	2	 	0.000	0.000	0.000	8	0	0	 	 		 	0	 	 	 	 	3	 	 	 	 
2014	11620	3	vs_rhp	10201	24	Amherst	44	1446626	Strickler, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1446626	So	OF	6	0	 	0.000	0.000	0.000	3	0	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2014	11620	3	vs_rhp	10201	24	Amherst	12	1330923	Lucido, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1330923	Jr	C	3	1	 	0.000	0.250	0.000	3	0	0	 	 		 	0	1	 	 	 	2	 	 	 	 
2014	11620	3	vs_rhp	10201	24	Amherst	25	1557475	Rodriguez, Sergio	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1557475	Fr	C	1	0	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	939	Anderson (IN)	4	1430848	Morris, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1430848	So	2B	41	41	 	0.264	0.366	0.314	121	26	32	6	 		 	9	19	1	1	5	7	2	 	1	 
2014	11620	3	vs_rhp	10201	939	Anderson (IN)	7	1315144	Shelmadine, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1315144	Jr	OF	41	41	 	0.282	0.393	0.410	117	14	33	7	1	48	2	24	20	2	1	3	25	3	13	3	 
2014	11620	3	vs_rhp	10201	939	Anderson (IN)	17	1315137	Eiler, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1315137	Jr	INF	41	41	 	0.322	0.359	0.373	118	20	38	3	 		1	14	7	1	2	5	20	3	 	1	 
2014	11620	3	vs_rhp	10201	939	Anderson (IN)	22	1444125	Hufferd, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1444125	So	3B	41	40	 	0.381	0.457	0.585	118	27	45	13	1	69	3	32	19	 	3	 	14	4	1	 	 
2014	11620	3	vs_rhp	10201	939	Anderson (IN)	23	1315135	Craft, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1315135	Jr	OF	41	41	 	0.349	0.435	0.667	126	39	44	6	2	84	10	38	16	4	1	1	18	 	7	4	 
2014	11620	3	vs_rhp	10201	939	Anderson (IN)	11	1444126	Heberling, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1444126	Jr	C	40	40	 	0.365	0.393	0.518	137	25	50	12	 		3	35	3	4	1	 	12	4	 	1	 
2014	11620	3	vs_rhp	10201	939	Anderson (IN)	6	1430849	Fields, Boston	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1430849	So	OF	37	29	 	0.246	0.393	0.391	69	19	17	4	 		2	9	15	3	2	1	23	 	2	2	 
2014	11620	3	vs_rhp	10201	939	Anderson (IN)	24	1523728	Tanner, Zeth	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1523728	Fr	C	31	25	 	0.275	0.352	0.512	80	12	22	8	1	41	3	16	9	1	1	 	33	2	 	 	 
2014	11620	3	vs_rhp	10201	939	Anderson (IN)	21	1315132	Ball, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1315132	Jr	1B	24	16	 	0.275	0.327	0.294	51	5	14	1	 		 	6	3	1	 	1	8	1	 	 	 
2014	11620	3	vs_rhp	10201	939	Anderson (IN)	8	1523723	Zurawski, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1523723	Fr	INF	24	19	 	0.156	0.316	0.178	45	8	7	1	 		 	4	6	5	1	 	17	 	1	 	 
2014	11620	3	vs_rhp	10201	939	Anderson (IN)	31	1444128	McPike, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1444128	So	1B	23	12	 	0.244	0.354	0.317	41	6	10	3	 		 	2	6	1	 	 	9	3	 	 	 
2014	11620	3	vs_rhp	10201	939	Anderson (IN)	10	1644127	Young, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1644127	Sr	2B	22	13	 	0.343	0.452	0.400	35	9	12	2	 		 	4	5	2	 	 	7	 	2	 	 
2014	11620	3	vs_rhp	10201	939	Anderson (IN)	14	1555210	Traylor, Devon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555210	Fr	OF	22	1	 	0.000	0.083	0.000	10	2	0	 	 		 	2	1	 	1	 	4	 	1	1	 
2014	11620	3	vs_rhp	10201	939	Anderson (IN)	13	1523725	Hanzel, Lane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1523725	Fr	INF	12	3	 	0.000	0.000	0.000	1	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	939	Anderson (IN)	25	1430855	Kirkpatrick, Chad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1430855	So	C	10	8	 	0.167	0.318	0.222	18	2	3	1	 		 	1	3	1	 	 	5	 	 	1	 
2014	11620	3	vs_rhp	10201	939	Anderson (IN)	9	1523724	Otolski, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1523724	Fr	C	9	1	 	0.000	0.333	0.000	2	1	0	 	 		 	0	 	1	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	939	Anderson (IN)	36	1558704	Reel, Damon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1558704	Jr	1B	4	0	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	26	Anna Maria	26	1205180	Sullivan, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1205180	Sr	OF	29	29	 	0.333	0.431	0.452	42	11	14	2	 		1	8	7	1	1	1	7	 	5	 	 
2014	11620	3	vs_rhp	10201	26	Anna Maria	10	1537763	Creamer, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1537763	Fr	INF	29	29	 	0.375	0.456	0.458	48	14	18	4	 		 	8	6	2	1	3	1	 	7	2	 
2014	11620	3	vs_rhp	10201	26	Anna Maria	18	1537770	Andrade, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1537770	Jr	1B	29	29	 	0.238	0.439	0.357	42	6	10	5	 		 	7	11	4	 	 	7	1	 	 	 
2014	11620	3	vs_rhp	10201	26	Anna Maria	28	1537775	Roy, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1537775	Fr	INF	28	28	 	0.286	0.354	0.333	42	6	12	2	 		 	3	3	2	1	 	6	1	 	 	 
2014	11620	3	vs_rhp	10201	26	Anna Maria	2	1089641	Ortiz, Carlos	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1089641	Sr	SS	28	28	 	0.294	0.368	0.294	51	9	15	 	 		 	2	5	1	 	4	5	 	7	2	 
2014	11620	3	vs_rhp	10201	26	Anna Maria	12	1537765	Leahey, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1537765	So	INF	28	21	 	0.200	0.250	0.267	30	2	6	2	 		 	4	2	 	 	 	11	1	1	1	 
2014	11620	3	vs_rhp	10201	26	Anna Maria	23	1537773	Julian, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1537773	Jr	OF	26	26	 	0.229	0.372	0.229	35	6	8	 	 		 	4	4	4	 	3	3	1	1	1	 
2014	11620	3	vs_rhp	10201	26	Anna Maria	22	1537772	McNair, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1537772	Fr	INF	25	24	 	0.333	0.444	0.467	30	3	10	4	 		 	10	6	 	 	 	6	 	 	 	 
2014	11620	3	vs_rhp	10201	26	Anna Maria	14	1537767	Fahey, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1537767	Fr	OF	17	13	 	0.238	0.333	0.238	21	4	5	 	 		 	0	3	 	 	1	4	1	1	1	 
2014	11620	3	vs_rhp	10201	26	Anna Maria	1	1434838	Diaz, Julian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1434838	So	INF	15	12	 	0.125	0.192	0.125	24	0	3	 	 		 	3	1	1	 	 	5	 	 	 	 
2014	11620	3	vs_rhp	10201	26	Anna Maria	8	1537762	O'Meara, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1537762	Fr	C	13	8	 	0.214	0.214	0.214	14	1	3	 	 		 	0	 	 	 	 	4	 	 	1	 
2014	11620	3	vs_rhp	10201	26	Anna Maria	27	1434854	Montiverdi, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1434854	So	C	12	8	 	0.150	0.227	0.150	20	2	3	 	 		 	2	2	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	26	Anna Maria	17	1328991	Kilcoyne, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1328991	Jr	C	10	5	 	0.250	0.571	0.250	4	3	1	 	 		 	0	2	1	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	26	Anna Maria	19	1537771	Stuart, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1537771	Jr	P	10	6	 	0.333	0.500	0.333	3	1	1	 	 		 	1	1	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	26	Anna Maria	7	1537761	Callahan, Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1537761	Fr	INF	2	0	 	0.000	0.000	0.000	2	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	966	Arcadia	33	1200173	Zehring, Jay	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1200173	Sr	1B	34	31	 	0.273	0.364	0.325	77	5	21	4	 		 	9	9	2	 	 	21	1	 	 	 
2014	11620	3	vs_rhp	10201	966	Arcadia	44	1430256	Nessel, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1430256	So	P	34	33	 	0.290	0.372	0.406	69	11	20	5	 		1	10	3	6	 	1	18	 	3	 	 
