year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2017	12560	2	vs_lhb	10598	22	American Int'l	27	1863392	Brakken, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1863392	Fr	P	4	0				0.00	0.2		0	0	0	4	0		5	1													1					
2017	12560	2	vs_lhb	10598	22	American Int'l	18	1863387	O'Donnell, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1863387	Fr	P	4	0				0.00	1.2		4	0	0	0	0		7	7	3												1	2				
2017	12560	2	vs_lhb	10598	22	American Int'l	38	1768353	Gould, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768353	So	P	1	0				0.00	0.1		0	0	0	0	0		2	2														1				
2017	12560	2	vs_lhb	10598	13028	Anderson (SC)	31	1427277	McKnight, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1427277	Sr	OF	34	24				0.00	0.1		0	0	0	1	0		2	1													1					
2017	12560	2	vs_lhb	10598	13028	Anderson (SC)	23	1653637	Dill, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653637	Jr	P	19	5				0.00	8.8		20	0	0	12	12		71	57	3				2	2	1						15	9				4
2017	12560	2	vs_lhb	10598	13028	Anderson (SC)	35	1755724	Vaughan, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755724	So	P	18	0				0.00	0.8		10	0	0	4	3		22	18		1		1	2								5					2
2017	12560	2	vs_lhb	10598	13028	Anderson (SC)	25	1427284	Small, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1427284	Sr	P	18	0				0.00	3.5		7	0	0	5	9		33	26	1	1		1	1		1						6	5				4
2017	12560	2	vs_lhb	10598	13028	Anderson (SC)	29	1755727	Benedetto, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755727	So	P	16	0				0.00	1.6		9	0	0	4	3		21	17	5				4								4	1				2
2017	12560	2	vs_lhb	10598	13028	Anderson (SC)	17	1653641	McMicking, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653641	So	P	16	11				0.00	14.1		24	0	0	8	11		84	73	7	1		2	4	1							18	18				1
2017	12560	2	vs_lhb	10598	13028	Anderson (SC)	20	1875813	Carpenter, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875813	Fr	P	15	6				0.00	6.7		17	0	0	4	2		46	38	2		1	3	1	2	0						10	10				
2017	12560	2	vs_lhb	10598	13028	Anderson (SC)	34	1755723	Owens, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755723	Sr	P	12	8				0.00	16.9		13	0	0	15	19		88	70	3			2	6	2							18	19				4
2017	12560	2	vs_lhb	10598	13028	Anderson (SC)	18	1875811	Hendrix, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875811	So	P	12	0				0.00	0.6		4	0	0	2	0		11	9	2				2		0						4	1				
2017	12560	2	vs_lhb	10598	13028	Anderson (SC)	10	1427279	Ayers, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1427279	Sr	P	11	10				0.00	7.1		19	0	0	4	8		54	48	3			6		2							5	13				3
2017	12560	2	vs_lhb	10598	13028	Anderson (SC)	30	1755721	Smith, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755721	Sr	P	10	4				0.00	3.8		14	0	0	1	2		30	29	3				2		0						7	6				
2017	12560	2	vs_lhb	10598	13028	Anderson (SC)	24	1875815	Reynolds, Brent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875815	Fr	P	8	2				0.00	3.2		4	0	0	1	3		17	16		1		2	1								3	5				
2017	12560	2	vs_lhb	10598	13028	Anderson (SC)	48	1653654	Reitz, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653654	Jr	P	7	0				0.00	0.7		4	0	0	2	1		14	12	2			1									1	5				
2017	12560	2	vs_lhb	10598	13028	Anderson (SC)	36	1884562	Markwat, Erik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884562	Sr	P	6	0				0.00	1.4		5	0	0	0	3		14	12		2			1	2							3	1				
2017	12560	2	vs_lhb	10598	13028	Anderson (SC)	1	1653635	Contafio, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653635	Jr	P	5	1				0.00	1.2		0	0	0	0	1		5	4						1							3					1
2017	12560	2	vs_lhb	10598	13028	Anderson (SC)	28	1537540	Stewart, Daulten	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1537540	Sr	P	4	0				0.00	1.2		0	0	0	1	0		5	3					2	1	0						2	1				
2017	12560	2	vs_lhb	10598	25	Angelo St.	27	1653897	Hauser, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653897	Sr	P	28	0				0.00	6.0		8	0	0	0	6		38	36				2		1	0						15	8				2
2017	12560	2	vs_lhb	10598	25	Angelo St.	20	1765897	Angiel, D.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765897	Sr	P	23	0				0.00	2.0		5	0	0	1	1		20	18	1			1		1							6	5				
2017	12560	2	vs_lhb	10598	25	Angelo St.	12	1656810	Shannon, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656810	Jr	P	19	17				0.00	18.5		20	0	0	7	17		94	85	5			3	3	1	0						30	15				4
2017	12560	2	vs_lhb	10598	25	Angelo St.	23	1765898	Schroter, Kenton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765898	Sr	P	19	6				0.00	6.2		6	0	0	5	8		38	33	1			2									13	6				
2017	12560	2	vs_lhb	10598	25	Angelo St.	9	1878965	Matthys, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878965	Sr	P	19	4				0.00	6.8		19	0	0	2	5		53	51	4			1	1		0						17	10				3
2017	12560	2	vs_lhb	10598	25	Angelo St.	34	1878969	Smith, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878969	Sr	P	16	13				0.00	12.0		19	0	0	7	7		67	60	4				1								21	11				3
2017	12560	2	vs_lhb	10598	25	Angelo St.	24	1878961	Browning, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878961	Jr	P	14	12				0.00	7.1		13	0	0	4	14		45	41	3		1		5		0						6	7				4
2017	12560	2	vs_lhb	10598	25	Angelo St.	41	1878959	Barr, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878959	Jr	P	12	7				0.00	2.0		3	0	0	1	4		17	16	2												3	6				1
2017	12560	2	vs_lhb	10598	25	Angelo St.	31	1769781	Del Rosario, Jhonatan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769781	Sr	P	11	0				0.00	0.4		2	0	0	1	0		6	5	1			1			0						1	2				
2017	12560	2	vs_lhb	10598	25	Angelo St.	37	1656811	Rholl, Kellen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656811	Jr	P	10	0				0.00	0.1		2	0	0	2	0		4	2	1																	
2017	12560	2	vs_lhb	10598	25	Angelo St.	18	1878971	Voth, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878971	So	P	6	0				0.00	0.3		4	0	0	0	2		7	7													1					
2017	12560	2	vs_lhb	10598	25	Angelo St.	0	1896360	Velasco, J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896360	N/A	P	4	0				0.00	1.2		2	0	0	2	2		9	7	1												1	2				1
2017	12560	2	vs_lhb	10598	30105	Ark.-Fort Smith	9	1764895	Yoning, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764895	Sr	3B	44	28				0.00	2.2		6	0	0	2	3		22	20				2			0						7	4				2
2017	12560	2	vs_lhb	10598	30105	Ark.-Fort Smith	34	1764919	Whelchel, Clayton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764919	Sr	P	19	4				0.00	8.1		11	0	0	4	12		45	39	1		1		1	1	0						7	10				3
2017	12560	2	vs_lhb	10598	30105	Ark.-Fort Smith	7	1546732	Harvey, Hayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1546732	Sr	P	18	17				0.00	15.3		26	0	0	6	19		86	78	8			1	1		0						15	20				6
2017	12560	2	vs_lhb	10598	30105	Ark.-Fort Smith	21	1764913	Nelson, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764913	Sr	P	18	18				0.00	17.3		22	0	0	2	12		87	80	2	1		1		3	0						25	22				5
2017	12560	2	vs_lhb	10598	30105	Ark.-Fort Smith	12	1764898	Floyd, Dawson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764898	Sr	P	18	1				0.00	1.8		6	0	0	1	1		18	16	3			1									7	3				1
2017	12560	2	vs_lhb	10598	30105	Ark.-Fort Smith	35	1872103	Polly, Korbin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872103	So	P	17	0				0.00	5.7		10	0	0	2	5		31	29	2			1			1						7	6				2
2017	12560	2	vs_lhb	10598	30105	Ark.-Fort Smith	20	1764912	Dodd, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764912	Sr	P	17	15				0.00	8.5		12	0	0	7	8		56	47	1					1							10	17				4
2017	12560	2	vs_lhb	10598	30105	Ark.-Fort Smith	15	1764899	McCutcheon, Nolan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764899	Sr	P	13	1				0.00	2.8		3	0	0	4	6		21	17													1	7				3
2017	12560	2	vs_lhb	10598	30105	Ark.-Fort Smith	13	1872057	Lawrence, Jorden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872057	Jr	P	9	0				0.00	2.1		1	0	0	2	2		11	8					1	1							3	2				1
2017	12560	2	vs_lhb	10598	30105	Ark.-Fort Smith	40	1764921	Tolbert, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764921	Sr	P	8	0				0.00	0.7		3	0	0	0	2		11	9				1	1	1							3	2				1
2017	12560	2	vs_lhb	10598	30105	Ark.-Fort Smith	16	1872058	Mangham, Conner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872058	Jr	P	6	1				0.00	0.5		1	0	0	0	1		6	6	1												1	3				1
2017	12560	2	vs_lhb	10598	30105	Ark.-Fort Smith	36	1872104	Stallings, Easton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872104	Jr	P	6	0				0.00	0.5		4	0	0	2	1		11	9				1									2	2				1
2017	12560	2	vs_lhb	10598	30105	Ark.-Fort Smith	24	1427519	Pittman, Darrin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1427519	Sr	P	3	0				0.00	0.2		0	0	0	0	2		2	2																		
2017	12560	2	vs_lhb	10598	30105	Ark.-Fort Smith	30	1546734	Ogilvie, Collin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1546734	Sr	P	2	0				0.00	0.1		0	0	0	0	1		1	1																		
2017	12560	2	vs_lhb	10598	8411	Ark.-Monticello	33	1764763	McFadden, Landon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764763	Jr	P	29	0				0.00	4.5		10	0	0	4	3		36	30	1	1		2	1	1	0						11	7				1
2017	12560	2	vs_lhb	10598	8411	Ark.-Monticello	21	1871698	Libke, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871698	So	P	19	4				0.00	6.4		9	0	0	6	10		53	44	2			2		3	0						10	14				1
2017	12560	2	vs_lhb	10598	8411	Ark.-Monticello	7	1654620	Moser, Dawson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654620	Jr	P	19	0				0.00	3.4		4	0	0	2	10		27	23	1					1							5	5				
2017	12560	2	vs_lhb	10598	8411	Ark.-Monticello	4	1654619	Chambers, Braden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654619	Jr	P	17	16				0.00	13.4		29	0	0	12	16		92	77	4			2	2	1							17	16				3
2017	12560	2	vs_lhb	10598	8411	Ark.-Monticello	29	1871633	Streeter, Drake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871633	Fr	P	16	3				0.00	4.8		9	0	0	2	5		34	29	4	1	1	1	1	3							10	5				1
2017	12560	2	vs_lhb	10598	8411	Ark.-Monticello	26	1871621	Harrison, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871621	Jr	P	16	0				0.00	3.2		9	0	0	1	1		28	26	3			1		1	0						7	8				1
2017	12560	2	vs_lhb	10598	8411	Ark.-Monticello	17	1764757	Black, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764757	Sr	P	16	16				0.00	16.4		16	0	0	11	15		87	72	3			2	3		0						22	21				3
2017	12560	2	vs_lhb	10598	8411	Ark.-Monticello	20	1764759	Brown, Kris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764759	Sr	P	15	15				0.00	13.4		17	0	0	9	12		77	63	6			1	1	2							17	20				3
2017	12560	2	vs_lhb	10598	8411	Ark.-Monticello	28	1871622	Duthu, Nicholas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871622	Jr	P	5	0				0.00	3.2		1	0	0	2	3		16	12	1					2							4	3				1
2017	12560	2	vs_lhb	10598	8411	Ark.-Monticello	24	1871619	Jones, Ty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871619	Fr	P	3	0				0.00	0.3		0	0	0	1	2		5	4														1				
2017	12560	2	vs_lhb	10598	8411	Ark.-Monticello	37	1871664	Swecker, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871664	Fr	P	2	0				0.00	0.1		1	0	0	3	0		5	2					2								1					
2017	12560	2	vs_lhb	10598	8411	Ark.-Monticello	41	1871665	Gomez, Victor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871665	Jr	P	1	0					0.0		1	0	0	0	0		1	1																		
2017	12560	2	vs_lhb	10598	947	Arkansas Tech	17	1879939	Wescott, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879939	Jr	3B	52	48				0.00	1.8		3	0	0	3	3		17	12		1		1									1	6				1
2017	12560	2	vs_lhb	10598	947	Arkansas Tech	29	1763128	Bohuslav, Branden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763128	Sr	P	25	0				0.00	2.5		5	0	0	1	4		29	25	1					3							7	7				
2017	12560	2	vs_lhb	10598	947	Arkansas Tech	44	1763127	Hale, Isaac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763127	So	P	19	3				0.00	9.6		11	0	0	8	12		59	50	2			1		1	0						19	6				3
2017	12560	2	vs_lhb	10598	947	Arkansas Tech	19	1890567	Bowling, Quentin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890567	Fr	P	18	0				0.00	4.1		8	0	0	2	5		36	33				3	1	1							6	13				2
2017	12560	2	vs_lhb	10598	947	Arkansas Tech	5	1538041	Rutherford, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1538041	Sr	P	16	3				0.00	5.9		11	0	0	1	8		36	34	4				2	1							8	7				1
2017	12560	2	vs_lhb	10598	947	Arkansas Tech	23	1538043	Armstrong, Trent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1538043	Sr	P	15	15				0.00	21.2		17	0	0	9	19		96	82	2			3		2							22	27				4
2017	12560	2	vs_lhb	10598	947	Arkansas Tech	32	1881261	Wilson, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881261	Jr	P	14	13				0.00	18.9		18	0	0	11	22		96	82	1				1		1						22	19				4
2017	12560	2	vs_lhb	10598	947	Arkansas Tech	30	1763129	Harbin, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763129	Sr	P	13	0				0.00	0.9		2	0	0	1	2		11	10													2	4				
2017	12560	2	vs_lhb	10598	947	Arkansas Tech	12	1653757	Birkemeier, Geofferey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653757	Sr	P	13	12				0.00	10.8		13	0	0	6	9		58	51	1			2		1	0						17	9				2
2017	12560	2	vs_lhb	10598	947	Arkansas Tech	25	1763083	Hastings, Jason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763083	Fr	P	7	1				0.00	2.1		4	0	0	2	0		13	9	1	1				1	0						4	2				
2017	12560	2	vs_lhb	10598	947	Arkansas Tech	28	1879943	Sullivan, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879943	Sr	P	6	1				0.00	0.2		2	0	0	0	0		4	4													2					
2017	12560	2	vs_lhb	10598	947	Arkansas Tech	37	1656423	Robinson, Layton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656423	Jr	P	5	3				0.00	3.2		5	0	0	1	4		15	14							0						4	1				1
2017	12560	2	vs_lhb	10598	947	Arkansas Tech	42	1763082	Norwood, Lane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763082	Sr	P	5	0				0.00	0.2		2	0	0	3	1		7	4	2				1									1				
2017	12560	2	vs_lhb	10598	947	Arkansas Tech	13	1763318	McKeehan, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763318	Fr	P	2	2				0.00	1.3		2	0	0	2	1		9	7													2	2				1
2017	12560	2	vs_lhb	10598	947	Arkansas Tech	15	1879942	Montiel, Humberto	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879942	Jr	P	2	2				0.00	3.0		4	0	0	1	3		17	14						1							2	4				1
2017	12560	2	vs_lhb	10598	33	Armstrong St.	32	1755843	Goble, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755843	So	P	48	47				0.00	0.1		0	0	0	1	0		2	1													1					
2017	12560	2	vs_lhb	10598	33	Armstrong St.	23	1881418	Hodges, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881418	Fr	OF	46	44				0.00	0.3		0	0	0	0	3		3	3																		1
2017	12560	2	vs_lhb	10598	33	Armstrong St.	17	1881420	Roberts, Tray	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881420	Sr	P	31	9				0.00	2.6		3	0	0	1	4		16	14					4								8					2
2017	12560	2	vs_lhb	10598	33	Armstrong St.	30	1755842	Andress, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755842	Sr	P	20	0				0.00	4.2		10	0	0	6	8		39	32	1				2								8	3				2
2017	12560	2	vs_lhb	10598	33	Armstrong St.	42	1421456	Woods, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1421456	Sr	P	18	0				0.00	2.3		9	0	0	0	5		26	26					1								5	6				1
2017	12560	2	vs_lhb	10598	33	Armstrong St.	24	1421451	Ward, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1421451	Sr	OF	18	0				0.00	2.0		6	0	0	1	4		23	20	1				2	2							8	1				
2017	12560	2	vs_lhb	10598	33	Armstrong St.	14	1882122	Goberdhan, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882122	So	P	14	10				0.00	8.4		14	0	0	10	10		62	46	1	1			3	4							19	2				3
2017	12560	2	vs_lhb	10598	33	Armstrong St.	2	1882123	Meeks, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882123	Jr	P	12	11				0.00	18.3		25	0	0	6	19		99	88	6	1		1	2	3	0						22	21				7
2017	12560	2	vs_lhb	10598	33	Armstrong St.	12	1755837	Royal, Sid	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755837	Jr	P	12	0				0.00	1.7		2	0	0	3	5		15	12													2	2				3
2017	12560	2	vs_lhb	10598	33	Armstrong St.	38	1755844	Turner, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755844	Sr	P	12	6				0.00	2.6		7	0	0	5	2		24	19		1											6	2				2
2017	12560	2	vs_lhb	10598	33	Armstrong St.	19	1755840	Bentley, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755840	Sr	P	12	10				0.00	11.2		13	0	0	9	7		59	45	3			1	2	3							20	5				2
2017	12560	2	vs_lhb	10598	33	Armstrong St.	6	1755839	Fagan, Avery	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755839	Sr	P	11	0				0.00	0.6		0	0	0	2	1		8	6													3	2				1
2017	12560	2	vs_lhb	10598	33	Armstrong St.	31	1881501	Hall, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881501	Fr	P	11	11				0.00	14.5		18	0	0	9	16		74	60	2	1			1	2							18	11				4
2017	12560	2	vs_lhb	10598	33	Armstrong St.	35	1881421	Hauessler, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881421	Fr	P	9	0				0.00	0.7		5	0	0	0	2		11	10				2	1								1	3				1
2017	12560	2	vs_lhb	10598	33	Armstrong St.	34	1881422	Faircloth, Griff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881422	Fr	P	9	0				0.00	0.5		2	0	0	2	1		8	6	1				2								2	1				
2017	12560	2	vs_lhb	10598	35	Ashland	7	1761358	Hartman, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761358	Sr	SS	45	43				0.00	0.1		0	0	0	1	0		2	1														1				
2017	12560	2	vs_lhb	10598	35	Ashland	23	1761353	Curtis, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761353	So	C	17	1				0.00	5.3		14	0	0	2	6		40	36	4			1									15	3				2
2017	12560	2	vs_lhb	10598	35	Ashland	29	1761362	Gentile, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761362	Sr	P	16	12				0.00	18.4		15	0	0	7	22		88	76	2	1		1		2	1						18	21				7
2017	12560	2	vs_lhb	10598	35	Ashland	19	1761352	Rice, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761352	So	P	15	7				0.00	9.9		19	0	0	4	14		60	52	5	2		1	1	1	0						13	7				2
2017	12560	2	vs_lhb	10598	35	Ashland	21	1883135	Whitehead, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1883135	Jr	P	15	0				0.00	4.4		10	0	0	3	5		32	26	1					3							6	5				3
2017	12560	2	vs_lhb	10598	35	Ashland	32	1761356	Slavik, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761356	So	P	13	11				0.00	6.8		11	0	0	11	5		47	32	1			1	1	1	0						8	11				2
2017	12560	2	vs_lhb	10598	35	Ashland	16	1651880	Carlozzi, Pat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1651880	Jr	P	12	7				0.00	6.7		7	0	0	6	6		38	31	2				2	1	0						8	10				2
2017	12560	2	vs_lhb	10598	35	Ashland	34	1541116	Baker, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1541116	Jr	P	11	0				0.00	1.9		10	0	0	3	2		25	18	3	1				2	0						5	2				2
2017	12560	2	vs_lhb	10598	35	Ashland	28	1651903	Smith, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1651903	Jr	P	11	8				0.00	7.8		13	0	0	3	7		44	40	2	2		1	2		0						13	6				1
2017	12560	2	vs_lhb	10598	35	Ashland	24	1883137	Smith, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1883137	Fr	P	6	1				0.00	0.2		1	0	0	1	0		4	3	1												1	1				
