year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2015	12080	3	vs_lhb	10298	296	Benedictine (IL)	41	1558391	Wolfe, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1558391	So	P	10	2	 	 	 	0.00	1.6	2	0	0	1	2	 	10	9	 	 	1	 	 	 	 	 	 	 	 	 	4	1	 	 	 	1
2015	12080	3	vs_lhb	10298	296	Benedictine (IL)	24	1559074	Netzel, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1559074	Jr	P	9	9	 	 	 	0.00	11.1	8	0	0	8	19	 	53	42	1	 	 	3	 	3	 	 	 	 	 	 	5	8	 	 	 	8
2015	12080	3	vs_lhb	10298	296	Benedictine (IL)	49	1329090	Irgang, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329090	Sr	P	9	8	 	 	 	0.00	10.0	13	0	0	0	7	 	42	41	1	1	 	1	 	 	0	 	 	 	 	 	15	6	 	 	 	3
2015	12080	3	vs_lhb	10298	296	Benedictine (IL)	34	1329083	Jordan, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329083	Sr	INF	8	8	 	 	 	0.00	5.3	5	0	0	0	1	 	24	23	 	 	 	 	 	1	 	 	 	 	 	 	9	8	 	 	 	 
2015	12080	3	vs_lhb	10298	296	Benedictine (IL)	37	1670740	Trumpis, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670740	N/A	P	8	2	 	 	 	0.00	3.4	6	0	0	1	5	 	21	20	1	 	 	 	 	 	 	 	 	 	 	 	3	5	 	 	 	2
2015	12080	3	vs_lhb	10298	296	Benedictine (IL)	44	1559767	Diessner, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1559767	So	INF	5	0	 	 	 	0.00	0.1	2	0	0	0	1	 	3	3	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	296	Benedictine (IL)	14	1671539	Bohanon, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1671539	N/A	P	5	1	 	 	 	0.00	1.3	1	0	0	0	1	 	7	7	 	 	 	 	 	 	 	 	 	 	 	 	3	2	 	 	 	 
2015	12080	3	vs_lhb	10298	296	Benedictine (IL)	23	1672055	Rizzo, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1672055	N/A	P	4	0	 	 	 		0.0	1	0	0	2	0	 	3	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	296	Benedictine (IL)	30	1671384	Duffield, Zane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1671384	N/A	P	3	0	 	 	 	0.00	0.2	0	0	0	1	0	 	3	2	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhb	10298	296	Benedictine (IL)	45	1671540	Meisl, Frank	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1671540	N/A	P	2	0	 	 	 		0.0	0	0	0	1	0	 	1	0	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	296	Benedictine (IL)	99	1671538	Guzman, Ivan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1671538	N/A	P	2	1	 	 	 	0.00	0.1	0	0	0	1	0	 	2	1	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhb	10298	296	Benedictine (IL)	3	1670350	Melin, Markus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670350	N/A	P	2	1	 	 	 		0.0	1	0	0	2	0	 	3	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	296	Benedictine (IL)	43	1329087	Duffield, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329087	Sr	P	1	0	 	 	 	0.00	0.2	1	0	0	0	0	 	3	1	1	 	 	 	 	1	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhb	10298	973	Berry	14	1441445	Jernigan, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441445	Jr	1B	41	39	 	 	 	0.00	2.2	2	0	0	0	1	 	10	10	 	 	 	 	 	 	 	 	 	 	 	 	5	2	 	 	 	 
2015	12080	3	vs_lhb	10298	973	Berry	12	1439647	Heath, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439647	Jr	3B	22	14	 	 	 	0.00	0.2	2	0	0	0	0	 	4	4	1	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 
2015	12080	3	vs_lhb	10298	973	Berry	30	1658272	Will, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658272	So	P	20	0	 	 	 	0.00	0.1	0	0	0	0	0	 	2	1	 	 	 	 	 	1	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhb	10298	973	Berry	15	1332366	Teal, Braxton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332366	Sr	P	14	0	 	 	 	0.00	0.1	1	0	0	1	0	 	3	2	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhb	10298	973	Berry	24	1441446	O'Connell, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441446	Jr	P	13	7	 	 	 	0.00	0.3	2	0	0	0	0	 	4	4	 	 	 	 	 	 	 	 	 	 	 	 	1	1	 	 	 	 
2015	12080	3	vs_lhb	10298	973	Berry	29	1441831	Montgomery, T.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441831	Jr	P	9	8	 	 	 	0.00	0.1	0	0	0	0	0	 	2	1	 	 	 	 	 	1	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhb	10298	973	Berry	31	1668586	Melson, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668586	Fr	P	3	0	 	 	 	0.00	0.1	1	0	0	0	0	 	2	2	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhb	10298	973	Berry	40	1527499	Bowman, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527499	So	P	1	0	 	 	 	0.00	0.1	0	0	0	0	0	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhb	10298	973	Berry	34	1670199	Greene, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670199	Fr	P	1	1	 	 	 		0.0	0	0	0	2	0	 	2	0	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	59	Bethany (WV)	12	1195594	Edmiston, Zac	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1195594	Sr	P	36	36	 	 	 	0.00	6.7	5	0	0	0	5	 	30	29	 	 	1	 	1	 	 	 	 	 	 	 	11	9	 	 	 	1
2015	12080	3	vs_lhb	10298	59	Bethany (WV)	5	1427987	Bisi, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1427987	Jr	INF	34	32	 	 	 	0.00	2.4	9	0	0	1	0	 	19	18	2	 	 	 	 	 	 	 	 	 	 	 	2	7	 	 	 	 
2015	12080	3	vs_lhb	10298	59	Bethany (WV)	47	1428000	Shaffer, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428000	Jr	P	19	14	 	 	 	0.00	0.1	0	0	0	2	0	 	3	0	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhb	10298	59	Bethany (WV)	52	1303521	Rightmyer, Harrison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1303521	Sr	P	16	0	 	 	 	0.00	1.2	3	0	0	0	0	 	9	7	1	 	 	 	 	1	 	 	 	 	 	 	1	4	 	 	 	 
2015	12080	3	vs_lhb	10298	59	Bethany (WV)	7	1646662	Kashke, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646662	Fr	P	15	0	 	 	 	0.00	0.3	2	0	0	3	1	 	9	5	 	 	 	 	 	1	 	 	 	 	 	 	2	 	 	 	 	 
2015	12080	3	vs_lhb	10298	59	Bethany (WV)	28	1427991	Hoffman, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1427991	Jr	P	14	1	 	 	 	0.00	0.4	7	0	0	0	1	 	12	10	4	 	 	 	 	1	 	 	 	 	 	 	1	2	 	 	 	 
2015	12080	3	vs_lhb	10298	59	Bethany (WV)	24	1447448	Petrella, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1447448	Sr	P	11	1	 	 	 	0.00	0.3	0	0	0	0	0	 	3	3	 	 	 	 	 	 	 	 	 	 	 	 	1	2	 	 	 	 
2015	12080	3	vs_lhb	10298	59	Bethany (WV)	46	1646728	Richard, Dewayne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646728	Fr	P	10	0	 	 	 	0.00	0.5	2	0	0	0	1	 	7	7	 	 	 	 	 	 	 	 	 	 	 	 	2	1	 	 	 	 
2015	12080	3	vs_lhb	10298	59	Bethany (WV)	13	1303502	Meier, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1303502	Sr	P	9	9	 	 	 	0.00	6.7	8	0	0	4	10	 	37	32	2	 	 	2	 	 	 	 	 	 	 	 	7	8	 	 	 	4
2015	12080	3	vs_lhb	10298	59	Bethany (WV)	49	1534456	Fenstermaker, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534456	So	P	6	3	 	 	 	0.00	1.1	4	0	0	2	1	 	10	8	 	 	1	1	 	 	 	 	 	 	 	 	1	2	 	 	 	 
2015	12080	3	vs_lhb	10298	59	Bethany (WV)	15	1646667	Wosko, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646667	Fr	1B	5	0	 	 	 	0.00	0.1	1	0	0	0	0	 	2	1	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhb	10298	59	Bethany (WV)	41	1646724	Gross, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646724	So	P	5	5	 	 	 	0.00	3.4	5	0	0	0	4	 	17	17	1	 	 	1	 	 	 	 	 	 	 	 	4	4	 	 	 	 
2015	12080	3	vs_lhb	10298	59	Bethany (WV)	39	1534449	McLuckie, Bill	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534449	So	P	4	2	 	 	 	0.00	0.4	0	0	0	0	1	 	3	3	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 
2015	12080	3	vs_lhb	10298	59	Bethany (WV)	31	1427992	Giles, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1427992	So	P	3	3	 	 	 	0.00	0.3	2	0	0	0	0	 	5	4	 	 	 	 	 	 	 	 	 	 	 	 	2	1	 	 	 	 
2015	12080	3	vs_lhb	10298	30038	Bethany Lutheran	2	1315751	Tuholsky, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315751	Sr	OF	39	38	 	 	 	0.00	2.8	8	0	0	4	1	 	29	21	1	 	 	 	 	3	1	 	 	 	 	 	8	5	 	 	 	 
2015	12080	3	vs_lhb	10298	30038	Bethany Lutheran	7	1315755	Herd, Lucas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315755	Sr	OF	36	36	 	 	 	0.00	1.3	6	0	0	0	1	 	12	12	1	 	1	 	 	 	 	 	 	 	 	 	4	1	 	 	 	 
2015	12080	3	vs_lhb	10298	30038	Bethany Lutheran	25	1556761	Anderson, Clay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1556761	Fr	SS	34	27	 	 	 	0.00	0.1	1	0	0	0	1	 	2	2	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	30038	Bethany Lutheran	34	1558038	Saharek, Trent	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1558038	Fr	CF	28	25	 	 	 		0.0	2	0	0	0	0	 	2	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	30038	Bethany Lutheran	5	1668608	Olsen, Brandyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668608	N/A	RF	27	24	 	 	 	0.00	8.2	21	0	0	2	9	 	55	52	2	 	 	2	 	1	0	 	 	 	 	 	10	10	 	 	 	2
2015	12080	3	vs_lhb	10298	30038	Bethany Lutheran	20	1558491	Nett, Arlen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1558491	Fr	P	12	0	 	 	 	0.00	0.3	2	0	0	2	0	 	8	5	 	1	 	1	 	1	 	 	 	 	 	 	3	 	 	 	 	 
2015	12080	3	vs_lhb	10298	30038	Bethany Lutheran	44	1668973	Babcock, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668973	N/A	1B	10	2	 	 	 	0.00	0.3	0	0	0	0	1	 	4	4	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 	1
2015	12080	3	vs_lhb	10298	30038	Bethany Lutheran	3	1668632	Leitner, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668632	N/A	P	10	7	 	 	 	0.00	7.5	14	0	0	4	1	 	50	39	4	1	1	 	 	5	0	 	 	 	 	 	8	14	 	 	 	1
2015	12080	3	vs_lhb	10298	30038	Bethany Lutheran	41	1334599	Moore, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1334599	Sr	P	9	0	 	 	 	0.00	0.4	5	0	0	2	0	 	13	8	 	 	 	 	 	3	 	 	 	 	 	 	2	1	 	 	 	 
2015	12080	3	vs_lhb	10298	30038	Bethany Lutheran	17	1668621	Dewanz, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668621	N/A	P	9	5	 	 	 	0.00	3.8	8	0	0	1	3	 	27	24	2	1	1	 	 	1	 	 	 	 	 	 	5	8	 	 	 	1
2015	12080	3	vs_lhb	10298	30038	Bethany Lutheran	9	1448299	,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1448299	So	P	8	0	 	 	 	0.00	0.1	3	0	0	1	0	 	5	4	 	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	30038	Bethany Lutheran	15	1670201	Hamers, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670201	N/A	P	8	4	 	 	 	0.00	3.0	8	0	0	2	5	 	25	21	1	 	1	1	 	 	 	 	 	 	 	 	4	6	 	 	 	2
2015	12080	3	vs_lhb	10298	30038	Bethany Lutheran	12	1668616	Donley, Ronald	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668616	N/A	P	8	7	 	 	 	0.00	5.4	7	0	0	4	5	 	33	25	1	 	2	1	 	 	 	 	 	 	 	 	7	6	 	 	 	2
2015	12080	3	vs_lhb	10298	30038	Bethany Lutheran	32	1557462	Falkner, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557462	Fr	PH	3	0	 	 	 	0.00	0.1	2	0	0	0	0	 	3	3	1	 	 	1	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhb	10298	60	Bethel (MN)	23	1313694	Zorn, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313694	Sr	P	13	9	 	 	 	0.00	16.9	24	0	0	5	20	 	92	84	4	1	 	2	 	 	1	 	 	 	 	 	30	10	 	 	 	6
2015	12080	3	vs_lhb	10298	60	Bethel (MN)	38	1668805	Minning, Kelvin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668805	N/A	P	13	0	 	 	 	0.00	5.0	8	0	0	0	10	 	31	31	2	 	1	 	 	 	 	 	 	 	 	 	7	5	 	 	 	4
2015	12080	3	vs_lhb	10298	60	Bethel (MN)	45	1670172	Selin, Carson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670172	N/A	P	12	0	 	 	 	0.00	2.9	6	0	0	4	7	 	25	20	1	 	1	 	1	 	 	 	 	 	 	 	8	 	 	 	 	4
2015	12080	3	vs_lhb	10298	60	Bethel (MN)	14	1435443	Heitmann, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1435443	Jr	P	11	10	 	 	 	0.00	13.0	17	0	0	9	22	 	73	63	1	 	2	2	 	 	 	 	 	 	 	 	11	11	 	 	 	3
2015	12080	3	vs_lhb	10298	60	Bethel (MN)	29	1557464	Herringshaw, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557464	Jr	P	10	10	 	 	 	0.00	8.9	16	0	0	4	7	 	54	48	5	 	 	 	 	 	 	 	 	 	 	 	13	13	 	 	 	1
2015	12080	3	vs_lhb	10298	60	Bethel (MN)	43	1435429	Hanzalik, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1435429	Jr	P	8	7	 	 	 	0.00	7.7	8	0	0	9	4	 	44	33	2	 	1	3	 	 	 	 	 	 	 	 	18	3	 	 	 	1
2015	12080	3	vs_lhb	10298	60	Bethel (MN)	13	1556751	Martinson, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1556751	So	P	7	0	 	 	 	0.00	0.4	2	0	0	1	2	 	7	6	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 	1
2015	12080	3	vs_lhb	10298	60	Bethel (MN)	42	1669355	Callister, Noah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1669355	N/A	P	6	1	 	 	 	0.00	2.5	3	0	0	1	2	 	14	13	 	 	 	1	 	 	0	 	 	 	 	 	5	3	 	 	 	1
2015	12080	3	vs_lhb	10298	60	Bethel (MN)	34	1435441	Glenn, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1435441	Jr	INF	5	4	 	 	 	0.00	3.4	5	0	0	2	0	 	20	17	1	 	 	 	 	 	 	 	 	 	 	 	5	8	 	 	 	 
2015	12080	3	vs_lhb	10298	60	Bethel (MN)	35	1435431	Eischens, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1435431	Jr	P	3	0	 	 	 	0.00	1.3	3	0	0	0	1	 	9	9	1	 	 	 	 	 	 	 	 	 	 	 	4	1	 	 	 	1
2015	12080	3	vs_lhb	10298	60	Bethel (MN)	36	1672530	Meyer, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1672530	N/A	P	1	0	 	 	 	0.00	0.1	0	0	0	0	1	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1
2015	12080	3	vs_lhb	10298	60	Bethel (MN)	22	1672814	Leach, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1672814	N/A	P	1	0	 	 	 		0.0	1	0	0	0	0	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	28593	Birmingham-So.	6	1330889	Bourbonnais, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1330889	Sr	P	50	48	 	 	 		0.0	3	0	0	0	0	 	3	3	 	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	28593	Birmingham-So.	16	1660894	Bonds, Miller	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660894	Jr	INF	29	4	 	 	 	0.00	1.1	0	0	0	0	2	 	4	4	 	 	 	 	 	 	 	 	 	 	 	 	1	1	 	 	 	2
2015	12080	3	vs_lhb	10298	28593	Birmingham-So.	24	1534761	Gaines, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534761	So	P	15	12	 	 	 	0.00	1.2	1	0	0	1	2	 	7	6	 	 	 	 	 	 	 	 	 	 	 	 	3	 	 	 	 	1
2015	12080	3	vs_lhb	10298	28593	Birmingham-So.	15	1330891	Caudill, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1330891	Sr	P	15	12	 	 	 		0.0	0	0	0	2	0	 	2	0	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	28593	Birmingham-So.	29	1534762	Himic, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534762	So	P	15	7	 	 	 	0.00	2.3	5	0	0	0	0	 	14	13	 	 	 	 	 	 	 	 	 	 	 	 	5	3	 	 	 	 
2015	12080	3	vs_lhb	10298	28593	Birmingham-So.	28	1534758	Crawford, Mac	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534758	So	P	12	1	 	 	 	0.00	0.1	0	0	0	0	0	 	2	1	 	 	 	 	 	1	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhb	10298	28593	Birmingham-So.	35	1330896	Hession, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1330896	Sr	P	8	0	 	 	 		0.0	1	0	0	0	0	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	28593	Birmingham-So.	34	1660892	James, Ross	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660892	Fr	P	5	0	 	 	 	0.00	0.1	0	0	0	0	0	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhb	10298	64	Blackburn	3	1329294	Birk, Vinnie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329294	Sr	INF	38	38	 	 	 	0.00	2.4	3	0	0	1	2	 	14	13	 	1	 	 	 	 	 	 	 	 	 	 	3	5	 	 	 	 
2015	12080	3	vs_lhb	10298	64	Blackburn	12	1668664	Doria,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668664	N/A	PH	32	23	 	 	 	0.00	3.5	2	0	0	3	1	 	20	15	 	 	 	 	 	2	0	 	 	 	 	 	2	9	 	 	 	 
2015	12080	3	vs_lhb	10298	64	Blackburn	17	1329297	Lowry, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329297	Sr	P	28	27	 	 	 	0.00	3.5	8	0	0	2	4	 	25	21	1	 	 	 	 	1	 	 	 	 	 	 	4	6	 	 	 	1
2015	12080	3	vs_lhb	10298	64	Blackburn	8	1668657	Durand,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668657	N/A	DH	26	15	 	 	 	0.00	0.1	0	0	0	0	1	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	64	Blackburn	25	1448606	Jones, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1448606	Jr	P	21	17	 	 	 	0.00	0.2	0	0	0	0	1	 	2	2	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhb	10298	64	Blackburn	20	1668658	Hensley,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668658	N/A	P	14	0	 	 	 	0.00	0.1	2	0	0	0	0	 	3	3	1	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhb	10298	64	Blackburn	14	1448604	Gosnell, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1448604	Jr	P	13	2	 	 	 	0.00	1.1	1	0	0	1	2	 	6	5	 	 	1	 	 	 	 	 	 	 	 	 	1	1	 	 	 	1
2015	12080	3	vs_lhb	10298	64	Blackburn	19	1670981	Luckett, Jarrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670981	N/A	P	11	2	 	 	 	0.00	0.4	2	0	0	3	1	 	10	7	 	 	 	 	 	 	 	 	 	 	 	 	1	2	 	 	 	1
2015	12080	3	vs_lhb	10298	64	Blackburn	9	1670982	Morgan, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670982	N/A	P	10	7	 	 	 	0.00	4.4	4	0	0	1	4	 	22	21	1	 	 	 	 	 	 	 	 	 	 	 	6	6	 	 	 	2
2015	12080	3	vs_lhb	10298	64	Blackburn	24	1329305	Baalman, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329305	Sr	P	10	7	 	 	 	0.00	1.1	2	0	0	2	2	 	7	5	 	 	 	 	 	 	1	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhb	10298	64	Blackburn	16	1329303	Kelly, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329303	Sr	P	5	1	 	 	 	0.00	0.2	2	0	0	2	0	 	7	4	 	 	1	3	 	1	 	 	 	 	 	 	1	1	 	 	 	 
2015	12080	3	vs_lhb	10298	64	Blackburn	18	1448605	Hillis, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1448605	Jr	P	5	5	 	 	 	0.00	1.4	2	0	0	1	1	 	9	8	 	 	 	 	 	 	 	 	 	 	 	 	4	1	 	 	 	 
2015	12080	3	vs_lhb	10298	987	Bluffton	33	1528083	Gambrel, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1528083	So	P	19	0	 	 	 	0.00	0.1	2	0	0	0	1	 	5	4	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	987	Bluffton	28	1528085	Johnson, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1528085	So	P	19	5	 	 	 	0.00	1.0	1	0	0	0	1	 	3	3	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhb	10298	987	Bluffton	14	1528079	Every, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1528079	So	P	13	3	 	 	 	0.00	1.0	1	0	0	0	1	 	4	4	 	 	 	 	 	 	 	 	 	 	 	 	1	1	 	 	 	 
2015	12080	3	vs_lhb	10298	987	Bluffton	41	1528078	Every, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1528078	So	P	13	3	 	 	 	0.00	0.2	0	0	0	1	0	 	5	2	 	 	 	 	 	1	 	 	 	 	 	 	 	2	 	 	 	 
