year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2017	12560	30024	Utah Valley	-	Totals	-	-	-	-	""	""	""	7.16	468.2	""	626	425	373	223	351	1	2275	1928	119	28	1	52	62	60	1	""	""	32	32	""	483	488	""	""	""	97
2017	12560	30024	Utah Valley	-	Opponent Totals	-	-	-	-	""	""	""	3.99	481.0	""	499	248	213	182	441	4	2101	1848	87	14	8	28	43	40	3	""	""	15	16	""	463	454	""	""	""	130
2017	12560	740	VCU	-	Totals	-	-	-	-	""	""	""	3.85	510.0	""	502	248	218	180	428	7	2226	1956	77	8	7	29	31	29	1	""	""	42	19	""	455	588	""	""	""	123
2017	12560	740	VCU	-	Opponent Totals	-	-	-	-	""	""	""	4.99	504.2	""	579	329	280	236	377	""	2364	1996	104	2	2	42	53	85	6	""	""	22	25	""	498	540	""	""	""	94
2017	12560	741	VMI	-	Totals	-	-	-	-	""	""	""	6.14	516.0	""	612	400	352	243	454	3	2429	2056	122	11	9	73	66	66	6	""	""	37	26	""	510	489	""	""	""	127
2017	12560	741	VMI	-	Opponent Totals	-	-	-	-	""	""	""	4.89	520.2	""	525	327	283	237	608	3	2321	1996	94	14	2	77	62	51	10	""	""	20	16	""	388	478	""	""	""	170
2017	12560	735	Valparaiso	-	Totals	-	-	-	-	""	""	""	4.78	461.0	""	504	293	245	179	330	2	2078	1796	97	16	4	53	28	60	3	""	""	24	19	""	442	527	""	""	""	80
2017	12560	735	Valparaiso	-	Opponent Totals	-	-	-	-	""	""	""	4.58	473.1	""	495	290	241	194	329	3	2151	1815	100	11	3	33	49	80	7	""	""	43	19	""	508	502	""	""	""	103
2017	12560	736	Vanderbilt	-	Totals	-	-	-	-	""	""	""	3.71	558.2	""	464	271	230	227	544	5	2391	2062	85	9	3	47	56	59	5	""	""	27	16	""	572	485	""	""	""	157
2017	12560	736	Vanderbilt	-	Opponent Totals	-	-	-	-	""	""	""	5.93	546.0	""	599	409	360	287	475	3	2528	2141	114	17	11	51	58	43	7	""	""	34	22	""	531	550	""	""	""	108
2017	12560	739	Villanova	-	Totals	-	-	-	-	""	""	""	5.18	406.1	""	474	279	234	209	313	3	1902	1605	79	11	4	14	37	38	3	""	""	31	17	""	425	403	""	""	""	90
2017	12560	739	Villanova	-	Opponent Totals	-	-	-	-	""	""	""	2.35	417.2	""	343	136	109	139	427	7	1751	1541	57	12	2	8	36	43	5	""	""	21	7	""	405	358	""	""	""	117
2017	12560	746	Virginia	-	Totals	-	-	-	-	""	""	""	4.10	523.0	""	454	279	238	234	483	4	2270	1959	95	3	5	56	44	45	8	""	""	20	12	""	488	518	""	""	""	132
2017	12560	746	Virginia	-	Opponent Totals	-	-	-	-	""	""	""	6.88	501.1	""	662	459	383	255	233	""	2468	2061	105	18	7	61	66	60	4	""	""	50	39	""	604	603	""	""	""	64
2017	12560	742	Virginia Tech	-	Totals	-	-	-	-	""	""	""	5.79	485.1	""	582	373	312	234	454	3	2290	1944	126	15	3	52	62	43	4	""	""	49	20	""	479	443	""	""	""	119
2017	12560	742	Virginia Tech	-	Opponent Totals	-	-	-	-	""	""	""	5.75	489.2	""	534	356	313	203	481	1	2276	1928	112	12	7	84	50	92	5	""	""	27	26	""	422	509	""	""	""	105
2017	12560	748	Wagner	-	Totals	-	-	-	-	""	""	""	4.95	427.0	""	413	295	235	307	341	4	2027	1603	60	13	5	24	37	60	12	""	""	30	26	""	402	457	""	""	""	117
2017	12560	748	Wagner	-	Opponent Totals	-	-	-	-	""	""	""	4.94	433.1	""	457	283	238	200	308	1	1969	1681	75	19	8	42	26	42	2	""	""	25	21	""	443	470	""	""	""	89
2017	12560	749	Wake Forest	-	Totals	-	-	-	-	""	""	""	4.11	564.1	""	524	311	258	240	559	3	2488	2119	113	10	6	47	72	69	1	""	""	38	22	""	552	511	""	""	""	156
2017	12560	749	Wake Forest	-	Opponent Totals	-	-	-	-	""	""	""	7.05	550.0	""	693	481	431	306	535	4	2667	2250	129	3	6	106	62	61	9	""	""	22	27	""	541	491	""	""	""	153
2017	12560	756	Washington	-	Totals	-	-	-	-	""	""	""	3.92	479.2	""	478	223	209	176	376	5	2056	1790	91	11	7	32	15	28	21	""	""	42	20	""	505	472	""	""	""	123
2017	12560	756	Washington	-	Opponent Totals	-	-	-	-	""	""	""	4.04	477.0	""	468	270	214	215	401	2	2106	1794	96	12	7	26	40	34	10	""	""	43	19	""	481	465	""	""	""	102
2017	12560	754	Washington St.	-	Totals	-	-	-	-	""	""	""	5.50	463.1	""	490	327	283	223	352	2	2123	1769	92	12	10	29	69	60	2	""	""	39	32	""	525	429	""	""	""	88
2017	12560	754	Washington St.	-	Opponent Totals	-	-	-	-	""	""	""	4.60	463.2	""	482	259	237	202	356	1	2077	1774	105	11	5	21	43	43	6	""	""	42	15	""	471	502	""	""	""	83
2017	12560	768	West Virginia	-	Totals	-	-	-	-	""	""	""	4.21	551.0	""	501	289	258	255	519	2	2407	2048	96	9	8	53	36	59	6	""	""	27	18	""	488	545	""	""	""	144
2017	12560	768	West Virginia	-	Opponent Totals	-	-	-	-	""	""	""	5.21	549.0	""	613	370	318	257	453	2	2499	2136	97	18	11	53	51	32	8	""	""	46	26	""	507	587	""	""	""	134
2017	12560	769	Western Caro.	-	Totals	-	-	-	-	""	""	""	5.73	488.2	""	564	352	311	249	439	2	2286	1927	104	16	3	57	60	48	3	""	""	36	25	""	476	464	""	""	""	129
2017	12560	769	Western Caro.	-	Opponent Totals	-	-	-	-	""	""	""	5.72	489.1	""	591	376	311	210	342	3	2276	1943	104	11	8	52	50	68	3	""	""	25	29	""	509	509	""	""	""	121
2017	12560	771	Western Ill.	-	Totals	-	-	-	-	""	""	""	5.70	423.1	""	471	310	268	208	310	1	1973	1661	83	12	12	42	42	52	9	""	""	31	21	""	449	440	""	""	""	109
2017	12560	771	Western Ill.	-	Opponent Totals	-	-	-	-	""	""	""	4.38	436.0	""	419	242	212	188	392	6	1896	1619	72	12	8	21	42	49	3	""	""	26	13	""	453	369	""	""	""	114
2017	12560	772	Western Ky.	-	Totals	-	-	-	-	""	""	""	6.51	485.0	""	632	413	351	217	380	""	2350	1993	124	20	2	54	45	76	5	""	""	41	22	""	473	518	""	""	""	101
2017	12560	772	Western Ky.	-	Opponent Totals	-	-	-	-	""	""	""	4.24	492.0	""	471	255	232	175	460	6	2127	1852	90	12	12	47	34	49	4	""	""	37	14	""	490	450	""	""	""	151
2017	12560	774	Western Mich.	-	Totals	-	-	-	-	""	""	""	5.86	467.0	""	552	354	304	261	350	2	2249	1846	106	8	9	33	41	63	10	""	""	48	30	""	481	502	""	""	""	105
2017	12560	774	Western Mich.	-	Opponent Totals	-	-	-	-	""	""	""	5.05	476.0	""	591	319	267	204	330	2	2264	1922	99	10	4	29	53	64	7	""	""	62	12	""	496	532	""	""	""	90
2017	12560	782	Wichita St.	-	Totals	-	-	-	-	""	""	""	4.77	511.1	""	501	319	271	218	481	7	2296	1952	95	18	3	55	73	75	7	""	""	28	23	""	463	523	""	""	""	143
2017	12560	782	Wichita St.	-	Opponent Totals	-	-	-	-	""	""	""	4.76	510.2	""	528	316	270	225	441	1	2290	1979	100	18	2	40	41	45	6	""	""	29	12	""	495	522	""	""	""	126
2017	12560	786	William & Mary	-	Totals	-	-	-	-	""	""	""	5.08	502.2	""	518	315	284	202	446	3	2256	1961	89	11	4	55	47	54	6	""	""	18	21	""	455	543	""	""	""	111
2017	12560	786	William & Mary	-	Opponent Totals	-	-	-	-	""	""	""	5.32	501.0	""	565	345	296	202	465	1	2301	1997	102	11	10	46	71	59	7	""	""	23	20	""	469	495	""	""	""	132
2017	12560	792	Winthrop	-	Totals	-	-	-	-	""	""	""	4.53	514.2	""	542	313	259	185	375	4	2313	2032	92	8	3	43	45	54	5	""	""	21	21	""	518	579	""	""	""	101
2017	12560	792	Winthrop	-	Opponent Totals	-	-	-	-	""	""	""	4.54	510.0	""	555	316	257	215	439	2	2318	1989	84	10	4	36	58	49	5	""	""	38	27	""	513	498	""	""	""	115
2017	12560	2915	Wofford	-	Totals	-	-	-	-	""	""	""	5.42	501.1	""	594	372	302	174	403	2	2300	1999	99	12	6	60	57	60	4	""	""	41	26	""	466	552	""	""	""	126
2017	12560	2915	Wofford	-	Opponent Totals	-	-	-	-	""	""	""	5.92	501.1	""	581	406	330	226	490	2	2326	1975	101	15	5	66	58	59	3	""	""	42	23	""	461	461	""	""	""	128
2017	12560	810	Wright St.	-	Totals	-	-	-	-	""	""	""	3.75	525.1	""	497	257	219	192	423	5	2264	1984	89	13	6	39	46	40	4	""	""	29	19	""	561	509	""	""	""	122
2017	12560	810	Wright St.	-	Opponent Totals	-	-	-	-	""	""	""	5.02	521.2	""	519	339	291	228	431	2	2334	1994	106	26	4	37	45	57	3	""	""	27	27	""	460	596	""	""	""	114
2017	12560	812	Xavier	-	Totals	-	-	-	-	""	""	""	4.49	531.0	""	528	308	265	212	461	3	2333	2024	116	11	4	56	58	50	16	""	""	33	13	""	532	520	""	""	""	133
2017	12560	812	Xavier	-	Opponent Totals	-	-	-	-	""	""	""	5.21	535.0	""	562	364	310	263	496	6	2451	2059	95	12	6	61	57	63	3	""	""	28	38	""	463	562	""	""	""	139
2017	12560	813	Yale	-	Totals	-	-	-	-	""	""	""	5.44	430.1	""	487	303	260	202	320	4	1995	1720	84	11	8	43	63	34	5	""	""	23	16	""	477	436	""	""	""	81
2017	12560	813	Yale	-	Opponent Totals	-	-	-	-	""	""	""	5.82	428.1	""	509	356	277	174	373	1	2009	1758	107	7	5	41	51	36	1	""	""	17	19	""	420	439	""	""	""	104
2017	12560	817	Youngstown St.	-	Totals	-	-	-	-	""	""	""	6.88	479.0	""	601	429	366	254	297	""	2303	1919	116	27	10	43	90	47	11	""	""	45	37	""	516	547	""	""	""	69
2017	12560	817	Youngstown St.	-	Opponent Totals	-	-	-	-	""	""	""	3.92	495.1	""	484	262	216	162	455	5	2135	1882	76	12	4	50	36	48	6	""	""	19	22	""	422	523	""	""	""	120
