year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12360	3	vs_lhb	10552	583	Roger Williams	13	1550809	Hamilton, Jimmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550809	Jr	P	9	5				0.00	0.3		2	0	0	1	0		6	5	1													3				
2016	12360	3	vs_lhb	10552	583	Roger Williams	30	1660381	Bennett, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1660381	So	P	9	2				0.00	0.3		5	0	0	0	0		8	7		1			1	1								2				
2016	12360	3	vs_lhb	10552	583	Roger Williams	16	1774980	Havunen, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774980	Fr	P	9	0				0.00	0.3		0	0	0	1	1		4	2						1								1				
2016	12360	3	vs_lhb	10552	583	Roger Williams	31	1437446	DeLeon, Troy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1437446	Sr	P	9	8				0.00	1.1		1	0	0	0	0		6	6	1													4				
2016	12360	3	vs_lhb	10552	583	Roger Williams	11	1550807	Kennedy, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550807	Jr	P	8	0				0.00	0.2		1	0	0	0	2		3	3																		1
2016	12360	3	vs_lhb	10552	583	Roger Williams	19	1437447	Lund, George	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1437447	Sr	P	7	7				0.00	1.1		2	0	0	0	1		6	6		1											2	1				1
2016	12360	3	vs_lhb	10552	583	Roger Williams	17	1660374	Proulx, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1660374	Sr	P	7	1				0.00	1.2		3	0	0	1	2		9	8													3					
2016	12360	3	vs_lhb	10552	583	Roger Williams	33	1550815	Rayner, Kaelan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550815	Jr	P	5	1				0.00	0.1		1	0	0	1	0		5	2						2							1					
2016	12360	3	vs_lhb	10552	583	Roger Williams	1	1437437	Winters, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1437437	Sr	P	3	0				0.00	0.1		0	0	0	0	0		1	1														1				
2016	12360	3	vs_lhb	10552	583	Roger Williams	12	1660372	Cardelle, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1660372	So	P	2	0					0.0		0	0	0	0	0		1	0																		
2016	12360	3	vs_lhb	10552	583	Roger Williams	32	1660380	Glover, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1660380	So	P	1	0					0.0		1	0	0	0	0		1	1	1																	
2016	12360	3	vs_lhb	10552	585	Rose-Hulman	4	1640076	Callahan, Joey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1640076	So	P	14	3				0.00	0.2		0	0	0	1	0		2	1							0						1					
2016	12360	3	vs_lhb	10552	585	Rose-Hulman	32	1418532	Stull, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1418532	Sr	P	13	12				0.00	3.1		2	0	0	0	1		11	11	1												5	3				
2016	12360	3	vs_lhb	10552	259	Rowan	6	1765540	Gallo, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765540	Jr	OF	26	13					0.0		2	0	0	0	0		2	2					1													
2016	12360	3	vs_lhb	10552	259	Rowan	13	1539146	Grilli, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1539146	Jr	P	15	1				0.00	5.4		7	0	0	4	5		35	31	1	1		1	2								6	12				1
2016	12360	3	vs_lhb	10552	259	Rowan	23	1431510	Feigenbaum, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1431510	Sr	P	12	0				0.00	0.6		2	0	0	1	2		13	9						3							1	3				2
2016	12360	3	vs_lhb	10552	259	Rowan	42	1765553	Walsh, Conner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765553	So	P	11	2				0.00	3.6		9	0	0	2	6		26	24					1								5	2				1
2016	12360	3	vs_lhb	10552	259	Rowan	22	1539148	Machinski, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1539148	Jr	P	11	3				0.00	7.7		9	0	0	2	3		44	37		1			1	4	1						14	11				1
2016	12360	3	vs_lhb	10552	259	Rowan	18	1539149	Nocito, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1539149	So	P	10	1				0.00	1.9		5	0	0	2	4		18	15						1							1	5				1
2016	12360	3	vs_lhb	10552	259	Rowan	7	1431509	Dunn, Johnny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1431509	Sr	P	9	7				0.00	8.4		10	0	0	4	4		39	34	2	1			1								13	8				2
2016	12360	3	vs_lhb	10552	259	Rowan	17	1765552	Shugars, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765552	Fr	P	9	9				0.00	8.4		10	0	0	4	3		45	38	4				1	2							14	10				
2016	12360	3	vs_lhb	10552	259	Rowan	40	1765548	MacQueen, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765548	Jr	P	9	0				0.00	1.7		5	0	0	1	2		15	14													4	3				
2016	12360	3	vs_lhb	10552	259	Rowan	31	1311415	Johannink, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1311415	Sr	P	9	7				0.00	4.9		5	0	0	2	6		29	26													7	8				3
2016	12360	3	vs_lhb	10552	259	Rowan	10	1765551	Priolo, Steve	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765551	Jr	P	7	4				0.00	2.6		4	0	0	3	1		21	16	1	1				1							3	7				
2016	12360	3	vs_lhb	10552	259	Rowan	2	1765538	Fanelli, RJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765538	Fr	P	5	1				0.00	1.0		1	0	0	1	1		6	4						1							1	1				1
2016	12360	3	vs_lhb	10552	259	Rowan	32	1765541	Gilligan, Bo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765541	Fr	P	5	4				0.00	2.4		5	0	0	1	2		14	13					1									6				
2016	12360	3	vs_lhb	10552	259	Rowan	3	1651134	Friedman, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651134	So	INF	4	0				0.00	0.1		1	0	0	1	0		3	2	1												1					
2016	12360	3	vs_lhb	10552	259	Rowan	28	1765534	Cartier, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765534	Fr	P	4	1				0.00	0.2		0	0	0	0	1		2	2														1				
2016	12360	3	vs_lhb	10552	259	Rowan	33	1765547	Lebron, Victor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765547	Fr	P	3	0				0.00	0.1		1	0	0	0	0		2	2														1				
2016	12360	3	vs_lhb	10552	259	Rowan	27	1311436	Lysy, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1311436	Sr	P	2	1				0.00	2.0		5	0	0	0	1		9	9	1						0						3					
2016	12360	3	vs_lhb	10552	259	Rowan	45	1765554	Collins, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765554	Fr	P	2	0				0.00	0.2		1	0	0	0	0		3	2														2				
2016	12360	3	vs_lhb	10552	586	Rust	25	1783221	Moore, A.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783221	N/A	1B	8	8					0.0		1	0	0	2	0		4	2																		
2016	12360	3	vs_lhb	10552	586	Rust	16	1783223	Durrah, N.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783223	N/A	DH	8	8				0.00	0.2		1	0	0	0	0		4	4					1								1	1				
2016	12360	3	vs_lhb	10552	586	Rust	11	1783220	Johnson, J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783220	N/A	SS	7	7				0.00	0.2		0	0	0	1	1		3	2													1					1
2016	12360	3	vs_lhb	10552	586	Rust	7	1783225	Davis, J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783225	N/A	2B	5	2				0.00	1.1		6	0	0	1	0		13	10	1	1				2								4				
2016	12360	3	vs_lhb	10552	586	Rust	28	1783245	Wallace, N.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783245	N/A	P	2	0				0.00	2.2		3	0	0	2	1		11	9													3	2				
2016	12360	3	vs_lhb	10552	588	Rutgers-Camden	22	1659221	Jackson, Billy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659221	Sr	P	26	16				0.00	9.7		10	0	0	1	11		46	43	2	1											10	12				5
2016	12360	3	vs_lhb	10552	588	Rutgers-Camden	8	1440781	Gaff, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1440781	Sr	P	16	0				0.00	1.1		2	0	0	4	3		18	13	2				1								5	3				1
2016	12360	3	vs_lhb	10552	588	Rutgers-Camden	10	1779394	Biggs, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779394	Jr	P	14	5				0.00	5.1		10	0	0	5	2		38	33							0						8	12				
2016	12360	3	vs_lhb	10552	588	Rutgers-Camden	26	1779399	Geri, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779399	Jr	P	13	2				0.00	0.2		1	0	0	0	0		3	3													1	1				
2016	12360	3	vs_lhb	10552	588	Rutgers-Camden	21	1440793	Scarlett, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1440793	Sr	P	9	0				0.00	1.4		3	0	0	0	3		11	9		1				1							1	3				1
2016	12360	3	vs_lhb	10552	588	Rutgers-Camden	18	1659226	Gottstein, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659226	Sr	P	9	8				0.00	7.9		12	0	0	3	10		45	41	2												9	9				2
2016	12360	3	vs_lhb	10552	588	Rutgers-Camden	37	1440800	Griffin, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1440800	Jr	P	9	0				0.00	1.4		0	0	0	1	0		8	7													2	5				
2016	12360	3	vs_lhb	10552	588	Rutgers-Camden	14	1659223	Fichter, Carter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659223	So	P	9	2				0.00	3.6		14	0	0	5	3		34	29		1		2	1								7	5				
2016	12360	3	vs_lhb	10552	588	Rutgers-Camden	34	1440798	Scarlett, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1440798	Sr	P	7	4				0.00	4.7		7	0	0	3	7		29	25				1	4		0						8	2				2
2016	12360	3	vs_lhb	10552	588	Rutgers-Camden	6	1779392	Bloyed, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779392	Fr	P	7	0				0.00	1.0		0	0	0	3	4		13	9													1	5				2
2016	12360	3	vs_lhb	10552	588	Rutgers-Camden	13	1659222	Sullivan, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659222	Sr	P	7	6				0.00	4.7		8	0	0	4	3		31	26	1					1	0						9	6				2
2016	12360	3	vs_lhb	10552	588	Rutgers-Camden	40	1552014	Welsher, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1552014	Jr	P	5	3				0.00	2.2		5	0	0	0	0		12	10	2												5	2				
2016	12360	3	vs_lhb	10552	588	Rutgers-Camden	36	1779407	Reese, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779407	Jr	P	3	0				0.00	1.2		1	0	0	1	1		6	5				1									1	2				
2016	12360	3	vs_lhb	10552	588	Rutgers-Camden	9	1779393	Sturtevant, Vincent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779393	Fr	P	1	0					0.0		0	0	0	1	0		1	0																		
2016	12360	3	vs_lhb	10552	588	Rutgers-Camden	35	1779406	Florich, Robbie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779406	Fr	P	1	0				0.00	0.2		0	0	0	0	0		2	2													1	1				
2016	12360	3	vs_lhb	10552	589	Rutgers-Newark	16	1653262	Boulineau, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653262	So	3B	37	35				0.00	1.5		2	0	0	0	0		10	9				1									2	6				
2016	12360	3	vs_lhb	10552	589	Rutgers-Newark	31	1436573	Taylor, Billy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1436573	Sr	P	37	36				0.00	1.7		3	0	0	5	0		19	12						1							3	7				
2016	12360	3	vs_lhb	10552	589	Rutgers-Newark	1	1436566	Macfarlane, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1436566	Sr	OF	35	35				0.00	10.0		13	0	0	3	10		54	50	4		1	1	1	1							14	11				3
2016	12360	3	vs_lhb	10552	589	Rutgers-Newark	8	1653258	Perconte, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653258	So	OF	25	19				0.00	1.6		0	0	0	3	1		12	9					2								4	4				
2016	12360	3	vs_lhb	10552	589	Rutgers-Newark	18	1774714	Enea,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774714	N/A	P	14	0				0.00	3.3		2	0	0	1	1		14	12													5	5				
2016	12360	3	vs_lhb	10552	589	Rutgers-Newark	20	1653264	Hernandez, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653264	So	2B	11	2				0.00	0.3		4	0	0	2	0		10	7	2												2	1				
2016	12360	3	vs_lhb	10552	589	Rutgers-Newark	34	1653279	Fazio, Domenico	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653279	So	P	10	6				0.00	3.7		6	0	0	2	5		24	22	2						0						7	3				3
2016	12360	3	vs_lhb	10552	589	Rutgers-Newark	44	1653282	Murphy, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653282	So	P	10	0				0.00	2.6		4	0	0	3	4		18	15	1				1								3	4				1
2016	12360	3	vs_lhb	10552	589	Rutgers-Newark	46	1653284	Zibrin, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653284	So	P	10	10				0.00	13.1		16	0	0	4	8		67	60	2			1	1	2	0						19	15				4
2016	12360	3	vs_lhb	10552	589	Rutgers-Newark	30	1774713	Rosoline,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774713	N/A	P	10	10				0.00	9.2		5	0	0	4	5		37	30		1											10	13				2
2016	12360	3	vs_lhb	10552	589	Rutgers-Newark	39	1436568	Nichols, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1436568	Sr	P	7	1				0.00	0.6		3	0	0	1	2		10	9							1						3	1				1
2016	12360	3	vs_lhb	10552	589	Rutgers-Newark	3	1653259	Sampson, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653259	So	INF	7	2				0.00	2.4		5	0	0	3	1		18	15					1								4	5				1
2016	12360	3	vs_lhb	10552	30165	SUNY Canton	27	1669005	Douglas, Seth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1669005	Jr	OF	37	37				0.00	0.1		0	0	0	0	0		1	1													1					
2016	12360	3	vs_lhb	10552	30165	SUNY Canton	24	1780508	Brusca, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1780508	Fr	P	22	14				0.00	5.0		10	0	0	8	4		41	30					2	1							13	5				1
2016	12360	3	vs_lhb	10552	30165	SUNY Canton	22	1781166	DuPont, Derrek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1781166	Fr	P	19	15				0.00	1.3		8	0	0	2	1		16	14	2												1	4				
2016	12360	3	vs_lhb	10552	30165	SUNY Canton	12	1557754	Hall, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1557754	So	2B	14	1				0.00	1.6		5	0	0	3	1		16	13	1				1		0						3	4				1
2016	12360	3	vs_lhb	10552	30165	SUNY Canton	20	1558153	Demarais, Nicolas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1558153	So	1B	14	3				0.00	0.1		0	0	0	0	0		1	1														1				
2016	12360	3	vs_lhb	10552	30165	SUNY Canton	31	1669012	St. Mary, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1669012	So	P	13	2				0.00	3.5		5	0	0	7	3		28	20					1	1							7	4				
2016	12360	3	vs_lhb	10552	30165	SUNY Canton	32	1558471	Bigelow, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1558471	Jr	P	12	9				0.00	14.6		9	0	0	8	13		65	55	2				1								14	21				3
2016	12360	3	vs_lhb	10552	30165	SUNY Canton	42	1781539	Lee, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1781539	So	P	12	4				0.00	3.1		3	0	0	10	2		30	18	1	1											4	9				
2016	12360	3	vs_lhb	10552	30165	SUNY Canton	41	1780507	Caballero, Luis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1780507	So	P	12	3				0.00	4.0		12	0	0	2	1		33	29	3	2	1	1	1	1							7	10				
2016	12360	3	vs_lhb	10552	30165	SUNY Canton	11	1447156	Bratton, Khalil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1447156	Sr	P	11	6				0.00	7.7		9	0	0	5	8		40	35				1	1								7	11				1
2016	12360	3	vs_lhb	10552	30165	SUNY Canton	55	1558469	Osterer, Robbie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1558469	Jr	P	10	3				0.00	1.9		4	0	0	5	7		21	16	2				1								2	3				1
2016	12360	3	vs_lhb	10552	30165	SUNY Canton	19	1669814	Coant, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1669814	So	P	5	1				0.00	2.2		5	0	0	1	0		16	12						2							5	3				
2016	12360	3	vs_lhb	10552	30165	SUNY Canton	44	1782428	Cohen, Phil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1782428	Fr	P	1	0				0.00	0.1		0	0	0	0	0		1	1													1					
2016	12360	3	vs_lhb	10552	168	SUNY Cortland	20	1664378	Lamando, Seth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1664378	Sr	P	24	17				0.00	22.3		20	0	0	1	20		98	92	1			1	2	4	0						38	15				10
2016	12360	3	vs_lhb	10552	168	SUNY Cortland	23	1664393	Parry, Turner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1664393	Sr	P	20	1				0.00	5.3		6	0	0	5	10		38	30	1					2	1						4	11				
2016	12360	3	vs_lhb	10552	168	SUNY Cortland	29	1768210	Whiteman, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768210	Sr	P	14	12				0.00	17.4		14	0	0	6	21		85	73	3				2	3							24	15				7
2016	12360	3	vs_lhb	10552	168	SUNY Cortland	28	1768209	Cooke, Jeff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768209	Jr	P	14	6				0.00	12.9		20	0	0	3	7		69	64	5		1	1									22	17				1
2016	12360	3	vs_lhb	10552	168	SUNY Cortland	35	1664372	Brant, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1664372	Sr	P	13	0				0.00	2.0		9	0	0	1	2		22	20	2												6	4				1
2016	12360	3	vs_lhb	10552	168	SUNY Cortland	21	1768207	Curry, Kashaun	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768207	Fr	P	13	1				0.00	1.9		4	0	0	1	4		19	14						1							6	2				2
2016	12360	3	vs_lhb	10552	168	SUNY Cortland	12	1664395	Powers, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1664395	So	OF	13	0				0.00	0.2		0	0	0	0	0		3	2						1							1	1				
2016	12360	3	vs_lhb	10552	168	SUNY Cortland	14	1547697	Winters, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547697	Jr	P	11	0				0.00	2.9		7	0	0	3	0		27	22	1				1	1	1						8	7				
2016	12360	3	vs_lhb	10552	168	SUNY Cortland	3	1664373	Di Benedetto, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1664373	Sr	P	11	5				0.00	7.2		9	0	0	5	5		44	37	1	1	1			1	0						8	15				3
2016	12360	3	vs_lhb	10552	168	SUNY Cortland	32	1664380	Martin, Jason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1664380	So	P	10	3				0.00	3.6		3	0	0	1	1		18	16							0						8	4				1
2016	12360	3	vs_lhb	10552	168	SUNY Cortland	19	1768206	Moxley, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768206	Jr	P	9	8				0.00	6.1		7	0	0	1	8		38	34	3				2	2							11	7				2
2016	12360	3	vs_lhb	10552	168	SUNY Cortland	17	1547691	Healy, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547691	Jr	P	8	0				0.00	0.3		3	0	0	0	0		7	6	1					1								3				
2016	12360	3	vs_lhb	10552	168	SUNY Cortland	31	1547694	Koval, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547694	So	P	7	0				0.00	1.5		1	0	0	0	1		9	8													2	4				
2016	12360	3	vs_lhb	10552	168	SUNY Cortland	33	1768212	Mills, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768212	Jr	P	7	0				0.00	0.6		2	0	0	1	1		9	8							1						4					1
2016	12360	3	vs_lhb	10552	168	SUNY Cortland	34	1768213	Smith, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768213	Jr	P	6	0				0.00	1.4		1	0	0	0	0		9	7					1	2	0						4	1				
2016	12360	3	vs_lhb	10552	168	SUNY Cortland	6	1768203	DeBrosky, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768203	Jr	P	6	2				0.00	1.8		5	0	0	3	1		18	15	2				1		0						5	3				
2016	12360	3	vs_lhb	10552	168	SUNY Cortland	38	1438792	Brien, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1438792	Sr	P	4	0				0.00	1.2		0	0	0	0	0		5	5													2	3				
2016	12360	3	vs_lhb	10552	478	SUNY Maritime	13	1769516	Poliwoda, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769516	Fr	P	14	6				0.00	8.6		17	0	0	2	4		50	47	5	1		1		1							13	13				
2016	12360	3	vs_lhb	10552	478	SUNY Maritime	19	1660993	D'Ancona, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1660993	So	P	14	6				0.00	7.8		5	0	0	2	5		38	33		1	1			2							16	7				2
2016	12360	3	vs_lhb	10552	478	SUNY Maritime	34	1660999	Stuart, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1660999	So	P	14	8				0.00	8.4		6	0	0	5	17		49	40				1	1	3							10	7				6
2016	12360	3	vs_lhb	10552	478	SUNY Maritime	24	1769524	Fortunato, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769524	Fr	P	12	1				0.00	1.5		6	0	0	1	2		16	14	1	1			1								1	5				1
2016	12360	3	vs_lhb	10552	478	SUNY Maritime	42	1769518	Ammirati, A.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769518	Fr	P	12	10				0.00	6.4		11	0	0	2	5		42	38	1	2		1	1								18	5				3
2016	12360	3	vs_lhb	10552	478	SUNY Maritime	27	1660997	Kwiecinski, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1660997	So	P	8	4				0.00	2.7		9	0	0	2	4		27	20	1				2	4							3	5				3
2016	12360	3	vs_lhb	10552	478	SUNY Maritime	9	1769519	McQuail, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769519	Fr	P	6	1				0.00	0.2		2	0	0	1	0		7	6														2				
2016	12360	3	vs_lhb	10552	478	SUNY Maritime	66	1769539	Delgado, Sergio	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769539	Jr	OF	6	2				0.00	2.0		2	0	0	0	3		8	8					1									3				2
2016	12360	3	vs_lhb	10552	478	SUNY Maritime	15	1660991	Oliva, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1660991	Sr	P	5	0				0.00	0.1		0	0	0	1	1		2	1																		1
2016	12360	3	vs_lhb	10552	478	SUNY Maritime	30	1769541	Mullady, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769541	Fr	P	2	0				0.00	1.1		0	0	0	1	0		6	3					1	1								4				
2016	12360	3	vs_lhb	10552	478	SUNY Maritime	51	1769537	Marino, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769537	Sr	P	2	0				0.00	0.1		1	0	0	2	1		4	2					1													
2016	12360	3	vs_lhb	10552	475	SUNY New Paltz	11	1441488	DiNardo, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1441488	Sr	SS	36	32				0.00	1.4		3	0	0	3	0		12	9	1												3	3				
2016	12360	3	vs_lhb	10552	475	SUNY New Paltz	2	1778156	Gilligan, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1778156	Sr	INF	30	7				0.00	1.2		1	0	0	0	1		6	6													2	2				1
2016	12360	3	vs_lhb	10552	475	SUNY New Paltz	8	1661287	LoRusso, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661287	So	P	25	2				0.00	1.2		1	0	0	1	4		16	12						3	0						5	2				4
2016	12360	3	vs_lhb	10552	475	SUNY New Paltz	10	1661299	Sarra, Jeff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661299	So	OF	17	5				0.00	0.2		2	0	0	0	0		5	5													2					
2016	12360	3	vs_lhb	10552	475	SUNY New Paltz	33	1778476	Votypka, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1778476	So	P	13	1				0.00	5.0		3	0	0	2	2		28	23	2					1							13	7				
