year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	1	463	Nebraska	22	1301774	Headley, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1301774	Sr	INF	9	9	 	0.000	0.333	0.000	2	0	0	 	 	""	 	0	1	 	 	 	 	1	 	 	 
2015	12080	1	463	Nebraska	6	1644747	Schleppenbach, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644747	So	INF	9	9	 	0.000	0.000	0.000	2	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	463	Nebraska	41	1301773	Darby, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1301773	Sr	OF	9	9	 	0.000	0.500	0.000	1	1	0	 	 	""	 	0	1	 	 	 	 	 	1	 	 
2015	12080	1	463	Nebraska	21	1527802	Boldt, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527802	So	OF	9	9	 	1.000	1.000	1.000	1	0	1	 	 	""	 	0	1	 	 	 	 	 	1	 	 
2015	12080	1	463	Nebraska	34	1301772	Christensen, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1301772	Jr	1B	8	4	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	463	Nebraska	10	1527820	Cox, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527820	Sr	OF	8	6	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	463	Nebraska	5	1527822	Reveles, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527822	Sr	INF	8	8	 	0.500	0.500	1.000	2	0	1	1	 	""	 	1	 	 	 	 	1	 	1	 	 
2015	12080	1	463	Nebraska	19	1644699	Alvarado, Luis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644699	Fr	OF	5	3	 	""	1.000	""	0	0	0	 	 	""	 	0	1	1	 	 	 	 	 	 	 
2015	12080	1	463	Nebraska	11	1644730	Schreiber, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644730	Fr	INF	5	5	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	466	Nevada	11	1316075	Hunt, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1316075	Sr	INF	11	11	 	0.400	0.538	0.800	10	4	4	1	 	""	1	1	3	 	 	1	1	 	1	 	 
2015	12080	1	466	Nevada	28	1316084	Byler, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1316084	Sr	INF	11	11	 	0.333	0.600	1.000	9	4	3	 	 	""	2	6	5	1	 	 	4	1	 	 	 
2015	12080	1	466	Nevada	21	1660340	Howell, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660340	Jr	INF	11	11	 	0.667	0.700	1.500	6	5	4	2	 	""	1	3	2	1	1	 	2	 	 	 	 
2015	12080	1	466	Nevada	13	1527716	Brooks, Trenton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527716	So	P	11	11	 	0.286	0.545	0.571	7	3	2	 	1	""	 	4	4	 	 	 	1	 	 	 	 
2015	12080	1	466	Nevada	4	1660329	Stevenson, Cal	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660329	Fr	OF	11	6	 	0.500	0.750	1.000	2	2	1	1	 	""	 	0	2	 	 	 	 	 	 	 	 
2015	12080	1	466	Nevada	14	1660334	Pearce, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660334	Fr	INF	11	8	 	0.000	0.500	0.000	1	0	0	 	 	""	 	1	1	 	 	 	 	 	 	 	 
2015	12080	1	466	Nevada	1	1527723	Greager, Bryce	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527723	Jr	INF	10	6	 	0.571	0.625	1.571	7	3	4	1	 	""	2	5	 	1	 	 	2	 	1	 	 
2015	12080	1	466	Nevada	32	1315386	Anderson, Jay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315386	Sr	OF	10	2	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	466	Nevada	27	1316082	Meyer, Kewby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1316082	Sr	INF	10	10	 	0.267	0.267	0.333	15	2	4	1	 	""	 	1	 	 	 	 	 	 	 	1	 
2015	12080	1	466	Nevada	35	1527719	Devencenzi, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527719	Sr	C	10	10	 	0.143	0.300	0.143	7	0	1	 	 	""	 	1	2	 	1	 	2	 	 	 	 
2015	12080	1	466	Nevada	3	1527715	Bridgman, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527715	So	INF	9	1	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	466	Nevada	5	1660330	Fennell, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660330	Fr	INF	8	4	 	0.500	0.500	0.500	6	0	3	 	 	""	 	2	 	 	 	 	1	 	 	 	 
2015	12080	1	466	Nevada	7	1660332	Krzmarzick, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660332	Fr	OF	6	3	 	0.000	0.143	0.000	6	1	0	 	 	""	 	0	1	 	 	 	1	 	 	 	 
2015	12080	1	466	Nevada	8	1527724	McMahan, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527724	So	P	3	0	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	466	Nevada	16	1316077	Teel, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1316077	Sr	C	2	0	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	473	New Mexico	30	1638385	Stajduhar, Carl	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1638385	Fr	INF	9	9	 	0.125	0.263	0.188	16	2	2	1	 	""	 	4	2	1	 	 	4	 	 	 	 
2015	12080	1	473	New Mexico	5	1417239	Haggerty, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417239	Jr	INF	9	9	 	0.200	0.273	0.200	20	3	4	 	 	""	 	2	2	 	 	 	4	 	3	 	 
2015	12080	1	473	New Mexico	11	1529092	DeVito, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529092	So	1B	9	9	 	0.368	0.409	0.421	19	1	7	1	 	""	 	5	2	 	1	 	5	 	 	 	 
2015	12080	1	473	New Mexico	21	1529099	Siple, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529099	Sr	OF	9	9	 	0.308	0.444	0.308	13	4	4	 	 	""	 	4	4	 	1	1	1	 	 	 	 
2015	12080	1	473	New Mexico	12	1638378	Bowers, Dalton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1638378	Jr	INF	9	9	 	0.154	0.353	0.154	13	3	2	 	 	""	 	0	4	 	 	1	4	 	1	 	 
2015	12080	1	473	New Mexico	43	1529107	Collier, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529107	So	OF	9	9	 	0.250	0.375	0.300	20	2	5	1	 	""	 	5	4	 	 	2	4	 	 	 	 
2015	12080	1	473	New Mexico	27	1638384	Gonzalez, Luis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1638384	Fr	OF	8	6	 	0.222	0.222	0.333	9	1	2	1	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	473	New Mexico	23	1417240	Holley, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417240	Jr	INF	8	7	 	0.200	0.200	0.200	10	1	2	 	 	""	 	0	 	 	 	 	3	1	 	 	 
2015	12080	1	473	New Mexico	15	1638380	Voss, Cory	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1638380	Fr	C	7	7	 	0.231	0.375	0.308	13	3	3	1	 	""	 	2	3	 	 	 	1	1	1	 	 
2015	12080	1	473	New Mexico	10	1638377	Graham, Scottie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1638377	Fr	C	6	2	 	0.000	0.500	0.000	2	2	0	 	 	""	 	0	 	2	 	2	2	 	 	 	 
2015	12080	1	473	New Mexico	25	1529101	Vigil, Andre	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529101	So	INF	6	3	 	0.222	0.417	0.222	9	2	2	 	 	""	 	0	3	 	 	 	 	 	 	 	 
2015	12080	1	473	New Mexico	28	1529102	Zoellner, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529102	So	1B	4	2	 	0.500	0.714	0.500	4	3	2	 	 	""	 	1	2	1	 	 	1	 	 	 	 
2015	12080	1	473	New Mexico	3	1638375	Schilling, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1638375	Fr	INF	3	0	 	""	""	""	0	1	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	473	New Mexico	9	1529095	Weber, Reece	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529095	Fr	OF	3	0	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	472	New Mexico St.	4	1646459	Paulson, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646459	Sr	INF	13	13	 	0.111	0.158	0.167	18	0	2	1	 	""	 	1	 	1	 	 	8	1	 	 	 
2015	12080	1	472	New Mexico St.	17	1440085	Umphres, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440085	Jr	INF	13	13	 	0.267	0.353	0.467	15	3	4	 	 	""	1	4	2	 	 	 	1	 	 	 	 
2015	12080	1	472	New Mexico St.	18	1646454	Johnson, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646454	So	OF	13	11	 	0.125	0.417	0.250	8	1	1	1	 	""	 	1	4	 	 	1	2	 	 	 	 
2015	12080	1	472	New Mexico St.	8	1646455	Kennon, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646455	Jr	INF	13	13	 	0.000	0.000	0.000	10	2	0	 	 	""	 	0	 	 	 	1	5	 	 	 	 
2015	12080	1	472	New Mexico St.	24	1646458	Mack, Quinnton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646458	Sr	OF	13	13	 	0.214	0.389	0.357	14	4	3	 	1	""	 	3	4	 	 	 	1	1	1	 	 
2015	12080	1	472	New Mexico St.	33	1440075	Koerper, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440075	Jr	INF	11	8	 	0.500	0.500	1.000	6	1	3	 	 	""	1	5	1	 	1	 	 	 	 	 	 
2015	12080	1	472	New Mexico St.	12	1540730	Graf, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540730	Sr	INF	9	5	 	0.333	0.333	0.333	3	0	1	 	 	""	 	0	 	 	 	 	2	 	 	 	 
2015	12080	1	472	New Mexico St.	16	1646460	Sheely, Jay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646460	Jr	INF	9	5	 	0.000	0.143	0.000	6	2	0	 	 	""	 	0	1	 	 	1	4	 	 	 	 
2015	12080	1	472	New Mexico St.	29	1540743	Young, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540743	Sr	OF	8	5	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	1	1	 	 	 	 
2015	12080	1	472	New Mexico St.	1	1646449	Duran, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646449	Fr	INF	8	5	 	0.000	0.333	0.000	2	1	0	 	 	""	 	0	 	1	 	 	1	 	 	 	 
2015	12080	1	472	New Mexico St.	25	1646453	Hermanussen, Brent	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646453	Jr	C	8	5	 	0.143	0.143	0.143	7	0	1	 	 	""	 	1	 	 	 	 	3	 	 	 	 
2015	12080	1	472	New Mexico St.	44	1646450	Hasbrouck, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646450	Fr	INF	7	3	 	0.400	0.571	0.400	5	1	2	 	 	""	 	0	2	 	 	 	2	1	 	 	 
2015	12080	1	472	New Mexico St.	9	1540728	Evans, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540728	So	INF	6	3	 	0.000	0.167	0.000	5	0	0	 	 	""	 	0	 	1	 	 	1	 	 	 	 
2015	12080	1	472	New Mexico St.	10	1540734	Martinez, Lucas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540734	So	C	6	3	 	0.000	0.000	0.000	3	0	0	 	 	""	 	0	 	 	 	 	 	1	 	 	 
2015	12080	1	472	New Mexico St.	27	1440069	Carswell, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440069	Jr	C	5	5	 	0.000	0.000	0.000	3	0	0	 	 	""	 	0	 	 	 	1	1	 	 	 	 
2015	12080	1	472	New Mexico St.	37	1646446	Barrientos, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646446	Jr	OF	5	2	 	0.400	0.400	0.600	5	0	2	1	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	472	New Mexico St.	11	1646448	Clark, Phil	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646448	Jr	INF	2	1	 	0.500	0.667	0.500	2	0	1	 	 	""	 	0	1	 	 	 	1	 	 	 	 
2015	12080	1	474	New Orleans	17	1328194	Coco, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1328194	Sr	INF	13	13	 	0.571	0.625	0.643	14	2	8	1	 	""	 	2	2	 	 	 	1	1	 	 	 
2015	12080	1	474	New Orleans	1	1418037	Boyer, Chaz	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1418037	Jr	OF	13	12	 	0.250	0.357	0.250	12	1	3	 	 	""	 	5	1	1	 	1	4	 	 	1	 
2015	12080	1	474	New Orleans	8	1662163	Calloway, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662163	Jr	OF	13	13	 	0.167	0.250	0.167	18	3	3	 	 	""	 	0	1	1	 	1	5	 	 	 	 
2015	12080	1	474	New Orleans	9	1662164	Carriere, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662164	Sr	3B	13	13	 	0.235	0.235	0.235	17	1	4	 	 	""	 	1	 	 	 	 	2	1	 	 	 
2015	12080	1	474	New Orleans	30	1662169	Marsh, Preston	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662169	Jr	1B	13	13	 	0.214	0.250	0.214	14	1	3	 	 	""	 	1	 	1	1	 	2	1	 	 	 
2015	12080	1	474	New Orleans	20	1548719	Santana, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548719	Sr	C	12	12	 	0.231	0.412	0.308	13	3	3	1	 	""	 	0	3	1	 	 	4	1	2	 	 
2015	12080	1	474	New Orleans	5	1548704	Capielano, Samuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548704	So	SS	12	12	 	0.375	0.412	0.438	16	2	6	1	 	""	 	1	1	 	 	 	 	 	 	 	 
2015	12080	1	474	New Orleans	19	1548703	Alexander, Mitchell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548703	So	OF	11	2	 	0.500	0.500	0.500	2	0	1	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	474	New Orleans	3	1548717	Randolph, Hezekiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548717	So	OF	10	10	 	0.308	0.400	0.385	13	2	4	1	 	""	 	1	2	 	 	 	5	 	 	 	 
2015	12080	1	474	New Orleans	2	1662174	Robinson, Jay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662174	Fr	INF	9	7	 	0.273	0.273	0.273	11	1	3	 	 	""	 	1	 	 	 	 	2	 	 	 	 
2015	12080	1	474	New Orleans	6	1662179	Veit, Ray	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662179	Jr	INF	8	7	 	0.125	0.222	0.125	8	1	1	 	 	""	 	1	1	 	 	 	3	 	 	 	 
2015	12080	1	474	New Orleans	11	1662167	Jones, Parker	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662167	Jr	OF	7	2	 	0.000	0.000	0.000	2	0	0	 	 	""	 	0	 	 	 	 	 	1	 	 	 
2015	12080	1	474	New Orleans	26	1548712	Landry, Dane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548712	So	OF	7	0	 	""	1.000	""	0	0	0	 	 	""	 	0	1	 	 	 	 	 	 	 	 
2015	12080	1	474	New Orleans	4	1662175	Rykaczewski, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662175	Fr	C	3	1	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	474	New Orleans	12	1548711	Hoffman, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548711	Sr	1B	2	0	 	""	1.000	""	0	0	0	 	 	""	 	0	2	 	 	 	 	 	 	 	 
2015	12080	1	474	New Orleans	10	1662166	Damiens, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662166	Sr	OF	2	0	 	0.000	0.000	0.000	2	0	0	 	 	""	 	0	 	 	 	 	 	1	 	 	 
2015	12080	1	474	New Orleans	25	1548716	Pitzer, Zane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548716	Sr	OF	2	0	 	0.500	0.500	0.500	2	0	1	 	 	""	 	0	 	 	 	 	 	1	 	 	 
2015	12080	1	482	Niagara	17	1548005	Brophy, Joel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548005	So	C	3	2	 	0.000	0.000	0.000	3	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	482	Niagara	4	1313849	Hackett, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313849	Jr	INF	3	3	 	0.000	0.500	0.000	1	0	0	 	 	""	 	1	1	 	 	 	1	 	 	 	 
2015	12080	1	482	Niagara	19	1438728	Fuhrman, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438728	Jr	INF	3	3	 	0.500	0.500	0.500	2	0	1	 	 	""	 	0	 	 	 	 	 	 	1	 	 
2015	12080	1	482	Niagara	12	1438742	Rodgers, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438742	Jr	INF	3	3	 	""	1.000	""	0	1	0	 	 	""	 	0	2	 	 	 	 	 	2	 	 
2015	12080	1	482	Niagara	3	1547991	Seto, Geoff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547991	So	INF	3	3	 	0.500	0.667	0.500	2	0	1	 	 	""	 	0	1	 	 	 	1	 	 	 	 
2015	12080	1	482	Niagara	5	1548003	Firenzi, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548003	Sr	OF	3	3	 	0.667	0.667	1.000	3	1	2	1	 	""	 	0	 	 	 	1	1	 	1	 	 
2015	12080	1	482	Niagara	18	1660015	Rodrigues, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660015	Sr	INF	3	3	 	0.667	0.667	0.667	3	1	2	 	 	""	 	1	 	 	 	 	 	 	1	 	 
2015	12080	1	482	Niagara	30	1660032	Procopio, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660032	So	P	3	2	 	0.000	0.000	0.000	2	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	482	Niagara	21	1660017	Bernick, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660017	Fr	INF	2	0	 	""	1.000	""	0	0	0	 	 	""	 	0	1	 	 	 	 	 	 	 	 
2015	12080	1	482	Niagara	1	1659999	Dziados, Owen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659999	Fr	INF	2	0	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	482	Niagara	28	1438731	Coll, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438731	So	OF	2	1	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	483	Nicholls St.	7	1537829	Holt, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537829	So	OF	12	12	 	0.000	0.125	0.000	7	0	0	 	 	""	 	0	1	 	 	 	1	 	 	 	 
2015	12080	1	483	Nicholls St.	22	1659087	Morales, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659087	Fr	INF	12	12	 	0.250	0.571	0.250	4	0	1	 	 	""	 	0	2	1	 	 	1	 	 	 	 
2015	12080	1	483	Nicholls St.	11	1537832	Vandevere, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537832	Sr	INF	12	12	 	0.429	0.556	0.857	7	1	3	1	1	""	 	2	1	1	 	 	3	 	 	 	 
2015	12080	1	483	Nicholls St.	16	1659085	Reese, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659085	Jr	INF	12	12	 	0.214	0.267	0.500	14	2	3	2	1	""	 	2	1	 	 	 	3	 	 	 	 
2015	12080	1	483	Nicholls St.	14	1537833	Correa, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537833	Sr	C	12	11	 	0.444	0.545	0.556	9	2	4	1	 	""	 	0	1	1	 	 	1	 	 	 	 
2015	12080	1	483	Nicholls St.	5	1440724	Stevens, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440724	Jr	INF	11	11	 	0.250	0.308	0.417	12	2	3	 	1	""	 	1	1	 	 	 	5	 	 	 	 
2015	12080	1	483	Nicholls St.	1	1659082	Shermer, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659082	Jr	OF	11	8	 	0.286	0.375	0.286	7	0	2	 	 	""	 	1	1	 	 	 	3	 	 	 	 
2015	12080	1	483	Nicholls St.	15	1537834	Knight, Darius	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537834	Sr	OF	10	10	 	0.250	0.400	0.250	4	0	1	 	 	""	 	0	 	1	 	 	 	1	1	 	 
2015	12080	1	483	Nicholls St.	21	1537837	Frazier, Marc	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537837	Jr	INF	10	10	 	0.375	0.375	0.375	8	1	3	 	 	""	 	1	 	 	 	 	1	1	 	 	 
2015	12080	1	483	Nicholls St.	20	1201059	Zorn, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1201059	Sr	OF	9	4	 	0.000	0.000	0.000	5	0	0	 	 	""	 	0	 	 	 	 	2	 	 	 	 
2015	12080	1	483	Nicholls St.	2	1659083	Webby, Gavin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659083	Fr	OF	9	6	 	0.200	0.200	0.200	5	0	1	 	 	""	 	0	 	 	 	 	1	1	 	 	 
2015	12080	1	483	Nicholls St.	13	1435774	Tucker, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1435774	So	C	4	1	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	483	Nicholls St.	33	1537840	Galjour, Norry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537840	So	OF	2	0	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	483	Nicholls St.	23	1537838	Smith, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537838	Sr	OF	2	1	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	485	Norfolk St.	33	1312202	Bruno, Mikey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1312202	Sr	OF	7	2	 	0.000	0.000	0.000	1	1	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	485	Norfolk St.	14	1659502	Hall, Roger	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659502	So	INF	7	6	 	1.000	1.000	1.000	1	1	1	 	 	""	 	2	 	1	 	 	 	 	 	 	 
2015	12080	1	485	Norfolk St.	23	1659504	Hiser, Robbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659504	Jr	3B	7	7	 	0.000	0.000	0.000	2	0	0	 	 	""	 	0	 	 	 	 	1	1	 	 	 
2015	12080	1	485	Norfolk St.	32	1418235	Horne, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1418235	Sr	1B	6	3	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	485	Norfolk St.	7	1659500	Mauricio, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659500	Fr	INF	6	5	 	0.500	0.500	0.500	2	0	1	 	 	""	 	2	 	 	 	1	 	 	 	 	 
2015	12080	1	485	Norfolk St.	24	1657412	Kilmon, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657412	Sr	INF	6	5	 	0.000	0.500	0.000	1	0	0	 	 	""	 	0	1	 	 	 	 	 	 	 	 
2015	12080	1	485	Norfolk St.	28	1418234	Moore, Andre	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1418234	Jr	OF	6	6	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	485	Norfolk St.	31	1659506	Rosario, Angel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659506	Jr	OF	6	5	 	1.000	1.000	1.000	1	2	1	 	 	""	 	0	 	 	 	 	 	 	 	 	 
