year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	3	1203	Mary Hardin-Baylor	5	1543369	Parsons, Dakota	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543369	So	INF	4	3	4	0.333	0.467	0.333	12	1	4	 	 	""	 	 	2	1	 	 	2	 	 	 	 
2015	12080	3	1203	Mary Hardin-Baylor	2	1543367	Stark, K.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543367	Sr	OF	4	3	4	0.000	0.071	0.000	13	 	 	 	 	""	 	1	1	 	 	 	1	 	 	 	 
2015	12080	3	1203	Mary Hardin-Baylor	32	1543385	Johnson, Ty	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543385	So	INF	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1203	Mary Hardin-Baylor	10	1650513	Franz, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650513	So	P	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1203	Mary Hardin-Baylor	15	1650515	Conway, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650515	Fr	C	3	1	3	0.000	0.000	0.000	4	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1203	Mary Hardin-Baylor	33	1650521	Farr, Cory	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650521	Jr	P	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1203	Mary Hardin-Baylor	11	1433249	Dingman, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433249	Jr	C	3	3	3	0.300	0.364	0.400	10	 	3	1	 	""	 	3	1	 	 	 	2	 	 	 	 
2015	12080	3	1203	Mary Hardin-Baylor	3	1433234	Spencer, Heath	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433234	Sr	2B	2	0	2	0.000	0.000	0.000	1	1	 	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	1203	Mary Hardin-Baylor	8	1543370	Hill, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543370	So	P	2	1	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1203	Mary Hardin-Baylor	20	1433250	Barteau, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433250	Jr	P	2	2	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1203	Mary Hardin-Baylor	1	1650524	Cooper, Kreece	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650524	Sr	P	2	1	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1203	Mary Hardin-Baylor	4	1650511	Martin, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650511	Fr	INF	2	2	2	0.286	0.286	0.286	7	1	2	 	 	""	 	 	 	 	 	 	2	 	 	 	 
2015	12080	3	1203	Mary Hardin-Baylor	28	1650519	Haag, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650519	Fr	C	2	1	2	0.000	0.000	0.000	4	 	 	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	1203	Mary Hardin-Baylor	22	1650517	Frazier, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650517	Fr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1203	Mary Hardin-Baylor	12	1650514	Mazoch, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650514	Fr	OF	1	1	1	0.333	0.500	0.667	3	1	1	1	 	""	 	 	1	 	 	 	 	 	 	 	 
2015	12080	3	1203	Mary Hardin-Baylor	26	1650518	Davis, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650518	Fr	INF	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	390	Mary Washington	31	1655792	Moynihan, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655792	Jr	OF	2	2	2	0.571	0.667	0.857	7	2	4	 	1	""	 	4	2	 	 	 	1	 	1	 	 
2015	12080	3	390	Mary Washington	5	1320434	Haught, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320434	Sr	C	2	2	2	0.833	0.778	1.167	6	3	5	 	1	""	 	7	2	 	1	 	1	 	 	 	 
2015	12080	3	390	Mary Washington	4	1434903	Sink, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434903	Jr	OF	2	2	2	0.375	0.444	0.500	8	3	3	1	 	""	 	1	1	 	 	 	2	 	2	 	 
2015	12080	3	390	Mary Washington	11	1443827	Weaver, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1443827	So	INF	2	2	2	0.333	0.333	0.444	9	1	3	1	 	""	 	3	 	 	 	 	1	 	 	 	 
2015	12080	3	390	Mary Washington	16	1541173	Keller, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541173	Jr	C	2	2	2	0.167	0.444	0.333	6	2	1	1	 	""	 	1	2	1	 	 	2	1	 	 	 
2015	12080	3	390	Mary Washington	25	1655790	Slupek, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655790	Fr	1B	2	2	2	0.400	0.444	0.800	5	3	2	 	1	""	 	3	 	2	2	 	 	 	1	 	 
2015	12080	3	390	Mary Washington	7	1655787	Bynum, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655787	So	OF	2	2	2	0.286	0.500	0.286	7	4	2	 	 	""	 	2	3	 	 	 	2	 	1	 	 
2015	12080	3	390	Mary Washington	6	1655786	Kime, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655786	Jr	SS	2	2	2	0.250	0.625	0.250	4	4	1	 	 	""	 	1	2	2	 	 	 	 	1	 	 
2015	12080	3	390	Mary Washington	10	1551397	Burns, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1551397	Fr	LF	2	2	2	0.375	0.444	0.375	8	4	3	 	 	""	 	 	 	1	 	 	1	 	 	 	 
2015	12080	3	390	Mary Washington	15	1541178	McClure, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541178	So	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	390	Mary Washington	9	1541175	McIntyre, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541175	So	P	1	1	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	390	Mary Washington	3	1655785	Thompson, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655785	Fr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	390	Mary Washington	27	1655791	Pitts, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655791	Fr	INF	1	0	1	1.000	1.000	1.000	1	1	1	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	390	Mary Washington	34	1655793	Van Assche, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655793	Jr	P	1	1	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	394	Marymount (VA)	3	1541034	Calderon, Lorenzo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541034	So	OF	3	3	3	0.222	0.364	0.222	9	2	2	 	 	""	 	 	1	1	 	2	2	 	4	1	 
2015	12080	3	394	Marymount (VA)	30	1645788	Blake, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645788	Jr	P	3	2	3	0.143	0.250	0.143	7	 	1	 	 	""	 	2	 	1	 	 	2	 	1	 	 
2015	12080	3	394	Marymount (VA)	14	1541038	Berczek, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541038	So	C	3	3	3	0.000	0.143	0.000	6	 	 	 	 	""	 	 	 	1	 	 	4	 	 	 	 
2015	12080	3	394	Marymount (VA)	26	1541040	Breheny, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541040	Jr	OF	3	3	3	0.375	0.545	0.500	8	4	3	1	 	""	 	 	1	2	 	 	3	 	 	 	 
2015	12080	3	394	Marymount (VA)	15	1541041	Savage, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541041	So	OF	3	3	3	0.200	0.556	0.200	5	1	1	 	 	""	 	2	3	1	 	 	3	 	1	 	 
2015	12080	3	394	Marymount (VA)	7	1541043	Graubics, Karlis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541043	So	INF	3	2	3	0.167	0.444	0.167	6	2	1	 	 	""	 	1	3	 	 	 	1	 	1	 	 
2015	12080	3	394	Marymount (VA)	9	1541036	Orbe, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541036	So	P	3	3	3	0.125	0.364	0.250	8	1	1	1	 	""	 	4	 	3	 	 	2	1	1	 	 
2015	12080	3	394	Marymount (VA)	10	1645783	Berczek, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645783	Fr	INF	3	3	3	0.111	0.333	0.333	9	2	1	 	1	""	 	2	3	 	 	1	3	 	 	 	 
2015	12080	3	394	Marymount (VA)	2	1645781	King, Carlos	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645781	Jr	OF	2	1	2	0.333	0.333	0.333	3	 	1	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	394	Marymount (VA)	12	1548432	Mitchell, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548432	So	INF	2	2	2	0.167	0.167	0.167	6	 	1	 	 	""	 	 	 	 	 	 	2	 	 	 	 
2015	12080	3	394	Marymount (VA)	6	1548430	Adamus, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548430	So	OF	2	0	2	""	""	""	 	1	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	394	Marymount (VA)	19	1645785	DiGuilian, Charlie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645785	Jr	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	394	Marymount (VA)	8	1645782	Darrow, Kaden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645782	Fr	P	2	1	2	0.500	0.500	0.500	2	1	1	 	 	""	 	 	 	 	 	 	1	 	1	 	 
2015	12080	3	394	Marymount (VA)	20	1545420	Coates, Roy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1545420	So	C	2	0	2	0.500	0.500	0.500	2	 	1	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	394	Marymount (VA)	23	1541044	White, Gannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541044	So	INF	2	1	2	0.000	0.000	0.000	2	 	 	 	 	""	 	 	 	 	 	 	 	 	 	1	 
2015	12080	3	394	Marymount (VA)	33	1541047	Brown, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541047	So	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	394	Marymount (VA)	34	1541048	LaMotta, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541048	So	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	394	Marymount (VA)	4	1548429	Robison, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548429	So	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	394	Marymount (VA)	16	1645784	Padgett, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645784	Fr	INF	1	0	1	1.000	1.000	1.000	2	 	2	 	 	""	 	1	 	 	 	 	 	 	 	 	 
2015	12080	3	394	Marymount (VA)	27	1645786	Bazemore, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645786	Fr	P	1	1	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	394	Marymount (VA)	35	1645790	Sanchez, Niko	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645790	So	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	394	Marymount (VA)	39	1645799	Hinkle, Chas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645799	Fr	C	1	1	1	""	1.000	""	 	 	 	 	 	""	 	1	2	 	 	1	 	 	 	1	 
2015	12080	3	394	Marymount (VA)	37	1645797	Burcham, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645797	Fr	INF	1	0	1	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	396	Maryville (TN)	22	1644806	Blonder, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644806	Jr	INF	10	10	10	0.308	0.426	0.385	39	7	12	3	 	""	 	7	7	1	 	 	10	2	3	 	 
2015	12080	3	396	Maryville (TN)	1	1644784	Jenkins, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644784	Jr	OF	10	10	10	0.308	0.460	0.308	39	12	12	 	 	""	 	4	10	1	 	 	3	 	5	2	 
2015	12080	3	396	Maryville (TN)	3	1644786	Jokerst, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644786	Fr	OF	10	10	10	0.242	0.333	0.273	33	6	8	1	 	""	 	4	4	1	1	1	9	 	1	1	 
2015	12080	3	396	Maryville (TN)	36	1644820	Henry, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644820	Fr	OF	10	8	10	0.148	0.395	0.185	27	4	4	1	 	""	 	2	10	1	 	 	5	1	2	1	 
2015	12080	3	396	Maryville (TN)	18	1657903	Vourloumis, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657903	Fr	3B	10	10	10	0.324	0.381	0.486	37	5	12	3	 	""	1	11	3	1	1	 	11	 	2	 	 
2015	12080	3	396	Maryville (TN)	5	1644788	Dean, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644788	Sr	INF	10	10	10	0.359	0.469	0.436	39	8	14	3	 	""	 	9	7	2	1	 	3	1	3	 	 
2015	12080	3	396	Maryville (TN)	8	1644791	McDermott, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644791	Sr	INF	10	10	10	0.278	0.409	0.306	36	8	10	1	 	""	 	3	8	 	 	1	8	1	 	1	 
2015	12080	3	396	Maryville (TN)	7	1644790	Ezell, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644790	Fr	C	9	9	9	0.310	0.355	0.310	29	1	9	 	 	""	 	1	2	 	 	1	3	1	 	 	 
2015	12080	3	396	Maryville (TN)	12	1644795	Crisp, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644795	Jr	INF	7	2	7	0.000	0.000	0.000	7	 	 	 	 	""	 	 	 	 	 	 	3	1	 	 	 
2015	12080	3	396	Maryville (TN)	11	1644794	Hamilton, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644794	Sr	OF	7	2	7	0.286	0.615	0.286	7	 	2	 	 	""	 	 	6	 	 	 	3	 	 	 	 
2015	12080	3	396	Maryville (TN)	6	1644789	Ervin, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644789	Jr	INF	7	7	7	0.345	0.394	0.552	29	6	10	4	1	""	 	9	3	 	1	 	1	1	 	 	 
2015	12080	3	396	Maryville (TN)	25	1644809	Watters, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644809	Jr	C	5	1	5	0.143	0.125	0.143	7	 	1	 	 	""	 	1	 	 	1	 	1	2	 	 	 
2015	12080	3	396	Maryville (TN)	20	1644803	Dickey, Jerod	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644803	Fr	P	5	0	5	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	396	Maryville (TN)	19	1644802	Hopkins, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644802	Jr	P	5	0	5	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	396	Maryville (TN)	29	1644813	Heffner, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644813	Fr	P	4	0	4	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	396	Maryville (TN)	41	1644824	Wishard, Lawson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644824	Jr	P	4	3	4	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	396	Maryville (TN)	34	1644818	Ibarra, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644818	Jr	P	4	4	4	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	396	Maryville (TN)	31	1644817	Akers, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644817	Jr	P	4	0	4	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	396	Maryville (TN)	10	1644793	Dempsey, Clifton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644793	Fr	INF	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	396	Maryville (TN)	28	1644812	Torres, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644812	Fr	P	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	396	Maryville (TN)	15	1644798	Shiplett, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644798	So	INF	3	0	3	0.000	0.000	0.000	1	2	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	396	Maryville (TN)	24	1644808	May, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644808	Jr	P	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	396	Maryville (TN)	44	1644838	Jones, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644838	So	P	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	396	Maryville (TN)	21	1644805	Debity, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644805	Jr	P	3	3	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	396	Maryville (TN)	16	1644799	McGlohon, Kade	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644799	So	OF	2	1	2	0.000	0.000	0.000	3	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	396	Maryville (TN)	26	1644810	Frost, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644810	Jr	C	2	0	2	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	396	Maryville (TN)	2	1644785	Reynolds, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644785	So	OF	1	0	1	""	1.000	""	 	2	 	 	 	""	 	 	1	 	 	 	 	 	 	 	 
2015	12080	3	396	Maryville (TN)	42	1644836	Woodroof, Bill	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644836	Fr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	396	Maryville (TN)	30	1644814	Estrada, E.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644814	Sr	OF	1	0	1	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	8530	McMurry	11	1541379	Sargent, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541379	Fr	SS	12	12	12	0.356	0.388	0.489	45	12	16	2	2	""	 	8	3	 	1	1	7	 	1	 	 
2015	12080	3	8530	McMurry	24	1541372	Hagan, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541372	Sr	C	12	12	12	0.347	0.360	0.571	49	10	17	2	 	""	3	9	1	 	 	 	7	 	2	3	 
2015	12080	3	8530	McMurry	10	1656812	Howard, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656812	Sr	1B	12	12	12	0.356	0.442	0.733	45	11	16	5	3	33	2	12	7	 	 	1	4	1	 	 	 
2015	12080	3	8530	McMurry	3	1541354	Simmons, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541354	Sr	OF	12	12	12	0.316	0.500	0.342	38	14	12	1	 	""	 	2	12	2	 	1	3	1	 	 	 
2015	12080	3	8530	McMurry	2	1656814	Garcia, Ricky	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656814	Sr	SS	12	12	12	0.289	0.333	0.333	45	7	13	2	 	""	 	6	3	 	 	2	5	1	2	 	 
2015	12080	3	8530	McMurry	6	1441984	Adams, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441984	Jr	2B	11	11	11	0.300	0.318	0.325	40	5	12	1	 	""	 	11	1	1	2	1	4	2	1	 	 
2015	12080	3	8530	McMurry	13	1656813	Hunter, Mikal	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656813	So	C	11	11	11	0.349	0.440	0.395	43	9	15	2	 	""	 	11	4	3	 	1	7	1	 	1	 
2015	12080	3	8530	McMurry	17	1541367	Douglas, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541367	Fr	DH	11	11	11	0.293	0.362	0.463	41	7	12	5	1	""	 	9	5	 	1	 	 	2	 	 	 
2015	12080	3	8530	McMurry	32	1333661	Berryman, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1333661	Sr	1B	8	4	8	0.214	0.333	0.214	14	2	3	 	 	""	 	2	2	1	1	 	5	1	 	 	 
2015	12080	3	8530	McMurry	9	1332915	Marsh, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332915	Sr	SS	8	6	8	0.217	0.308	0.217	23	3	5	 	 	""	 	1	3	 	 	1	6	 	2	1	 
2015	12080	3	8530	McMurry	8	1541381	Villarreal, Joel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541381	Fr	3B	7	5	7	0.188	0.381	0.188	16	4	3	 	 	""	 	1	4	1	 	 	3	 	1	1	 
2015	12080	3	8530	McMurry	1	1552104	Ragsdale, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1552104	Fr	P	5	1	5	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8530	McMurry	25	1656815	Jenkins, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656815	Fr	1B	4	0	4	0.000	0.333	0.000	2	 	 	 	 	""	 	 	1	 	 	 	2	 	 	 	 
2015	12080	3	8530	McMurry	27	1656816	Cortez, John Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656816	So	P	4	2	4	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8530	McMurry	15	1541383	Bates, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541383	Fr	P	4	3	4	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8530	McMurry	38	1656872	Lopez, Ricky	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656872	Jr	P	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8530	McMurry	7	1541369	Smith, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541369	Sr	OF	3	0	3	0.000	0.000	0.000	2	 	 	 	 	""	 	 	 	 	 	 	2	 	 	 	 
2015	12080	3	8530	McMurry	28	1656817	Bynum, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656817	Fr	P	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8530	McMurry	22	1541382	Labbie, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541382	Fr	P	3	3	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8530	McMurry	21	1656871	Schmidt, Robbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656871	Fr	P	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8530	McMurry	34	1541393	Zier, Lanny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541393	Fr	P	3	3	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8530	McMurry	4	1658848	McQuerry, Jordy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658848	Fr	OF	2	0	2	0.000	0.000	0.000	2	 	 	 	 	""	 	 	 	 	 	 	2	 	 	 	 
2015	12080	3	8530	McMurry	12	1656870	Garza, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656870	Fr	OF	2	0	2	""	1.000	""	 	1	 	 	 	""	 	 	1	 	 	 	 	 	1	 	 
