year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2017	12560	3	379	Me.-Farmington	12	1872750	Pratt, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872750	Fr	INF	14	1	""	0.333	0.429	0.333	""	6	2	""	""	2	""	2	""	1	""	""	1	""	""	""	""	""
2017	12560	3	379	Me.-Farmington	44	1556451	Doucette, Peter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1556451	Sr	INF	13	1	""	0.091	0.091	0.091	1	11	1	""	""	1	""	2	""	""	""	""	5	""	""	""	""	""
2017	12560	3	379	Me.-Farmington	23	1872757	Bessey, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872757	So	OF	13	7	""	0.208	0.208	0.208	2	24	5	""	""	5	""	2	""	""	""	""	5	""	""	""	1	""
2017	12560	3	379	Me.-Farmington	32	1770114	Carter, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770114	So	INF	12	8	""	0.357	0.400	0.357	2	14	5	""	""	5	""	1	1	""	""	""	4	1	""	""	2	""
2017	12560	3	379	Me.-Farmington	38	1770115	Fallon, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770115	So	P	11	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	379	Me.-Farmington	11	1872749	Malloy, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872749	Fr	INF	9	1	""	0.000	0.000	0.000	""	2	""	""	""	0	""	""	""	""	""	""	2	""	""	""	""	""
2017	12560	3	379	Me.-Farmington	25	1641173	Pushard, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1641173	Jr	P	9	8	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	379	Me.-Farmington	5	1872748	Arsenault, Gavin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872748	Fr	P	8	5	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	379	Me.-Farmington	1	1783791	Crawford, W.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1783791	So	INF	7	0	""	0.000	0.333	0.000	1	2	""	""	""	0	""	""	1	""	""	""	2	""	""	""	""	""
2017	12560	3	379	Me.-Farmington	21	1872752	Rodrigue, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872752	Fr	INF	7	4	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	379	Me.-Farmington	14	1641171	Nash, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1641171	Jr	INF	6	1	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	379	Me.-Farmington	18	1872756	Bianco, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872756	So	INF	4	1	""	0.429	0.429	0.429	1	7	3	""	""	3	""	1	""	""	""	""	2	""	""	""	""	""
2017	12560	3	379	Me.-Farmington	22	1872753	Buzzell, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872753	Fr	C	4	0	""	0.000	0.000	0.000	""	4	""	""	""	0	""	""	""	""	""	""	2	""	""	""	""	""
2017	12560	3	379	Me.-Farmington	27	1872754	Wing, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872754	Fr	OF	3	0	""	0.000	0.000	0.000	""	1	""	""	""	0	""	""	""	""	""	""	1	""	""	""	""	""
2017	12560	3	379	Me.-Farmington	28	1872755	Boria, Isiaah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872755	Fr	P	3	0	""	0.000	0.000	0.000	""	1	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	379	Me.-Farmington	20	1896887	Camire, R.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896887	N/A	P	3	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	379	Me.-Farmington	37	1641166	Elliot, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1641166	Jr	P	1	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	30040	Me.-Presque Isle	26	1889303	Egan, Martin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889303	Fr	LF	31	31	""	0.282	0.345	0.369	18	103	29	7	1	38	""	18	6	5	2	""	26	""	2	""	1	""
2017	12560	3	30040	Me.-Presque Isle	9	1671019	Curry, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1671019	Jr	OF	31	31	""	0.265	0.356	0.343	17	102	27	8	""	35	""	20	14	1	1	""	12	4	""	""	5	""
2017	12560	3	30040	Me.-Presque Isle	2	1671021	Garcia, Jesus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1671021	Jr	INF	31	31	""	0.237	0.330	0.269	14	93	22	1	1	25	""	11	10	3	""	2	20	4	""	""	""	""
2017	12560	3	30040	Me.-Presque Isle	15	1889304	Stinson, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889304	Fr	C	30	30	""	0.253	0.364	0.275	11	91	23	2	""	25	""	9	15	1	""	""	21	2	""	""	""	""
2017	12560	3	30040	Me.-Presque Isle	3	1889302	Morales, Angel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889302	Fr	2B	28	27	""	0.202	0.264	0.262	11	84	17	3	1	22	""	11	6	1	""	""	20	1	""	""	1	""
2017	12560	3	30040	Me.-Presque Isle	14	1889306	Patterson, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889306	Fr	P	28	21	""	0.258	0.367	0.364	9	66	17	5	1	24	""	7	10	2	1	""	19	2	1	""	""	""
2017	12560	3	30040	Me.-Presque Isle	11	1671018	Cauchon, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1671018	Jr	INF	27	27	""	0.291	0.413	0.337	17	86	25	4	""	29	""	9	14	4	""	1	14	""	2	""	6	""
2017	12560	3	30040	Me.-Presque Isle	12	1671024	Nunez, Saul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1671024	Jr	INF	23	22	""	0.200	0.385	0.225	7	40	8	1	""	9	""	4	11	1	""	""	20	""	1	""	""	""
2017	12560	3	30040	Me.-Presque Isle	4	1772792	Sanderson, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772792	So	SS	22	22	""	0.347	0.419	0.486	13	72	25	8	1	35	""	11	10	1	3	""	21	""	1	""	2	""
2017	12560	3	30040	Me.-Presque Isle	24	1671020	Fast, Soloman	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1671020	Jr	C	21	21	""	0.237	0.272	0.316	8	76	18	6	""	24	""	14	3	1	1	""	18	1	""	""	""	""
2017	12560	3	30040	Me.-Presque Isle	6	1889305	Mason, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889305	So	RF	20	18	""	0.184	0.245	0.184	4	49	9	""	""	9	""	3	3	1	""	3	15	""	2	""	2	""
2017	12560	3	30040	Me.-Presque Isle	23	1772793	Powell, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772793	Fr	1B/P	19	7	""	0.185	0.281	0.222	2	27	5	1	""	6	""	4	4	""	1	""	13	""	""	""	""	""
2017	12560	3	30040	Me.-Presque Isle	27	1772795	McLauglin, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772795	So	RF	12	9	""	0.000	0.500	0.000	1	1	""	""	""	0	""	""	1	""	""	""	1	""	""	""	""	""
2017	12560	3	30040	Me.-Presque Isle	21	1890047	Beach, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890047	Fr	P	9	1	""	0.000	0.000	0.000	""	5	""	""	""	0	""	""	""	""	""	""	2	2	""	""	""	""
2017	12560	3	30040	Me.-Presque Isle	20	1890046	Deabay, Lane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890046	So	PH	2	0	""	0.000	0.333	0.000	1	2	""	""	""	0	""	1	1	""	""	""	1	""	""	""	""	""
2017	12560	3	23725	Medaille	45	1668698	Luppens, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1668698	Sr	OF	39	39	""	0.368	0.409	0.500	29	144	53	13	3	72	""	33	8	4	3	1	17	7	2	""	13	""
2017	12560	3	23725	Medaille	5	1772666	Priester, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772666	So	INF	39	39	""	0.256	0.365	0.280	20	125	32	3	""	35	""	22	18	4	1	2	16	4	1	""	6	""
2017	12560	3	23725	Medaille	1	1668702	McStine, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1668702	Jr	INF	39	38	""	0.273	0.361	0.371	34	132	36	10	""	49	1	24	10	10	3	1	11	2	1	""	7	""
2017	12560	3	23725	Medaille	2	1557274	Powell, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1557274	Sr	OF	39	39	""	0.313	0.477	0.391	31	115	36	5	2	45	""	17	32	5	1	1	25	3	5	""	9	""
2017	12560	3	23725	Medaille	34	1772678	Kruszka, Kris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772678	Sr	OF	37	36	""	0.361	0.440	0.566	26	122	44	13	""	69	4	29	11	7	1	""	10	4	2	""	4	""
2017	12560	3	23725	Medaille	12	1874713	Ortiz, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874713	Jr	INF	34	32	""	0.304	0.376	0.473	20	112	34	15	2	53	""	20	5	8	""	1	29	2	""	""	2	""
2017	12560	3	23725	Medaille	25	1772677	Vazquez, Franky	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772677	Sr	OF	33	32	""	0.305	0.396	0.337	18	95	29	3	""	32	""	12	10	5	1	2	22	""	2	""	6	""
2017	12560	3	23725	Medaille	30	1874715	Filas, Shawn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874715	Fr	INF	32	23	""	0.239	0.295	0.273	5	88	21	3	""	24	""	15	6	1	""	1	18	3	""	""	1	""
2017	12560	3	23725	Medaille	22	1772673	Lumadue, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772673	Jr	INF	32	26	""	0.233	0.290	0.289	15	90	21	2	""	26	1	10	8	""	2	""	13	4	1	""	4	""
2017	12560	3	23725	Medaille	7	1874711	Power, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874711	Fr	OF	30	21	""	0.302	0.393	0.396	9	53	16	3	1	21	""	6	7	1	""	1	20	1	1	""	1	""
2017	12560	3	23725	Medaille	36	1874716	Dunning, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874716	Fr	INF	25	14	""	0.255	0.314	0.298	11	47	12	2	""	14	""	8	4	""	""	4	9	""	""	""	""	""
2017	12560	3	23725	Medaille	3	1874709	Kemp, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874709	Fr	OF	19	7	""	0.207	0.303	0.241	8	29	6	1	""	7	""	2	4	""	""	""	3	1	1	""	1	""
2017	12560	3	23725	Medaille	19	1668988	Wojcinski, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1668988	Jr	P	18	14	""	0.211	0.250	0.263	3	19	4	1	""	5	""	4	""	1	""	""	5	1	""	""	""	""
2017	12560	3	23725	Medaille	35	1557762	Pierino, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1557762	Sr	P	13	2	""	0.000	0.000	0.000	""	1	""	""	""	0	""	""	""	""	""	""	1	""	""	""	""	""
2017	12560	3	23725	Medaille	8	1669003	Hostinsky, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1669003	Jr	P	11	2	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	23725	Medaille	44	1772672	Grunzweig, Peter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772672	So	P	10	8	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	23725	Medaille	9	1772667	Johnsons, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772667	So	INF	10	1	""	0.143	0.250	0.143	""	7	1	""	""	1	""	""	1	""	""	""	1	""	""	""	""	""
2017	12560	3	23725	Medaille	10	1874712	Lampman, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874712	Fr	P	8	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	23725	Medaille	18	1772669	Parks, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772669	So	P	7	2	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	23725	Medaille	48	1874719	Magda, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874719	Fr	P	7	2	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	23725	Medaille	21	1668703	Carey, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1668703	Jr	P	7	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	23725	Medaille	38	1874717	Barker, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874717	Fr	OF	7	0	""	0.000	0.200	0.000	2	4	""	""	""	0	""	""	1	""	""	""	3	""	""	""	""	""
2017	12560	3	23725	Medaille	4	1874710	Lunghino, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874710	Fr	P	6	5	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	23725	Medaille	6	1772675	Napolitano, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772675	Sr	INF	6	1	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	23725	Medaille	16	1874714	Martin, Ed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874714	Fr	P	1	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	23725	Medaille	46	1874718	Denis, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874718	Fr	P	1	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	724	Merchant Marine	5	1668384	Barnes, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1668384	Jr	INF	34	33	""	0.333	0.410	0.487	31	117	39	7	4	57	1	20	12	4	1	""	15	1	1	""	8	""
2017	12560	3	724	Merchant Marine	7	1885906	Wilson, Wyatt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885906	Fr	OF	33	33	""	0.325	0.387	0.398	20	123	40	7	1	49	""	23	5	8	1	4	20	3	1	""	16	""
2017	12560	3	724	Merchant Marine	20	1763419	Thomson, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763419	Sr	INF	33	33	""	0.325	0.426	0.450	27	120	39	10	1	54	1	17	18	3	""	2	21	3	1	""	7	""
2017	12560	3	724	Merchant Marine	11	1885905	Mundorf, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885905	Fr	INF	32	32	""	0.291	0.387	0.369	17	103	30	4	2	38	""	15	11	5	""	2	20	1	4	""	7	""
2017	12560	3	724	Merchant Marine	24	1668390	Gambino, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1668390	Jr	C	31	30	""	0.147	0.239	0.168	10	95	14	2	""	16	""	12	10	2	2	3	14	1	2	""	""	""
2017	12560	3	724	Merchant Marine	35	1668386	Campbell, Bryson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1668386	Jr	INF	28	28	""	0.280	0.339	0.340	15	100	28	6	""	34	""	19	7	4	4	""	8	1	3	""	9	""
2017	12560	3	724	Merchant Marine	27	1668392	Lucy, Steve	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1668392	Jr	OF	27	21	""	0.240	0.329	0.293	12	75	18	4	""	22	""	6	10	""	""	2	15	2	1	""	1	""
2017	12560	3	724	Merchant Marine	3	1538333	Grzymkowski, Francis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1538333	Sr	INF	26	24	""	0.311	0.418	0.486	10	74	23	5	1	36	2	14	10	5	2	""	18	2	3	""	7	""
2017	12560	3	724	Merchant Marine	4	1763417	Reinebold, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763417	So	INF	25	25	""	0.419	0.466	0.527	25	93	39	6	2	49	""	13	8	1	1	""	14	2	1	""	10	""
2017	12560	3	724	Merchant Marine	8	1885901	Austin, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885901	Fr	OF	22	15	""	0.208	0.317	0.226	12	53	11	1	""	12	""	6	9	""	1	1	14	2	1	""	4	""
2017	12560	3	724	Merchant Marine	6	1763410	Cunningham, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763410	So	INF	22	22	""	0.290	0.362	0.362	11	69	20	3	1	25	""	13	1	8	2	5	9	4	3	""	8	""
2017	12560	3	724	Merchant Marine	14	1763413	Kelly Jr., John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763413	So	P	14	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	724	Merchant Marine	13	1885903	James, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885903	Fr	P	14	8	""	0.129	0.206	0.161	3	31	4	1	""	5	""	""	3	""	""	""	8	""	""	""	""	""
2017	12560	3	724	Merchant Marine	21	1885899	Blauw, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885899	Sr	P	12	1	""	0.154	0.143	0.154	1	13	2	""	""	2	""	2	""	""	1	""	8	1	1	""	""	""
2017	12560	3	724	Merchant Marine	33	1668393	Martin, Justus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1668393	Jr	P	12	9	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	724	Merchant Marine	15	1885904	Kane, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885904	Fr	P	11	6	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	724	Merchant Marine	25	1538338	Slusarczyk, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1538338	Sr	P	11	9	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	724	Merchant Marine	10	1763418	Spinnenweber, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763418	So	P	10	7	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	724	Merchant Marine	34	1763412	Gonzales, Ricardo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763412	Sr	C	6	1	""	0.600	0.667	0.600	2	5	3	""	""	3	""	3	1	""	""	1	""	""	1	""	""	""
2017	12560	3	724	Merchant Marine	36	1885900	Pamlayne, Timothy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885900	Sr	P	5	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	724	Merchant Marine	28	1538339	Morgan, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1538339	Sr	P	3	1	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	724	Merchant Marine	17	1885902	Colorado, Garrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885902	Fr	P	2	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	411	Messiah	04	1655692	Janney, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655692	Jr	SS	36	34	""	0.305	0.341	0.383	23	128	39	6	2	49	""	12	6	1	""	""	11	4	3	""	8	""
2017	12560	3	411	Messiah	09	1655693	Fry, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655693	Jr	3B	36	36	""	0.393	0.490	0.549	30	122	48	10	""	67	3	24	21	4	2	""	8	""	3	""	8	""
2017	12560	3	411	Messiah	07	1774299	Hayner, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774299	So	2B	31	26	""	0.234	0.284	0.287	14	94	22	5	""	27	""	9	4	3	1	4	7	""	""	""	7	""
2017	12560	3	411	Messiah	17	1655697	Mellinger, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655697	Jr	2B	30	26	""	0.157	0.234	0.171	7	70	11	1	""	12	""	1	5	2	""	5	19	3	""	""	8	""
2017	12560	3	411	Messiah	08	1655699	Schoen, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655699	Jr	C	30	26	""	0.289	0.349	0.412	10	97	28	6	""	40	2	24	8	1	""	""	23	2	""	""	1	""
2017	12560	3	411	Messiah	39	1774298	Wickenheiser, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774298	So	1B	29	24	""	0.215	0.287	0.367	7	79	17	3	""	29	3	11	6	2	""	""	31	1	1	""	""	""
2017	12560	3	411	Messiah	18	1775404	Wilson, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1775404	So	1B	28	24	""	0.244	0.385	0.487	13	78	19	5	1	38	4	14	14	4	""	1	29	1	1	""	4	""
2017	12560	3	411	Messiah	34	1775416	Stewart, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1775416	So	C	27	22	""	0.329	0.371	0.378	7	82	27	1	""	31	1	14	3	3	1	2	9	1	2	""	4	""
2017	12560	3	411	Messiah	12	1887450	Brindle, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1887450	Fr	P	27	15	""	0.255	0.328	0.473	12	55	14	3	""	26	3	11	3	3	""	1	11	""	""	""	3	""
2017	12560	3	411	Messiah	28	1783652	Kustra, Jimmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1783652	So	SS	27	19	""	0.328	0.423	0.388	15	67	22	4	""	26	""	6	10	1	""	1	15	""	""	""	7	""
2017	12560	3	411	Messiah	40	1774301	Wiederrecht, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774301	So	OF	26	21	""	0.216	0.356	0.297	14	74	16	6	""	22	""	6	9	7	""	2	15	3	2	""	9	""
2017	12560	3	411	Messiah	24	1775401	Pletcher, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1775401	So	3B	25	18	""	0.203	0.272	0.351	11	74	15	3	1	26	2	9	6	1	""	1	23	""	""	""	3	""
2017	12560	3	411	Messiah	38	1777856	Adamus, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1777856	Sr	OF	25	12	""	0.261	0.292	0.370	7	46	12	5	""	17	""	6	2	""	""	""	11	""	1	""	5	""
2017	12560	3	411	Messiah	41	1774300	Betz, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774300	So	P	19	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	411	Messiah	20	1887455	Robinson, JJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1887455	Fr	SS	17	8	""	0.240	0.345	0.280	4	25	6	1	""	7	""	3	4	""	""	""	2	1	""	""	3	""
2017	12560	3	411	Messiah	29	1550863	Mullin, Jon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1550863	Sr	C	17	14	""	0.275	0.302	0.333	4	51	14	1	1	17	""	1	""	2	""	1	10	""	2	""	3	""
2017	12560	3	411	Messiah	10	1887448	Hess, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1887448	Fr	P	15	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	411	Messiah	37	1781678	Wright, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1781678	So	P	13	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	411	Messiah	33	1777857	Nichols, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1777857	So	P	13	9	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	411	Messiah	32	1887461	LaRose, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1887461	Fr	OF	11	2	""	0.125	0.125	0.125	""	16	2	""	""	2	""	1	""	""	""	1	4	""	""	""	""	""
2017	12560	3	411	Messiah	16	1655696	Kuntz, Quinton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655696	Jr	P	11	9	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
