year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2017	12560	3	vs_lhp	10588	795	Wis.-La Crosse	10	1554097	Zyhowski, Joel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1554097	Sr	OF	48	48		0.174	0.240	0.217	3	23	4	1		5		4	1	1		1	4	1			1	
2017	12560	3	vs_lhp	10588	795	Wis.-La Crosse	16	1892400	Schmitt, Brennan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892400	Fr	INF	47	46		0.182	0.308	0.227	4	22	4	1		5		1	4			1	7	1	1			
2017	12560	3	vs_lhp	10588	795	Wis.-La Crosse	5	1670105	Roethle, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1670105	Jr	C	47	47		0.227	0.292	0.227	3	22	5			5		4	1	1		1	1				1	
2017	12560	3	vs_lhp	10588	795	Wis.-La Crosse	19	1670104	Heili, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1670104	So	INF	44	44		0.545	0.615	0.545	7	22	12			12		3	2	2			3		2		3	
2017	12560	3	vs_lhp	10588	795	Wis.-La Crosse	23	1555622	Brown, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1555622	Sr	OF	43	36		0.294	0.364	0.647	3	17	5	1	1	11	1	4	1	2	2		4		1			
2017	12560	3	vs_lhp	10588	795	Wis.-La Crosse	28	1781645	Robson, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1781645	So	INF	41	36		0.412	0.444	0.471	3	17	7	1		8		3	1				1	1				
2017	12560	3	vs_lhp	10588	795	Wis.-La Crosse	11	1781642	Sutton, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1781642	So	1B	32	8		0.200	0.167	0.200	0	5	1			1		2			1							
2017	12560	3	vs_lhp	10588	795	Wis.-La Crosse	4	1781651	Barnard, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1781651	So	C	30	18		0.273	0.333	0.273	0	11	3			3		1	1				3	1				
2017	12560	3	vs_lhp	10588	795	Wis.-La Crosse	13	1555628	Hoffman, Carter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1555628	Sr	OF	29	25		0.500	0.545	0.800	3	10	5			8	1	1	1				4					
2017	12560	3	vs_lhp	10588	795	Wis.-La Crosse	8	1892410	Pescheck, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892410	So	INF	28	27		0.167	0.286	0.167	2	12	2			2		1	2				2	2				
2017	12560	3	vs_lhp	10588	795	Wis.-La Crosse	33	1892407	Cook, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892407	Fr	P	26	13		0.500	0.571	0.500	0	6	3			3		1	1									
2017	12560	3	vs_lhp	10588	795	Wis.-La Crosse	7	1670107	Belknapp, JJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1670107	Jr	SS	15	8		0.000	0.250	0.000	0	3	0			0		0	1			1						
2017	12560	3	vs_lhp	10588	795	Wis.-La Crosse	6	1892398	Dwyer, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892398	Fr	INF	14	0		1.000	1.000	2.000	1	1	1	1		2		0										
2017	12560	3	vs_lhp	10588	795	Wis.-La Crosse	30	1892405	Tully, Cal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892405	Fr	INF	9	4		0.000	0.000	0.000	0	1	0			0		0										
2017	12560	3	vs_lhp	10588	795	Wis.-La Crosse	29	1892404	Schneider, Craig	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892404	Fr	C	4	0			1.000		0	0	0			0		1	1									
2017	12560	3	vs_lhp	10588	795	Wis.-La Crosse	18	1892401	Plume, Parker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892401	Fr	OF	3	0		0.000	0.000	0.000	0	1	0			0		0					1					
2017	12560	3	vs_lhp	10588	798	Wis.-Oshkosh	6	1669896	Paulson, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1669896	Jr	SS	42	42		0.409	0.581	0.773	8	22	9	3	1	17	1	4	8	1			1				6	
2017	12560	3	vs_lhp	10588	798	Wis.-Oshkosh	9	1558807	Kozlowski, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1558807	Sr	3B	42	42		0.400	0.500	0.640	5	25	10	3		16	1	7	3	2							2	
2017	12560	3	vs_lhp	10588	798	Wis.-Oshkosh	16	1669886	Eagan, Johnny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1669886	Sr	OF	42	42		0.364	0.464	0.500	7	22	8	3		11		4	4	1	1		5		1		4	
2017	12560	3	vs_lhp	10588	798	Wis.-Oshkosh	20	1669884	Brahier, Andy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1669884	Jr	1B	40	38		0.182	0.286	0.318	5	22	4			7	1	6	3	1	2		2	1	1			
2017	12560	3	vs_lhp	10588	798	Wis.-Oshkosh	5	1776691	Schwenn, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1776691	So	OF	38	34		0.222	0.391	0.222	7	18	4			4		0	4	1							1	
2017	12560	3	vs_lhp	10588	798	Wis.-Oshkosh	29	1776699	Radde, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1776699	So	2B	37	32		0.053	0.143	0.105	2	19	1	1		2		5	2				5		1			
2017	12560	3	vs_lhp	10588	798	Wis.-Oshkosh	26	1776696	Grimm, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1776696	Jr	C	36	31		0.105	0.261	0.105	2	19	2			2		2	4				5				1	
2017	12560	3	vs_lhp	10588	798	Wis.-Oshkosh	2	1776690	Ott, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1776690	So	2B	33	29		0.118	0.250	0.176	1	17	2	1		3		2	2	1		1	1					
2017	12560	3	vs_lhp	10588	798	Wis.-Oshkosh	11	1669898	Reckert, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1669898	Jr	OF	33	29		0.211	0.304	0.211	4	19	4			4		2	2	1	1		2					
2017	12560	3	vs_lhp	10588	798	Wis.-Oshkosh	10	1558818	Polcyn, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1558818	Jr	2B	28	23		0.077	0.294	0.077	1	13	1			1		1	4			1	3					
2017	12560	3	vs_lhp	10588	798	Wis.-Oshkosh	22	1776704	Hinton, Jensen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1776704	So	C	25	10		0.167	0.250	0.167	0	6	1			1		1	1		1				1			
2017	12560	3	vs_lhp	10588	798	Wis.-Oshkosh	32	1776701	Koch, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1776701	So	OF	24	16		0.333	0.400	0.444	1	9	3	1		4		3	1				4					
2017	12560	3	vs_lhp	10588	798	Wis.-Oshkosh	3	1776689	Given, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1776689	So	OF	12	7		0.500	0.500	0.500	1	2	1			1		0					1				1	
2017	12560	3	vs_lhp	10588	798	Wis.-Oshkosh	28	1776698	Selchow, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1776698	So	1B	8	3		0.000	0.000	0.000	0	2	0			0		0					2					
2017	12560	3	vs_lhp	10588	798	Wis.-Oshkosh	4	1893832	Kornburger, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1893832	Fr	INF	4	0		0.000	0.000	0.000	0	1	0			0		0					1					
2017	12560	3	vs_lhp	10588	798	Wis.-Oshkosh	14	1669895	Ori, Neal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1669895	Sr	C	2	1		0.000	0.000	0.000	0	2	0			0		1			1							
2017	12560	3	vs_lhp	10588	800	Wis.-Platteville	6	1556330	DeBoer, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1556330	Sr	C	40	40		0.333	0.405	0.394	3	33	11	2		13		4	3	1			1				1	
2017	12560	3	vs_lhp	10588	800	Wis.-Platteville	21	1556337	Reinhart, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1556337	Sr	OF	40	40		0.241	0.333	0.621	6	29	7	3	1	18	2	9	3	1			11					
2017	12560	3	vs_lhp	10588	800	Wis.-Platteville	16	1556335	Pavlik, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1556335	Sr	OF	39	39		0.167	0.276	0.167	5	24	4			4		2	4		1		10					
2017	12560	3	vs_lhp	10588	800	Wis.-Platteville	7	1891823	Moses, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891823	Fr	OF	39	39		0.400	0.486	0.567	6	30	12	3	1	17		3	4	1			11				2	
2017	12560	3	vs_lhp	10588	800	Wis.-Platteville	11	1779985	Christopher, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1779985	Sr	INF	38	38		0.385	0.484	0.538	5	26	10	4		14		9	4	1		1	4					
2017	12560	3	vs_lhp	10588	800	Wis.-Platteville	24	1556338	Frese, Jonny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1556338	Sr	INF	38	34		0.136	0.240	0.136	3	22	3			3		1	3				5	1				
2017	12560	3	vs_lhp	10588	800	Wis.-Platteville	1	1891821	Marty, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891821	Sr	INF	36	32		0.368	0.571	0.368	5	19	7			7		3	9				4				2	
2017	12560	3	vs_lhp	10588	800	Wis.-Platteville	2	1671533	Barsness, Curtis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1671533	Jr	INF	35	33		0.250	0.318	0.300	2	20	5	1		6		3	2				4					
2017	12560	3	vs_lhp	10588	800	Wis.-Platteville	40	1891837	Mormann, Collin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891837	Fr	C	26	23		0.143	0.333	0.214	2	14	2	1		3		0	2	2			4					
2017	12560	3	vs_lhp	10588	800	Wis.-Platteville	30	1779993	Crotty, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1779993	So	C	18	12		0.000	0.333	0.000	0	4	0			0		0	1	1			1					
2017	12560	3	vs_lhp	10588	800	Wis.-Platteville	17	1891826	Kearney, Brennan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891826	Jr	OF	16	10		0.000	0.250	0.000	0	3	0			0		0	1				1				1	
2017	12560	3	vs_lhp	10588	800	Wis.-Platteville	19	1670165	Meitzler, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1670165	Sr	1B	15	15		0.167	0.214	0.167	1	12	2			2		2	1		1	1	3					
2017	12560	3	vs_lhp	10588	800	Wis.-Platteville	35	1891834	Roush, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891834	Fr	C	11	5		0.000	0.333	0.000	1	2	0			0		0	1									
2017	12560	3	vs_lhp	10588	800	Wis.-Platteville	12	1779984	Susa, Mitchell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1779984	So	INF	7	0		0.000	0.000	0.000	0	3	0			0		0					2					
2017	12560	3	vs_lhp	10588	802	Wis.-Stevens Point	1	1445233	Rose, Clint	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1445233	Sr	2B	41	41		0.240	0.412	0.240	8	25	6			6		3	6	2	1		2		1		2	
2017	12560	3	vs_lhp	10588	802	Wis.-Stevens Point	19	1782669	Stanicek, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782669	So	OF	41	41		0.130	0.333	0.130	6	23	3			3		4	4	3			8				4	
2017	12560	3	vs_lhp	10588	802	Wis.-Stevens Point	22	1893305	Popham, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1893305	Fr	1B	41	41		0.238	0.385	0.238	5	21	5			5		3	5				7		1			
2017	12560	3	vs_lhp	10588	802	Wis.-Stevens Point	4	1893304	Duddleston, Tommy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1893304	Fr	3B	41	41		0.333	0.400	0.333	4	18	6			6		2	2			1	7		1		2	
2017	12560	3	vs_lhp	10588	802	Wis.-Stevens Point	13	1558048	Thomka, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1558048	Sr	OF	41	41		0.545	0.583	0.636	8	22	12	2		14		7	2				4		1		3	
2017	12560	3	vs_lhp	10588	802	Wis.-Stevens Point	23	1782668	Mrozinski, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782668	So	C	41	41		0.550	0.643	0.950	9	20	11	3	1	19	1	8	6	1	1		2	1			2	
2017	12560	3	vs_lhp	10588	802	Wis.-Stevens Point	2	1782673	Iloncaie, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782673	So	3B	41	41		0.276	0.290	0.345	6	29	8	2		10		9	1		1		8		1		3	
2017	12560	3	vs_lhp	10588	802	Wis.-Stevens Point	6	1558043	Gerber, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1558043	Sr	C	40	40		0.185	0.303	0.185	8	27	5			5		7	3	2	1		4	1	1		5	
2017	12560	3	vs_lhp	10588	802	Wis.-Stevens Point	16	1893306	Ramirez, Angel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1893306	Fr	DH	32	17		0.273	0.273	0.273	1	11	3			3		1									2	
2017	12560	3	vs_lhp	10588	802	Wis.-Stevens Point	5	1894151	Carlson, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894151	Fr	INF	25	19		0.375	0.500	0.375	1	8	3			3		1	1	1			2					
2017	12560	3	vs_lhp	10588	802	Wis.-Stevens Point	15	1894155	Affeldt, Gabriel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894155	Fr	INF	10	1		0.000	0.000	0.000	0	1	0			0		0					1					
2017	12560	3	vs_lhp	10588	802	Wis.-Stevens Point	3	1783651	Nelson, Weston	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1783651	So	P	9	2		0.000	0.333	0.000	0	2	0			0		0	1									
2017	12560	3	vs_lhp	10588	802	Wis.-Stevens Point	37	1668908	Faga, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1668908	Jr	P	7	3		0.667	0.667	0.667	0	3	2			2		2					1					
2017	12560	3	vs_lhp	10588	802	Wis.-Stevens Point	21	1894158	Gomez, Jordon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894158	Fr	P	3	0		0.000	0.000	0.000	0	1	0			0		0					1					
2017	12560	3	vs_lhp	10588	803	Wis.-Stout	10	1553603	Brown, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1553603	Sr	INF	37	37		0.619	0.609	1.190	8	21	13	6		25	2	12	1		1		4				1	
2017	12560	3	vs_lhp	10588	803	Wis.-Stout	2	1781361	Wilson, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1781361	So	OF	37	37		0.294	0.300	0.412	6	17	5	2		7		3	1		2	1	1				1	
2017	12560	3	vs_lhp	10588	803	Wis.-Stout	20	1781367	Krueger, Jon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1781367	So	OF	33	31		0.375	0.421	0.562	5	16	6	3		9		3	1	1	1		4					
2017	12560	3	vs_lhp	10588	803	Wis.-Stout	27	1882530	Emmer, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882530	Fr	OF	32	29		0.182	0.357	0.182	3	11	2			2		0	2	1		2	3					
2017	12560	3	vs_lhp	10588	803	Wis.-Stout	29	1882531	Bott, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882531	Fr	C	31	26		0.167	0.167	0.167	0	12	2			2		0					4					
2017	12560	3	vs_lhp	10588	803	Wis.-Stout	14	1882538	Hollow, Joel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882538	Jr	INF	25	25		0.182	0.308	0.182	2	11	2			2		0	2				3				1	
2017	12560	3	vs_lhp	10588	803	Wis.-Stout	11	1781366	Graves, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1781366	Sr	P	25	18		0.250	0.250	0.250	0	4	1			1		2					1					
2017	12560	3	vs_lhp	10588	803	Wis.-Stout	7	1882520	Vanhove, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882520	Fr	INF	24	23		0.250	0.250	0.438	2	16	4	1	1	7		3					3				1	
2017	12560	3	vs_lhp	10588	803	Wis.-Stout	4	1882516	Akerman, Reid	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882516	Fr	OF	24	16		0.444	0.444	1.000	3	9	4	2		9	1	3					1					
2017	12560	3	vs_lhp	10588	803	Wis.-Stout	6	1882517	Hemsath, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882517	Fr	INF	24	21		0.308	0.357	0.462	3	13	4	2		6		0	1				1					
2017	12560	3	vs_lhp	10588	803	Wis.-Stout	8	1882521	Waters, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882521	Jr	INF	23	19		0.111	0.273	0.111	1	9	1			1		2	1	1		1	1					
2017	12560	3	vs_lhp	10588	803	Wis.-Stout	23	1665628	Connor, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1665628	Jr	OF	20	14		0.429	0.556	0.429	1	7	3			3		1	2				1					
2017	12560	3	vs_lhp	10588	803	Wis.-Stout	3	1882515	Hamilton, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882515	Fr	INF	18	9		0.000	0.000	0.000	0	3	0			0		1			1		1					
2017	12560	3	vs_lhp	10588	803	Wis.-Stout	19	1882525	Schmitt, Riley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882525	Fr	OF	14	10		0.400	0.455	0.500	1	10	4	1		5		1	1				5					
2017	12560	3	vs_lhp	10588	803	Wis.-Stout	16	1882533	Dieckman, Darek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882533	Fr	C	12	11		0.250	0.250	0.500	0	4	1	1		2		0					3					
2017	12560	3	vs_lhp	10588	803	Wis.-Stout	34	1882534	Bass, Kasey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882534	Fr	INF	12	6		0.333	0.333	0.333	0	6	2			2		2					2					
2017	12560	3	vs_lhp	10588	803	Wis.-Stout	5	1781368	Jarvensivu, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1781368	So	INF	9	8		0.000	0.000	0.000	0	2	0			0		0										
2017	12560	3	vs_lhp	10588	803	Wis.-Stout	15	1882532	Christensen, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882532	Sr	P	8	7		1.000	1.000	2.000	0	1	1	1		2		1										
2017	12560	3	vs_lhp	10588	804	Wis.-Superior	34	1896098	Rolf, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896098	Fr	LF	40	38		0.231	0.355	0.308	7	26	6	2		8		3	4	1		3	6	1			5	
2017	12560	3	vs_lhp	10588	804	Wis.-Superior	33	1768267	Miller, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768267	So	INF	40	38		0.367	0.474	0.500	4	30	11	1		15	1	7	5	2	1		5	1			1	
2017	12560	3	vs_lhp	10588	804	Wis.-Superior	8	1551434	Patko, Chad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551434	Sr	INF	39	38		0.297	0.381	0.459	7	37	11	3		17	1	5	5				9				7	
2017	12560	3	vs_lhp	10588	804	Wis.-Superior	27	1896094	Albertson, Cory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896094	Fr	PH	39	34		0.355	0.410	0.484	7	31	11	1		15	1	10	4	1	3		8				1	
2017	12560	3	vs_lhp	10588	804	Wis.-Superior	2	1768262	McNosky, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768262	Jr	INF	37	35		0.273	0.433	0.409	6	22	6			9	1	3	6	1	1	2	8				2	
2017	12560	3	vs_lhp	10588	804	Wis.-Superior	22	1768261	Boyde, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768261	So	OF	34	31		0.269	0.310	0.269	2	26	7			7		5	2		1		6	1	1		1	
2017	12560	3	vs_lhp	10588	804	Wis.-Superior	11	1669357	Pitts, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1669357	Jr	OF	33	31		0.300	0.421	0.300	9	30	9			9		2	7		1	1	4	1			2	
2017	12560	3	vs_lhp	10588	804	Wis.-Superior	5	1551433	Bellin, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551433	Sr	INF	32	28		0.444	0.600	0.667	7	18	8	2	1	12		4	5	2		1	3		1		1	
2017	12560	3	vs_lhp	10588	804	Wis.-Superior	18	1768260	Albertson, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768260	So	INF	29	23		0.259	0.286	0.444	4	27	7	3	1	12		2	1				5					
2017	12560	3	vs_lhp	10588	804	Wis.-Superior	13	1551435	Mattson, Nik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551435	Sr	C	28	23		0.400	0.400	0.533	2	15	6	2		8		1					5					
2017	12560	3	vs_lhp	10588	804	Wis.-Superior	44	1896092	Barr, Braeden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896092	So	DH/P	28	22		0.250	0.333	0.350	0	20	5	2		7		6	3		1		6	1				
2017	12560	3	vs_lhp	10588	804	Wis.-Superior	24	1768263	Osness, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768263	So	INF	27	14		0.083	0.267	0.083	2	12	1			1		0	1	2			2	2			1	
2017	12560	3	vs_lhp	10588	804	Wis.-Superior	35	1768268	Welch, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768268	So	C	23	6		0.286	0.333	0.286	1	7	2			2		2	1		1		3					
2017	12560	3	vs_lhp	10588	804	Wis.-Superior	12	1768258	Rodriguez, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768258	So	OF	23	2		0.000	0.333	0.000	0	2	0			0		0	1				1					
2017	12560	3	vs_lhp	10588	804	Wis.-Superior	29	1768265	Lawniczak, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768265	Jr	C	21	17		0.400	0.550	0.400	2	15	6			6		2	4	1			2				1	
2017	12560	3	vs_lhp	10588	804	Wis.-Superior	21	1896093	Remund, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896093	Fr	2B	14	2			1.000		1	0	0			0		0	2									
2017	12560	3	vs_lhp	10588	804	Wis.-Superior	10	1768259	Berrios, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768259	So	INF	14	3		0.200	0.500	0.200	2	5	1			1		0	3				2					
2017	12560	3	vs_lhp	10588	804	Wis.-Superior	6	1896097	Rabin, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896097	Fr	PR	13	2		0.000	0.000	0.000	0	1	0			0		0					1					
2017	12560	3	vs_lhp	10588	804	Wis.-Superior	9	1896194	Lee, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896194	Fr	PH	11	1		0.500	0.500	0.500	0	2	1			1		0					1					
2017	12560	3	vs_lhp	10588	804	Wis.-Superior	17	1896195	Steinke, Jason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896195	Jr	PH	10	1		0.000	0.333	0.000	0	2	0			0		0	1					1				
2017	12560	3	vs_lhp	10588	805	Wis.-Whitewater	24	1558784	Chamberlain, Steve	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1558784	Sr	INF	45	45		0.324	0.368	0.471	8	34	11	2		16	1	7	2	1	1	2	7	1	1		1	
2017	12560	3	vs_lhp	10588	805	Wis.-Whitewater	34	1782288	Aldridge, Cal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782288	So	INF	45	44		0.333	0.394	0.519	8	27	9	2		14	1	7	3	1	2		8				2	
2017	12560	3	vs_lhp	10588	805	Wis.-Whitewater	19	1895292	Krause, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895292	Jr	OF	45	45		0.516	0.571	0.677	12	31	16	1	2	21		5	3	1		1	2				5	
2017	12560	3	vs_lhp	10588	805	Wis.-Whitewater	3	1558786	Kuczynski, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1558786	Sr	INF	45	44		0.294	0.314	0.471	5	34	10			16	2	8	1			1	5				2	
2017	12560	3	vs_lhp	10588	805	Wis.-Whitewater	29	1782286	Fleischman, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782286	Jr	INF	44	44		0.161	0.316	0.161	5	31	5			5		1	5	2		1	7					
2017	12560	3	vs_lhp	10588	805	Wis.-Whitewater	26	1895291	Aiello, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895291	So	C	43	42		0.345	0.424	0.414	2	29	10	2		12		3	4				7	1	1			
2017	12560	3	vs_lhp	10588	805	Wis.-Whitewater	6	1782279	Wary, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782279	So	INF	42	40		0.360	0.407	0.560	7	25	9	1	2	14		6	1	1			4				2	
2017	12560	3	vs_lhp	10588	805	Wis.-Whitewater	21	1895414	White, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895414	So	C	30	22		0.214	0.235	0.429	4	14	3			6	1	5		1	2		2	1			1	
