year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2017	12560	2	3	Adelphi	9	1537995	Vani, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1537995	Sr	INF	47	43	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	3	Adelphi	55	1771392	Morse, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771392	So	OF	46	41	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	3	Adelphi	7	1537992	Stack, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1537992	Sr	INF	45	40	""	1	""	9.00	1.0	""	2	1	1	0	1	""	6	5	""	""	""	""	""	1	""	""	""	""	""	22	2	""	""	""	""	""
2017	12560	2	3	Adelphi	2	1771379	Cattani, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771379	So	OF	40	35	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	3	Adelphi	6	1653690	Cassara, Kory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653690	Jr	C	38	30	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	3	Adelphi	14	1537972	Levinson, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1537972	Sr	INF	35	35	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	3	Adelphi	49	1771391	Columbo, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771391	So	1B	25	19	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	3	Adelphi	41	1653705	Warshefskie, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653705	Jr	C	23	10	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	3	Adelphi	8	1771380	Iadevaia, Jonathon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771380	So	OF	22	14	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	3	Adelphi	40	1771389	Demarest, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771389	So	P	20	0	""	20	""	7.71	16.1	""	29	21	14	8	14	""	89	72	4	""	1	2	4	5	""	12	6	2	2	193	15	15	""	""	""	2
2017	12560	2	3	Adelphi	23	1890343	Becker, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890343	Fr	INF	20	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	3	Adelphi	12	1890341	Cicileo, Lawrence	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890341	Fr	OF	19	7	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	3	Adelphi	35	1653703	Butler, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653703	Jr	P	18	0	""	18	""	1.80	30.0	""	28	14	6	19	30	""	139	116	4	1	1	""	""	1	""	9	6	1	1	192	28	25	1	2	""	7
2017	12560	2	3	Adelphi	56	1771393	Terwilliger, Lucas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771393	So	3B	16	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	3	Adelphi	32	1890346	Sesto, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890346	Sr	P	16	2	""	16	2	5.70	23.2	""	34	18	15	7	22	""	110	103	6	1	""	4	5	""	""	10	6	""	""	253	27	20	1	3	2	10
2017	12560	2	3	Adelphi	30	1653701	Tarpey, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653701	Jr	P	16	0	""	16	""	2.05	22.0	""	18	5	5	5	17	""	90	82	2	""	""	1	2	3	""	11	2	""	""	78	27	19	3	1	1	11
2017	12560	2	3	Adelphi	21	1653698	Orologio, Camden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653698	Jr	1B	15	8	""	1	1	""	""	""	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	""	""
2017	12560	2	3	Adelphi	45	1890347	Ambrosino, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890347	Fr	P	14	1	""	14	1	4.26	19.0	""	22	13	9	13	16	""	90	74	2	""	1	""	1	3	""	6	1	""	""	256	20	14	1	2	""	4
2017	12560	2	3	Adelphi	36	1537991	Santiago, TJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1537991	Sr	P	13	11	""	13	11	1.51	77.2	3	56	18	13	7	81	3	292	279	8	1	""	2	4	3	""	""	""	2	1	397	80	60	8	3	""	25
2017	12560	2	3	Adelphi	22	1771384	Baram, Ed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771384	So	P	13	9	""	13	9	2.85	60.0	1	61	27	19	23	49	""	270	238	9	1	1	1	4	8	""	""	""	""	1	457	70	50	4	3	""	11
2017	12560	2	3	Adelphi	15	1777794	Taggart, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1777794	So	P	12	9	""	12	9	3.97	45.1	""	53	26	20	16	41	""	203	177	6	2	""	2	2	3	1	3	""	3	4	249	35	52	1	""	""	14
2017	12560	2	3	Adelphi	19	1537987	Ceparano, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1537987	Sr	P	12	1	""	11	1	11.37	12.2	""	22	16	16	7	11	""	71	58	3	1	""	2	5	4	""	8	3	""	2	100	13	13	""	""	""	5
2017	12560	2	3	Adelphi	25	1771385	McLaughlin, Kieran	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771385	So	P	11	0	""	11	""	3.94	16.0	""	17	11	7	6	5	""	71	62	3	""	""	""	5	1	""	7	2	""	2	114	19	20	1	1	""	1
2017	12560	2	3	Adelphi	29	1771386	O'Connor, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771386	Sr	P	11	9	""	11	9	4.25	55.0	1	57	26	26	15	35	""	231	210	5	""	1	4	5	2	1	""	""	3	1	519	69	48	3	5	""	6
2017	12560	2	3	Adelphi	42	1537990	Lemorocco, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1537990	Sr	OF	9	0	""	8	""	4.26	6.1	""	5	3	3	8	9	""	33	22	1	""	1	""	3	2	1	6	""	""	1	70	3	6	""	""	""	2
2017	12560	2	3	Adelphi	17	1779110	Milo, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1779110	So	2B	9	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	3	Adelphi	31	1890345	Marci, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890345	Fr	2B	8	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	3	Adelphi	20	1771383	Krippel, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771383	So	C	8	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	3	Adelphi	44	1771390	Kuhn, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771390	Jr	P	5	4	""	4	3	3.27	11.0	""	13	5	4	6	10	""	50	43	1	""	""	""	4	1	""	2	2	""	""	103	8	12	1	1	""	5
2017	12560	2	3	Adelphi	46	1890349	Lotito, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890349	Fr	P	5	1	""	5	1	4.32	8.1	""	8	4	4	3	6	""	37	31	2	""	""	""	""	2	""	4	1	""	1	82	10	8	""	""	""	1
2017	12560	2	3	Adelphi	13	1890342	Bouchard, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890342	Fr	INF	4	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	3	Adelphi	34	1653702	Hickey, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653702	Sr	P	4	0	""	4	""	17.18	3.2	""	6	8	7	3	2	""	23	17	1	""	1	""	""	2	""	5	3	""	1	36	7	2	""	1	""	""
2017	12560	2	3	Adelphi	1	1890335	Giakas, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890335	Jr	OF	2	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	3	Adelphi	37	1890348	Simpson, Troy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890348	Fr	P	1	1	""	1	1	81.00	0.1	""	2	3	3	0	""	""	6	2	""	""	""	""	""	4	""	""	""	""	""	""	""	""	""	1	""	""
2017	12560	2	10	Ala.-Huntsville	4	1868415	Ware, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868415	Sr	OF	50	49	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	10	Ala.-Huntsville	20	1763334	Hackett, Wright	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763334	Sr	OF	50	47	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	10	Ala.-Huntsville	7	1638298	Rhodes, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1638298	Jr	OF	49	49	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	10	Ala.-Huntsville	2	1868413	Burns, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868413	Jr	INF	48	48	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	10	Ala.-Huntsville	1	1868416	Copeland, Jay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868416	Jr	INF	48	45	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	10	Ala.-Huntsville	6	1538057	Walden, AJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1538057	Jr	C	42	42	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	10	Ala.-Huntsville	44	1538067	Mathis, Trey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1538067	Sr	1B	36	35	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	10	Ala.-Huntsville	12	1868417	Ramsey, Nolan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868417	So	INF	34	30	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	10	Ala.-Huntsville	18	1868420	Cleveland, Lance	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868420	Jr	INF	34	27	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	10	Ala.-Huntsville	3	1868419	Duvall, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868419	Fr	INF	30	22	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	10	Ala.-Huntsville	19	1868421	Bedingfield, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868421	Jr	INF	20	15	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	10	Ala.-Huntsville	24	1763335	Clemons, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763335	So	P	18	4	""	18	4	7.97	35.0	""	53	33	31	15	36	""	179	158	7	""	""	6	8	5	""	8	4	1	""	467	34	32	3	4	5	13
2017	12560	2	10	Ala.-Huntsville	43	1422622	Giegling, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1422622	Sr	C	18	14	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	10	Ala.-Huntsville	33	1868438	Bracewell, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868438	Jr	P	17	5	""	17	5	5.91	56.1	""	73	46	37	19	37	""	269	226	7	5	1	4	8	11	""	16	4	6	7	744	57	66	3	4	""	8
2017	12560	2	10	Ala.-Huntsville	35	1763337	Gunter, Gabe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763337	Sr	P	17	2	""	17	2	4.86	37.0	""	27	23	20	21	31	""	165	128	7	1	""	3	6	7	""	21	8	5	4	445	33	41	2	3	1	9
2017	12560	2	10	Ala.-Huntsville	9	1763325	Anderson, Wes	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763325	Fr	INF	16	13	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	10	Ala.-Huntsville	22	1868433	Case, Harper	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868433	Fr	P	16	2	""	16	2	6.96	32.1	1	41	30	25	15	19	""	155	130	8	1	""	4	2	4	""	14	10	1	5	369	26	47	3	""	""	7
2017	12560	2	10	Ala.-Huntsville	28	1763336	Richardson, Seth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763336	Fr	OF	15	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	10	Ala.-Huntsville	13	1763328	Myers, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763328	Sr	P	14	14	""	14	14	3.22	81.0	7	51	39	29	40	98	2	351	283	11	1	2	5	8	19	""	""	""	3	4	895	39	95	6	4	""	25
2017	12560	2	10	Ala.-Huntsville	42	1638313	Seemann, Robby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1638313	Jr	C	13	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	10	Ala.-Huntsville	8	1868435	Thomas, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868435	Fr	P	12	0	""	12	""	7.02	16.2	""	14	13	13	13	15	""	78	59	2	""	""	2	3	5	""	8	8	""	1	261	11	19	""	1	""	4
2017	12560	2	10	Ala.-Huntsville	11	1763327	Camp, Riley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763327	Jr	P	11	10	""	11	10	5.62	49.2	""	72	48	31	14	26	""	243	217	18	1	""	5	3	9	""	2	2	1	1	524	63	49	3	3	""	5
2017	12560	2	10	Ala.-Huntsville	5	1763323	Price, Cory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763323	Fr	OF	11	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	10	Ala.-Huntsville	26	1763340	Scoggins, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763340	Fr	P	11	2	""	11	2	10.69	16.0	""	22	23	19	8	10	""	83	69	3	""	1	4	5	3	""	10	7	3	""	205	16	20	1	1	""	5
2017	12560	2	10	Ala.-Huntsville	21	1638308	Moore, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1638308	So	P	11	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	10	Ala.-Huntsville	23	1638305	McRae, Heath	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1638305	Jr	P	11	6	""	11	6	7.16	32.2	""	40	30	26	23	32	""	161	131	5	""	1	4	4	3	""	4	1	2	2	501	31	30	3	2	""	9
2017	12560	2	10	Ala.-Huntsville	31	1868436	Bryant, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868436	Fr	P	9	1	""	9	1	7.20	10.0	""	23	9	8	2	3	""	57	50	2	1	1	1	""	3	""	4	3	2	""	122	15	10	""	1	""	1
2017	12560	2	10	Ala.-Huntsville	34	1868439	McCoy, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868439	Fr	P	9	4	""	9	4	6.88	17.0	""	25	24	13	13	9	""	95	76	6	""	2	3	5	4	""	3	2	1	1	248	16	22	""	2	""	3
2017	12560	2	10	Ala.-Huntsville	16	1763329	Hollingworth, Drake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763329	Fr	C	8	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	10	Ala.-Huntsville	46	1895257	Rappleyea, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895257	Fr	P	5	0	""	5	""	9.00	4.0	""	5	5	4	6	6	""	26	15	3	""	""	""	1	3	""	3	2	1	1	83	2	3	""	""	""	1
2017	12560	2	10	Ala.-Huntsville	30	1868437	Robinson, Chad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868437	Jr	P	3	0	""	3	""	9.00	1.0	""	2	1	1	2	""	""	7	4	""	""	""	1	""	""	""	6	2	1	""	7	3	""	""	1	""	""
2017	12560	2	10	Ala.-Huntsville	32	1538063	McCrae, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1538063	Jr	P	2	0	""	2	""	37.80	1.2	""	5	7	7	3	1	""	17	9	1	""	""	""	""	4	""	""	""	""	1	14	1	3	""	""	""	""
2017	12560	2	10	Ala.-Huntsville	38	1868440	Shirey, Jay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868440	Fr	P	2	0	""	2	""	54.00	1.0	""	6	6	6	2	1	""	11	9	3	""	""	""	1	""	""	1	1	""	""	""	1	1	""	""	""	""
2017	12560	2	13	Albany St. (GA)	8	1878379	Roulhac, Chasen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878379	N/A	SS	49	49	""	10	3	7.25	22.1	""	32	26	18	6	18	""	107	98	4	""	""	7	2	1	""	14	6	""	2	124	24	23	1	1	1	2
2017	12560	2	13	Albany St. (GA)	13	1764387	Smith, Theodore	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764387	Jr	OF	47	43	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	13	Albany St. (GA)	20	1764386	Wimbish, Kelvin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764386	So	INF	46	43	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	13	Albany St. (GA)	23	1878381	McClendon, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878381	N/A	1B	44	44	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	13	Albany St. (GA)	17	1764399	Griggs, Nicolas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764399	Sr	INF	43	42	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	13	Albany St. (GA)	4	1764372	Dodson-Williams, Quantico	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764372	So	INF	38	33	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	13	Albany St. (GA)	11	1878383	Feagans, Robbie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878383	N/A	C	38	37	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	13	Albany St. (GA)	16	1441848	Galan, Jonatan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1441848	Sr	C	35	28	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	13	Albany St. (GA)	1	1878384	Cirullo, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878384	N/A	CF	32	18	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	13	Albany St. (GA)	7	1878387	Hyde, Lawrence	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878387	N/A	P	31	21	""	9	4	9.60	30.0	1	53	37	32	14	15	""	160	144	18	1	1	4	3	1	""	3	""	""	1	194	45	26	2	3	""	5
2017	12560	2	13	Albany St. (GA)	31	1878382	Greenstein, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878382	N/A	DH	27	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	13	Albany St. (GA)	3	1547895	Prather, Bryant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547895	Sr	OF	25	19	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	13	Albany St. (GA)	24	1658190	Worthy,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1658190	Fr	2B	23	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	13	Albany St. (GA)	21	1544454	Arrington, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1544454	Fr	RF	22	19	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	13	Albany St. (GA)	14	1764398	Pearson, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764398	Jr	P	21	1	""	21	1	5.59	38.2	""	33	37	24	42	38	""	200	148	6	1	3	4	15	6	""	16	7	4	""	175	33	38	3	3	""	11
2017	12560	2	13	Albany St. (GA)	10	1878385	Davis, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878385	N/A	P	20	3	""	20	3	6.55	45.1	""	54	40	33	20	28	""	213	182	5	2	""	5	6	3	""	8	4	2	6	184	38	63	""	6	1	10
2017	12560	2	13	Albany St. (GA)	21	1764391	Payano, Eden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764391	Sr	P	19	1	""	18	1	6.55	34.1	""	51	28	25	18	24	""	169	143	8	3	1	2	2	4	""	19	8	""	4	98	39	29	1	1	1	12
2017	12560	2	13	Albany St. (GA)	25	1883939	Setter, Peter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1883939	Fr	3B	19	13	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	13	Albany St. (GA)	22	1783460	Tatum, Calvin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1783460	Fr	P	17	10	""	16	10	2.75	68.2	3	86	48	21	35	37	""	316	271	12	3	1	3	4	4	""	""	""	5	1	215	90	55	4	2	""	9
2017	12560	2	13	Albany St. (GA)	6	1656314	Wilcher, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656314	Jr	P	13	8	""	13	8	8.17	39.2	1	52	51	36	30	14	""	208	165	6	1	""	5	""	8	""	2	1	1	4	235	41	56	2	5	""	4
2017	12560	2	13	Albany St. (GA)	19	1890166	Rice, Tristan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890166	Fr	P	12	10	""	12	10	3.79	73.2	6	79	39	31	29	45	2	326	286	18	3	""	5	4	3	1	""	""	4	4	200	82	73	5	3	""	14
2017	12560	2	13	Albany St. (GA)	5	1878380	Eichelberger, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878380	N/A	3B	11	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
