year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2017	12560	1	vs_rhb	10605	654	Southeast Mo. St.	21	1535344	Burris, Joey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1535344	Jr	P	20	1				0.00	17.3		20	0	0	10	14		98	80	5	1		4		5							18	28				1
2017	12560	1	vs_rhb	10605	654	Southeast Mo. St.	22	1535341	Wade, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1535341	Jr	P	19	0				0.00	9.6		14	0	0	10	5		65	49				1	2	5	1						18	8				2
2017	12560	1	vs_rhb	10605	654	Southeast Mo. St.	23	1771833	Murphy, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771833	Sr	P	16	15				0.00	60.0		66	0	0	14	33		277	252	10			9	1	10	0						87	60				7
2017	12560	1	vs_rhb	10605	654	Southeast Mo. St.	25	1771835	Chandler, Clay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771835	Sr	P	16	15				0.00	55.4		78	0	0	15	47		267	246	21		1	6	5	4	1						54	62				10
2017	12560	1	vs_rhb	10605	654	Southeast Mo. St.	19	1771838	Hagerty, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771838	Fr	P	14	2				0.00	13.1		24	0	0	9	11		81	63	4			4	4	6	1						15	16				5
2017	12560	1	vs_rhb	10605	654	Southeast Mo. St.	27	1866527	Green, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866527	Jr	P	13	11				0.00	37.9		47	0	0	6	14		174	156	8			7	2	4	0						33	65				1
2017	12560	1	vs_rhb	10605	654	Southeast Mo. St.	44	1771843	Bergtholdt, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771843	So	P	12	0				0.00	4.0		10	0	0	2	2		32	28	4			1	1		0						9	7				
2017	12560	1	vs_rhb	10605	654	Southeast Mo. St.	37	1866532	Hastings, Blaze	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866532	Jr	P	10	0				0.00	4.8		8	0	0	9	6		35	24				3	1	1	0						5	6				4
2017	12560	1	vs_rhb	10605	654	Southeast Mo. St.	26	1644519	Pyles, Wesley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1644519	So	P	5	0				0.00	2.4		5	0	0	3	4		21	16	1			2	1	2							2	4				2
2017	12560	1	vs_rhb	10605	654	Southeast Mo. St.	33	1771839	Pennington, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771839	Jr	P	2	0				0.00	0.1		1	0	0	0	0		3	1	1												1					
2017	12560	1	vs_rhb	10605	655	Southeastern La.	4	1658202	Avans, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1658202	Jr	OF	59	59				0.00	10.0		12	0	0	6	12		53	44	2	1	1		1	1	0						7	14				8
2017	12560	1	vs_rhb	10605	655	Southeastern La.	5	1770988	Mount, Derrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770988	Sr	INF	56	55				0.00	6.5		12	0	0	4	6		40	32	3			2	1	2	0						8	7				3
2017	12560	1	vs_rhb	10605	655	Southeastern La.	22	1658206	Green, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1658206	Jr	P	25	0				0.00	18.3		24	0	0	8	14		106	81	1			3	4	11	0						37	10				1
2017	12560	1	vs_rhb	10605	655	Southeastern La.	38	1770995	Tassin, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770995	Fr	P	22	1				0.00	15.1		27	0	0	5	18		93	83	1			8	1	2	0						21	18				3
2017	12560	1	vs_rhb	10605	655	Southeastern La.	30	1865824	Hileman, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1865824	Jr	P	18	0				0.00	18.8		15	0	0	4	20		89	84	4			2			0						24	24				8
2017	12560	1	vs_rhb	10605	655	Southeastern La.	10	1770990	Robinson, Payton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770990	So	P	18	3				0.00	20.7		21	0	0	6	18		101	91	2		1	5	1		0						24	28				5
2017	12560	1	vs_rhb	10605	655	Southeastern La.	29	1865823	Koestler, Carlisle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1865823	So	P	17	13				0.00	36.9		36	0	0	19	42		184	158	6	1		6	3	3	0						40	32				14
2017	12560	1	vs_rhb	10605	655	Southeastern La.	12	1658210	Sceroler, Mac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1658210	Jr	P	16	15				0.00	58.4		53	0	0	20	63		257	226	5	2		7	7	3	0						47	70				20
2017	12560	1	vs_rhb	10605	655	Southeastern La.	25	1770996	Gaconi, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770996	So	P	16	16				0.00	58.0		57	0	0	9	48		259	242	8	2	1	4	2	4	0						64	69				9
2017	12560	1	vs_rhb	10605	655	Southeastern La.	8	1770991	Graffeo, Carlo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770991	So	P	11	1				0.00	5.7		10	0	0	3	5		36	32	6												5	12				2
2017	12560	1	vs_rhb	10605	655	Southeastern La.	7	1533912	Pickett, Gage	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1533912	Jr	P	11	0				0.00	7.0		9	0	0	3	2		38	34	5						0						6	17				1
2017	12560	1	vs_rhb	10605	655	Southeastern La.	32	1770993	Hurst, Cliff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770993	Sr	P	8	0				0.00	0.8		2	0	0	3	1		15	10					2	2	0						3	3				
2017	12560	1	vs_rhb	10605	655	Southeastern La.	1	1865817	Booth, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1865817	Fr	P	6	0				0.00	1.9		1	0	0	5	1		15	10													1	7				
2017	12560	1	vs_rhb	10605	655	Southeastern La.	11	1658209	Granier, Kade	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1658209	Jr	P	5	5				0.00	18.4		24	0	0	6	8		83	74	3	1		1	3	1	0						23	19				2
2017	12560	1	vs_rhb	10605	655	Southeastern La.	14	1865818	Martin, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1865818	Fr	P	4	0				0.00	1.5		1	0	0	4	1		13	8	1				1								2	5				1
2017	12560	1	vs_rhb	10605	655	Southeastern La.	9	1770994	Dalke, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770994	Fr	P	2	0				0.00	1.3		4	0	0	1	4		11	10														2				1
2017	12560	1	vs_rhb	10605	657	Southern California	20	1868699	Manning, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868699	Fr	P	24	1				0.00	20.4		28	0	0	17	23		112	94	6			1	7		1						16	28				4
2017	12560	1	vs_rhb	10605	657	Southern California	44	1868709	Clarke, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868709	Fr	P	20	11				0.00	39.0		51	0	0	12	33		199	179	14	1	2	3	5	3	1						43	50				5
2017	12560	1	vs_rhb	10605	657	Southern California	32	1758560	Bates, Solomon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758560	So	P	20	2				0.00	16.0		22	0	0	13	21		93	79	4	1		3	2		1						13	23				6
2017	12560	1	vs_rhb	10605	657	Southern California	27	1643878	Wegman, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1643878	Jr	P	19	7				0.00	34.7		42	0	0	10	29		176	156	6		2	2	1	6							34	52				14
2017	12560	1	vs_rhb	10605	657	Southern California	31	1643871	Dyrda, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1643871	Jr	P	17	0				0.00	14.5		15	0	0	13	23		82	65	2			3	2								9	21				3
2017	12560	1	vs_rhb	10605	657	Southern California	35	1868706	Lunn, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868706	Fr	P	16	1				0.00	20.5		23	0	0	12	26		107	87	1		1	2	4	2	1						13	31				7
2017	12560	1	vs_rhb	10605	657	Southern California	33	1758562	Crouse, Marrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758562	So	P	14	14				0.00	30.8		37	0	0	18	13		159	131	8			5	5	6	0						29	51				3
2017	12560	1	vs_rhb	10605	657	Southern California	51	1758563	Longrie, Quentin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758563	So	P	14	0				0.00	9.9		8	0	0	17	9		58	39	3			1			2						16	9				2
2017	12560	1	vs_rhb	10605	657	Southern California	22	1643876	Perryman, Mason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1643876	Jr	P	13	7				0.00	17.4		25	0	0	11	11		94	76	4		1		7	4	0						18	25				4
2017	12560	1	vs_rhb	10605	657	Southern California	3	1758572	Stubbs, CJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758572	So	C	12	11				0.00	31.5		40	0	0	15	16		151	129	5	2		4	2	4	0						38	37				6
2017	12560	1	vs_rhb	10605	657	Southern California	30	1882352	Larson, Brock	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882352	Sr	P	6	0				0.00	3.2		3	0	0	3	6		21	15	1					3							3	2				1
2017	12560	1	vs_rhb	10605	657	Southern California	41	1882349	Gates, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882349	Fr	P	3	0				0.00	2.1		4	0	0	3	3		14	11	1			2									3	1				
2017	12560	1	vs_rhb	10605	657	Southern California	14	1643873	Hart, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1643873	Jr	P	3	3				0.00	11.2		10	0	0	9	19		53	41	2			2	2		0						9	7				4
2017	12560	1	vs_rhb	10605	659	Southern Ill.	18	1417670	Williams, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1417670	Sr	P	28	0				0.00	6.8		14	0	0	7	17		64	49	5			3	1	5	0						12	9				3
2017	12560	1	vs_rhb	10605	659	Southern Ill.	6	1659883	Netemeyer, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659883	Jr	P	27	0				0.00	9.0		14	0	0	10	18		73	55	3			2	3	2	0						12	15				3
2017	12560	1	vs_rhb	10605	659	Southern Ill.	12	1879343	Harrison, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879343	Fr	P	27	2				0.00	13.0		19	0	0	16	13		90	73	2			4	7	1	0						20	19				1
2017	12560	1	vs_rhb	10605	659	Southern Ill.	26	1879342	Gutermuth, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879342	Fr	P	20	0				0.00	13.5		16	0	0	12	14		77	65	2			2	3		0						17	16				4
2017	12560	1	vs_rhb	10605	659	Southern Ill.	45	1526884	McPheron, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1526884	Sr	P	19	4				0.00	24.5		35	0	0	9	13		130	110	9			2	1	4	0						44	21				6
2017	12560	1	vs_rhb	10605	659	Southern Ill.	4	1417669	Shimkus, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1417669	Sr	P	16	0				0.00	10.3		8	0	0	14	16		64	46	4			1	5	3	0						10	13				2
2017	12560	1	vs_rhb	10605	659	Southern Ill.	32	1879348	Steege, Jamison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879348	Jr	P	15	4				0.00	25.3		26	0	0	15	17		121	104	5	2		3	1		0						20	42				5
2017	12560	1	vs_rhb	10605	659	Southern Ill.	28	1526890	Whitmer, Chad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1526890	Sr	P	15	15				0.00	56.6		62	0	0	18	50		258	232	17	2		4	3	2	0						59	64				12
2017	12560	1	vs_rhb	10605	659	Southern Ill.	31	1659885	Baird, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659885	Jr	P	13	13				0.00	43.1		42	0	0	11	31		192	175	9			2	2	2	0						43	59				3
2017	12560	1	vs_rhb	10605	659	Southern Ill.	24	1761803	Townsend, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761803	So	P	13	0				0.00	7.3		15	0	0	9	7		55	45	4				1		0						8	13				1
2017	12560	1	vs_rhb	10605	659	Southern Ill.	35	1879346	Montgomery, Allen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879346	Jr	P	12	3				0.00	14.7		23	0	0	8	12		77	64	4			3	3	2	0						20	10				5
2017	12560	1	vs_rhb	10605	659	Southern Ill.	21	1761799	Marciano, Joey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761799	Sr	P	12	12				0.00	25.6		24	0	0	29	42		142	111	3			3	3		0						20	24				10
2017	12560	1	vs_rhb	10605	659	Southern Ill.	34	1879350	Yeager, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879350	Fr	P	11	0				0.00	6.9		11	0	0	9	8		46	34	3				2	1	0						4	12				3
2017	12560	1	vs_rhb	10605	659	Southern Ill.	44	1879337	Boeckmann, Henry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879337	Fr	P	9	5				0.00	9.7		17	0	0	14	5		67	46	3		1	2	2	4							12	14				2
2017	12560	1	vs_rhb	10605	659	Southern Ill.	2	1761796	Ellet, Gavyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761796	Sr	P	2	0				0.00	0.3		0	0	0	0	1		6	5						1							1	1				1
2017	12560	1	vs_rhb	10605	664	Southern Miss.	32	1865952	Wallner, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1865952	Fr	OF	66	65				0.00	6.9		5	0	0	5	11		37	32					1								5	11				2
2017	12560	1	vs_rhb	10605	664	Southern Miss.	22	1636995	Braley, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1636995	Jr	INF	65	65				0.00	52.6		54	0	0	13	57		229	212	8	1		2	5	2	0						54	47				19
2017	12560	1	vs_rhb	10605	664	Southern Miss.	15	1760116	Powers, Stevie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1760116	So	P	30	2				0.00	13.7		19	0	0	6	14		83	73	4	1	1	2	1	2	1						21	20				5
2017	12560	1	vs_rhb	10605	664	Southern Miss.	5	1760112	Sandlin, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1760112	So	P	29	0				0.00	31.5		24	0	0	19	57		158	131	5					3	1						30	22				8
2017	12560	1	vs_rhb	10605	664	Southern Miss.	26	1865950	Driver, Trent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1865950	Jr	P	28	1				0.00	20.6		32	0	0	5	28		125	108	4		2	2	4	4							22	28				1
2017	12560	1	vs_rhb	10605	664	Southern Miss.	34	1865954	Smith, Colt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1865954	Jr	P	23	6				0.00	40.3		46	0	0	12	26		190	169	12			1	4	4	0						60	39				5
2017	12560	1	vs_rhb	10605	664	Southern Miss.	16	1760117	Keys, J.C.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1760117	So	P	22	8				0.00	32.0		29	0	0	12	35		154	136	6		1	5	4	4	0						35	36				14
2017	12560	1	vs_rhb	10605	664	Southern Miss.	30	1760120	Roberts, Hayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1760120	Jr	P	20	10				0.00	41.6		46	0	0	9	55		205	186	6	1		3	10	7	1						45	36				12
2017	12560	1	vs_rhb	10605	664	Southern Miss.	8	1637001	McCarty, Kirk	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1637001	Jr	P	17	17				0.00	70.0		68	0	0	17	72		307	285	10	2	1	6	2	3	0						54	88				19
2017	12560	1	vs_rhb	10605	664	Southern Miss.	36	1865955	Nelms, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1865955	Fr	P	14	1				0.00	10.2		13	0	0	4	12		58	50	3			1	3	1							12	15				3
2017	12560	1	vs_rhb	10605	664	Southern Miss.	28	1865951	Mikell, Calder	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1865951	So	P	11	2				0.00	6.2		10	0	0	11	9		51	34	2		1	2	2	3							5	13				3
2017	12560	1	vs_rhb	10605	664	Southern Miss.	42	1865958	Tweedy, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1865958	Fr	P	11	0				0.00	1.8		2	0	0	1	1		15	13				1									5	5				1
2017	12560	1	vs_rhb	10605	664	Southern Miss.	39	1865957	Davis, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1865957	Jr	P	9	0				0.00	2.7		4	0	0	3	6		19	15						1	0						2	3				1
2017	12560	1	vs_rhb	10605	664	Southern Miss.	27	1637002	Millet, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1637002	So	P	8	0				0.00	4.1		5	0	0	4	7		29	23				1	2	2	0						8	3				1
2017	12560	1	vs_rhb	10605	664	Southern Miss.	33	1865953	Carroll, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1865953	Fr	P	8	5				0.00	7.7		15	0	0	5	9		50	39	3	1		3	2	3	0						9	7				3
2017	12560	1	vs_rhb	10605	664	Southern Miss.	37	1760123	Stevens, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1760123	Sr	P	5	1				0.00	4.3		3	0	0	1	4		19	17							0						4	3				2
2017	12560	1	vs_rhb	10605	664	Southern Miss.	17	1526603	Jones, Cooper	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1526603	Jr	P	2	0				0.00	2.2		4	0	0	0	2		12	12					1								1	5				2
2017	12560	1	vs_rhb	10605	665	Southern U.	7	1777597	Lewis, Troy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1777597	Sr	SS	28	11				0.00	30.9		28	0	0	14	35		153	134	5	2	1	3	4	2							34	34				16
2017	12560	1	vs_rhb	10605	665	Southern U.	23	1866985	Allen, Wilhelm	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866985	Fr	P	15	1				0.00	13.9		25	0	0	15	10		95	72	4				3	2	0						26	15				6
2017	12560	1	vs_rhb	10605	665	Southern U.	44	1549706	Myles, Harold	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1549706	Sr	P	13	12				0.00	51.1		64	0	0	18	40		244	206	6	1	2	6	8	8							43	63				9
2017	12560	1	vs_rhb	10605	665	Southern U.	17	1666181	Franklin, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1666181	Jr	P	13	12				0.00	55.0		75	0	0	23	49		274	236	13	2	4	4	3	4	0						43	66				23
2017	12560	1	vs_rhb	10605	665	Southern U.	43	1866984	Snyder, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866984	Fr	P	13	8				0.00	45.1		43	0	0	17	22		201	175	10		1		2	2	0						44	68				4
2017	12560	1	vs_rhb	10605	665	Southern U.	21	1866998	Robinson, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866998	Jr	P	12	10				0.00	39.2		61	0	0	13	8		199	171	6	1		2	1	8	0						59	46				3
2017	12560	1	vs_rhb	10605	665	Southern U.	18	1549686	George, J'Markus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1549686	Sr	P	12	0				0.00	12.5		28	0	0	13	13		94	70	7	1		2	2	3							20	13				2
2017	12560	1	vs_rhb	10605	665	Southern U.	30	1647704	Freeman, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1647704	Jr	P	10	0				0.00	7.2		14	0	0	9	3		54	42	1	1			5	1							19	7				
2017	12560	1	vs_rhb	10605	665	Southern U.	35	1774831	Sparks, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774831	So	P	9	0				0.00	10.6		13	0	0	11	8		66	49	2			2	2	5	1						10	16				1
2017	12560	1	vs_rhb	10605	665	Southern U.	29	1866991	Guienze, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866991	Fr	P	5	0				0.00	9.2		13	0	0	4	5		49	39	2				2	2							5	19				1
2017	12560	1	vs_rhb	10605	665	Southern U.	28	1866987	Boyd, Markaylon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866987	Fr	P	2	0				0.00	1.2		4	0	0	2	0		9	7				1									2	1				
2017	12560	1	vs_rhb	10605	665	Southern U.	22	1866986	Bailey, Charles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866986	Fr	P	2	0				0.00	1.1		2	0	0	2	1		8	5					1	1							1	1				
2017	12560	1	vs_rhb	10605	596	St. Bonaventure	13	1666031	Phillips, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1666031	Jr	P	48	47				0.00	56.5		47	0	0	26	49		253	213	7			4	8	10	1						64	55				12
2017	12560	1	vs_rhb	10605	596	St. Bonaventure	32	1769589	Baker, T.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769589	Sr	P	44	41				0.00	7.2		14	0	0	8	8		57	42	2				1	4	1						10	11				3
2017	12560	1	vs_rhb	10605	596	St. Bonaventure	29	1888509	Moffat, Donovan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888509	Fr	P	28	1				0.00	8.4		14	0	0	6	5		54	44	2				1	1	1						16	10				2
2017	12560	1	vs_rhb	10605	596	St. Bonaventure	12	1888501	Wild, Roman	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888501	Jr	P	22	0				0.00	18.3		19	0	0	6	16		91	77	2	1		1	1	5	1						26	13				8
2017	12560	1	vs_rhb	10605	596	St. Bonaventure	20	1551217	Urban, Danny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551217	Jr	3B	20	1				0.00	10.1		12	0	0	5	14		56	47	1				2	2	1						8	14				4
2017	12560	1	vs_rhb	10605	596	St. Bonaventure	3	1888508	Vincent, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888508	Fr	P	16	13				0.00	38.0		43	0	0	19	30		185	156	6			3	5	9							42	41				5
2017	12560	1	vs_rhb	10605	596	St. Bonaventure	35	1888512	Wetter, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888512	Fr	P	16	1				0.00	10.0		13	0	0	6	8		59	49	5	2			2	3							14	13				1
2017	12560	1	vs_rhb	10605	596	St. Bonaventure	27	1888507	O'Brien, Murphy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888507	Fr	P	15	4				0.00	21.1		19	0	0	13	15		104	85	4	1		1	2	3							18	34				4
2017	12560	1	vs_rhb	10605	596	St. Bonaventure	5	1888500	Riddick, Micah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888500	Jr	OF	14	7				0.00	0.1		0	0	0	1	1		2	1					1													1
2017	12560	1	vs_rhb	10605	596	St. Bonaventure	21	1666035	Schlimm, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1666035	Jr	P	12	11				0.00	33.0		39	0	0	12	28		163	141	6			3	1	7	1						39	31				8
2017	12560	1	vs_rhb	10605	596	St. Bonaventure	36	1888513	Pulli, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888513	Fr	P	10	1				0.00	5.0		9	0	0	1	5		32	31	1			2									9	7				2
2017	12560	1	vs_rhb	10605	596	St. Bonaventure	14	1888502	Madden, Danny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888502	Fr	P	8	3				0.00	7.6		15	0	0	9	5		52	39	4				3	3							10	9				
2017	12560	1	vs_rhb	10605	596	St. Bonaventure	33	1888510	Jerge, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888510	Sr	P	7	0				0.00	2.6		3	0	0	4	5		20	15					2								1	6				2
2017	12560	1	vs_rhb	10605	596	St. Bonaventure	10	1666032	Grant, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1666032	Jr	P	4	0				0.00	2.4		1	0	0	1	5		11	10							0						4					2
2017	12560	1	vs_rhb	10605	603	St. John's (NY)	6	1647411	Galazin, Jamie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1647411	Jr	OF	55	53				0.00	0.2		4	0	0	0	1		6	6				1	1									1				1
2017	12560	1	vs_rhb	10605	603	St. John's (NY)	13	1773513	Kelly, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1773513	So	P	25	0				0.00	30.5		24	0	0	3	23		138	124	3	1			2	6	0						43	38				7
2017	12560	1	vs_rhb	10605	603	St. John's (NY)	16	1773514	French, Turner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1773514	So	P	24	0				0.00	18.1		23	0	0	13	22		111	90	2	2		1	3	5	1						23	22				5
2017	12560	1	vs_rhb	10605	603	St. John's (NY)	44	1866294	LaSorsa, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866294	Fr	P	21	0				0.00	27.8		34	0	0	10	25		144	130	5			1	1	1	0						43	23				9
2017	12560	1	vs_rhb	10605	603	St. John's (NY)	33	1866292	Hollowell, Gavin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866292	Fr	P	19	0				0.00	18.0		14	0	0	8	31		90	78	3				3	1	0						16	18				10
2017	12560	1	vs_rhb	10605	603	St. John's (NY)	8	1866285	Mooney, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866285	Fr	P	16	13				0.00	64.7		46	0	0	9	65		257	243	10			1	2	2	0						47	85				27
2017	12560	1	vs_rhb	10605	603	St. John's (NY)	28	1773520	LoPresti, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1773520	So	P	14	12				0.00	33.7		37	0	0	17	33		166	147	3			2	2	2	0						45	29				12
